"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1959-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","178.7","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","21",",0","","","19590826",",1,0","19590831","+,,0","19590831","+,,0","","","19590802",",,0","19590818",",,0","5.6","1,0,26,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,02,","43.3",",0,18,","3.9","0","1.7",",0","7.1",",,,0","0",",,,0","24.12","1,0","34.47",",,,0","13.77","1,,,0"
"USC00392927","1959-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0","2,0","19","2,0","7","2,0","","","19590930","+,4,0","19590930","+,,0","19590930","+,,0","","","19590918",",,0","19590908",",2,0","-1.7","4,0,30,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,18,","39.4","2,0,08,","","","","","55.6",",,,0","0",",,,0","16.52","6,0","24.66","2,,,0","8.37","4,,,0"
"USC00392927","1959-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","6","2,0","0","2,0","","","19591027",",2,0","19591031","+,,0","19591024","+,,0","","","19591008",",,0","19591006","+,2,0","-8.9","2,0,27,","0",",,0,31,+","0",",T,0,24,+","7.1",",,0,08,","24.4","2,0,06,+","","","337.6","2,0","14.3",",,,0","0",",T,,0","6.69","2,0","13.85","2,,,0","-0.47","2,,,0"
"USC00392927","1959-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","3",",0","1",",0","0",",0","14",",0","3",",0","4","2,0","25","2,0","12",",0","0",",0","0",",0","","","19591114",",2,0","19591128","+,,0","19591125",",,0","","","19591125",",,0","19591109","+,,0","-26.1","2,0,14,","76",",,0,28,+","76",",,0,25,","5.3",",,0,25,","13.3",",0,09,+","","","602.1",",0","8.9",",,,0","152",",,,0","-3.35","2,0","1.94",",,,0","-8.64","2,,,0"
"USC00392927","1959-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","5",",0","2",",0","0",",0","8",",","","","1","1,0","29","1,0","11","1,0","0","1,0","0","1,0","","","19591231",",1,0","19591230","+,,0","","","","","19591229",",,0","19591203",",1,0","-19.4","1,0,31,","25",",,0,30,+","","","3.0",",,0,29,","13.3","1,0,03,","","","612.1","1,0","9.4",",,,0","","","-2.07","1,0","2.39","1,,,0","-6.53","1,,,0"
"USC00392927","1960-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","31",",","","","13","1,0","30","1,0","25","1,0","0","1,0","0","1,0","","","19600123",",1,0","19600105","+,,0","","","","","19600101",",,0","19600130",",1,0","-28.9","1,0,23,","203",",,0,05,+","","","13.7",",,0,01,","5.6","1,0,30,","","","874.6","1,0","20.1",",,,0","","","-10.82","1,0","-5.88","1,,,0","-15.76","1,,,0"
"USC00392927","1960-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","29",",0","1",",0","16",",0","29",",0","24",",0","0",",0","0",",0","","","19600219",",,0","19600203","+,,0","19600209",",,0","","","19600209",",,0","19600208",",,0","-30.0",",0,19,","127",",,0,03,+","25",",,0,09,","2.3",",,0,09,","5.0",",0,08,","","","847.5",",0","6.0",",,,0","51",",,,0","-10.89",",0","-5.56",",,,0","-16.22",",,,0"
"USC00392927","1960-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","27",",0","5",",0","11",",0","29",",0","18",",0","0",",0","0",",0","","","19600304",",,0","19600316","+,,0","19600308",",,0","","","19600308",",,0","19600327","+,,0","-30.6",",0,04,","381",",,0,16,+","152",",,0,08,","10.7",",,0,08,","7.2",",0,27,+","","","830.8",",0","27.4",",,,0","329",",,,0","-8.47",",0","-2.83",",,,0","-14.10",",,,0"
"USC00392927","1960-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","4",",0","2",",0","3","5,0","0","2,0","0",",0","12",",0","0",",0","6",",0","0",",0","","","19600409",",,0","19600402","+,5,0","19600429",",2,0","","","19600401",",,0","19600421",",,0","-7.2",",0,09,","305","5,,0,02,+","0","2,T,0,29,","34.0",",,0,01,","25.0",",0,21,","","","313.2",",0","76.7",",,,0","0","2,T,,0","7.89",",0","13.91",",,,0","1.88",",,,0"
"USC00392927","1960-05","45.03239","-99.12253","481.0","FAULKTON, SD US","6.4","0","6.4","3,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","18","3,0","0","3,0","","","19600511",",3,0","19600531","+,,0","19600531","+,,0","","","19600525",",,0","19600513",",3,0","-2.8","3,0,11,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,25,","30.0","3,0,13,","","","128.8","3,0","50.8",",,,0","0",",,,0","13.96","3,0","22.16","3,,,0","5.76","3,,,0"
"USC00392927","1960-06","45.03239","-99.12253","481.0","FAULKTON, SD US","27.5","0","21.1","2,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","23","2,0","0","2,0","","","19600605",",2,0","19600630","+,,0","19600630","+,,0","","","19600627",",,0","19600626",",2,0","5.0","2,0,05,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,27,","31.7","2,0,26,","","","37.0","2,0","138.5",",,,0","0",",,,0","17.77","2,0","24.34","2,,,0","11.20","2,,,0"
"USC00392927","1960-07","45.03239","-99.12253","481.0","FAULKTON, SD US","195.4","0","167.9","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","15","1,0","","","19600730","+,,0","19600731","+,,0","19600731","+,,0","","","19600725",",,0","19600721",",1,0","7.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,25,","40.6","1,0,21,","4.1","0","4.1","1,0","39.9",",,,0","0",",,,0","23.76","1,0","32.07","1,,,0","15.44",",,,0"
"USC00392927","1960-08","45.03239","-99.12253","481.0","FAULKTON, SD US","312.7","0","117.3","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","8","2,0","","","19600824",",2,0","19600831","+,,0","19600831","+,,0","","","19600825",",,0","19600822",",2,0","4.4","2,0,24,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,25,","39.4","2,0,22,","9.6","0","5.5","2,0","108.0",",,,0","0",",,,0","22.19","2,0","30.44","2,,,0","13.94","2,,,0"
"USC00392927","1960-09","45.03239","-99.12253","481.0","FAULKTON, SD US","363.4","0","50.7","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","22","2,0","7","2,0","","","19600930",",2,0","19600930","+,,0","19600930","+,,0","","","19600918",",,0","19600902","+,2,0","-4.4","2,0,30,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,18,","36.7","2,0,02,+","104.1","0","94.5","2,0","18.6",",,,0","0",",,,0","16.96","3,0","25.75","2,,,0","8.16","2,,,0"
"USC00392927","1960-10","45.03239","-99.12253","481.0","FAULKTON, SD US","363.4","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","0",",0","","","19601019",",,0","19601031","+,,0","19601031","+,,0","","","19601029",",,0","19601008",",,0","-12.2",",0,19,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","31.7",",0,08,","359.9","0","255.8",",0","9.7",",,,0","0",",,,0","10.08",",0","18.73",",,,0","1.43",",,,0"
"USC00392927","1960-11","45.03239","-99.12253","481.0","FAULKTON, SD US","363.4","0","0.0","2,0","2",",0","1",",0","0",",0","2","1,0","2",",0","1","1,0","29","1,0","4","1,0","1","1,0","0","1,0","","","19601130",",1,0","19601129",",1,0","19601128",",,0","","","19601128",",,0","19601125",",1,0","-26.1","1,0,30,","152","1,,0,29,","127",",,0,28,","10.2",",,0,28,","22.2","1,0,25,","860.7","0","500.8","1,0","11.5",",,,0","152",",,,0","0.68","2,0","8.87","1,,,0","-7.51","1,,,0"
"USC00392927","1960-12","45.03239","-99.12253","481.0","FAULKTON, SD US","363.4","0","0.0",",0","4",",0","2",",0","0",",0","26","5,0","2","1,0","7",",0","31",",0","21",",0","0",",0","0",",0","","","19601201",",,0","19601222","+,5,0","19601219",",1,0","","","19601205",",,0","19601214","+,,0","-27.2",",0,01,","152","5,,0,22,+","102","1,,0,19,","8.1",",,0,05,","6.1",",0,14,+","1680.4","0","819.7",",0","15.5",",,,0","153","1,,,0","-8.11",",0","-2.87",",,,0","-13.35",",,,0"
"USC00392927","1961-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","12",",0","31",",0","20",",0","0",",0","0",",0","","","19610124",",,0","","","19610123","+,,0","","","19610123","+,,0","19610117",",,0","-32.2",",0,24,","","","0",",T,0,23,+","0.0",",T,0,23,+","6.1",",0,17,","2522.9","0","842.5",",0","0.0",",T,,0","0",",T,,0","-8.84",",0","-3.11",",,,0","-14.58",",,,0"
"USC00392927","1961-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","8",",0","1",",0","6",",0","27",",0","14",",0","0",",0","0",",0","","","19610203",",,0","19610206","+,,0","19610201",",,0","","","19610201",",,0","19610225","+,,0","-26.1",",0,03,","76",",,0,06,+","76",",,0,01,","6.4",",,0,01,","10.6",",0,25,+","3175.6","0","652.7",",0","6.4",",,,0","76",",,,0","-4.98",",0","0.68",",,,0","-10.63",",,,0"
"USC00392927","1961-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","0",",0","0",",0","23",",0","2",",0","1",",0","0",",0","","","19610329",",,0","","","19610306","+,,0","","","19610306","+,,0","19610325",",,0","-13.3",",0,29,","","","13",",,0,06,+","1.0",",,0,06,+","25.0",",0,25,","3636.9","0","461.3",",0","3.3",",,,0","26",",,,0","3.45",",0","9.35",",,,0","-2.44",",,,0"
"USC00392927","1961-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0","1,0","4","1,0","0","1,0","","","19610416","+,2,0","19610430","+,,0","19610430","+,,0","","","19610423",",,0","19610419",",1,0","-11.7","2,0,16,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,23,","28.3","1,0,19,","3996.8","0","359.9","1,0","33.3",",,,0","0",",,,0","4.89","3,0","12.62","1,,,0","-2.85","2,,,0"
"USC00392927","1961-05","45.03239","-99.12253","481.0","FAULKTON, SD US","6.2","0","6.2","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","12","1,0","0","1,0","","","19610501",",1,0","19610531","+,,0","19610531","+,,0","","","19610517",",,0","19610531","+,1,0","-7.8","1,0,01,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,17,","30.6","1,0,31,+","4186.7","0","189.9","1,0","107.0",",,,0","0",",,,0","12.15","2,0","19.58","1,,,0","4.71","1,,,0"
"USC00392927","1961-06","45.03239","-99.12253","481.0","FAULKTON, SD US","105.0","0","98.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19610603",",,0","19610630","+,,0","19610630","+,,0","","","19610613",",,0","19610627",",,0","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,13,","37.2",",0,27,","4205.6","0","18.9",",0","72.3",",,,0","0",",,,0","21.00",",0","29.35",",,,0","12.64",",,,0"
"USC00392927","1961-07","45.03239","-99.12253","481.0","FAULKTON, SD US","208.7","0","103.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19610723",",,0","19610731","+,,0","19610731","+,,0","","","19610725",",,0","19610725",",,0","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,25,","36.7",",0,25,","2.5","0","2.5",",0","60.0",",,,0","0",",,,0","21.60",",0","29.85",",,,0","13.34",",,,0"
"USC00392927","1961-08","45.03239","-99.12253","481.0","FAULKTON, SD US","367.6","0","158.9","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","18","2,0","","","19610819",",2,0","19610831","+,,0","19610831","+,,0","","","19610809",",,0","19610829",",2,0","7.2","2,0,19,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,09,","39.4","2,0,29,","4.2","0","1.7","2,0","11.5",",,,0","0",",,,0","23.75","2,0","32.95","2,,,0","14.56","2,,,0"
"USC00392927","1961-09","45.03239","-99.12253","481.0","FAULKTON, SD US","408.8","0","41.2","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","16","2,0","6","2,0","","","19610928",",2,0","19610930","+,,0","19610930","+,,0","","","19610912",",,0","19610909",",2,0","-3.9","2,0,28,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","37.2","2,0,09,","136.2","0","132.0","2,0","54.6",",,,0","0",",,,0","15.09","2,0","23.17","2,,,0","7.00","2,,,0"
"USC00392927","1961-10","45.03239","-99.12253","481.0","FAULKTON, SD US","411.4","0","2.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","1",",0","","","19611026",",,0","19611031","+,,0","19611031","+,,0","","","19611011",",,0","19611006",",,0","-8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","32.2",",0,06,","388.7","0","252.5",",0","34.1",",,,0","0",",,,0","10.27",",0","18.32",",,,0","2.22",",,,0"
"USC00392927","1961-11","45.03239","-99.12253","481.0","FAULKTON, SD US","411.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","1",",0","0",",0","","","19611106",",,0","19611130","+,,0","19611127","+,,0","","","19611127","+,,0","19611101",",,0","-12.2",",0,06,","0",",,0,30,+","0",",T,0,27,+","0.0",",T,0,27,+","22.2",",0,01,","905.3","0","516.6",",0","0.0",",T,,0","0",",T,,0","1.11",",0","8.46",",,,0","-6.24",",,,0"
"USC00392927","1961-12","45.03239","-99.12253","481.0","FAULKTON, SD US","411.4","0","0.0","3,0","4",",0","0",",0","0",",0","22","2,0","1",",0","14","3,0","28","3,0","20","3,0","0","3,0","0","3,0","","","19611213",",3,0","19611222","+,2,0","19611209",",,0","","","19611209",",,0","19611201",",3,0","-29.4","3,0,13,","76","2,,0,22,+","51",",,0,09,","2.0",",,0,09,","11.7","3,0,01,","1685.7","0","780.4","3,0","4.3",",,,0","90",",,,0","-9.54","3,0","-2.68","3,,,0","-16.39","3,,,0"
"USC00392927","1962-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","","","1",",0","18","2,0","27","2,0","17","2,0","0","2,0","0","2,0","","","19620120",",2,0","","","19620121",",,0","","","19620121",",,0","19620103",",2,0","-28.9","2,0,20,","","","76",",,0,21,","3.0",",,0,21,","13.9","2,0,03,","2527.5","0","841.8","2,0","6.6",",,,0","128",",,,0","-10.69","2,0","-4.71","2,,,0","-16.68","2,,,0"
"USC00392927","1962-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","12",",0","5",",0","12",",0","27",",0","19",",0","0",",0","0",",0","","","19620228",",,0","19620228","+,,0","19620220","+,,0","","","19620218",",,0","19620203",",,0","-35.0",",0,28,","330",",,0,28,+","102",",,0,20,+","6.6",",,0,18,","12.8",",0,03,","3323.4","0","795.9",",0","27.8",",,,0","331",",,,0","-10.09",",0","-4.49",",,,0","-15.70",",,,0"
"USC00392927","1962-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","23","2,0","5","1,0","7",",0","31",",0","17",",0","0",",0","0",",0","","","19620301",",,0","19620315","+,2,0","19620324",",1,0","","","19620312",",,0","19620326",",,0","-33.3",",0,01,","178","2,,0,15,+","102","1,,0,24,","5.3",",,0,12,","11.7",",0,26,","4055.7","0","732.3",",0","25.3",",,,0","331","1,,,0","-5.29",",0","-0.49",",,,0","-10.09",",,,0"
"USC00392927","1962-04","45.03239","-99.12253","481.0","FAULKTON, SD US","2.8","0","2.8","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","8","1,0","2","1,0","","","19620402",",,0","19620430","+,,0","19620401",",,0","","","19620427",",,0","19620425",",1,0","-9.4",",0,02,","0",",,0,30,+","0",",T,0,01,","16.0",",,0,27,","33.9","1,0,25,","4350.1","0","294.4","1,0","30.9",",,,0","0",",T,,0","8.17","1,0","16.31","1,,,0","0.03",",,,0"
"USC00392927","1962-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.3","0","2.5","2,0","15",",0","11",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","17","2,0","0","2,0","","","19620501",",2,0","19620531","+,,0","19620531","+,,0","","","19620516",",,0","19620504",",2,0","1.1","2,0,01,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,16,","31.7","2,0,04,","4441.6","0","91.5","2,0","122.1",",,,0","0",",,,0","15.26","2,0","21.73","2,,,0","8.80","2,,,0"
"USC00392927","1962-06","45.03239","-99.12253","481.0","FAULKTON, SD US","48.6","0","43.3","1,0","12",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","19620601",",1,0","19620630","+,,0","19620630","+,,0","","","19620617",",,0","19620628",",1,0","2.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,17,","31.7","1,0,28,","4480.4","0","38.8","1,0","134.4",",,,0","0",",,,0","18.49","1,0","24.39","1,,,0","12.59","1,,,0"
"USC00392927","1962-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","25","4,0","2","4,0","","","19620730","+,3,0","19620731","+,,0","19620731","+,,0","","","19620701",",,0","19620706",",4,0","5.6","3,0,30,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,01,","33.3","4,0,06,","","","","","45.3",",,,0","0",",,,0","20.51","5,0","27.62","4,,,0","13.40","3,,,0"
"USC00392927","1962-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","115.9",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19620828",",,0","19620831","+,,0","19620831","+,,0","","","19620806",",,0","19620827",",,0","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","37.8",",0,27,","","","7.0",",0","61.5",",,,0","0",",,,0","21.85",",0","29.88",",,,0","13.82",",,,0"
"USC00392927","1962-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","11.1","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","24",",0","2",",0","","","19620927",",1,0","19620930","+,,0","19620930","+,,0","","","19620916",",,0","19620907",",,0","-2.2","1,0,27,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,16,","33.9",",0,07,","","","115.3",",0","35.3",",,,0","0",",,,0","14.69","1,0","23.64",",,,0","5.74","1,,,0"
"USC00392927","1962-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","6.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","1",",0","","","19621025",",,0","19621031","+,,0","19621024",",,0","","","19621007",",,0","19621014",",,0","-11.7",",0,25,","0",",,0,31,+","13",",,0,24,","9.1",",,0,07,","32.2",",0,14,","","","237.0",",0","21.0",",,,0","13",",,,0","10.89",",0","19.53",",,,0","2.24",",,,0"
"USC00392927","1962-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","3",",0","1",",0","0",",0","0",",0","1",",0","0","1,0","27","1,0","1","1,0","1","1,0","0","1,0","","","19621119","+,1,0","19621116","+,,0","19621123",",,0","","","19621123",",,0","19621120",",1,0","-11.1","1,0,19,+","0",",T,0,16,+","38",",,0,23,","2.5",",,0,23,","21.7","1,0,20,","","","449.8","1,0","4.3",",,,0","38",",,,0","2.82","1,0","10.36","1,,,0","-4.71","1,,,0"
"USC00392927","1962-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","2",",0","0",",0","0",",0","0","2,0","1",",0","8","1,0","30","1,0","14",",0","0",",0","0",",0","","","19621212",",1,0","19621226","+,2,0","19621207",",,0","","","19621207",",,0","19621216",",,0","-29.4","1,0,12,","0","2,T,0,26,+","25",",,0,07,","2.0",",,0,07,","16.1",",0,16,","","","719.2",",0","2.8",",,,0","38",",,,0","-5.61","1,0","1.27",",,,0","-12.50","1,,,0"
"USC00392927","1963-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","23",",0","2",",0","22",",0","31",",0","24",",0","0",",0","0",",0","","","19630115",",,0","19630131","+,,0","19630109",",,0","","","19630109",",,0","19630108",",,0","-35.0",",0,15,","102",",,0,31,+","51",",,0,09,","6.6",",,0,09,","13.9",",0,08,","","","1010.4",",0","12.7",",,,0","89",",,,0","-14.26",",0","-7.27",",,,0","-21.25",",,,0"
"USC00392927","1963-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","12",",","","","11","1,0","26","1,0","12",",0","0",",0","0",",0","","","19630225",",1,0","19630227","+,,0","","","","","19630224",",,0","19630205",",,0","-28.3","1,0,25,","51",",,0,27,+","","","3.0",",,0,24,","13.9",",0,05,","","","659.2",",0","7.7",",,,0","","","-5.95","1,0","1.62",",,,0","-13.51","1,,,0"
"USC00392927","1963-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","","","0","1,0","27","1,0","1","1,0","7","1,0","0","1,0","","","19630317",",1,0","","","","","","","19630316",",,0","19630323",",1,0","-15.6","1,0,17,","","","","","4.8",",,0,16,","27.8","1,0,23,","","","435.8","1,0","12.0",",,,0","","","3.81","1,0","11.98","1,,,0","-4.37","1,,,0"
"USC00392927","1963-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","19630404",",,0","19630422",",,0","19630422",",,0","","","19630416",",,0","19630414",",,0","-7.8",",0,04,","25",",,0,22,","25",",,0,22,","15.7",",,0,16,","27.8",",0,14,","","","295.3",",0","55.4",",,,0","25",",,,0","8.49",",0","15.17",",,,0","1.81",",,,0"
"USC00392927","1963-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.5","0","5.5","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","18","1,0","1","1,0","","","19630522",",1,0","19630531","+,,0","19630531","+,,0","","","19630512",",,0","19630507",",1,0","-5.0","1,0,22,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,12,","32.2","1,0,07,","","","150.2","1,0","57.6",",,,0","0",",,,0","13.51","1,0","21.17","1,,,0","5.85","1,,,0"
"USC00392927","1963-06","45.03239","-99.12253","481.0","FAULKTON, SD US","90.2","0","84.7","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","3",",0","","","19630616",",1,0","19630630","+,,0","19630630","+,,0","","","19630607",",,0","19630629",",,0","7.8","1,0,16,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,07,","38.9",",0,29,","","","12.8",",0","119.3",",,,0","0",",,,0","20.76","1,0","27.59",",,,0","13.92","1,,,0"
"USC00392927","1963-07","45.03239","-99.12253","481.0","FAULKTON, SD US","222.3","0","132.1","1,0","13",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","","","19630702",",1,0","19630731","+,,0","19630731","+,,0","","","19630703",",,0","19630725",",1,0","10.0","1,0,02,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,03,","37.2","1,0,25,","0.0","0","0.0","1,0","106.2",",,,0","0",",,,0","22.74","1,0","30.03","1,,,0","15.44","1,,,0"
"USC00392927","1963-08","45.03239","-99.12253","481.0","FAULKTON, SD US","350.4","0","128.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19630814",",,0","19630831","+,,0","19630831","+,,0","","","19630821",",,0","19630811",",,0","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,21,","37.8",",0,11,","8.3","0","8.3",",0","66.0",",,,0","0",",,,0","22.20",",0","30.11",",,,0","14.28",",,,0"
"USC00392927","1963-09","45.03239","-99.12253","481.0","FAULKTON, SD US","373.4","0","23.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","","","19630929",",1,0","19630930","+,,0","19630930","+,,0","","","19630901",",,0","19630926",",1,0","1.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,01,","30.6","1,0,26,","50.0","0","41.7","1,0","40.3",",,,0","0",",,,0","17.69","1,0","25.56","1,,,0","9.82","1,,,0"
"USC00392927","1963-10","45.03239","-99.12253","481.0","FAULKTON, SD US","386.0","0","12.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","2",",0","","","19631030","+,,0","19631031","+,,0","19631031","+,,0","","","19631020",",,0","19631005",",,0","-2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,20,","35.6",",0,05,","192.1","0","142.1",",0","55.4",",,,0","0",",,,0","14.15",",0","22.47",",,,0","5.83",",,,0"
