"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1963-11","45.03239","-99.12253","481.0","FAULKTON, SD US","386.0","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","2","1,0","0","1,0","0","1,0","","","19631123",",1,0","19631130","+,,0","19631121",",,0","","","19631121",",,0","19631102",",1,0","-14.4","1,0,23,","0",",,0,30,+","0",",T,0,21,","1.3",",,0,21,","17.8","1,0,02,","656.6","0","464.5","1,0","1.3",",,,0","0",",T,,0","2.32","1,0","10.09","1,,,0","-5.46","1,,,0"
"USC00392927","1963-12","45.03239","-99.12253","481.0","FAULKTON, SD US","386.0","0","0.0","1,0","2",",0","1",",0","0",",0","2",",","","","14","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","19631221",",1,0","19631208","+,,0","","","","","19631207",",,0","19631205",",1,0","-31.7","1,0,21,","51",",,0,08,+","","","3.0",",,0,07,","12.8","1,0,05,","1503.7","0","847.1","1,0","3.5",",,,0","","","-9.91","1,0","-3.85","1,,,0","-15.96","1,,,0"
"USC00392927","1964-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","6",",0","","","10",",0","29",",0","13",",0","0",",0","0",",0","","","19640112",",,0","19640113","+,,0","","","","","19640108",",,0","19640120",",,0","-32.8",",0,12,","25",",,0,13,+","","","1.3",",,0,08,","15.0",",0,20,","2241.3","0","737.6",",0","2.8",",,,0","","","-5.46",",0","1.34",",,,0","-12.26",",,,0"
"USC00392927","1964-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",","","","3",",0","29",",0","6",",0","0",",0","0",",0","","","19640226",",,0","19640209","+,,0","","","","","19640208",",,0","19640228",",,0","-22.2",",0,26,","25",",,0,09,+","","","1.0",",,0,08,","12.8",",0,28,","2848.3","0","607.0",",0","2.3",",,,0","","","-2.60",",0","4.48",",,,0","-9.68",",,,0"
"USC00392927","1964-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","5",",0","30",",0","10",",0","0",",0","0",",0","","","19640326",",,0","","","","","","","19640323",",,0","19640312",",,0","-24.4",",0,26,","","","","","3.6",",,0,23,","18.9",",0,12,","3529.1","0","680.8",",0","9.7",",,,0","","","-3.63",",0","4.05",",,,0","-11.31",",,,0"
"USC00392927","1964-04","45.03239","-99.12253","481.0","FAULKTON, SD US","2.2","0","2.2",",0","11",",0","8",",0","1",",0","1",",0","1",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","19640404",",,0","19640406",",,0","19640406",",,0","","","19640427",",,0","19640416",",,0","-8.9",",0,04,","25",",,0,06,","25",",,0,06,","33.0",",,0,27,","29.4",",0,16,","3816.8","0","287.7",",0","90.6",",,,0","25",",,,0","8.82",",0","15.77",",,,0","1.86",",,,0"
"USC00392927","1964-05","45.03239","-99.12253","481.0","FAULKTON, SD US","24.2","0","22.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","1",",0","","","19640513",",,0","19640531","+,,0","19640531","+,,0","","","19640503",",,0","19640521",",,0","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,03,","33.9",",0,21,","3930.4","0","113.6",",0","91.4",",,,0","0",",,,0","15.38",",0","23.15",",,,0","7.60",",,,0"
"USC00392927","1964-06","45.03239","-99.12253","481.0","FAULKTON, SD US","110.6","0","86.4","3,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","26","3,0","6","3,0","","","19640610","+,3,0","19640630","+,,0","19640630","+,,0","","","19640622",",,0","19640608",",3,0","-0.6","3,0,10,+","0",",,0,30,+","0",",,0,30,+","50.3",",,0,22,","36.1","3,0,08,","3961.2","0","30.8","3,0","111.1",",,,0","0",",,,0","20.39","3,0","28.56","3,,,0","12.23","3,,,0"
"USC00392927","1964-07","45.03239","-99.12253","481.0","FAULKTON, SD US","295.5","0","184.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19640729",",,0","19640731","+,,0","19640731","+,,0","","","19640709",",,0","19640716",",,0","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,09,","39.4",",0,16,","1.7","0","1.7",",0","54.9",",,,0","0",",,,0","24.24",",0","32.39",",,,0","16.09",",,,0"
"USC00392927","1964-08","45.03239","-99.12253","481.0","FAULKTON, SD US","385.0","0","89.5","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","8","2,0","","","19640812",",2,0","19640831","+,,0","19640831","+,,0","","","19640808",",,0","19640801",",2,0","3.9","2,0,12,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","38.9","2,0,01,","30.6","0","28.9","2,0","61.5",",,,0","0",",,,0","20.42","2,0","28.51","2,,,0","12.33","2,,,0"
"USC00392927","1964-09","45.03239","-99.12253","481.0","FAULKTON, SD US","410.6","0","25.6","5,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0","4,0","20","4,0","2","4,0","","","19640927",",3,0","19640930","+,,0","19640930","+,,0","","","19640922",",,0","19640909",",4,0","-3.3","3,0,27,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,22,","35.0","4,0,09,","121.8","0","91.2","4,0","24.2",",,,0","0",",,,0","15.45","5,0","24.26","4,,,0","6.63","3,,,0"
"USC00392927","1964-10","45.03239","-99.12253","481.0","FAULKTON, SD US","411.4","0","0.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","11","1,0","0","1,0","","","19641009",",1,0","19641031","+,,0","19641031","+,,0","","","19641031","+,,0","19641015",",1,0","-11.1","1,0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4","1,0,15,","395.9","0","274.1","1,0","0.0",",,,0","0",",,,0","9.22","1,0","18.72","1,,,0","-0.28","1,,,0"
"USC00392927","1964-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","2",",0","1",",0","0",",0","7",",0","2",",0","7","3,0","22","3,0","5","2,0","2","2,0","0","2,0","","","19641130",",3,0","19641120","+,,0","19641119",",,0","","","19641119",",,0","19641102",",2,0","-31.1","3,0,30,","51",",,0,20,+","51",",,0,19,","3.3",",,0,19,","21.7","2,0,02,","","","","","4.1",",,,0","76",",,,0","-0.07","5,0","8.42","2,,,0","-8.56","3,,,0"
"USC00392927","1964-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","6",",0","2",",0","0",",0","16","1,0","3",",0","17",",0","31",",0","25",",0","0",",0","0",",0","","","19641220","+,,0","19641230",",1,0","19641225",",,0","","","19641225",",,0","19641209",",,0","-27.8",",0,20,+","127","1,,0,30,","76",",,0,25,","3.6",",,0,25,","5.6",",0,09,","","","938.3",",0","11.0",",,,0","139",",,,0","-11.94",",0","-6.43",",,,0","-17.45",",,,0"
"USC00392927","1965-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","30","1,0","1","1,0","20",",0","31",",0","27",",0","0",",0","0",",0","","","19650128",",,0","19650116","+,1,0","19650131",",1,0","","","19650131","+,,0","19650104",",,0","-31.7",",0,28,","152","1,,0,16,+","25","1,,0,31,","1.3",",,0,31,+","4.4",",0,04,","","","1002.3",",0","2.6",",,,0","38","1,,,0","-14.00",",0","-7.80",",,,0","-20.20",",,,0"
"USC00392927","1965-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","14",",0","2",",0","13","1,0","27","1,0","15","1,0","0","1,0","0","1,0","","","19650224",",1,0","19650204","+,,0","19650223",",,0","","","19650223",",,0","19650219",",1,0","-31.1","1,0,24,","127",",,0,04,+","76",",,0,23,","2.5",",,0,23,","16.7","1,0,19,","","","695.7","1,0","5.1",",,,0","114",",,,0","-8.19","2,0","-0.81","1,,,0","-15.58","1,,,0"
"USC00392927","1965-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","6",",0","1",",0","0",",0","12",",0","4",",0","8","2,0","29","2,0","13","2,0","0","2,0","0","2,0","","","19650320",",2,0","19650329","+,,0","19650328",",,0","","","19650328",",,0","19650307",",2,0","-23.9","2,0,20,","203",",,0,29,+","178",",,0,28,","9.9",",,0,28,","8.9","2,0,07,","","","711.0","2,0","16.0",",,,0","266",",,,0","-6.18","2,0","0.20","2,,,0","-12.57","2,,,0"
"USC00392927","1965-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.3","0","0.3","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","5","1,0","0","1,0","","","19650417","+,1,0","19650417","+,,0","19650417","+,,0","","","19650423",",,0","19650429",",1,0","-3.9","1,0,17,+","0",",T,0,17,+","0",",T,0,17,+","17.3",",,0,23,","30.6","1,0,29,","","","318.7","1,0","73.7",",,,0","0",",T,,0","7.35","1,0","13.67","1,,,0","1.03","1,,,0"
"USC00392927","1965-05","45.03239","-99.12253","481.0","FAULKTON, SD US","12.3","0","12.0","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","","","19650528",",1,0","19650531","+,,0","19650531","+,,0","","","19650524",",,0","19650513",",,0","-2.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,24,","31.1",",0,13,","","","120.0",",0","117.8",",,,0","0",",,,0","14.75","1,0","22.07",",,,0","7.43","1,,,0"
"USC00392927","1965-06","45.03239","-99.12253","481.0","FAULKTON, SD US","48.3","0","36.0","1,0","10",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","","","19650608",",1,0","19650630","+,,0","19650630","+,,0","","","19650612",",,0","19650621","+,1,0","5.0","1,0,08,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,12,","29.4","1,0,21,+","","","14.2","1,0","95.9",",,,0","0",",,,0","19.08","1,0","25.28","1,,,0","12.89","1,,,0"
"USC00392927","1965-07","45.03239","-99.12253","481.0","FAULKTON, SD US","200.7","0","152.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19650705",",,0","19650731","+,,0","19650731","+,,0","","","19650708",",,0","19650722",",,0","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,08,","40.0",",0,22,","2.0","0","2.0",",0","20.3",",,,0","0",",,,0","23.19",",0","30.77",",,,0","15.60",",,,0"
"USC00392927","1965-08","45.03239","-99.12253","481.0","FAULKTON, SD US","319.9","0","119.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19650828",",,0","19650831","+,,0","19650831","+,,0","","","19650816",",,0","19650813",",,0","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,16,","45.0",",0,13,","15.6","0","13.6",",0","23.4",",,,0","0",",,,0","21.74",",0","30.41",",,,0","13.06",",,,0"
"USC00392927","1965-09","45.03239","-99.12253","481.0","FAULKTON, SD US","322.6","0","2.7","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","7","1,0","0","1,0","","","19650926",",1,0","19650930","+,,0","19650930","+,,0","","","19650916",",,0","19650902",",1,0","-6.7","1,0,26,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,16,","30.0","1,0,02,","248.6","0","233.0","1,0","105.2",",,,0","0",",,,0","10.39","1,0","16.38","1,,,0","4.41","1,,,0"
"USC00392927","1965-10","45.03239","-99.12253","481.0","FAULKTON, SD US","322.6","0","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","12","1,0","0","1,0","","","19651028","+,1,0","19651031","+,,0","19651031","+,,0","","","19651019",",,0","19651009",",1,0","-3.9","1,0,28,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,19,","26.1","1,0,09,","448.4","0","199.8","1,0","19.4",",,,0","0",",,,0","11.33","2,0","19.51","1,,,0","3.15","1,,,0"
"USC00392927","1965-11","45.03239","-99.12253","481.0","FAULKTON, SD US","322.6","0","0.0","3,0","1",",0","1",",0","0",",0","3",",0","1",",0","0","3,0","24","3,0","6","1,0","1","1,0","0","1,0","","","19651128",",3,0","19651128","+,,0","19651126",",,0","","","19651126",",,0","19651102",",1,0","-16.7","3,0,28,","51",",,0,28,+","51",",,0,26,","3.0",",,0,26,","23.9","1,0,02,","933.6","0","485.2","1,0","3.0",",,,0","51",",,,0","0.26","3,0","7.09","1,,,0","-6.56","3,,,0"
"USC00392927","1965-12","45.03239","-99.12253","481.0","FAULKTON, SD US","322.6","0","0.0","3,0","2",",0","1",",0","0",",0","8",",0","0",",0","2","2,0","29","2,0","13","2,0","0","2,0","0","2,0","","","19651227",",2,0","19651218","+,,0","19651214","+,,0","","","19651211",",,0","19651204",",2,0","-21.1","2,0,27,","25",",,0,18,+","0",",T,0,14,+","14.0",",,0,11,","16.1","2,0,04,","1532.6","0","599.0","2,0","14.8",",,,0","0",",T,,0","-3.01","3,0","2.94","2,,,0","-8.96","2,,,0"
"USC00392927","1966-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","18",",0","2",",0","24",",0","31",",0","28",",0","0",",0","0",",0","","","19660129",",,0","19660131","+,,0","19660124","+,,0","","","19660124",",,0","19660113","+,,0","-35.6",",0,29,","25",",,0,31,+","25",",,0,24,+","1.3",",,0,24,","4.4",",0,13,+","2618.7","0","1086.1",",0","2.6",",,,0","63",",,,0","-16.70",",0","-10.29",",,,0","-23.12",",,,0"
"USC00392927","1966-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","24",",","","","15",",0","28",",0","18",",0","0",",0","0",",0","","","19660218",",,0","19660210","+,,0","","","","","19660209",",,0","19660206",",,0","-31.7",",0,18,","127",",,0,10,+","","","9.7",",,0,09,","7.8",",0,06,","3450.6","0","831.9",",0","18.1",",,,0","","","-11.38",",0","-5.29",",,,0","-17.46",",,,0"
"USC00392927","1966-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","5",",0","3",",0","0",",0","","","","","3","2,0","27","2,0","3","2,0","2","2,0","0","2,0","","","19660307",",2,0","","","","","","","19660303",",,0","19660330",",2,0","-22.2","2,0,07,","","","","","23.9",",,0,03,","22.8","2,0,30,","3936.5","0","485.9","2,0","48.5",",,,0","","","1.58","2,0","8.84","2,,,0","-5.69","2,,,0"
"USC00392927","1966-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","5",",","","","0",",0","21",",0","1",",0","3",",0","0",",0","","","19660420",",,0","19660419",",,0","","","","","19660427",",,0","19660425",",,0","-12.2",",0,20,","102",",,0,19,","","","11.9",",,0,27,","24.4",",0,25,","4353.9","0","417.4",",0","42.4",",,,0","","","4.42",",0","11.22",",,,0","-2.39",",,,0"
"USC00392927","1966-05","45.03239","-99.12253","481.0","FAULKTON, SD US","15.3","0","15.3","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","7","3,0","0","1,0","18","1,0","2","1,0","","","19660509",",3,0","19660510",",,0","19660511","+,,0","","","19660511",",,0","19660526",",1,0","-7.8","3,0,09,","0",",T,0,10,","0",",T,0,11,+","16.8",",,0,11,","33.3","1,0,26,","4520.9","0","167.0","1,0","24.9",",,,0","0",",T,,0","12.76","3,0","22.12","1,,,0","3.39","3,,,0"
"USC00392927","1966-06","45.03239","-99.12253","481.0","FAULKTON, SD US","70.9","0","55.6","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","4","1,0","","","19660609",",2,0","19660630","+,,0","19660630","+,,0","","","19660622",",,0","19660629","+,1,0","1.1","2,0,09,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,22,","35.0","1,0,29,+","4558.4","0","37.5","1,0","103.4",",,,0","0",",,,0","19.12","2,0","27.14","1,,,0","11.10","2,,,0"
"USC00392927","1966-07","45.03239","-99.12253","481.0","FAULKTON, SD US","258.6","0","187.7","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","","","19660707",",1,0","19660731","+,,0","19660731","+,,0","","","19660713",",,0","19660710",",1,0","12.2","1,0,07,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,13,","42.2","1,0,10,","0.0","0","0.0","1,0","132.5",",,,0","0",",,,0","24.59","1,0","32.01","1,,,0","17.17","1,,,0"
"USC00392927","1966-08","45.03239","-99.12253","481.0","FAULKTON, SD US","315.1","0","56.5","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","6","1,0","","","19660809",",1,0","19660831","+,,0","19660831","+,,0","","","19660820",",,0","19660827",",1,0","3.3","1,0,09,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,20,","34.4","1,0,27,","34.1","0","34.1","1,0","91.3",",,,0","0",",,,0","19.19","2,0","26.65","1,,,0","11.73","1,,,0"
"USC00392927","1966-09","45.03239","-99.12253","481.0","FAULKTON, SD US","335.4","0","20.3","3,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","3,0","18","3,0","0","3,0","","","19660915",",2,0","19660930","+,,0","19660930","+,,0","","","19660913",",,0","19660909",",3,0","-0.6","2,0,15,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,13,","31.1","3,0,09,","136.6","0","102.5","3,0","31.9",",,,0","0",",,,0","15.18","3,0","23.06","3,,,0","7.30","2,,,0"
"USC00392927","1966-10","45.03239","-99.12253","481.0","FAULKTON, SD US","337.4","0","2.0","3,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","13","3,0","0","1,0","9","1,0","0","1,0","","","19661016",",3,0","19661031","+,,0","19661031","+,,0","","","19661014",",,0","19661007",",1,0","-8.3","3,0,16,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,14,","30.6","1,0,07,","393.0","0","256.4","1,0","60.7",",,,0","0",",,,0","9.25","3,0","17.60","1,,,0","0.91","3,,,0"
"USC00392927","1966-11","45.03239","-99.12253","481.0","FAULKTON, SD US","337.4","0","0.0","3,0","3",",0","3",",0","0",",0","8",",0","2",",0","1","2,0","28","2,0","8","2,0","0","2,0","0","2,0","","","19661112",",2,0","19661124","+,,0","19661124","+,,0","","","19661124",",,0","19661121",",2,0","-21.7","2,0,12,","76",",,0,24,+","76",",,0,24,+","6.1",",,0,24,","17.8","2,0,21,","961.2","0","568.2","2,0","16.7",",,,0","152",",,,0","-2.64","3,0","3.99","2,,,0","-9.28","2,,,0"
"USC00392927","1966-12","45.03239","-99.12253","481.0","FAULKTON, SD US","337.4","0","0.0","2,0","1",",0","0",",0","0",",0","3",",0","1",",0","11","2,0","29","2,0","16",",0","0",",0","0",",0","","","19661210",",2,0","19661211","+,,0","19661209",",,0","","","19661209",",,0","19661216",",,0","-26.7","2,0,10,","25",",,0,11,+","25",",,0,09,","2.0",",,0,09,","11.1",",0,16,","1694.0","0","732.8",",0","2.0",",,,0","25",",,,0","-6.76","2,0","-0.57",",,,0","-12.96","2,,,0"
"USC00392927","1967-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","","0.0",",0","5",",0","3",",0","0",",0","15",",","","","11",",0","31",",0","18",",0","0",",0","0",",0","","","19670117",",,0","19670108",",,0","","","","","19670107",",,0","19670121",",,0","-27.2",",0,17,","178",",,0,08,","","","11.4",",,0,07,","8.9",",0,21,","2507.9","","813.9",",0","21.8",",,,0","","","-7.92",",0","-1.48",",,,0","-14.36",",,,0"
"USC00392927","1967-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","","0.0",",0","4",",0","3",",0","0",",0","16",",0","3",",0","15",",0","28",",0","16",",0","0",",0","0",",0","","","19670218",",,0","19670220","+,,0","19670215",",,0","","","19670215",",,0","19670213",",,0","-33.9",",0,18,","203",",,0,20,+","127",",,0,15,","10.2",",,0,15,","10.0",",0,13,","3305.8","","797.9",",0","21.9",",,,0","318",",,,0","-10.16",",0","-3.15",",,,0","-17.18",",,,0"
"USC00392927","1967-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","7","1,0","1","1,0","0","1,0","","","","","19670312","+,,0","19670312","+,,0","","","19670304",",,0","19670329",",1,0","","","0",",T,0,12,+","0",",T,0,12,+","1.3",",,0,04,","23.3","1,0,29,","","","","","1.3",",,,0","0",",T,,0","","","7.08","1,,,0","",""
"USC00392927","1967-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","11",",0","5",",0","2",",0","1",",0","0","4,0","0","1,0","17","1,0","0",",0","3",",0","0",",0","","","19670401",",1,0","19670424",",,0","19670430","+,4,0","","","19670430",",,0","19670428",",,0","-10.0","1,0,01,","254",",,0,24,","0","4,,0,30,+","40.1",",,0,30,","25.6",",0,28,","","","333.2",",0","92.8",",,,0","0","4,,,0","6.89","1,0","14.07",",,,0","-0.30","1,,,0"
"USC00392927","1967-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","12.6","3,0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","3,0","10","3,0","0","1,0","11","1,0","1","1,0","","","19670503",",3,0","19670531","+,,0","19670531","+,1,0","","","19670511",",,0","19670522",",1,0","-6.7","3,0,03,","0",",,0,31,+","0","1,,0,31,+","7.1",",,0,11,","33.9","1,0,22,","","","208.0","1,0","14.3",",,,0","0","1,,,0","11.38","3,0","19.07","1,,,0","3.68","3,,,0"
"USC00392927","1967-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","18.3","4,0","17",",0","10",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","23","3,0","1","3,0","","","19670623",",4,0","19670630","+,,0","19670630","+,,0","","","19670615",",,0","19670630",",3,0","6.7","4,0,23,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,15,","32.2","3,0,30,","","","30.1","3,0","157.6",",,,0","0",",,,0","17.91","4,0","24.22","3,,,0","11.60","4,,,0"
"USC00392927","1967-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","103.7","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","9","1,0","","","19670714",",,0","19670731","+,,0","19670731","+,,0","","","19670709",",,0","19670731",",1,0","3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,09,","38.3","1,0,31,","20.1","","20.1","1,0","22.8",",,,0","0",",,,0","21.03","1,0","29.85","1,,,0","12.21",",,,0"
"USC00392927","1967-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","90.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19670831",",,0","19670831","+,,0","19670831","+,,0","","","19670818",",,0","19670824",",,0","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,18,","36.7",",0,24,","36.0","","15.9",",0","27.2",",,,0","0",",,,0","20.74",",0","30.05",",,,0","11.42",",,,0"
"USC00392927","1967-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","22","2,0","1","2,0","","","19670927",",2,0","19670930","+,,0","19670930","+,,0","","","19670917",",,0","19670925",",2,0","-3.3","2,0,27,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,17,","32.2","2,0,25,","","","","","57.4",",,,0","0",",,,0","16.66","4,0","24.85","2,,,0","8.47","2,,,0"
"USC00392927","1967-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","5.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","6","1,0","0","1,0","","","19671028",",1,0","19671031","+,,0","19671031","+,,0","","","19671008",",,0","19671003",",1,0","-8.9","1,0,28,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,08,","29.4","1,0,03,","","","285.2","1,0","23.2",",,,0","0",",,,0","8.99","1,0","16.00","1,,,0","1.99","1,,,0"
"USC00392927","1967-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","1",",0","1",",0","0",",0","1",",0","0",",0","1","1,0","27","1,0","6","1,0","0","1,0","0","1,0","","","19671128",",1,0","19671113",",,0","19671113",",,0","","","19671113",",,0","19671110","+,1,0","-20.0","1,0,28,","25",",,0,13,","13",",,0,13,","2.5",",,0,13,","18.3","1,0,10,+","","","510.3","1,0","2.5",",,,0","13",",,,0","0.40","2,0","6.76","1,,,0","-5.96","1,,,0"
"USC00392927","1968-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","2",",0","0",",0","0",",0","22",",0","0",",0","16","1,0","29","1,0","18","1,0","0","1,0","0","1,0","","","19680104",",1,0","19680117","+,,0","19680127",",,0","","","19680127",",,0","19680124",",1,0","-34.4","1,0,04,","51",",,0,17,+","13",",,0,27,","2.0",",,0,27,","10.0","1,0,24,","","","826.8","1,0","2.8",",,,0","13",",,,0","-10.07","2,0","-3.76","1,,,0","-16.37","1,,,0"
"USC00392927","1968-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","29",",0","12",",0","0",",0","0",",0","","","19680221",",,0","19680229","+,,0","19680229","+,,0","","","19680229","+,,0","19680229","+,,0","-26.1",",0,21,","0",",T,0,29,+","0",",T,0,29,+","0.0",",T,0,29,+","8.3",",0,29,+","","","742.8",",0","0.0",",T,,0","0",",T,,0","-7.28",",0","-0.96",",,,0","-13.60",",,,0"
