"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1968-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","4",",0","1",",0","1",",0","24",",0","3",",0","6",",0","0",",0","","","19680312",",,0","19680320","+,,0","19680319",",,0","","","19680319",",,0","19680328","+,,0","-18.3",",0,12,","76",",,0,20,+","76",",,0,19,","14.5",",,0,19,","23.3",",0,28,+","","","453.9",",0","14.5",",,,0","76",",,,0","3.69",",0","12.30",",,,0","-4.91",",,,0"
"USC00392927","1968-04","45.03239","-99.12253","481.0","FAULKTON, SD US","3.1","0","3.1","1,0","7",",0","7",",0","3",",0","4","1,0","2",",0","0","1,0","16","1,0","0","1,0","6","1,0","0","1,0","","","19680404",",1,0","19680404","+,1,0","19680403",",,0","","","19680403",",,0","19680430",",1,0","-11.1","1,0,04,","254","1,,0,04,+","254",",,0,03,","35.8",",,0,03,","31.7","1,0,30,","","","314.4","1,0","149.0",",,,0","279",",,,0","7.60","1,0","15.20","1,,,0","-0.01","1,,,0"
"USC00392927","1968-05","45.03239","-99.12253","481.0","FAULKTON, SD US","3.1","0","0.0","5,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0","3,0","10","3,0","0","3,0","","","19680505",",3,0","19680531","+,,0","19680531","+,,0","","","19680508",",,0","19680501",",3,0","-5.0","3,0,05,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,08,","27.2","3,0,01,","","","200.1","3,0","47.3",",,,0","0",",,,0","10.94","5,0","18.24","3,,,0","3.64","3,,,0"
"USC00392927","1968-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,24,","","","","","","","128.9",",,,0","0",",,,0","","","","","",""
"USC00392927","1968-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","108.5","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","8","1,0","","","19680702",",,0","19680731","+,,0","19680731","+,,0","","","19680727",",,0","19680720",",1,0","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,27,","37.2","1,0,20,","11.1","0","11.1","1,0","77.8",",,,0","0",",,,0","21.50","1,0","29.02","1,,,0","13.97",",,,0"
"USC00392927","1968-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","98.5","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","10","2,0","","","19680814",",1,0","19680831","+,,0","19680831","+,,0","","","19680830",",,0","19680821","+,2,0","3.3","1,0,14,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,30,","36.1","2,0,21,+","33.9","0","22.8","2,0","61.3",",,,0","0",",,,0","20.90","2,0","29.03","2,,,0","12.77","1,,,0"
"USC00392927","1968-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","20.3","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","1","1,0","","","19680927",",1,0","19680930","+,,0","19680930","+,,0","","","19680917",",,0","19680914",",1,0","1.1","1,0,27,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,17,","32.2","1,0,14,","122.2","0","88.3","1,0","41.2",",,,0","0",",,,0","15.99","1,0","24.18","1,,,0","7.80","1,,,0"
"USC00392927","1968-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","1.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","19681004",",,0","19681031","+,,0","19681031","+,,0","","","19681017",",,0","19681013",",,0","-7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","29.4",",0,13,","396.2","0","274.0",",0","19.6",",,,0","0",",,,0","9.54",",0","18.01",",,,0","1.07",",,,0"
"USC00392927","1968-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","3",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","","","19681116","+,,0","19681116","+,,0","","","19681116",",,0","","","","","51",",,0,16,+","51",",,0,16,+","18.3",",,0,16,","","","","","","","28.0",",,,0","102",",,,0","","","","","",""
"USC00392927","1968-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","5",",0","4",",0","0",",0","18","1,0","5",",0","8","3,0","28","3,0","24","3,0","0","3,0","0","3,0","","","19681231",",3,0","19681230","+,1,0","19681222","+,,0","","","19681222",",,0","19681204",",3,0","-30.0","3,0,31,","254","1,,0,30,+","76",",,0,22,+","5.3",",,0,22,","6.7","3,0,04,","","","831.0","3,0","18.5",",,,0","279",",,,0","-11.35","3,0","-6.92","3,,,0","-15.78","3,,,0"
"USC00392927","1969-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","29","2,0","4","1,0","21","1,0","30","1,0","27","1,0","0","1,0","0","1,0","","","19690103",",1,0","19690131","+,2,0","19690117",",1,0","","","19690115",",,0","19690105",",1,0","-30.0","1,0,03,","406","2,,0,31,+","102","1,,0,17,","8.1",",,0,15,","5.0","1,0,05,","","","1017.3","1,0","20.7",",,,0","216","1,,,0","-15.58","1,0","-10.54","1,,,0","-20.61","1,,,0"
"USC00392927","1969-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","28",",0","6",",0","8",",0","28",",0","21",",0","0",",0","0",",0","","","19690201",",,0","19690228",",,0","19690220",",,0","","","19690227",",,0","19690227","+,,0","-26.7",",0,01,","533",",,0,28,","203",",,0,20,","16.5",",,0,27,","1.7",",0,27,+","","","714.5",",0","40.7",",,,0","507",",,,0","-7.18",",0","-3.06",",,,0","-11.31",",,,0"
"USC00392927","1969-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","1",",0","11",",0","31",",0","17",",0","0",",0","0",",0","","","19690305",",,0","","","19690319",",,0","","","19690319",",,0","19690318",",,0","-22.8",",0,05,","","","152",",,0,19,","16.8",",,0,19,","7.2",",0,18,","","","791.7",",0","19.6",",,,0","165",",,,0","-7.20",",0","-1.24",",,,0","-13.17",",,,0"
"USC00392927","1969-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","1","4,0","0",",0","0","2,0","13","2,0","0","2,0","7","2,0","0","2,0","","","19690428",",2,0","19690401",",4,0","19690430","+,,0","","","19690409",",,0","19690413","+,2,0","-5.0","2,0,28,","76","4,,0,01,","0",",,0,30,+","11.9",",,0,09,","24.4","2,0,13,+","","","273.0","2,0","11.9",",,,0","0",",,,0","8.58","2,0","16.13","2,,,0","1.04","2,,,0"
"USC00392927","1969-05","45.03239","-99.12253","481.0","FAULKTON, SD US","41.1","0","41.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","5",",0","","","19690512",",,0","19690531","+,,0","19690531","+,,0","","","19690516",",,0","19690527",",,0","-2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,16,","40.6",",0,27,","","","136.3",",0","58.4",",,,0","0",",,,0","15.26",",0","23.69",",,,0","6.83",",,,0"
"USC00392927","1969-06","45.03239","-99.12253","481.0","FAULKTON, SD US","55.5","0","14.4","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","22","2,0","1","2,0","","","19690620",",2,0","19690630","+,,0","19690630","+,,0","","","19690625",",,0","19690605",",2,0","0.0","2,0,20,","0",",,0,30,+","0",",,0,30,+","99.1",",,0,25,","33.3","2,0,05,","","","78.9","2,0","118.1",",,,0","0",",,,0","16.03","2,0","23.36","2,,,0","8.69","2,,,0"
"USC00392927","1969-07","45.03239","-99.12253","481.0","FAULKTON, SD US","164.8","0","109.3",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19690701",",,0","19690731","+,,0","19690731","+,,0","","","19690703",",,0","19690712",",,0","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,03,","34.4",",0,12,","1.1","0","1.1",",0","71.7",",,,0","0",",,,0","21.82",",0","28.52",",,,0","15.13",",,,0"
"USC00392927","1969-08","45.03239","-99.12253","481.0","FAULKTON, SD US","328.3","0","163.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19690814",",,0","19690831","+,,0","19690831","+,,0","","","19690804",",,0","19690812",",,0","7.8",",0,14,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,04,","37.8",",0,12,","2.2","0","1.1",",0","59.9",",,,0","0",",,,0","23.57",",0","32.15",",,,0","14.99",",,,0"
"USC00392927","1969-09","45.03239","-99.12253","481.0","FAULKTON, SD US","368.0","0","39.7","5,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","4","3,0","","","19690916",",3,0","19690930","+,,0","19690930","+,,0","","","19690917",",,0","19690914",",3,0","0.6","3,0,16,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,17,","35.0","3,0,14,","52.2","0","50.0","3,0","30.2",",,,0","0",",,,0","17.69","5,0","26.83","3,,,0","8.54","3,,,0"
"USC00392927","1969-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","15","5,0","0","5,0","4","5,0","0","5,0","","","19691028",",5,0","19691015","+,,0","19691015","+,,0","","","19691004",",,0","19691002",",5,0","-11.7","5,0,28,","0",",T,0,15,+","0",",T,0,15,+","12.4",",,0,04,","23.9","5,0,02,","","","","","25.7",",,,0","0",",T,,0","6.51","7,0","13.48","5,,,0","-0.47","5,,,0"
"USC00392927","1969-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","3",",0","0",",0","0",",0","4",",0","1",",0","0",",0","28",",0","4","1,0","0","1,0","0","1,0","","","19691118",",,0","19691120","+,,0","19691117",",,0","","","19691101",",,0","19691106",",1,0","-15.6",",0,18,","25",",,0,20,+","25",",,0,17,","2.3",",,0,01,","17.8","1,0,06,","","","496.4","1,0","4.6",",,,0","25",",,,0","1.23","1,0","7.60","1,,,0","-5.14",",,,0"
"USC00392927","1969-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","5",",0","3",",0","0",",0","18",",0","3",",0","4",",0","31",",0","18",",0","0",",0","0",",0","","","19691230",",,0","19691231","+,,0","19691227",",,0","","","19691227",",,0","19691201",",,0","-27.8",",0,30,","229",",,0,31,+","102",",,0,27,","6.6",",,0,27,","16.1",",0,01,","","","761.7",",0","16.0",",,,0","229",",,,0","-6.24",",0","-1.05",",,,0","-11.42",",,,0"
"USC00392927","1970-01","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","19700104","+,,0","19700128","+,,0","","","19700122",",,0","","","","","229",",,0,04,+","25",",,0,28,+","2.0",",,0,22,","","","","","","","6.1",",,,0","63",",,,0","","","","","",""
"USC00392927","1970-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","1",",0","1",",0","0",",0","17",",0","1",",0","9",",0","27",",0","10",",0","0",",0","0",",0","","","19700203",",,0","19700228","+,,0","19700228",",,0","","","19700228",",,0","19700223",",,0","-30.6",",0,03,","102",",,0,28,+","102",",,0,28,","5.3",",,0,28,","11.1",",0,23,","","","680.8",",0","5.3",",,,0","102",",,,0","-5.98",",0","0.78",",,,0","-12.74",",,,0"
"USC00392927","1970-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","5",",0","1",",0","0",",0","22",",0","2",",0","1",",0","31",",0","8",",0","0",",0","0",",0","","","19700315",",,0","19700302","+,,0","19700325",",,0","","","19700325",",,0","19700321",",,0","-17.8",",0,15,","102",",,0,02,+","51",",,0,25,","2.8",",,0,25,","11.1",",0,21,","","","687.4",",0","8.6",",,,0","76",",,,0","-3.84",",0","2.44",",,,0","-10.12",",,,0"
"USC00392927","1970-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","4",",0","4",",0","1",",0","7",",0","2",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","19700401",",,0","19700412",",,0","19700412",",,0","","","19700412",",,0","19700407",",,0","-12.8",",0,01,","279",",,0,12,","279",",,0,12,","33.5",",,0,12,","28.9",",0,07,","","","378.5",",0","72.4",",,,0","406",",,,0","5.72",",0","12.14",",,,0","-0.70",",,,0"
"USC00392927","1970-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","10.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","1",",0","","","19700502",",,0","19700531","+,,0","19700531","+,,0","","","19700514",",,0","19700517",",,0","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,14,","33.3",",0,17,","","","127.8",",0","74.9",",,,0","0",",,,0","14.56",",0","22.67",",,,0","6.45",",,,0"
"USC00392927","1970-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","95.3","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","8","1,0","","","19700603","+,1,0","19700630","+,,0","19700630","+,,0","","","19700612",",,0","19700628",",1,0","4.4","1,0,03,+","0",",,0,30,+","0",",,0,30,+","39.6",",,0,12,","36.1","1,0,28,","","","12.5","1,0","89.2",",,,0","0",",,,0","21.19","1,0","29.00","1,,,0","13.38","1,,,0"
"USC00392927","1970-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","161.1","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","19700720","+,1,0","19700731","+,,0","19700731","+,,0","","","19700723",",,0","19700718",",1,0","7.2","1,0,20,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,23,","38.3","1,0,18,","1.7","0","1.7","1,0","13.1",",,,0","0",",,,0","23.65","1,0","32.65","1,,,0","14.65","1,,,0"
"USC00392927","1970-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","135.4","4,0","8",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","15","2,0","","","19700820","+,2,0","19700831","+,,0","19700831","+,,0","","","19700807",",,0","19700826",",2,0","5.6","2,0,20,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","38.9","2,0,26,","1.9","0","0.2","2,0","18.5",",,,0","0",",,,0","23.22","4,0","32.44","2,,,0","13.99","2,,,0"
"USC00392927","1970-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","66.9","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","19","2,0","10","2,0","","","19700926","+,2,0","19700930","+,,0","19700930","+,,0","","","19700914",",,0","19700906",",2,0","-0.6","2,0,26,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,14,","39.4","2,0,06,","112.2","0","110.3","2,0","22.5",",,,0","0",",,,0","16.88","3,0","26.13","2,,,0","7.63","2,,,0"
"USC00392927","1970-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","3.9","2,0","7",",0","4",",0","0",",0","1",",0","1",",0","0","1,0","16","1,0","0","1,0","8","1,0","1","1,0","","","19701016","+,1,0","19701007",",,0","19701007",",,0","","","19701007",",,0","19701005",",1,0","-6.1","1,0,16,+","76",",,0,07,","127",",,0,07,","8.6",",,0,07,","32.2","1,0,05,","407.6","0","295.4","1,0","27.0",",,,0","127",",,,0","8.61","2,0","16.15","1,,,0","1.06","1,,,0"
"USC00392927","1970-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","9",",0","4",",0","0",",0","7",",0","3",",0","1",",0","29",",0","8",",0","0",",0","0",",0","","","19701127",",,0","19701127",",,0","19701126",",,0","","","19701108",",,0","19701105",",,0","-22.8",",0,27,","102",",,0,27,","76",",,0,26,","11.7",",,0,08,","15.6",",0,05,","998.5","0","590.9",",0","34.9",",,,0","126",",,,0","-1.36",",0","3.31",",,,0","-6.04",",,,0"
"USC00392927","1970-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","2",",0","1",",0","0",",0","22",",0","2",",0","12","1,0","30","1,0","20","2,0","0","2,0","0","2,0","","","19701220",",1,0","19701212",",,0","19701210",",,0","","","19701210",",,0","19701207",",2,0","-28.9","1,0,20,","127",",,0,12,","102",",,0,10,","8.4",",,0,10,","11.1","2,0,07,","1778.9","0","780.4","2,0","9.9",",,,0","127",",,,0","-9.62","3,0","-3.26","2,,,0","-15.99","1,,,0"
"USC00392927","1971-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","31",",0","1",",0","18","2,0","29","2,0","25","2,0","0","2,0","0","2,0","","","19710115",",2,0","19710119","+,,0","19710112",",,0","","","19710112",",,0","19710129",",2,0","-31.7","2,0,15,","76",",,0,19,+","25",",,0,12,","2.5",",,0,12,","3.9","2,0,29,","2720.7","0","941.8","2,0","4.1",",,,0","38",",,,0","-14.14","2,0","-8.82","2,,,0","-19.47","2,,,0"
"USC00392927","1971-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","","","2",",0","10","1,0","27","1,0","16","1,0","0","1,0","0","1,0","","","19710208",",1,0","","","19710203",",,0","","","19710203",",,0","19710225",",1,0","-35.0","1,0,08,","","","102",",,0,03,","10.4",",,0,03,","6.7","1,0,25,","3425.0","0","704.3","1,0","13.5",",,,0","127",",,,0","-8.77","2,0","-2.95","1,,,0","-14.59","1,,,0"
"USC00392927","1971-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","1",",0","0",",0","0",",0","1",",0","0",",0","0","1,0","27","1,0","7","1,0","1","1,0","0","1,0","","","19710302",",1,0","19710315",",,0","19710315",",,0","","","19710315",",,0","19710330",",1,0","-16.7","1,0,02,","25",",,0,15,","13",",,0,15,","1.0",",,0,15,","23.9","1,0,30,","3969.3","0","544.3","1,0","1.0",",,,0","13",",,,0","-0.24","2,0","6.05","1,,,0","-6.52","1,,,0"
"USC00392927","1971-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0","1,0","0","1,0","0",",0","13",",0","0",",0","11",",0","0",",0","","","19710405",",,0","19710430","+,1,0","19710430","+,1,0","","","19710427",",,0","19710415","+,,0","-11.1",",0,05,","0","1,,0,30,+","0","1,,0,30,+","38.1",",,0,27,","29.4",",0,15,+","4250.4","0","281.1",",0","63.7",",,,0","0","1,,,0","8.96",",0","16.87",",,,0","1.05",",,,0"
"USC00392927","1971-05","45.03239","-99.12253","481.0","FAULKTON, SD US","1.1","0","1.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","19710512","+,,0","19710531","+,,0","19710531","+,,0","","","19710523",",,0","19710516",",,0","-3.3",",0,12,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,23,","28.3",",0,16,","4425.9","0","175.5",",0","60.6",",,,0","0",",,,0","12.71",",0","20.66",",,,0","4.75",",,,0"
"USC00392927","1971-06","45.03239","-99.12253","481.0","FAULKTON, SD US","97.3","0","96.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19710602",",,0","19710630","+,,0","19710630","+,,0","","","19710616",",,0","19710626",",,0","6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,16,","36.7",",0,26,","4433.9","0","8.0",",0","91.7",",,,0","0",",,,0","21.27",",0","28.26",",,,0","14.28",",,,0"
"USC00392927","1971-07","45.03239","-99.12253","481.0","FAULKTON, SD US","185.7","0","88.4","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","9","1,0","","","19710730",",2,0","19710731","+,,0","19710731","+,,0","","","19710722",",,0","19710721",",1,0","1.7","2,0,30,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,22,","37.8","1,0,21,","19.4","0","19.4","1,0","24.1",",,,0","0",",,,0","20.82","2,0","29.51","1,,,0","12.13","2,,,0"
"USC00392927","1971-08","45.03239","-99.12253","481.0","FAULKTON, SD US","320.1","0","134.4","2,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","15","2,0","","","19710803",",2,0","19710831","+,,0","19710831","+,,0","","","19710830",",,0","19710823",",2,0","2.2","2,0,03,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,30,","41.1","2,0,23,","29.0","0","9.6","2,0","106.9",",,,0","0",",,,0","22.63","2,0","32.68","2,,,0","12.59","2,,,0"
"USC00392927","1971-09","45.03239","-99.12253","481.0","FAULKTON, SD US","355.7","0","35.6","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","3,0","20","3,0","2","3,0","","","19710918",",2,0","19710930","+,,0","19710930","+,,0","","","19710904",",,0","19710902",",3,0","-2.2","2,0,18,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,04,","37.2","3,0,02,","118.3","0","89.3","3,0","22.4",",,,0","0",",,,0","16.32","3,0","24.05","3,,,0","8.58","2,,,0"
"USC00392927","1971-10","45.03239","-99.12253","481.0","FAULKTON, SD US","355.7","0","0.0","2,0","7",",0","7",",0","1",",0","3",",0","2",",0","0","1,0","6","1,0","2","1,0","6","1,0","0","1,0","","","19711031",",1,0","19711029",",,0","19711029",",,0","","","19711030",",,0","19711010",",1,0","-7.2","1,0,31,","102",",,0,29,","102",",,0,29,","28.7",",,0,30,","26.1","1,0,10,","355.4","0","237.1","1,0","92.7",",,,0","178",",,,0","10.03","2,0","16.51","1,,,0","3.55","1,,,0"
"USC00392927","1971-11","45.03239","-99.12253","481.0","FAULKTON, SD US","355.7","0","0.0","3,0","8",",0","3",",0","0",",0","7",",0","2",",0","0","2,0","25","2,0","6","2,0","0","2,0","0","2,0","","","19711107",",2,0","19711130","+,,0","19711128",",,0","","","19711116",",,0","19711112",",2,0","-16.7","2,0,07,","178",",,0,30,+","76",",,0,28,","9.9",",,0,16,","19.4","2,0,12,","845.7","0","490.3","2,0","26.9",",,,0","166",",,,0","0.08","3,0","5.46","2,,,0","-5.30","2,,,0"
"USC00392927","1971-12","45.03239","-99.12253","481.0","FAULKTON, SD US","355.7","0","0.0","1,0","7",",0","1",",0","0",",0","31",",0","4",",0","11","1,0","30","1,0","29",",0","0",",0","0",",0","","","19711217",",1,0","19711217","+,,0","19711208",",,0","","","19711208",",,0","19711220",",,0","-26.7","1,0,17,","305",",,0,17,+","51",",,0,08,","4.3",",,0,08,","1.1",",0,20,","1708.1","0","862.4",",0","11.1",",,,0","152",",,,0","-10.36","1,0","-5.25",",,,0","-15.47","1,,,0"
"USC00392927","1972-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","31",",0","2",",0","19",",0","31",",0","21","1,0","0","1,0","0","1,0","","","19720115",",,0","19720116","+,,0","19720111",",,0","","","19720111",",,0","19720109",",1,0","-38.3",",0,15,","254",",,0,16,+","152",",,0,11,","8.6",",,0,11,","5.0","1,0,09,","2635.9","0","927.8","1,0","11.4",",,,0","190",",,,0","-12.78","1,0","-6.08","1,,,0","-19.48",",,,0"
"USC00392927","1972-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","29",",0","3",",0","11",",0","29",",0","23",",0","0",",0","0",",0","","","19720209",",,0","19720210","+,,0","19720201",",,0","","","19720201",",,0","19720220",",,0","-28.9",",0,09,","330",",,0,10,+","64",",,0,01,","3.0",",,0,01,","5.0",",0,20,","3501.7","0","865.8",",0","6.8",",,,0","127",",,,0","-11.52",",0","-5.94",",,,0","-17.10",",,,0"
"USC00392927","1972-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","12",",0","0",",0","5","1,0","26","1,0","6","1,0","0","1,0","0","1,0","","","19720302",",1,0","19720304","+,,0","19720324",",,0","","","19720317",",,0","19720319","+,1,0","-27.8","1,0,02,","152",",,0,04,+","0",",T,0,24,","10.9",",,0,17,","17.2","1,0,19,+","4096.1","0","594.4","1,0","20.7",",,,0","0",",T,,0","-1.48","1,0","3.78","1,,,0","-6.74","1,,,0"
"USC00392927","1972-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","0","1,0","0","1,0","","","19720404",",1,0","19720404","+,,0","19720403",",,0","","","19720411",",,0","19720415",",1,0","-6.7","1,0,04,","0",",T,0,04,+","13",",,0,03,","8.6",",,0,11,","20.6","1,0,15,","4434.7","0","338.6","1,0","40.5",",,,0","13",",,,0","6.66","1,0","12.62","1,,,0","0.70","1,,,0"
"USC00392927","1972-05","45.03239","-99.12253","481.0","FAULKTON, SD US","36.4","0","36.4",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","1",",0","","","19720507",",,0","19720531","+,,0","19720531","+,,0","","","19720501",",,0","19720517",",,0","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,01,","32.2",",0,17,","4564.1","0","129.4",",0","236.6",",,,0","0",",,,0","15.33",",0","21.68",",,,0","8.98",",,,0"
