"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1972-06","45.03239","-99.12253","481.0","FAULKTON, SD US","91.5","0","55.1","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","3","1,0","","","19720621",",1,0","19720630","+,,0","19720630","+,,0","","","19720624",",,0","19720629",",1,0","3.9","1,0,21,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,24,","33.3","1,0,29,","4593.8","0","29.7","1,0","24.9",",,,0","0",",,,0","19.21","1,0","26.43","1,,,0","11.98","1,,,0"
"USC00392927","1972-07","45.03239","-99.12253","481.0","FAULKTON, SD US","182.2","0","90.7",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19720704",",,0","19720731","+,,0","19720731","+,,0","","","19720721",",,0","19720713","+,,0","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,21,","32.8",",0,13,+","12.8","0","12.8",",0","124.1",",,,0","0",",,,0","20.85",",0","28.55",",,,0","13.15",",,,0"
"USC00392927","1972-08","45.03239","-99.12253","481.0","FAULKTON, SD US","312.9","0","130.7","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","14","1,0","","","19720803",",1,0","19720831","+,,0","19720831","+,,0","","","19720818","+,,0","19720813",",1,0","5.6","1,0,03,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,18,+","36.1","1,0,13,","30.1","0","17.3","1,0","40.2",",,,0","0",",,,0","22.11","1,0","29.66","1,,,0","14.57","1,,,0"
"USC00392927","1972-09","45.03239","-99.12253","481.0","FAULKTON, SD US","332.6","0","19.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","2",",0","","","19720926",",,0","19720930","+,,0","19720930","+,,0","","","19720913",",,0","19720919",",,0","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,13,","35.0",",0,19,","126.5","0","96.4",",0","1.3",",,,0","0",",,,0","15.77",",0","24.90",",,,0","6.64",",,,0"
"USC00392927","1972-10","45.03239","-99.12253","481.0","FAULKTON, SD US","332.6","0","0.0","1,0","5",",0","2",",0","0",",0","2",",0","1",",0","0","1,0","16","1,0","1","1,0","9","1,0","0","1,0","","","19721028",",1,0","19721031","+,,0","19721030",",,0","","","19721006",",,0","19721001",",1,0","-12.2","1,0,28,","25",",,0,31,+","25",",,0,30,","24.1",",,0,06,","27.8","1,0,01,","450.7","0","324.2","1,0","34.3",",,,0","25",",,,0","7.53","1,0","15.09","1,,,0","-0.04","1,,,0"
"USC00392927","1972-11","45.03239","-99.12253","481.0","FAULKTON, SD US","332.6","0","0.0",",0","4",",0","0",",0","0",",0","9",",0","1",",0","0",",0","30",",0","6",",0","0",",0","0",",0","","","19721129","+,,0","19721117",",,0","19721112",",,0","","","19721112",",,0","19721103",",,0","-14.4",",0,29,+","51",",,0,17,","25",",,0,12,","2.3",",,0,12,","10.6",",0,03,","1031.4","0","580.7",",0","6.1",",,,0","51",",,,0","-1.02",",0","3.17",",,,0","-5.22",",,,0"
"USC00392927","1972-12","45.03239","-99.12253","481.0","FAULKTON, SD US","332.6","0","0.0",",0","9",",0","4",",0","0",",0","23",",0","4",",0","15",",0","31",",0","20",",0","0",",0","0",",0","","","19721206",",,0","19721231",",,0","19721204",",,0","","","19721229",",,0","19721222",",,0","-32.2",",0,06,","178",",,0,31,","102",",,0,04,","8.9",",,0,29,","8.3",",0,22,","1945.9","0","914.5",",0","31.1",",,,0","318",",,,0","-11.17",",0","-6.08",",,,0","-16.26",",,,0"
"USC00392927","1973-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","22",",0","1",",0","9",",0","31",",0","16",",0","0",",0","0",",0","","","19730105",",,0","19730111","+,,0","19730121",",,0","","","19730121",",,0","19730117","+,,0","-32.8",",0,05,","178",",,0,11,+","127",",,0,21,","10.7",",,0,21,","9.4",",0,17,+","2755.3","0","809.4",",0","12.2",",,,0","153",",,,0","-7.78",",0","-2.62",",,,0","-12.94",",,,0"
"USC00392927","1973-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","4",",0","1",",0","3","1,0","27","1,0","9","1,0","0","1,0","0","1,0","","","19730216",",1,0","19730216","+,,0","19730213",",,0","","","19730213",",,0","19730228",",1,0","-30.6","1,0,16,","25",",,0,16,+","25",",,0,13,","4.1",",,0,13,","11.1","1,0,28,","3373.7","0","618.4","1,0","4.1",",,,0","25",",,,0","-4.57","1,0","1.25","1,,,0","-10.40","1,,,0"
"USC00392927","1973-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19730317",",,0","19730331","+,,0","19730331","+,,0","","","19730314",",,0","19730326",",,0","-8.9",",0,17,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,14,","15.0",",0,26,","3822.5","0","448.8",",0","62.4",",,,0","0",",,,0","3.86",",0","9.26",",,,0","-1.55",",,,0"
"USC00392927","1973-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",","","","0",",0","17",",0","0",",0","4",",0","0",",0","","","19730410",",,0","19730430","+,,0","","","","","19730424",",,0","19730418",",,0","-10.6",",0,10,","0",",,0,30,+","","","5.8",",,0,24,","26.1",",0,18,","4158.5","0","336.0",",0","20.3",",,,0","","","7.13",",0","14.69",",,,0","-0.42",",,,0"
"USC00392927","1973-05","45.03239","-99.12253","481.0","FAULKTON, SD US","3.1","0","3.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","19730514",",,0","19730531","+,,0","19730531","+,,0","","","19730526",",,0","19730531","+,,0","-4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,26,","28.3",",0,31,+","4299.7","0","141.2",",0","57.3",",,,0","0",",,,0","13.88",",0","22.65",",,,0","5.11",",,,0"
"USC00392927","1973-06","45.03239","-99.12253","481.0","FAULKTON, SD US","57.5","0","54.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19730617","+,,0","19730630","+,,0","19730630","+,,0","","","19730617",",,0","19730609",",,0","6.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,17,","35.0",",0,09,","4313.7","0","14.0",",0","28.8",",,,0","0",",,,0","19.68",",0","28.24",",,,0","11.13",",,,0"
"USC00392927","1973-07","45.03239","-99.12253","481.0","FAULKTON, SD US","201.8","0","144.3","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","14","1,0","","","19730721",",1,0","19730731","+,,0","19730731","+,,0","","","19730723",",,0","19730711",",1,0","6.7","1,0,21,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,23,","42.8","1,0,11,","2.5","0","2.5","1,0","22.1",",,,0","0",",,,0","23.06","1,0","32.29","1,,,0","13.83","1,,,0"
"USC00392927","1973-08","45.03239","-99.12253","481.0","FAULKTON, SD US","398.5","0","196.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19730810",",,0","19730831","+,,0","19730831","+,,0","","","19730815",",,0","19730827",",,0","10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,15,","41.1",",0,27,","2.5","0","0.0",",0","73.7",",,,0","0",",,,0","24.68",",0","33.25",",,,0","16.10",",,,0"
"USC00392927","1973-09","45.03239","-99.12253","481.0","FAULKTON, SD US","414.0","0","15.5","3,0","4","3,0","4","3,0","0","3,0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","18","1,0","1","1,0","","","19730916",",2,0","19730930","+,,0","19730930","+,,0","","","19730921",",3,0","19730901",",1,0","-2.2","2,0,16,","0",",,0,30,+","0",",,0,30,+","21.1","3,,0,21,","33.3","1,0,01,","121.7","0","119.2","1,0","72.7",",a,,0","0",",,,0","14.64","3,0","21.91","1,,,0","7.38","2,,,0"
"USC00392927","1973-10","45.03239","-99.12253","481.0","FAULKTON, SD US","414.0","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","14","1,0","0","1,0","","","19731029","+,1,0","19731031","+,,0","19731031","+,,0","","","19731011",",,0","19731023",",1,0","-2.2","1,0,29,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","26.7","1,0,23,","317.7","0","196.0","1,0","47.6",",,,0","0",",,,0","11.80","1,0","18.86","1,,,0","4.74","1,,,0"
"USC00392927","1973-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","2",",0","1",",0","0",",0","18",",0","2",",0","9","1,0","30","1,0","22",",0","0",",0","0",",0","","","19731230",",1,0","19731221","+,,0","19731214",",,0","","","19731214",",,0","19731208","+,,0","-28.9","1,0,30,","127",",,0,21,+","102",",,0,14,","5.6",",,0,14,","10.6",",0,08,+","","","821.4",",0","6.9",",,,0","127",",,,0","-9.03","1,0","-3.80",",,,0","-14.26","1,,,0"
"USC00392927","1974-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","15",",0","0",",0","14","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","19740112",",1,0","19740104","+,,0","19740111",",,0","","","19740126","+,,0","19740129","+,1,0","-31.7","1,0,12,","76",",,0,04,+","0",",T,0,11,","0.0",",T,0,26,+","10.0","1,0,29,+","","","829.8","1,0","0.0",",T,,0","0",",T,,0","-9.33","1,0","-2.74","1,,,0","-15.92","1,,,0"
"USC00392927","1974-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","1",",0","5",",0","28",",0","11",",0","0",",0","0",",0","","","19740204",",,0","","","19740202",",,0","","","19740202",",,0","19740226",",,0","-23.3",",0,04,","","","25",",,0,02,","2.0",",,0,02,","16.1",",0,26,","","","645.5",",0","3.5",",,,0","40",",,,0","-4.72",",0","2.08",",,,0","-11.52",",,,0"
"USC00392927","1974-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","5",",0","0",",0","2","1,0","28","1,0","4","1,0","2","1,0","0","1,0","","","19740324",",1,0","19740324","+,,0","19740321","+,,0","","","19740329","+,,0","19740302",",1,0","-21.7","1,0,24,","25",",,0,24,+","13",",,0,21,+","4.3",",,0,29,+","25.6","1,0,02,","","","515.4","1,0","13.4",",,,0","26",",,,0","1.15","1,0","8.34","1,,,0","-6.03","1,,,0"
"USC00392927","1974-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19740405",",,0","19740430","+,,0","19740430","+,,0","","","19740412",",,0","19740419",",,0","-8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,12,","27.2",",0,19,","","","293.4",",0","56.3",",,,0","0",",,,0","8.55",",0","16.36",",,,0","0.74",",,,0"
"USC00392927","1974-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.7","0","8.7","2,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","11","1,0","0","1,0","","","19740503",",1,0","19740531","+,,0","19740531","+,,0","","","19740520",",,0","19740501",",1,0","-2.2","1,0,03,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,20,","29.4","1,0,01,","","","158.5","1,0","126.4",",,,0","0",",,,0","13.06","2,0","19.96","1,,,0","6.16","1,,,0"
"USC00392927","1974-06","45.03239","-99.12253","481.0","FAULKTON, SD US","72.4","0","63.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","19740616",",,0","19740630","+,,0","19740630","+,,0","","","19740605",",,0","19740620",",,0","1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,05,","37.8",",0,20,","","","43.0",",0","31.0",",,,0","0",",,,0","19.03",",0","27.69",",,,0","10.36",",,,0"
"USC00392927","1974-07","45.03239","-99.12253","481.0","FAULKTON, SD US","298.3","0","225.9","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","19740730",",1,0","19740731","+,,0","19740731","+,,0","","","19740722",",,0","19740706",",,0","6.1","1,0,30,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,22,","41.1",",0,06,","0.8","0","0.8",",0","34.9",",,,0","0",",,,0","25.83","1,0","35.16",",,,0","16.51","1,,,0"
"USC00392927","1974-08","45.03239","-99.12253","481.0","FAULKTON, SD US","388.3","0","90.0","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","9","1,0","","","19740831","+,1,0","19740831","+,,0","19740831","+,,0","","","19740823",",,0","19740819",",1,0","4.4","1,0,31,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,23,","38.3","1,0,19,","22.2","0","21.4","1,0","22.2",",,,0","0",",,,0","20.62","1,0","29.69","1,,,0","11.55","1,,,0"
"USC00392927","1974-09","45.03239","-99.12253","481.0","FAULKTON, SD US","407.2","0","18.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","6",",0","","","19740930",",,0","19740930","+,,0","19740930","+,,0","","","19740919","+,,0","19740926",",,0","-8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,19,+","36.1",",0,26,","135.9","0","113.7",",0","0.0",",T,,0","0",",,,0","15.17",",0","25.10",",,,0","5.24",",,,0"
"USC00392927","1974-10","45.03239","-99.12253","481.0","FAULKTON, SD US","407.2","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","","","19741002",",,0","19741031","+,,0","19741031","+,,0","","","19741005",",,0","19741010",",,0","-10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,05,","28.9",",0,10,","363.1","0","227.2",",0","12.5",",,,0","0",",,,0","11.00",",0","20.25",",,,0","1.76",",,,0"
"USC00392927","1974-11","45.03239","-99.12253","481.0","FAULKTON, SD US","407.2","0","0.0","1,0","2",",0","1",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","5","1,0","0","1,0","0","1,0","","","19741125",",1,0","19741130","+,1,0","19741130","+,1,0","","","19741113",",,0","19741107",",1,0","-15.6","1,0,25,","0","1,,0,30,+","0","1,,0,30,+","3.8",",,0,13,","17.8","1,0,07,","886.3","0","523.2","1,0","4.3",",,,0","0","1,,,0","0.29","1,0","7.33","1,,,0","-6.75","1,,,0"
"USC00392927","1974-12","45.03239","-99.12253","481.0","FAULKTON, SD US","407.2","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","4","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","19741208",",1,0","19741231","+,,0","19741224","+,,0","","","19741224","+,,0","19741209",",1,0","-20.6","1,0,08,","0",",,0,31,+","0",",T,0,24,+","0.0",",T,0,24,+","13.3","1,0,09,","1577.6","0","691.3","1,0","0.0",",T,,0","0",",T,,0","-4.71","1,0","1.87","1,,,0","-11.29","1,,,0"
"USC00392927","1975-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","13",",0","3",",0","9","1,0","29","1,0","13","1,0","0","1,0","0","1,0","","","19750130",",1,0","19750131","+,,0","19750129",",,0","","","19750129",",,0","19750123",",1,0","-27.8","1,0,30,","102",",,0,31,+","76",",,0,29,","5.6",",,0,29,","9.4","1,0,23,","2356.5","0","778.9","1,0","13.9",",,,0","152",",,,0","-7.63","1,0","-0.83","1,,,0","-14.43","1,,,0"
"USC00392927","1975-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","23",",0","3",",0","9",",0","28",",0","19",",0","0",",0","0",",0","","","19750209",",,0","19750217","+,,0","19750215","+,,0","","","19750215",",,0","19750224",",,0","-27.8",",0,09,","127",",,0,17,+","25",",,0,15,+","1.3",",,0,15,","6.1",",0,24,","3148.0","0","791.5",",0","3.9",",,,0","88",",,,0","-9.94",",0","-4.23",",,,0","-15.64",",,,0"
"USC00392927","1975-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","6","1,0","5","1,0","0","1,0","12","1,0","6","1,0","","","","","","","","","","","","","","","19750328",",1,0","19750327",",1,0","","","19750327",",1,0","","","","","711","1,,0,28,","203","1,,0,27,","19.8","1,,0,27,","","","","","","","76.5","1,,,0","837","1,,,0","","","","","",""
"USC00392927","1975-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","17",",0","6",",0","0",",0","","","","","1","1,0","12","1,0","3",",0","2",",0","0",",0","","","19750401",",1,0","","","","","","","19750429",",,0","19750427",",,0","-21.7","1,0,01,","","","","","21.6",",,0,29,","26.1",",0,27,","","","395.1",",0","73.1",",,,0","","","4.49","1,0","8.61",",,,0","0.38","1,,,0"
"USC00392927","1975-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","11.4","2,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","19","1,0","0","1,0","","","19750503",",1,0","19750531","+,,0","19750531","+,,0","","","19750519",",,0","19750516",",1,0","-1.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","30.6","1,0,16,","","","111.8","1,0","42.6",",,,0","0",",,,0","14.79","2,0","22.52","1,,,0","7.06","1,,,0"
"USC00392927","1975-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","68.2",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19750601",",,0","19750630","+,,0","19750630","+,,0","","","19750620","+,,0","19750630",",,0","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,20,+","33.9",",0,30,","","","33.5",",0","111.3",",,,0","0",",,,0","19.49",",0","26.29",",,,0","12.69",",,,0"
"USC00392927","1975-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","212.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19750712",",,0","19750731","+,,0","19750731","+,,0","","","19750701",",,0","19750728",",,0","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,01,","42.2",",0,28,","3.8","0","3.8",",0","14.8",",,,0","0",",,,0","25.07",",0","33.69",",,,0","16.44",",,,0"
"USC00392927","1975-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","126.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19750818","+,,0","19750831","+,,0","19750831","+,,0","","","19750830",",,0","19750807",",,0","7.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,30,","36.1",",0,07,","10.7","0","6.9",",0","52.9",",,,0","0",",,,0","22.20",",0","30.45",",,,0","13.96",",,,0"
"USC00392927","1975-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","14.4","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","2,0","21","2,0","1","2,0","","","19750924",",1,0","19750930","+,,0","19750930","+,,0","","","19750904",",,0","19750901",",2,0","-2.8","1,0,24,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,04,","35.0","2,0,01,","114.6","0","103.9","2,0","14.5",",,,0","0",",,,0","15.12","2,0","24.15","2,,,0","6.09","1,,,0"
"USC00392927","1975-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","7.2",",0","2",",0","2",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","13",",0","2",",0","","","19751028",",,0","19751023",",,0","19751023",",,0","","","19751024",",,0","19751004",",,0","-7.8",",0,28,","25",",,0,23,","25",",,0,23,","16.3",",,0,24,","33.3",",0,04,","370.7","0","256.1",",0","19.3",",,,0","25",",,,0","10.30",",0","19.23",",,,0","1.38",",,,0"
"USC00392927","1975-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","3",",0","0",",0","0",",0","","","","","3",",0","22",",0","9",",0","6",",0","0",",0","","","19751126","+,,0","","","","","","","19751118",",,0","19751105","+,,0","-22.2",",0,26,+","","","","","1.8",",,0,18,","25.6",",0,05,+","885.9","0","515.2",",0","3.3",",,,0","","","1.16",",0","7.72",",,,0","-5.41",",,,0"
"USC00392927","1975-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","3",",0","1",",0","0",",0","7",",0","1",",0","6",",0","31",",0","16",",0","0",",0","0",",0","","","19751218","+,,0","19751218","+,,0","19751214",",,0","","","19751214",",,0","19751204",",,0","-28.9",",0,18,+","51",",,0,18,+","51",",,0,14,","3.6",",,0,14,","14.4",",0,04,","1637.1","0","751.2",",0","4.9",",,,0","64",",,,0","-5.90",",0","0.09",",,,0","-11.89",",,,0"
"USC00392927","1976-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","19",",0","1",",0","12",",0","31",",0","19",",0","0",",0","0",",0","","","19760104",",,0","19760114","+,,0","19760102",",,0","","","19760102",",,0","19760129",",,0","-30.0",",0,04,","102",",,0,14,+","76",",,0,02,","5.3",",,0,02,","6.7",",0,29,","2496.2","0","859.1",",0","8.6",",,,0","76",",,,0","-9.38",",0","-3.69",",,,0","-15.07",",,,0"
"USC00392927","1976-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","7",",0","3",",0","3",",0","26",",0","4",",0","0",",0","0",",0","","","19760206",",,0","19760210",",,0","19760210",",,0","","","19760210",",,0","19760224",",,0","-23.3",",0,06,","76",",,0,10,","76",",,0,10,","9.4",",,0,10,","18.3",",0,24,","3046.2","0","550.0",",0","19.3",",,,0","191",",,,0","-0.63",",0","5.71",",,,0","-6.98",",,,0"
"USC00392927","1976-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","","","","","3","1,0","24","1,0","4","1,0","0","1,0","0","1,0","","","19760305",",1,0","","","","","","","19760301",",,0","19760323",",1,0","-23.3","1,0,05,","","","","","4.6",",,0,01,","20.0","1,0,23,","3571.9","0","525.7","1,0","8.9",",,,0","","","-0.19","2,0","7.11","1,,,0","-7.49","1,,,0"
"USC00392927","1976-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","9","4,0","3","4,0","0","4,0","0","2,0","0","1,0","","","","","","","","","","","","","","","19760430","+,2,0","19760430","+,1,0","","","19760416",",4,0","","","","","0","2,,0,30,+","0","1,,0,30,+","15.2","4,,0,16,","","","","","","","34.8",",a,,0","0","1,,,0","","","","","",""
"USC00392927","1976-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","6.9","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","3,0","23","3,0","0","3,0","","","19760507","+,2,0","19760531","+,,0","19760531","+,,0","","","19760521",",,0","19760518",",3,0","-7.2","2,0,07,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,21,","31.1","3,0,18,","","","107.1","3,0","15.0",",,,0","0",",,,0","14.51","4,0","24.38","3,,,0","4.65","2,,,0"
"USC00392927","1976-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","117.1","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","13","1,0","","","19760619",",1,0","19760630","+,,0","19760630","+,,0","","","19760624",",,0","19760609",",1,0","3.9","1,0,19,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,24,","37.8","1,0,09,","","","7.7","1,0","40.4",",,,0","0",",,,0","22.11","1,0","31.10","1,,,0","13.11","1,,,0"
"USC00392927","1976-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","182.6","1,0","4",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","19760716",",1,0","19760731","+,,0","19760731","+,,0","","","19760710",",,0","19760725","+,,0","5.6","1,0,16,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","40.6",",0,25,+","1.1","0","1.1",",0","34.3",",,,0","0",",,,0","24.43","1,0","34.47",",,,0","14.39","1,,,0"
"USC00392927","1976-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","176.7","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","18","3,0","","","19760806",",3,0","19760831","+,,0","19760831","+,,0","","","19760810",",,0","19760827","+,3,0","4.4","3,0,06,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,10,","41.1","3,0,27,+","3.3","0","2.2","3,0","38.2",",,,0","0",",,,0","24.57","3,0","34.32","3,,,0","14.81","3,,,0"
"USC00392927","1976-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","65.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","25","1,0","9","1,0","","","19760923",",1,0","19760930","+,,0","19760930","+,,0","","","19760926",",,0","19760906",",1,0","-4.4","1,0,23,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,26,","40.6","1,0,06,","82.7","0","79.4","1,0","28.1",",,,0","0",",,,0","17.87","1,0","28.02","1,,,0","7.71","1,,,0"
