"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1976-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","3.6",",0","4",",0","2",",0","0",",0","4",",0","3",",0","0",",0","19",",0","0",",0","10",",0","0",",0","","","19761027",",,0","19761018",",,0","19761018",",,0","","","19761018",",,0","19761001",",,0","-13.3",",0,27,","76",",,0,18,","76",",,0,18,","4.6",",,0,18,","30.6",",0,01,","441.6","0","358.9",",0","10.5",",,,0","152",",,,0","6.87",",0","15.26",",,,0","-1.52",",,,0"
"USC00392927","1976-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","1",",0","0",",0","0",",0","0","2,0","0","2,0","4","2,0","28","2,0","7","1,0","1","1,0","0","1,0","","","19761127",",2,0","19761130","+,2,0","19761130","+,2,0","","","19761130",",,0","19761101",",1,0","-24.4","2,0,27,","0","2,,0,30,+","0","2,,0,30,+","0.5",",,0,30,","21.1","1,0,01,","1030.6","0","589.0","1,0","0.5",",,,0","0","2,,,0","-2.89","3,0","4.96","1,,,0","-10.74","2,,,0"
"USC00392927","1976-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","4",",0","1",",0","0",",0","12",",0","2",",0","13",",0","31",",0","15",",0","0",",0","0",",0","","","19761208",",,0","19761210","+,,0","19761207",",,0","","","19761207",",,0","19761218","+,,0","-29.4",",0,08,","76",",,0,10,+","51",",,0,07,","2.8",",,0,07,","10.0",",0,18,+","1845.7","0","815.1",",0","5.8",",,,0","89",",,,0","-7.96",",0","-1.34",",,,0","-14.58",",,,0"
"USC00392927","1977-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","10",",0","1",",0","24",",0","31",",0","29",",0","0",",0","0",",0","","","19770109",",,0","19770119",",,0","19770119",",,0","","","19770119",",,0","19770123","+,,0","-33.3",",0,09,","51",",,0,19,","38",",,0,19,","2.8",",,0,19,","2.2",",0,23,+","2900.4","0","1054.7",",0","5.2",",,,0","77",",,,0","-15.69",",0","-9.30",",,,0","-22.08",",,,0"
"USC00392927","1977-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","9",",0","3",",0","4","2,0","26","2,0","9","1,0","0","1,0","0","1,0","","","19770215",",2,0","19770225","+,,0","19770223",",,0","","","19770223",",,0","19770221",",1,0","-24.4","2,0,15,","356",",,0,25,+","203",",,0,23,","22.9",",,0,23,","15.0","1,0,21,","3444.8","0","544.4","1,0","36.6",",,,0","380",",,,0","-2.68","2,0","3.74","1,,,0","-9.10","2,,,0"
"USC00392927","1977-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","5",",0","3",",0","9","1,0","1",",0","1","2,0","22","2,0","4","2,0","0","2,0","0","2,0","","","19770301",",2,0","19770303",",1,0","19770303",",,0","","","19770311",",,0","19770327",",2,0","-20.0","2,0,01,","356","1,,0,03,","102",",,0,03,","41.4",",,0,11,","18.9","2,0,27,","3931.7","0","486.9","2,0","120.6",",,,0","115",",,,0","1.54","2,0","7.30","2,,,0","-4.21","2,,,0"
"USC00392927","1977-04","45.03239","-99.12253","481.0","FAULKTON, SD US","8.9","0","8.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","2",",0","","","19770405",",,0","19770430","+,,0","19770430","+,,0","","","19770412",",,0","19770409",",,0","-8.3",",0,05,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,12,","34.4",",0,09,","4131.4","0","199.7",",0","40.8",",,,0","0",",,,0","11.98",",0","20.37",",,,0","3.58",",,,0"
"USC00392927","1977-05","45.03239","-99.12253","481.0","FAULKTON, SD US","49.5","0","40.6","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","19770502",",1,0","19770531","+,,0","19770531","+,,0","","","19770530",",,0","19770513",",1,0","0.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,30,","31.7","1,0,13,","4170.5","0","39.1","1,0","53.5",",,,0","0",",,,0","18.38","1,0","26.17","1,,,0","10.60","1,,,0"
"USC00392927","1977-06","45.03239","-99.12253","481.0","FAULKTON, SD US","131.9","0","82.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19770620","+,,0","19770630","+,,0","19770630","+,,0","","","19770615",",,0","19770625",",,0","6.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","61.0",",,0,15,","33.3",",0,25,","4181.6","0","11.1",",0","91.8",",,,0","0",",,,0","20.71",",0","28.51",",,,0","12.91",",,,0"
"USC00392927","1977-07","45.03239","-99.12253","481.0","FAULKTON, SD US","294.2","0","162.3","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","19770722",",1,0","19770731","+,,0","19770731","+,,0","","","19770725",",,0","19770718",",,0","8.9","1,0,22,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","42.2",",0,18,","0.0","0","0.0",",0","44.9",",,,0","0",",,,0","23.88","1,0","32.53",",,,0","15.24","1,,,0"
"USC00392927","1977-08","45.03239","-99.12253","481.0","FAULKTON, SD US","356.9","0","62.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19770811",",,0","19770831","+,,0","19770831","+,,0","","","19770804",",,0","19770812",",,0","3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,04,","34.4",",0,12,","8.9","0","8.9",",0","36.0",",,,0","0",",,,0","20.07",",0","28.71",",,,0","11.43",",,,0"
"USC00392927","1977-09","45.03239","-99.12253","481.0","FAULKTON, SD US","382.4","0","25.5","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","3","1,0","","","19770910",",1,0","19770930","+,,0","19770930","+,,0","","","19770923",",,0","19770908",",1,0","2.2","1,0,10,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,23,","35.6","1,0,08,","78.7","0","69.8","1,0","87.4",",,,0","0",",,,0","16.80","1,0","24.22","1,,,0","9.39","1,,,0"
"USC00392927","1977-10","45.03239","-99.12253","481.0","FAULKTON, SD US","382.4","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","19771006",",,0","19771031","+,,0","19771031","+,,0","","","19771007",",,0","19771013",",,0","-5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,07,","26.1",",0,13,","352.1","0","273.4",",0","31.8",",,,0","0",",,,0","9.51",",0","16.97",",,,0","2.05",",,,0"
"USC00392927","1977-11","45.03239","-99.12253","481.0","FAULKTON, SD US","382.4","0","0.0",",0","9",",0","4",",0","1",",0","18",",0","7",",0","5",",0","26",",0","13",",0","0",",0","0",",0","","","19771125",",,0","19771126","+,,0","19771108",",,0","","","19771108",",,0","19771102",",,0","-27.2",",0,25,","178",",,0,26,+","152",",,0,08,","40.9",",,0,08,","17.8",",0,02,","959.9","0","607.8",",0","60.8",",,,0","405",",,,0","-1.93",",0","3.52",",,,0","-7.37",",,,0"
"USC00392927","1977-12","45.03239","-99.12253","481.0","FAULKTON, SD US","382.4","0","0.0","1,0","4",",0","2",",0","0",",0","28",",0","3","1,0","9","1,0","30","1,0","23","1,0","0","1,0","0","1,0","","","19771209",",1,0","19771231",",,0","19771231",",1,0","","","19771231",",,0","19771214",",1,0","-28.3","1,0,09,","152",",,0,31,","127","1,,0,31,","6.9",",,0,31,","3.9","1,0,14,","1814.6","0","854.7","1,0","12.5",",,,0","216","1,,,0","-10.16","1,0","-5.69","1,,,0","-14.63","1,,,0"
"USC00392927","1978-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","4",",0","0",",0","0",",0","31",",0","2",",0","25","2,0","29","2,0","29","2,0","0","2,0","0","2,0","","","19780110",",2,0","19780130",",,0","19780130",",,0","","","19780130",",,0","19780125","+,2,0","-31.7","2,0,10,","178",",,0,30,","51",",,0,30,","2.0",",,0,30,","-1.1","2,0,25,+","2820.6","0","1006.0","2,0","4.8",",,,0","102",",,,0","-17.71","3,0","-11.83","2,,,0","-23.59","2,,,0"
"USC00392927","1978-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","28",",0","4",",0","14","1,0","27","1,0","25","1,0","0","1,0","0","1,0","","","19780202",",1,0","19780212",",,0","19780212",",,0","","","19780212",",,0","19780222",",1,0","-28.9","1,0,02,","279",",,0,12,","76",",,0,12,","4.3",",,0,12,","2.8","1,0,22,","3639.7","0","819.1","1,0","7.9",",,,0","203",",,,0","-13.21","2,0","-8.66","1,,,0","-17.76","1,,,0"
"USC00392927","1978-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","19","1,0","2",",0","4",",0","28",",0","9",",0","1",",0","0",",0","","","19780304",",,0","19780311","+,1,0","19780302",",,0","","","19780310",",,0","19780330",",,0","-25.6",",0,04,","152","1,,0,11,+","51",",,0,02,","3.6",",,0,10,","21.1",",0,30,","4266.6","0","626.9",",0","6.1",",,,0","102",",,,0","-1.89",",0","3.63",",,,0","-7.41",",,,0"
"USC00392927","1978-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","2",",0","2",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","19780421",",,0","19780418","+,,0","19780418","+,,0","","","19780418",",,0","19780427",",,0","-5.0",",0,21,","51",",,0,18,+","51",",,0,18,+","24.1",",,0,18,","21.1",",0,27,","4606.4","0","339.8",",0","72.4",",,,0","102",",,,0","7.01",",0","12.48",",,,0","1.53",",,,0"
"USC00392927","1978-05","45.03239","-99.12253","481.0","FAULKTON, SD US","14.6","0","14.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19780501",",,0","19780531","+,,0","19780531","+,,0","","","19780528",",,0","19780510",",,0","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,28,","29.4",",0,10,","4729.7","0","123.3",",0","90.6",",,,0","0",",,,0","14.83",",0","22.00",",,,0","7.65",",,,0"
"USC00392927","1978-06","45.03239","-99.12253","481.0","FAULKTON, SD US","82.5","0","67.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19780608",",,0","19780630","+,,0","19780630","+,,0","","","19780630",",,0","19780629",",,0","3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,30,","33.9",",0,29,","4762.2","0","32.5",",0","59.6",",,,0","0",",,,0","19.51",",0","27.37",",,,0","11.66",",,,0"
"USC00392927","1978-07","45.03239","-99.12253","481.0","FAULKTON, SD US","207.7","0","125.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19780710",",,0","19780731","+,,0","19780731","+,,0","","","19780721",",,0","19780725","+,,0","6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","35.0",",0,25,+","4.2","0","4.2",",0","60.3",",,,0","0",",,,0","22.24",",0","29.53",",,,0","14.94",",,,0"
"USC00392927","1978-08","45.03239","-99.12253","481.0","FAULKTON, SD US","350.7","0","143.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19780803",",,0","19780831","+,,0","19780831","+,,0","","","19780815",",,0","19780812",",,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,15,","39.4",",0,12,","10.6","0","6.4",",0","102.9",",,,0","0",",,,0","22.74",",0","31.02",",,,0","14.46",",,,0"
"USC00392927","1978-09","45.03239","-99.12253","481.0","FAULKTON, SD US","456.1","0","105.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","10",",0","","","19780921",",,0","19780930","+,,0","19780930","+,,0","","","19780917",",,0","19780905",",,0","-1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,17,","40.6",",0,05,","70.3","0","59.7",",0","11.4",",,,0","0",",,,0","19.86",",0","28.60",",,,0","11.12",",,,0"
"USC00392927","1978-10","45.03239","-99.12253","481.0","FAULKTON, SD US","456.1","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","0","2,0","14","2,0","0","2,0","","","19781016",",2,0","19781031","+,,0","19781031","+,,0","","","19781003",",,0","19781020",",2,0","-8.9","2,0,16,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,03,","29.4","2,0,20,","295.7","0","225.4","2,0","1.3",",,,0","0",",,,0","10.33","3,0","19.61","2,,,0","1.06","2,,,0"
"USC00392927","1978-11","45.03239","-99.12253","481.0","FAULKTON, SD US","456.1","0","0.0","1,0","7",",0","2",",0","0",",0","20",",0","","","4",",0","25",",0","15","1,0","6","1,0","0","1,0","","","19781121",",,0","19781130","+,,0","","","","","19781110",",,0","19781104",",1,0","-23.9",",0,21,","51",",,0,30,+","","","7.6",",,0,10,","24.4","1,0,04,","910.9","0","615.2","1,0","18.6",",,,0","","","-2.71","1,0","3.57","1,,,0","-9.00",",,,0"
"USC00392927","1978-12","45.03239","-99.12253","481.0","FAULKTON, SD US","456.1","0","0.0",",0","3",",0","0",",0","0",",0","","","1",",0","10",",0","31",",0","22",",0","0",",0","0",",0","","","19781231",",,0","","","19781225",",,0","","","19781225",",,0","19781215","+,,0","-29.4",",0,31,","","","25",",,0,25,","2.0",",,0,25,","3.9",",0,15,+","1784.0","0","873.1",",0","4.3",",,,0","51",",,,0","-9.83",",0","-4.95",",,,0","-14.71",",,,0"
"USC00392927","1979-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","6",",0","26",",0","31",",0","31",",0","0",",0","0",",0","","","19790105",",,0","","","19790126",",,0","","","19790122",",,0","19790121",",,0","-33.3",",0,05,","","","76",",,0,26,","3.3",",,0,22,","-1.1",",0,21,","2906.4","0","1122.4",",0","14.2",",,,0","292",",,,0","-17.87",",0","-11.88",",,,0","-23.87",",,,0"
"USC00392927","1979-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","28",",0","3",",0","19",",0","28",",0","26",",0","0",",0","0",",0","","","19790201",",,0","19790225","+,,0","19790215",",,0","","","19790215",",,0","19790226",",,0","-34.4",",0,01,","305",",,0,25,+","76",",,0,15,","4.3",",,0,15,","2.2",",0,26,","3857.2","0","950.8",",0","10.7",",,,0","217",",,,0","-15.63",",0","-9.53",",,,0","-21.73",",,,0"
"USC00392927","1979-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","14",",0","0",",0","1",",0","28",",0","6",",0","0",",0","0",",0","","","19790310",",,0","19790303","+,,0","19790331","+,,0","","","19790319",",,0","19790317",",,0","-20.0",",0,10,","229",",,0,03,+","0",",T,0,31,+","19.6",",,0,19,","14.4",",0,17,","4481.6","0","624.4",",0","37.7",",,,0","0",",T,,0","-1.81",",0","3.73",",,,0","-7.35",",,,0"
"USC00392927","1979-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.9","0","0.9","1,0","10",",0","3",",0","0",",0","5",",","","","0","1,0","19","1,0","1",",0","6",",0","0",",0","","","19790405",",1,0","19790412",",,0","","","","","19790412",",,0","19790419","+,,0","-12.2","1,0,05,","127",",,0,12,","","","15.5",",,0,12,","25.6",",0,19,+","4837.0","0","355.4",",0","50.5",",,,0","","","6.14","1,0","12.64",",,,0","-0.37","1,,,0"
"USC00392927","1979-05","45.03239","-99.12253","481.0","FAULKTON, SD US","14.2","0","13.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","2",",0","","","19790503",",,0","19790510","+,,0","19790510","+,,0","","","19790530",",,0","19790528",",,0","-3.9",",0,03,","0",",T,0,10,+","0",",T,0,10,+","8.4",",,0,30,","33.9",",0,28,","5046.1","0","209.1",",0","29.5",",,,0","0",",T,,0","12.02",",0","19.96",",,,0","4.08",",,,0"
"USC00392927","1979-06","45.03239","-99.12253","481.0","FAULKTON, SD US","79.0","0","64.8",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19790608","+,,0","19790630","+,,0","19790630","+,,0","","","19790619",",,0","19790614",",,0","4.4",",0,08,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,19,","37.2",",0,14,","5078.3","0","32.2",",0","65.9",",,,0","0",",,,0","19.42",",0","27.32",",,,0","11.52",",,,0"
"USC00392927","1979-07","45.03239","-99.12253","481.0","FAULKTON, SD US","195.9","0","116.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19790717",",,0","19790731","+,,0","19790731","+,,0","","","19790726",",,0","19790723",",,0","8.9",",0,17,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,26,","35.0",",0,23,","3.1","0","3.1",",0","81.4",",,,0","0",",,,0","22.01",",0","28.85",",,,0","15.16",",,,0"
"USC00392927","1979-08","45.03239","-99.12253","481.0","FAULKTON, SD US","280.6","0","84.7","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","4","2,0","","","19790814",",2,0","19790831","+,,0","19790831","+,,0","","","19790827",",,0","19790806",",2,0","5.6","2,0,14,","0",",,0,31,+","0",",,0,31,+","94.5",",,0,27,","37.8","2,0,06,","17.5","0","14.4","2,0","166.9",",,,0","0",",,,0","20.76","2,0","27.87","2,,,0","13.64","2,,,0"
"USC00392927","1979-09","45.03239","-99.12253","481.0","FAULKTON, SD US","341.2","0","60.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","8",",0","","","19790921",",,0","19790930","+,,0","19790930","+,,0","","","19790930","+,,0","19790916","+,,0","-1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,16,+","64.8","0","47.3",",0","0.0",",,,0","0",",,,0","18.78",",0","27.91",",,,0","9.65",",,,0"
"USC00392927","1979-10","45.03239","-99.12253","481.0","FAULKTON, SD US","341.2","0","0.0","2,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","15","2,0","0","2,0","9","2,0","0","2,0","","","19791013",",2,0","19791031","+,,0","19791031","+,,0","","","19791031",",,0","19791001",",2,0","-12.2","2,0,13,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","27.2","2,0,01,","332.8","0","268.0","2,0","48.6",",,,0","0",",,,0","9.09","2,0","17.80","2,,,0","0.39","2,,,0"
"USC00392927","1979-11","45.03239","-99.12253","481.0","FAULKTON, SD US","341.2","0","0.0",",0","1",",0","1",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","7",",0","0",",0","0",",0","","","19791129",",,0","19791130","+,1,0","19791129","+,1,0","","","19791101",",,0","19791117",",,0","-12.2",",0,29,","0","1,,0,30,+","0","1,T,0,29,+","2.8",",,0,01,","18.3",",0,17,","916.6","0","583.8",",0","2.8",",,,0","0","1,T,,0","-1.13",",0","4.41",",,,0","-6.66",",,,0"
"USC00392927","1979-12","45.03239","-99.12253","481.0","FAULKTON, SD US","341.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","29",",0","5",",0","0",",0","0",",0","","","19791216",",,0","19791231","+,,0","19791231","+,,0","","","19791216",",,0","19791210",",,0","-24.4",",0,16,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,16,","16.7",",0,10,","1548.4","0","631.8",",0","0.5",",,,0","0",",,,0","-2.05",",0","6.07",",,,0","-10.16",",,,0"
"USC00392927","1980-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","2",",0","1","1,0","12","2,0","26","2,0","19","1,0","0","1,0","0","1,0","","","19800129",",2,0","19800131","+,,0","19800130",",1,0","","","19800115",",,0","19800113",",1,0","-28.9","2,0,29,","25",",,0,31,+","25","1,,0,30,","2.5",",,0,15,","10.0","1,0,13,","2350.0","0","801.6","1,0","5.9",",,,0","25","1,,,0","-9.28","2,0","-3.24","1,,,0","-15.32","2,,,0"
"USC00392927","1980-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","25",",0","2",",0","11","1,0","28","1,0","21","1,0","0","1,0","0","1,0","","","19800201",",1,0","19800204",",,0","19800204",",,0","","","19800204",",,0","19800226",",1,0","-26.1","1,0,01,","127",",,0,04,","127",",,0,04,","8.9",",,0,04,","6.1","1,0,26,","3093.0","0","743.0","1,0","10.2",",,,0","152",",,,0","-8.20","1,0","-2.25","1,,,0","-14.15","1,,,0"
"USC00392927","1980-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","0","2,0","3",",0","31",",0","5",",0","0",",0","0",",0","","","19800301",",,0","19800312","+,,0","19800304",",2,0","","","19800322",",,0","19800315",",,0","-28.3",",0,01,","25",",,0,12,+","13","2,,0,04,","3.0",",,0,22,","16.7",",0,15,","3718.1","0","625.1",",0","9.9",",,,0","13","2,,,0","-1.83",",0","4.60",",,,0","-8.26",",,,0"
"USC00392927","1980-04","45.03239","-99.12253","481.0","FAULKTON, SD US","17.5","0","17.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","12",",0","3",",0","","","19800414",",,0","19800430","+,,0","19800430","+,,0","","","19800408",",,0","19800421",",,0","-7.8",",0,14,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,08,","36.7",",0,21,","3969.8","0","251.7",",0","32.5",",,,0","0",",,,0","10.53",",0","19.52",",,,0","1.53",",,,0"
"USC00392927","1980-05","45.03239","-99.12253","481.0","FAULKTON, SD US","57.6","0","40.1","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","22",",0","5",",0","","","19800508",",2,0","19800531","+,,0","19800531","+,,0","","","19800530",",,0","19800528","+,,0","-7.2","2,0,08,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,30,","32.2",",0,28,+","4066.8","0","97.0",",0","19.0",",,,0","0",",,,0","16.48","2,0","25.55",",,,0","7.40","2,,,0"
"USC00392927","1980-06","45.03239","-99.12253","481.0","FAULKTON, SD US","138.7","0","81.1","4,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","6","2,0","","","19800608",",3,0","19800630","+,,0","19800630","+,,0","","","19800616",",,0","19800625",",2,0","3.3","3,0,08,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,16,","35.0","2,0,25,","4077.9","0","11.1","2,0","64.3",",,,0","0",",,,0","21.03","4,0","28.30","2,,,0","13.76","3,,,0"
"USC00392927","1980-07","45.03239","-99.12253","481.0","FAULKTON, SD US","316.7","0","178.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19800726",",,0","19800731","+,,0","19800731","+,,0","","","19800704",",,0","19800710","+,,0","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,04,","37.2",",0,10,+","0.0","0","0.0",",0","73.4",",,,0","0",",,,0","24.07",",0","32.97",",,,0","15.18",",,,0"
"USC00392927","1980-08","45.03239","-99.12253","481.0","FAULKTON, SD US","454.0","0","137.3","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","10","1,0","","","19800826",",1,0","19800831","+,,0","19800831","+,,0","","","19800816",",,0","19800806",",1,0","4.4","1,0,26,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,16,","41.7","1,0,06,","7.5","0","7.5","1,0","113.1",",,,0","0",",,,0","22.66","1,0","30.91","1,,,0","14.41","1,,,0"
"USC00392927","1980-09","45.03239","-99.12253","481.0","FAULKTON, SD US","492.4","0","38.4","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","25","2,0","4","2,0","","","19800926",",,0","19800930","+,,0","19800930","+,,0","","","19800901",",,0","19800907",",2,0","-1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,01,","36.1","2,0,07,","61.0","0","53.5","2,0","14.5",",,,0","0",",,,0","17.66","2,0","26.53","2,,,0","8.79",",,,0"
"USC00392927","1980-10","45.03239","-99.12253","481.0","FAULKTON, SD US","500.0","0","7.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","1",",0","","","19801026",",,0","19801031","+,,0","19801023",",,0","","","19801016",",,0","19801001",",,0","-7.8",",0,26,","0",",,0,31,+","0",",T,0,23,","38.9",",,0,16,","32.2",",0,01,","356.5","0","295.5",",0","43.5",",,,0","0",",T,,0","9.04",",0","16.60",",,,0","1.49",",,,0"
"USC00392927","1980-11","45.03239","-99.12253","481.0","FAULKTON, SD US","500.0","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","1",",0","1",",0","0",",0","","","19801124",",2,0","19801130","+,,0","19801130","+,,0","","","19801113",",,0","19801106",",,0","-13.3","2,0,24,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,13,","21.7",",0,06,","775.9","0","419.4",",0","2.5",",,,0","0",",,,0","3.50","2,0","10.03",",,,0","-3.03","2,,,0"
