"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1980-12","45.03239","-99.12253","481.0","FAULKTON, SD US","500.0","0","0.0","3,0","2",",0","0",",0","0",",0","5",",0","0",",0","5","3,0","26","3,0","15","1,0","0","1,0","0","1,0","","","19801224",",3,0","19801210","+,,0","19801206",",,0","","","19801206",",,0","19801228",",1,0","-26.1","3,0,24,","25",",,0,10,+","13",",,0,06,","1.0",",,0,06,","11.1","1,0,28,","1441.8","0","665.9","1,0","1.8",",,,0","13",",,,0","-5.39","3,0","0.20","1,,,0","-10.98","3,,,0"
"USC00392927","1981-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","8","1,0","30","1,0","11","1,0","0","1,0","0","1,0","","","19810111",",1,0","19810131","+,,0","19810131","+,,0","","","19810131","+,,0","19810123",",1,0","-24.4","1,0,11,","0",",T,0,31,+","0",",T,0,31,+","0.0",",T,0,31,+","18.9","1,0,23,","2134.3","0","692.5","1,0","0.0",",T,,0","0",",T,,0","-4.75","1,0","3.05","1,,,0","-12.56","1,,,0"
"USC00392927","1981-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","8","1,0","21","1,0","12",",0","0",",0","0",",0","","","19810211",",1,0","19810208",",,0","19810208",",,0","","","19810210",",,0","19810217",",,0","-31.1","1,0,11,","0",",T,0,08,","0",",T,0,08,","0.5",",,0,10,","17.8",",0,17,","2702.1","0","567.8",",0","0.8",",,,0","0",",T,,0","-2.82","1,0","4.30",",,,0","-9.94","1,,,0"
"USC00392927","1981-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","3",",0","2",",0","2",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","1","1,0","0","1,0","","","19810306",",1,0","19810331","+,,0","19810331","+,,0","","","19810331",",,0","19810314",",1,0","-16.7","1,0,06,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,31,","22.2","1,0,14,","3145.7","0","443.6","1,0","87.7",",,,0","0",",,,0","3.55","1,0","12.68","1,,,0","-5.59","1,,,0"
"USC00392927","1981-04","45.03239","-99.12253","481.0","FAULKTON, SD US","3.0","0","3.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","13",",0","0",",0","","","19810414",",1,0","19810430","+,,0","19810430","+,,0","","","19810403",",,0","19810416",",,0","-6.7","1,0,14,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,03,","29.4",",0,16,","3349.9","0","204.2",",0","2.5",",,,0","0",",,,0","11.48","1,0","20.39",",,,0","2.56","1,,,0"
"USC00392927","1981-05","45.03239","-99.12253","481.0","FAULKTON, SD US","11.3","0","8.3","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","15","1,0","0","1,0","","","19810510",",1,0","19810531","+,,0","19810531","+,,0","","","19810524",",,0","19810502",",1,0","-10.0","1,0,10,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,24,","30.0","1,0,02,","3500.1","0","150.2","1,0","30.8",",,,0","0",",,,0","13.60","1,0","21.58","1,,,0","5.62","1,,,0"
"USC00392927","1981-06","45.03239","-99.12253","481.0","FAULKTON, SD US","57.5","0","46.2","1,0","12",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","4","1,0","","","19810606",",1,0","19810630","+,,0","19810630","+,,0","","","19810613",",,0","19810628",",1,0","5.0","1,0,06,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,13,","33.9","1,0,28,","3525.1","0","25.0","1,0","55.4",",,,0","0",",,,0","19.06","1,0","26.87","1,,,0","11.26","1,,,0"
"USC00392927","1981-07","45.03239","-99.12253","481.0","FAULKTON, SD US","231.0","0","173.5",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19810709",",,0","19810731","+,,0","19810731","+,,0","","","19810702",",,0","19810711","+,,0","5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,02,","37.2",",0,11,+","6.3","0","6.3",",0","82.1",",,,0","0",",,,0","23.73",",0","31.61",",,,0","15.84",",,,0"
"USC00392927","1981-08","45.03239","-99.12253","481.0","FAULKTON, SD US","357.9","0","126.9","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","10","1,0","","","19810829",",1,0","19810831","+,,0","19810831","+,,0","","","19810803",",,0","19810821",",1,0","8.3","1,0,29,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,03,","36.1","1,0,21,","6.3","0","0.0","1,0","87.1",",,,0","0",",,,0","22.56","1,0","29.92","1,,,0","15.20","1,,,0"
"USC00392927","1981-09","45.03239","-99.12253","481.0","FAULKTON, SD US","408.0","0","50.1","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","26",",0","7",",0","","","19810917",",1,0","19810930","+,,0","19810930","+,,0","","","19810906",",,0","19810909",",,0","-2.2","1,0,17,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,06,","36.7",",0,09,","67.3","0","61.0",",0","11.2",",,,0","0",",,,0","17.94","1,0","27.48",",,,0","8.41","1,,,0"
"USC00392927","1981-10","45.03239","-99.12253","481.0","FAULKTON, SD US","408.0","0","0.0","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","6",",0","0",",0","","","19811023",",2,0","19811031","+,,0","19811031","+,,0","","","19811004",",,0","19811010",",,0","-10.0","2,0,23,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","25.0",",0,10,","320.4","0","253.1",",0","65.3",",,,0","0",",,,0","9.63","2,0","15.90",",,,0","3.36","2,,,0"
"USC00392927","1981-11","45.03239","-99.12253","481.0","FAULKTON, SD US","408.0","0","0.0",",0","5",",0","4",",0","0",",0","13",",0","2",",0","0",",0","23",",0","7",",0","0",",0","0",",0","","","19811122","+,,0","19811130",",,0","19811130",",,0","","","19811130",",,0","19811112",",,0","-12.2",",0,22,+","203",",,0,30,","178",",,0,30,","16.3",",,0,30,","20.6",",0,12,","765.2","0","444.8",",0","31.1",",,,0","280",",,,0","3.51",",0","9.83",",,,0","-2.82",",,,0"
"USC00392927","1981-12","45.03239","-99.12253","481.0","FAULKTON, SD US","408.0","0","0.0","2,0","4",",0","3",",0","0",",0","","","","","9","2,0","29","2,0","19",",0","0",",0","0",",0","","","19811218",",2,0","","","","","","","19811201",",,0","19811206",",,0","-31.7","2,0,18,","","","","","7.1",",,0,01,","6.1",",0,06,","1557.1","0","791.9",",0","15.5",",,,0","","","-8.94","2,0","-3.62",",,,0","-14.26","2,,,0"
"USC00392927","1982-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","10","1,0","3","1,0","0","1,0","29","2,0","6","1,0","29","1,0","30","1,0","29","1,0","0","1,0","0","1,0","","","19820110",",1,0","19820131","+,2,0","19820122",",1,0","","","19820122",",1,0","19820127",",1,0","-33.9","1,0,10,","533","2,,0,31,+","127","1,,0,22,","8.4","1,,0,22,","5.6","1,0,27,","2637.8","0","1080.7","1,0","24.2","1,,,0","433","1,,,0","-17.69","1,0","-10.82","1,,,0","-24.56","1,,,0"
"USC00392927","1982-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","25","1,0","1",",0","12","1,0","26","1,0","16",",0","0",",0","0",",0","1","","19820205",",1,0","19820213","+,1,0","19820224",",,0","","","19820224",",,0","19820221",",,0","-31.7","1,0,05,","508","1,,0,13,+","51",",,0,24,","3.0",",,0,24,","13.3",",0,21,","3371.7","0","733.9",",0","3.5",",,,0","51",",,,0","-8.78","1,0","-3.01",",,,0","-14.56","1,,,0"
"USC00392927","1982-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","2","2,0","2",",0","22",",0","9",",0","0",",0","0",",0","","","19820307",",,0","","","19820319",",2,0","","","19820319",",,0","19820314",",,0","-19.4",",0,07,","","","152","2,,0,19,","12.7",",,0,19,","13.3",",0,14,","3979.0","0","607.3",",0","25.4",",,,0","254","2,,,0","-1.26",",0","3.25",",,,0","-5.76",",,,0"
"USC00392927","1982-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","1","3,0","2",",0","0",",0","20",",0","5",",0","7",",0","0",",0","","","19820403",",,0","19820419",",3,0","19820419",",,0","","","19820419",",,0","19820423",",,0","-11.7",",0,03,","25","3,,0,19,","127",",,0,19,","27.4",",,0,19,","27.2",",0,23,","4337.6","0","358.6",",0","39.8",",,,0","152",",,,0","6.38",",0","13.99",",,,0","-1.23",",,,0"
"USC00392927","1982-05","45.03239","-99.12253","481.0","FAULKTON, SD US","10.6","0","10.6","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","14","1,0","2","1,0","","","19820508",",1,0","19820531","+,,0","19820531","+,,0","","","19820515",",,0","19820503",",1,0","-0.6","1,0,08,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,15,","32.8","1,0,03,","4449.2","0","111.6","1,0","104.0",",,,0","0",",,,0","14.97","1,0","20.62","1,,,0","9.31","1,,,0"
"USC00392927","1982-06","45.03239","-99.12253","481.0","FAULKTON, SD US","35.1","0","24.5","3,0","5","1,0","3","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","2","2,0","","","19820603",",2,0","19820630","+,,0","19820630","+,,0","","","19820606",",1,0","19820628","+,2,0","2.8","2,0,03,","0",",,0,30,+","0",",,0,30,+","24.9","1,,0,06,","32.2","2,0,28,+","4501.0","0","51.8","2,0","35.9","1,,,0","0",",,,0","17.35","3,0","24.71","2,,,0","10.00","2,,,0"
"USC00392927","1982-07","45.03239","-99.12253","481.0","FAULKTON, SD US","208.2","0","173.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19820730",",,0","19820731","+,,0","19820731","+,,0","","","19820702",",,0","19820731","+,,0","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,02,","37.2",",0,31,+","0.0","0","0.0",",0","58.0",",,,0","0",",,,0","23.92",",0","32.04",",,,0","15.79",",,,0"
"USC00392927","1982-08","45.03239","-99.12253","481.0","FAULKTON, SD US","347.7","0","139.5","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","19820810",",1,0","19820831","+,,0","19820831","+,,0","","","19820829",",,0","19820802",",,0","2.2","1,0,10,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,29,","40.0",",0,02,","14.6","0","14.6",",0","23.1",",,,0","0",",,,0","22.41","1,0","31.08",",,,0","13.75","1,,,0"
"USC00392927","1982-09","45.03239","-99.12253","481.0","FAULKTON, SD US","390.0","0","42.3","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","19",",0","6",",0","","","19820925",",1,0","19820930","+,,0","19820930","+,,0","","","19820912",",,0","19820910",",,0","-1.1","1,0,25,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,12,","36.7",",0,10,","117.6","0","103.0",",0","41.2",",,,0","0",",,,0","16.32","1,0","24.54",",,,0","8.10","1,,,0"
"USC00392927","1982-10","45.03239","-99.12253","481.0","FAULKTON, SD US","390.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","19821021",",,0","19821031","+,,0","19821031","+,,0","","","19821009",",,0","19821017","+,,0","-7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,09,","25.6",",0,17,+","405.2","0","287.6",",0","111.9",",,,0","0",",,,0","9.06",",0","15.58",",,,0","2.53",",,,0"
"USC00392927","1982-11","45.03239","-99.12253","481.0","FAULKTON, SD US","390.0","0","0.0",",0","3",",0","2",",0","0",",0","","","1","1,0","1",",0","27",",0","6",",0","0",",0","0",",0","","","19821126",",,0","","","19821110",",1,0","","","19821110",",,0","19821106",",,0","-17.8",",0,26,","","","76","1,,0,10,","8.1",",,0,10,","13.3",",0,06,","990.5","0","585.3",",0","12.2",",,,0","76","1,,,0","-1.18",",0","5.04",",,,0","-7.39",",,,0"
"USC00392927","1982-12","45.03239","-99.12253","481.0","FAULKTON, SD US","390.0","0","0.0","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0",",0","2","1,0","29","1,0","9","1,0","0","1,0","0","1,0","3","","19821211",",1,0","19821202",",1,0","19821202",",,0","","","19821202",",1,0","19821217",",1,0","-21.7","1,0,11,","0","1,T,0,02,","0",",T,0,02,","1.3","1,,0,02,","13.3","1,0,17,","1648.4","0","657.9","1,0","1.3","1,,,0","0",",T,,0","-3.60","1,0","2.39","1,,,0","-9.58","1,,,0"
"USC00392927","1983-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2","1,0","0","1,0","0","1,0","","","","","4","1,0","30","1,0","12","1,0","0","1,0","0","1,0","3","","19830126",",1,0","","","","","","","19830109",",1,0","19830112",",1,0","-25.0","1,0,26,","","","","","1.5","1,,0,09,","13.9","1,0,12,","2316.3","0","667.9","1,0","2.0","1,,,0","","","-3.93","1,0","2.39","1,,,0","-10.25","1,,,0"
"USC00392927","1983-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","26",",0","10",",0","0",",0","0",",0","","","19830204",",,0","19830205","+,,0","19830223","+,,0","","","19830227",",,0","19830218",",,0","-21.7",",0,04,","0",",T,0,05,+","0",",T,0,23,+","0.3",",,0,27,","18.9",",0,18,","2858.6","0","542.3",",0","0.3",",,,0","0",",T,,0","-1.04",",0","5.58",",,,0","-7.65",",,,0"
"USC00392927","1983-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","4",",0","1",",0","12",",0","5","1,0","0",",0","27",",0","4","2,0","0","2,0","0","2,0","","","19830310",",,0","19830327",",,0","19830326",",1,0","","","19830305",",,0","19830312",",2,0","-14.4",",0,10,","127",",,0,27,","102","1,,0,26,","33.0",",,0,05,","16.1","2,0,12,","3384.5","0","525.9","2,0","53.4",",,,0","356","1,,,0","0.08","2,0","4.30","2,,,0","-4.13",",,,0"
"USC00392927","1983-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","0","2,0","0",",0","25",",0","0",",0","3",",0","0",",0","","","19830414",",,0","19830417",",,0","19830430","+,2,0","","","19830412",",,0","19830425",",,0","-7.8",",0,14,","51",",,0,17,","0","2,,0,30,+","9.7",",,0,12,","25.0",",0,25,","3776.8","0","392.3",",0","33.8",",,,0","0","2,,,0","5.26",",0","11.80",",,,0","-1.28",",,,0"
"USC00392927","1983-05","45.03239","-99.12253","481.0","FAULKTON, SD US","3.1","0","3.1","2,0","8","1,0","6","1,0","0","1,0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","14","1,0","0","1,0","","","19830514",",2,0","19830531","+,,0","19830531","+,,0","","","19830506",",1,0","19830527",",1,0","-2.8","2,0,14,","0",",,0,31,+","0",",,0,31,+","21.8","1,,0,06,","30.0","1,0,27,","3956.3","0","179.5","1,0","63.6","1,,,0","0",",,,0","12.32","2,0","20.29","1,,,0","4.35","2,,,0"
"USC00392927","1983-06","45.03239","-99.12253","481.0","FAULKTON, SD US","61.5","0","58.4",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19830616",",,0","19830630","+,,0","19830630","+,,0","","","19830613",",,0","19830624",",,0","3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,13,","33.3",",0,24,","4002.5","0","46.2",",0","104.7",",,,0","0",",,,0","18.74",",0","25.85",",,,0","11.63",",,,0"
"USC00392927","1983-07","45.03239","-99.12253","481.0","FAULKTON, SD US","253.1","0","191.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19830704",",,0","19830731","+,,0","19830731","+,,0","","","19830727",",,0","19830720",",,0","11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,27,","37.2",",0,20,","0.5","0","0.5",",0","109.6",",,,0","0",",,,0","24.50",",0","31.77",",,,0","17.22",",,,0"
"USC00392927","1983-08","45.03239","-99.12253","481.0","FAULKTON, SD US","438.7","0","185.6","3,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","24","1,0","","","19830814",",3,0","19830831","+,,0","19830831","+,,0","","","19830816",",,0","19830829","+,1,0","8.3","3,0,14,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,16,","38.9","1,0,29,+","0.5","0","0.0","1,0","54.3",",,,0","0",",,,0","25.03","3,0","33.83","1,,,0","16.24","3,,,0"
"USC00392927","1983-09","45.03239","-99.12253","481.0","FAULKTON, SD US","486.8","0","48.1","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","19","1,0","6","1,0","","","19830922","+,1,0","19830930","+,,0","19830930","+,,0","","","19830904",",,0","19830902",",1,0","-2.2","1,0,22,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,04,","41.1","1,0,02,","113.7","0","113.2","1,0","61.7",",,,0","0",",,,0","16.09","1,0","24.86","1,,,0","7.32","1,,,0"
"USC00392927","1983-10","45.03239","-99.12253","481.0","FAULKTON, SD US","486.8","0","0.0","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","4",",0","0",",0","","","19831014",",2,0","19831031","+,,0","19831031","+,,0","","","19831001",",,0","19831001",",,0","-7.8","2,0,14,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,01,","27.2",",0,01,","369.6","0","255.9",",0","20.4",",,,0","0",",,,0","9.48","2,0","16.31",",,,0","2.66","2,,,0"
"USC00392927","1983-11","45.03239","-99.12253","481.0","FAULKTON, SD US","486.8","0","0.0",",0","7",",0","4",",0","0",",0","10",",0","0","5,0","0",",0","21",",0","8",",0","0",",0","0",",0","","","19831130",",,0","19831124","+,,0","19831130","+,5,0","","","19831103",",,0","19831107",",,0","-14.4",",0,30,","51",",,0,24,+","0","5,,0,30,+","8.9",",,0,03,","16.1",",0,07,","908.3","0","538.7",",0","24.0",",,,0","0","5,,,0","0.38",",0","4.25",",,,0","-3.50",",,,0"
"USC00392927","1983-12","45.03239","-99.12253","481.0","FAULKTON, SD US","486.8","0","0.0","1,0","5",",0","2",",0","0",",0","","","3","3,0","20",",0","31",",0","29","1,0","0","1,0","0","1,0","","","19831223",",,0","","","19831205",",3,0","","","19831205",",,0","19831203",",1,0","-35.0",",0,23,","","","38","3,,0,05,","2.8",",,0,05,","2.8","1,0,03,","1953.7","0","1045.4","1,0","9.7",",,,0","88","3,,,0","-16.64","1,0","-11.68","1,,,0","-21.60",",,,0"
"USC00392927","1984-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","12","1,0","27","1,0","14","1,0","0","1,0","0","1,0","","","19840120",",1,0","19840127","+,,0","19840112",",,0","","","19840129",",,0","19840124",",1,0","-30.0","1,0,20,","0",",T,0,27,+","0",",T,0,12,","2.0",",,0,29,","7.8","1,0,24,","2721.2","0","767.5","1,0","2.5",",,,0","0",",T,,0","-7.25","1,0","-2.04","1,,,0","-12.47","1,,,0"
"USC00392927","1984-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","5",",0","2",",0","1","2,0","27","2,0","5",",0","0",",0","0",",0","","","19840205",",2,0","19840212",",,0","19840212",",,0","","","19840212",",,0","19840221",",,0","-21.7","2,0,05,","76",",,0,12,","76",",,0,12,","6.9",",,0,12,","16.7",",0,21,","3233.4","0","512.2",",0","8.2",",,,0","101",",,,0","-0.58","2,0","5.09",",,,0","-6.24","2,,,0"
"USC00392927","1984-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","7","1,0","6","1,0","0","1,0","18",",0","5","3,0","2","1,0","28","1,0","10","1,0","0","1,0","0","1,0","","","19840308",",1,0","19840329",",,0","19840329",",3,0","","","19840329",",1,0","19840324",",1,0","-22.8","1,0,08,","127",",,0,29,","127","3,,0,29,","11.2","1,,0,29,","13.3","1,0,24,","3847.0","0","613.6","1,0","37.0","1,,,0","386","3,,,0","-2.12","1,0","2.93","1,,,0","-7.17","1,,,0"
"USC00392927","1984-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","1",",0","0",",0","","","19840404",",2,0","19840430","+,,0","19840430","+,,0","","","19840412",",,0","19840423",",,0","-5.6","2,0,04,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,12,","21.7",",0,23,","4156.1","0","309.1",",0","66.6",",,,0","0",",,,0","7.29","2,0","13.93",",,,0","0.66","2,,,0"
"USC00392927","1984-05","45.03239","-99.12253","481.0","FAULKTON, SD US","14.8","0","14.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","2",",0","","","19840501",",,0","19840531","+,,0","19840531","+,,0","","","19840527",",,0","19840531","+,,0","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,27,","32.2",",0,31,+","4323.2","0","167.1",",0","53.9",",,,0","0",",,,0","13.42",",0","21.62",",,,0","5.22",",,,0"
"USC00392927","1984-06","45.03239","-99.12253","481.0","FAULKTON, SD US","69.1","0","54.3",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19840601",",,0","19840630","+,,0","19840630","+,,0","","","19840615",",,0","19840601",",,0","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,15,","31.7",",0,01,","4339.1","0","15.9",",0","177.9",",,,0","0",",,,0","19.62",",0","26.04",",,,0","13.19",",,,0"
"USC00392927","1984-07","45.03239","-99.12253","481.0","FAULKTON, SD US","209.8","0","140.7","1,0","7","1,0","5","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","19840705",",1,0","19840731","+,,0","19840731","+,,0","","","19840710",",1,0","19840730",",1,0","7.2","1,0,05,","0",",,0,31,+","0",",,0,31,+","17.0","1,,0,10,","36.1","1,0,30,","4.2","0","4.2","1,0","49.5","1,,,0","0",",,,0","22.88","1,0","30.35","1,,,0","15.42","1,,,0"
"USC00392927","1984-08","45.03239","-99.12253","481.0","FAULKTON, SD US","380.4","0","170.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","19840819",",,0","19840831","+,,0","19840831","+,,0","","","19840817",",,0","19840828",",,0","6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,17,","38.3",",0,28,","5.1","0","0.9",",0","21.6",",,,0","0",",,,0","23.81",",0","32.27",",,,0","15.34",",,,0"
"USC00392927","1984-09","45.03239","-99.12253","481.0","FAULKTON, SD US","404.3","0","23.9","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","18","1,0","4","1,0","","","19840926",",2,0","19840930","+,,0","19840930","+,,0","","","19840922",",,0","19840919",",1,0","-6.7","2,0,26,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,22,","36.1","1,0,19,","147.4","0","142.3","1,0","31.8",",,,0","0",",,,0","14.07","2,0","22.63","1,,,0","5.51","2,,,0"
"USC00392927","1984-10","45.03239","-99.12253","481.0","FAULKTON, SD US","409.1","0","4.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","19841031",",,0","19841031","+,,0","19841031","+,,0","","","19841015",",,0","19841012",",,0","-13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,15,","28.9",",0,12,","415.7","0","268.3",",0","49.0",",,,0","0",",,,0","9.83",",0","16.68",",,,0","2.99",",,,0"
"USC00392927","1984-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","4",",0","0",",0","0",",0","","","","","19841130","+,,0","19841130","+,,0","","","19841126",",,0","19841124",",,0","","","0",",T,0,30,+","0",",T,0,30,+","0.5",",,0,26,","18.9",",0,24,","","","","","0.8",",,,0","0",",T,,0","","","7.02",",,,0","",""
"USC00392927","1984-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","6","1,0","1","1,0","0","1,0","","","3","3,0","18","5,0","26","5,0","18","4,0","0","4,0","0","4,0","","","19841231",",5,0","","","19841201",",3,0","","","19841201",",1,0","19841207",",4,0","-28.3","5,0,31,","","","229","3,,0,01,","22.6","1,,0,01,","5.6","4,0,07,","","","","","26.5","1,,,0","279","3,,,0","-11.92","9,0","-4.51","4,,,0","-19.34","5,,,0"
"USC00392927","1985-01","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","2",",0","0",",0","0",",0","","","1","1,0","","","","","22",",0","0",",0","0",",0","","","","","","","19850109",",1,0","","","19850109",",,0","19850117",",,0","","","","","51","1,,0,09,","2.3",",,0,09,","3.9",",0,17,","","","","","3.3",",,,0","51","1,,,0","","","-6.39",",,,0","",""
"USC00392927","1985-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","0","1,0","0","1,0","0","1,0","","","0","1,0","11","1,0","26","1,0","15",",0","0",",0","0",",0","","","19850201",",1,0","","","19850209","+,1,0","","","19850209","+,1,0","19850228",",,0","-31.1","1,0,01,","","","0","1,T,0,09,+","0.0","1,T,0,09,+","14.4",",0,28,","","","724.4",",0","0.0","1,T,,0","0","1,T,,0","-8.51","1,0","-1.93",",,,0","-15.10","1,,,0"
