"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1985-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","7",",0","3",",0","2",",0","","","4",",0","1","1,0","28","1,0","3","1,0","0","1,0","0","1,0","","","19850304",",1,0","","","19850302",",,0","","","19850302",",,0","19850321",",1,0","-18.9","1,0,04,","","","356",",,0,02,","52.1",",,0,02,","20.0","1,0,21,","","","488.7","1,0","99.4",",,,0","749",",,,0","1.24","2,0","7.91","1,,,0","-5.43","1,,,0"
"USC00392927","1985-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","3.1","1,0","6",",0","3",",0","0",",0","0",",0","1",",0","0","1,0","13","1,0","0",",0","11",",0","2",",0","","","19850407",",1,0","19850430","+,,0","19850404",",,0","","","19850419",",,0","19850429","+,,0","-8.3","1,0,07,","0",",,0,30,+","51",",,0,04,","6.9",",,0,19,","32.2",",0,29,+","","","237.8",",0","15.0",",,,0","51",",,,0","10.18","1,0","19.25",",,,0","1.11","1,,,0"
"USC00392927","1985-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","35.7","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","5",",0","","","19850506",",2,0","19850531","+,,0","19850531","+,,0","","","19850530",",,0","19850525",",,0","1.1","2,0,06,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,30,","34.4",",0,25,","","","78.3",",0","46.4",",,,0","0",",,,0","16.91","2,0","25.70",",,,0","8.12","2,,,0"
"USC00392927","1985-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","17.0","3,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","21",",0","2",",0","","","19850602",",3,0","19850630","+,,0","19850630","+,,0","","","19850610",",,0","19850624",",,0","1.1","3,0,02,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,10,","33.9",",0,24,","","","78.9",",0","32.1",",,,0","0",",,,0","16.39","3,0","23.78",",,,0","8.99","3,,,0"
"USC00392927","1985-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","129.6","3,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","19",",0","","","19850714",",3,0","19850731","+,,0","19850731","+,,0","","","19850730",",,0","19850707",",,0","8.3","3,0,14,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,30,","41.1",",0,07,","6.1","0","6.1",",0","69.2",",,,0","0",",,,0","22.83","3,0","31.89",",,,0","13.77","3,,,0"
"USC00392927","1985-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","46.5","4,0","12",",0","6",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","3",",0","","","19850809",",4,0","19850831","+,,0","19850831","+,,0","","","19850807",",,0","19850807",",,0","4.4","4,0,09,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,07,","35.0",",0,07,","36.3","0","30.2",",0","125.0",",,,0","0",",,,0","18.94","4,0","26.25",",,,0","11.63","4,,,0"
"USC00392927","1985-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","23.2","3,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","3,0","5","3,0","0","1,0","11","1,0","0","1,0","","","19850926",",3,0","19850930","+,,0","19850930","+,,0","","","19850912",",,0","19850905","+,1,0","-2.8","3,0,26,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,12,","30.6","1,0,05,+","186.4","0","150.1","1,0","137.6",",,,0","0",",,,0","13.46","3,0","18.79","1,,,0","8.13","3,,,0"
"USC00392927","1985-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","4",",0","0",",0","","","19851030",",1,0","19851031","+,,0","19851031","+,,0","","","19851012",",,0","19851026",",,0","-8.9","1,0,30,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,12,","22.2",",0,26,","513.1","0","326.7",",0","23.1",",,,0","0",",,,0","7.50","1,0","14.76",",,,0","0.24","1,,,0"
"USC00392927","1985-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","11",",0","6",",0","0",",0","","","10",",0","10","3,0","27","3,0","20",",0","0",",0","0",",0","","","19851127",",3,0","","","19851122",",,0","","","19851122",",,0","19851106",",,0","-27.2","3,0,27,","","","89",",,0,22,","10.4",",,0,22,","16.7",",0,06,","1248.5","0","735.4",",0","41.3",",,,0","558",",,,0","-8.31","3,0","-2.99",",,,0","-13.62","3,,,0"
"USC00392927","1985-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","5",",0","1",",0","0",",0","","","4",",0","16","1,0","30","1,0","25",",0","0",",0","0",",0","","","19851219","+,1,0","","","19851217",",,0","","","19851217",",,0","19851222",",,0","-27.2","1,0,19,+","","","64",",,0,17,","3.3",",,0,17,","3.9",",0,22,","2173.9","0","925.4",",0","8.1",",,,0","139",",,,0","-12.49","1,0","-6.52",",,,0","-18.46","1,,,0"
"USC00392927","1986-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","2","2,0","6",",0","31",",0","19",",0","0",",0","0",",0","","","19860107",",,0","","","19860131","+,2,0","","","19860124",",,0","19860118",",,0","-27.8",",0,07,","","","25","2,,0,31,+","3.0",",,0,24,","7.8",",0,18,","2948.5","0","774.6",",0","7.4",",,,0","63","2,,,0","-6.65",",0","-1.78",",,,0","-11.53",",,,0"
"USC00392927","1986-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","4",",0","13",",0","27",",0","24",",0","0",",0","0",",0","4","","19860211",",,0","","","19860220",",,0","","","19860220",",,0","19860226",",,0","-27.2",",0,11,","","","102",",,0,20,","14.0",",,0,20,","6.1",",0,26,","3770.6","0","822.1",",0","32.3",",,,0","280",",,,0","-11.03",",0","-7.04",",,,0","-15.02",",,,0"
"USC00392927","1986-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","8",",0","2",",0","0",",0","","","3","1,0","2","2,0","24","2,0","3","1,0","3","1,0","0","1,0","","","19860307",",2,0","","","19860318",",1,0","","","19860318",",,0","19860330","+,1,0","-19.4","2,0,07,","","","127","1,,0,18,","10.9",",,0,18,","25.6","1,0,30,+","4222.2","0","451.6","1,0","19.4",",,,0","203","1,,,0","2.44","3,0","8.00","1,,,0","-3.12","2,,,0"
"USC00392927","1986-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","13",",0","11",",0","0",",0","","","2",",0","0","2,0","9","2,0","2",",0","4",",0","0",",0","","","19860415","+,2,0","","","19860414",",,0","","","19860418",",,0","19860424",",,0","-7.2","2,0,15,+","","","152",",,0,14,","19.6",",,0,18,","29.4",",0,24,","4554.4","0","332.2",",0","141.7",",,,0","203",",,,0","6.47","2,0","12.16",",,,0","0.79","2,,,0"
"USC00392927","1986-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.4","0","8.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19860517",",,0","19860531","+,,0","19860531","+,,0","","","19860509",",,0","19860531","+,,0","1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,09,","27.8",",0,31,+","4701.5","0","147.1",",0","59.6",",,,0","0",",,,0","13.86",",0","20.22",",,,0","7.50",",,,0"
"USC00392927","1986-06","45.03239","-99.12253","481.0","FAULKTON, SD US","75.4","0","67.0","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","4",",0","","","19860605",",1,0","19860630","+,,0","19860630","+,,0","","","19860620",",,0","19860626",",,0","6.7","1,0,05,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,20,","34.4",",0,26,","4715.7","0","14.2",",0","92.6",",,,0","0",",,,0","20.09","1,0","26.76",",,,0","13.43","1,,,0"
"USC00392927","1986-07","45.03239","-99.12253","481.0","FAULKTON, SD US","198.0","0","122.6",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19860706",",,0","19860731","+,,0","19860731","+,,0","","","19860714",",,0","19860724",",,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,14,","36.1",",0,24,","3.9","0","3.9",",0","92.6",",,,0","0",",,,0","22.16",",0","29.09",",,,0","15.24",",,,0"
"USC00392927","1986-08","45.03239","-99.12253","481.0","FAULKTON, SD US","252.9","0","54.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","1","","19860821",",,0","19860831","+,,0","19860831","+,,0","","","19860820",",,0","19860816",",,0","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,20,","35.6",",0,16,","38.7","0","34.8",",0","54.6",",,,0","0",",,,0","18.98",",0","26.38",",,,0","11.58",",,,0"
"USC00392927","1986-09","45.03239","-99.12253","481.0","FAULKTON, SD US","255.9","0","3.0",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9","","19860930",",,0","19860930","+,,0","19860930","+,,0","","","19860919",",,0","19860901",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,19,","28.3",",0,01,","182.5","0","143.8",",0","55.2",",,,0","0",",,,0","13.64",",0","18.98",",,,0","8.31",",,,0"
"USC00392927","1986-10","45.03239","-99.12253","481.0","FAULKTON, SD US","255.9","0","0.0","1,0","7",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","11",",0","0",",0","","","19861014",",1,0","19861031","+,,0","19861012",",,0","","","19861003",",,0","19861008",",,0","-6.1","1,0,14,","0",",,0,31,+","0",",T,0,12,","5.8",",,0,03,","24.4",",0,08,","467.8","0","285.3",",0","8.7",",,,0","0",",T,,0","8.92","1,0","15.90",",,,0","1.94","1,,,0"
"USC00392927","1986-11","45.03239","-99.12253","481.0","FAULKTON, SD US","255.9","0","0.0","1,0","3",",0","1",",0","0",",0","0","5,0","1","3,0","5","1,0","28","1,0","9",",0","0",",0","0",",0","","","19861113",",1,0","19861130","+,5,0","19861118",",3,0","","","19861108",",,0","19861106",",,0","-22.8","1,0,13,","0","5,,0,30,+","51","3,,0,18,","18.3",",,0,08,","16.1",",0,06,","1083.8","0","616.0",",0","21.9",",,,0","51","3,,,0","-2.72","1,0","2.96",",,,0","-8.40","1,,,0"
"USC00392927","1986-12","45.03239","-99.12253","481.0","FAULKTON, SD US","255.9","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","10",",0","0",",0","0",",0","","","19861210",",,0","19861231","+,,0","19861231","+,,0","","","19861231",",,0","19861223","+,,0","-20.0",",0,10,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","11.1",",0,23,+","1770.1","0","686.3",",0","0.3",",,,0","0",",,,0","-3.80",",0","2.79",",,,0","-10.40",",,,0"
"USC00392927","1987-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0","1,0","1",",0","6",",0","31",",0","16",",0","0",",0","0",",0","","","19870123",",,0","19870131","+,1,0","19870126",",,0","","","19870126",",,0","19870113",",,0","-27.2",",0,23,","0","1,,0,31,+","25",",,0,26,","1.3",",,0,26,","18.9",",0,13,","2484.6","0","714.5",",0","1.3",",,,0","25",",,,0","-4.71",",0","1.81",",,,0","-11.24",",,,0"
"USC00392927","1987-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","","","3",",0","0","1,0","27","1,0","7",",0","0",",0","0",",0","","","19870218",",1,0","","","19870228",",,0","","","19870228",",,0","19870208",",,0","-12.2","1,0,18,","","","152",",,0,28,","14.5",",,0,28,","16.1",",0,08,","2998.0","0","513.4",",0","39.8",",,,0","304",",,,0","-0.50","1,0","5.41",",,,0","-6.41","1,,,0"
"USC00392927","1987-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","10",",0","5",",0","0",",0","1","3,0","4",",0","0","1,0","28","1,0","8",",0","1",",0","0",",0","","","19870309",",1,0","19870317",",3,0","19870324",",,0","","","19870318",",,0","19870308",",,0","-15.0","1,0,09,","25","3,,0,17,","102",",,0,24,","22.1",",,0,18,","21.1",",0,08,","3555.9","0","557.9",",0","66.4",",,,0","254",",,,0","-0.32","1,0","4.19",",,,0","-4.82","1,,,0"
"USC00392927","1987-04","45.03239","-99.12253","481.0","FAULKTON, SD US","8.4","0","8.4","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","12","3,0","0",",0","15",",0","0",",0","","","19870402",",3,0","19870430","+,,0","19870430","+,,0","","","19870413",",,0","19870429","+,,0","-8.3","3,0,02,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,13,","30.6",",0,29,+","3767.1","0","211.2",",0","6.4",",,,0","0",",,,0","10.98","3,0","19.48",",,,0","2.49","3,,,0"
"USC00392927","1987-05","45.03239","-99.12253","481.0","FAULKTON, SD US","36.6","0","28.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","19870522",",,0","19870531","+,,0","19870531","+,,0","","","19870521",",,0","19870517",",,0","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,21,","33.9",",0,17,","3852.7","0","85.6",",0","59.7",",,,0","0",",,,0","16.48",",0","23.41",",,,0","9.55",",,,0"
"USC00392927","1987-06","45.03239","-99.12253","481.0","FAULKTON, SD US","129.1","0","92.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19870626","+,,0","19870630","+,,0","19870630","+,,0","","","19870624",",,0","19870607",",,0","7.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,24,","36.7",",0,07,","3870.8","0","18.1",",0","22.3",",,,0","0",",,,0","20.81",",0","29.58",",,,0","12.05",",,,0"
"USC00392927","1987-07","45.03239","-99.12253","481.0","FAULKTON, SD US","275.4","0","146.3","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","14",",0","","","19870713",",2,0","19870731","+,,0","19870731","+,,0","","","19870719",",,0","19870731","+,,0","7.2","2,0,13,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,19,","39.4",",0,31,+","5.5","0","5.5",",0","60.7",",,,0","0",",,,0","23.44","2,0","31.40",",,,0","15.49","2,,,0"
"USC00392927","1987-08","45.03239","-99.12253","481.0","FAULKTON, SD US","358.0","0","82.6","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","9",",0","","","19870831",",1,0","19870831","+,,0","19870831","+,,0","","","19870812",",,0","19870801",",,0","2.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,12,","41.7",",0,01,","37.1","0","31.6",",0","50.3",",,,0","0",",,,0","20.15","1,0","27.90",",,,0","12.41","1,,,0"
"USC00392927","1987-09","45.03239","-99.12253","481.0","FAULKTON, SD US","369.4","0","11.4","4,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","22",",0","3",",0","","","19870913",",4,0","19870930","+,,0","19870930","+,,0","","","19870905",",,0","19870927",",,0","1.1","4,0,13,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,05,","35.6",",0,27,","120.0","0","82.9",",0","20.1",",,,0","0",",,,0","16.00","4,0","24.69",",,,0","7.32","4,,,0"
"USC00392927","1987-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","1,0","6","1,0","0","1,0","","","","","19871031","+,,0","19871031","+,,0","","","19871015",",,0","19871005",",1,0","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","27.2","1,0,05,","","","","","8.9",",,,0","0",",,,0","","","15.13","1,,,0","",""
"USC00392927","1987-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","5",",0","2",",0","0",",0","0","3,0","2",",0","0","3,0","23","3,0","3",",0","0",",0","0",",0","","","19871120","+,3,0","19871130","+,3,0","19871117","+,,0","","","19871116",",,0","19871112",",,0","-12.8","3,0,20,+","0","3,,0,30,+","51",",,0,17,+","4.1",",,0,16,","18.3",",0,12,","","","438.3",",0","12.2",",,,0","102",",,,0","2.30","3,0","8.44",",,,0","-3.85","3,,,0"
"USC00392927","1987-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","13",",0","0",",0","0",",0","6","","19871231","+,4,0","19871231","+,,0","19871231","+,,0","","","19871231","+,,0","19871211",",,0","-17.2","4,0,31,+","0",",,0,31,+","0",",T,0,31,+","0.0",",T,0,31,+","12.2",",0,11,","","","587.3",",0","0.0",",T,,0","0",",T,,0","-3.51","4,0","1.37",",,,0","-8.40","4,,,0"
"USC00392927","1988-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","5,0","4",",0","0",",0","0",",0","","","1",",0","15","4,0","27","4,0","23","1,0","0","1,0","0","1,0","","","19880106",",4,0","","","19880112",",,0","","","19880112",",,0","19880130",",1,0","-32.8","4,0,06,","","","38",",,0,12,","1.0",",,0,12,","15.0","1,0,30,","","","799.9","1,0","2.1",",,,0","51",",,,0","-11.90","5,0","-4.92","1,,,0","-18.89","4,,,0"
"USC00392927","1988-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","6",",0","1",",0","0",",0","","","2","4,0","13","1,0","28","1,0","16","1,0","0","1,0","0","1,0","","","19880211",",1,0","","","19880210",",4,0","","","19880210",",,0","19880228",",1,0","-36.7","1,0,11,","","","102","4,,0,10,","5.8",",,0,10,","17.8","1,0,28,","","","756.7","1,0","10.2",",,,0","153","4,,,0","-9.26","2,0","-2.70","1,,,0","-15.82","1,,,0"
"USC00392927","1988-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","0","2,0","1","1,0","25","1,0","3",",0","1",",0","0",",0","","","19880314",",1,0","","","19880331","+,2,0","","","19880312",",,0","19880328",",,0","-18.9","1,0,14,","","","0","2,,0,31,+","6.9",",,0,12,","24.4",",0,28,","","","512.1",",0","7.9",",,,0","0","2,,,0","1.16","1,0","8.52",",,,0","-6.20","1,,,0"
"USC00392927","1988-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","0","3,0","1","1,0","0","1,0","20","1,0","0",",0","9",",0","0",",0","","","19880418",",1,0","19880430","+,3,0","19880421",",1,0","","","19880421",",,0","19880408",",,0","-11.7","1,0,18,","0","3,,0,30,+","152","1,,0,21,","19.6",",,0,21,","29.4",",0,08,","","","321.2",",0","25.9",",,,0","152","1,,,0","7.34","1,0","16.37",",,,0","-1.69","1,,,0"
"USC00392927","1988-05","45.03239","-99.12253","481.0","FAULKTON, SD US","30.3","0","30.3","2,0","14",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","24",",0","0",",0","","","19880513",",2,0","19880531","+,,0","19880531","+,,0","","","19880522",",,0","19880529",",,0","-1.1","2,0,13,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","31.7",",0,29,","","","86.5",",0","86.5",",,,0","0",",,,0","16.51","2,0","23.67",",,,0","9.35","2,,,0"
"USC00392927","1988-06","45.03239","-99.12253","481.0","FAULKTON, SD US","189.3","0","159.0","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","19880616","+,1,0","19880630","+,,0","19880630","+,,0","","","19880614",",,0","19880625",",,0","10.0","1,0,16,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,14,","43.9",",0,25,","","","1.4",",0","29.5",",,,0","0",",,,0","23.85","1,0","32.46",",,,0","15.24","1,,,0"
"USC00392927","1988-07","45.03239","-99.12253","481.0","FAULKTON, SD US","343.2","0","153.9","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","17",",0","","","19880721",",4,0","19880731","+,,0","19880731","+,,0","","","19880701",",,0","19880729","+,,0","9.4","4,0,21,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,01,","39.4",",0,29,+","4.4","0","4.4",",0","41.0",",,,0","0",",,,0","23.98","4,0","32.55",",,,0","15.41","4,,,0"
"USC00392927","1988-08","45.03239","-99.12253","481.0","FAULKTON, SD US","462.7","0","119.5","4,0","7","1,0","4","1,0","0","1,0","0","2,0","0","1,0","0","4,0","0","4,0","0",",0","31",",0","13",",0","","","19880829",",4,0","19880831","+,2,0","19880831","+,1,0","","","19880802",",1,0","19880816",",,0","2.2","4,0,29,","0","2,,0,31,+","0","1,,0,31,+","21.6","1,,0,02,","42.8",",0,16,","19.9","0","15.5",",0","57.2","1,,,0","0","1,,,0","22.55","4,0","31.55",",,,0","13.56","4,,,0"
"USC00392927","1988-09","45.03239","-99.12253","481.0","FAULKTON, SD US","477.2","0","14.5","3,0","6",",0","6",",0","0",",0","0","2,0","0","1,0","0","2,0","0","2,0","0","1,0","20","1,0","2","1,0","","","19880905",",2,0","19880930","+,2,0","19880930","+,1,0","","","19880928",",,0","19880911",",1,0","1.7","2,0,05,","0","2,,0,30,+","0","1,,0,30,+","20.6",",,0,28,","34.4","1,0,11,","118.1","0","98.2","1,0","73.9",",,,0","0","1,,,0","15.55","3,0","23.46","1,,,0","7.64","2,,,0"
"USC00392927","1988-10","45.03239","-99.12253","481.0","FAULKTON, SD US","477.2","0","0.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0",",0","5",",0","0",",0","","","19881029","+,3,0","19881031","+,,0","19881031","+,,0","","","19881026",",,0","19881015",",,0","-9.4","3,0,29,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,26,","27.2",",0,15,","415.6","0","297.5",",0","2.0",",,,0","0",",,,0","7.71","3,0","15.08",",,,0","0.35","3,,,0"
"USC00392927","1988-11","45.03239","-99.12253","481.0","FAULKTON, SD US","477.2","0","0.0","3,0","6",",0","2",",0","0",",0","","","2","1,0","0","3,0","25","3,0","9",",0","0",",0","0",",0","","","19881121",",3,0","","","19881119",",1,0","","","19881112",",,0","19881101",",,0","-17.2","3,0,21,","","","127","1,,0,19,","5.3",",,0,12,","17.8",",0,01,","913.9","0","498.3",",0","13.2",",,,0","152","1,,,0","-0.49","3,0","4.47",",,,0","-5.46","3,,,0"
"USC00392927","1988-12","45.03239","-99.12253","481.0","FAULKTON, SD US","477.2","0","0.0","1,0","5",",0","3",",0","0",",0","","","5",",0","7","1,0","30","1,0","17",",0","0",",0","0",",0","","","19881228",",1,0","","","19881226",",,0","","","19881226",",,0","19881206",",,0","-23.3","1,0,28,","","","152",",,0,26,","14.5",",,0,26,","14.4",",0,06,","1644.7","0","730.8",",0","30.3",",,,0","457",",,,0","-5.98","1,0","-0.13",",,,0","-11.83","1,,,0"
"USC00392927","1989-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","2","3,0","6",",0","30",",0","16","1,0","0","1,0","0","1,0","","","19890110",",,0","","","19890111",",3,0","","","19890111",",,0","19890131",",1,0","-27.8",",0,10,","","","76","3,,0,11,","8.4",",,0,11,","7.2","1,0,31,","2404.2","0","759.5","1,0","8.9",",,,0","101","3,,,0","-7.21","1,0","-1.99","1,,,0","-12.44",",,,0"
"USC00392927","1989-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","4",",0","4",",0","0",",0","","","4",",0","16","2,0","26","2,0","23","1,0","0","1,0","0","1,0","","","19890203",",2,0","","","19890202",",,0","","","19890202",",,0","19890225",",1,0","-32.2","2,0,03,","","","127",",,0,02,","5.6",",,0,02,","4.4","1,0,25,","3224.7","0","820.5","1,0","18.3",",,,0","433",",,,0","-14.14","3,0","-8.83","1,,,0","-19.45","2,,,0"
"USC00392927","1989-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","11",",0","8",",0","0",",0","","","7",",0","8","2,0","24","2,0","15",",0","0",",0","0",",0","","","19890305",",2,0","","","19890303",",,0","","","19890312",",,0","19890327",",,0","-25.6","2,0,05,","","","127",",,0,03,","14.7",",,0,12,","20.0",",0,27,","3905.1","0","680.4",",0","68.4",",,,0","483",",,,0","-4.97","2,0","-0.59",",,,0","-9.36","2,,,0"
"USC00392927","1989-04","45.03239","-99.12253","481.0","FAULKTON, SD US","1.1","0","1.1","3,0","16",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0",",0","7",",0","0",",0","","","19890409",",3,0","19890430","+,,0","19890430","+,,0","","","19890428",",,0","19890421",",,0","-7.8","3,0,09,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,28,","28.3",",0,21,","4188.1","0","283.0",",0","64.5",",,,0","0",",,,0","7.97","3,0","14.26",",,,0","1.67","3,,,0"
"USC00392927","1989-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.1","0","7.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","19890506",",,0","19890531","+,,0","19890531","+,,0","","","19890517",",,0","19890524",",,0","-5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,17,","29.4",",0,24,","4332.2","0","144.1",",0","27.2",",,,0","0",",,,0","13.91",",0","21.05",",,,0","6.76",",,,0"
