"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1989-06","45.03239","-99.12253","481.0","FAULKTON, SD US","53.1","0","45.0","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","26",",0","5",",0","","","19890609",",3,0","19890630","+,,0","19890630","+,,0","","","19890603",",,0","19890620",",,0","1.7","3,0,09,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,03,","36.1",",0,20,","4388.9","0","56.7",",0","21.0",",,,0","0",",,,0","18.03","3,0","25.70",",,,0","10.35","3,,,0"
"USC00392927","1989-07","45.03239","-99.12253","481.0","FAULKTON, SD US","236.4","0","183.3","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","19",",0","","","19890720","+,1,0","19890731","+,,0","19890731","+,,0","","","19890729",",,0","19890706",",,0","12.2","1,0,20,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,29,","43.3",",0,06,","2.0","0","2.0",",0","19.4",",,,0","0",",,,0","24.34","1,0","32.63",",,,0","16.06","1,,,0"
"USC00392927","1989-08","45.03239","-99.12253","481.0","FAULKTON, SD US","374.5","0","138.1","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","16",",0","","","19890816",",2,0","19890831","+,,0","19890831","+,,0","","","19890819",",,0","19890804","+,,0","6.7","2,0,16,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,19,","38.9",",0,04,+","8.9","0","6.9",",0","57.8",",,,0","0",",,,0","22.80","2,0","30.80",",,,0","14.80","2,,,0"
"USC00392927","1989-09","45.03239","-99.12253","481.0","FAULKTON, SD US","402.7","0","28.2","3,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","18",",0","1",",0","","","19890923",",3,0","19890930","+,,0","19890930","+,,0","","","19890921",",,0","19890918",",,0","-3.3","3,0,23,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,21,","33.3",",0,18,","117.5","0","108.6",",0","71.6",",,,0","0",",,,0","15.48","3,0","23.21",",,,0","7.76","3,,,0"
"USC00392927","1989-10","45.03239","-99.12253","481.0","FAULKTON, SD US","415.8","0","13.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11",",0","1",",0","","","19891018",",,0","19891031","+,,0","19891031","+,,0","","","19891029",",,0","19891001",",,0","-10.0",",0,18,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,29,","33.9",",0,01,","400.1","0","282.6",",0","18.5",",,,0","0",",,,0","9.64",",0","17.64",",,,0","1.63",",,,0"
"USC00392927","1989-11","45.03239","-99.12253","481.0","FAULKTON, SD US","415.8","0","0.0","5,0","7",",0","2",",0","0",",0","0","4,0","4",",0","2","5,0","21","5,0","8",",0","0",",0","0",",0","","","19891128",",5,0","19891130","+,4,0","19891127",",,0","","","19891127",",,0","19891120",",,0","-18.9","5,0,28,","0","4,,0,30,+","102",",,0,27,","10.7",",,0,27,","20.0",",0,20,","856.1","0","456.0",",0","19.1",",,,0","190",",,,0","-0.33","5,0","4.82",",,,0","-5.48","5,,,0"
"USC00392927","1989-12","45.03239","-99.12253","481.0","FAULKTON, SD US","415.8","0","0.0","1,0","3",",0","0",",0","0",",0","","","3",",0","15",",0","30",",0","18","1,0","0","1,0","0","1,0","","","19891221",",,0","","","19891230","+,,0","","","19891207",",,0","19891228","+,1,0","-34.4",",0,21,","","","25",",,0,30,+","1.5",",,0,07,","6.1","1,0,28,+","1753.8","0","897.7","1,0","2.6",",,,0","75",",,,0","-11.84","1,0","-5.91","1,,,0","-17.77",",,,0"
"USC00392927","1990-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","4,0","2",",0","0",",0","0",",0","","","0",",0","1","4,0","26","4,0","11",",0","0",",0","0",",0","","","19900130",",4,0","","","19900117",",,0","","","19900117",",,0","19900111",",,0","-18.3","4,0,30,","","","13",",,0,17,","1.3",",,0,17,","13.3",",0,11,","2321.4","0","567.6",",0","1.6",",,,0","13",",,,0","-2.59","4,0","2.84",",,,0","-8.03","4,,,0"
"USC00392927","1990-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","4,0","6",",0","1",",0","0",",0","","","4","1,0","6","4,0","23","4,0","10","2,0","0","2,0","0","2,0","","","19900217",",4,0","","","19900216",",1,0","","","19900216",",,0","19900212",",2,0","-28.9","4,0,17,","","","178","1,,0,16,","11.4",",,0,16,","10.6","2,0,12,","2883.7","0","562.3","2,0","14.8",",,,0","304","1,,,0","-4.84","4,0","1.17","2,,,0","-10.86","4,,,0"
"USC00392927","1990-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","5",",0","3",",0","0",",0","0","3,0","1","2,0","0","1,0","27","1,0","3","1,0","0","1,0","0","1,0","2","","19900323",",1,0","19900331","+,3,0","19900314",",2,0","","","19900314",",,0","19900321",",1,0","-12.8","1,0,23,","0","3,,0,31,+","51","2,,0,14,","10.2",",,0,14,","19.4","1,0,21,","3355.4","0","471.7","1,0","21.7",",,,0","51","2,,,0","2.18","2,0","8.70","1,,,0","-4.33","1,,,0"
"USC00392927","1990-04","45.03239","-99.12253","481.0","FAULKTON, SD US","8.3","0","8.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","21",",0","1",",0","8",",0","1",",0","","","19900406",",,0","19900430","+,,0","19900416",",,0","","","19900426",",,0","19900423",",,0","-12.8",",0,06,","0",",,0,30,+","0",",T,0,16,","30.7",",,0,26,","32.2",",0,23,","3702.1","0","346.7",",0","65.7",",,,0","0",",T,,0","7.05",",0","15.28",",,,0","-1.17",",,,0"
"USC00392927","1990-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.6","0","0.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","19900510",",,0","19900531","+,,0","19900531","+,,0","","","19900519",",,0","19900530","+,,0","-2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,19,","26.1",",0,30,+","3887.6","0","185.5",",0","79.6",",,,0","0",",,,0","12.36",",0","19.14",",,,0","5.58",",,,0"
"USC00392927","1990-06","45.03239","-99.12253","481.0","FAULKTON, SD US","67.7","0","59.1","2,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","4",",0","","","19900604",",2,0","19900630","+,,0","19900630","+,,0","","","19900616",",,0","19900628",",,0","4.4","2,0,04,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,16,","35.0",",0,28,","3925.2","0","37.6",",0","106.8",",,,0","0",",,,0","19.06","2,0","25.83",",,,0","12.30","2,,,0"
"USC00392927","1990-07","45.03239","-99.12253","481.0","FAULKTON, SD US","164.9","0","97.2",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19900713",",,0","19900731","+,,0","19900731","+,,0","","","19900719",",,0","19900708",",,0","7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,19,","35.0",",0,08,","7.5","0","7.5",",0","72.8",",,,0","0",",,,0","21.23",",0","28.34",",,,0","14.12",",,,0"
"USC00392927","1990-08","45.03239","-99.12253","481.0","FAULKTON, SD US","266.6","0","101.7","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","9",",0","","","19900813",",2,0","19900831","+,,0","19900831","+,,0","","","19900823",",,0","19900818",",,0","5.0","2,0,13,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,23,","35.6",",0,18,","16.7","0","9.2",",0","37.1",",,,0","0",",,,0","21.55","2,0","29.35",",,,0","13.76","2,,,0"
"USC00392927","1990-09","45.03239","-99.12253","481.0","FAULKTON, SD US","341.1","0","74.5","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0",",0","22",",0","10",",0","","","19900923",",3,0","19900930","+,,0","19900930","+,,0","","","19900918",",,0","19900906","+,,0","-1.1","3,0,23,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,18,","36.7",",0,06,+","85.3","0","68.6",",0","29.7",",,,0","0",",,,0","18.36","3,0","26.95",",,,0","9.77","3,,,0"
"USC00392927","1990-10","45.03239","-99.12253","481.0","FAULKTON, SD US","341.4","0","0.3","2,0","4",",0","3",",0","0",",0","0","1,0","1",",0","0","2,0","15","2,0","0",",0","7",",0","1",",0","","","19901018",",2,0","19901031","+,1,0","19901018",",,0","","","19901017",",,0","19901006",",,0","-8.9","2,0,18,","0","1,,0,31,+","51",",,0,18,","5.8",",,0,17,","32.2",",0,06,","387.0","0","301.7",",0","13.4",",,,0","51",",,,0","8.01","2,0","15.79",",,,0","0.23","2,,,0"
"USC00392927","1990-11","45.03239","-99.12253","481.0","FAULKTON, SD US","341.4","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","4",",0","3",",0","0",",0","","","19901127",",1,0","19901130","+,,0","19901130","+,,0","","","19901103",",,0","19901101",",,0","-15.6","1,0,27,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,03,","27.8",",0,01,","882.5","0","495.5",",0","1.6",",,,0","0",",,,0","1.57","1,0","9.15",",,,0","-6.01","1,,,0"
"USC00392927","1990-12","45.03239","-99.12253","481.0","FAULKTON, SD US","341.4","0","0.0","4,0","6",",0","1",",0","0",",0","","","6","1,0","13","3,0","27","3,0","17","1,0","0","1,0","0","1,0","","","19901230",",3,0","","","19901219","+,1,0","","","19901219",",,0","19901210",",1,0","-37.2","3,0,30,","","","51","1,,0,19,+","3.6",",,0,19,","15.6","1,0,10,","1644.2","0","761.7","1,0","9.5",",,,0","228","1,,,0","-10.28","4,0","-3.89","1,,,0","-16.68","3,,,0"
"USC00392927","1991-01","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","1",",0","0",",0","0",",0","","","0",",0","","","","","20",",0","0",",0","0",",0","","","","","","","19910110","+,,0","","","19910110",",,0","19910119",",,0","","","","","0",",T,0,10,+","0.3",",,0,10,","6.1",",0,19,","","","","","0.3",",,,0","0",",T,,0","","","-5.67",",,,0","",""
"USC00392927","1991-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","6",",0","2",",0","0",",0","","","6",",0","1","3,0","24","3,0","9",",0","0",",0","0",",0","","","19910215",",3,0","","","19910218",",,0","","","19910218",",,0","19910206",",,0","-23.3","3,0,15,","","","203",",,0,18,","18.3",",,0,18,","16.1",",0,06,","","","520.0",",0","29.6",",,,0","431",",,,0","-2.03","3,0","4.95",",,,0","-9.01","3,,,0"
"USC00392927","1991-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","5",",0","2",",0","0",",0","1","5,0","0","1,0","1","1,0","26","1,0","3",",0","1",",0","0",",0","","","19910302",",1,0","19910306",",5,0","19910331","+,1,0","","","19910313",",,0","19910326",",,0","-20.6","1,0,02,","25","5,,0,06,","0","1,,0,31,+","9.4",",,0,13,","21.1",",0,26,","","","537.9",",0","15.8",",,,0","0","1,,,0","0.56","1,0","6.46",",,,0","-5.34","1,,,0"
"USC00392927","1991-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.5","2,0","6",",0","4",",0","1",",0","1","2,0","0","2,0","0","2,0","12","2,0","0",",0","7",",0","0",",0","","","19910420",",2,0","19910412",",2,0","19910430","+,2,0","","","19910412",",,0","19910406",",,0","-5.0","2,0,20,","102","2,,0,12,","0","2,,0,30,+","50.3",",,0,12,","28.3",",0,06,","","","261.7",",0","93.3",",,,0","0","2,,,0","8.95","2,0","15.62",",,,0","2.29","2,,,0"
"USC00392927","1991-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","25.0","1,0","13",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","18",",0","0",",0","","","19910507",",1,0","19910531","+,,0","19910531","+,,0","","","19910516",",,0","19910515",",,0","-3.9","1,0,07,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,16,","30.6",",0,15,","","","135.6",",0","216.6",",,,0","0",",,,0","14.57","1,0","20.36",",,,0","8.78","1,,,0"
"USC00392927","1991-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","75.5","2,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","1",",0","","","19910617","+,2,0","19910630","+,,0","19910630","+,,0","","","19910604",",,0","19910626",",,0","9.4","2,0,17,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,04,","33.9",",0,26,","","","5.7",",0","81.8",",,,0","0",",,,0","20.80","2,0","26.83",",,,0","14.77","2,,,0"
"USC00392927","1991-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","107.2","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","19910726","+,1,0","19910731","+,,0","19910731","+,,0","","","19910720",",,0","19910718",",,0","7.8","1,0,26,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,20,","38.9",",0,18,","7.2","0","7.2",",0","32.9",",,,0","0",",,,0","21.59","1,0","29.21",",,,0","13.96","1,,,0"
"USC00392927","1991-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","127.0","2,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","10",",0","","","19910804",",2,0","19910831","+,,0","19910831","+,,0","","","19910806",",,0","19910827","+,,0","8.9","2,0,04,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,06,","40.6",",0,27,+","10.9","0","3.7",",0","57.8",",,,0","0",",,,0","22.51","2,0","30.45",",,,0","14.57","2,,,0"
"USC00392927","1991-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","30.5","2,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","19",",0","4",",0","","","19910919",",2,0","19910930","+,,0","19910930","+,,0","","","19910924",",,0","19910907",",,0","-6.7","2,0,19,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,24,","35.6",",0,07,","126.5","0","115.6",",0","41.1",",,,0","0",",,,0","15.64","2,0","23.15",",,,0","8.13","2,,,0"
"USC00392927","1991-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","13","3,0","2",",0","9",",0","0",",0","","","19911031",",3,0","19911031","+,,0","19911031","+,,0","","","19911029",",,0","19911017",",,0","-16.7","3,0,31,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,29,","31.7",",0,17,","454.5","0","328.0",",0","35.1",",,,0","0",",,,0","7.09","3,0","15.24",",,,0","-1.05","3,,,0"
"USC00392927","1991-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","5",",0","2",",0","0",",0","2","2,0","0","3,0","2","2,0","28","2,0","14",",0","0",",0","0",",0","","","19911104",",2,0","19911130",",2,0","19911130","+,3,0","","","19911130",",,0","19911114",",,0","-18.9","2,0,04,","51","2,,0,30,","0","3,,0,30,+","4.1",",,0,30,","17.2",",0,14,","1077.6","0","623.1",",0","9.2",",,,0","0","3,,,0","-3.53","2,0","2.18",",,,0","-9.25","2,,,0"
"USC00392927","1991-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","1",",0","1",",0","0",",0","0","2,0","0","1,0","3","2,0","28","2,0","11",",0","0",",0","0",",0","","","19911204","+,2,0","19911231","+,2,0","19911228",",1,0","","","19911220",",,0","19911223","+,,0","-22.2","2,0,04,+","0","2,,0,31,+","0","1,T,0,28,","3.0",",,0,20,","9.4",",0,23,+","1703.9","0","626.3",",0","3.0",",,,0","0","1,T,,0","-3.19","2,0","2.04",",,,0","-8.42","2,,,0"
"USC00392927","1992-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3","1,0","1",",0","30",",0","13",",0","0",",0","0",",0","","","19920115",",,0","","","19920108",",1,0","","","19920108",",,0","19920106",",,0","-26.7",",0,15,","","","152","1,,0,08,","15.5",",,0,08,","11.1",",0,06,","2409.5","0","705.6",",0","28.5",",,,0","305","1,,,0","-4.43",",0","0.63",",,,0","-9.48",",,,0"
"USC00392927","1992-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","1","1,0","0",",0","27",",0","11",",0","0",",0","0",",0","","","19920212",",,0","","","19920218",",1,0","","","19920218",",,0","19920202",",,0","-17.2",",0,12,","","","76","1,,0,18,","13.7",",,0,18,","14.4",",0,02,","2995.6","0","586.1",",0","17.8",",,,0","115","1,,,0","-1.88",",0","2.30",",,,0","-6.05",",,,0"
"USC00392927","1992-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","1,0","1","1,0","0","1,0","2","","19920310",",,0","19920331","+,,0","19920321",",,0","","","19920306",",,0","19920302",",1,0","-13.3",",0,10,","0",",,0,31,+","0",",T,0,21,","6.1",",,0,06,","22.2","1,0,02,","3459.6","0","464.0","1,0","12.2",",,,0","0",",T,,0","2.94","1,0","9.97","1,,,0","-4.10",",,,0"
"USC00392927","1992-04","45.03239","-99.12253","481.0","FAULKTON, SD US","1.4","0","1.4",",0","5","2,0","1","2,0","0","2,0","0",",0","0","3,0","0",",0","17",",0","2",",0","3",",0","0",",0","","","19920402","+,,0","19920430","+,,0","19920422","+,3,0","","","19920418",",2,0","19920406",",,0","-12.2",",0,02,+","0",",,0,30,+","0","3,T,0,22,+","6.1","2,,0,18,","30.0",",0,06,","3825.5","0","365.9",",0","8.7","2,,,0","0","3,T,,0","6.18",",0","13.20",",,,0","-0.84",",,,0"
"USC00392927","1992-05","45.03239","-99.12253","481.0","FAULKTON, SD US","35.1","0","33.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","3",",0","","","19920526",",,0","19920531","+,,0","19920531","+,,0","","","19920522",",,0","19920520",",,0","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,22,","36.7",",0,20,","3952.1","0","126.6",",0","12.0",",,,0","0",",,,0","15.34",",0","24.30",",,,0","6.37",",,,0"
"USC00392927","1992-06","45.03239","-99.12253","481.0","FAULKTON, SD US","54.2","0","19.1","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","19920607",",1,0","19920630","+,,0","19920630","+,,0","","","19920617",",,0","19920614",",,0","2.2","1,0,07,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,17,","30.0",",0,14,","4007.7","0","55.6",",0","120.3",",,,0","0",",,,0","17.17","1,0","23.81",",,,0","10.53","1,,,0"
"USC00392927","1992-07","45.03239","-99.12253","481.0","FAULKTON, SD US","77.2","0","23.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19920720",",,0","19920731","+,,0","19920731","+,,0","","","19920722",",,0","19920728",",,0","6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,22,","31.7",",0,28,","46.0","0","46.0",",0","86.1",",,,0","0",",,,0","17.59",",0","23.15",",,,0","12.04",",,,0"
"USC00392927","1992-08","45.03239","-99.12253","481.0","FAULKTON, SD US","125.8","0","48.6",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","19920827",",,0","19920831","+,,0","19920831","+,,0","","","19920805",",,0","19920821","+,,0","5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,05,","32.8",",0,21,+","96.5","0","50.5",",0","86.2",",,,0","0",",,,0","18.27",",0","24.75",",,,0","11.79",",,,0"
"USC00392927","1992-09","45.03239","-99.12253","481.0","FAULKTON, SD US","144.5","0","18.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19920928",",,0","19920930","+,,0","19920930","+,,0","","","19920907",",,0","19920924","+,,0","-5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,07,","30.6",",0,24,+","206.5","0","110.0",",0","35.7",",,,0","0",",,,0","15.29",",0","22.93",",,,0","7.65",",,,0"
"USC00392927","1992-10","45.03239","-99.12253","481.0","FAULKTON, SD US","147.6","0","3.1",",0","2",",0","2",",0","0",",0","0","2,0","2",",0","0",",0","16",",0","0",",0","10",",0","1",",0","","","19921029",",,0","19921031","+,2,0","19921031",",,0","","","19921031",",,0","19921003",",,0","-8.3",",0,29,","0","2,,0,31,+","102",",,0,31,","6.4",",,0,31,","33.9",",0,03,","510.3","0","303.8",",0","10.2",",,,0","153",",,,0","8.63",",0","16.95",",,,0","0.31",",,,0"
"USC00392927","1992-11","45.03239","-99.12253","481.0","FAULKTON, SD US","147.6","0","0.0","1,0","9",",0","3",",0","1",",0","7","4,0","6","1,0","0","1,0","29","1,0","14",",0","0",",0","0",",0","","","19921130",",1,0","19921102","+,4,0","19921102","+,1,0","","","19921101",",,0","19921112",",,0","-11.7","1,0,30,","76","4,,0,02,+","76","1,,0,02,+","28.7",",,0,01,","6.7",",0,12,","1103.2","0","592.9",",0","57.2",",,,0","291","1,,,0","-2.16","1,0","0.67",",,,0","-5.00","1,,,0"
"USC00392927","1992-12","45.03239","-99.12253","481.0","FAULKTON, SD US","147.6","0","0.0",",0","6",",0","1",",0","0",",0","","","5","1,0","9",",0","31",",0","25",",0","0",",0","0",",0","","","19921231","+,,0","","","19921204",",1,0","","","19921204",",,0","19921225","+,,0","-25.6",",0,31,+","","","76","1,,0,04,","2.5",",,0,04,","3.9",",0,25,+","1952.9","0","849.7",",0","8.9",",,,0","228","1,,,0","-9.08",",0","-4.26",",,,0","-13.90",",,,0"
"USC00392927","1993-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","","","4",",0","17",",0","31",",0","24","1,0","0","1,0","0","1,0","","","19930110",",,0","","","19930113",",,0","","","19930123",",,0","19930131","+,1,0","-27.8",",0,10,","","","127",",,0,13,","5.3",",,0,23,","3.9","1,0,31,+","2859.4","0","906.5","1,0","11.0",",,,0","330",",,,0","-12.03","1,0","-7.23","1,,,0","-16.84",",,,0"
"USC00392927","1993-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","5","1,0","10",",0","28",",0","22",",0","0",",0","0",",0","4","","19930217",",,0","","","19930211",",1,0","","","19930211",",,0","19930202",",,0","-30.0",",0,17,","","","102","1,,0,11,","7.1",",,0,11,","8.3",",0,02,","3676.2","0","816.8",",0","16.5",",,,0","306","1,,,0","-10.84",",0","-6.61",",,,0","-15.07",",,,0"
"USC00392927","1993-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","1","1,0","1",",0","24",",0","11",",0","1",",0","0",",0","7","","19930314",",,0","","","19930322",",1,0","","","19930322",",,0","19930328",",,0","-18.3",",0,14,","","","127","1,,0,22,","16.5",",,0,22,","22.2",",0,28,","4263.2","0","587.0",",0","25.4",",,,0","127","1,,,0","-0.60",",0","4.45",",,,0","-5.65",",,,0"
"USC00392927","1993-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","","","2","2,0","0","1,0","16","1,0","0",",0","2",",0","0",",0","","","19930403",",1,0","","","19930411",",2,0","","","19930411",",,0","19930423",",,0","-7.2","1,0,03,","","","76","2,,0,11,","22.9",",,0,11,","22.2",",0,23,","4607.5","0","344.3",",0","59.0",",,,0","127","2,,,0","6.37","1,0","12.82",",,,0","-0.07","1,,,0"
"USC00392927","1993-05","45.03239","-99.12253","481.0","FAULKTON, SD US","4.4","0","4.4","2,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","17",",0","0",",0","","","19930520","+,2,0","19930531","+,,0","19930531","+,,0","","","19930509",",,0","19930523","+,,0","-0.6","2,0,20,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,09,","28.3",",0,23,+","4755.9","0","148.4",",0","72.1",",,,0","0",",,,0","13.28","2,0","20.69",",,,0","5.86","2,,,0"
"USC00392927","1993-06","45.03239","-99.12253","481.0","FAULKTON, SD US","23.0","0","18.6","1,0","14",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","19930603",",1,0","19930630","+,,0","19930630","+,,0","","","19930616",",,0","19930622",",,0","3.3","1,0,03,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,16,","30.6",",0,22,","4827.7","0","71.8",",0","103.1",",,,0","0",",,,0","16.51","1,0","22.51",",,,0","10.51","1,,,0"
"USC00392927","1993-07","45.03239","-99.12253","481.0","FAULKTON, SD US","66.5","0","43.5",",0","22",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19930714",",,0","19930731","+,,0","19930731","+,,0","","","19930725",",,0","19930731",",,0","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,25,","32.2",",0,31,","17.1","0","17.1",",0","187.8",",,,0","0",",,,0","19.18",",0","24.69",",,,0","13.68",",,,0"
"USC00392927","1993-08","45.03239","-99.12253","481.0","FAULKTON, SD US","125.9","0","59.4","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","3",",0","","","19930831",",2,0","19930831","+,,0","19930831","+,,0","","","19930814",",,0","19930826",",,0","5.6","2,0,31,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","34.4",",0,26,","42.4","0","25.3",",0","50.2",",,,0","0",",,,0","19.65","2,0","26.40",",,,0","12.91","2,,,0"
