"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1993-09","45.03239","-99.12253","481.0","FAULKTON, SD US","129.8","0","3.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","19930923",",,0","19930930","+,,0","19930930","+,,0","","","19930920",",,0","19930912",",,0","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,20,","31.7",",0,12,","218.3","0","175.9",",0","47.2",",,,0","0",",,,0","12.60",",0","19.71",",,,0","5.49",",,,0"
"USC00392927","1993-10","45.03239","-99.12253","481.0","FAULKTON, SD US","130.9","0","1.1","1,0","5",",0","2",",0","0",",0","0","1,0","0",",0","0","1,0","12","1,0","1",",0","7",",0","1",",0","","","19931031",",1,0","19931031","+,1,0","19931030",",,0","","","19931009",",,0","19931007",",,0","-8.3","1,0,31,","0","1,,0,31,+","0",",T,0,30,","4.3",",,0,09,","33.3",",0,07,","537.9","0","319.6",",0","11.1",",,,0","0",",T,,0","7.72","1,0","14.85",",,,0","0.59","1,,,0"
"USC00392927","1993-11","45.03239","-99.12253","481.0","FAULKTON, SD US","130.9","0","0.0","1,0","9",",0","4",",0","0",",0","","","6","2,0","0","1,0","27","1,0","8",",0","0",",0","0",",0","","","19931126",",1,0","","","19931124",",2,0","","","19931113",",,0","19931104",",,0","-16.7","1,0,26,","","","203","2,,0,24,","19.6",",,0,13,","14.4",",0,04,","1140.9","0","603.0",",0","37.5",",,,0","558","2,,,0","-2.46","1,0","2.30",",,,0","-7.22","1,,,0"
"USC00392927","1993-12","45.03239","-99.12253","481.0","FAULKTON, SD US","130.9","0","0.0","2,0","7",",0","3",",0","0",",0","","","6","1,0","9",",0","31",",0","20","2,0","0","2,0","0","2,0","","","19931227",",,0","","","19931224","+,1,0","","","19931222",",,0","19931210",",2,0","-26.7",",0,27,","","","51","1,,0,24,+","4.6",",,0,22,","5.0","2,0,10,","1873.1","0","732.2","2,0","17.0",",,,0","280","1,,,0","-7.09","2,0","-2.30","2,,,0","-11.87",",,,0"
"USC00392927","1994-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","","","8","2,0","20",",0","31",",0","28",",0","0",",0","0",",0","","","19940118","+,,0","","","19940106",",2,0","","","19940106",",,0","19940124",",,0","-32.8",",0,18,+","","","102","2,,0,06,","3.8",",,0,06,","3.9",",0,24,","2934.3","0","1061.2",",0","19.7",",,,0","316","2,,,0","-15.90",",0","-11.32",",,,0","-20.47",",,,0"
"USC00392927","1994-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","","","6","1,0","14","1,0","27","1,0","23",",0","0",",0","0",",0","","","19940209",",1,0","","","19940225","+,1,0","","","19940225",",,0","19940219",",,0","-37.2","1,0,09,","","","102","1,,0,25,+","11.4",",,0,25,","6.7",",0,19,","3778.4","0","844.1",",0","29.5",",,,0","445","1,,,0","-12.92","1,0","-8.19",",,,0","-17.66","1,,,0"
"USC00392927","1994-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","5,0","4",",0","2",",0","0",",0","4","3,0","4",",0","1","5,0","21","5,0","6",",0","1",",0","0",",0","","","19940309",",5,0","19940326","+,3,0","19940326","+,,0","","","19940324",",,0","19940320",",,0","-20.6","5,0,09,","51","3,,0,26,+","51",",,0,26,+","4.3",",,0,24,","21.7",",0,20,","4229.0","0","450.6",",0","10.2",",,,0","152",",,,0","0.87","5,0","6.20",",,,0","-4.47","5,,,0"
"USC00392927","1994-04","45.03239","-99.12253","481.0","FAULKTON, SD US","2.5","0","2.5","2,0","7",",0","5",",0","0",",0","2","3,0","2",",0","0","2,0","14","2,0","0",",0","6",",0","0",",0","","","19940405",",2,0","19940429",",3,0","19940429",",,0","","","19940426",",,0","19940424",",,0","-11.1","2,0,05,","102","3,,0,29,","102",",,0,29,","21.6",",,0,26,","29.4",",0,24,","4536.4","0","307.4",",0","66.0",",,,0","153",",,,0","7.36","2,0","14.61",",,,0","0.10","2,,,0"
"USC00392927","1994-05","45.03239","-99.12253","481.0","FAULKTON, SD US","38.6","0","36.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19940507",",,0","19940531","+,,0","19940531","+,,0","","","19940514",",,0","19940524",",,0","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,14,","30.6",",0,24,","4637.5","0","101.1",",0","10.4",",,,0","0",",,,0","16.24",",0","23.52",",,,0","8.95",",,,0"
"USC00392927","1994-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","72.5",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19940702",",,0","19940731","+,,0","19940731","+,,0","","","19940707",",,0","19940719",",,0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","170.2",",,0,07,","34.4",",0,19,","18.7","0","18.7",",0","242.1",",,,0","0",",,,0","20.07",",0","26.83",",,,0","13.31",",,,0"
"USC00392927","1994-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","60.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19940831",",,0","19940831","+,,0","19940831","+,,0","","","19940809",",,0","19940823",",,0","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,09,","33.3",",0,23,","43.4","0","24.7",",0","53.1",",,,0","0",",,,0","19.49",",0","26.55",",,,0","12.43",",,,0"
"USC00392927","1994-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","31.5","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","19","1,0","0","1,0","","","19940926",",1,0","19940930","+,,0","19940930","+,,0","","","19940902",",,0","19940911","+,1,0","-1.1","1,0,26,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","31.7","1,0,11,+","122.5","0","79.1","1,0","39.1",",,,0","0",",,,0","16.56","2,0","23.83","1,,,0","9.30","1,,,0"
"USC00392927","1994-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","19941031",",,0","19941031","+,,0","19941031","+,,0","","","19941003","+,,0","19941012",",,0","-5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,03,+","23.3",",0,12,","386.1","0","263.6",",0","85.8",",,,0","0",",,,0","9.83",",0","15.65",",,,0","4.01",",,,0"
"USC00392927","1994-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","6",",0","1",",0","0",",0","0","4,0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","19941129","+,,0","19941130","+,4,0","19941127",",,0","","","19941127",",,0","19941108",",,0","-11.1",",0,29,+","0","4,,0,30,+","152",",,0,27,","13.5",",,0,27,","15.6",",0,08,","895.1","0","509.0",",0","18.8",",,,0","178",",,,0","1.37",",0","6.51",",,,0","-3.78",",,,0"
"USC00392927","1994-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","6",",0","2",",0","0",",0","","","3","2,0","4","1,0","30","1,0","18",",0","0",",0","0",",0","","","19941211",",1,0","","","19941215",",2,0","","","19941215",",,0","19941202",",,0","-22.8","1,0,11,","","","178","2,,0,15,","14.2",",,0,15,","7.2",",0,02,","1647.0","0","751.9",",0","19.2",",,,0","254","2,,,0","-6.60","1,0","-2.22",",,,0","-10.98","1,,,0"
"USC00392927","1995-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","","","","","9","1,0","30","1,0","30",",0","0",",0","0",",0","","","19950104",",1,0","","","","","","","19950112",",,0","19950131",",,0","-23.9","1,0,04,","","","","","6.4",",,0,12,","3.3",",0,31,","2498.7","0","851.7",",0","14.8",",,,0","","","-9.90","1,0","-6.11",",,,0","-13.69","1,,,0"
"USC00392927","1995-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","4",",0","1",",0","0",",0","","","3",",0","6","1,0","26","1,0","11","2,0","0","2,0","0","2,0","1","","19950211",",1,0","","","19950215",",,0","","","19950215",",,0","19950222",",2,0","-22.8","1,0,11,","","","76",",,0,15,","5.6",",,0,15,","12.2","2,0,22,","3079.5","0","580.8","2,0","8.7",",,,0","152",",,,0","-5.31","3,0","-0.30","2,,,0","-10.32","1,,,0"
"USC00392927","1995-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","","","5",",0","8",",0","21",",0","14",",0","0",",0","0",",0","","","19950308",",,0","","","19950305",",,0","","","19950305",",,0","19950313",",,0","-28.9",",0,08,","","","203",",,0,05,","16.3",",,0,05,","20.6",",0,13,","3708.2","0","628.7",",0","61.3",",,,0","508",",,,0","-1.95",",0","2.87",",,,0","-6.77",",,,0"
"USC00392927","1995-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","11",",0","10",",0","1",",0","","","7",",0","0",",0","20",",0","5",",0","0",",0","0",",0","","","19950404",",,0","","","19950418",",,0","","","19950418",",,0","19950406",",,0","-9.4",",0,04,","","","356",",,0,18,","43.2",",,0,18,","18.9",",0,06,","4150.8","0","442.6",",0","119.5",",,,0","966",",,,0","3.58",",0","8.33",",,,0","-1.17",",,,0"
"USC00392927","1995-05","45.03239","-99.12253","481.0","FAULKTON, SD US","0.8","0","0.8",",0","15",",0","10",",0","1",",0","0","3,0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19950517",",,0","19950531","+,3,0","19950531","+,,0","","","19950509",",,0","19950531","+,,0","1.1",",0,17,","0","3,,0,31,+","0",",,0,31,+","65.5",",,0,09,","26.1",",0,31,+","4349.4","0","198.6",",0","145.1",",,,0","0",",,,0","11.95",",0","17.03",",,,0","6.88",",,,0"
"USC00392927","1995-06","45.03239","-99.12253","481.0","FAULKTON, SD US","75.4","0","74.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19950608",",,0","19950630","+,,0","19950630","+,,0","","","19950610",",,0","19950618","+,,0","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,10,","32.8",",0,18,+","4389.9","0","40.5",",0","77.9",",,,0","0",",,,0","19.47",",0","25.28",",,,0","13.66",",,,0"
"USC00392927","1995-07","45.03239","-99.12253","481.0","FAULKTON, SD US","180.5","0","105.1","2,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","6",",0","","","19950701",",2,0","19950731","+,,0","19950731","+,,0","","","19950714",",,0","19950712",",,0","7.2","2,0,01,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,14,","37.8",",0,12,","6.9","0","6.9",",0","50.4",",,,0","0",",,,0","21.79","2,0","28.67",",,,0","14.91","2,,,0"
"USC00392927","1995-08","45.03239","-99.12253","481.0","FAULKTON, SD US","322.9","0","142.4","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","10",",0","","","19950801",",2,0","19950831","+,,0","19950831","+,,0","","","19950829",",,0","19950809",",,0","8.9","2,0,01,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,29,","38.3",",0,09,","9.1","0","2.2",",0","42.7",",,,0","0",",,,0","23.22","2,0","30.10",",,,0","16.34","2,,,0"
"USC00392927","1995-09","45.03239","-99.12253","481.0","FAULKTON, SD US","362.4","0","39.5","1,0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","3","1,0","0",",0","19",",0","1",",0","","","19950922",",1,0","19950930","+,,0","19950930","+,1,0","","","19950905",",,0","19950905",",,0","-6.7","1,0,22,","0",",,0,30,+","0","1,,0,30,+","3.3",",,0,05,","32.8",",0,05,","118.3","0","109.2",",0","7.4",",,,0","0","1,,,0","15.81","1,0","22.82",",,,0","8.79","1,,,0"
"USC00392927","1995-10","45.03239","-99.12253","481.0","FAULKTON, SD US","367.1","0","4.7",",0","9",",0","5",",0","1",",0","1","5,0","1","1,0","0",",0","9",",0","0",",0","4",",0","0",",0","","","19951030",",,0","19951031",",5,0","19951023",",1,0","","","19951005",",,0","19951013",",,0","-4.4",",0,30,","76","5,,0,31,","102","1,,0,23,","50.5",",,0,05,","28.9",",0,13,","438.6","0","320.3",",0","96.2",",,,0","102","1,,,0","8.15",",0","13.55",",,,0","2.76",",,,0"
"USC00392927","1995-11","45.03239","-99.12253","481.0","FAULKTON, SD US","367.1","0","0.0","1,0","4",",0","2",",0","0",",0","","","0","4,0","0","1,0","29","1,0","10",",0","0",",0","0",",0","","","19951111",",1,0","","","19951130","+,4,0","","","19951127",",,0","19951125",",,0","-15.6","1,0,11,","","","0","4,,0,30,+","5.6",",,0,27,","15.0",",0,25,","1054.1","0","615.5",",0","11.1",",,,0","0","4,,,0","-2.73","1,0","2.28",",,,0","-7.74","1,,,0"
"USC00392927","1995-12","45.03239","-99.12253","481.0","FAULKTON, SD US","367.1","0","0.0","4,0","5",",0","1",",0","0",",0","0",",0","0","3,0","5","3,0","28","3,0","19","2,0","0","2,0","0","2,0","","","19951209",",3,0","19951231","+,,0","19951231","+,3,0","","","19951208",",,0","19951201",",2,0","-22.8","3,0,09,","0",",,0,31,+","0","3,,0,31,+","2.8",",,0,08,","15.6","2,0,01,","1733.8","0","679.7","2,0","5.4",",,,0","0","3,,,0","-6.80","4,0","-1.88","2,,,0","-11.73","3,,,0"
"USC00392927","1996-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","7",",0","4",",0","0",",0","","","","","19","2,0","28","2,0","23","1,0","0","1,0","0","1,0","","","19960119",",2,0","","","","","","","19960118",",,0","19960113",",1,0","-34.4","2,0,19,","","","","","8.4",",,0,18,","12.2","1,0,13,","2617.3","0","883.5","1,0","25.7",",,,0","","","-13.57","3,0","-8.20","1,,,0","-18.95","2,,,0"
"USC00392927","1996-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","2",",0","0",",0","","","0","4,0","8","3,0","25","3,0","8","4,0","0","4,0","0","4,0","","","19960203",",3,0","","","19960229","+,4,0","","","19960227",",,0","19960220",",4,0","-36.1","3,0,03,","","","0","4,,0,29,+","14.0",",,0,27,","15.6","4,0,20,","","","","","22.9",",,,0","0","4,,,0","-6.64","7,0","-1.00","4,,,0","-12.29","3,,,0"
"USC00392927","1996-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","4,0","8",",0","4",",0","0",",0","","","","","7","3,0","26","3,0","14","1,0","0","1,0","0","1,0","","","19960307",",3,0","","","","","","","19960329",",,0","19960313",",1,0","-26.1","3,0,07,","","","","","6.1",",,0,29,","15.0","1,0,13,","","","636.3","1,0","25.2",",,,0","","","-5.20","4,0","-0.09","1,,,0","-10.32","3,,,0"
"USC00392927","1996-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","5",",0","0",",0","0",",0","0","1,0","0","2,0","0",",0","21",",0","1",",0","4",",0","0",",0","","","19960405",",,0","19960430","+,1,0","19960430","+,2,0","","","19960412",",,0","19960411",",,0","-10.0",",0,05,","0","1,,0,30,+","0","2,,0,30,+","2.0",",,0,12,","30.0",",0,11,","","","394.4",",0","4.1",",,,0","0","2,,,0","5.19",",0","12.13",",,,0","-1.76",",,,0"
"USC00392927","1996-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","4.0","3,0","18",",0","12",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","11","1,0","0","1,0","","","19960510",",2,0","19960531","+,,0","19960531","+,,0","","","19960514",",,0","19960516",",1,0","-1.7","2,0,10,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","26.7","1,0,16,","","","191.7","1,0","121.1",",,,0","0",",,,0","11.43","3,0","16.72","1,,,0","6.13","2,,,0"
"USC00392927","1996-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","75.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19960604",",,0","19960630","+,,0","19960630","+,,0","","","19960615",",,0","19960629","+,,0","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,15,","34.4",",0,29,+","","","33.6",",0","48.0",",,,0","0",",,,0","19.73",",0","26.57",",,,0","12.89",",,,0"
"USC00392927","1996-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","78.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19960709",",,0","19960731","+,,0","19960731","+,,0","","","19960721",",,0","19960718",",,0","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,21,","33.3",",0,18,","4.2","0","4.2",",0","57.8",",,,0","0",",,,0","20.72",",0","28.17",",,,0","13.26",",,,0"
"USC00392927","1996-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","95.2","3,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","7",",0","","","19960827",",3,0","19960831","+,,0","19960831","+,,0","","","19960805",",,0","19960829","+,,0","6.7","3,0,27,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,05,","34.4",",0,29,+","8.3","0","4.1",",0","42.4",",,,0","0",",,,0","21.52","3,0","29.60",",,,0","13.44","3,,,0"
"USC00392927","1996-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","38.3",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","1","","19960929","+,,0","19960930","+,,0","19960930","+,,0","","","19960920",",,0","19960906",",,0","1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","93.2",",,0,20,","35.6",",0,06,","138.0","0","129.7",",0","192.1",",,,0","0",",,,0","15.29",",0","21.69",",,,0","8.88",",,,0"
"USC00392927","1996-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","9",",0","0",",0","","","19961030",",,0","19961031","+,,0","19961031","+,,0","","","19961030",",,0","19961013",",,0","-10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,30,","28.3",",0,13,","451.7","0","313.7",",0","71.1",",,,0","0",",,,0","8.21",",0","15.25",",,,0","1.18",",,,0"
"USC00392927","1996-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","10",",0","7",",0","0",",0","","","8","5,0","5",",0","30",",0","19",",0","0",",0","0",",0","2","","19961125",",,0","","","19961117",",5,0","","","19961117",",,0","19961104",",,0","-26.1",",0,25,","","","152","5,,0,17,","14.5",",,0,17,","19.4",",0,04,","1201.8","0","750.1",",0","49.6",",,,0","609","5,,,0","-6.67",",0","-2.33",",,,0","-11.01",",,,0"
"USC00392927","1996-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","9",",0","6",",0","0",",0","","","","","13","1,0","30","1,0","29",",0","0",",0","0",",0","","","19961226",",1,0","","","","","","","19961215",",,0","19961213",",,0","-30.0","1,0,26,","","","","","22.1",",,0,15,","1.7",",0,13,","2164.1","0","962.3",",0","41.4",",,,0","","","-13.58","1,0","-9.50",",,,0","-17.66","1,,,0"
"USC00392927","1997-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","8",",0","7",",0","3",",0","","","","","20","3,0","28","3,0","23","1,0","0","1,0","0","1,0","","","19970110",",3,0","","","","","","","19970105","+,,0","19970131","+,1,0","-29.4","3,0,10,","","","","","34.3",",,0,05,+","5.6","1,0,31,+","3104.8","0","940.7","1,0","131.2",",,,0","","","-14.78","3,0","-9.81","1,,,0","-19.75","3,,,0"
"USC00392927","1997-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","7",",0","28",",0","17",",0","0",",0","0",",0","1","","19970208",",,0","","","","","","","19970204",",,0","19970218",",,0","-23.3",",0,08,","","","","","24.4",",,0,04,","7.8",",0,18,","3818.0","0","713.2",",0","27.2",",,,0","","","-7.14",",0","-2.23",",,,0","-12.05",",,,0"
"USC00392927","1997-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","","","0","5,0","3","1,0","25","1,0","14","1,0","0","1,0","0","1,0","","","19970305",",1,0","","","19970331","+,5,0","","","19970314","+,,0","19970331",",1,0","-24.4","1,0,05,","","","0","5,,0,31,+","7.6",",,0,14,+","14.4","1,0,31,","4458.2","0","640.2","1,0","28.4",",,,0","0","5,,,0","-3.01","1,0","1.32","1,,,0","-7.33","1,,,0"
"USC00392927","1997-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","","","2","1,0","0",",0","13",",0","5",",0","0",",0","0",",0","","","19970408",",,0","","","19970406",",1,0","","","19970406",",,0","19970419","+,,0","-12.2",",0,08,","","","152","1,,0,06,","53.3",",,0,06,","20.6",",0,19,+","4842.2","0","384.0",",0","72.3",",,,0","228","1,,,0","5.53",",0","11.27",",,,0","-0.20",",,,0"
"USC00392927","1997-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.2","0","5.2","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","10",",0","0",",0","","","19970515",",1,0","19970531","+,,0","19970531","+,,0","","","19970502",",,0","19970518",",,0","-3.3","1,0,15,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,02,","31.1",",0,18,","5024.4","0","182.2",",0","66.9",",,,0","0",",,,0","12.38","1,0","18.75",",,,0","6.02","1,,,0"
"USC00392927","1997-06","45.03239","-99.12253","481.0","FAULKTON, SD US","72.7","0","67.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19970618","+,,0","19970630","+,,0","19970630","+,,0","","","19970604",",,0","19970628","+,,0","9.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,04,","32.8",",0,28,+","5030.6","0","6.2",",0","63.1",",,,0","0",",,,0","20.38",",0","26.85",",,,0","13.90",",,,0"
"USC00392927","1997-07","45.03239","-99.12253","481.0","FAULKTON, SD US","195.9","0","123.2",",0","11","1,0","6","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19970704",",,0","19970731","+,,0","19970731","+,,0","","","19970701",",1,0","19970717",",,0","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","21.8","1,,0,01,","35.0",",0,17,","11.5","0","11.5",",0","56.0","1,,,0","0",",,,0","21.94",",0","28.03",",,,0","15.84",",,,0"
"USC00392927","1997-08","45.03239","-99.12253","481.0","FAULKTON, SD US","300.1","0","104.2",",0","5",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19970817",",,0","19970831","+,1,0","19970831","+,,0","","","19970809",",,0","19970824",",,0","8.9",",0,17,","0","1,,0,31,+","0",",,0,31,+","18.0",",,0,09,","36.7",",0,24,","20.8","0","9.3",",0","29.4",",,,0","0",",,,0","21.40",",0","27.92",",,,0","14.87",",,,0"
"USC00392927","1997-09","45.03239","-99.12253","481.0","FAULKTON, SD US","336.5","0","36.4","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","2",",0","","","19970920",",1,0","19970930","+,,0","19970930","+,,0","","","19970915",",,0","19970906",",,0","0.6","1,0,20,","0",",,0,30,+","0",",,0,30,+","88.9",",,0,15,","32.8",",0,06,","75.8","0","55.0",",0","100.8",",,,0","0",",,,0","17.78","1,0","25.26",",,,0","10.31","1,,,0"
"USC00392927","1997-10","45.03239","-99.12253","481.0","FAULKTON, SD US","348.7","0","12.2","2,0","6",",0","4",",0","0",",0","0","5,0","0","1,0","0","1,0","11","1,0","0","1,0","13","1,0","1","1,0","","","19971026",",1,0","19971031","+,5,0","19971031","+,1,0","","","19971012",",,0","19971003",",1,0","-12.2","1,0,26,","0","5,,0,31,+","0","1,,0,31,+","22.9",",,0,12,","32.8","1,0,03,","309.0","0","233.2","1,0","59.3",",,,0","0","1,,,0","10.57","2,0","17.46","1,,,0","3.67","1,,,0"
"USC00392927","1997-11","45.03239","-99.12253","481.0","FAULKTON, SD US","348.7","0","0.0","1,0","5",",0","1",",0","0",",0","","","2","4,0","0",",0","27",",0","10","1,0","0","1,0","0","1,0","","","19971116","+,,0","","","19971114",",4,0","","","19971114",",,0","19971101",",1,0","-17.2",",0,16,+","","","178","4,,0,14,","11.9",",,0,14,","16.1","1,0,01,","888.5","0","579.5","1,0","17.8",",,,0","203","4,,,0","-1.83","1,0","3.36","1,,,0","-7.01",",,,0"
"USC00392927","1997-12","45.03239","-99.12253","481.0","FAULKTON, SD US","348.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","30",",0","11",",0","0",",0","0",",0","","","19971231",",,0","19971231","+,,0","19971231","+,1,0","","","19971210",",,0","19971215",",,0","-11.7",",0,31,","0",",,0,31,+","0","1,,0,31,+","1.3",",,0,10,","12.8",",0,15,","1500.7","0","612.2",",0","1.3",",,,0","0","1,,,0","-1.41",",0","2.53",",,,0","-5.35",",,,0"
"USC00392927","1998-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","5",",0","0",",0","","","7","1,0","11","1,0","29","1,0","21","1,0","0","1,0","0","1,0","1","","19980113",",1,0","","","19980111",",1,0","","","19980121",",,0","19980102",",1,0","-30.6","1,0,13,","","","76","1,,0,11,","6.1",",,0,21,","13.9","1,0,02,","2272.3","0","771.6","1,0","22.9",",,,0","330","1,,,0","-8.41","2,0","-3.39","1,,,0","-13.43","1,,,0"
