"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1998-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","2",",0","0",",0","","","2",",0","0","2,0","24","2,0","7",",0","0",",0","0",",0","3","","19980203",",2,0","","","19980228","+,,0","","","19980218",",,0","19980226",",,0","-17.2","2,0,03,","","","51",",,0,28,+","5.1",",,0,18,","12.2",",0,26,","2764.3","0","492.0",",0","14.6",",,,0","110",",,,0","-0.44","2,0","3.38",",,,0","-4.26","2,,,0"
"USC00392927","1998-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","5,0","9",",0","4",",0","1",",0","","","","","6","3,0","24","3,0","12","3,0","0","3,0","0","3,0","","","19980311",",3,0","","","","","","","19980329",",,0","19980327",",3,0","-29.4","3,0,11,","","","","","25.9",",,0,29,","18.3","3,0,27,","3317.3","0","553.0","3,0","51.9",",,,0","","","-3.32","5,0","1.76","3,,,0","-8.40","3,,,0"
"USC00392927","1998-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.6","0","0.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","19980404",",,0","19980430","+,,0","19980430","+,,0","","","19980426",",,0","19980425",",,0","-4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,26,","26.7",",0,25,","3595.3","0","278.0",",0","32.4",",,,0","0",",,,0","9.09",",0","15.80",",,,0","2.37",",,,0"
"USC00392927","1998-05","45.03239","-99.12253","481.0","FAULKTON, SD US","15.4","0","14.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19980508",",,0","19980531","+,,0","19980531","+,,0","","","19980512",",,0","19980531","+,,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,12,","30.0",",0,31,+","3675.8","0","80.5",",0","71.1",",,,0","0",",,,0","16.21",",0","22.65",",,,0","9.78",",,,0"
"USC00392927","1998-06","45.03239","-99.12253","481.0","FAULKTON, SD US","54.8","0","39.4",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","19980607",",,0","19980630","+,,0","19980630","+,,0","","","19980618",",,0","19980627",",,0","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","74.7",",,0,18,","32.8",",0,27,","3740.8","0","65.0",",0","165.8",",,,0","0",",,,0","17.48",",0","23.31",",,,0","11.66",",,,0"
"USC00392927","1998-07","45.03239","-99.12253","481.0","FAULKTON, SD US","219.5","0","164.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19980731","+,,0","19980731","+,,0","19980731","+,,0","","","19980712",",,0","19980719",",,0","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,12,","37.8",",0,19,","0.3","0","0.3",",0","29.2",",,,0","0",",,,0","23.64",",0","30.55",",,,0","16.72",",,,0"
"USC00392927","1998-08","45.03239","-99.12253","481.0","FAULKTON, SD US","351.0","0","131.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19980815",",,0","19980831","+,,0","19980831","+,,0","","","19980803",",,0","19980823",",,0","10.6",",0,15,","0",",,0,31,+","0",",,0,31,+","80.8",",,0,03,","34.4",",0,23,","0.6","0","0.3",",0","122.8",",,,0","0",",,,0","22.57",",0","29.25",",,,0","15.89",",,,0"
"USC00392927","1998-09","45.03239","-99.12253","481.0","FAULKTON, SD US","425.2","0","74.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","19980922",",,0","19980930","+,,0","19980930","+,,0","","","19980924",",,0","19980911",",,0","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,24,","36.7",",0,11,","35.6","0","35.0",",0","1.8",",,,0","0",",,,0","19.64",",0","27.69",",,,0","11.59",",,,0"
"USC00392927","1998-10","45.03239","-99.12253","481.0","FAULKTON, SD US","425.2","0","0.0",",0","8",",0","7",",0","3",",0","","","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","19981001",",,0","","","19981031","+,,0","","","19981017",",,0","19981009",",,0","-3.3",",0,01,","","","0",",,0,31,+","76.2",",,0,17,","24.4",",0,09,","309.2","0","273.6",",0","189.7",",,,0","0",",,,0","9.51",",0","14.98",",,,0","4.04",",,,0"
"USC00392927","1998-11","45.03239","-99.12253","481.0","FAULKTON, SD US","425.2","0","0.0",",0","7",",0","2",",0","1",",0","","","0","5,0","0",",0","23",",0","4",",0","0",",0","0",",0","1","","19981112",",,0","","","19981130","+,5,0","","","19981110",",,0","19981127",",,0","-10.0",",0,12,","","","0","5,,0,30,+","28.2",",,0,10,","18.3",",0,27,","793.4","0","484.2",",0","39.2",",,,0","0","5,,,0","2.19",",0","6.20",",,,0","-1.82",",,,0"
"USC00392927","1998-12","45.03239","-99.12253","481.0","FAULKTON, SD US","425.2","0","0.0",",0","3",",0","1",",0","0",",0","","","3",",0","7",",0","28",",0","9",",0","0",",0","0",",0","","","19981221",",,0","","","19981231","+,,0","","","19981230",",,0","19981202",",,0","-22.8",",0,21,","","","51",",,0,31,+","2.5",",,0,30,","18.9",",0,02,","1446.6","0","653.2",",0","5.3",",,,0","127",",,,0","-2.74",",0","3.06",",,,0","-8.54",",,,0"
"USC00392927","1999-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","","","","","13","1,0","30","1,0","24","1,0","0","1,0","0","1,0","","","19990104",",1,0","","","","","","","19990124",",,0","19990131",",1,0","-30.6","1,0,04,","","","","","3.8",",,0,24,","7.8","1,0,31,","2293.2","0","846.6","1,0","15.3",",,,0","","","-10.67","2,0","-5.83","1,,,0","-15.50","1,,,0"
"USC00392927","1999-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","","","0","3,0","0","1,0","22","1,0","7","1,0","0","1,0","0","1,0","","","19990204",",1,0","","","19990228","+,3,0","","","19990223",",,0","19990215",",1,0","-13.9","1,0,04,","","","0","3,,0,28,+","3.3",",,0,23,","15.6","1,0,15,","2755.3","0","462.1","1,0","7.6",",,,0","0","3,,,0","0.58","2,0","5.49","1,,,0","-4.33","1,,,0"
"USC00392927","1999-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","0","3,0","0",",0","24",",0","5",",0","1",",0","0",",0","","","19990303",",,0","","","19990331","+,3,0","","","19990328",",,0","19990331",",,0","-10.0",",0,03,","","","0","3,,0,31,+","19.8",",,0,28,","25.6",",0,31,","3229.7","0","474.4",",0","24.9",",,,0","0","3,,,0","3.03",",0","8.85",",,,0","-2.79",",,,0"
"USC00392927","1999-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","19990417",",,0","19990430","+,,0","19990430","+,,0","","","19990422",",,0","19990414",",,0","-6.1",",0,17,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,22,","22.8",",0,14,","3543.7","0","314.0",",0","52.7",",,,0","0",",,,0","7.87",",0","13.79",",,,0","1.95",",,,0"
"USC00392927","1999-05","45.03239","-99.12253","481.0","FAULKTON, SD US","11.4","0","11.4",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19990512",",,0","19990531","+,,0","19990531","+,,0","","","19990505",",,0","19990530",",,0","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,05,","29.4",",0,30,","3666.4","0","122.7",",0","135.3",",,,0","0",",,,0","14.74",",0","20.83",",,,0","8.66",",,,0"
"USC00392927","1999-06","45.03239","-99.12253","481.0","FAULKTON, SD US","73.1","0","61.7",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19990615","+,,0","19990630","+,,0","19990630","+,,0","","","19990605",",,0","19990625",",,0","8.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,05,","31.7",",0,25,","3691.8","0","25.4",",0","100.9",",,,0","0",",,,0","19.55",",0","25.30",",,,0","13.79",",,,0"
"USC00392927","1999-07","45.03239","-99.12253","481.0","FAULKTON, SD US","245.2","0","172.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19990710",",,0","19990731","+,,0","19990731","+,,0","","","19990731",",,0","19990730",",,0","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,31,","40.0",",0,30,","1.9","0","1.9",",0","23.9",",,,0","0",",,,0","23.82",",0","30.25",",,,0","17.39",",,,0"
"USC00392927","1999-08","45.03239","-99.12253","481.0","FAULKTON, SD US","372.2","0","127.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19990819",",,0","19990831","+,,0","19990831","+,,0","","","19990830",",,0","19990828",",,0","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,30,","37.8",",0,28,","6.0","0","4.1",",0","66.4",",,,0","0",",,,0","22.30",",0","29.44",",,,0","15.15",",,,0"
"USC00392927","1999-09","45.03239","-99.12253","481.0","FAULKTON, SD US","386.9","0","14.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19990929",",,0","19990930","+,,0","19990930","+,,0","","","19990903",",,0","19990901",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,03,","31.7",",0,01,","116.0","0","110.0",",0","62.6",",,,0","0",",,,0","15.16",",0","21.40",",,,0","8.91",",,,0"
"USC00392927","1999-10","45.03239","-99.12253","481.0","FAULKTON, SD US","386.9","0","0.0",",0","7",",0","2",",0","0",",0","0","5,0","3",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","19991023",",,0","19991031","+,5,0","19991002","+,,0","","","19991002",",,0","19991010",",,0","-5.6",",0,23,","0","5,,0,31,+","51",",,0,02,+","4.6",",,0,02,","24.4",",0,10,","405.0","0","289.0",",0","12.6",",,,0","127",",,,0","9.01",",0","15.47",",,,0","2.55",",,,0"
"USC00392927","1999-11","45.03239","-99.12253","481.0","FAULKTON, SD US","386.9","0","0.0",",0","0","1,0","0","1,0","0","1,0","0",",0","0","1,0","0",",0","21",",0","0",",0","4",",0","0",",0","","","19991129",",,0","19991130","+,,0","19991130","+,1,0","","","19991119",",1,0","19991109",",,0","-6.7",",0,29,","0",",,0,30,+","0","1,,0,30,+","0.0","1,T,0,19,","25.0",",0,09,","775.6","0","370.6",",0","0.0","1,T,,0","0","1,,,0","5.98",",0","13.40",",,,0","-1.44",",,,0"
"USC00392927","1999-12","45.03239","-99.12253","481.0","FAULKTON, SD US","386.9","0","0.0","2,0","5",",0","0",",0","0",",0","","","3","2,0","4","1,0","27","1,0","7","1,0","0","1,0","0","1,0","","","19991222",",1,0","","","19991217","+,2,0","","","19991217","+,,0","19991230",",1,0","-22.2","1,0,22,","","","25","2,,0,17,+","1.5",",,0,17,+","13.9","1,0,30,","1347.0","0","571.4","1,0","4.3",",,,0","75","2,,,0","-1.57","2,0","4.53","1,,,0","-7.66","1,,,0"
"USC00392927","2000-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","2","2,0","6",",0","31",",0","21",",0","0",",0","0",",0","","","20000104",",,0","","","20000112",",2,0","","","20000112",",,0","20000101",",,0","-22.8",",0,04,","","","76","2,,0,12,","4.8",",,0,12,","11.1",",0,01,","2138.3","0","791.3",",0","8.2",",,,0","127","2,,,0","-7.19",",0","-1.60",",,,0","-12.78",",,,0"
"USC00392927","2000-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","2",",0","23",",0","9",",0","0",",0","0",",0","","","20000211",",,0","","","","","","","20000226",",,0","20000223",",,0","-21.1",",0,11,","","","","","10.4",",,0,26,","20.6",",0,23,","2702.2","0","563.9",",0","12.5",",,,0","","","-1.11",",0","4.71",",,,0","-6.94",",,,0"
"USC00392927","2000-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","0","1,0","0",",0","18",",0","4",",0","3",",0","0",",0","","","20000310",",,0","","","20000331","+,1,0","","","20000308",",,0","20000306",",,0","-11.7",",0,10,","","","0","1,,0,31,+","15.2",",,0,08,","24.4",",0,06,","3115.0","0","412.8",",0","33.9",",,,0","0","1,,,0","5.02",",0","11.93",",,,0","-1.90",",,,0"
"USC00392927","2000-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","1","5,0","0","1,0","0",",0","12",",0","1",",0","7",",0","0",",0","","","20000404",",,0","20000416",",5,0","20000430","+,1,0","","","20000420",",,0","20000423",",,0","-6.1",",0,04,","203","5,,0,16,","0","1,,0,30,+","38.4",",,0,20,","25.6",",0,23,","3421.3","0","306.3",",0","78.3",",,,0","0","1,,,0","8.12",",0","14.50",",,,0","1.74",",,,0"
"USC00392927","2000-05","45.03239","-99.12253","481.0","FAULKTON, SD US","23.4","0","23.4",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","20000514",",,0","20000531","+,,0","20000531","+,,0","","","20000508",",,0","20000506",",,0","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,08,","33.9",",0,06,","3507.8","0","86.5",",0","94.3",",,,0","0",",,,0","16.30",",0","22.61",",,,0","9.98",",,,0"
"USC00392927","2000-06","45.03239","-99.12253","481.0","FAULKTON, SD US","87.3","0","63.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","20000605",",,0","20000630","+,,0","20000630","+,,0","","","20000625",",,0","20000609",",,0","5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,25,","38.9",",0,09,","3547.5","0","39.7",",0","76.3",",,,0","0",",,,0","19.14",",0","25.54",",,,0","12.74",",,,0"
"USC00392927","2000-07","45.03239","-99.12253","481.0","FAULKTON, SD US","258.0","0","170.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","20000712",",,0","20000731","+,,0","20000731","+,,0","","","20000718",",,0","20000702",",,0","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,18,","36.1",",0,02,","6.2","0","6.2",",0","32.8",",,,0","0",",,,0","23.64",",0","30.74",",,,0","16.55",",,,0"
"USC00392927","2000-08","45.03239","-99.12253","481.0","FAULKTON, SD US","429.7","0","171.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","20000818",",,0","20000831","+,,0","20000831","+,,0","","","20000805",",,0","20000812",",,0","7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","141.0",",,0,05,","37.8",",0,12,","9.3","0","3.1",",0","168.7",",,,0","0",",,,0","23.77",",0","30.52",",,,0","17.03",",,,0"
"USC00392927","2000-09","45.03239","-99.12253","481.0","FAULKTON, SD US","488.9","0","59.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","4",",0","","","20000924",",,0","20000930","+,,0","20000930","+,,0","","","20000923",",,0","20000919",",,0","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,23,","36.7",",0,19,","78.4","0","69.1",",0","8.9",",,,0","0",",,,0","18.00",",0","25.60",",,,0","10.41",",,,0"
"USC00392927","2000-10","45.03239","-99.12253","481.0","FAULKTON, SD US","493.0","0","4.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","20001007",",,0","20001031","+,,0","20001031","+,,0","","","20001026",",,0","20001001",",,0","-4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","30.0",",0,01,","292.0","0","213.6",",0","29.4",",,,0","0",",,,0","11.58",",0","17.72",",,,0","5.43",",,,0"
"USC00392927","2000-11","45.03239","-99.12253","481.0","FAULKTON, SD US","493.0","0","0.0","2,0","9",",0","8",",0","0",",0","","","","","3","1,0","25","1,0","16","1,0","0","1,0","0","1,0","","","20001122","+,1,0","","","","","","","20001112",",,0","20001102",",1,0","-17.8","1,0,22,+","","","","","16.8",",,0,12,","18.3","1,0,02,","885.8","0","593.8","1,0","81.1",",,,0","","","-2.94","2,0","1.31","1,,,0","-7.18","1,,,0"
"USC00392927","2000-12","45.03239","-99.12253","481.0","FAULKTON, SD US","493.0","0","0.0","4,0","5","1,0","3","1,0","0","1,0","","","","","18","2,0","29","2,0","26","2,0","0","2,0","0","2,0","","","20001224",",2,0","","","","","","","20001229",",1,0","20001208","+,2,0","-30.0","2,0,24,","","","","","7.9","1,,0,29,","3.3","2,0,08,+","1765.2","0","879.4","2,0","21.3","1,,,0","","","-14.01","4,0","-9.60","2,,,0","-18.41","2,,,0"
"USC00392927","2001-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","4,0","3",",0","1",",0","0",",0","","","1","1,0","6","2,0","29","2,0","20","2,0","0","2,0","0","2,0","","","20010101",",2,0","","","20010114",",1,0","","","20010114",",,0","20010105",",2,0","-29.4","2,0,01,","","","102","1,,0,14,","11.2",",,0,14,","6.7","2,0,05,","2451.8","0","686.6","2,0","13.0",",,,0","102","1,,,0","-7.07","4,0","-1.99","2,,,0","-12.14","2,,,0"
"USC00392927","2001-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","","","","","17","1,0","27","1,0","23","1,0","0","1,0","0","1,0","","","20010210",",1,0","","","","","","","20010208",",,0","20010205","+,1,0","-31.1","1,0,10,","","","","","14.2",",,0,08,","3.3","1,0,05,+","3263.6","0","811.8","1,0","49.2",",,,0","","","-12.79","2,0","-7.53","1,,,0","-18.05","1,,,0"
"USC00392927","2001-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","2",",0","0",",0","0",",0","","","0","1,0","0","1,0","27","1,0","12","1,0","0","1,0","0","1,0","","","20010303",",1,0","","","20010331","+,1,0","","","20010312",",,0","20010320",",1,0","-17.2","1,0,03,","","","0","1,,0,31,+","2.0",",,0,12,","8.9","1,0,20,","3885.2","0","621.6","1,0","2.3",",,,0","0","1,,,0","-3.14","2,0","1.59","1,,,0","-7.87","1,,,0"
"USC00392927","2001-04","45.03239","-99.12253","481.0","FAULKTON, SD US","6.2","0","6.2","2,0","12",",0","7",",0","1",",0","2","2,0","0","2,0","0","1,0","10","1,0","0","1,0","7","1,0","1","1,0","","","20010417",",1,0","20010423",",2,0","20010430","+,2,0","","","20010407",",,0","20010429",",1,0","-7.2","1,0,17,","254","2,,0,23,","0","2,,0,30,+","25.4",",,0,07,","32.2","1,0,29,","4172.5","0","287.3","1,0","96.1",",,,0","0","2,,,0","8.08","2,0","13.89","1,,,0","2.28","1,,,0"
"USC00392927","2001-05","45.03239","-99.12253","481.0","FAULKTON, SD US","19.3","0","13.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","20010523","+,,0","20010531","+,,0","20010531","+,,0","","","20010506",",,0","20010515",",,0","3.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,06,","32.8",",0,15,","4283.5","0","111.0",",0","62.2",",,,0","0",",,,0","15.18",",0","21.29",",,,0","9.06",",,,0"
"USC00392927","2001-06","45.03239","-99.12253","481.0","FAULKTON, SD US","94.4","0","75.1",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","20010603",",,0","20010630","+,,0","20010630","+,,0","","","20010618",",,0","20010625",",,0","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,18,","36.7",",0,25,","4318.5","0","35.0",",0","73.8",",,,0","0",",,,0","19.67",",0","25.54",",,,0","13.80",",,,0"
"USC00392927","2001-07","45.03239","-99.12253","481.0","FAULKTON, SD US","285.5","0","191.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","20010701",",,0","20010731","+,,0","20010731","+,,0","","","20010715",",,0","20010731","+,,0","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,15,","37.2",",0,31,+","2.0","0","2.0",",0","57.1",",,,0","0",",,,0","24.43",",0","31.39",",,,0","17.47",",,,0"
"USC00392927","2001-08","45.03239","-99.12253","481.0","FAULKTON, SD US","450.5","0","165.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","20010819",",,0","20010831","+,,0","20010831","+,,0","","","20010814",",,0","20010808",",,0","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,14,","39.4",",0,08,","3.9","0","1.9",",0","11.4",",,,0","0",",,,0","23.59",",0","31.47",",,,0","15.71",",,,0"
"USC00392927","2001-09","45.03239","-99.12253","481.0","FAULKTON, SD US","499.5","0","49.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","6",",0","","","20010924",",,0","20010930","+,,0","20010930","+,,0","","","20010914",",,0","20010906",",,0","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,14,","37.8",",0,06,","77.3","0","73.4",",0","41.9",",,,0","0",",,,0","17.52",",0","24.74",",,,0","10.30",",,,0"
"USC00392927","2001-10","45.03239","-99.12253","481.0","FAULKTON, SD US","501.5","0","2.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","20011026",",,0","20011031","+,,0","20011031","+,,0","","","20011010",",,0","20011003",",,0","-7.8",",0,26,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,10,","30.0",",0,03,","370.1","0","292.8",",0","59.9",",,,0","0",",,,0","8.95",",0","16.04",",,,0","1.86",",,,0"
"USC00392927","2001-11","45.03239","-99.12253","481.0","FAULKTON, SD US","501.5","0","0.0",",0","6",",0","2",",0","1",",0","0","4,0","3",",0","1",",0","16",",0","4",",0","4",",0","0",",0","","","20011129",",,0","20011130","+,4,0","20011127",",,0","","","20011127",",,0","20011101",",,0","-20.0",",0,29,","0","4,,0,30,+","254",",,0,27,","26.4",",,0,27,","24.4",",0,01,","736.7","0","366.6",",0","42.2",",,,0","356",",,,0","6.11",",0","13.00",",,,0","-0.78",",,,0"
"USC00392927","2001-12","45.03239","-99.12253","481.0","FAULKTON, SD US","501.5","0","0.0","2,0","3",",0","0",",0","0",",0","","","0","5,0","1","1,0","30","1,0","12","1,0","0","1,0","0","1,0","","","20011231",",1,0","","","20011231","+,5,0","","","20011223",",,0","20011204",",1,0","-21.7","1,0,31,","","","0","5,,0,31,+","0.8",",,0,23,","6.1","1,0,04,","1410.7","0","674.0","1,0","1.6",",,,0","0","5,,,0","-5.10","2,0","-0.67","1,,,0","-9.52","1,,,0"
"USC00392927","2002-01","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","3",",0","1",",0","0",",0","","","1","1,0","5","3,0","27","3,0","13","3,0","0","3,0","0","3,0","","","20020130",",3,0","","","20020129",",1,0","","","20020113",",,0","20020126","+,3,0","-21.7","3,0,30,","","","25","1,,0,29,","7.1",",,0,13,","9.4","3,0,26,+","","","","","8.7",",,,0","38","1,,,0","-5.09","6,0","-0.11","3,,,0","-10.07","3,,,0"
"USC00392927","2002-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","2",",0","0",",0","0",",0","","","0","3,0","2",",0","28",",0","7",",0","0",",0","0",",0","","","20020227",",,0","","","20020228","+,3,0","","","20020225","+,,0","20020218",",,0","-19.4",",0,27,","","","0","3,,0,28,+","1.5",",,0,25,+","15.0",",0,18,","","","546.3",",0","3.0",",,,0","0","3,,,0","-1.18",",0","5.11",",,,0","-7.46",",,,0"
"USC00392927","2002-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","2,0","5",",0","2",",0","0",",0","","","0","4,0","8","1,0","29","1,0","16","1,0","0","1,0","0","1,0","","","20020303",",1,0","","","20020331","+,4,0","","","20020315",",,0","20020313",",1,0","-23.3","1,0,03,","","","0","4,,0,31,+","8.1",",,0,15,","16.7","1,0,13,","","","695.0","1,0","18.8",",,,0","0","4,,,0","-5.64","2,0","0.13","1,,,0","-11.41","1,,,0"
"USC00392927","2002-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","4",",0","3",",0","0",",0","1","3,0","0","2,0","0",",0","16",",0","2",",0","8",",0","0",",0","","","20020404",",,0","20020421",",3,0","20020430","+,2,0","","","20020427",",,0","20020424",",,0","-12.8",",0,04,","76","3,,0,21,","0","2,,0,30,+","12.7",",,0,27,","26.7",",0,24,","","","352.2",",0","30.8",",,,0","0","2,,,0","6.59",",0","13.65",",,,0","-0.47",",,,0"
"USC00392927","2002-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","17.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","1",",0","","","20020502",",,0","20020531","+,,0","20020531","+,,0","","","20020508",",,0","20020531",",,0","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,08,","32.8",",0,31,","","","225.7",",0","39.4",",,,0","0",",,,0","11.61",",0","18.75",",,,0","4.48",",,,0"
"USC00392927","2002-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","127.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","20020605",",,0","20020630","+,,0","20020630","+,,0","","","20020624",",,0","20020630",",,0","7.8",",0,05,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,24,","40.6",",0,30,","","","14.5",",0","48.6",",,,0","0",",,,0","22.09",",0","29.61",",,,0","14.57",",,,0"
