"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","2006-11","45.03239","-99.12253","481.0","FAULKTON, SD US","528.0","0","0.0",",0","2",",0","1",",0","0",",0","1","3,0","1",",0","2",",0","27",",0","5",",0","3",",0","0",",0","","","20061130",",,0","20061110",",3,0","20061110",",,0","","","20061110",",,0","20061108",",,0","-19.4",",0,30,","51","3,,0,10,","51",",,0,10,","3.8",",,0,10,","25.0",",0,08,","1046.4","0","535.7",",0","5.1",",,,0","51",",,,0","0.48",",0","7.59",",,,0","-6.64",",,,0"
"USC00392927","2006-12","45.03239","-99.12253","481.0","FAULKTON, SD US","528.0","0","0.0","2,0","4",",0","3",",0","0",",0","0","3,0","3","2,0","3","1,0","29","1,0","7","1,0","0","1,0","0","1,0","","","20061208","+,1,0","20061231","+,3,0","20061231",",2,0","","","20061231",",,0","20061210",",1,0","-22.2","1,0,08,+","0","3,,0,31,+","152","2,,0,31,","13.5",",,0,31,","14.4","1,0,10,","1646.1","0","599.7","1,0","21.4",",,,0","254","2,,,0","-2.46","2,0","4.28","1,,,0","-9.20","1,,,0"
"USC00392927","2007-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","0","3,0","10",",0","31",",0","18",",0","0",",0","0",",0","","","20070115",",,0","","","20070112",",3,0","","","20070123",",,0","20070121","+,,0","-26.7",",0,15,","","","0","3,T,0,12,","1.5",",,0,23,","4.4",",0,21,+","2484.5","0","838.4",",0","2.8",",,,0","0","3,T,,0","-8.71",",0","-3.33",",,,0","-14.09",",,,0"
"USC00392927","2007-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","","","6","3,0","16","1,0","27","1,0","21",",0","0",",0","0",",0","","","20070215",",1,0","","","20070225",",3,0","","","20070225",",,0","20070222",",,0","-29.4","1,0,15,","","","279","3,,0,25,","20.3",",,0,25,","5.6",",0,22,","3305.5","0","821.0",",0","36.7",",,,0","583","3,,,0","-11.87","1,0","-6.68",",,,0","-17.06","1,,,0"
"USC00392927","2007-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","","","3",",0","0",",0","23",",0","7",",0","2",",0","0",",0","2","","20070305","+,,0","","","20070303",",,0","","","20070330",",,0","20070313",",,0","-13.9",",0,05,+","","","102",",,0,03,","15.2",",,0,30,","23.3",",0,13,","3783.5","0","478.0",",0","53.5",",,,0","229",",,,0","2.91",",0","9.20",",,,0","-3.37",",,,0"
"USC00392927","2007-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.3","0","0.3",",0","7",",0","6",",0","1",",0","","","2",",0","0",",0","14",",0","5",",0","6",",0","0",",0","","","20070404",",,0","","","20070411","+,,0","","","20070421",",,0","20070430",",,0","-13.9",",0,04,","","","76",",,0,11,+","25.7",",,0,21,","27.8",",0,30,","4168.6","0","385.1",",0","86.3",",,,0","152",",,,0","5.51",",0","11.85",",,,0","-0.84",",,,0"
"USC00392927","2007-05","45.03239","-99.12253","481.0","FAULKTON, SD US","18.9","0","18.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","20070527",",,0","20070531","+,,0","20070531","+,,0","","","20070506",",,0","20070514",",,0","1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","32.2",",0,14,","4260.0","0","91.4",",0","89.8",",,,0","0",",,,0","15.99",",0","22.88",",,,0","9.09",",,,0"
"USC00392927","2007-06","45.03239","-99.12253","481.0","FAULKTON, SD US","102.2","0","83.3",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","20070608",",,0","20070630","+,,0","20070630","+,,0","","","20070613",",,0","20070626",",,0","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,13,","33.3",",0,26,","4282.0","0","22.0",",0","78.7",",,,0","0",",,,0","20.38",",0","26.67",",,,0","14.09",",,,0"
"USC00392927","2007-07","45.03239","-99.12253","481.0","FAULKTON, SD US","293.0","0","190.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","20070711",",,0","20070731","+,,0","20070731","+,,0","","","20070710",",,0","20070708",",,0","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,10,","42.2",",0,08,","1.7","0","1.7",",0","8.4",",,,0","0",",,,0","24.43",",0","32.18",",,,0","16.68",",,,0"
"USC00392927","2007-08","45.03239","-99.12253","481.0","FAULKTON, SD US","402.3","0","109.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","20070829","+,,0","20070831","+,,0","20070831","+,,0","","","20070818",",,0","20070814",",,0","8.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","95.8",",,0,18,","37.8",",0,14,","12.0","0","10.3",",0","131.0",",,,0","0",",,,0","21.53",",0","28.15",",,,0","14.90",",,,0"
"USC00392927","2007-09","45.03239","-99.12253","481.0","FAULKTON, SD US","454.5","0","52.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","5",",0","","","20070914",",,0","20070930","+,,0","20070930","+,,0","","","20070908",",,0","20070904",",,0","0.0",",0,14,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,08,","36.1",",0,04,","112.6","0","100.6",",0","54.9",",,,0","0",",,,0","16.72",",0","24.24",",,,0","9.20",",,,0"
"USC00392927","2007-10","45.03239","-99.12253","481.0","FAULKTON, SD US","455.1","0","0.6","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","6",",0","0",",0","","","20071028",",1,0","20071031","+,,0","20071031","+,,0","","","20071014",",,0","20071007",",,0","-6.7","1,0,28,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,14,","30.0",",0,07,","372.8","0","260.2",",0","65.9",",,,0","0",",,,0","9.74","1,0","16.47",",,,0","3.01","1,,,0"
"USC00392927","2007-11","45.03239","-99.12253","481.0","FAULKTON, SD US","455.1","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","20071129","+,,0","20071130",",,0","20071130",",,0","","","20071118",",,0","20071105",",,0","-17.2",",0,29,+","0",",T,0,30,","0",",T,0,30,","0.5",",,0,18,","19.4",",0,05,","903.8","0","531.0",",0","0.5",",,,0","0",",T,,0","0.63",",0","7.04",",,,0","-5.77",",,,0"
"USC00392927","2007-12","45.03239","-99.12253","481.0","FAULKTON, SD US","455.1","0","0.0",",0","5",",0","1",",0","0",",0","","","3","1,0","7",",0","31",",0","20",",0","0",",0","0",",0","","","20071211","+,,0","","","20071202",",1,0","","","20071202",",,0","20071205",",,0","-19.4",",0,11,+","","","152","1,,0,02,","15.7",",,0,02,","8.9",",0,05,","1727.0","0","823.2",",0","18.3",",,,0","228","1,,,0","-8.22",",0","-2.17",",,,0","-14.28",",,,0"
"USC00392927","2008-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","","","0","5,0","15","1,0","30","1,0","22",",0","0",",0","0",",0","","","20080130","+,1,0","","","20080131","+,5,0","","","20080123",",,0","20080129",",,0","-25.0","1,0,30,+","","","0","5,,0,31,+","2.0",",,0,23,","10.6",",0,29,","2579.2","0","852.2",",0","3.8",",,,0","0","5,,,0","-10.00","1,0","-4.27",",,,0","-15.73","1,,,0"
"USC00392927","2008-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","4","1,0","13",",0","29",",0","16",",0","0",",0","0",",0","","","20080220",",,0","","","20080212",",1,0","","","20080212",",,0","20080225",",,0","-30.0",",0,20,","","","76","1,,0,12,","4.1",",,0,12,","10.0",",0,25,","3375.8","0","796.6",",0","7.0",",,,0","177","1,,,0","-9.14",",0","-2.44",",,,0","-15.83",",,,0"
"USC00392927","2008-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","","","","","","","","","0",",0","1","1,0","30","1,0","4",",0","0",",0","0",",0","","","20080307",",1,0","","","20080321",",,0","","","","","20080312",",,0","-23.9","1,0,07,","","","23",",,0,21,","","","16.1",",0,12,","3959.9","0","584.1",",0","","","49",",,,0","-1.01","1,0","6.33",",,,0","-8.35","1,,,0"
"USC00392927","2008-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","8",",0","2",",0","0",",0","","","3",",0","0","3,0","21","3,0","1",",0","4",",0","0",",0","1","","20080408","+,3,0","","","20080407",",,0","","","20080407",",,0","20080416",",,0","-11.7","3,0,08,+","","","178",",,0,07,","16.8",",,0,07,","27.8",",0,16,","4339.5","0","379.6",",0","30.9",",,,0","331",",,,0","4.66","3,0","12.34",",,,0","-3.02","3,,,0"
"USC00392927","2008-05","45.03239","-99.12253","481.0","FAULKTON, SD US","1.4","0","1.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","20080503",",,0","20080531","+,,0","20080531","+,,0","","","20080502",",,0","20080517",",,0","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,02,","28.9",",0,17,","4539.0","0","199.5",",0","69.5",",,,0","0",",,,0","11.94",",0","19.03",",,,0","4.86",",,,0"
"USC00392927","2008-06","45.03239","-99.12253","481.0","FAULKTON, SD US","30.0","0","28.6",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","20080616","+,,0","20080630","+,,0","20080630","+,,0","","","20080606",",,0","20080625",",,0","6.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","44.2",",,0,06,","31.1",",0,25,","4576.1","0","37.1",",0","126.5",",,,0","0",",,,0","18.05",",0","24.95",",,,0","11.15",",,,0"
"USC00392927","2008-07","45.03239","-99.12253","481.0","FAULKTON, SD US","171.5","0","141.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","20080703",",,0","20080731","+,,0","20080731","+,,0","","","20080719",",,0","20080711",",,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,19,","36.1",",0,11,","3.9","0","3.9",",0","161.9",",,,0","0",",,,0","22.77",",0","30.09",",,,0","15.45",",,,0"
"USC00392927","2008-08","45.03239","-99.12253","481.0","FAULKTON, SD US","285.5","0","114.0",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","20080823",",,0","20080831","+,,0","20080831","+,,0","","","20080812",",,0","20080831",",,0","7.2",",0,23,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,12,","34.4",",0,31,","11.7","0","7.8",",0","44.4",",,,0","0",",,,0","21.76",",0","29.12",",,,0","14.40",",,,0"
"USC00392927","2008-09","45.03239","-99.12253","481.0","FAULKTON, SD US","309.6","0","24.1","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","1",",0","","","20080930","+,1,0","20080930","+,,0","20080930","+,,0","","","20080902",",,0","20080901",",,0","2.2","1,0,30,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,02,","33.3",",0,01,","109.3","0","97.6",",0","67.9",",,,0","0",",,,0","15.81","1,0","23.70",",,,0","7.92","1,,,0"
"USC00392927","2008-10","45.03239","-99.12253","481.0","FAULKTON, SD US","309.6","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","20081027",",,0","20081031","+,,0","20081031","+,,0","","","20081010",",,0","20081031","+,,0","-6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,10,","25.0",",0,31,+","423.2","0","313.9",",0","75.7",",,,0","0",",,,0","8.21",",0","15.11",",,,0","1.30",",,,0"
"USC00392927","2008-11","45.03239","-99.12253","481.0","FAULKTON, SD US","309.6","0","0.0",",0","3",",0","1",",0","0",",0","","","1","4,0","0",",0","24",",0","8",",0","2",",0","0",",0","1","","20081121",",,0","","","20081122",",4,0","1","","20081107",",,0","20081101",",,0","-14.4",",0,21,","","","25","4,,0,22,","7.9",",,0,07,","25.0",",0,01,","932.0","0","508.8",",0","11.2",",,,0","25","4,,,0","1.37",",0","6.67",",,,0","-3.92",",,,0"
"USC00392927","2008-12","45.03239","-99.12253","481.0","FAULKTON, SD US","309.6","0","0.0","2,0","9",",0","6",",0","0",",0","","","8","1,0","12","1,0","30","1,0","22","1,0","0","1,0","0","1,0","","","20081215",",1,0","","","20081214","+,1,0","","","20081209",",,0","20081203",",1,0","-27.8","1,0,15,","","","102","1,,0,14,+","9.7",",,0,09,","7.2","1,0,03,","1790.3","0","858.3","1,0","33.0",",,,0","507","1,,,0","-11.28","2,0","-5.79","1,,,0","-16.76","1,,,0"
"USC00392927","2009-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","5","1,0","15",",0","31",",0","20","1,0","0","1,0","0","1,0","","","20090115",",,0","","","20090113","+,1,0","","","20090113",",,0","20090131",",1,0","-32.8",",0,15,","","","51","1,,0,13,+","5.3",",,0,13,","3.9","1,0,31,","2672.2","0","881.9","1,0","15.4",",,,0","177","1,,,0","-11.29","1,0","-5.84","1,,,0","-16.75",",,,0"
"USC00392927","2009-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","3",",0","7",",0","27",",0","16",",0","0",",0","0",",0","","","20090227",",,0","","","20090226",",,0","","","20090226",",,0","20090206",",,0","-25.0",",0,27,","","","203",",,0,26,","21.6",",,0,26,","8.3",",0,06,","3383.5","0","711.3",",0","36.1",",,,0","253",",,,0","-7.07",",0","-1.66",",,,0","-12.48",",,,0"
"USC00392927","2009-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","3",",0","1",",0","","","0","3,0","5",",0","28",",0","13","1,0","0","1,0","0","1,0","","","20090301",",,0","","","20090331","+,3,0","","","20090331",",,0","20090322",",1,0","-27.8",",0,01,","","","0","3,,0,31,+","27.9",",,0,31,","19.4","1,0,22,","4025.3","0","641.8","1,0","43.7",",,,0","0","3,,,0","-3.01","1,0","2.94","1,,,0","-8.97",",,,0"
"USC00392927","2009-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","9",",0","2",",0","0",",0","14",",0","3",",0","2",",0","0",",0","","","20090403","+,,0","20090401",",,0","20090405","+,,0","","","20090416",",,0","20090424",",,0","-8.9",",0,03,+","254",",,0,01,","51",",,0,05,+","9.1",",,0,16,","31.7",",0,24,","4393.0","0","367.7",",0","29.0",",,,0","102",",,,0","6.08",",0","12.30",",,,0","-0.15",",,,0"
"USC00392927","2009-05","45.03239","-99.12253","481.0","FAULKTON, SD US","0.6","0","0.6","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","16",",0","1",",0","","","20090510",",1,0","20090531","+,,0","20090531","+,,0","","","20090513",",,0","20090520",",,0","-1.7","1,0,10,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,13,","35.6",",0,20,","4550.5","0","157.5",",0","60.3",",,,0","0",",,,0","13.34","1,0","21.20",",,,0","5.48","1,,,0"
"USC00392927","2009-06","45.03239","-99.12253","481.0","FAULKTON, SD US","49.3","0","48.7",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","20090607","+,,0","20090630","+,,0","20090630","+,,0","","","20090616",",,0","20090627",",,0","5.6",",0,07,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,16,","32.8",",0,27,","4617.4","0","66.9",",0","101.7",",,,0","0",",,,0","17.73",",0","23.99",",,,0","11.47",",,,0"
"USC00392927","2009-07","45.03239","-99.12253","481.0","FAULKTON, SD US","105.2","0","55.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","20090717",",,0","20090731","+,,0","20090731","+,,0","","","20090709",",,0","20090727",",,0","7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,09,","34.4",",0,27,","16.2","0","16.2",",0","77.0",",,,0","0",",,,0","19.61",",0","26.04",",,,0","13.19",",,,0"
"USC00392927","2009-08","45.03239","-99.12253","481.0","FAULKTON, SD US","175.5","0","70.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","20090830",",,0","20090831","+,,0","20090831","+,,0","","","20090816",",,0","20090803",",,0","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,16,","35.0",",0,03,","40.7","0","24.5",",0","82.6",",,,0","0",",,,0","19.81",",0","27.13",",,,0","12.49",",,,0"
"USC00392927","2009-09","45.03239","-99.12253","481.0","FAULKTON, SD US","193.5","0","18.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","20090929",",,0","20090930","+,,0","20090930","+,,0","","","20090909",",,0","20090919","+,,0","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,09,","29.4",",0,19,+","108.7","0","68.0",",0","32.5",",,,0","0",",,,0","16.67",",0","23.86",",,,0","9.47",",,,0"
"USC00392927","2009-10","45.03239","-99.12253","481.0","FAULKTON, SD US","193.5","0","0.0",",0","17",",0","10",",0","1",",0","1",",0","1",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","20091010",",,0","20091011",",,0","20091011",",,0","","","20091006",",,0","20091019",",,0","-8.9",",0,10,","102",",,0,11,","102",",,0,11,","34.0",",,0,06,","23.3",",0,19,","540.2","0","431.5",",0","129.7",",,,0","102",",,,0","4.41",",0","8.59",",,,0","0.24",",,,0"
"USC00392927","2009-11","45.03239","-99.12253","481.0","FAULKTON, SD US","193.5","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","20091126",",,0","20091130","+,,0","20091130","+,,0","","","20091113",",,0","20091107",",,0","-8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,13,","21.7",",0,07,","974.4","0","434.2",",0","5.1",",,,0","0",",,,0","3.86",",0","11.32",",,,0","-3.61",",,,0"
"USC00392927","2009-12","45.03239","-99.12253","481.0","FAULKTON, SD US","193.5","0","0.0",",0","8",",0","6",",0","0",",0","23",",0","7",",0","12",",0","31",",0","28",",0","0",",0","0",",0","","","20091215",",,0","20091227",",,0","20091214",",,0","","","20091222",",,0","20091201",",,0","-28.3",",0,15,","381",",,0,27,","102",",,0,14,","5.6",",,0,22,","12.8",",0,01,","1883.1","0","908.7",",0","28.4",",,,0","489",",,,0","-10.98",",0","-6.65",",,,0","-15.32",",,,0"
"USC00392927","2010-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","31",",0","7",",0","16",",0","31",",0","23",",0","0",",0","0",",0","","","20100102",",,0","20100110","+,,0","20100106",",,0","","","20100124",",,0","20100117",",,0","-32.8",",0,02,","533",",,0,10,+","102",",,0,06,","9.9",",,0,24,","5.6",",0,17,","2815.6","0","932.5",",0","29.3",",,,0","355",",,,0","-11.75",",0","-7.09",",,,0","-16.40",",,,0"
"USC00392927","2010-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","28",",0","7",",0","14",",0","28",",0","27",",0","0",",0","0",",0","","","20100224",",,0","20100216","+,,0","20100208","+,,0","","","20100214",",,0","20100207",",,0","-27.8",",0,24,","711",",,0,16,+","102",",,0,08,+","7.1",",,0,14,","1.1",",0,07,","3680.0","0","864.4",",0","25.6",",,,0","509",",,,0","-12.54",",0","-7.50",",,,0","-17.58",",,,0"
"USC00392927","2010-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","20",",0","0",",0","1",",0","30",",0","5",",0","2",",0","0",",0","","","20100301",",,0","20100303","+,,0","20100331","+,,0","","","20100312",",,0","20100331",",,0","-17.8",",0,01,","559",",,0,03,+","0",",,0,31,+","16.5",",,0,12,","25.0",",0,31,","4221.0","0","541.0",",0","42.5",",,,0","0",",,,0","0.88",",0","5.53",",,,0","-3.77",",,,0"
"USC00392927","2010-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","20100408",",,0","20100430","+,,0","20100430","+,,0","","","20100424",",,0","20100414",",,0","-3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,24,","27.2",",0,14,","4471.4","0","250.4",",0","40.4",",,,0","0",",,,0","9.99",",0","17.22",",,,0","2.75",",,,0"
"USC00392927","2010-05","45.03239","-99.12253","481.0","FAULKTON, SD US","13.9","0","13.9",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","20100507",",,0","20100531","+,,0","20100531","+,,0","","","20100530",",,0","20100530","+,,0","-1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","31.1",",0,30,+","4655.8","0","184.4",",0","130.2",",,,0","0",",,,0","12.83",",0","18.75",",,,0","6.92",",,,0"
"USC00392927","2010-06","45.03239","-99.12253","481.0","FAULKTON, SD US","60.7","0","46.8",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","20100602",",,0","20100630","+,,0","20100630","+,,0","","","20100612",",,0","20100626","+,,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,12,","30.0",",0,26,+","4676.2","0","20.4",",0","84.8",",,,0","0",",,,0","19.21",",0","25.08",",,,0","13.35",",,,0"
"USC00392927","2010-07","45.03239","-99.12253","481.0","FAULKTON, SD US","187.5","0","126.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","20100728","+,,0","20100731","+,,0","20100731","+,,0","","","20100724",",,0","20100718",",,0","12.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","38.9",",0,18,","1.4","0","1.4",",0","69.7",",,,0","0",",,,0","22.38",",0","29.03",",,,0","15.73",",,,0"
"USC00392927","2010-08","45.03239","-99.12253","481.0","FAULKTON, SD US","349.8","0","162.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","20100825",",,0","20100831","+,,0","20100831","+,,0","","","20100811",",,0","20100823",",,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","38.3",",0,23,","5.8","0","4.4",",0","37.1",",,,0","0",",,,0","23.43",",0","31.03",",,,0","15.83",",,,0"
"USC00392927","2010-09","45.03239","-99.12253","481.0","FAULKTON, SD US","351.0","0","1.2",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","20100918",",,0","20100930","+,,0","20100930","+,,0","","","20100915",",,0","20100921","+,,0","3.3",",0,18,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,15,","27.8",",0,21,+","124.9","0","119.1",",0","96.0",",,,0","0",",,,0","14.40",",0","20.95",",,,0","7.86",",,,0"
"USC00392927","2010-10","45.03239","-99.12253","481.0","FAULKTON, SD US","352.7","0","1.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","","","20101029","+,,0","20101031","+,,0","20101031","+,,0","","","20101024",",,0","20101009",",,0","-6.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,24,","28.9",",0,09,","384.7","0","259.8",",0","35.5",",,,0","0",",,,0","10.01",",0","17.71",",,,0","2.31",",,,0"
"USC00392927","2010-11","45.03239","-99.12253","481.0","FAULKTON, SD US","352.7","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","3",",0","26",",0","8",",0","1",",0","0",",0","","","20101123",",,0","20101130",",,0","20101130",",,0","","","20101130",",,0","20101109",",,0","-20.6",",0,23,","25",",,0,30,","23",",,0,30,","0.8",",,0,30,","23.3",",0,09,","934.3","0","549.6",",0","1.4",",,,0","26",",,,0","0.01",",0","5.87",",,,0","-5.85",",,,0"
"USC00392927","2010-12","45.03239","-99.12253","481.0","FAULKTON, SD US","352.7","0","0.0",",0","7",",0","5",",0","0",",0","31",",0","6",",0","4",",0","31",",0","28",",0","0",",0","0",",0","","","20101212",",,0","20101224",",,0","20101231",",,0","","","20101224",",,0","20101210",",,0","-23.9",",0,12,","305",",,0,24,","119",",,0,31,","7.6",",,0,24,","7.8",",0,10,","1794.9","0","860.6",",0","28.4",",,,0","436",",,,0","-9.43",",0","-5.04",",,,0","-13.82",",,,0"
"USC00392927","2011-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","K","0.0",",K","8",",K","5",",K","0",",K","31",",K","8",",K","17",",K","31",",K","28",",K","0",",K","0",",K","","","20110123",",,K","20110120","+,,K","20110101",",,K","","","20110131",",,K","20110129",",,K","-27.2",",K,23,","737",",,K,20,+","178",",,K,01,","11.2",",,K,31,","5.0",",K,29,","2750.8","K","955.9",",K","36.1",",,,K","609",",,,K","-12.50",",K","-7.77",",,,K","-17.24",",,,K"
"USC00392927","2011-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","K","0.0",",K","6",",K","5",",K","0",",K","28",",K","6",",K","14",",K","27",",K","18",",K","0",",K","0",",K","","","20110208",",,K","20110205",",,K","20110221",",,K","","","20110221",",,K","20110217",",,K","-30.0",",K,08,","559",",,K,05,","254",",,K,21,","22.9",",,K,21,","8.9",",K,17,","3546.6","K","795.8",",K","51.1",",,,K","609",",,,K","-10.09",",K","-4.90",",,,K","-15.28",",,,K"
