"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","2011-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","K","0.0",",K","9",",K","6",",K","0",",K","26",",K","6",",K","6",",K","29",",K","18",",K","0",",K","0",",K","","","20110305",",,K","20110309",",,K","20110309","+,,K","","","20110323",",,K","20110320",",,K","-23.9",",K,05,","610",",,K,09,","76",",,K,09,+","22.9",",,K,23,","11.1",",K,20,","4282.1","K","735.5",",K","54.7",",,,K","330",",,,K","-5.39",",K","-0.98",",,,K","-9.80",",,,K"
"USC00392927","2011-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","K","0.0",",K","10",",K","9",",K","0",",K","8",",K","4",",K","0",",K","13",",K","0",",K","3",",K","0",",K","","","20110416",",,K","20110416",",,K","20110415",",,K","","","20110410",",,K","20110430",",,K","-8.9",",K,16,","229",",,K,16,","203",",,K,15,","14.2",",,K,10,","22.2",",K,30,","4654.7","K","372.6",",K","66.0",",,,K","330",",,,K","5.91",",K","11.09",",,,K","0.73",",,,K"
"USC00392927","2011-05","45.03239","-99.12253","481.0","FAULKTON, SD US","1.4","K","1.4",",K","12",",K","8",",K","0",",K","","","","","0",",K","3",",K","0",",K","10",",K","0",",K","","","20110502",",,K","","","","","","","20110521",",,K","20110511","+,,K","-5.0",",K,02,","","","","","20.1",",,K,21,","26.1",",K,11,+","4851.7","K","197.0",",K","90.5",",,,K","","","12.02",",K","17.67",",,,K","6.37",",,,K"
"USC00392927","2011-06","45.03239","-99.12253","481.0","FAULKTON, SD US","42.5","K","41.1",",K","9",",K","7",",K","2",",K","","","","","0",",K","0",",K","0",",K","24",",K","2",",K","","","20110611",",,K","","","","","","","20110621",",,K","20110607",",,K","4.4",",K,11,","","","","","64.5",",,K,21,","35.0",",K,07,","4902.5","K","50.8",",K","150.8",",,,K","","","18.01",",K","24.30",",,,K","11.72",",,,K"
"USC00392927","2011-07","45.03239","-99.12253","481.0","FAULKTON, SD US","236.7","K","194.2",",K","9",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","11",",K","","","20110713",",,K","","","","","","","20110714",",,K","20110720",",,K","13.3",",K,13,","","","","","17.0",",,K,14,","37.8",",K,20,","0.0","K","0.0",",K","55.3",",,,K","","","24.60",",K","30.63",",,,K","18.57",",,,K"
"USC00392927","2011-08","45.03239","-99.12253","481.0","FAULKTON, SD US","358.6","K","121.9",",K","7",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","5",",K","","","20110817",",,K","","","","","","","20110828",",,K","20110802",",,K","9.4",",K,17,","","","","","62.5",",,K,28,","40.0",",K,02,","1.1","K","1.1",",K","86.7",",,,K","","","22.23",",K","29.39",",,,K","15.07",",,,K"
"USC00392927","2011-09","45.03239","-99.12253","481.0","FAULKTON, SD US","378.6","K","20.0",",K","6",",K","3",",K","0",",K","","","","","0",",K","2",",K","0",",K","19",",K","1",",K","","","20110915",",,K","","","","","","","20110918",",,K","20110929",",,K","-1.1",",K,15,","","","","","6.4",",,K,18,","33.9",",K,29,","118.1","K","117.0",",K","17.8",",,,K","","","15.10",",K","22.71",",,,K","7.49",",,,K"
"USC00392927","2011-10","45.03239","-99.12253","481.0","FAULKTON, SD US","387.0","K","8.4",",K","5",",K","2",",K","0",",K","","","","","0",",K","10",",K","0",",K","8",",K","0",",K","","","20111020",",,K","","","","","","","20111010",",,K","20111005",",,K","-7.2",",K,20,","","","","","14.2",",,K,10,","30.6",",K,05,","380.0","K","261.9",",K","21.3",",,,K","","","10.15",",K","17.52",",,,K","2.78",",,,K"
"USC00392927","2011-11","45.03239","-99.12253","481.0","FAULKTON, SD US","387.0","K","0.0",",K","3",",K","2",",K","0",",K","","","","","2",",K","28",",K","4",",K","0",",K","0",",K","","","20111120",",,K","","","","","","","20111106",",,K","20111101",",,K","-22.2",",K,20,","","","","","3.8",",,K,06,","20.6",",K,01,","919.2","K","539.2",",K","7.6",",,,K","","","0.36",",K","7.47",",,,K","-6.76",",,,K"
"USC00392927","2011-12","45.03239","-99.12253","481.0","FAULKTON, SD US","387.0","K","0.0",",K","2",",K","2",",K","0",",K","","","","","3",",K","31",",K","11",",K","0",",K","0",",K","","","20111206",",,K","","","","","","","20111229",",,K","20111219",",,K","-23.9",",K,06,","","","","","3.6",",,K,29,","12.8",",K,19,","1594.4","K","675.2",",K","6.4",",,,K","","","-3.45",",K","2.17",",,,K","-9.06",",,,K"
"USC00392927","2012-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","9",",7","4",",7","6",",7","30",",7","14",",7","0",",7","0",",7","","","20120119",",,7","20120125","+,,7","20120123",",,7","","","20120123",",,7","20120106",",,7","-22.8",",7,19,","51",",,7,25,+","51",",,7,23,","4.3",",,7,23,","18.3",",7,06,","2318.8","7","724.4",",7","10.9",",,,7","139",",,,7","-5.03",",7","0.87",",,,7","-10.94",",,,7"
"USC00392927","2012-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","8",",7","4",",7","5",",7","29",",7","10",",7","0",",7","0",",7","1","","20120211",",,7","20120229",",,7","20120229",",,7","","","20120229",",,7","20120220","+,,7","-22.8",",7,11,","127",",,7,29,","102",",,7,29,","10.2",",,7,29,","10.0",",7,20,+","2976.9","7","658.1",",7","16.3",",,,7","203",",,,7","-4.36",",7","2.27",",,,7","-10.98",",,,7"
"USC00392927","2012-03","45.03239","-99.12253","481.0","FAULKTON, SD US","2.0","7","2.0",",7","5",",7","1",",7","0",",7","","","","","0",",7","17",",7","3",",7","10",",7","0",",7","","","20120303",",,7","","","","","","","20120312",",,7","20120319",",,7","-11.7",",7,03,","","","","","3.8",",,7,12,","30.0",",7,19,","3331.4","7","354.5",",7","5.7",",,,7","","","6.96",",7","15.03",",,,7","-1.11",",,,7"
"USC00392927","2012-04","45.03239","-99.12253","481.0","FAULKTON, SD US","7.5","7","5.5",",7","13",",7","11",",7","0",",7","","","","","0",",7","7",",7","0",",7","5",",7","0",",7","","","20120411",",,7","","","","","","","20120413",",,7","20120425","+,,7","-10.0",",7,11,","","","","","15.5",",,7,13,","31.1",",7,25,+","3606.4","7","275.0",",7","99.8",",,,7","","","9.35",",7","16.25",",,,7","2.45",",,,7"
"USC00392927","2012-05","45.03239","-99.12253","481.0","FAULKTON, SD US","27.5","7","20.0",",7","11",",7","8",",7","0",",7","","","","","0",",7","1",",7","0",",7","16",",7","2",",7","","","20120512",",,7","","","","","","","20120519",",,7","20120518",",,7","0.0",",7,12,","","","","","15.2",",,7,19,","34.4",",7,18,","3731.7","7","125.3",",7","53.0",",,,7","","","14.94",",7","21.85",",,,7","8.02",",,,7"
"USC00392927","2012-06","45.03239","-99.12253","481.0","FAULKTON, SD US","130.9","7","103.4",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","6",",7","","","20120613","+,,7","20120630","+,,7","20120630","+,,7","","","20120630",",,7","20120618",",,7","3.9",",7,13,+","0",",,7,30,+","0",",,7,30,+","15.5",",,7,30,","37.2",",7,18,","3751.3","7","19.6",",7","55.4",",,,7","0",",,,7","21.13",",7","28.65",",,,7","13.60",",,,7"
"USC00392927","2012-07","45.03239","-99.12253","481.0","FAULKTON, SD US","333.6","7","202.7",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","","","20120727",",,7","20120731","+,,7","20120731","+,,7","","","20120718",",,7","20120716","+,,7","11.7",",7,27,","0",",,7,31,+","0",",,7,31,+","15.2",",,7,18,","38.3",",7,16,+","0.0","7","0.0",",7","30.8",",,,7","0",",,,7","24.87",",7","32.54",",,,7","17.21",",,,7"
"USC00392927","2012-08","45.03239","-99.12253","481.0","FAULKTON, SD US","410.1","7","76.5",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","7",",7","","","20120817",",,7","20120831","+,,7","20120831","+,,7","","","20120804",",,7","20120830",",,7","3.9",",7,17,","0",",,7,31,+","0",",,7,31,+","20.3",",,7,04,","38.9",",7,30,","25.2","7","25.2",",7","48.7",",,,7","0",",,,7","19.99",",7","28.18",",,,7","11.79",",,,7"
"USC00392927","2012-09","45.03239","-99.12253","481.0","FAULKTON, SD US","442.9","7","32.8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","26",",7","5",",7","","","20120923",",,7","20120930","+,,7","20120930","+,,7","","","20120930","+,,7","20120911","+,,7","-5.0",",7,23,","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","36.1",",7,11,+","129.5","7","104.3",",7","0.0",",,,7","0",",,,7","15.95",",7","26.04",",,,7","5.85",",,,7"
"USC00392927","2012-10","45.03239","-99.12253","481.0","FAULKTON, SD US","444.0","7","1.1",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","5",",7","0",",7","","","20121027",",,7","20121031","+,,7","20121031","+,,7","","","20121017",",,7","20121001",",,7","-11.1",",7,27,","0",",,7,31,+","0",",,7,31,+","6.4",",,7,17,","30.0",",7,01,","469.2","7","339.7",",7","10.8",",,,7","0",",,,7","7.41",",7","14.35",",,,7","0.47",",,,7"
"USC00392927","2012-11","45.03239","-99.12253","481.0","FAULKTON, SD US","444.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","29",",7","5",",7","0",",7","0",",7","1","","20121127","+,,7","","","","","","","20121105",",,7","20121122","+,,7","-16.7",",7,27,+","","","","","4.1",",,7,05,","18.3",",7,22,+","1017.8","7","548.6",",7","6.4",",,,7","","","0.05",",7","6.32",",,,7","-6.23",",,,7"
"USC00392927","2012-12","45.03239","-99.12253","481.0","FAULKTON, SD US","444.0","7","0.0",",7","6",",7","3",",7","0",",7","25",",7","4",",7","8",",7","31",",7","22",",7","0",",7","0",",7","","","20121225","+,,7","20121211","+,,7","20121209",",,7","","","20121209",",,7","20121203",",,7","-23.9",",7,25,+","178",",,7,11,+","102",",,7,09,","6.1",",,7,09,","16.1",",7,03,","1830.8","7","813.0",",7","15.7",",,,7","242",",,,7","-7.89",",7","-2.78",",,,7","-13.01",",,,7"
"USC00392927","2013-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","24",",7","2",",7","10",",7","31",",7","20",",7","0",",7","0",",7","","","20130131",",,7","20130102","+,,7","20130129",",,7","","","20130129",",,7","20130119",",,7","-25.6",",7,31,","76",",,7,02,+","203",",,7,29,","11.9",",,7,29,","7.2",",7,19,","2657.6","7","826.8",",7","15.7",",,,7","267",",,,7","-8.34",",7","-3.37",",,,7","-13.31",",,,7"
"USC00392927","2013-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","19",",7","4",",7","7",",7","28",",7","20",",7","0",",7","0",",7","","","20130201",",,7","20130212","+,,7","20130210",",,7","","","20130210",",,7","20130214",",,7","-28.3",",7,01,","356",",,7,12,+","203",",,7,10,","19.1",",,7,10,","5.0",",7,14,","3409.1","7","751.5",",7","38.9",",,,7","405",",,,7","-8.51",",7","-3.02",",,,7","-14.00",",,,7"
"USC00392927","2013-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","26",",7","4",",7","5",",7","31",",7","20",",7","0",",7","0",",7","","","20130306",",,7","20130303","+,,7","20130305",",,7","","","20130305",",,7","20130331","+,,7","-20.6",",7,06,","254",",,7,03,+","51",",,7,05,","3.8",",,7,05,","10.6",",7,31,+","4175.0","7","765.9",",7","9.4",",,,7","139",",,,7","-6.37",",7","-0.78",",,,7","-11.97",",,,7"
"USC00392927","2013-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","10",",7","8",",7","1",",7","18",",7","8",",7","0",",7","26",",7","4",",7","5",",7","0",",7","","","20130401",",,7","20130415",",,7","20130415",",,7","","","20130415",",,7","20130428",",,7","-11.7",",7,01,","406",",,7,15,","279",",,7,15,","27.2",",,7,15,","28.3",",7,28,","4676.3","7","501.3",",7","67.1",",,,7","647",",,,7","1.62",",7","7.44",",,,7","-4.19",",,,7"
"USC00392927","2013-05","45.03239","-99.12253","481.0","FAULKTON, SD US","13.0","7","13.0",",7","12",",7","8",",7","3",",7","0",",7","0",",7","0",",7","5",",7","0",",7","14",",7","1",",7","","","20130503",",,7","20130531","+,,7","20130531","+,,7","","","20130519",",,7","20130514",",,7","-7.8",",7,03,","0",",,7,31,+","0",",,7,31,+","45.7",",,7,19,","33.9",",7,14,","4849.2","7","172.9",",7","126.5",",,,7","0",",,,7","13.18",",7","20.12",",,,7","6.23",",,,7"
"USC00392927","2013-06","45.03239","-99.12253","481.0","FAULKTON, SD US","60.1","7","47.1",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","1",",7","","","20130602",",,7","20130630","+,,7","20130630","+,,7","","","20130609",",,7","20130627",",,7","2.2",",7,02,","0",",,7,30,+","0",",,7,30,+","16.8",",,7,09,","32.8",",7,27,","4899.6","7","50.4",",7","65.7",",,,7","0",",,,7","18.22",",7","24.75",",,,7","11.70",",,,7"
"USC00392927","2013-07","45.03239","-99.12253","481.0","FAULKTON, SD US","170.1","7","110.0",",7","7",",7","3",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","20130728",",,7","","","20130731","+,,7","","","20130709",",,7","20130719",",,7","3.3",",7,28,","","","0",",,7,31,+","18.5",",,7,09,","36.1",",7,19,","15.8","7","15.8",",7","33.0",",,,7","0",",,,7","21.37",",7","28.44",",,,7","14.30",",,,7"
"USC00392927","2013-08","45.03239","-99.12253","481.0","FAULKTON, SD US","278.8","7","108.7",",7","5",",7","3",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20130814","+,,7","","","20130831","+,,7","","","20130828",",,7","20130825",",,7","8.9",",7,14,+","","","0",",,7,31,+","22.6",",,7,28,","37.8",",7,25,","23.3","7","7.5",",7","39.4",",,,7","0",",,,7","21.60",",7","28.86",",,,7","14.33",",,,7"
"USC00392927","2013-09","45.03239","-99.12253","481.0","FAULKTON, SD US","329.1","7","50.3",",7","6",",7","3",",7","0",",7","","","0",",7","0",",7","1",",7","0",",7","23",",7","4",",7","","","20130921",",,7","","","20130930","+,,7","","","20130928",",,7","20130919",",,7","-0.6",",7,21,","","","0",",,7,30,+","18.5",",,7,28,","33.9",",7,19,","73.3","7","50.0",",7","27.3",",,,7","0",",,,7","18.34",",7","25.81",",,,7","10.87",",,,7"
"USC00392927","2013-10","45.03239","-99.12253","481.0","FAULKTON, SD US","329.1","7","0.0",",7","16",",7","10",",7","2",",7","","","2",",7","0",",7","14",",7","1",",7","7",",7","0",",7","","","20131028",",,7","","","20131029",",,7","","","20131015",",,7","20131001",",,7","-5.0",",7,28,","","","51",",,7,29,","40.6",",,7,15,","28.3",",7,01,","427.8","7","354.5",",7","133.1",",,,7","76",",,,7","6.90",",7","12.38",",,,7","1.41",",,,7"
"USC00392927","2013-11","45.03239","-99.12253","481.0","FAULKTON, SD US","329.1","7","0.0",",7","1",",7","0",",7","0",",7","","","1",",7","2",",7","28",",7","6",",7","0",",7","0",",7","","","20131123",",,7","","","20131111",",,7","","","20131111",",,7","20131115","+,,7","-20.6",",7,23,","","","25",",,7,11,","0.8",",,7,11,","17.2",",7,15,+","996.6","7","568.8",",7","0.8",",,,7","25",",,,7","-0.63",",7","6.33",",,,7","-7.58",",,,7"
"USC00392927","2013-12","45.03239","-99.12253","481.0","FAULKTON, SD US","329.1","7","0.0",",7","7",",7","3",",7","0",",7","","","6",",7","18",",7","31",",7","22",",7","0",",7","0",",7","","","20131223","+,,7","","","20131204",",,7","","","20131204",",,7","20131219",",,7","-28.9",",7,23,+","","","76",",,7,04,","5.1",",,7,04,","9.4",",7,19,","1926.8","7","930.2",",7","15.8",",,,7","271",",,,7","-11.67",",7","-6.10",",,,7","-17.25",",,,7"
"USC00392927","2014-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","","","4",",7","15",",7","31",",7","18",",7","0",",7","0",",7","","","20140103",",,7","","","20140130","+,,7","","","20140101",",,7","20140120",",,7","-28.9",",7,03,","","","51",",,7,30,+","3.3",",,7,01,","8.3",",7,20,","2806.9","7","880.1",",7","7.6",",,,7","152",",,,7","-10.06",",7","-3.75",",,,7","-16.36",",,,7"
"USC00392927","2014-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","3",",7","18",",7","28",",7","22",",7","0",",7","0",",7","","","20140211","+,,7","","","20140225",",,7","","","20140225",",,7","20140220",",,7","-28.3",",7,11,+","","","51",",,7,25,","4.6",",,7,25,","11.7",",7,20,","3663.8","7","856.9",",7","7.9",",,,7","127",",,,7","-12.27",",7","-5.73",",,,7","-18.81",",,,7"
"USC00392927","2014-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","","","1",",7","4",",7","29",",7","10",",7","0",",7","0",",7","","","20140302",",,7","","","20140305",",,7","","","20140312",",,7","20140331",",,7","-27.8",",7,02,","","","127",",,7,05,","11.2",",,7,12,","17.8",",7,31,","4323.1","7","659.3",",7","21.1",",,,7","127",",,,7","-2.94",",7","3.21",",,,7","-9.08",",,,7"
"USC00392927","2014-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","10",",7","5",",7","0",",7","","","3",",7","0",",7","19",",7","3",",7","5",",7","0",",7","","","20140401",",,7","","","20140401",",,7","","","20140428",",,7","20140410",",,7","-13.9",",7,01,","","","51",",,7,01,","14.0",",,7,28,","27.2",",7,10,","4708.9","7","385.8",",7","38.5",",,,7","101",",,,7","5.47",",7","13.07",",,,7","-2.13",",,,7"
"USC00392927","2014-05","45.03239","-99.12253","481.0","FAULKTON, SD US","31.0","7","31.0",",7","9",",7","4",",7","0",",7","","","0",",7","0",",7","2",",7","0",",7","13",",7","1",",7","","","20140515",",,7","","","20140531","+,,7","","","20140509",",,7","20140531",",,7","-4.4",",7,15,","","","0",",,7,31,+","16.5",",,7,09,","33.3",",7,31,","4892.0","7","183.1",",7","47.1",",,,7","0",",,,7","13.43",",7","20.28",",,,7","6.57",",,,7"
"USC00392927","2014-06","45.03239","-99.12253","481.0","FAULKTON, SD US","66.0","7","35.0",",7","17",",7","12",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","23",",7","1",",7","","","20140608",",,7","","","20140630","+,,7","","","20140615",",,7","20140622",",,7","4.4",",7,08,","","","0",",,7,30,+","17.3",",,7,15,","32.2",",7,22,","4928.5","7","36.5",",7","109.6",",,,7","0",",,,7","18.28",",7","24.62",",,,7","11.94",",,,7"
"USC00392927","2014-07","45.03239","-99.12253","481.0","FAULKTON, SD US","152.0","7","86.0",",7","7",",7","3",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","","","20140715","+,,7","","","20140731","+,,7","","","20140713",",,7","20140721",",,7","7.8",",7,15,+","","","0",",,7,31,+","5.1",",,7,13,","36.7",",7,21,","18.3","7","18.3",",7","14.7",",,,7","0",",,,7","20.52",",7","27.55",",,,7","13.49",",,,7"
"USC00392927","2014-08","45.03239","-99.12253","481.0","FAULKTON, SD US","212.8","7","60.8",",7","12",",7","8",",7","1",",7","","","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","20140812","+,,7","","","20140831","+,,7","","","20140829",",,7","20140804",",,7","8.9",",7,12,+","","","0",",,7,31,+","33.5",",,7,29,","30.6",",7,04,","28.5","7","10.2",",7","91.5",",,,7","0",",,,7","19.97",",7","26.00",",,,7","13.93",",,,7"
"USC00392927","2014-09","45.03239","-99.12253","481.0","FAULKTON, SD US","237.9","7","25.1",",7","7",",7","1",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","","","20140915",",,7","","","20140930","+,,7","","","20140910",",,7","20140909",",,7","1.7",",7,15,","","","0",",,7,30,+","7.6",",,7,10,","31.7",",7,09,","124.0","7","95.5",",7","13.8",",,,7","0",",,,7","15.99",",7","23.26",",,,7","8.71",",,,7"
"USC00392927","2014-10","45.03239","-99.12253","481.0","FAULKTON, SD US","237.9","7","0.0",",7","5",",7","2",",7","0",",7","","","0",",7","0",",7","7",",7","0",",7","11",",7","0",",7","","","20141031",",,7","","","20141031","+,,7","","","20141023","+,,7","20141022",",,7","-14.4",",7,31,","","","0",",,7,31,+","2.5",",,7,23,+","28.3",",7,22,","382.5","7","258.5",",7","8.0",",,,7","0",",,,7","9.99",",7","17.68",",,,7","2.31",",,,7"
"USC00392927","2014-11","45.03239","-99.12253","481.0","FAULKTON, SD US","237.9","7","0.0",",7","9",",7","3",",7","0",",7","","","3",",7","6",",7","27",",7","15",",7","0",",7","0",",7","","","20141114",",,7","","","20141110",",,7","","","20141110",",,7","20141108",",,7","-26.7",",7,14,","","","89",",,7,10,","8.6",",,7,10,","20.0",",7,08,","1094.0","7","711.5",",7","18.8",",,,7","217",",,,7","-5.38",",7","0.40",",,,7","-11.17",",,,7"
"USC00392927","2014-12","45.03239","-99.12253","481.0","FAULKTON, SD US","237.9","7","0.0",",7","2",",7","2",",7","0",",7","","","2",",7","7",",7","30",",7","21",",7","0",",7","0",",7","2","","20141230","+,,7","","","20141223",",,7","","","20141223",",,7","20141214",",,7","-25.6",",7,30,+","","","76",",,7,23,","6.4",",,7,23,","10.0",",7,14,","1859.4","7","765.4",",7","9.4",",,,7","101",",,,7","-6.36",",7","-2.13",",,,7","-10.59",",,,7"
"USC00392927","2015-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","","","5",",7","11",",7","31",",7","17",",7","0",",7","0",",7","2","","20150105",",,7","","","20150106",",,7","","","20150106",",,7","20150128",",,7","-26.7",",7,05,","","","76",",,7,06,","6.4",",,7,06,","10.6",",7,28,","2650.7","7","791.3",",7","12.0",",,,7","215",",,,7","-7.19",",7","-1.88",",,,7","-12.51",",,,7"
"USC00392927","2015-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","","","2",",7","16",",7","28",",7","19",",7","0",",7","0",",7","","","20150226",",,7","","","20150225",",,7","","","20150225",",,7","20150208",",,7","-27.2",",7,26,","","","102",",,7,25,","7.1",",,7,25,","15.0",",7,08,","3457.6","7","806.9",",7","11.7",",,,7","153",",,,7","-10.49",",7","-3.99",",,,7","-16.98",",,,7"
"USC00392927","2015-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","1",",7","3",",7","26",",7","5",",7","4",",7","0",",7","","","20150305",",,7","","","20150303",",,7","","","20150303",",,7","20150316",",,7","-23.3",",7,05,","","","51",",,7,03,","4.1",",,7,03,","26.7",",7,16,","3966.4","7","508.8",",7","6.9",",,,7","51",",,,7","1.92",",7","9.97",",,,7","-6.13",",,,7"
"USC00392927","2015-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","0",",7","0",",7","14",",7","0",",7","9",",7","0",",7","","","20150403",",,7","","","20150430","+,,7","","","20150419",",,7","20150412",",,7","-8.3",",7,03,","","","0",",,7,30,+","14.0",",,7,19,","27.2",",7,12,","4246.2","7","279.8",",7","15.4",",,,7","0",",,,7","9.01",",7","17.31",",,,7","0.70",",,,7"
"USC00392927","2015-05","45.03239","-99.12253","481.0","FAULKTON, SD US","7.6","7","7.6",",7","16",",7","11",",7","3",",7","","","0",",7","0",",7","4",",7","0",",7","11",",7","0",",7","","","20150519","+,,7","","","20150531","+,,7","","","20150518",",,7","20150503",",,7","-1.1",",7,19,+","","","0",",,7,31,+","39.1",",,7,18,","30.6",",7,03,","4429.3","7","183.1",",7","154.8",",,,7","0",",,,7","12.67",",7","18.88",",,,7","6.46",",,,7"
"USC00392927","2015-06","45.03239","-99.12253","481.0","FAULKTON, SD US","63.1","7","55.5",",7","13",",7","7",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","","","20150612",",,7","","","20150630","+,,7","","","20150620",",,7","20150610",",,7","7.2",",7,12,","","","0",",,7,30,+","19.1",",,7,20,","35.6",",7,10,","4454.2","7","24.9",",7","60.5",",,,7","0",",,,7","19.35",",7","26.22",",,,7","12.48",",,,7"
"USC00392927","2015-07","45.03239","-99.12253","481.0","FAULKTON, SD US","194.7","7","131.6",",7","9",",7","5",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20150708","+,,7","","","20150731","+,,7","","","20150726",",,7","20150713",",,7","8.3",",7,08,+","","","0",",,7,31,+","22.4",",,7,26,","35.6",",7,13,","6.4","7","6.4",",7","59.3",",,,7","0",",,,7","22.37",",7","29.50",",,,7","15.24",",,,7"
"USC00392927","2015-08","45.03239","-99.12253","481.0","FAULKTON, SD US","288.1","7","93.4",",7","10",",7","5",",7","1",",7","","","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","","","20150825",",,7","","","20150831","+,,7","","","20150819",",,7","20150816",",,7","5.0",",7,25,","","","0",",,7,31,+","28.7",",,7,19,","36.1",",7,16,","33.1","7","26.7",",7","73.1",",,,7","0",",,,7","20.48",",7","27.50",",,,7","13.47",",,,7"
