"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","2015-09","45.03239","-99.12253","481.0","FAULKTON, SD US","340.3","7","52.2",",7","9",",7","4",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","24",",7","2",",7","","","20150911",",,7","","","20150930","+,,7","","","20150904",",,7","20150922",",,7","1.7",",7,11,","","","0",",,7,30,+","4.3",",,7,04,","34.4",",7,22,","92.9","7","59.8",",7","18.1",",,,7","0",",,,7","18.08",",7","25.42",",,,7","10.74",",,,7"
"USC00392927","2015-10","45.03239","-99.12253","481.0","FAULKTON, SD US","344.7","7","4.4",",7","4",",7","2",",7","0",",7","","","0",",7","0",",7","11",",7","0",",7","9",",7","2",",7","","","20151017",",,7","","","20151029",",,7","","","20151023",",,7","20151012",",,7","-5.0",",7,17,","","","0",",T,7,29,","20.6",",,7,23,","33.3",",7,12,","351.2","7","258.3",",7","25.9",",,,7","0",",T,,7","10.15",",7","17.45",",,,7","2.84",",,,7"
"USC00392927","2015-11","45.03239","-99.12253","481.0","FAULKTON, SD US","344.7","7","0.0",",7","4",",7","2",",7","0",",7","","","1",",7","0",",7","20",",7","3",",7","2",",7","0",",7","1","","20151127",",,7","","","20151130",",,7","","","20151105",",,7","20151115",",,7","-16.7",",7,27,","","","25",",,7,30,","10.4",",,7,05,","22.2",",7,15,","807.5","7","456.3",",7","19.6",",,,7","25",",,,7","3.12",",7","9.37",",,,7","-3.12",",,,7"
"USC00392927","2015-12","45.03239","-99.12253","481.0","FAULKTON, SD US","344.7","7","0.0",",7","6",",7","3",",7","0",",7","","","3",",7","3",",7","29",",7","22",",7","0",",7","0",",7","2","","20151228",",,7","","","20151201",",,7","","","20151201",",,7","20151210",",,7","-21.1",",7,28,","","","127",",,7,01,","10.2",",,7,01,","12.8",",7,10,","1531.7","7","724.2",",7","19.7",",,,7","305",",,,7","-5.03",",7","-1.10",",,,7","-8.96",",,,7"
"USC00392927","2016-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","0",",7","0",",7","","","2",",7","9",",7","31",",7","23",",7","0",",7","0",",7","2","","20160117",",,7","","","20160126","+,,7","","","20160126","+,,7","20160131",",,7","-27.2",",7,17,","","","25",",,7,26,+","1.3",",,7,26,+","6.1",",7,31,","2360.3","7","828.6",",7","4.7",",,,7","76",",,,7","-8.40",",7","-3.91",",,,7","-12.88",",,,7"
"USC00392927","2016-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","","","1",",7","2",",7","28",",7","8",",7","0",",7","0",",7","","","20160214","+,,7","","","20160214",",,7","","","20160214",",,7","20160228",",,7","-17.8",",7,14,+","","","203",",,7,14,","19.6",",,7,14,","20.6",",7,28,","2947.5","7","587.2",",7","23.7",",,,7","216",",,,7","-1.91",",7","2.71",",,,7","-6.53",",,,7"
"USC00392927","2016-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","9",",7","0",",7","0",",7","","","3",",7","0",",7","26",",7","3",",7","4",",7","0",",7","1","","20160301",",,7","","","20160301",",,7","","","20160309","+,,7","20160312",",,7","-16.7",",7,01,","","","38",",,7,01,","2.0",",,7,09,+","22.8",",7,12,","3409.8","7","462.3",",7","9.0",",,,7","88",",,,7","3.42",",7","10.56",",,,7","-3.72",",,,7"
"USC00392927","2016-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.6","7","0.6",",7","9",",7","8",",7","1",",7","","","1",",7","0",",7","18",",7","0",",7","6",",7","0",",7","","","20160404",",,7","","","20160428",",,7","","","20160428",",,7","20160415",",,7","-8.3",",7,04,","","","25",",,7,28,","28.2",",,7,28,","27.8",",7,15,","3756.7","7","346.9",",7","91.7",",,,7","25",",,,7","6.79",",7","14.11",",,,7","-0.54",",,,7"
"USC00392927","2016-05","45.03239","-99.12253","481.0","FAULKTON, SD US","12.0","7","11.4",",7","9",",7","6",",7","1",",7","","","0",",7","0",",7","2",",7","0",",7","16",",7","1",",7","","","20160514","+,,7","","","20160531","+,,7","","","20160510",",,7","20160507",",,7","-1.7",",7,14,+","","","0",",,7,31,+","30.7",",,7,10,","32.8",",7,07,","3891.8","7","135.1",",7","77.7",",,,7","0",",,,7","14.34",",7","21.76",",,,7","6.92",",,,7"
"USC00392927","2016-06","45.03239","-99.12253","481.0","FAULKTON, SD US","94.3","7","82.3",",7","6",",7","4",",7","1",",7","","","0",",7","0",",7","0",",7","0",",7","26",",7","6",",7","","","20160607",",,7","","","20160630","+,,7","","","20160615",",,7","20160612",",,7","6.1",",7,07,","","","0",",,7,30,+","68.1",",,7,15,","34.4",",7,12,","3912.6","7","20.8",",7","83.8",",,,7","0",",,,7","20.38",",7","27.57",",,,7","13.19",",,,7"
"USC00392927","2016-07","45.03239","-99.12253","481.0","FAULKTON, SD US","214.8","7","120.5",",7","6",",7","4",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20160701",",,7","","","20160731","+,,7","","","20160707",",,7","20160722","+,,7","4.4",",7,01,","","","0",",,7,31,+","12.2",",,7,07,","36.7",",7,22,+","7.5","7","7.5",",7","29.8",",,,7","0",",,,7","21.98",",7","29.21",",,,7","14.74",",,,7"
"USC00392927","2016-08","45.03239","-99.12253","481.0","FAULKTON, SD US","333.7","7","118.9",",7","8",",7","4",",7","0",",7","","","0",",7","0",",7","0",",7","0",",7","30",",7","9",",7","","","20160826",",,7","","","20160831","+,,7","","","20160815",",,7","20160811",",,7","6.7",",7,26,","","","0",",,7,31,+","7.1",",,7,15,","36.7",",7,11,","16.9","7","9.4",",7","26.5",",,,7","0",",,,7","21.86",",7","30.01",",,,7","13.71",",,,7"
"USC00392927","2016-09","45.03239","-99.12253","481.0","FAULKTON, SD US","359.5","7","25.8",",7","12",",7","5",",7","0",",7","","","0",",7","0",",7","1",",7","0",",7","20",",7","0",",7","","","20160929",",,7","","","20160930","+,,7","","","20160905",",,7","20160919",",,7","0.0",",7,29,","","","0",",,7,30,+","22.9",",,7,05,","30.6",",7,19,","96.5","7","79.6",",7","61.0",",,,7","0",",,,7","16.54",",7","23.63",",,,7","9.45",",,,7"
"USC00392927","2016-10","45.03239","-99.12253","481.0","FAULKTON, SD US","361.7","7","2.2",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","11",",7","0",",7","","","20161024",",,7","20161031","+,,7","20161031","+,,7","","","20161004",",,7","20161003",",,7","-5.0",",7,24,","0",",,7,31,+","0",",,7,31,+","7.9",",,7,04,","27.2",",7,03,","358.1","7","261.6",",7","11.2",",,,7","0",",,,7","9.97",",7","16.83",",,,7","3.10",",,,7"
"USC00392927","2016-11","45.03239","-99.12253","481.0","FAULKTON, SD US","361.7","7","0.0",",7","5",",7","5",",7","0",",7","5",",7","3",",7","0",",7","19",",7","5",",7","4",",7","0",",7","","","20161121","+,,7","20161118",",,7","20161118",",,7","","","20161128",",,7","20161106",",,7","-11.7",",7,21,+","51",",,7,18,","51",",,7,18,","10.4",",,7,28,","26.1",",7,06,","757.1","7","399.0",",7","22.9",",,,7","114",",,,7","5.03",",7","11.65",",,,7","-1.58",",,,7"
"USC00392927","2016-12","45.03239","-99.12253","481.0","FAULKTON, SD US","361.7","7","0.0",",7","5",",7","3",",7","1",",7","16",",7","3",",7","11",",7","31",",7","22",",7","0",",7","0",",7","","","20161218",",,7","20161219","+,,7","20161211",",,7","","","20161226",",,7","20161205",",,7","-31.7",",7,18,","178",",,7,19,+","102",",,7,11,","25.9",",,7,26,","3.3",",7,05,","1637.0","7","879.9",",7","37.0",",,,7","191",",,,7","-10.05",",7","-5.46",",,,7","-14.64",",,,7"
"USC00392927","2017-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","31",",7","5",",7","11",",7","31",",7","25",",7","0",",7","0",",7","","","20170113",",,7","20170127","+,,7","20170125",",,7","","","20170125",",,7","20170131",",,7","-26.7",",7,13,","152",",,7,27,+","76",",,7,25,","3.8",",,7,25,","4.4",",7,31,","2512.1","7","875.1",",7","13.5",",,,7","215",",,,7","-9.90",",7","-5.53",",,,7","-14.26",",,,7"
"USC00392927","2017-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","14",",7","0",",7","3",",7","22",",7","10",",7","0",",7","0",",7","","","20170208",",,7","20170209","+,,7","20170228",",,7","","","20170228",",,7","20170222","+,,7","-21.1",",7,08,","51",",,7,09,+","13",",,7,28,","1.5",",,7,28,","16.1",",7,22,+","3096.3","7","584.2",",7","2.0",",,,7","13",",,,7","-2.53",",7","2.66",",,,7","-7.72",",,,7"
"USC00392927","2017-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","19",",7","4",",7","3",",7","28",",7","9",",7","0",",7","0",",7","","","20170314",",,7","20170315","+,,7","20170301",",,7","","","20170313",",,7","20170306",",,7","-20.0",",7,14,","203",",,7,15,+","127",",,7,01,","6.9",",,7,13,","18.9",",7,06,","3692.2","7","595.9",",7","19.5",",,,7","331",",,,7","-0.89",",7","4.98",",,,7","-6.75",",,,7"
"USC00392927","2017-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0","1,7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0","1,7","4","1,7","0","1,7","","","20170411",",,7","20170430","+,,7","20170430","+,,7","","","20170420",",,7","20170409",",1,7","-7.2",",7,11,","0",",,7,30,+","0",",,7,30,+","8.1",",,7,20,","23.9","1,7,09,","4021.1","7","328.9","1,7","28.6",",,,7","0",",,,7","6.97","1,7","14.89","1,,,7","-0.95",",,,7"
"USC00392927","2017-05","45.03239","-99.12253","481.0","FAULKTON, SD US","11.4","7","11.4",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","","","20170501",",,7","20170531","+,,7","20170531","+,,7","","","20170516","+,,7","20170508",",,7","-0.6",",7,01,","0",",,7,31,+","0",",,7,31,+","5.6",",,7,16,+","31.1",",7,08,","4175.7","7","154.6",",7","21.0",",,,7","0",",,,7","13.71",",7","21.04",",,,7","6.39",",,,7"
"USC00392927","2017-06","45.03239","-99.12253","481.0","FAULKTON, SD US","77.9","7","66.5",",7","7",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","","","20170626",",,7","20170630","+,,7","20170630","+,,7","","","20170613",",,7","20170603",",,7","4.4",",7,26,","0",",,7,30,+","0",",,7,30,+","38.6",",,7,13,","37.2",",7,03,","4200.4","7","24.7",",7","85.8",",,,7","0",",,,7","19.72",",7","28.22",",,,7","11.23",",,,7"
"USC00392927","2017-07","45.03239","-99.12253","481.0","FAULKTON, SD US","220.3","7","142.4",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","20170714","+,,7","20170731","+,,7","20170731","+,,7","","","20170722",",,7","20170710",",,7","8.3",",7,14,+","0",",,7,31,+","0",",,7,31,+","13.2",",,7,22,","40.6",",7,10,","4.5","7","4.5",",7","47.3",",,,7","0",",,,7","22.78",",7","31.29",",,,7","14.27",",,,7"
"USC00392927","2017-08","45.03239","-99.12253","481.0","FAULKTON, SD US","255.1","7","34.8",",7","18",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20170823","+,,7","20170831","+,,7","20170831","+,,7","","","20170826",",,7","20170830","+,,7","7.8",",7,23,+","0",",,7,31,+","0",",,7,31,+","25.7",",,7,26,","30.0",",7,30,+","21.1","7","16.6",",7","88.6",",,,7","0",",,,7","18.92",",7","25.42",",,,7","12.42",",,,7"
"USC00392927","2017-09","45.03239","-99.12253","481.0","FAULKTON, SD US","283.9","7","28.8",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","2",",7","","","20170917",",,7","20170930","+,,7","20170930","+,,7","","","20170924",",,7","20170913",",,7","2.2",",7,17,","0",",,7,30,+","0",",,7,30,+","37.6",",,7,24,","36.1",",7,13,","115.3","7","94.2",",7","72.2",",,,7","0",",,,7","16.16",",7","24.06",",,,7","8.25",",,,7"
"USC00392927","2017-10","45.03239","-99.12253","481.0","FAULKTON, SD US","283.9","7","0.0",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","9",",7","0",",7","","","20171031",",,7","20171031","+,,7","20171030",",,7","","","20171015",",,7","20171018",",,7","-10.0",",7,31,","0",",,7,31,+","0",",T,7,30,","15.0",",,7,15,","25.6",",7,18,","403.5","7","288.2",",7","19.6",",,,7","0",",T,,7","9.04",",7","16.52",",,,7","1.55",",,,7"
"USC00392927","2017-11","45.03239","-99.12253","481.0","FAULKTON, SD US","283.9","7","0.0",",7","2",",7","1",",7","0",",7","0","2,7","0",",7","0",",7","29",",7","7",",7","0",",7","0",",7","1","","20171109",",,7","20171130","+,2,7","20171104",",,7","","","20171104",",,7","20171124",",,7","-15.6",",7,09,","0","2,,7,30,+","8",",,7,04,","2.8",",,7,04,","18.3",",7,24,","958.7","7","555.2",",7","4.3",",,,7","8",",,,7","-0.18",",7","6.30",",,,7","-6.65",",,,7"
"USC00392927","2017-12","45.03239","-99.12253","481.0","FAULKTON, SD US","283.9","7","0.0",",7","5",",7","1",",7","0",",7","8",",7","3",",7","8",",7","31",",7","14",",7","0",",7","0",",7","","","20171231",",,7","20171231","+,,7","20171230",",,7","","","20171230",",,7","20171203",",,7","-33.9",",7,31,","76",",,7,31,+","76",",,7,30,","3.8",",,7,30,","11.7",",7,03,","1733.1","7","774.4",",7","7.4",",,,7","131",",,,7","-6.65",",7","-1.13",",,,7","-12.17",",,,7"
"USC00392927","2018-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","1",",7","0",",7","0",",7","16",",7","1",",7","13",",7","31",",7","16",",7","0",",7","0",",7","1","","20180101",",,7","20180106","+,,7","20180128",",,7","","","20180128",",,7","20180120",",,7","-32.8",",7,01,","76",",,7,06,+","25",",,7,28,","0.5",",,7,28,","8.9",",7,20,","2600.7","7","867.6",",7","0.5",",,,7","25",",,,7","-9.65",",7","-3.51",",,,7","-15.79",",,,7"
"USC00392927","2018-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","8",",7","4",",7","0",",7","25",",7","5",",7","18",",7","28",",7","25",",7","0",",7","0",",7","","","20180210","+,,7","20180226","+,,7","20180220",",,7","","","20180223",",,7","20180201",",,7","-25.0",",7,10,+","254",",,7,26,+","102",",,7,20,","6.4",",,7,23,","6.7",",7,01,","3472.2","7","871.5",",7","19.6",",,,7","318",",,,7","-12.79",",7","-6.66",",,,7","-18.93",",,,7"
"USC00392927","2018-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","7",",7","6",",7","0",",7","24",",7","1",",7","1",",7","31",",7","6",",7","0",",7","0",",7","1","","20180308",",,7","20180306",",,7","20180306",",,7","","","20180305",",,7","20180328",",,7","-18.3",",7,08,","254",",,7,06,","178",",,7,06,","6.6",",,7,05,","13.9",",7,28,","4120.3","7","648.1",",7","28.7",",,,7","196",",,,7","-2.57",",7","2.39",",,,7","-7.54",",,,7"
"USC00392927","2018-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","10",",7","5",",7","0",",7","10",",7","5",",7","0",",7","24",",7","7",",7","2",",7","0",",7","","","20180404",",,7","20180409",",,7","20180414",",,7","","","20180409",",,7","20180430",",,7","-16.1",",7,04,","152",",,7,09,","102",",,7,14,","9.7",",,7,09,","26.1",",7,30,","4634.5","7","514.2",",7","32.3",",,,7","330",",,,7","1.19",",7","7.59",",,,7","-5.20",",,,7"
"USC00392927","2018-05","45.03239","-99.12253","481.0","FAULKTON, SD US","55.9","7","55.9",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","3",",7","","","20180502","+,,7","20180531","+,,7","20180531","+,,7","","","20180523",",,7","20180528",",,7","2.2",",7,02,+","0",",,7,31,+","0",",,7,31,+","6.6",",,7,23,","36.1",",7,28,","4720.0","7","85.5",",7","19.3",",,,7","0",",,,7","17.38",",7","25.29",",,,7","9.46",",,,7"
"USC00392927","2018-06","45.03239","-99.12253","481.0","FAULKTON, SD US","151.6","7","95.7",",7","14",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","","","20180613",",,7","20180630","+,,7","20180630","+,,7","","","20180611",",,7","20180606",",,7","8.3",",7,13,","0",",,7,30,+","0",",,7,30,+","40.1",",,7,11,","37.8",",7,06,","4728.1","7","8.1",",7","75.5",",,,7","0",",,,7","21.25",",7","27.71",",,,7","14.80",",,,7"
"USC00392927","2018-07","45.03239","-99.12253","481.0","FAULKTON, SD US","265.7","7","114.1",",7","11",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","20180728","+,,7","20180731","+,,7","20180731","+,,7","","","20180719",",,7","20180712",",,7","8.9",",7,28,+","0",",,7,31,+","0",",,7,31,+","46.0",",,7,19,","36.7",",7,12,","5.5","7","5.5",",7","116.2",",,,7","0",",,,7","21.83",",7","28.68",",,,7","14.99",",,,7"
"USC00392927","2018-08","45.03239","-99.12253","481.0","FAULKTON, SD US","368.8","7","103.1",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","9",",7","","","20180829",",,7","20180831","+,,7","20180831","+,,7","","","20180824",",,7","20180811",",,7","6.7",",7,29,","0",",,7,31,+","0",",,7,31,+","22.1",",,7,24,","38.9",",7,11,","27.7","7","22.2",",7","33.1",",,,7","0",",,,7","20.94",",7","28.77",",,,7","13.11",",,,7"
"USC00392927","2018-09","45.03239","-99.12253","481.0","FAULKTON, SD US","399.2","7","30.4","1,7","13","1,7","6","1,7","0","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","20","1,7","4","1,7","","","20180929",",1,7","20180930","+,,7","20180930","+,,7","","","20180919",",1,7","20180917",",1,7","1.7","1,7,29,","0",",,7,30,+","0",",,7,30,+","24.1","1,,7,19,","33.9","1,7,17,","126.2","7","98.5","1,7","77.8","1,,,7","0",",,,7","15.98","1,7","23.18","1,,,7","8.79","1,,,7"
"USC00392927","2018-10","45.03239","-99.12253","481.0","FAULKTON, SD US","399.2","7","0.0",",7","9",",7","3",",7","0",",7","1",",7","1",",7","0",",7","17",",7","0",",7","1",",7","0",",7","","","20181024","+,,7","20181010",",,7","20181010",",,7","","","20181010",",,7","20181019",",,7","-7.2",",7,24,+","25",",,7,10,","25",",,7,10,","11.9",",,7,10,","22.2",",7,19,","527.7","7","401.5",",7","32.9",",,,7","25",",,,7","5.38",",7","11.26",",,,7","-0.50",",,,7"
"USC00392927","2018-11","45.03239","-99.12253","481.0","FAULKTON, SD US","399.2","7","0.0",",7","6",",7","3",",7","0",",7","1",",7","1",",7","2",",7","26",",7","15",",7","0",",7","0",",7","4","","20181118","+,,7","20181117",",,7","20181117",",,7","","","20181104",",,7","20181115",",,7","-18.3",",7,18,+","25",",,7,17,","25",",,7,17,","4.1",",,7,04,","15.0",",7,15,","1177.8","7","650.1",",7","14.4",",,,7","38",",,,7","-3.34",",7","1.25",",,,7","-7.93",",,,7"
"USC00392927","2018-12","45.03239","-99.12253","481.0","FAULKTON, SD US","399.2","7","0.0",",7","6",",7","2",",7","0",",7","5",",7","3",",7","2",",7","31",",7","12",",7","0",",7","0",",7","1","","20181229",",,7","20181231","+,,7","20181227",",,7","","","20181227",",,7","20181219",",,7","-23.3",",7,29,","152",",,7,31,+","114",",,7,27,","9.4",",,7,27,","12.2",",7,19,","1870.9","7","693.1",",7","20.9",",,,7","190",",,,7","-4.02",",7","1.39",",,,7","-9.44",",,,7"
"USC00392927","2019-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","31",",7","4",",7","14",",7","31",",7","24",",7","0",",7","0",",7","1","","20190130",",,7","20190131","+,,7","20190119","+,,7","","","20190128",",,7","20190105",",,7","-33.9",",7,30,","229",",,7,31,+","38",",,7,19,+","3.6",",,7,28,","5.6",",7,05,","2780.6","7","909.7",",7","12.0",",,,7","152",",,,7","-11.01",",7","-6.06",",,,7","-15.97",",,,7"
"USC00392927","2019-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","12",",7","3",",7","0",",7","28",",7","4",",7","24",",7","28",",7","27",",7","0",",7","0",",7","","","20190209","+,,7","20190228","+,,7","20190223",",,7","","","20190223",",,7","20190202",",,7","-28.9",",7,09,+","432",",,7,28,+","76",",,7,23,","5.1",",,7,23,","2.8",",7,02,","3781.4","7","1000.8",",7","20.0",",,,7","277",",,,7","-17.41",",7","-13.27",",,,7","-21.55",",,,7"
"USC00392927","2019-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","7",",7","4",",7","0",",7","27",",7","5",",7","4",",7","31",",7","16",",7","0",",7","0",",7","","","20190303",",,7","20190316","+,,7","20190314",",,7","","","20190314",",,7","20190330",",,7","-28.3",",7,03,","762",",,7,16,+","127",",,7,14,","10.7",",,7,14,","10.0",",7,30,","4535.3","7","753.9",",7","26.2",",,,7","343",",,,7","-5.99",",7","-1.33",",,,7","-10.65",",,,7"
"USC00392927","2019-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.8","7","0.8",",7","12",",7","6",",7","0",",7","12",",7","3",",7","0",",7","15",",7","3",",7","5",",7","0",",7","1","","20190414",",,7","20190413","+,,7","20190410",",,7","","","20190427",",,7","20190421",",,7","-7.8",",7,14,","406",",,7,13,+","152",",,7,10,","16.0",",,7,27,","30.0",",7,21,","4891.9","7","356.6",",7","49.9",",,,7","419",",,,7","6.47",",7","12.20",",,,7","0.75",",,,7"
"USC00392927","2019-05","45.03239","-99.12253","481.0","FAULKTON, SD US","7.3","7","6.5",",7","17",",7","9",",7","2",",7","0",",7","0",",7","0",",7","4",",7","0",",7","8",",7","0",",7","","","20190510","+,,7","20190531","+,,7","20190531","+,,7","","","20190518",",,7","20190531",",,7","-1.7",",7,10,+","0",",,7,31,+","0",",,7,31,+","29.5",",,7,18,","30.6",",7,31,","5143.9","7","252.0",",7","109.8",",,,7","0",",,,7","10.41",",7","15.66",",,,7","5.16",",,,7"
"USC00392927","2019-06","45.03239","-99.12253","481.0","FAULKTON, SD US","72.8","7","65.5",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","","","20190610",",,7","20190630","+,,7","20190630","+,,7","","","20190626",",,7","20190630",",,7","7.8",",7,10,","0",",,7,30,+","0",",,7,30,+","17.8",",,7,26,","37.8",",7,30,","5165.8","7","21.9",",7","67.4",",,,7","0",",,,7","19.79",",7","26.15",",,,7","13.42",",,,7"
"USC00392927","2019-07","45.03239","-99.12253","481.0","FAULKTON, SD US","200.9","7","128.1","1,7","16","1,7","10","1,7","1","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","3","1,7","","","20190722",",1,7","20190731","+,,7","20190731","+,,7","","","20190701",",1,7","20190716",",1,7","12.2","1,7,22,","0",",,7,31,+","0",",,7,31,+","51.6","1,,7,01,","32.8","1,7,16,","1.1","7","1.1","1,7","145.9","1,,,7","0",",,,7","22.57","1,7","28.43","1,,,7","16.70","1,,,7"
"USC00392927","2019-08","45.03239","-99.12253","481.0","FAULKTON, SD US","256.6","7","55.7",",7","14",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","20190830",",,7","20190831","+,,7","20190831","+,,7","","","20190803",",,7","20190807",",,7","8.9",",7,30,","0",",,7,31,+","0",",,7,31,+","28.2",",,7,03,","31.1",",7,07,","13.1","7","12.0",",7","121.2",",,,7","0",",,,7","19.74",",7","25.03",",,,7","14.45",",,,7"
"USC00392927","2019-09","45.03239","-99.12253","481.0","FAULKTON, SD US","274.2","7","17.6","1,7","13",",7","7",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","19",",7","0",",7","","","20190928",",1,7","20190930","+,,7","20190930","+,,7","","","20190909",",,7","20190918","+,,7","1.7","1,7,28,","0",",,7,30,+","0",",,7,30,+","41.9",",,7,09,","30.0",",7,18,+","87.8","7","74.7",",7","113.3",",,,7","0",",,,7","16.40","1,7","22.39",",,,7","10.40","1,,,7"
"USC00392927","2019-10","45.03239","-99.12253","481.0","FAULKTON, SD US","274.2","7","0.0",",7","10",",7","4",",7","0",",7","3",",7","1",",7","0",",7","20",",7","3",",7","0",",7","0",",7","","","20191031",",,7","20191012","+,,7","20191011",",,7","","","20191021",",,7","20191009",",,7","-10.0",",7,31,","51",",,7,12,+","51",",,7,11,","12.7",",,7,21,","20.6",",7,09,","535.4","7","447.6",",7","38.3",",,,7","69",",,,7","3.89",",7","9.03",",,,7","-1.25",",,,7"
"USC00392927","2019-11","45.03239","-99.12253","481.0","FAULKTON, SD US","274.2","7","0.0",",7","8",",7","2",",7","0",",7","5",",7","2",",7","1",",7","28",",7","10",",7","0",",7","0",",7","","","20191112",",,7","20191130",",,7","20191130",",,7","","","20191130",",,7","20191125",",,7","-18.9",",7,12,","203",",,7,30,","203",",,7,30,","16.0",",,7,30,","13.9",",7,25,","1124.8","7","589.4",",7","24.7",",,,7","259",",,,7","-1.32",",7","3.85",",,,7","-6.48",",,,7"
"USC00392927","2019-12","45.03239","-99.12253","481.0","FAULKTON, SD US","274.2","7","0.0",",7","7",",7","4",",7","0",",7","31",",7","4",",7","6",",7","31",",7","24",",7","0",",7","0",",7","","","20191211",",,7","20191201",",,7","20191201",",,7","","","20191230",",,7","20191223","+,,7","-27.8",",7,11,","279",",,7,01,","76",",,7,01,","3.8",",,7,30,","5.0",",7,23,+","1917.5","7","792.7",",7","15.3",",,,7","216",",,,7","-7.24",",7","-2.66",",,,7","-11.81",",,,7"
