"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","2020-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","31",",7","3",",7","11",",7","31",",7","23",",7","0",",7","0",",7","1","","20200111",",,7","20200121","+,,7","20200118",",,7","","","20200118",",,7","20200105",",,7","-30.0",",7,11,","203",",,7,21,+","102",",,7,18,","7.6",",,7,18,","5.0",",7,05,","2784.7","7","867.2",",7","13.7",",,,7","217",",,,7","-9.64",",7","-5.11",",,,7","-14.17",",,,7"
"USC00392927","2020-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","29",",7","1",",7","5",",7","29",",7","17",",7","0",",7","0",",7","","","20200213",",,7","20200209","+,,7","20200209",",,7","","","20200209",",,7","20200202",",,7","-27.2",",7,13,","178",",,7,09,+","102",",,7,09,","5.3",",,7,09,","6.7",",7,02,","3521.1","7","736.4",",7","6.9",",,,7","120",",,,7","-7.06",",7","-1.80",",,,7","-12.32",",,,7"
"USC00392927","2020-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","6",",7","2",",7","0",",7","7",",7","1",",7","0",",7","30",",7","5",",7","0",",7","0",",7","","","20200321","+,,7","20200302","+,,7","20200326",",,7","","","20200326",",,7","20200325",",,7","-12.2",",7,21,+","76",",,7,02,+","38",",,7,26,","5.6",",,7,26,","18.3",",7,25,","4070.3","7","549.2",",7","12.2",",,,7","72",",,,7","0.62",",7","5.90",",,,7","-4.66",",,,7"
"USC00392927","2020-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","3",",7","6",",7","0",",7","","","20200404",",,7","20200430","+,,7","20200403",",,7","","","20200428","+,,7","20200423","+,,7","-10.6",",7,04,","0",",,7,30,+","13",",,7,03,","1.8",",,7,28,+","24.4",",7,23,+","4459.5","7","389.2",",7","6.2",",,,7","13",",,,7","5.36",",7","12.52",",,,7","-1.80",",,,7"
"USC00392927","2020-05","45.03239","-99.12253","481.0","FAULKTON, SD US","4.5","7","4.5",",7","10",",7","4",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","1","","20200511","+,,7","20200531","+,,7","20200531","+,,7","","","20200505",",,7","20200528",",,7","-1.7",",7,11,+","0",",,7,31,+","0",",,7,31,+","37.1",",,7,05,","29.4",",7,28,","4645.9","7","186.4",",7","76.9",",,,7","0",",,,7","12.46",",7","18.10",",,,7","6.83",",,,7"
"USC00392927","2020-06","45.03239","-99.12253","481.0","FAULKTON, SD US","111.8","7","107.3",",7","11",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","","","20200619","+,,7","20200630","+,,7","20200630","+,,7","","","20200608",",,7","20200608",",,7","10.0",",7,19,+","0",",,7,30,+","0",",,7,30,+","36.8",",,7,08,","34.4",",7,08,","4655.6","7","9.7",",7","98.1",",,,7","0",",,,7","21.59",",7","27.72",",,,7","15.45",",,,7"
"USC00392927","2020-07","45.03239","-99.12253","481.0","FAULKTON, SD US","255.3","7","143.5",",7","11",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","","","20200722","+,,7","20200731","+,,7","20200731","+,,7","","","20200721","+,,7","20200726","+,,7","13.3",",7,22,+","0",",,7,31,+","0",",,7,31,+","10.2",",,7,21,+","33.3",",7,26,+","0.0","7","0.0",",7","59.9",",,,7","0",",,,7","22.96",",7","29.46",",,,7","16.46",",,,7"
"USC00392927","2020-08","45.03239","-99.12253","481.0","FAULKTON, SD US","382.4","7","127.1",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","4","","20200831",",,7","20200831","+,,7","20200831","+,,7","","","20200812",",,7","20200823",",,7","8.9",",7,31,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,12,","35.0",",7,23,","2.5","7","2.5",",7","72.0",",,,7","0",",,,7","22.35",",7","29.34",",,,7","15.36",",,,7"
"USC00392927","2020-09","45.03239","-99.12253","481.0","FAULKTON, SD US","390.5","7","8.1",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","20200909",",,7","20200930","+,,7","20200930","+,,7","","","20200908",",,7","20200903",",,7","0.6",",7,09,","0",",,7,30,+","0",",,7,30,+","14.0",",,7,08,","31.7",",7,03,","114.9","7","112.4",",7","19.9",",,,7","0",",,,7","14.86",",7","22.06",",,,7","7.65",",,,7"
"USC00392927","2020-10","45.03239","-99.12253","481.0","FAULKTON, SD US","390.5","7","0.0","1,7","6","1,7","4","1,7","0","1,7","10","1,7","4","1,7","0","1,7","20","1,7","6","1,7","7","1,7","0","1,7","","","20201027",",1,7","20201026","+,1,7","20201022",",1,7","","","20201022",",1,7","20201007",",1,7","-16.7","1,7,27,","229","1,,7,26,+","203","1,,7,22,","13.7","1,,7,22,","28.3","1,7,07,","536.2","7","421.3","1,7","29.5","1,,,7","407","1,,,7","4.29","1,7","11.11","1,,,7","-2.53","1,,,7"
"USC00392927","2020-11","45.03239","-99.12253","481.0","FAULKTON, SD US","390.5","7","0.0",",7","1",",7","0",",7","0",",7","1",",7","1",",7","0",",7","23",",7","4",",7","4",",7","0",",7","","","20201125",",,7","20201109",",,7","20201109",",,7","","","20201109",",,7","20201107",",,7","-11.7",",7,25,","25",",,7,09,","25",",,7,09,","1.3",",,7,09,","24.4",",7,07,","993.3","7","457.1",",7","1.3",",,,7","25",",,,7","3.10",",7","10.13",",,,7","-3.94",",,,7"
"USC00392927","2020-12","45.03239","-99.12253","481.0","FAULKTON, SD US","390.5","7","0.0",",7","3",",7","1",",7","0",",7","3",",7","2",",7","2",",7","31",",7","12",",7","0",",7","0",",7","2","","20201225",",,7","20201231","+,,7","20201230",",,7","","","20201230",",,7","20201223",",,7","-18.9",",7,25,","76",",,7,31,+","76",",,7,30,","5.8",",,7,30,","15.6",",7,23,","1655.4","7","662.1",",7","7.4",",,,7","114",",,,7","-3.03",",7","3.06",",,,7","-9.11",",,,7"
"USC00392927","2021-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","15",",7","1",",7","2",",7","31",",7","15",",7","0",",7","0",",7","1","","20210124",",,7","20210101",",,7","20210124",",,7","","","20210124",",,7","20210114",",,7","-20.0",",7,24,","76",",,7,01,","64",",,7,24,","4.8",",,7,24,","11.1",",7,14,","2334.5","7","679.1",",7","7.1",",,,7","87",",,,7","-3.57",",7","0.25",",,,7","-7.40",",,,7"
"USC00392927","2021-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","3",",7","0",",7","0",",7","20",",7","0",",7","14",",7","28",",7","20",",7","0",",7","0",",7","3","","20210214",",,7","20210201",",,7","20210217","+,,7","","","20210221",",,7","20210223",",,7","-33.3",",7,14,","51",",,7,01,","13",",,7,17,+","1.0",",,7,21,","13.9",",7,23,","3184.2","7","849.7",",7","2.1",",,,7","26",",,,7","-12.01",",7","-6.21",",,,7","-17.82",",,,7"
"USC00392927","2021-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","6",",7","2",",7","0",",7","30",",7","1",",7","1",",7","0",",7","2","","20210302","+,,7","20210315",",,7","20210315","+,,7","","","20210315",",,7","20210330",",,7","-12.8",",7,02,+","127",",,7,15,","127",",,7,15,+","9.4",",,7,15,","26.7",",7,30,","3641.8","7","457.6",",7","18.1",",,,7","254",",,,7","3.57",",7","11.42",",,,7","-4.27",",,,7"
"USC00392927","2021-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","6",",7","0",",7","","","20210420",",,7","20210430","+,,7","20210430","+,,7","","","20210407",",,7","20210405",",,7","-8.9",",7,20,","0",",,7,30,+","0",",,7,30,+","12.7",",,7,07,","26.1",",7,05,","4012.4","7","370.6",",7","28.6",",,,7","0",",,,7","5.98",",7","13.16",",,,7","-1.20",",,,7"
"USC00392927","2021-05","45.03239","-99.12253","481.0","FAULKTON, SD US","16.9","7","16.9",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","16",",7","0",",7","","","20210504",",,7","20210531","+,,7","20210531","+,,7","","","20210509",",,7","20210524","+,,7","-4.4",",7,04,","0",",,7,31,+","0",",,7,31,+","16.3",",,7,09,","29.4",",7,24,+","4195.0","7","182.6",",7","49.4",",,,7","0",",,,7","12.99",",7","20.05",",,,7","5.93",",,,7"
"USC00392927","2021-06","45.03239","-99.12253","481.0","FAULKTON, SD US","154.7","7","137.8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","12",",7","","","20210621",",,7","20210630","+,,7","20210630","+,,7","","","20210611",",,7","20210606",",,7","6.1",",7,21,","0",",,7,30,+","0",",,7,30,+","16.5",",,7,11,","38.9",",7,06,","4200.8","7","5.8",",7","20.3",",,,7","0",",,,7","22.73",",7","30.86",",,,7","14.61",",,,7"
"USC00392927","2021-07","45.03239","-99.12253","481.0","FAULKTON, SD US","316.6","7","161.9",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","15",",7","","","20210708",",,7","20210731","+,,7","20210731","+,,7","","","20210706",",,7","20210729","+,,7","11.1",",7,08,","0",",,7,31,+","0",",,7,31,+","16.5",",,7,06,","36.7",",7,29,+","3.6","7","3.6",",7","47.4",",,,7","0",",,,7","23.44",",7","30.45",",,,7","16.43",",,,7"
"USC00392927","2021-08","45.03239","-99.12253","481.0","FAULKTON, SD US","450.4","7","133.8",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","","","20210813",",,7","20210831","+,,7","20210831","+,,7","","","20210827",",,7","20210818",",,7","8.3",",7,13,","0",",,7,31,+","0",",,7,31,+","25.4",",,7,27,","36.7",",7,18,","3.9","7","0.3",",7","94.3",",,,7","0",",,,7","22.64",",7","30.53",",,,7","14.75",",,,7"
"USC00392927","2021-09","45.03239","-99.12253","481.0","FAULKTON, SD US","478.6","7","28.2",",7","8",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","2",",7","","","20210926",",,7","20210930","+,,7","20210930","+,,7","","","20210914",",,7","20210929",",,7","3.3",",7,26,","0",",,7,30,+","0",",,7,30,+","27.7",",,7,14,","32.8",",7,29,","52.4","7","48.5",",7","99.9",",,,7","0",",,,7","17.66",",7","25.25",",,,7","10.06",",,,7"
"USC00392927","2021-10","45.03239","-99.12253","481.0","FAULKTON, SD US","479.4","7","0.8",",7","15",",7","8",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","9",",7","0",",7","","","20211022","+,,7","20211031","+,,7","20211031","+,,7","","","20211014",",,7","20211005",",,7","-3.3",",7,22,+","0",",,7,31,+","0",",,7,31,+","21.1",",,7,14,","28.9",",7,05,","310.5","7","258.1",",7","82.2",",,,7","0",",,,7","10.04",",7","16.39",",,,7","3.68",",,,7"
"USC00392927","2021-11","45.03239","-99.12253","481.0","FAULKTON, SD US","479.4","7","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","24",",7","1",",7","0",",7","0",",7","","","20211125",",,7","20211130","+,,7","20211112",",,7","","","20211111",",,7","20211107",",,7","-16.1",",7,25,","0",",,7,30,+","0",",T,7,12,","5.8",",,7,11,","20.0",",7,07,","789.6","7","479.1",",7","7.8",",,,7","0",",T,,7","2.36",",7","9.19",",,,7","-4.46",",,,7"
"USC00392927","2021-12","45.03239","-99.12253","481.0","FAULKTON, SD US","479.4","7","0.0",",7","6",",7","0",",7","0",",7","9",",7","3",",7","7",",7","29",",7","13",",7","0",",7","0",",7","1","","20211229",",,7","20211230","+,,7","20211229","+,,7","","","20211205",",,7","20211202",",,7","-24.4",",7,29,","51",",,7,30,+","25",",,7,29,+","1.5",",,7,05,","20.0",",7,02,","1511.2","7","721.6",",7","5.6",",,,7","106",",,,7","-4.94",",7","0.74",",,,7","-10.63",",,,7"
"USC00392927","2022-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","4",",7","0",",7","0",",7","14",",7","2",",7","16",",7","31",",7","19",",7","0",",7","0",",7","","","20220107","+,,7","20220116","+,,7","20220115","+,,7","","","20220114",",,7","20220118",",,7","-27.8",",7,07,+","51",",,7,16,+","25",",,7,15,+","1.8",",,7,14,","9.4",",7,18,","2360.4","7","849.2",",7","4.6",",,,7","50",",,,7","-9.06",",7","-2.15",",,,7","-15.97",",,,7"
"USC00392927","2022-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","6",",7","2",",7","0",",7","8",",7","3",",7","16",",7","28",",7","14",",7","0",",7","0",",7","","","20220223",",,7","20220225","+,,7","20220222","+,,7","","","20220222",",,7","20220208",",,7","-26.7",",7,23,","178",",,7,25,+","76",",,7,22,+","4.1",",,7,22,","14.4",",7,08,","3130.8","7","770.4",",7","10.2",",,,7","177",",,,7","-9.18",",7","-1.41",",,,7","-16.96",",,,7"
"USC00392927","2022-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","7",",7","2",",7","1",",7","30",",7","9",",7","1",",7","0",",7","1","","20220311",",,7","20220330",",,7","20220330",",,7","","","20220330",",,7","20220321",",,7","-18.9",",7,11,","51",",,7,30,","51",",,7,30,","10.2",",,7,30,","22.8",",7,21,","3707.2","7","576.4",",7","13.2",",,,7","81",",,,7","-0.26",",7","7.02",",,,7","-7.54",",,,7"
"USC00392927","2022-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","22",",7","3",",7","1",",7","0",",7","1","","20220416",",,7","","","","","1","","","","20220423",",,7","-8.9",",7,16,","","","","","","","21.7",",7,23,","4141.4","7","434.2",",7","","","","","3.86",",7","9.91",",,,7","-2.19",",,,7"
"USC00392927","2022-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.9","7","8.9","1,7","14",",7","9",",7","0",",7","0",",7","0",",7","0","1,7","1","1,7","0","1,7","16","1,7","0","1,7","","","20220502",",1,7","20220531","+,,7","20220531","+,,7","4","","20220509",",,7","20220529",",1,7","-1.1","1,7,02,","0",",,7,31,+","0",",,7,31,+","24.1",",,7,09,","30.0","1,7,29,","4288.3","7","146.9","1,7","131.8",",,,7","0",",,,7","13.73","1,7","19.95","1,,,7","7.52","1,,,7"
"USC00392927","2022-06","45.03239","-99.12253","481.0","FAULKTON, SD US","105.4","7","96.5",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","7",",7","1","","20220601",",,7","20220630","+,,7","20220630","+,,7","2","","20220621",",,7","20220630","+,,7","6.7",",7,01,","0",",,7,30,+","0",",,7,30,+","23.4",",,7,21,","37.2",",7,30,+","4318.3","7","30.0",",7","50.5",",,,7","0",",,,7","20.55",",7","27.15",",,,7","13.95",",,,7"
"USC00392927","2022-07","45.03239","-99.12253","481.0","FAULKTON, SD US","257.8","7","152.4",",7","8",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","2","","20220729",",,7","20220731","+,,7","20220731","+,,7","3","","20220708",",,7","20220719",",,7","10.6",",7,29,","0",",,7,31,+","0",",,7,31,+","63.5",",,7,08,","37.8",",7,19,","0.5","7","0.5",",7","108.1",",,,7","0",",,,7","23.23",",7","29.95",",,,7","16.51",",,,7"
"USC00392927","2022-08","45.03239","-99.12253","481.0","FAULKTON, SD US","376.0","7","118.2",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","3","","20220808",",,7","20220831","+,,7","20220831","+,,7","1","","20220806",",,7","20220803",",,7","11.1",",7,08,","0",",,7,31,+","0",",,7,31,+","47.0",",,7,06,","39.4",",7,03,","5.0","7","4.5",",7","79.2",",,,7","0",",,,7","22.00",",7","29.17",",,,7","14.84",",,,7"
"USC00392927","2022-09","45.03239","-99.12253","481.0","FAULKTON, SD US","421.6","7","45.6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","26",",7","6",",7","3","","20220928",",,7","20220930","+,,7","20220930","+,,7","","","20220909",",,7","20220902",",,7","0.0",",7,28,","0",",,7,30,+","0",",,7,30,+","1.8",",,7,09,","36.7",",7,02,","58.6","7","53.6",",7","2.8",",,,7","0",",,,7","18.07",",7","26.94",",,,7","9.20",",,,7"
"USC00392927","2022-10","45.03239","-99.12253","481.0","FAULKTON, SD US","423.1","7","1.5",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","11",",7","0",",7","","","20221018",",,7","20221031","+,,7","20221031","+,,7","","","20221005",",,7","20221002",",,7","-9.4",",7,18,","0",",,7,31,+","0",",,7,31,+","11.4",",,7,05,","27.8",",7,02,","350.1","7","291.5",",7","15.2",",,,7","0",",,,7","8.98",",7","17.10",",,,7","0.86",",,,7"
"USC00392927","2022-11","45.03239","-99.12253","481.0","FAULKTON, SD US","423.1","7","0.0",",7","5",",7","2",",7","0",",7","8",",7","1",",7","0",",7","28",",7","13",",7","3",",7","0",",7","","","20221112",",,7","20221123","+,,7","20221116",",,7","","","20221110",",,7","20221103","+,,7","-17.2",",7,12,","25",",,7,23,+","25",",,7,16,","11.9",",,7,10,","22.8",",7,03,+","961.4","7","611.3",",7","18.8",",,,7","28",",,,7","-2.05",",7","3.71",",,,7","-7.80",",,,7"
"USC00392927","2022-12","45.03239","-99.12253","481.0","FAULKTON, SD US","423.1","7","0.0",",7","9",",7","5",",7","0",",7","29","2,7","9",",7","13",",7","31",",7","26",",7","0",",7","0",",7","5","","20221223",",,7","20221228","+,2,7","20221214",",,7","","","20221215",",,7","20221205","+,,7","-28.9",",7,23,","610","2,,7,28,+","178",",,7,14,","17.8",",,7,15,","5.6",",7,05,+","1888.1","7","926.7",",7","54.5",",,,7","686",",,,7","-11.56",",7","-6.92",",,,7","-16.20",",,,7"
"USC00392927","2023-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","31",",7","4",",7","6",",7","31",",7","24",",7","0",",7","0",",7","4","","20230130",",,7","20230131","+,,7","20230119","+,,7","","","20230119",",,7","20230116",",,7","-28.9",",7,30,","660",",,7,31,+","51",",,7,19,+","4.6",",,7,19,","6.1",",7,16,","2737.4","7","849.3",",7","12.2",",,,7","152",",,,7","-9.06",",7","-4.21",",,,7","-13.92",",,,7"
"USC00392927","2023-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","28",",7","2",",7","8",",7","28",",7","14",",7","0",",7","0",",7","","","20230224",",,7","20230204","+,,7","20230222",",,7","","","20230222",",,7","20230214",",,7","-27.8",",7,24,","660",",,7,04,+","127",",,7,22,","8.9",",,7,22,","8.9",",7,14,","3453.1","7","715.7",",7","16.5",",,,7","203",",,,7","-7.23",",7","-1.91",",,,7","-12.54",",,,7"
"USC00392927","2023-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","8",",7","7",",7","0",",7","31",",7","8",",7","3",",7","31",",7","23",",7","0",",7","0",",7","3","","20230302",",,7","20230314","+,,7","20230322","+,,7","","","20230306",",,7","20230320",",,7","-18.9",",7,02,","762",",,7,14,+","76",",,7,22,+","7.6",",,7,06,","5.6",",7,20,","4248.8","7","795.7",",7","42.1",",,,7","456",",,,7","-7.33",",7","-2.24",",,,7","-12.43",",,,7"
"USC00392927","2023-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","7","0.0",",7","9",",7","7",",7","1",",7","13",",7","3",",7","0",",7","19",",7","4",",7","2",",7","0",",7","1","","20230407",",,7","20230407","+,,7","20230401",",,7","","","20230401",",,7","20230427",",,7","-14.4",",7,07,","1016",",,7,07,+","356",",,7,01,","27.9",",,7,01,","22.2",",7,27,","4711.4","7","462.6",",7","79.0",",,,7","610",",,,7","2.91",",7","8.87",",,,7","-3.05",",,,7"
"USC00392927","2023-05","45.03239","-99.12253","481.0","FAULKTON, SD US","29.7","7","29.7",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","23",",7","0",",7","3","","20230502",",,7","20230531","+,,7","20230531","+,,7","","","20230507",",,7","20230531","+,,7","-1.1",",7,02,","0",",,7,31,+","0",",,7,31,+","34.0",",,7,07,","31.1",",7,31,+","4790.0","7","78.6",",7","71.1",",,,7","0",",,,7","16.75",",7","24.28",",,,7","9.22",",,,7"
"USC00392927","2023-06","45.03239","-99.12253","481.0","FAULKTON, SD US","158.4","7","128.7",",7","12",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","4","","20230612",",,7","20230630","+,,7","20230630","+,,7","1","","20230624",",,7","20230620",",,7","10.0",",7,12,","0",",,7,30,+","0",",,7,30,+","48.3",",,7,24,","40.6",",7,20,","4793.1","7","3.1",",7","149.4",",,,7","0",",,,7","22.52",",7","29.83",",,,7","15.21",",,,7"
"USC00392927","2023-07","45.03239","-99.12253","481.0","FAULKTON, SD US","265.5","7","107.1",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","","","20230717","+,,7","20230731","+,,7","20230731","+,,7","","","20230708",",,7","20230727",",,7","10.0",",7,17,+","0",",,7,31,+","0",",,7,31,+","22.4",",,7,08,","37.8",",7,27,","7.5","7","7.5",",7","50.2",",,,7","0",",,,7","21.55",",7","28.52",",,,7","14.58",",,,7"
"USC00392927","2023-08","45.03239","-99.12253","481.0","FAULKTON, SD US","373.5","7","108.0",",7","4",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","6","","20230827",",,7","20230831","+,,7","20230831","+,,7","","","20230806",",,7","20230823",",,7","10.6",",7,27,","0",",,7,31,+","0",",,7,31,+","86.4",",,7,06,","35.6",",7,23,","12.5","7","5.0",",7","145.9",",,,7","0",",,,7","21.65",",7","28.64",",,,7","14.67",",,,7"
"USC00392927","2023-09","45.03239","-99.12253","481.0","FAULKTON, SD US","416.6","7","43.1",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","4",",7","6","","20230917",",,7","20230930","+,,7","20230930","+,,7","","","20230924",",,7","20230905",",,7","4.4",",7,17,","0",",,7,30,+","0",",,7,30,+","20.8",",,7,24,","36.7",",7,05,","66.6","7","54.1",",7","69.1",",,,7","0",",,,7","17.97",",7","25.13",",,,7","10.80",",,,7"
"USC00392927","2023-10","45.03239","-99.12253","481.0","FAULKTON, SD US","426.6","7","10.0",",7","7",",7","4",",7","1",",7","4",",7","1",",7","0",",7","10",",7","3",",7","8",",7","1",",7","1","","20231031",",,7","20231030","+,,7","20231027",",,7","","","20231013",",,7","20231002",",,7","-11.1",",7,31,","25",",,7,30,+","25",",,7,27,","37.3",",,7,13,","32.2",",7,02,","376.3","7","309.7",",7","55.4",",,,7","25",",,,7","8.66",",7","15.11",",,,7","2.22",",,,7"
"USC00392927","2023-11","45.03239","-99.12253","481.0","FAULKTON, SD US","426.6","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","0",",7","0",",7","","","20231124",",,7","20231125",",,7","20231125",",,7","","","20231120",",,7","20231116",",,7","-15.0",",7,24,","0",",T,7,25,","0",",T,7,25,","2.0",",,7,20,","17.8",",7,16,","866.3","7","490.0",",7","2.0",",,,7","0",",T,,7","2.00",",7","8.96",",,,7","-4.96",",,,7"
"USC00392927","2023-12","45.03239","-99.12253","481.0","FAULKTON, SD US","426.6","7","0.0",",7","5",",7","3",",7","1",",7","9",",7","4",",7","0",",7","31",",7","5",",7","0",",7","0",",7","3","","20231219",",,7","20231231","+,,7","20231227",",,7","","","20231226",",,7","20231208",",,7","-11.7",",7,19,","127",",,7,31,+","76",",,7,27,","38.1",",,7,26,","17.8",",7,08,","1467.9","7","601.6",",7","56.7",",,,7","177",",,,7","-1.07",",7","4.59",",,,7","-6.73",",,,7"
"USC00392927","2024-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","","0.0",",7","4",",7","1",",7","0",",7","31",",7","3",",7","10",",7","31",",7","24",",7","0",",7","0",",7","3","","20240114",",,7","20240126","+,,7","20240118","+,,7","","","20240118",",,7","20240131",",,7","-30.6",",7,14,","178",",,7,26,+","25",",,7,18,+","3.0",",,7,18,","6.7",",7,31,","2345.3","","877.4",",7","5.6",",,,7","75",",,,7","-9.97",",7","-6.37",",,,7","-13.57",",,,7"
"USC00392927","2024-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","","0.0","1,7","3",",7","2",",7","0",",7","7",",7","1",",7","1","1,7","28","1,7","6","1,7","0","1,7","0","1,7","6","","20240228",",1,7","20240217","+,,7","20240215",",,7","","","20240215",",,7","20240227",",1,7","-17.8","1,7,28,","102",",,7,17,+","102",",,7,15,","6.1",",,7,15,","20.0","1,7,27,","2880.2","","534.9","1,7","10.7",",,,7","102",",,,7","-0.77","1,7","4.30","1,,,7","-5.84","1,,,7"
"USC00392927","2024-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","","0.0",",7","2",",7","2",",7","0",",7","5",",7","2",",7","0",",7","30",",7","7",",7","0",",7","0",",7","","","20240327",",,7","20240327","+,,7","20240325",",,7","","","20240325",",,7","20240302",",,7","-13.9",",7,27,","102",",,7,27,+","76",",,7,25,","4.3",",,7,25,","20.0",",7,02,","3449.5","","569.3",",7","7.3",",,,7","101",",,,7","-0.03",",7","7.14",",,,7","-7.21",",,,7"
"USC00392927","2024-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.3","","0.3",",7","11",",7","8",",7","1",",7","1",",7","1",",7","0",",7","14",",7","0",",7","4",",7","0",",7","","","20240403",",,7","20240401",",,7","20240401",",,7","","","20240417",",,7","20240414",",,7","-5.0",",7,03,","76",",,7,01,","76",",,7,01,","37.1",",,7,17,","31.1",",7,14,","3772.0","","322.5",",7","89.6",",,,7","76",",,,7","7.59",",7","14.32",",,,7","0.87",",,,7"
"USC00392927","2024-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.1","","4.8",",7","15",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","20240505",",,7","20240531","+,,7","20240519",",,7","","","20240524",",,7","20240518",",,7","1.1",",7,05,","0",",,7,31,+","0",",T,7,19,","14.0",",,7,24,","31.7",",7,18,","3901.5","","129.5",",7","49.6",",,,7","0",",T,,7","14.31",",7","21.07",",,,7","7.55",",,,7"
