"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","1956-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19560126",",,0","19560126",",,0","","","19560111",",,0","","","","","0",",T,0,26,","0",",T,0,26,","8.6",",,0,11,","","","","","","","27.7",",,,0","0",",T,,0","","","","","",""
"USC00441082","1956-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19560202",",,0","19560202",",,0","","","19560207",",,0","","","","","0",",T,0,02,","0",",T,0,02,","24.4",",,0,07,","","","","","","","95.3",",,,0","0",",T,,0","","","","","",""
"USC00441082","1956-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19560331","+,,0","19560331","+,,0","1","","19560316",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","","","","","","","86.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19560430","+,,0","19560430","+,,0","1","","19560416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,16,","","","","","","","76.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","1","","19560516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","","","","","","","35.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","1","","19560602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,02,","","","","","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","9","","19560725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","","","","","","","91.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19560831","+,,0","19560831","+,,0","2","","19560821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,21,","","","","","","","24.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19560930","+,,0","19560930","+,,0","1","","19560927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,27,","","","","","","","135.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","1","","19561022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","","","","","","","82.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1956-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","4",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","2","","","","19561126","+,1,0","19561126","+,,0","","","19561118",",,0","","","","","0","1,T,0,26,+","0",",T,0,26,+","22.9",",,0,18,","","","","","","","52.6",",,,0","0",",T,,0","","","","","",""
"USC00441082","1956-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","19561231","+,,0","19561231","+,,0","","","19561216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,16,","","","","","","","55.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","11",",0","0",",0","3",",0","2",",0","","","","","","","","","","","4","","","","19570116",",,0","19570116",",,0","","","19570131",",,0","","","","","51",",,0,16,","51",",,0,16,","10.7",",,0,31,","","","","","","","74.5",",,,0","76",",,,0","","","","","",""
"USC00441082","1957-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19570216",",,0","19570216",",,0","","","19570226",",,0","","","","","0",",T,0,16,","0",",T,0,16,","20.3",",,0,26,","","","","","","","102.8",",,,0","0",",T,,0","","","","","",""
"USC00441082","1957-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","","","19570301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,01,","","","","","","","79.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","3","","19570409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,09,","","","","","","","130.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","2","","19570520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,20,","","","","","","","48.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19570630","+,,0","19570630","+,,0","3","","19570606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,06,","","","","","","","105.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","2","","19570724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,24,","","","","","","","35.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","2","","19570819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,19,","","","","","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19570930","+,,0","19570930","+,,0","3","","19570917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,17,","","","","","","","172.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,18,","","","","","","","24.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","4","","19571118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,18,","","","","","","","147.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1957-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19571231","+,,0","19571231","+,1,0","","","19571208",",,0","","","","","0",",,0,31,+","0","1,,0,31,+","23.4",",,0,08,","","","","","","","85.2",",,,0","0","1,,,0","","","","","",""
"USC00441082","1958-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19580125",",,0","19580125",",,0","","","19580125",",,0","","","","","25",",,0,25,","64",",,0,25,","28.4",",,0,25,","","","","","","","90.1",",,,0","64",",,,0","","","","","",""
"USC00441082","1958-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","2",",0","9",",0","2",",0","","","","","","","","","","","","","","","19580216",",,0","19580216",",,0","","","19580216",",,0","","","","","279",",,0,16,","279",",,0,16,","35.6",",,0,16,","","","","","","","111.2",",,,0","304",",,,0","","","","","",""
"USC00441082","1958-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","9",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","","","19580310",",,0","19580310",",,0","","","19580331",",,0","","","","","51",",,0,10,","51",",,0,10,","27.4",",,0,31,","","","","","","","104.9",",,,0","89",",,,0","","","","","",""
"USC00441082","1958-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","1","","19580423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,23,","","","","","","","149.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1958-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580728","+,2,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,28,+","","","","","","","53.3",",a,,0","0",",,,0","","","","","",""
"USC00441082","1958-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.5",",,0,25,","","","","","","","168.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1958-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1958-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,01,","","","","","","","86.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1958-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","1","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","","","19581102",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0","1,,0,02,","","","","","","","16.0","1,,,0","0",",,,0","","","","","",""
"USC00441082","1958-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3","2,0","3","2,0","1","2,0","0","5,0","0","1,0","","","","","","","","","","","","","","","19581231","+,5,0","19581231","+,1,0","","","19581204",",2,0","","","","","0","5,,0,31,+","0","1,,0,31,+","27.9","2,,0,04,","","","","","","","104.4",",a,,0","0","1,,,0","","","","","",""
"USC00441082","1959-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","4",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","19590131","+,2,0","19590131","+,2,0","","","19590109",",,0","","","","","0","2,,0,31,+","0","2,,0,31,+","22.9",",,0,09,","","","","","","","48.8",",,,0","0","2,,,0","","","","","",""
"USC00441082","1959-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","","","19590213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","15.2",",,0,13,","","","","","","","48.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","","","19590327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","","","","","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,12,","","","","","","","99.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,14,","","","","","","","23.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,04,","","","","","","","86.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,10,","","","","","","","46.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,24,","","","","","","","49.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","1","4,0","1","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590930",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8","4,,0,30,","","","","","","","50.8","4,,,0","0",",,,0","","","","","",""
"USC00441082","1959-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,09,","","","","","","","183.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","","","19591125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,25,","","","","","","","53.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1959-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19591231","+,,0","19591231","+,,0","","","19591219",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5","2,,0,19,","","","","","","","106.7",",a,,0","0",",,,0","","","","","",""
"USC00441082","1960-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19600103",",,0","","","","","","","","","19.1",",,0,03,","","","","","","","57.5",",,,0","","","","","","","",""
"USC00441082","1960-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","5",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19600206",",,0","","","","","","","","","34.3",",,0,06,","","","","","","","123.7",",,,0","","","","","","","",""
"USC00441082","1960-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","2","3,0","2","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","19600303",",3,0","","","","","","","","","40.6","3,,0,03,","","","","","","","60.9","1,a,,0","","","","","","","",""
"USC00441082","1960-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","","","19600405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,05,","","","","","","","84.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1960-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,08,","","","","","","","159.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1960-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,20,","","","","","","","36.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1960-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,22,","","","","","","","149.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1960-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,12,","","","","","","","147.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1960-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,20,","","","","","","","29.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1960-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","","","19601101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,01,","","","","","","","10.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1960-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19601212",",,0","","","","","","","","","20.3",",,0,12,","","","","","","","30.5",",,,0","","","","","","","",""
"USC00441082","1961-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19610101",",,0","","","","","","","","","34.3",",,0,01,","","","","","","","80.8",",,,0","","","","","","","",""
"USC00441082","1961-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00441082","1961-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19610331","+,,0","19610331","+,,0","","","19610322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","","","","","","","116.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","","","19610410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,10,","","","","","","","128.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,02,","","","","","","","74.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,21,","","","","","","","183.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","","","19610721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,21,","","","","","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","","","19610821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,21,","","","","","","","193.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","","","19610921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,21,","","","","","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","","","19611021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,21,","","","","","","","80.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1961-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611130","+,,0","19611120",",,0","","","19611107",",,0","","","","","0",",,0,30,+","0",",T,0,20,","31.8",",,0,07,","","","","","","","65.6",",,,0","0",",T,,0","","","","","",""
