"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","1961-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611228",",,0","19611228",",,0","","","19611212",",,0","","","","","0",",T,0,28,","3",",,0,28,","46.5",",,0,12,","","","","","","","124.9",",,,0","3",",,,0","","","","","",""
"USC00441082","1962-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","10",",0","0",",0","12",",0","5",",0","","","","","","","","","","","","","","","19620129","+,,0","19620102",",,0","","","19620107",",,0","","","","","178",",,0,29,+","165",",,0,02,","23.1",",,0,07,","","","","","","","99.4",",,,0","432",",,,0","","","","","",""
"USC00441082","1962-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19620223","+,,0","19620213","+,1,0","","","19620219",",,0","","","","","0",",T,0,23,+","0","1,T,0,13,+","23.9",",,0,19,","","","","","","","82.7",",,,0","0","1,T,,0","","","","","",""
"USC00441082","1962-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","8",",0","2",",0","7",",0","4",",0","","","","","","","","","","","","","","","19620306",",,0","19620306",",,0","","","19620312",",,0","","","","","406",",,0,06,","279",",,0,06,","33.0",",,0,12,","","","","","","","116.9",",,,0","559",",,,0","","","","","",""
"USC00441082","1962-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620430","+,,0","19620430","+,,0","","","19620408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,08,","","","","","","","104.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1962-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,03,","","","","","","","86.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1962-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,13,","","","","","","","167.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1962-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,04,","","","","","","","104.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1962-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,04,","","","","","","","55.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1962-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,17,","","","","","","","100.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1962-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19621031","+,,0","19621031","+,,0","","","19621005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,05,","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1962-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621126",",,0","19621126",",,0","","","19621110",",,0","","","","","0",",T,0,26,","0",",T,0,26,","52.8",",,0,10,","","","","","","","122.1",",,,0","0",",T,,0","","","","","",""
"USC00441082","1962-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","5",",0","2",",0","5",",0","3",",0","","","","","","","","","","","","","","","19621226","+,,0","19621225",",,0","","","19621225",",,0","","","","","51",",,0,26,+","53",",,0,25,","52.1",",,0,25,","","","","","","","112.6",",,,0","103",",,,0","","","","","",""
"USC00441082","1963-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630131","+,,0","19630108",",,0","","","19630120",",,0","","","","","0",",,0,31,+","0",",T,0,08,","31.2",",,0,20,","","","","","","","55.0",",,,0","0",",T,,0","","","","","",""
"USC00441082","1963-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","0",",0","2",",0","0","3,0","","","","","","","","","","","","","","","19630227",",,0","19630228","+,3,0","","","19630212",",,0","","","","","102",",,0,27,","0","3,,0,28,+","15.2",",,0,12,","","","","","","","32.3",",,,0","0","3,,,0","","","","","",""
"USC00441082","1963-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630331","+,,0","19630331","+,,0","","","19630312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,12,","","","","","","","124.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","","","19630430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,30,","","","","","","","24.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,18,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,21,","","","","","","","28.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,02,","","","","","","","117.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","","","19630821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,21,","","","","","","","28.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","46.5",",,0,29,","","","","","","","73.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,","","","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1963-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6","2,0","5","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","","","19631107",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","42.7","2,,0,07,","","","","","","","141.8",",a,,0","0",",,,0","","","","","",""
"USC00441082","1963-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631231","+,,0","19631224",",,0","","","19631224",",,0","","","","","0",",,0,31,+","0",",T,0,24,","8.4",",,0,24,","","","","","","","19.3",",,,0","0",",T,,0","","","","","",""
"USC00441082","1964-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19640125",",,0","","","","","","","","","24.9",",,0,25,","","","","","","","132.4",",,,0","","","","","","","",""
"USC00441082","1964-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","1","","19640206",",,0","","","","","","","","","31.0",",,0,06,","","","","","","","99.3",",,,0","","","","","","","",""
"USC00441082","1964-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","5",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19640331","+,,0","19640331","+,1,0","","","19640315",",,0","","","","","0",",,0,31,+","0","1,,0,31,+","16.8",",,0,15,","","","","","","","57.1",",,,0","0","1,,,0","","","","","",""
"USC00441082","1964-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,08,","","","","","","","52.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,29,","","","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","","","","","","","25.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,13,","","","","","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,31,","","","","","","","68.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,01,","","","","","","","107.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,17,","","","","","","","71.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,26,","","","","","","","48.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1964-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","19641201",",,0","19641201",",,0","","","19641228",",,0","","","","","25",",,0,01,","13",",,0,01,","22.1",",,0,28,","","","","","","","90.3",",,,0","13",",,,0","","","","","",""
"USC00441082","1965-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19650117",",,0","","","","","","","","","15.7",",,0,17,","","","","","","","56.9",",,,0","","","","","","","",""
"USC00441082","1965-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19650208",",,0","","","","","","","","","34.3",",,0,08,","","","","","","","131.4",",,,0","","","","","","","",""
"USC00441082","1965-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19650305",",,0","","","","","","","","","38.1",",,0,05,","","","","","","","120.2",",,,0","","","","","","","",""
"USC00441082","1965-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,27,","","","","","","","79.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,21,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,16,","","","","","","","75.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","147.3",",,0,12,","","","","","","","187.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,01,","","","","","","","135.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,17,","","","","","","","66.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,08,","","","","","","","56.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","","","19651111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,11,","","","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1965-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651231","+,,0","19651221",",,0","","","19651225",",,0","","","","","0",",,0,31,+","0",",T,0,21,","3.0",",,0,25,","","","","","","","5.8",",,,0","0",",T,,0","","","","","",""
"USC00441082","1966-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","7",",0","1",",0","","","3","3,0","","","","","","","","","","","","","","","","","19660127",",3,0","","","19660123",",,0","","","","","","","305","3,,0,27,","34.0",",,0,23,","","","","","","","119.5",",,,0","688","3,,,0","","","","","",""
"USC00441082","1966-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19660214",",,0","","","","","","","","","29.2",",,0,14,","","","","","","","104.1",",,,0","","","","","","","",""
"USC00441082","1966-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","","","19660301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,01,","","","","","","","72.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660413",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,13,","","","","","","","41.8",",a,,0","0",",,,0","","","","","",""
"USC00441082","1966-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,02,","","","","","","","77.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,11,","","","","","","","120.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","83.1",",,0,30,","","","","","","","118.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660815","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,15,+","","","","","","","56.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","68.3",",,0,20,","","","","","","","138.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,19,","","","","","","","82.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","","","19661103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,03,","","","","","","","44.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1966-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","4",",0","2",",0","","","0","4,0","","","","","","","","","","","","","","","","","19661231","+,4,0","","","19661228",",,0","","","","","","","0","4,,0,31,+","38.1",",,0,28,","","","","","","","96.1",",,,0","0","4,,,0","","","","","",""
"USC00441082","1967-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","19670131","+,2,0","19670120",",,0","","","19670115","+,,0","","","","","0","2,,0,31,+","76",",,0,20,","21.6",",,0,15,+","","","","","","","102.3",",,,0","76",",,,0","","","","","",""
"USC00441082","1967-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","0",",0","3","2,0","3",",0","","","","","","","","","","","","","","","19670207",",2,0","19670207",",,0","","","19670218",",,0","","","","","127","2,,0,07,","127",",,0,07,","20.3",",,0,18,","","","","","","","79.5",",,,0","177",",,,0","","","","","",""
"USC00441082","1967-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670331","+,,0","19670331","+,,0","","","19670321",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","","","","","","","46.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","","","19670427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,27,","","","","","","","37.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,07,","","","","","","","111.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,26,","","","","","","","69.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,03,","","","","","","","66.3",",,,0","0",",,,0","","","","","",""
