"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","1967-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,25,","","","","","","","198.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,10,","","","","","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,26,","","","","","","","49.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","","","19671125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,25,","","","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1967-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","9",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","","","19671223",",,0","","","","","","","","","34.3",",,0,23,","","","","","","","173.6",",,,0","","","","","","","",""
"USC00441082","1968-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","9",",0","1",",0","3",",","","","","","","","","","","","","","","","","","19680125",",,0","","","","","19680114",",,0","","","","","76",",,0,25,","","","32.0",",,0,14,","","","","","","","87.4",",,,0","","","","","","","",""
"USC00441082","1968-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","2",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19680229","+,1,0","19680229","+,1,0","","","19680203",",,0","","","","","0","1,,0,29,+","0","1,,0,29,+","8.9",",,0,03,","","","","","","","17.5",",,,0","0","1,,,0","","","","","",""
"USC00441082","1968-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19680301",",,0","19680301",",,0","","","19680313",",,0","","","","","51",",,0,01,","51",",,0,01,","20.8",",,0,13,","","","","","","","111.0",",,,0","51",",,,0","","","","","",""
"USC00441082","1968-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,30,","","","","","","","61.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,27,","","","","","","","108.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,18,","","","","","","","65.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,18,","","","","","","","79.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,20,","","","","","","","57.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,11,","","","","","","","10.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,07,","","","","","","","108.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681130","+,,0","19681130","+,,0","","","19681112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,12,","","","","","","","93.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1968-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","","","19681228",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,28,","","","","","","","88.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","5",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","19690107",",,0","19690107",",,0","","","19690121",",,0","","","","","25",",,0,07,","23",",,0,07,","39.1",",,0,21,","","","","","","","70.1",",,,0","33",",,,0","","","","","",""
"USC00441082","1969-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690228","+,,0","19690228","+,,0","","","19690202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","14.7",",,0,02,","","","","","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","7",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","19690302",",,0","","","19690325",",,0","","","","","","","254",",,0,02,","25.9",",,0,25,","","","","","","","106.2",",,,0","381",",,,0","","","","","",""
"USC00441082","1969-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,16,","","","","","","","51.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,20,","","","","","","","83.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,09,","","","","","","","101.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,30,","","","","","","","51.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,03,","","","","","","","105.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,08,","","","","","","","90.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","","","19691003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,03,","","","","","","","60.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","","","19691120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,20,","","","","","","","32.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1969-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","8",",0","3",",0","6",",0","1",",0","","","","","","","","","","","","","","","19691226",",,0","19691226",",,0","","","19691226",",,0","","","","","229",",,0,26,","229",",,0,26,","33.0",",,0,26,","","","","","","","133.3",",,,0","229",",,,0","","","","","",""
"USC00441082","1970-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","4",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","19700112","+,,0","19700108","+,,0","","","19700130",",,0","","","","","76",",,0,12,+","41",",,0,08,+","13.0",",,0,30,","","","","","","","34.3",",,,0","108",",,,0","","","","","",""
"USC00441082","1970-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700215","+,,0","19700215","+,,0","","","19700217",",,0","","","","","0",",T,0,15,+","0",",T,0,15,+","31.5",",,0,17,","","","","","","","70.2",",,,0","0",",T,,0","","","","","",""
"USC00441082","1970-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700331","+,,0","19700331","+,,0","","","19700319",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,19,","","","","","","","68.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","","","19700402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,02,","","","","","","","73.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,04,","","","","","","","61.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,22,","","","","","","","35.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,21,","","","","","","","124.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,10,","","","","","","","135.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,05,","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","","","","","","","103.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1970-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701130","+,,0","19701105",",,0","","","19701111",",,0","","","","","0",",,0,30,+","0",",T,0,05,","37.1",",,0,11,","","","","","","","100.8",",,,0","0",",T,,0","","","","","",""
"USC00441082","1970-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701216",",,0","19701226","+,,0","","","19701217",",,0","","","","","0",",T,0,16,","0",",T,0,26,+","18.5",",,0,17,","","","","","","","42.2",",,,0","0",",T,,0","","","","","",""
"USC00441082","1971-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","6",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","19710101",",,0","19710101",",,0","","","19710101",",,0","","","","","127",",,0,01,","127",",,0,01,","18.3",",,0,01,","","","","","","","58.5",",,,0","135",",,,0","","","","","",""
"USC00441082","1971-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","9",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","19710204",",,0","19710204",",,0","","","19710208",",,0","","","","","76",",,0,04,","64",",,0,04,","24.6",",,0,08,","","","","","","","113.5",",,,0","64",",,,0","","","","","",""
"USC00441082","1971-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19710327",",,0","19710327",",,0","","","19710304",",,0","","","","","178",",,0,27,","91",",,0,27,","15.2",",,0,04,","","","","","","","70.1",",,,0","167",",,,0","","","","","",""
"USC00441082","1971-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","16",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,16,","","","","","","","254.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1971-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,16,","","","","","","","55.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1971-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","","","","","","","82.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1971-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.4",",,0,28,","","","","","","","190.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1971-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,12,","","","","","","","105.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1971-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","20.5",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19711009","+,,0","19711031","+,,0","19711031","+,,0","","","19711024",",,0","19711006",",,0","3.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","69.3",",,0,24,","29.4",",0,06,","","","60.9",",0","224.8",",,,0","0",",,,0","17.03",",0","21.90",",,,0","12.16",",,,0"
"USC00441082","1971-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","12.8",",0","10",",0","4",",0","1",",0","2",",0","1",",0","0",",0","15",",0","1",",0","6",",0","0",",0","","","19711124","+,,0","19711125",",,0","19711125",",,0","","","19711125",",,0","19711103",",,0","-7.2",",0,24,+","76",",,0,25,","97",",,0,25,","52.1",",,0,25,","28.3",",0,03,","","","324.9",",0","77.0",",,,0","102",",,,0","7.93",",0","14.16",",,,0","1.69",",,,0"
"USC00441082","1971-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19711204",",,0","19711204",",,0","","","19711208",",,0","","","","","0",",T,0,04,","0",",T,0,04,","7.9",",,0,08,","","","","","","","22.7",",,,0","0",",T,,0","","","","","",""
"USC00441082","1972-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","17",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720131","+,,0","19720128",",,0","","","19720114",",,0","","","","","0",",,0,31,+","0",",T,0,28,","22.6",",,0,14,","","","","","","","69.2",",,,0","0",",T,,0","","","","","",""
"USC00441082","1972-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",0","13",",0","10",",0","1",",0","8",",0","3",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","19720209","+,,0","19720202",",,0","19720202",",,0","","","19720213",",,0","19720229",",,0","-10.6",",0,09,+","178",",,0,02,","165",",,0,02,","43.7",",,0,13,","21.7",",0,29,","","","475.1",",0","123.7",",,,0","323",",,,0","1.95",",0","7.94",",,,0","-4.04",",,,0"
"USC00441082","1972-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720331","+,,0","19720326","+,,0","","","19720317",",,0","","","","","0",",,0,31,+","0",",T,0,26,+","16.5",",,0,17,","","","","","","","50.8",",,,0","0",",T,,0","","","","","",""
"USC00441082","1972-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720430","+,,0","19720409",",,0","","","19720408",",,0","","","","","0",",,0,30,+","0",",T,0,09,","43.4",",,0,08,","","","","","","","84.4",",,,0","0",",T,,0","","","","","",""
"USC00441082","1972-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,15,","","","","","","","164.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1972-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","","","19720622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","119.4",",,0,22,","","","","","","","230.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1972-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","","","19720705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.7",",,0,05,","","","","","","","135.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1972-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","","","19720801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,01,","","","","","","","59.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1972-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","","","19720930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,30,","","","","","","","82.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1972-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","","","19721006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","95.5",",,0,06,","","","","","","","193.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1972-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","16",",0","8",",0","4",",0","1",",0","1",",0","","","","","","","","","","","","","","","19721117",",,0","19721117",",,0","","","19721114",",,0","","","","","76",",,0,17,","76",",,0,17,","53.3",",,0,14,","","","","","","","171.0",",,,0","84",",,,0","","","","","",""
"USC00441082","1972-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19721231","+,,0","19721231","+,,0","","","19721222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","","","","","","","106.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","8",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","19730109",",,0","19730109",",,0","","","19730129",",,0","","","","","102",",,0,09,","71",",,0,09,","17.8",",,0,29,","","","","","","","79.3",",,,0","112",",,,0","","","","","",""
"USC00441082","1973-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19730228",",,0","19730228",",,0","","","19730202",",,0","","","","","25",",,0,28,","36",",,0,28,","32.0",",,0,02,","","","","","","","85.7",",,,0","36",",,,0","","","","","",""
