"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","1973-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","19",",0","14",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19730322",",,0","19730322",",,0","","","19730322",",,0","","","","","76",",,0,22,","91",",,0,22,","22.1",",,0,22,","","","","","","","122.9",",,,0","91",",,,0","","","","","",""
"USC00441082","1973-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","13.3",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","19730412",",,0","19730430","+,,0","19730413",",,0","","","19730426",",,0","19730423",",,0","-3.9",",0,12,","0",",,0,30,+","0",",T,0,13,","36.6",",,0,26,","29.4",",0,23,","","","179.9",",0","157.9",",,,0","0",",T,,0","12.78",",0","19.52",",,,0","6.04",",,,0"
"USC00441082","1973-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,28,","","","","","","","77.7",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,29,","","","","","","","16.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,23,","","","","","","","106.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,02,","","","","","","","95.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,14,","","","","","","","50.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","","","19731029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,29,","","","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","","","19731101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,01,","","","","","","","32.3",",,,0","0",",,,0","","","","","",""
"USC00441082","1973-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","11",",0","2",",0","5",",0","2",",0","","","","","","","","","","","","","","","19731218",",,0","19731217",",,0","","","19731209",",,0","","","","","279",",,0,18,","241",",,0,17,","44.5",",,0,09,","","","","","","","156.9",",,,0","274",",,,0","","","","","",""
"USC00441082","1974-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","17",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740131","+,,0","19740115",",,0","","","19740101",",,0","","","","","0",",,0,31,+","0",",T,0,15,","29.7",",,0,01,","","","","","","","115.5",",,,0","0",",T,,0","","","","","",""
"USC00441082","1974-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","19740209",",,0","19740217",",,0","","","19740207",",,0","","","","","51",",,0,09,","38",",,0,17,","14.0",",,0,07,","","","","","","","76.6",",,,0","76",",,,0","","","","","",""
"USC00441082","1974-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740331","+,,0","19740313",",,0","","","19740322",",,0","","","","","0",",,0,31,+","0",",T,0,13,","16.0",",,0,22,","","","","","","","85.3",",,,0","0",",T,,0","","","","","",""
"USC00441082","1974-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740430","+,,0","19740430","+,,0","","","19740409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,09,","","","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1974-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","","","19740506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","","","","","","","120.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1974-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","","","19740601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,01,","","","","","","","81.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1974-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","172.9",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19740723","+,,0","19740731","+,,0","19740731","+,,0","","","19740727",",,0","19740716",",,0","12.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","122.4",",,0,27,","35.0",",0,16,","0.0","","0.0",",0","182.8",",,,0","0",",,,0","23.91",",0","30.63",",,,0","17.19",",,,0"
"USC00441082","1974-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","171.0",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19740812","+,,0","19740831","+,,0","19740831","+,,0","","","19740803",",,0","19740830",",,0","15.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,03,","32.8",",0,30,","0.0","","0.0",",0","160.6",",,,0","0",",,,0","23.85",",0","29.21",",,,0","18.49",",,,0"
"USC00441082","1974-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","","","19740907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,07,","","","","","","","120.1",",,,0","0",",,,0","","","","","",""
"USC00441082","1974-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","","","19741017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,17,","","","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1974-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741130","+,,0","19741130","+,,0","","","19741112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,12,","","","","","","","42.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1974-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741219",",,0","19741219","+,,0","","","19741208",",,0","","","","","0",",T,0,19,","0",",T,0,19,+","41.4",",,0,08,","","","","","","","106.4",",,,0","0",",T,,0","","","","","",""
"USC00441082","1975-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","11",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19750122","+,,0","19750121",",,0","","","19750111",",,0","","","","","51",",,0,22,+","51",",,0,21,","20.8",",,0,11,","","","","","","","111.1",",,,0","51",",,,0","","","","","",""
"USC00441082","1975-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","8",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19750205",",,0","19750205",",,0","","","19750205",",,0","","","","","51",",,0,05,","53",",,0,05,","23.6",",,0,05,","","","","","","","77.4",",,,0","53",",,,0","","","","","",""
"USC00441082","1975-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","15",",0","12",",0","4",",0","2",",0","2",",0","","","","","","","","","","","","","","","19750310",",,0","19750310",",,0","","","19750330",",,0","","","","","51",",,0,10,","46",",,0,10,","73.7",",,0,30,","","","","","","","297.9",",,,0","77",",,,0","","","","","",""
"USC00441082","1975-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750430","+,,0","19750430","+,,0","","","19750415",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,15,","","","","","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00441082","1975-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","","","19750516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,16,","","","","","","","58.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1975-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","","","19750601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,01,","","","","","","","74.5",",,,0","0",",,,0","","","","","",""
"USC00441082","1975-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","158.9",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19750703","+,,0","19750731","+,,0","19750731","+,,0","","","19750714",",,0","19750704",",,0","10.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,14,","33.9",",0,04,","0.0","0","0.0",",0","181.6",",,,0","0",",,,0","23.46",",0","28.95",",,,0","17.97",",,,0"
"USC00441082","1975-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","","","19750821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,21,","","","","","","","104.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1975-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","","","19750923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","73.7",",,0,23,","","","","","","","243.4",",,,0","0",",,,0","","","","","",""
"USC00441082","1975-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","7.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","19751031",",,0","19751031","+,,0","19751031","+,,0","","","19751018",",,0","19751015",",,0","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,18,","29.4",",0,15,","","","90.2",",0","50.1",",,,0","0",",,,0","15.65",",0","22.71",",,,0","8.59",",,,0"
"USC00441082","1975-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751130","+,,0","19751124",",,0","","","19751113",",,0","","","","","0",",,0,30,+","0",",T,0,24,","28.2",",,0,13,","","","","","","","38.8",",,,0","0",",T,,0","","","","","",""
"USC00441082","1975-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","25",",0","2",",0","1",",0","0",",0","","","19751220","+,,0","19751221",",,0","19751222",",,0","","","19751226",",,0","19751207",",,0","-10.0",",0,20,+","0",",T,0,21,","3",",,0,22,","33.5",",,0,26,","21.1",",0,07,","","","467.9",",0","78.0",",,,0","3",",,,0","3.24",",0","8.83",",,,0","-2.35",",,,0"
"USC00441082","1976-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19760120","+,,0","19760117","+,,0","19760117","+,,0","","","19760101",",,0","19760125",",,0","-15.6",",0,20,+","0",",T,0,17,+","0",",T,0,17,+","36.8",",,0,01,","16.1",",0,25,","","","545.8",",0","126.4",",,,0","0",",T,,0","0.73",",0","6.74",",,,0","-5.29",",,,0"
"USC00441082","1976-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","1.1","0","1.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","6",",0","0",",0","","","19760203",",,0","19760203",",,0","19760203",",,0","","","19760223",",,0","19760229",",,0","-8.3",",0,03,","0",",T,0,03,","0",",T,0,03,","16.3",",,0,23,","25.0",",0,29,","","","316.5",",0","41.7",",,,0","0",",T,,0","7.46",",0","15.43",",,,0","-0.52",",,,0"
"USC00441082","1976-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","3.1","0","2.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","15",",0","0",",0","","","19760318",",,0","19760310",",,0","19760310",",,0","","","19760310",",,0","19760304",",,0","-6.7",",0,18,","0",",T,0,10,","15",",,0,10,","16.5",",,0,10,","28.9",",0,04,","","","244.2",",0","54.3",",,,0","15",",,,0","10.52",",0","19.02",",,,0","2.03",",,,0"
"USC00441082","1976-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","","","19760401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,01,","","","","","","","52.0",",,,0","0",",,,0","","","","","",""
"USC00441082","1976-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","31.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19760509",",,0","19760531","+,,0","19760531","+,,0","","","19760530",",,0","19760522",",,0","1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,30,","31.1",",0,22,","","","62.2",",0","99.9",",,,0","0",",,,0","17.36",",0","24.42",",,,0","10.29",",,,0"
"USC00441082","1976-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","","","19760621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,21,","","","","","","","60.6",",,,0","0",",,,0","","","","","",""
"USC00441082","1976-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","192.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19760702",",,0","19760731","+,,0","19760731","+,,0","","","19760707",",,0","19760716",",,0","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,07,","37.2",",0,16,","0.0","0","0.0",",0","46.8",",,,0","0",",,,0","24.55",",0","31.99",",,,0","17.10",",,,0"
"USC00441082","1976-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","168.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19760831",",,0","19760831","+,,0","19760831","+,,0","","","19760808",",,0","19760814","+,,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,08,","35.6",",0,14,+","0.5","0","0.5",",0","51.2",",,,0","0",",,,0","23.76",",0","31.32",",,,0","16.19",",,,0"
"USC00441082","1976-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","","","19760916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,16,","","","","","","","82.2",",,,0","0",",,,0","","","","","",""
"USC00441082","1976-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19761031","+,,0","19761031","+,,0","","","19761009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,09,","","","","","","","244.9",",,,0","0",",,,0","","","","","",""
"USC00441082","1976-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","19761130",",,0","19761130","+,,0","19761123","+,,0","","","19761129",",,0","19761120",",,0","-7.8",",0,30,","0",",,0,30,+","0",",T,0,23,+","46.0",",,0,29,","22.2",",0,20,","","","396.6",",0","59.2",",,,0","0",",T,,0","5.11",",0","12.00",",,,0","-1.77",",,,0"
"USC00441082","1976-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",0","9",",0","7",",0","1",",0","1",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19761202","+,,0","19761209",",,0","19761209",",,0","","","19761207",",,0","19761220",",,0","-11.1",",0,02,+","51",",,0,09,","58",",,0,09,","37.1",",,0,07,","17.2",",0,20,","","","540.2",",0","94.8",",,,0","63",",,,0","0.91",",0","7.28",",,,0","-5.46",",,,0"
"USC00441082","1977-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","23",",0","3",",0","2",",0","31",",0","9",",0","0",",0","0",",0","","","19770118",",,0","19770107",",,0","19770110",",,0","","","19770110",",,0","19770105",",,0","-18.3",",0,18,","127",",,0,07,","140",",,0,10,","23.6",",,0,10,","7.8",",0,05,","","","689.7",",0","52.1",",,,0","318",",,,0","-3.91",",0","1.51",",,,0","-9.34",",,,0"
"USC00441082","1977-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","1",",0","0",",0","0",",0","23",",0","1",",0","2",",0","0",",0","","","19770209",",,0","19770219",",,0","19770219",",,0","","","19770225",",,0","19770227",",,0","-12.2",",0,09,","25",",,0,19,","20",",,0,19,","14.7",",,0,25,","25.6",",0,27,","","","443.6",",0","24.9",",,,0","20",",,,0","2.49",",0","10.26",",,,0","-5.28",",,,0"
"USC00441082","1977-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","4.7","0","4.7",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","19770302","+,,0","19770331","+,,0","19770302",",,0","","","19770320",",,0","19770330",",,0","-6.1",",0,02,+","0",",,0,31,+","0",",T,0,02,","24.9",",,0,20,","26.7",",0,30,","","","250.7",",0","81.2",",,,0","0",",T,,0","10.40",",0","18.04",",,,0","2.76",",,,0"
"USC00441082","1977-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","26.9","0","22.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","2",",0","","","19770407",",,0","19770430","+,,0","19770430","+,,0","","","19770405",",,0","19770414","+,,0","-3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,05,","32.2",",0,14,+","","","127.2",",0","57.6",",,,0","0",",,,0","14.83",",0","23.39",",,,0","6.28",",,,0"
"USC00441082","1977-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","102.9","0","76.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19770501",",,0","19770531","+,,0","19770531","+,,0","","","19770526",",,0","19770518",",,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","33.9",",0,18,","","","36.7",",0","61.3",",,,0","0",",,,0","19.60",",0","27.74",",,,0","11.46",",,,0"
"USC00441082","1977-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","213.1","0","110.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","19770608",",,0","19770630","+,,0","19770630","+,,0","","","19770626",",,0","19770629",",,0","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,26,","33.9",",0,29,","","","10.5",",0","83.8",",,,0","0",",,,0","21.65",",0","28.47",",,,0","14.84",",,,0"
"USC00441082","1977-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","466.8","0","253.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19770729","+,,0","19770731","+,,0","19770731","+,,0","","","19770713",",,0","19770722","+,,0","11.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,13,","39.4",",0,22,+","0.0","0","0.0",",0","16.6",",,,0","0",",,,0","26.52",",0","34.37",",,,0","18.66",",,,0"
"USC00441082","1977-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","704.0","0","237.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19770819",",,0","19770831","+,,0","19770831","+,,0","","","19770818",",,0","19770813","+,,0","15.0",",0,19,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,18,","37.8",",0,13,+","0.0","0","0.0",",0","67.4",",,,0","0",",,,0","25.98",",0","32.93",",,,0","19.04",",,,0"
"USC00441082","1977-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","824.6","0","120.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19770930","+,,0","19770930","+,,0","19770930","+,,0","","","19770908",",,0","19770904","+,,0","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,08,","36.1",",0,04,+","6.9","0","6.9",",0","74.4",",,,0","0",",,,0","22.12",",0","28.78",",,,0","15.46",",,,0"
"USC00441082","1977-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","828.4","0","3.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19771019","+,,0","19771031","+,,0","19771031","+,,0","","","19771026",",,0","19771003",",,0","-1.7",",0,19,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,26,","30.0",",0,03,","193.6","0","186.7",",0","167.4",",,,0","0",",,,0","12.43",",0","19.17",",,,0","5.69",",,,0"
"USC00441082","1977-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","833.3","0","4.9",",0","17",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","19771127","+,,0","19771130","+,,0","19771128",",,0","","","19771107",",,0","19771110","+,,0","-5.6",",0,27,+","0",",,0,30,+","0",",T,0,28,","39.6",",,0,07,","23.3",",0,10,+","465.0","0","271.4",",0","84.9",",,,0","0",",T,,0","9.45",",0","14.61",",,,0","4.29",",,,0"
"USC00441082","1977-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","833.3","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","19771230","+,,0","19771228",",,0","19771231",",,0","","","19771206",",,0","19771215","+,,0","-12.2",",0,30,+","0",",T,0,28,","3",",,0,31,","16.8",",,0,06,","15.6",",0,15,+","967.8","0","502.8",",0","84.7",",,,0","3",",,,0","2.11",",0","7.64",",,,0","-3.41",",,,0"
"USC00441082","1978-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","15",",0","9",",0","3",",0","12",",0","2",",0","0",",0","26",",0","6",",0","0",",0","0",",0","","","19780112","+,,0","19780115",",,0","19780120",",,0","","","19780126","+,,0","19780126","+,,0","-12.8",",0,12,+","51",",,0,15,","36",",,0,20,","59.9",",,0,26,+","15.6",",0,26,+","1577.1","0","609.3",",0","239.6",",,,0","84",",,,0","-1.32",",0","3.40",",,,0","-6.04",",,,0"
