"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","1978-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","3",",0","3",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","19780212",",,0","19780222","+,,0","19780203",",,0","","","19780203",",,0","19780226",",,0","-11.7",",0,12,","25",",,0,22,+","46",",,0,03,","3.0",",,0,03,","19.4",",0,26,","2112.1","0","535.0",",0","10.6",",,,0","116",",,,0","-0.78",",0","5.04",",,,0","-6.59",",,,0"
"USC00441082","1978-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","15",",0","9",",0","1",",0","4",",0","2",",0","0",",0","15",",0","1",",0","6",",0","0",",0","","","19780305",",,0","19780303",",,0","19780303",",,0","","","19780311",",,0","19780324",",,0","-10.0",",0,05,","127",",,0,03,","114",",,0,03,","35.3",",,0,11,","26.1",",0,24,","2494.3","0","382.2",",0","147.7",",,,0","183",",,,0","6.00",",0","12.37",",,,0","-0.36",",,,0"
"USC00441082","1978-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","3.6","0","3.6",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19780423",",,0","19780430","+,,0","19780430","+,,0","","","19780427",",,0","19780402",",,0","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","88.1",",,0,27,","31.1",",0,02,","2643.7","0","149.4",",0","177.2",",,,0","0",",,,0","13.48",",0","21.15",",,,0","5.80",",,,0"
"USC00441082","1978-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","44.5","0","40.9",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","","","19780503","+,,0","19780531","+,,0","19780531","+,,0","","","19780505",",,0","19780531","+,,0","0.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","56.9",",,0,05,","32.2",",0,31,+","2726.7","0","83.0",",0","140.2",",,,0","0",",,,0","16.97",",0","24.19",",,,0","9.75",",,,0"
"USC00441082","1978-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","186.5","0","142.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19780615","+,,0","19780630","+,,0","19780630","+,,0","","","19780627",",,0","19780629",",,0","8.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,27,","35.6",",0,29,","2729.3","0","2.6",",0","86.8",",,,0","0",",,,0","22.98",",0","30.44",",,,0","15.52",",,,0"
"USC00441082","1978-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","360.2","0","173.7",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19780713",",,0","19780731","+,,0","19780731","+,,0","","","19780704",",,0","19780724",",,0","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,04,","36.1",",0,24,","0.0","0","0.0",",0","127.5",",,,0","0",",,,0","23.94",",0","30.22",",,,0","17.65",",,,0"
"USC00441082","1978-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","574.2","0","214.0",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19780823","+,,0","19780831","+,,0","19780831","+,,0","13","","19780830",",,0","19780830","+,,0","13.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,30,","33.9",",0,30,+","0.0","0","0.0",",0","155.0",",,,0","0",",,,0","25.24",",0","31.24",",,,0","19.24",",,,0"
"USC00441082","1978-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","692.6","0","118.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","19780928","+,,0","19780930","+,,0","19780930","+,,0","3","","19780901",",,0","19780910",",,0","7.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","2.8",",,0,01,","35.0",",0,10,","13.1","0","13.1",",0","6.1",",,,0","0",",,,0","21.84",",0","27.88",",,,0","15.80",",,,0"
"USC00441082","1978-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","692.9","0","0.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","19781026","+,,0","19781031","+,,0","19781031","+,,0","","","19781006",",,0","19781024",",,0","-1.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,06,","27.8",",0,24,","189.3","0","176.2",",0","19.1",",,,0","0",",,,0","12.66",",0","20.86",",,,0","4.45",",,,0"
"USC00441082","1978-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","692.9","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","19781121",",,0","19781130","+,,0","19781130","+,,0","","","19781117",",,0","19781107",",,0","-1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,17,","25.0",",0,07,","443.9","0","254.6",",0","88.3",",,,0","0",",,,0","9.85",",0","16.13",",,,0","3.56",",,,0"
"USC00441082","1978-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","694.0","0","1.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2",",0","0",",0","","","19781230",",,0","19781231","+,,0","19781220","+,,0","","","19781210",",,0","19781209",",,0","-10.0",",0,30,","0",",,0,31,+","0",",T,0,20,+","35.6",",,0,10,","23.3",",0,09,","886.5","0","442.6",",0","111.7",",,,0","0",",T,,0","4.09",",0","10.91",",,,0","-2.73",",,,0"
"USC00441082","1979-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","14",",0","13",",0","2",",0","1",",0","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","19790104",",,0","19790106",",,0","19790106",",,0","","","19790121",",,0","19790102",",,0","-12.8",",0,04,","25",",,0,06,","48",",,0,06,","49.5",",,0,21,","18.3",",0,02,","1426.8","0","540.3",",0","179.1",",,,0","66",",,,0","0.90",",0","6.01",",,,0","-4.20",",,,0"
"USC00441082","1979-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","14",",0","7",",0","3",",0","17",",0","3",",0","1",",0","25",",0","7",",0","0",",0","0",",0","","","19790210",",,0","19790219",",,0","19790219",",,0","1","","19790225",",,0","19790223",",,0","-17.8",",0,10,","305",",,0,19,","244",",,0,19,","58.9",",,0,25,","16.7",",0,23,","1992.6","0","565.8",",0","164.8",",,,0","508",",,,0","-1.87",",0","3.43",",,,0","-7.18",",,,0"
"USC00441082","1979-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","2.8","0","2.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8",",0","0",",0","","","19790317","+,,0","19790331","+,,0","19790331","+,,0","2","","19790324",",,0","19790331",",,0","-6.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,24,","27.8",",0,31,","2293.3","0","300.7",",0","82.6",",,,0","0",",,,0","8.72",",0","16.66",",,,0","0.78",",,,0"
"USC00441082","1979-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","14.1","0","11.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19790418",",,0","19790430","+,,0","19790430","+,,0","","","19790413",",,0","19790401",",,0","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,13,","29.4",",0,01,","2442.4","0","149.1",",0","87.9",",,,0","0",",,,0","13.74",",0","21.04",",,,0","6.44",",,,0"
"USC00441082","1979-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","43.9","0","29.8",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19790501",",,0","19790531","+,,0","19790531","+,,0","8","","19790512",",,0","19790512",",,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,12,","30.0",",0,12,","2491.9","0","49.5",",0","90.2",",,,0","0",",,,0","17.70",",0","24.60",",,,0","10.79",",,,0"
"USC00441082","1979-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","121.7","0","77.8",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19790626",",,0","19790630","+,,0","19790630","+,,0","6","","19790617",",,0","19790623","+,,0","7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,17,","32.2",",0,23,+","2502.1","0","10.2",",0","80.9",",,,0","0",",,,0","20.59",",0","27.25",",,,0","13.92",",,,0"
"USC00441082","1979-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","290.9","0","169.2",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19790707","+,,0","19790731","+,,0","19790731","+,,0","4","","19790724",",,0","19790714",",,0","10.6",",0,07,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,24,","34.4",",0,14,","0.0","0","0.0",",0","111.3",",,,0","0",",,,0","23.79",",0","29.79",",,,0","17.79",",,,0"
"USC00441082","1979-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","477.7","0","186.8",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19790817","+,,0","19790831","+,,0","19790831","+,,0","9","","19790813",",,0","19790811","+,,0","10.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","57.2",",,0,13,","36.1",",0,11,+","4.1","0","4.1",",0","122.3",",,,0","0",",,,0","24.23",",0","30.70",",,,0","17.75",",,,0"
"USC00441082","1979-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","549.9","0","72.2",",0","17",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19790918",",,0","19790930","+,,0","19790930","+,,0","5","","19790922",",,0","19790908","+,,0","8.3",",0,18,","0",",,0,30,+","0",",,0,30,+","116.8",",,0,22,","31.1",",0,08,+","19.3","0","15.2",",0","267.3",",,,0","0",",,,0","20.23",",0","25.54",",,,0","14.93",",,,0"
"USC00441082","1979-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","559.3","0","9.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","","","19791028",",,0","19791031","+,,0","19791011",",,0","2","","19791003",",,0","19791022",",,0","-2.8",",0,28,","0",",,0,31,+","0",",T,0,11,","24.1",",,0,03,","27.8",",0,22,","192.2","0","172.9",",0","104.9",",,,0","0",",T,,0","13.06",",0","20.41",",,,0","5.71",",,,0"
"USC00441082","1979-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","559.8","0","0.5",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","","","19791130",",,0","19791130","+,,0","19791130","+,,0","","","19791112",",,0","19791121",",,0","-6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,12,","22.8",",0,21,","441.7","0","249.5",",0","97.0",",,,0","0",",,,0","10.04",",0","16.88",",,,0","3.19",",,,0"
"USC00441082","1979-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","559.8","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","19791204",",,0","19791231","+,,0","19791221",",,0","","","19791214",",,0","19791213",",,0","-8.3",",0,04,","0",",,0,31,+","0",",T,0,21,","21.6",",,0,14,","21.1",",0,13,","874.6","0","432.9",",0","35.1",",,,0","0",",T,,0","4.37",",0","10.66",",,,0","-1.92",",,,0"
"USC00441082","1980-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","7",",0","3",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19800107",",,0","19800106",",,0","19800105",",,0","","","19800119",",,0","19800116",",,0","-8.3",",0,07,","203",",,0,06,","178",",,0,05,","24.4",",,0,19,","15.6",",0,16,","1360.3","0","485.7",",0","116.8",",,,0","384",",,,0","2.67",",0","7.66",",,,0","-2.33",",,,0"
"USC00441082","1980-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","9",",0","3",",0","0",",0","23",",0","2",",0","2",",0","0",",0","","","19800204","+,,0","19800226","+,,0","19800226",",,0","","","19800210",",,0","19800224",",,0","-14.4",",0,04,+","76",",,0,26,+","69",",,0,26,","8.9",",,0,10,","22.8",",0,24,","1872.4","0","512.1",",0","28.9",",,,0","170",",,,0","0.67",",0","7.57",",,,0","-6.22",",,,0"
"USC00441082","1980-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","15",",0","11",",0","1",",0","6",",0","3",",0","0",",0","22",",0","2",",0","2",",0","0",",0","","","19800304","+,,0","19800303",",,0","19800302",",,0","","","19800321",",,0","19800330",",,0","-11.1",",0,04,+","229",",,0,03,","198",",,0,02,","37.3",",,0,21,","22.2",",0,30,","2258.5","0","386.1",",0","144.2",",,,0","263",",,,0","5.88",",0","12.41",",,,0","-0.66",",,,0"
"USC00441082","1980-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","7.2","0","7.2",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","1",",0","","","19800417",",,0","19800430","+,,0","19800416",",,0","6","","19800409",",,0","19800424",",,0","-1.7",",0,17,","0",",,0,30,+","0",",T,0,16,","45.0",",,0,09,","33.9",",0,24,","2408.8","0","150.3",",0","94.9",",,,0","0",",T,,0","13.56",",0","21.40",",,,0","5.73",",,,0"
"USC00441082","1980-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","58.6","0","51.4",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19800510",",,0","19800531","+,,0","19800531","+,,0","5","","19800521",",,0","19800513",",,0","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,21,","32.2",",0,13,","2459.1","0","50.3",",0","113.6",",,,0","0",",,,0","18.37",",0","26.04",",,,0","10.70",",,,0"
"USC00441082","1980-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","165.9","0","107.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19800613",",,0","19800630","+,,0","19800630","+,,0","4","","19800626",",,0","19800629",",,0","7.8",",0,13,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,26,","35.6",",0,29,","2463.3","0","4.2",",0","30.0",",,,0","0",",,,0","21.77",",0","29.11",",,,0","14.43",",,,0"
"USC00441082","1980-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","396.4","0","230.5",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19800701",",,0","19800731","+,,0","19800731","+,,0","10","","19800723",",,0","19800717",",,0","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,23,","39.4",",0,17,","0.0","0","0.0",",0","125.6",",,,0","0",",,,0","25.77",",0","32.55",",,,0","18.99",",,,0"
"USC00441082","1980-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","641.3","0","244.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19800826","+,,0","19800831","+,,0","19800831","+,,0","2","","19800819","+,,0","19800815","+,,0","15.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,19,+","37.2",",0,15,+","0.0","0","0.0",",0","6.3",",,,0","0",",,,0","26.23",",0","33.77",",,,0","18.70",",,,0"
"USC00441082","1980-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","791.5","0","150.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","","","19800929","+,,0","19800930","+,,0","19800930","+,,0","9","","19800915",",,0","19800902",",,0","6.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,15,","37.2",",0,02,","15.0","0","15.0",",0","37.3",",,,0","0",",,,0","22.84",",0","30.05",",,,0","15.63",",,,0"
"USC00441082","1980-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","797.9","0","6.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19801028","+,,0","19801031","+,,0","19801031","+,,0","1","","19801019",",,0","19801010",",,0","-1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,19,","28.3",",0,10,","202.7","0","187.7",",0","87.0",",,,0","0",",,,0","12.48",",0","19.27",",,,0","5.70",",,,0"
"USC00441082","1980-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","797.9","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19801122","+,,0","19801130","+,,0","19801128","+,,0","","","19801118",",,0","19801110","+,,0","-6.7",",0,22,+","0",",,0,30,+","0",",T,0,28,+","21.6",",,0,18,","24.4",",0,10,+","556.0","0","353.3",",0","62.8",",,,0","0",",T,,0","6.56",",0","13.59",",,,0","-0.48",",,,0"
"USC00441082","1980-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","797.9","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","2",",0","0",",0","","","19801227","+,,0","19801228","+,,0","19801228",",,0","","","19801210",",,0","19801209","+,,0","-16.1",",0,27,+","0",",T,0,28,+","3",",,0,28,","3.6",",,0,10,","23.3",",0,09,+","1025.4","0","469.4",",0","9.2",",,,0","3",",,,0","3.19",",0","9.64",",,,0","-3.25",",,,0"
"USC00441082","1981-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","2",",0","2",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","19810113","+,,0","19810122",",,0","19810122",",,0","","","19810122",",,0","19810127",",,0","-15.6",",0,13,+","51",",,0,22,","46",",,0,22,","14.2",",,0,22,","16.7",",0,27,","1604.6","0","579.2",",0","18.3",",,,0","79",",,,0","-0.35",",0","5.85",",,,0","-6.55",",,,0"
"USC00441082","1981-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","19810205","+,,0","19810228","+,,0","19810228","+,,0","","","19810211",",,0","19810219",",,0","-12.8",",0,05,+","0",",,0,28,+","0",",,0,28,+","37.6",",,0,11,","20.6",",0,19,","2007.3","0","402.7",",0","110.2",",,,0","0",",,,0","3.95",",0","11.44",",,,0","-3.54",",,,0"
"USC00441082","1981-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","1",",0","1",",0","0",",0","25",",0","0",",0","4",",0","0",",0","","","19810320","+,,0","19810323",",,0","19810323",",,0","","","19810323",",,0","19810301",",,0","-5.0",",0,20,+","76",",,0,23,","69",",,0,23,","17.3",",,0,23,","24.4",",0,01,","2381.3","0","374.0",",0","46.4",",,,0","69",",,,0","6.27",",0","14.17",",,,0","-1.64",",,,0"
"USC00441082","1981-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","15.8","0","15.8",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","2",",0","","","19810407",",,0","19810430","+,,0","19810430","+,,0","4","","19810406",",,0","19810429","+,,0","-2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,06,","32.2",",0,29,+","2506.2","0","124.9",",0","85.9",",,,0","0",",,,0","14.70",",0","23.52",",,,0","5.87",",,,0"
"USC00441082","1981-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","47.2","0","31.4",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19810504","+,,0","19810531","+,,0","19810531","+,,0","4","","19810520",",,0","19810526",",,0","1.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,20,","32.8",",0,26,","2582.6","0","76.4",",0","47.6",",,,0","0",",,,0","16.88",",0","24.69",",,,0","9.07",",,,0"
"USC00441082","1981-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","236.8","0","189.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19810628",",,0","19810630","+,,0","19810630","+,,0","6","","19810607",",,0","19810626",",,0","10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,07,","37.2",",0,26,","2584.0","0","1.4",",0","100.8",",,,0","0",",,,0","24.61",",0","31.20",",,,0","18.01",",,,0"
"USC00441082","1981-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","440.9","0","204.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19810731",",,0","19810731","+,,0","19810731","+,,0","11","","19810704",",,0","19810710",",,0","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","98.8",",,0,04,","36.1",",0,10,","0.0","0","0.0",",0","152.7",",,,0","0",",,,0","24.92",",0","30.87",",,,0","18.96",",,,0"
"USC00441082","1981-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","571.3","0","130.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19810819","+,,0","19810831","+,,0","19810831","+,,0","7","","19810808",",,0","19810806",",,0","10.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,08,","35.0",",0,06,","1.6","0","1.6",",0","58.3",",,,0","0",",,,0","22.49",",0","29.33",",,,0","15.64",",,,0"
"USC00441082","1981-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","638.7","0","67.4",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19810930","+,,0","19810930","+,,0","19810930","+,,0","5","","19810907",",,0","19810913",",,0","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","50.0",",,0,07,","31.7",",0,13,","35.9","0","34.3",",0","123.7",",,,0","0",",,,0","19.44",",0","26.45",",,,0","12.42",",,,0"
"USC00441082","1981-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","644.9","0","6.2",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","19811021","+,,0","19811031","+,,0","19811031","+,,0","3","","19811027",",,0","19811007",",,0","-3.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","77.7",",,0,27,","30.0",",0,07,","243.8","0","207.9",",0","152.5",",,,0","0",",,,0","11.82",",0","19.50",",,,0","4.15",",,,0"
"USC00441082","1981-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","644.9","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","","","19811124","+,,0","19811124",",,0","19811125","+,,0","1","","19811125",",,0","19811106",",,0","-8.3",",0,24,+","0",",T,0,24,","0",",T,0,25,+","10.4",",,0,25,","23.9",",0,06,","553.2","0","309.4",",0","25.1",",,,0","0",",T,,0","8.02",",0","15.21",",,,0","0.83",",,,0"
"USC00441082","1981-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","644.9","0","0.0",",0","12",",0","8",",0","1",",0","1",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","19811222","+,,0","19811216",",,0","19811216",",,0","","","19811216",",,0","19811224",",,0","-13.3",",0,22,+","25",",,0,16,","15",",,0,16,","26.2",",,0,16,","16.1",",0,24,","1076.2","0","523.0",",0","99.5",",,,0","25",",,,0","1.46",",0","6.35",",,,0","-3.43",",,,0"
"USC00441082","1982-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","15",",0","9",",0","1",",0","18",",0","2",",0","0",",0","29",",0","10",",0","0",",0","0",",0","5","","19820118",",,0","19820115",",,0","19820115",",,0","1","","19820104",",,0","19820108",",,0","-17.2",",0,18,","203",",,0,15,","109",",,0,15,","30.7",",,0,04,","20.0",",0,08,","1705.8","0","629.6",",0","125.3",",,,0","228",",,,0","-1.98",",0","3.12",",,,0","-7.07",",,,0"
"USC00441082","1982-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","3",",0","3",",0","0",",0","20",",0","2",",0","1",",0","0",",0","4","","19820209","+,,0","19820228",",,0","19820228",",,0","1","","19820203",",,0","19820225",",,0","-7.2",",0,09,+","229",",,0,28,","140",",,0,28,","32.3",",,0,03,","26.1",",0,25,","2096.7","0","390.9",",0","126.4",",,,0","288",",,,0","4.37",",0","10.20",",,,0","-1.45",",,,0"
"USC00441082","1982-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","2",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","19820329",",,0","19820301",",,0","19820316","+,,0","4","","19820308",",,0","19820318",",,0","-6.7",",0,29,","127",",,0,01,","0",",T,0,16,+","22.4",",,0,08,","28.9",",0,18,","2428.6","0","331.9",",0","57.6",",,,0","0",",T,,0","7.63",",0","14.36",",,,0","0.89",",,,0"
"USC00441082","1982-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.3","0","0.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","","","19820407",",,0","19820409",",,0","19820409",",,0","2","","19820418",",,0","19820417",",,0","-3.9",",0,07,","0",",T,0,09,","5",",,0,09,","18.3",",,0,18,","27.2",",0,17,","2622.3","0","193.7",",0","56.9",",,,0","5",",,,0","11.89",",0","20.07",",,,0","3.70",",,,0"
