"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","1982-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","81.7","0","81.4",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","4","","19820501",",,0","19820531","+,,0","19820531","+,,0","13","","19820523",",,0","19820514",",,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,23,","33.3",",0,14,","2647.5","0","25.2",",0","123.2",",,,0","0",",,,0","20.15",",0","28.28",",,,0","12.01",",,,0"
"USC00441082","1982-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","203.7","0","122.0",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","5","","19820607",",,0","19820630","+,,0","19820630","+,,0","9","","19820605",",,0","19820601",",,0","12.8",",0,07,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,05,","33.3",",0,01,","2648.0","0","0.5",",0","206.3",",,,0","0",",,,0","22.38",",0","27.94",",,,0","16.83",",,,0"
"USC00441082","1982-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","406.5","0","202.8",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","1","","19820702",",,0","19820731","+,,0","19820731","+,,0","12","","19820712",",,0","19820720","+,,0","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","61.5",",,0,12,","33.9",",0,20,+","0.0","0","0.0",",0","133.4",",,,0","0",",,,0","24.88",",0","30.57",",,,0","19.18",",,,0"
"USC00441082","1982-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","559.1","0","152.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","4","","19820831","+,,0","19820831","+,,0","19820831","+,,0","8","","19820818",",,0","19820807",",,0","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","32.8",",0,07,","3.7","0","3.7",",0","87.9",",,,0","0",",,,0","23.14",",0","29.45",",,,0","16.83",",,,0"
"USC00441082","1982-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","626.4","0","67.3",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","4","","19820925","+,,0","19820930","+,,0","19820930","+,,0","1","","19820927",",,0","19820919","+,,0","5.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","31.2",",,0,27,","32.2",",0,19,+","26.2","0","22.5",",0","47.4",",,,0","0",",,,0","19.82",",0","26.59",",,,0","13.06",",,,0"
"USC00441082","1982-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","644.8","0","18.4",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","3","","19821019","+,,0","19821031","+,,0","19821031","+,,0","","","19821014",",,0","19821010",",,0","-1.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,14,","28.9",",0,10,","182.0","0","155.8",",0","98.4",",,,0","0",",,,0","13.90",",0","20.38",",,,0","7.42",",,,0"
"USC00441082","1982-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","645.1","0","0.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","19821117","+,,0","19821130","+,,0","19821130","+,,0","","","19821113",",,0","19821102",",,0","-5.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,13,","26.1",",0,02,","459.9","0","277.9",",0","89.2",",,,0","0",",,,0","9.08",",0","15.92",",,,0","2.24",",,,0"
"USC00441082","1982-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","645.1","0","0.0",",0","14",",0","7",",0","1",",0","5",",0","2",",0","0",",0","20",",0","3",",0","4",",0","0",",0","6","","19821214",",,0","19821213","+,,0","19821212",",,0","","","19821212",",,0","19821227",",,0","-11.7",",0,14,","127",",,0,13,+","135",",,0,12,","26.9",",,0,12,","23.9",",0,27,","844.4","0","384.5",",0","81.6",",,,0","188",",,,0","5.93",",0","11.44",",,,0","0.42",",,,0"
"USC00441082","1983-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","19830121","+,,0","19830122","+,,0","19830122",",,0","","","19830123",",,0","19830131",",,0","-13.3",",0,21,+","0",",T,0,22,+","3",",,0,22,","14.5",",,0,23,","16.1",",0,31,","1353.2","0","508.8",",0","34.9",",,,0","3",",,,0","1.92",",0","6.97",",,,0","-3.14",",,,0"
"USC00441082","1983-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","9",",0","4",",0","0",",0","26",",0","1",",0","0",",0","0",",0","3","","19830213","+,,0","19830212",",,0","19830211",",,0","","","19830211",",,0","19830223",",,0","-11.1",",0,13,+","305",",,0,12,","262",",,0,11,","28.2",",,0,11,","19.4",",0,23,","1789.0","0","435.8",",0","111.7",",,,0","457",",,,0","2.77",",0","9.00",",,,0","-3.46",",,,0"
"USC00441082","1983-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","4","","19830327","+,,0","19830331","+,,0","19830331","+,,0","5","","19830328",",,0","19830316","+,,0","-6.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,28,","26.1",",0,16,+","2099.3","0","310.3",",0","149.7",",,,0","0",",,,0","8.32",",0","14.53",",,,0","2.12",",,,0"
"USC00441082","1983-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","5.3","0","5.3",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","5","","19830421","+,,0","19830430","+,,0","19830419","+,,0","3","","19830424",",,0","19830429",",,0","-1.7",",0,21,+","0",",,0,30,+","0",",T,0,19,+","50.5",",,0,24,","31.1",",0,29,","2312.7","0","213.4",",0","215.5",",,,0","0",",T,,0","11.39",",0","17.78",",,,0","5.01",",,,0"
"USC00441082","1983-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","43.3","0","38.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","4","","19830511","+,,0","19830531","+,,0","19830531","+,,0","4","","19830523",",,0","19830516","+,,0","1.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","67.3",",,0,23,","29.4",",0,16,+","2387.7","0","75.0",",0","131.9",",,,0","0",",,,0","17.14",",0","24.70",",,,0","9.58",",,,0"
"USC00441082","1983-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","172.5","0","129.2",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19830602",",,0","19830630","+,,0","19830630","+,,0","","","19830630",",,0","19830626",",,0","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,30,","33.3",",0,26,","2393.6","0","5.9",",0","94.2",",,,0","0",",,,0","22.45",",0","29.34",",,,0","15.55",",,,0"
"USC00441082","1983-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","386.4","0","213.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","19830708",",,0","19830731","+,,0","19830731","+,,0","8","","19830724",",,0","19830722",",,0","11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","38.3",",0,22,","0.0","0","0.0",",0","53.6",",,,0","0",",,,0","25.23",",0","32.41",",,,0","18.05",",,,0"
"USC00441082","1983-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","616.4","0","230.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","2","","19830816","+,,0","19830831","+,,0","19830831","+,,0","10","","19830829",",,0","19830823","+,,0","10.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,29,","40.0",",0,23,+","0.0","0","0.0",",0","57.3",",,,0","0",",,,0","25.75",",0","33.32",",,,0","18.19",",,,0"
"USC00441082","1983-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","729.5","0","113.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","","","19830926","+,,0","19830930","+,,0","19830930","+,,0","1","","19830914",",,0","19830912",",,0","1.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,14,","37.2",",0,12,","43.8","0","43.8",",0","34.7",",,,0","0",",,,0","20.64",",0","28.69",",,,0","12.59",",,,0"
"USC00441082","1983-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","737.8","0","8.3",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","1","","19831028",",,0","19831031","+,,0","19831031","+,,0","1","","19831024","+,,0","19831005",",,0","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,24,+","29.4",",0,05,","187.4","0","143.6",",0","110.0",",,,0","0",",,,0","13.97",",0","20.34",",,,0","7.59",",,,0"
"USC00441082","1983-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","737.8","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","19831115","+,,0","19831130","+,,0","19831130","+,,0","","","19831125",",,0","19831104",",,0","-2.8",",0,15,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,25,","23.9",",0,04,","491.4","0","304.0",",0","137.6",",,,0","0",",,,0","8.20",",0","15.15",",,,0","1.25",",,,0"
"USC00441082","1983-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","737.8","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","2",",0","24",",0","5",",0","0",",0","0",",0","2","","19831226","+,,0","19831228","+,,0","19831228","+,,0","","","19831204",",,0","19831214",",,0","-17.8",",0,26,+","0",",T,0,28,+","0",",T,0,28,+","37.8",",,0,04,","16.7",",0,14,","1000.0","0","508.6",",0","138.1",",,,0","0",",T,,0","1.93",",0","7.21",",,,0","-3.35",",,,0"
"USC00441082","1984-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","29",",0","5",",0","0",",0","0",",0","2","","19840101",",,0","19840129","+,,0","19840119","+,,0","1","","19840111",",,0","19840128",",,0","-15.6",",0,01,","0",",T,0,29,+","3",",,0,19,+","48.5",",,0,11,","16.7",",0,28,","1564.1","0","564.1",",0","89.7",",,,0","6",",,,0","0.14",",0","5.82",",,,0","-5.55",",,,0"
"USC00441082","1984-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","6","","19840209","+,,0","19840229","+,,0","19840207",",,0","1","","19840214",",,0","19840213",",,0","-8.3",",0,09,+","0",",,0,29,+","3",",,0,07,","46.0",",,0,14,","22.2",",0,13,","1919.5","0","355.4",",0","136.9",",,,0","3",",,,0","6.08",",0","12.84",",,,0","-0.68",",,,0"
"USC00441082","1984-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","1","","19840311","+,,0","19840331","+,,0","19840331","+,,0","3","","19840329",",,0","19840317",",,0","-7.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,29,","25.0",",0,17,","2298.4","0","378.9",",0","170.6",",,,0","0",",,,0","6.11",",0","12.24",",,,0","-0.02",",,,0"
"USC00441082","1984-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","7.7","0","7.7",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","3","","19840402",",,0","19840430","+,,0","19840430","+,,0","4","","19840405",",,0","19840428",",,0","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,05,","31.7",",0,28,","2500.2","0","201.8",",0","132.7",",,,0","0",",,,0","11.86",",0","18.44",",,,0","5.28",",,,0"
"USC00441082","1984-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","44.7","0","37.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19840517",",,0","19840531","+,,0","19840531","+,,0","6","","19840507",",,0","19840520",",,0","1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,07,","32.2",",0,20,","2560.4","0","60.2",",0","73.5",",,,0","0",",,,0","17.58",",0","25.18",",,,0","9.98",",,,0"
"USC00441082","1984-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","216.0","0","171.3",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19840601",",,0","19840630","+,,0","19840630","+,1,0","4","","19840629",",,0","19840620",",,0","5.0",",0,01,","0",",,0,30,+","0","1,,0,30,+","18.3",",,0,29,","35.6",",0,20,","2567.6","0","7.2",",0","33.8",",,,0","0","1,,,0","23.80",",0","30.91",",,,0","16.70",",,,0"
"USC00441082","1984-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","371.4","0","155.4",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","3","","19840710","+,,0","19840731","+,,0","19840731","+,,0","11","","19840718",",,0","19840712",",,0","12.8",",0,10,+","0",",,0,31,+","0",",,0,31,+","47.5",",,0,18,","36.1",",0,12,","0.0","0","0.0",",0","133.7",",,,0","0",",,,0","23.35",",0","28.98",",,,0","17.71",",,,0"
"USC00441082","1984-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","554.9","0","183.5",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","3","","19840826",",,0","19840831","+,,0","19840831","+,,0","7","","19840820",",,0","19840810","+,,0","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,20,","33.3",",0,10,+","0.0","0","0.0",",0","92.8",",,,0","0",",,,0","24.25",",0","29.94",",,,0","18.56",",,,0"
"USC00441082","1984-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","623.0","0","68.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","1","","19840920","+,,0","19840930","+,,0","19840930","+,,0","1","","19840904",",,0","19840903",",,0","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,04,","33.3",",0,03,","47.5","0","47.5",",0","27.2",",,,0","0",",,,0","19.02",",0","26.00",",,,0","12.04",",,,0"
"USC00441082","1984-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","661.2","0","38.2",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","19841004","+,,0","19841031","+,,0","19841031","+,,0","5","","19841001",",,0","19841021",",,0","-0.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,01,","31.1",",0,21,","103.4","0","55.9",",0","91.2",",,,0","0",",,,0","17.76",",0","24.72",",,,0","10.81",",,,0"
"USC00441082","1984-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","661.2","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","19841124","+,,0","19841130","+,,0","19841119",",,0","","","19841129",",,0","19841101",",,0","-10.0",",0,24,+","0",",,0,30,+","0",",T,0,19,","25.7",",,0,29,","23.9",",0,01,","460.3","0","356.9",",0","59.8",",,,0","0",",T,,0","6.44",",0","15.09",",,,0","-2.22",",,,0"
"USC00441082","1984-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","661.2","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","7",",0","0",",0","4","","19841227","+,,0","19841231","+,,0","19841206",",,0","","","19841206",",,0","19841219",",,0","-8.3",",0,27,+","0",",,0,31,+","0",",T,0,06,","22.9",",,0,06,","25.0",",0,19,","800.9","0","340.6",",0","57.1",",,,0","0",",T,,0","7.35",",0","15.46",",,,0","-0.77",",,,0"
"USC00441082","1985-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","3",",0","2",",0","2",",0","28",",0","3",",0","1",",0","0",",0","","","19850121",",,0","19850117",",,0","19850117",",,0","","","19850104",",,0","19850102",",,0","-21.7",",0,21,","76",",,0,17,","76",",,0,17,","35.8",",,0,04,","23.3",",0,02,","1366.8","0","565.9",",0","100.6",",,,0","124",",,,0","0.08",",0","5.72",",,,0","-5.56",",,,0"
"USC00441082","1985-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","22",",0","1",",0","4",",0","0",",0","2","","19850209","+,,0","19850206",",,0","19850213",",,0","","","19850201",",,0","19850225",",,0","-11.7",",0,09,+","0",",T,0,06,","0",",T,0,13,","29.2",",,0,01,","26.7",",0,25,","1793.5","0","426.7",",0","92.8",",,,0","0",",T,,0","3.09",",0","10.58",",,,0","-4.39",",,,0"
"USC00441082","1985-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","6.7","0","6.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","6",",0","0",",0","","","19850319",",,0","19850322",",,0","19850322",",,0","1","","19850323",",,0","19850330",",,0","-9.4",",0,19,","0",",T,0,22,","5",",,0,22,","9.1",",,0,23,","31.1",",0,30,","2104.6","0","311.1",",0","22.5",",,,0","5",",,,0","8.51",",0","17.92",",,,0","-0.89",",,,0"
"USC00441082","1985-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","31.9","0","25.2",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","21",",0","5",",0","","","19850410",",,0","19850430","+,,0","19850430","+,,0","1","","19850425",",,0","19850423","+,,0","-9.4",",0,10,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,25,","34.4",",0,23,+","2233.4","0","128.8",",0","25.0",",,,0","0",",,,0","14.88",",0","24.81",",,,0","4.95",",,,0"
"USC00441082","1985-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","72.0","0","40.1",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19850504",",,0","19850531","+,,0","19850531","+,,0","5","","19850503",",,0","19850515",",,0","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,03,","33.3",",0,15,","2275.7","0","42.3",",0","98.7",",,,0","0",",,,0","18.26",",0","26.88",",,,0","9.64",",,,0"
"USC00441082","1985-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","182.3","0","110.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","2","","19850614",",,0","19850630","+,,0","19850630","+,,0","4","","19850611",",,0","19850611",",,0","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,11,","35.6",",0,11,","2283.7","0","8.0",",0","30.9",",,,0","0",",,,0","21.74",",0","30.15",",,,0","13.33",",,,0"
"USC00441082","1985-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","353.8","0","171.5",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","2","","19850718","+,,0","19850731","+,,0","19850731","+,,0","5","","19850728",",,0","19850722",",,0","13.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,28,","36.7",",0,22,","0.0","0","0.0",",0","91.9",",,,0","0",",,,0","23.87",",0","30.98",",,,0","16.75",",,,0"
"USC00441082","1985-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","493.9","0","140.1",",0","15",",0","13",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","7",",0","4","","19850803",",,0","19850831","+,,0","19850831","+,1,0","7","","19850818",",,0","19850815",",,0","10.6",",0,03,","0",",,0,31,+","0","1,,0,31,+","97.3",",,0,18,","34.4",",0,15,","0.0","0","0.0",",0","319.5",",,,0","0","1,,,0","22.85",",0","29.65",",,,0","16.05",",,,0"
"USC00441082","1985-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","578.5","0","84.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","1","","19850915","+,,0","19850930","+,,0","19850930","+,,0","","","19850923",",,0","19850909","+,,0","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,23,","34.4",",0,09,+","44.0","0","44.0",",0","3.1",",,,0","0",",,,0","19.69",",0","27.79",",,,0","11.59",",,,0"
"USC00441082","1985-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","586.6","0","8.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","3","","19851008","+,,0","19851031","+,,0","19851031","+,,0","1","","19851003",",,0","19851016",",,0","-0.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,03,","31.1",",0,16,","146.5","0","102.5",",0","81.4",",,,0","0",",,,0","15.29",",0","22.88",",,,0","7.70",",,,0"
"USC00441082","1985-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","586.6","0","0.0",",0","17",",0","11",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","3","","19851110","+,,0","19851130","+,,0","19851130","+,,0","1","","19851102",",,0","19851115",",,0","-2.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","51.6",",,0,02,","27.2",",0,15,","319.2","0","172.7",",0","241.0",",,,0","0",",,,0","12.58",",0","19.13",",,,0","6.02",",,,0"
"USC00441082","1985-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19851221",",,0","19851221",",,0","","","19851214",",,0","","","","","0",",T,0,21,","13",",,0,21,","21.3",",,0,14,","","","","","","","45.7",",,,0","13",",,,0","","","","","",""
"USC00441082","1986-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","","0.0",",0","7",",0","5",",0","0",",0","1",",0","1",",0","0",",0","22",",0","2",",0","0",",0","0",",0","1","","19860129",",,0","19860130",",,0","19860130",",,0","","","19860126",",,0","19860123",",,0","-12.2",",0,29,","25",",,0,30,","30",",,0,30,","11.2",",,0,26,","18.9",",0,23,","","","478.7",",0","37.7",",,,0","30",",,,0","2.89",",0","8.52",",,,0","-2.74",",,,0"
"USC00441082","1986-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","","0.0",",0","13",",0","6",",0","0",",0","3",",0","2",",0","0",",0","12",",0","1",",0","0",",0","0",",0","4","","19860214",",,0","19860215",",,0","19860215",",,0","1","","19860207",",,0","19860218","+,,0","-8.9",",0,14,","127",",,0,15,","114",",,0,15,","16.5",",,0,07,","18.9",",0,18,+","","","378.3",",0","56.1",",,,0","153",",,,0","4.82",",0","8.91",",,,0","0.74",",,,0"
"USC00441082","1986-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","","0.0",",0","5",",0","3",",0","0",",0","0","3,0","0","3,0","0",",0","11",",0","0",",0","8",",0","0",",0","2","","19860309","+,,0","19860331","+,3,0","19860331","+,3,0","3","","19860315",",,0","19860331",",,0","-6.7",",0,09,+","0","3,,0,31,+","0","3,,0,31,+","14.0",",,0,15,","28.9",",0,31,","","","303.9",",0","33.9",",,,0","0","3,,,0","8.53",",0","15.37",",,,0","1.69",",,,0"
"USC00441082","1986-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","16.7","","16.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","19860424",",,0","19860430","+,,0","19860430","+,,0","4","","19860416",",,0","19860401",",,0","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,16,","30.6",",0,01,","","","98.5",",0","22.3",",,,0","0",",,,0","15.61",",0","22.85",",,,0","8.36",",,,0"
"USC00441082","1986-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","66.4","","49.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","2","","19860505","+,,0","19860531","+,,0","19860531","+,,0","3","","19860514",",,0","19860508",",,0","2.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","50.0",",,0,14,","32.8",",0,08,","","","45.1",",0","87.7",",,,0","0",",,,0","18.48",",0","25.07",",,,0","11.90",",,,0"
"USC00441082","1986-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","240.7","","174.3",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19860620","+,,0","19860630","+,,0","19860630","+,,0","7","","19860603",",,0","19860629",",,0","12.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,03,","36.7",",0,29,","","","0.3",",0","13.3",",,,0","0",",,,0","24.13",",0","31.10",",,,0","17.16",",,,0"
"USC00441082","1986-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","502.1","","261.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19860704",",,0","19860731","+,,0","19860731","+,,0","7","","19860712",",,0","19860720","+,,0","13.9",",0,04,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,12,","37.8",",0,20,+","0.0","","0.0",",0","66.3",",,,0","0",",,,0","26.77",",0","33.14",",,,0","20.39",",,,0"
"USC00441082","1986-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","662.4","","160.3",",0","13",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","3","","19860831","+,,0","19860831","+,,0","19860831","+,,0","4","","19860821",",,0","19860803",",,0","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","64.8",",,0,21,","35.6",",0,03,","9.7","","9.7",",0","157.3",",,,0","0",",,,0","23.19",",0","28.28",",,,0","18.10",",,,0"
