"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","1986-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","735.6","","73.2",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","1","","19860919","+,,0","19860930","+,,0","19860930","+,,0","1","","19860905",",,0","19860927",",,0","8.3",",0,19,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,05,","32.2",",0,27,","25.3","","15.6",",0","45.2",",,,0","0",",,,0","20.25",",0","25.19",",,,0","15.31",",,,0"
"USC00441082","1986-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","770.0","","34.4",",0","8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","","","19861021","+,,0","19861031","+,,0","19861031","+,,0","","","19861014",",,0","19861005",",,0","1.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,14,","32.2",",0,05,","143.9","","118.6",",0","81.0",",,,0","0",",,,0","15.62",",0","21.48",",,,0","9.75",",,,0"
"USC00441082","1995-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",0","10",",0","6",",0","1",",0","0","1,0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","19951123","+,,0","19951130","+,1,0","19951130","+,,0","","","19951112",",,0","19951104",",,0","-6.1",",0,23,+","0","1,,0,30,+","0",",,0,30,+","31.5",",,0,12,","23.3",",0,04,","","","380.7",",0","78.0",",,,0","0",",,,0","5.64",",0","12.69",",,,0","-1.40",",,,0"
"USC00441082","1995-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",0","8",",0","4",",0","0",",0","2",",0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","19951228","+,,0","19951207",",,0","19951207",",,0","","","19951219",",,0","19951216",",,0","-8.9",",0,28,+","51",",,0,07,","38",",,0,07,","13.2",",,0,19,","20.6",",0,16,","","","524.6",",0","39.9",",,,0","51",",,,0","1.41",",0","7.60",",,,0","-4.77",",,,0"
"USC00441082","1997-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","187.6","1,0","10",",0","7",",0","1",",0","0","1,0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","19970731",",1,0","19970731","+,1,0","19970731","+,,0","","","19970723",",,0","19970716",",1,0","8.9","1,0,31,","0","1,,0,31,+","0",",,0,31,+","39.4",",,0,23,","37.2","1,0,16,","3.3","0","3.3","1,0","96.7",",,,0","0",",,,0","24.48","1,0","32.15","1,,,0","16.80","1,,,0"
"USC00441082","1997-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","136.9",",0","7",",0","4",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19970801",",,0","19970831","+,1,0","19970831","+,,0","","","19970821",",,0","19970818",",,0","8.9",",0,01,","0","1,,0,31,+","0",",,0,31,+","30.0",",,0,21,","38.3",",0,18,","3.6","0","0.3",",0","73.1",",,,0","0",",,,0","22.74",",0","31.27",",,,0","14.21",",,,0"
"USC00441082","1997-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","46.9",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19970906",",,0","19970930","+,,0","19970930","+,,0","","","19970910",",,0","19970921",",,0","3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,10,","33.3",",0,21,","35.6","0","32.0",",0","132.4",",,,0","0",",,,0","18.83",",0","26.91",",,,0","10.75",",,,0"
"USC00441082","1997-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","9.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","19971031",",,0","19971031","+,,0","19971031","+,,0","","","19971018",",,0","19971011","+,,0","-6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,18,","30.6",",0,11,+","210.1","0","174.5",",0","116.1",",,,0","0",",,,0","13.00",",0","21.94",",,,0","4.05",",,,0"
"USC00441082","1997-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0",",0","1",",0","0",",0","","","19971118",",1,0","19971130","+,,0","19971130","+,,0","","","19971107",",,0","19971102",",,0","-8.9","1,0,18,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,07,","21.7",",0,02,","575.1","0","365.0",",0","82.6",",,,0","0",",,,0","5.82","1,0","13.69",",,,0","-2.06","1,,,0"
"USC00441082","1997-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","3,0","11",",0","9",",0","0",",0","2",",0","1",",0","0","3,0","25","3,0","1",",0","0",",0","0",",0","","","19971216",",3,0","19971230",",,0","19971230",",,0","","","19971225",",,0","19971221",",,0","-10.0","3,0,16,","102",",,0,30,","109",",,0,30,","12.7",",,0,25,","18.9",",0,21,","1010.4","0","435.3",",0","80.8",",,,0","109",",,,0","2.83","3,0","10.11",",,,0","-4.45","3,,,0"
"USC00441082","1998-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","14",",0","14",",0","3",",0","3",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","19980101",",,0","19980103","+,,0","19980131","+,,0","","","19980128",",,0","19980106",",,0","-12.2",",0,01,","25",",,0,03,+","0",",,0,31,+","48.0",",,0,28,","21.1",",0,06,","1435.3","0","424.9",",0","178.7",",,,0","0",",,,0","4.63",",0","11.49",",,,0","-2.24",",,,0"
"USC00441082","1998-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","10","1,0","10","1,0","2","1,0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","19980202","+,,0","19980228","+,,0","19980228","+,,0","","","19980217",",1,0","19980227",",,0","-7.8",",0,02,+","0",",,0,28,+","0",",,0,28,+","29.7","1,,0,17,","21.1",",0,27,","1806.3","0","371.0",",0","141.5","1,,,0","0",",,,0","5.08",",0","12.15",",,,0","-1.98",",,,0"
"USC00441082","1998-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","2.5","0","2.5",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","19980314","+,,0","19980331","+,,0","19980331","+,,0","","","19980321",",,0","19980331",",,0","-10.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,21,","31.1",",0,31,","2154.4","0","348.1",",0","156.0",",,,0","0",",,,0","7.19",",0","14.76",",,,0","-0.39",",,,0"
"USC00441082","1998-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","7.0","0","4.5",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","19980407","+,,0","19980430","+,,0","19980430","+,,0","","","19980417",",,0","19980409",",,0","-2.2",",0,07,+","0",",,0,30,+","0",",,0,30,+","51.8",",,0,17,","29.4",",0,09,","2335.2","0","180.8",",0","123.4",",,,0","0",",,,0","12.46",",0","21.26",",,,0","3.65",",,,0"
"USC00441082","1998-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","54.8","0","47.8",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19980507","+,,0","19980531","+,,0","19980531","+,,0","","","19980508",",,0","19980531",",,0","6.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,08,","33.9",",0,31,","2373.6","0","38.4",",0","209.9",",,,0","0",",,,0","18.64",",0","25.76",",,,0","11.51",",,,0"
"USC00441082","1998-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","196.9","0","142.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","19980608",",,0","19980630","+,,0","19980630","+,,0","","","19980616",",,0","19980628","+,,0","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,16,","36.7",",0,28,+","2386.4","0","12.8",",0","67.6",",,,0","0",",,,0","22.64",",0","30.13",",,,0","15.16",",,,0"
"USC00441082","1998-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","388.3","0","191.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19980704","+,,0","19980731","+,,0","19980731","+,,0","","","19980705",",,0","19980723",",,0","13.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,05,","38.3",",0,23,","0.0","0","0.0",",0","33.0",",,,0","0",",,,0","24.51",",0","32.55",",,,0","16.46",",,,0"
"USC00441082","1998-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","557.9","0","169.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19980820",",,0","19980831","+,,0","19980831","+,,0","","","19980809",",,0","19980830","+,,0","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,09,","37.2",",0,30,+","0.3","0","0.3",",0","43.5",",,,0","0",",,,0","23.79",",0","32.54",",,,0","15.05",",,,0"
"USC00441082","1998-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","684.0","0","126.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19980925","+,,0","19980930","+,,0","19980930","+,,0","","","19980904",",,0","19980908",",,0","2.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,04,","37.2",",0,08,","16.1","0","15.8",",0","14.0",",,,0","0",",,,0","22.01",",0","32.04",",,,0","11.98",",,,0"
"USC00441082","1998-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","689.8","0","5.8",",0","7",",0","3",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","24",",0","1",",0","","","19981024",",,0","","","19981031","+,,0","","","19981009",",,0","19981001",",,0","-5.6",",0,24,","","","0",",,0,31,+","6.9",",,0,09,","32.8",",0,01,","172.4","0","156.3",",0","20.4",",,,0","0",",,,0","13.48",",0","23.65",",,,0","3.31",",,,0"
"USC00441082","1998-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","689.8","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","19981123","+,,0","19981130","+,,0","19981130","+,,0","","","19981111",",,0","19981101",",,0","-7.2",",0,23,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,11,","25.6",",0,01,","515.8","0","343.4",",0","19.8",",,,0","0",",,,0","6.89",",0","15.51",",,,0","-1.74",",,,0"
"USC00441082","1998-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","689.8","0","0.0","1,0","9","1,0","5","1,0","2","1,0","1",",0","1",",0","0","1,0","23","1,0","4",",0","5",",0","0",",0","","","19981228","+,1,0","19981231",",,0","19981231",",,0","","","19981213",",1,0","19981208",",,0","-9.4","1,0,28,+","25",",,0,31,","25",",,0,31,","50.3","1,,0,13,","25.0",",0,08,","948.4","0","432.6",",0","121.3","1,,,0","25",",,,0","4.14","1,0","11.36",",,,0","-3.08","1,,,0"
"USC00441082","1999-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","28",",0","4",",0","3",",0","0",",0","","","19990106",",,0","19990131","+,,0","19990131","+,,0","","","19990124",",,0","19990125","+,,0","-16.7",",0,06,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,24,","22.2",",0,25,+","1450.4","0","502.0",",0","145.6",",,,0","0",",,,0","2.14",",0","9.04",",,,0","-4.76",",,,0"
"USC00441082","1999-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","1",",0","0",",0","","","19990223","+,,0","19990224",",,0","19990224",",,0","","","19990218",",,0","19990213",",,0","-11.1",",0,23,+","0",",T,0,24,","8",",,0,24,","19.8",",,0,18,","22.2",",0,13,","1892.8","0","442.4",",0","57.2",",,,0","8",",,,0","2.53",",0","10.22",",,,0","-5.15",",,,0"
"USC00441082","1999-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","8",",0","8",",0","1",",0","2",",0","0",",0","0",",0","28",",0","1",",0","2",",0","0",",0","","","19990309","+,,0","19990315","+,,0","19990315",",,0","","","19990315",",,0","19990318",",,0","-11.7",",0,09,+","25",",,0,15,+","13",",,0,15,","31.2",",,0,15,","24.4",",0,18,","2335.8","0","443.0",",0","74.7",",,,0","21",",,,0","4.04",",0","12.04",",,,0","-3.95",",,,0"
"USC00441082","1999-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","3.3","0","3.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","19990401",",,0","19990430","+,,0","19990430","+,,0","","","19990412",",,0","19990423",",,0","-3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,12,","30.6",",0,23,","2532.9","0","197.1",",0","104.1",",,,0","0",",,,0","11.87",",0","20.17",",,,0","3.57",",,,0"
"USC00441082","1999-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","9.2","0","5.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19990501",",,0","19990531","+,,0","19990531","+,,0","","","19990515",",,0","19990531","+,,0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,15,","30.6",",0,31,+","2621.0","0","88.1",",0","31.6",",,,0","0",",,,0","15.68",",0","24.65",",,,0","6.71",",,,0"
"USC00441082","1999-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","84.8","0","75.6",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19990619",",,0","19990630","+,,0","19990630","+,,0","","","19990617",",,0","19990610",",,0","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,17,","35.6",",0,10,","2638.3","0","17.3",",0","20.0",",,,0","0",",,,0","20.28",",0","27.94",",,,0","12.61",",,,0"
"USC00441082","1999-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","275.8","0","191.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","19990714","+,,0","19990731","+,,0","19990731","+,,0","","","19990729",",,0","19990731","+,,0","13.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,29,","35.6",",0,31,+","5.2","0","5.2",",0","128.1",",,,0","0",",,,0","24.33",",0","30.77",",,,0","17.88",",,,0"
"USC00441082","1999-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","437.9","0","162.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19990831",",,0","19990831","+,,0","19990831","+,,0","","","19990826",",,0","19990802","+,,0","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,26,","36.1",",0,02,+","7.7","0","2.5",",0","70.5",",,,0","0",",,,0","23.48",",0","30.95",",,,0","16.02",",,,0"
"USC00441082","1999-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","464.9","0","27.0","1,0","12",",0","11",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","19990924","+,1,0","19990930","+,,0","19990930","+,,0","","","19990916",",,0","19990909","+,,0","1.7","1,0,24,+","0",",,0,30,+","0",",,0,30,+","55.6",",,0,16,","30.0",",0,09,+","65.5","0","57.8",",0","268.4",",,,0","0",",,,0","17.33","1,0","24.34",",,,0","10.32","1,,,0"
"USC00441082","1999-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","464.9","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","19991026","+,,0","19991031","+,,0","19991031","+,,0","","","19991021",",,0","19991004",",,0","-2.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","24.4",",0,04,","308.7","0","243.2",",0","42.7",",,,0","0",",,,0","10.49",",0","17.75",",,,0","3.22",",,,0"
"USC00441082","1999-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","464.9","0","0.0","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","17","2,0","0",",0","6",",0","0",",0","","","19991118",",2,0","19991130","+,,0","19991130","+,,0","","","19991127",",,0","19991115","+,,0","-8.3","2,0,18,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,27,","23.3",",0,15,+","596.6","0","287.9",",0","58.2",",,,0","0",",,,0","8.27","2,0","16.89",",,,0","-0.34","2,,,0"
"USC00441082","1999-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","464.9","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","19991227","+,,0","19991231","+,,0","19991231","+,,0","","","19991214",",,0","19991205",",,0","-10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,14,","18.9",",0,05,","1100.3","0","503.7",",0","53.6",",,,0","0",",,,0","2.09",",0","9.50",",,,0","-5.33",",,,0"
"USC00441082","2000-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","1,0","10",",0","9",",0","2",",0","7","4,0","4","2,0","2","1,0","28","1,0","10",",0","0",",0","0",",0","","","20000128",",1,0","20000125",",4,0","20000125",",2,0","","","20000105",",,0","20000104",",,0","-20.0","1,0,28,","152","4,,0,25,","140","2,,0,25,","26.2",",,0,05,","19.4",",0,04,","1671.2","0","570.9",",0","118.4",",,,0","226","2,,,0","-0.90","1,0","6.21",",,,0","-8.02","1,,,0"
"USC00441082","2000-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","1,0","6",",0","6",",0","0",",0","5",",0","0",",0","0","1,0","25","1,0","2",",0","1",",0","0",",0","","","20000202","+,1,0","20000202","+,,0","20000229","+,,0","","","20000218",",,0","20000226",",,0","-12.2","1,0,02,+","51",",,0,02,+","0",",,0,29,+","14.0",",,0,18,","24.4",",0,26,","2116.9","0","445.7",",0","36.3",",,,0","0",",,,0","2.44","1,0","10.37",",,,0","-5.49","1,,,0"
"USC00441082","2000-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","22","1,0","0",",0","7",",0","0",",0","","","20000314","+,1,0","20000331","+,,0","20000331","+,,0","","","20000317",",,0","20000309",",,0","-7.2","1,0,14,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,17,","27.2",",0,09,","2433.0","0","316.1",",0","90.7",",,,0","0",",,,0","7.78","1,0","16.85",",,,0","-1.30","1,,,0"
"USC00441082","2000-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","3,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","6","3,0","0",",0","11",",0","0",",0","","","20000405","+,3,0","20000430","+,,0","20000430","+,,0","","","20000418",",,0","20000408",",,0","-2.8","3,0,05,+","0",",,0,30,+","0",",,0,30,+","39.1",",,0,18,","27.2",",0,08,","2642.0","0","209.0",",0","130.6",",,,0","0",",,,0","10.69","3,0","18.03",",,,0","3.34","3,,,0"
"USC00441082","2000-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","23.9","0","23.9","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","20000501",",1,0","20000531","+,,0","20000531","+,,0","","","20000529",",,0","20000514",",,0","1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,29,","31.7",",0,14,","2717.9","0","75.9",",0","95.0",",,,0","0",",,,0","16.66","1,0","25.14",",,,0","8.19","1,,,0"
"USC00441082","2000-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","116.1","0","92.2","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","0",",0","","","20000601",",2,0","20000630","+,,0","20000630","+,,0","","","20000615",",,0","20000614","+,,0","3.9","2,0,01,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,15,","31.7",",0,14,+","2732.3","0","14.4",",0","100.6",",,,0","0",",,,0","21.18","2,0","27.62",",,,0","14.75","2,,,0"
"USC00441082","2000-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",0","29",",0","1",",0","","","","","20000731","+,,0","20000731","+,,0","","","20000712",",,0","20000711",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,12,","32.8",",0,11,","","","","","144.8",",,,0","0",",,,0","","","27.45",",,,0","",""
"USC00441082","2000-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","92.7","3,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","2",",0","","","20000823",",3,0","20000831","+,,0","20000831","+,,0","","","20000828",",,0","20000808",",,0","8.9","3,0,23,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,28,","32.8",",0,08,","","","3.3",",0","81.5",",,,0","0",",,,0","21.45","3,0","27.27",",,,0","15.63","3,,,0"
"USC00441082","2000-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","37.3","3,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","19","1,0","0","1,0","","","20000918","+,2,0","20000930","+,,0","20000930","+,,0","","","20000903",",,0","20000925",",1,0","2.2","2,0,18,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,03,","30.6","1,0,25,","","","71.2","1,0","83.4",",,,0","0",",,,0","17.02","3,0","23.32","1,,,0","10.71","2,,,0"
"USC00441082","2000-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.6","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","18",",0","0",",0","","","20001031","+,2,0","20001031","+,,0","20001031","+,,0","","","20001025",",,0","20001006","+,,0","-5.6","2,0,31,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,25,","26.7",",0,06,+","","","204.5",",0","3.8",",,,0","0",",,,0","11.41","2,0","20.72",",,,0","2.10","2,,,0"
"USC00441082","2000-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","0","5,0","22","5,0","0","1,0","1","1,0","0","1,0","","","20001123","+,5,0","20001130","+,,0","20001130","+,,0","","","20001126",",,0","20001104",",1,0","-12.8","5,0,23,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,26,","21.1","1,0,04,","","","","","58.9",",,,0","0",",,,0","3.32","6,0","11.07","1,,,0","-4.44","5,,,0"
"USC00441082","2000-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","4,0","5","1,0","3","1,0","0","1,0","","","0",",0","0","4,0","27","4,0","11",",0","0",",0","0",",0","","","20001227","+,4,0","","","20001220",",,0","","","20001217",",1,0","20001210",",,0","-17.2","4,0,27,+","","","13",",,0,20,","17.3","1,,0,17,","12.8",",0,10,","","","575.3",",0","24.6","1,,,0","13",",,,0","-2.91","4,0","3.62",",,,0","-9.45","4,,,0"
"USC00441082","2001-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","4,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","26","4,0","3",",0","0",",0","0",",0","","","20010103",",4,0","20010131","+,,0","20010131","+,,0","","","20010120",",,0","20010131",",,0","-16.7","4,0,03,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,20,","15.6",",0,31,","","","538.2",",0","62.5",",,,0","0",",,,0","-1.47","4,0","5.70",",,,0","-8.64","4,,,0"
"USC00441082","2001-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","1",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","20010224","+,,0","20010223",",,0","20010223",",,0","","","20010217",",,0","20010221","+,,0","-12.8",",0,24,+","51",",,0,23,","81",",,0,23,","19.1",",,0,17,","17.8",",0,21,+","","","444.9",",0","48.1",",,,0","81",",,,0","2.44",",0","10.51",",,,0","-5.63",",,,0"
"USC00441082","2001-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","20010331","+,,0","20010331","+,,0","","","20010330",",,0","20010325",",,0","","","0",",,0,31,+","0",",,0,31,+","50.5",",,0,30,","20.0",",0,25,","","","","","144.3",",,,0","0",",,,0","","","10.88",",,,0","",""
"USC00441082","2001-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","4.1","5,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","10","5,0","0",",0","16",",0","0",",0","","","20010420","+,5,0","20010430","+,,0","20010430","+,,0","","","20010425",",,0","20010410",",,0","-5.6","5,0,20,+","0",",,0,30,+","0",",,0,30,+","15.0",",,0,25,","30.0",",0,10,","","","182.3",",0","41.0",",,,0","0",",,,0","11.70","5,0","20.69",",,,0","2.71","5,,,0"
"USC00441082","2001-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","3.3","3,0","15",",0","12",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","21",",0","0",",0","","","20010514",",3,0","20010531","+,,0","20010531","+,,0","","","20010526",",,0","20010514","+,,0","1.1","3,0,14,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,26,","28.3",",0,14,+","","","80.0",",0","123.2",",,,0","0",",,,0","15.44","3,0","22.94",",,,0","7.94","3,,,0"
"USC00441082","2001-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","68.6","3,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","0",",0","","","20010601",",3,0","20010630","+,,0","20010630","+,,0","","","20010602",",,0","20010630",",,0","6.7","3,0,01,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","31.7",",0,30,","","","11.1",",0","72.9",",,,0","0",",,,0","20.45","3,0","27.06",",,,0","13.83","3,,,0"
