"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","2001-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","6",",0","0",",0","0",",0","0","1,0","","","","","0","1,0","29","1,0","0","1,0","","","","","20010731","+,,0","20010731","+,1,0","","","20010705",",,0","20010718","+,1,0","","","0",",,0,31,+","0","1,,0,31,+","19.6",",,0,05,","31.7","1,0,18,+","","","","","73.4",",,,0","0","1,,,0","","","26.97","1,,,0","",""
"USC00441082","2001-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","96.4","5,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","31",",0","4",",0","","","20010821","+,5,0","20010831","+,,0","20010831","+,,0","","","20010824",",,0","20010810",",,0","11.1","5,0,21,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,24,","34.4",",0,10,","","","0.0",",0","59.5",",,,0","0",",,,0","22.13","5,0","28.86",",,,0","15.40","5,,,0"
"USC00441082","2001-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","10.6","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","20010927","+,1,0","20010930","+,,0","20010930","+,,0","","","20010925",",,0","20010901",",,0","0.6","1,0,27,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,25,","27.2",",0,01,","","","82.5",",0","79.8",",,,0","0",",,,0","15.89","1,0","23.13",",,,0","8.64","1,,,0"
"USC00441082","2001-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","4,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","18","4,0","0",",0","10",",0","0",",0","","","20011030","+,4,0","20011031","+,,0","20011031","+,,0","","","20011015",",,0","20011025",",,0","-7.2","4,0,30,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,15,","25.6",",0,25,","","","262.7",",0","19.4",",,,0","0",",,,0","8.77","4,0","18.28",",,,0","-0.74","4,,,0"
"USC00441082","2001-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","2",",0","0",",0","","","","","20011130","+,,0","20011130","+,,0","","","20011126",",,0","20011104",",,0","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,26,","22.2",",0,04,","","","","","15.2",",,,0","0",",,,0","","","15.94",",,,0","",""
"USC00441082","2001-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","1","1,0","1","1,0","0","1,0","","","","","20011231","+,,0","20011231","+,,0","","","20011211",",,0","20011206",",1,0","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,11,","21.1","1,0,06,","","","","","70.1",",,,0","0",",,,0","","","10.50","1,,,0","",""
"USC00441082","2002-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","7",",0","0",",0","5",",0","2",",0","","","","","5","1,0","2","1,0","0","1,0","","","","","20020104",",,0","20020103",",,0","","","20020107",",,0","20020131",",1,0","","","203",",,0,04,","178",",,0,03,","19.1",",,0,07,","22.8","1,0,31,","","","","","74.2",",,,0","203",",,,0","","","7.49","1,,,0","",""
"USC00441082","2002-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","23","3,0","1",",0","0",",0","0",",0","","","20020228",",3,0","20020228","+,,0","20020228","+,,0","","","20020207",",,0","20020202",",,0","-11.7","3,0,28,","0",",,0,28,+","0",",,0,28,+","23.9",",,0,07,","20.6",",0,02,","","","427.8",",0","25.7",",,,0","0",",,,0","1.48","3,0","9.92",",,,0","-6.96","3,,,0"
"USC00441082","2002-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","4,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","17","3,0","1","1,0","4","1,0","0","1,0","","","20020301",",3,0","20020331","+,,0","20020331","+,,0","","","20020318",",,0","20020316",",1,0","-13.3","3,0,01,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,18,","22.8","1,0,16,","","","382.1","1,0","102.3",",,,0","0",",,,0","4.23","4,0","11.63","1,,,0","-3.17","3,,,0"
"USC00441082","2002-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","6.6","4,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","12","4,0","0",",0","13",",0","0",",0","","","20020407",",4,0","20020430","+,,0","20020430","+,,0","","","20020422",",,0","20020418","+,,0","-8.3","4,0,07,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,","31.1",",0,18,+","","","180.8",",0","22.6",",,,0","0",",,,0","11.64","4,0","20.42",",,,0","2.87","4,,,0"
"USC00441082","2002-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","7.3","2,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","6","2,0","0",",0","21",",0","0",",0","","","20020522",",2,0","20020531","+,,0","20020531","+,,0","","","20020503",",,0","20020510",",,0","-2.2","2,0,22,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,03,","28.3",",0,10,","","","132.1",",0","118.4",",,,0","0",",,,0","14.04","2,0","22.05",",,,0","6.04","2,,,0"
"USC00441082","2002-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","73.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20020609",",,0","20020630","+,,0","20020630","+,,0","","","20020628",",,0","20020626","+,,0","5.0",",0,09,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,28,","32.8",",0,26,+","","","15.8",",0","31.0",",,,0","0",",,,0","20.26",",0","28.62",",,,0","11.91",",,,0"
"USC00441082","2002-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","116.8","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","","","20020712",",1,0","20020731","+,,0","20020731","+,,0","","","20020715",",,0","20020705",",,0","7.2","1,0,12,","0",",,0,31,+","0",",,0,31,+","56.9",",,0,15,","33.3",",0,05,","5.3","0","5.3",",0","109.7",",,,0","0",",,,0","22.09","1,0","28.73",",,,0","15.45","1,,,0"
"USC00441082","2002-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","126.5",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","20020809",",,0","20020831","+,,0","20020831","+,,0","","","20020828",",,0","20020824",",,0","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,28,","35.0",",0,24,","15.1","0","9.8",",0","113.0",",,,0","0",",,,0","22.10",",0","29.59",",,,0","14.60",",,,0"
"USC00441082","2002-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","29.9","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","27",",0","0",",0","","","20020913",",3,0","20020930","+,,0","20020930","+,,0","","","20020927",",,0","20020908","+,,0","4.4","3,0,13,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,27,","30.6",",0,08,+","37.1","0","22.0",",0","40.5",",,,0","0",",,,0","18.49","3,0","25.12",",,,0","11.85","3,,,0"
"USC00441082","2002-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","8.4","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","10",",0","0",",0","","","20021018",",1,0","20021031","+,,0","20021031","+,,0","","","20021011",",,0","20021005","+,,0","-2.8","1,0,18,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,11,","27.8",",0,05,+","239.0","0","201.9",",0","170.7",",,,0","0",",,,0","11.85","1,0","16.85",",,,0","6.85","1,,,0"
"USC00441082","2002-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","2,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","22","2,0","0",",0","0",",0","0",",0","","","20021129",",2,0","20021130","+,,0","20021130","+,,0","","","20021112",",,0","20021110",",,0","-11.1","2,0,29,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,12,","20.6",",0,10,","630.8","0","391.8",",0","132.4",",,,0","0",",,,0","4.33","2,0","11.10",",,,0","-2.45","2,,,0"
"USC00441082","2002-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","2,0","8",",0","7",",0","3",",0","8",",0","1",",0","0","2,0","28","2,0","5",",0","0",",0","0",",0","","","20021208",",2,0","20021205",",,0","20021205",",,0","","","20021225",",,0","20021223",",,0","-15.6","2,0,08,","127",",,0,05,","127",",,0,05,","37.1",",,0,25,","12.8",",0,23,","1188.7","0","557.9",",0","123.1",",,,0","127",",,,0","-1.06","2,0","5.30",",,,0","-7.42","2,,,0"
"USC00441082","2003-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","10",",0","3",",0","2",",0","29",",0","10",",0","0",",0","0",",0","","","20030125","+,,0","20030123",",,0","20030123",",,0","","","20030102",",,0","20030110",",,0","-17.8",",0,25,+","127",",,0,23,","127",",,0,23,","15.5",",,0,02,","16.1",",0,10,","1855.4","0","666.7",",0","62.6",",,,0","198",",,,0","-3.17",",0","2.98",",,,0","-9.33",",,,0"
"USC00441082","2003-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","13",",0","3",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","20030209",",,0","20030207",",,0","20030207",",,0","","","20030223",",,0","20030225",",,0","-12.8",",0,09,","127",",,0,07,","127",",,0,07,","36.1",",,0,23,","13.9",",0,25,","2394.0","0","538.6",",0","147.4",",,,0","198",",,,0","-0.90",",0","4.42",",,,0","-6.23",",,,0"
"USC00441082","2003-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","21",",0","1",",0","4",",0","0",",0","","","20030308",",,0","20030331","+,,0","20030331","+,,0","","","20030320",",,0","20030330",",,0","-7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,20,","23.9",",0,30,","2772.6","0","378.6",",0","138.0",",,,0","0",",,,0","6.12",",0","14.13",",,,0","-1.89",",,,0"
"USC00441082","2003-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","1,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","11",",0","0",",0","","","20030401",",1,0","20030430","+,,0","20030430","+,,0","","","20030411","+,,0","20030417","+,,0","-5.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,11,+","26.1",",0,17,+","3024.3","0","251.7",",0","120.0",",,,0","0",",,,0","9.66","1,0","16.63",",,,0","2.68","1,,,0"
"USC00441082","2003-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","3.4","0","3.4",",0","20",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","20030514",",,0","20030531","+,,0","20030531","+,,0","","","20030519",",,0","20030510",",,0","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,19,","27.8",",0,10,","3156.4","0","132.1",",0","274.4",",,,0","0",",,,0","14.18",",0","19.84",",,,0","8.52",",,,0"
"USC00441082","2003-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","33.2","0","29.8","3,0","16",",0","12",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","21","1,0","0","1,0","","","20030603","+,3,0","20030630","+,,0","20030630","+,,0","","","20030612",",,0","20030626",",1,0","2.8","3,0,03,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,12,","30.6","1,0,26,","3198.1","0","41.7","1,0","161.1",",,,0","0",",,,0","17.93","3,0","23.91","1,,,0","11.96","3,,,0"
"USC00441082","2003-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","120.2","0","87.0",",0","16",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20030726","+,,0","20030731","+,,0","20030731","+,,0","","","20030730",",,0","20030709","+,,0","11.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,30,","30.6",",0,09,+","4.7","0","4.7",",0","201.6",",,,0","0",",,,0","20.99",",0","26.81",",,,0","15.16",",,,0"
"USC00441082","2003-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","220.7","0","100.5",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","20030826",",,0","20030831","+,,0","20030831","+,,0","","","20030804",",,0","20030829","+,,0","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,04,","30.6",",0,29,+","4.7","0","0.0",",0","75.4",",,,0","0",",,,0","21.58",",0","27.15",",,,0","16.00",",,,0"
"USC00441082","2003-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","233.3","0","12.6","3,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","24","1,0","0","1,0","","","20030930",",2,0","20030930","+,,0","20030930","+,,0","","","20030919",",,0","20030903",",1,0","0.6","2,0,30,","0",",,0,30,+","0",",,0,30,+","95.3",",,0,19,","28.3","1,0,03,","70.1","0","65.4","1,0","242.0",",,,0","0",",,,0","16.32","3,0","22.73","1,,,0","9.91","2,,,0"
"USC00441082","2003-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","233.3","0","0.0","3,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0",",0","2",",0","0",",0","","","20031024","+,3,0","20031031","+,,0","20031031","+,,0","","","20031011",",,0","20031013",",,0","-3.3","3,0,24,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,11,","22.2",",0,13,","296.7","0","226.6",",0","70.3",",,,0","0",",,,0","10.10","3,0","16.59",",,,0","3.62","3,,,0"
"USC00441082","2003-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","233.3","0","0.0","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","7",",0","0",",0","","","20031130","+,1,0","20031130","+,,0","20031130","+,,0","","","20031107",",,0","20031106","+,,0","-6.1","1,0,30,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,07,","23.3",",0,06,+","608.7","0","312.0",",0","104.7",",,,0","0",",,,0","7.70","1,0","15.07",",,,0","0.32","1,,,0"
"USC00441082","2003-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","233.3","0","0.0","1,0","8",",0","5",",0","2",",0","2",",0","1",",0","0","1,0","30","1,0","3",",0","0",",0","0",",0","","","20031221",",1,0","20031214","+,,0","20031214",",,0","","","20031211",",,0","20031230","+,,0","-10.0","1,0,21,","25",",,0,14,+","25",",,0,14,","34.5",",,0,11,","13.3",",0,30,+","1164.3","0","555.6",",0","100.1",",,,0","38",",,,0","-0.20","1,0","6.43",",,,0","-6.83","1,,,0"
"USC00441082","2004-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","1,0","11",",0","8",",0","0",",0","10",",0","3",",0","2","1,0","29","1,0","14",",0","0",",0","0",",0","","","20040112",",1,0","20040129","+,,0","20040126",",,0","","","20040106",",,0","20040105",",,0","-19.4","1,0,12,","76",",,0,29,+","84",",,0,26,","11.4",",,0,06,","20.0",",0,05,","1790.7","0","626.4",",0","49.1",",,,0","173",",,,0","-2.43","1,0","4.01",",,,0","-8.87","1,,,0"
"USC00441082","2004-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","2,0","4",",0","3",",0","1",",0","6",",0","1",",0","0","2,0","27","2,0","2",",0","0",",0","0",",0","","","20040203","+,2,0","20040216",",,0","20040216",",,0","","","20040207",",,0","20040221",",,0","-13.3","2,0,03,+","102",",,0,16,","99",",,0,16,","29.7",",,0,07,","17.2",",0,21,","2321.0","0","530.3",",0","59.5",",,,0","99",",,,0","-1.16","2,0","5.69",",,,0","-8.00","2,,,0"
"USC00441082","2004-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","","","20040324","+,,0","20040331","+,,0","20040331","+,,0","","","20040316",",,0","20040305",",,0","-11.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,16,","23.3",",0,05,","2706.5","0","385.5",",0","49.9",",,,0","0",",,,0","5.90",",0","14.05",",,,0","-2.25",",,,0"
"USC00441082","2004-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.3","0","0.3","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","11",",0","0",",0","","","20040407","+,1,0","20040430","+,,0","20040430","+,,0","","","20040413",",,0","20040420","+,,0","-6.7","1,0,07,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,13,","27.8",",0,20,+","2949.0","0","242.5",",0","94.8",",,,0","0",",,,0","10.05","1,0","17.87",",,,0","2.23","1,,,0"
"USC00441082","2004-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","35.1","0","34.8",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","20040505","+,,0","20040531","+,,0","20040531","+,,0","","","20040527",",,0","20040522",",,0","-1.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,27,","29.4",",0,22,","2996.9","0","47.9",",0","114.9",",,,0","0",",,,0","17.91",",0","24.74",",,,0","11.09",",,,0"
"USC00441082","2004-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","86.2","0","51.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","20040621",",,0","20040630","+,,0","20040630","+,,0","","","20040626",",,0","20040618",",,0","8.9",",0,21,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,26,","30.0",",0,18,","3009.2","0","12.3",",0","133.0",",,,0","0",",,,0","19.63",",0","25.76",",,,0","13.49",",,,0"
"USC00441082","2004-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","184.0","0","97.8",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20040716",",,0","20040731","+,,0","20040731","+,,0","","","20040724",",,0","20040706",",,0","10.6",",0,16,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,24,","30.6",",0,06,","0.0","0","0.0",",0","137.1",",,,0","0",",,,0","21.49",",0","27.45",",,,0","15.52",",,,0"
"USC00441082","2004-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","235.2","0","51.2","1,0","13",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","20040808",",1,0","20040831","+,,0","20040831","+,,0","","","20040813",",,0","20040805",",,0","7.2","1,0,08,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,13,","29.4",",0,05,","17.3","0","17.3",",0","139.4",",,,0","0",",,,0","19.48","1,0","25.30",",,,0","13.65","1,,,0"
"USC00441082","2004-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","250.2","0","15.0","2,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","","","20040922",",2,0","20040930","+,,0","20040930","+,,0","","","20040918",",,0","20040901",",,0","3.3","2,0,22,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,18,","26.7",",0,01,","58.0","0","40.7",",0","100.5",",,,0","0",",,,0","17.45","2,0","23.22",",,,0","11.68","2,,,0"
"USC00441082","2004-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","250.2","0","0.0","2,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","6",",0","0",",0","","","20041019","+,2,0","20041031","+,,0","20041031","+,,0","","","20041013",",,0","20041003",",,0","-1.1","2,0,19,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","23.3",",0,03,","259.4","0","201.4",",0","47.4",",,,0","0",",,,0","11.35","2,0","17.23",",,,0","5.47","2,,,0"
"USC00441082","2004-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","250.2","0","0.0","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","3",",0","0",",0","","","20041115","+,1,0","20041130","+,,0","20041130","+,,0","","","20041113",",,0","20041103","+,,0","-7.2","1,0,15,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,13,","23.3",",0,03,+","595.2","0","335.8",",0","139.8",",,,0","0",",,,0","6.84","1,0","13.65",",,,0","0.04","1,,,0"
"USC00441082","2004-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","250.2","0","0.0","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","26","1,0","6","1,0","0","1,0","0","1,0","","","20041221","+,1,0","20041231","+,,0","20041231","+,,0","","","20041210",",,0","20041208",",1,0","-13.9","1,0,21,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,10,","16.7","1,0,08,","1128.7","0","533.5","1,0","56.5",",,,0","0",",,,0","0.02","2,0","6.77","1,,,0","-6.72","1,,,0"
"USC00441082","2005-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","","0.0",",0","7",",0","4",",0","1",",0","6",",0","1",",0","0",",0","23",",0","10",",0","0",",0","0",",0","","","20050124",",,0","20050122","+,,0","20050121",",,0","","","20050114",",,0","20050105",",,0","-16.7",",0,24,","51",",,0,22,+","51",",,0,21,","61.0",",,0,14,","20.6",",0,05,","1684.2","","555.5",",0","86.5",",,,0","74",",,,0","0.41",",0","6.63",",,,0","-5.80",",,,0"
"USC00441082","2005-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","","0.0","2,0","11",",0","6",",0","0",",0","1",",0","2",",0","0","2,0","25","2,0","2",",0","0",",0","0",",0","","","20050203","+,2,0","20050228",",,0","20050228",",,0","","","20050228",",,0","20050209",",,0","-11.1","2,0,03,+","102",",,0,28,","102",",,0,28,","14.0",",,0,28,","17.8",",0,09,","2133.8","","449.6",",0","47.5",",,,0","132",",,,0","0.99","2,0","7.76",",,,0","-5.79","2,,,0"
"USC00441082","2005-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","","0.0",",0","16",",0","11",",0","1",",0","4",",0","1",",0","0",",0","22",",0","1",",0","1",",0","0",",0","","","20050305","+,,0","20050302","+,,0","20050301",",,0","","","20050324",",,0","20050330",",,0","-11.1",",0,05,+","51",",,0,02,+","51",",,0,01,","26.2",",,0,24,","21.1",",0,30,","2616.3","","482.5",",0","111.3",",,,0","51",",,,0","2.77",",0","9.21",",,,0","-3.67",",,,0"
"USC00441082","2005-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","20050418","+,,0","20050430","+,,0","20050430","+,,0","","","20050408",",,0","20050421",",,0","-4.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,08,","27.2",",0,21,","2864.1","","247.8",",0","56.4",",,,0","0",",,,0","10.07",",0","18.28",",,,0","1.87",",,,0"
"USC00441082","2005-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050531","+,,0","20050531","+,,0","","","20050520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,20,","","","","","","","62.9",",,,0","0",",,,0","","","","","",""
"USC00441082","2005-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050630","+,,0","20050630","+,,0","","","20050610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,10,","","","","","","","94.4",",,,0","0",",,,0","","","","","",""
"USC00441082","2005-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050731","+,,0","20050731","+,,0","","","20050708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.4",",,0,08,","","","","","","","97.4",",,,0","0",",,,0","","","","","",""
"USC00441082","2005-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","","","20050817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,17,","","","","","","","41.7",",,,0","0",",,,0","","","","","",""
"USC00441082","2005-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","","","20050917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,17,","","","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00441082","2005-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20051031","+,,0","20051031","+,,0","","","20051008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,08,","","","","","","","150.4",",,,0","0",",,,0","","","","","",""
"USC00441082","2005-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20051130","+,,0","20051130","+,,0","","","20051122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,22,","","","","","","","92.9",",,,0","0",",,,0","","","","","",""
"USC00441082","2005-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","6",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","20051207","+,,0","20051206",",,0","","","20051216",",,0","","","","","25",",,0,07,+","30",",,0,06,","39.1",",,0,16,","","","","","","","97.2",",,,0","40",",,,0","","","","","",""
