"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","2006-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060131","+,,0","20060131","+,,0","","","20060103",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,03,","","","","","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00441082","2006-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","4",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","20060212",",,0","20060212",",,0","","","20060212",",,0","","","","","51",",,0,12,","51",",,0,12,","14.7",",,0,12,","","","","","","","37.4",",,,0","64",",,,0","","","","","",""
"USC00441082","2006-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060331","+,,0","20060331","+,,0","","","20060322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,22,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00441082","2006-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060430","+,,0","20060430","+,,0","","","20060423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,23,","","","","","","","38.9",",,,0","0",",,,0","","","","","",""
"USC00441082","2006-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060531","+,,0","20060531","+,,0","","","20060508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,08,","","","","","","","53.6",",,,0","0",",,,0","","","","","",""
"USC00441082","2006-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060630","+,,0","20060630","+,,0","","","20060628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,28,","","","","","","","69.8",",,,0","0",",,,0","","","","","",""
"USC00441082","2006-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060731","+,,0","20060731","+,,0","","","20060706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,06,","","","","","","","94.8",",,,0","0",",,,0","","","","","",""
"USC00441082","2006-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","137.7",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","20060813",",,0","20060831","+,,0","20060831","+,,0","","","20060831",",,0","20060803",",,0","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","35.0",",0,03,","","","1.9",",0","77.3",",,,0","0",",,,0","22.71",",0","29.89",",,,0","15.54",",,,0"
"USC00441082","2006-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","13.8","4,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","4,0","1","4,0","0","1,0","20","1,0","0","1,0","","","20060922",",4,0","20060930","+,,0","20060930","+,,0","","","20060914",",,0","20060905","+,1,0","-0.6","4,0,22,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,14,","26.7","1,0,05,+","","","78.3","1,0","189.2",",,,0","0",",,,0","16.02","4,0","22.71","1,,,0","9.32","4,,,0"
"USC00441082","2006-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","0",",0","5",",0","0",",0","","","","","20061031","+,,0","20061031","+,,0","","","20061007",",,0","20061005",",,0","","","0",",,0,31,+","0",",,0,31,+","53.6",",,0,07,","25.0",",0,05,","","","","","161.9",",,,0","0",",,,0","","","15.79",",,,0","",""
"USC00441082","2006-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","20061105","+,,0","20061130","+,,0","20061130","+,,0","","","20061108",",,0","20061113","+,,0","-5.6",",0,05,+","0",",,0,30,+","0",",,0,30,+","46.0",",,0,08,","26.1",",0,13,+","","","283.3",",0","149.7",",,,0","0",",,,0","8.89",",0","16.63",",,,0","1.15",",,,0"
"USC00441082","2006-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0",",0","3",",0","0",",0","","","20061209",",1,0","20061231","+,,0","20061231","+,,0","","","20061226",",,0","20061202",",,0","-10.0","1,0,09,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,26,","24.4",",0,02,","","","379.5",",0","34.9",",,,0","0",",,,0","5.69","1,0","13.81",",,,0","-2.42","1,,,0"
"USC00441082","2007-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","20070131","+,,0","20070131","+,,0","20070122",",,0","","","20070101",",,0","20070115",",,0","-8.3",",0,31,+","0",",,0,31,+","3",",,0,22,","53.6",",,0,01,","21.7",",0,15,","","","420.3",",0","133.7",",,,0","3",",,,0","4.77",",0","11.33",",,,0","-1.78",",,,0"
"USC00441082","2007-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","0","0.0","3,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","23","2,0","2","1,0","0","1,0","0","1,0","","","20070207",",2,0","20070228","+,,0","20070202",",,0","","","20070214",",,0","20070223","+,1,0","-14.4","2,0,07,","0",",,0,28,+","3",",,0,02,","43.4",",,0,14,","19.4","1,0,23,+","","","461.1","1,0","56.6",",,,0","3",",,,0","0.01","3,0","6.75","1,,,0","-6.73","2,,,0"
"USC00441082","2007-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","2.0","0","2.0","2,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","18","2,0","0",",0","12",",0","0",",0","","","20070320","+,2,0","20070331","+,,0","20070331","+,,0","","","20070317",",,0","20070328",",,0","-6.1","2,0,20,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,17,","30.0",",0,28,","","","253.9",",0","83.0",",,,0","0",",,,0","9.80","2,0","19.12",",,,0","0.48","2,,,0"
"USC00441082","2007-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","12.6","0","10.6","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","16",",0","0",",0","","","20070409","+,2,0","20070430","+,,0","20070430","+,,0","","","20070416",",,0","20070427","+,,0","-4.4","2,0,09,+","0",",,0,30,+","0",",,0,30,+","36.6",",,0,16,","31.1",",0,27,+","","","158.4",",0","86.0",",,,0","0",",,,0","12.82","2,0","20.70",",,,0","4.93","2,,,0"
"USC00441082","2007-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","73.6","0","61.0","3,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","26",",0","4",",0","","","20070507",",3,0","20070531","+,,0","20070531","+,,0","","","20070504",",,0","20070502",",,0","0.6","3,0,07,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","33.3",",0,02,","","","51.1",",0","62.7",",,,0","0",",,,0","18.95","3,0","26.76",",,,0","11.14","3,,,0"
"USC00441082","2007-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","222.2","0","148.6",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","20070607",",,0","20070630","+,,0","20070630","+,,0","","","20070629",",,0","20070620",",,0","11.7",",0,07,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,29,","35.0",",0,20,","","","2.8",",0","78.8",",,,0","0",",,,0","23.19",",0","30.27",",,,0","16.11",",,,0"
"USC00441082","2007-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","401.7","0","179.5","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","","","20070722",",1,0","20070731","+,,0","20070731","+,,0","","","20070725",",,0","20070720",",,0","11.1","1,0,22,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,25,","37.2",",0,20,","0.0","0","0.0",",0","79.8",",,,0","0",",,,0","24.31","1,0","31.19",",,,0","17.42","1,,,0"
"USC00441082","2007-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","669.3","0","267.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","20070816","+,,0","20070831","+,,0","20070831","+,,0","","","20070822",",,0","20070810",",,0","13.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,22,","40.6",",0,10,","0.0","0","0.0",",0","26.2",",,,0","0",",,,0","26.96",",0","34.55",",,,0","19.38",",,,0"
"USC00441082","2007-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","781.9","0","112.6","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","16",",0","","","20070930",",1,0","20070930","+,,0","20070930","+,,0","","","20070915",",,0","20070913","+,,0","5.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,15,","35.0",",0,13,+","13.8","0","13.8",",0","31.5",",,,0","0",",,,0","21.78","1,0","30.46",",,,0","13.10","1,,,0"
"USC00441082","2007-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","814.4","0","32.5","2,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","25",",0","3",",0","","","20071031","+,2,0","20071031","+,,0","20071031","+,,0","","","20071025",",,0","20071010",",,0","-1.7","2,0,31,+","0",",,0,31,+","0",",,0,31,+","97.8",",,0,25,","33.3",",0,10,","96.9","0","83.1",",0","183.4",",,,0","0",",,,0","16.72","2,0","24.75",",,,0","8.69","2,,,0"
"USC00441082","2007-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","814.4","0","0.0","5,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","5,0","16","5,0","0",",0","6",",0","0",",0","","","20071124",",5,0","20071130","+,,0","20071130","+,,0","","","20071126",",,0","20071122",",,0","-7.2","5,0,24,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,26,","23.3",",0,22,","360.0","0","263.1",",0","42.4",",,,0","0",",,,0","7.81","5,0","15.71",",,,0","-0.10","5,,,0"
"USC00441082","2007-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","814.4","0","0.0","2,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","2","1,0","0","1,0","","","20071219","+,1,0","20071231","+,,0","20071231","+,,0","","","20071231",",,0","20071211",",1,0","-8.9","1,0,19,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","25.0","1,0,11,","743.8","0","383.8","1,0","77.4",",,,0","0",",,,0","5.09","2,0","11.33","1,,,0","-1.16","1,,,0"
"USC00441082","2008-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080131","+,,0","20080117",",,0","","","20080118",",,0","","","","","0",",,0,31,+","0",",T,0,17,","12.7",",,0,18,","","","","","","","26.7",",,,0","0",",T,,0","","","","","",""
"USC00441082","2008-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","20080229","+,,0","20080214",",,0","","","20080201",",,0","","","","","0",",,0,29,+","25",",,0,14,","16.0",",,0,01,","","","","","","","56.0",",,,0","25",",,,0","","","","","",""
"USC00441082","2008-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080331","+,,0","20080331","+,,0","","","20080305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,05,","","","","","","","97.0",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080430","+,,0","20080430","+,,0","","","20080401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,01,","","","","","","","169.7",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080531","+,,0","20080531","+,,0","","","20080509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","94.0",",,0,09,","","","","","","","144.0",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080630","+,,0","20080630","+,,0","","","20080622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,22,","","","","","","","76.9",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080731","+,,0","20080731","+,,0","5","","20080714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,14,","","","","","","","90.4",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080831","+,,0","20080831","+,,0","","","20080828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,28,","","","","","","","76.2",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","20080930","+,,0","20080930","+,,0","1","","20080906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,06,","","","","","","","154.4",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","20081031","+,,0","20081031","+,,0","","","20081018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,18,","","","","","","","45.1",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081130","+,,0","20081130","+,,0","","","20081115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,15,","","","","","","","78.0",",,,0","0",",,,0","","","","","",""
"USC00441082","2008-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081231","+,,0","20081231","+,,0","","","20081212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,12,","","","","","","","112.1",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","20090131","+,,0","20090120",",,0","","","20090107",",,0","","","","","0",",,0,31,+","8",",,0,20,","24.6",",,0,07,","","","","","","","83.0",",,,0","8",",,,0","","","","","",""
"USC00441082","2009-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090228","+,,0","20090203",",,0","","","20090219",",,0","","","","","0",",,0,28,+","8",",,0,03,","6.6",",,0,19,","","","","","","","21.1",",,,0","8",",,,0","","","","","",""
"USC00441082","2009-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","11",",0","0",",0","4","1,0","1",",0","","","","","","","","","","","","","","","20090302",",1,0","20090302",",,0","","","20090301",",,0","","","","","152","1,,0,02,","160",",,0,02,","21.6",",,0,01,","","","","","","","98.1",",,,0","160",",,,0","","","","","",""
"USC00441082","2009-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090430","+,,0","20090430","+,,0","","","20090403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,03,","","","","","","","72.0",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","19",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090531","+,,0","20090531","+,,0","","","20090515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,15,","","","","","","","151.9",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090630","+,,0","20090630","+,,0","","","20090605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,05,","","","","","","","108.5",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090731","+,,0","20090731","+,,0","","","20090718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,","","","","","","","101.4",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090831","+,,0","20090831","+,,0","","","20090806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","88.9",",,0,06,","","","","","","","224.5",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090930","+,,0","20090930","+,,0","","","20090927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,27,","","","","","","","87.6",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","20091031","+,,0","20091031","+,,0","","","20091028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,28,","","","","","","","68.7",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","3","","","","20091130","+,,0","20091130","+,,0","","","20091112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,12,","","","","","","","233.2",",,,0","0",",,,0","","","","","",""
"USC00441082","2009-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","11",",0","2",",0","6","2,0","1","2,0","","","","","","","","","","","2","","","","20091219",",2,0","20091219",",2,0","","","20091209",",,0","","","","","203","2,,0,19,","198","2,,0,19,","45.7",",,0,09,","","","","","","","184.7",",,,0","198","2,,,0","","","","","",""
"USC00441082","2010-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","8",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","","","20100131",",,0","20100131",",,0","","","20100125",",,0","","","","","203",",,0,31,","203",",,0,31,","36.8",",,0,25,","","","","","","","124.2",",,,0","305",",,,0","","","","","",""
"USC00441082","2010-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","10",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","1","","","","20100206",",,0","20100206",",,0","","","20100206",",,0","","","","","102",",,0,06,","104",",,0,06,","34.3",",,0,06,","","","","","","","84.7",",,,0","104",",,,0","","","","","",""
"USC00441082","2010-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","9",",0","1",",0","1",",0","0",",0","","","","","","","","","","","1","","","","20100303",",,0","20100303",",,0","1","","20100329",",,0","","","","","25",",,0,03,","13",",,0,03,","50.8",",,0,29,","","","","","","","131.1",",,,0","13",",,,0","","","","","",""
"USC00441082","2010-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100430","+,,0","20100430","+,,0","","","20100409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,09,","","","","","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","15",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100531","+,,0","20100531","+,,0","1","","20100529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,29,","","","","","","","144.1",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100630","+,,0","20100630","+,,0","","","20100605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,05,","","","","","","","95.3",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100731","+,,0","20100731","+,,0","","","20100718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","","","","","","","57.8",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","","","20100831","+,,0","20100831","+,,0","1","","20100818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,18,","","","","","","","207.7",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100930","+,,0","20100930","+,,0","","","20100930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","","","","","","","115.1",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","11",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","20101031","+,,0","20101031","+,,0","","","20101028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","","","","","","","110.5",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","20101130","+,,0","20101130","+,,0","","","20101117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,17,","","","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00441082","2010-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",0","10",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","20101226",",,0","20101226",",,0","","","20101227",",,0","","","","","76",",,0,26,","71",",,0,26,","19.1",",,0,27,","","","","","","","91.4",",,,0","137",",,,0","","","","","",""
"USC00441082","2011-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","9",",7","5",",7","0",",7","5",",7","1",",7","","","","","","","","","","","","","","","20110127","+,,7","20110127",",,7","","","20110127",",,7","","","","","25",",,7,27,+","25",",,7,27,","11.7",",,7,27,","","","","","","","31.0",",,,7","51",",,,7","","","","","",""
"USC00441082","2011-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","6",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20110210",",,7","20110210",",,7","","","20110225",",,7","","","","","0",",T,7,10,","3",",,7,10,","12.7",",,7,25,","","","","","","","25.2",",,,7","3",",,,7","","","","","",""
