"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","2011-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","13",",7","9",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","20110331","+,,7","20110331","+,,7","","","20110307",",,7","","","","","0",",,7,31,+","0",",,7,31,+","30.7",",,7,07,","","","","","","","110.6",",,,7","0",",,,7","","","","","",""
"USC00441082","2011-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","12",",7","8",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20110430","+,,7","20110430","+,,7","","","20110405",",,7","","","","","0",",,7,30,+","0",",,7,30,+","15.2",",,7,05,","","","","","","","83.1",",,,7","0",",,,7","","","","","",""
"USC00441082","2011-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","54.9",",7","14",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","3","","20110510","+,,7","20110531","+,,7","20110531","+,,7","","","20110504",",,7","20110531",",,7","2.8",",7,10,+","0",",,7,31,+","0",",,7,31,+","33.5",",,7,04,","34.4",",7,31,","","","43.6",",7","107.6",",,,7","0",",,,7","18.70",",7","26.41",",,,7","10.98",",,,7"
"USC00441082","2011-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","175.0",",7","9",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","1","","20110612","+,,7","20110630","+,,7","20110630","+,,7","","","20110613",",,7","20110610",",,7","12.8",",7,12,+","0",",,7,30,+","0",",,7,30,+","36.3",",,7,13,","36.7",",7,10,","","","0.0",",7","50.3",",,,7","0",",,,7","24.17",",7","31.50",",,,7","16.83",",,,7"
"USC00441082","2011-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","250.2",",7","10",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","25",",7","4","","20110715",",,7","20110731","+,,7","20110731","+,,7","","","20110726",",,7","20110730","+,,7","13.9",",7,15,","0",",,7,31,+","0",",,7,31,+","51.1",",,7,26,","36.7",",7,30,+","0.0","","0.0",",7","106.1",",,,7","0",",,,7","26.40",",7","33.60",",,,7","19.21",",,,7"
"USC00441082","2011-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","211.2",",7","11",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","3","","20110825","+,,7","20110831","+,,7","20110831","+,,7","","","20110826",",,7","20110809","+,,7","12.8",",7,25,+","0",",,7,31,+","0",",,7,31,+","75.4",",,7,26,","35.0",",7,09,+","0.0","","0.0",",7","114.4",",,,7","0",",,,7","25.15",",7","31.77",",,,7","18.52",",,,7"
"USC00441082","2011-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","79.9",",7","10",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","1",",7","11","","20110916",",,7","20110930","+,,7","20110930","+,,7","2","","20110907",",,7","20110905",",,7","8.3",",7,16,","0",",,7,30,+","0",",,7,30,+","67.1",",,7,07,","32.8",",7,05,","13.3","","13.3",",7","179.4",",,,7","0",",,,7","20.55",",7","26.03",",,,7","15.07",",,,7"
"USC00441082","2011-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","3.4",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","18",",7","0",",7","1","","20111031","+,,7","20111031","+,,7","20111031","+,,7","","","20111029",",,7","20111019",",,7","-2.8",",7,31,+","0",",,7,31,+","0",",,7,31,+","31.0",",,7,29,","27.2",",7,19,","174.0","","160.7",",7","88.8",",,,7","0",",,,7","13.26",",7","20.42",",,,7","6.10",",,,7"
"USC00441082","2011-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.3",",7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","18",",7","0",",7","7",",7","0",",7","","","20111120","+,,7","20111130","+,,7","20111130","+,,7","1","","20111117",",,7","20111116",",,7","-5.0",",7,20,+","0",",,7,30,+","0",",,7,30,+","27.4",",,7,17,","23.9",",7,16,","454.9","","280.9",",7","120.1",",,,7","0",",,,7","8.98",",7","17.19",",,,7","0.77",",,,7"
"USC00441082","2011-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","0",",7","0",",7","2","","20111211",",,7","20111231","+,,7","20111231","+,,7","","","20111208",",,7","20111216",",,7","-6.7",",7,11,","0",",,7,31,+","0",",,7,31,+","23.6",",,7,08,","20.0",",7,16,","844.7","","389.8",",7","69.3",",,,7","0",",,,7","5.76",",7","12.69",",,,7","-1.17",",,,7"
"USC00441082","2012-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","12",",7","3",",7","1",",7","0",",7","0",",7","0",",7","26",",7","1",",7","0",",7","0",",7","2","","20120104",",,7","20120115",",,7","20120115",",,7","","","20120112",",,7","20120108",",,7","-9.4",",7,04,","0",",T,7,15,","3",",,7,15,","31.7",",,7,12,","20.6",",7,08,","1294.0","7","449.3",",7","52.8",",,,7","3",",,,7","3.84",",7","10.78",",,,7","-3.10",",,,7"
"USC00441082","2012-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","10",",7","6",",7","0",",7","1",",7","1",",7","0",",7","20",",7","0",",7","2",",7","0",",7","2","","20120213","+,,7","20120220",",,7","20120220",",,7","","","20120205",",,7","20120225",",,7","-8.3",",7,13,+","51",",,7,20,","51",",,7,20,","16.5",",,7,05,","21.7",",7,25,","1668.2","7","374.2",",7","57.1",",,,7","51",",,,7","5.43",",7","12.70",",,,7","-1.84",",,,7"
"USC00441082","2012-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","4.8","7","4.8",",7","12",",7","9",",7","2",",7","0",",7","0",",7","0",",7","7",",7","0",",7","18",",7","0",",7","4","","20120306",",,7","20120331","+,,7","20120331","+,,7","","","20120325",",,7","20120324",",,7","-5.0",",7,06,","0",",,7,31,+","0",",,7,31,+","45.7",",,7,25,","30.0",",7,24,","1841.3","7","173.1",",7","141.6",",,,7","0",",,,7","12.90",",7","20.99",",,,7","4.82",",,,7"
"USC00441082","2012-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","15.1","7","10.3",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","18",",7","0",",7","","","20120412",",,7","20120430","+,,7","20120430","+,,7","1","","20120423",",,7","20120417",",,7","-1.7",",7,12,","0",",,7,30,+","0",",,7,30,+","16.0",",,7,23,","30.6",",7,17,","1994.5","7","153.2",",7","49.8",",,,7","0",",,,7","13.57",",7","21.37",",,,7","5.76",",,,7"
"USC00441082","2012-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","95.5","7","80.4",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","6","","20120513","+,,7","20120531","+,,7","20120531","+,,7","","","20120523",",,7","20120503",",,7","4.4",",7,13,+","0",",,7,31,+","0",",,7,31,+","18.5",",,7,23,","32.2",",7,03,","2015.0","7","20.5",",7","54.9",",,,7","0",",,,7","20.27",",7","27.15",",,,7","13.38",",,,7"
"USC00441082","2012-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","208.6","7","113.1",",7","11",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","9",",7","3","","20120604","+,,7","20120630","+,,7","20120630","+,,7","1","","20120613",",,7","20120630",",,7","8.3",",7,04,+","0",",,7,30,+","0",",,7,30,+","34.5",",,7,13,","39.4",",7,30,","2021.1","7","6.1",",7","72.0",",,,7","0",",,,7","21.90",",7","29.97",",,,7","13.83",",,,7"
"USC00441082","2012-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","489.5","7","280.9",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","4","","20120731","+,,7","20120731","+,,7","20120731","+,,7","1","","20120704",",,7","20120709",",,7","17.8",",7,31,+","0",",,7,31,+","0",",,7,31,+","22.9",",,7,04,","39.4",",7,09,","0.0","7","0.0",",7","71.6",",,,7","0",",,,7","27.40",",7","34.43",",,,7","20.36",",,,7"
"USC00441082","2012-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","678.5","7","189.0",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","4","","20120818","+,,7","20120831","+,,7","20120831","+,,7","","","20120801",",,7","20120806","+,,7","15.6",",7,18,+","0",",,7,31,+","0",",,7,31,+","31.8",",,7,01,","33.9",",7,06,+","0.0","7","0.0",",7","97.9",",,,7","0",",,,7","24.43",",7","30.74",",,,7","18.12",",,,7"
"USC00441082","2012-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","758.3","7","79.8",",7","8",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","2","","20120926","+,,7","20120930","+,,7","20120930","+,,7","","","20120903",",,7","20120901",",,7","5.0",",7,26,+","0",",,7,30,+","0",",,7,30,+","31.5",",,7,03,","35.6",",7,01,","22.6","7","22.6",",7","77.9",",,,7","0",",,,7","20.24",",7","27.30",",,,7","13.18",",,,7"
"USC00441082","2012-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","765.5","7","7.2",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","5","","20121023","+,,7","20121031","+,,7","20121031","+,,7","","","20121002",",,7","20121004",",,7","1.1",",7,23,+","0",",,7,31,+","0",",,7,31,+","16.0",",,7,02,","28.3",",7,04,","167.6","7","145.0",",7","73.4",",,,7","0",",,,7","13.89",",7","20.66",",,,7","7.11",",,,7"
"USC00441082","2012-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","765.5","7","0.0",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","2",",7","0",",7","","","20121125",",,7","20121130","+,,7","20121130","+,,7","","","20121113",",,7","20121112",",,7","-8.3",",7,25,","0",",,7,30,+","0",",,7,30,+","6.9",",,7,13,","22.8",",7,12,","554.2","7","386.6",",7","15.3",",,,7","0",",,,7","5.45",",7","13.19",",,,7","-2.30",",,,7"
"USC00441082","2012-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","765.5","7","0.0",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","2",",7","0",",7","4","","20121223","+,,7","20121231","+,,7","20121231","+,,7","","","20121227",",,7","20121205",",,7","-6.7",",7,23,+","0",",,7,31,+","0",",,7,31,+","22.1",",,7,27,","22.8",",7,05,","935.4","7","381.2",",7","81.3",",,,7","0",",,,7","6.04",",7","12.21",",,,7","-0.14",",,,7"
"USC00441082","2013-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","13",",7","9",",7","4",",7","2",",7","0",",7","0",",7","19",",7","3",",7","3",",7","0",",7","4","","20130124","+,,7","20130126","+,,7","20130126",",,7","","","20130116",",,7","20130114",",,7","-11.1",",7,24,+","25",",,7,26,+","23",",,7,26,","59.7",",,7,16,","23.3",",7,14,","1381.5","7","446.1",",7","215.8",",,,7","41",",,,7","3.94",",7","10.03",",,,7","-2.15",",,,7"
"USC00441082","2013-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","13",",7","5",",7","0",",7","2",",7","0",",7","0",",7","23",",7","1",",7","0",",7","0",",7","1","","20130218",",,7","20130218","+,,7","20130217",",,7","","","20130227",",,7","20130216",",,7","-10.6",",7,18,","25",",,7,18,+","13",",,7,17,","22.9",",,7,27,","16.1",",7,16,","1823.4","7","441.9",",7","60.8",",,,7","21",",,,7","2.55",",7","8.65",",,,7","-3.55",",,,7"
"USC00441082","2013-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","9",",7","7",",7","0",",7","1",",7","0",",7","0",",7","25",",7","0",",7","1",",7","0",",7","1","","20130304",",,7","20130325",",,7","20130325",",,7","","","20130325",",,7","20130317",",,7","-7.2",",7,04,","25",",,7,25,","13",",,7,25,","20.3",",,7,25,","26.1",",7,17,","2248.2","7","424.8",",7","77.3",",,,7","18",",,,7","4.63",",7","11.64",",,,7","-2.38",",,,7"
"USC00441082","2013-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","13.1","7","13.1",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","5",",7","0",",7","16",",7","1",",7","","","20130403",",,7","20130430","+,,7","20130405",",,7","","","20130405",",,7","20130411",",,7","-4.4",",7,03,","0",",,7,30,+","0",",T,7,05,","34.8",",,7,05,","32.2",",7,11,","2404.3","7","156.1",",7","81.4",",,,7","0",",T,,7","13.57",",7","21.84",",,,7","5.29",",,,7"
"USC00441082","2013-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","60.6","7","47.5",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","2","","20130515","+,,7","20130531","+,,7","20130531","+,,7","","","20130507",",,7","20130516",",,7","1.1",",7,15,+","0",",,7,31,+","0",",,7,31,+","73.7",",,7,07,","31.7",",7,16,","2487.5","7","83.2",",7","149.3",",,,7","0",",,,7","17.18",",7","24.08",",,,7","10.29",",,,7"
"USC00441082","2013-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","206.9","7","146.3",",7","14",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","1","","20130605",",,7","20130630","+,,7","20130630","+,,7","1","","20130603",",,7","20130614",",,7","12.2",",7,05,","0",",,7,30,+","0",",,7,30,+","17.5",",,7,03,","33.9",",7,14,","2487.5","7","0.0",",7","115.5",",,,7","0",",,,7","23.21",",7","29.53",",,,7","16.88",",,,7"
"USC00441082","2013-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","421.3","7","214.4",",7","18",",7","12",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","2","","20130731","+,,7","20130731","+,,7","20130731","+,,7","1","","20130712",",,7","20130719","+,,7","13.9",",7,31,+","0",",,7,31,+","0",",,7,31,+","37.3",",,7,12,","34.4",",7,19,+","0.0","7","0.0",",7","154.0",",,,7","0",",,,7","25.25",",7","30.30",",,,7","20.20",",,,7"
"USC00441082","2013-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","559.0","7","137.7",",7","15",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","7","","20130816",",,7","20130831","+,,7","20130831","+,,7","","","20130818",",,7","20130811",",,7","11.1",",7,16,","0",",,7,31,+","0",",,7,31,+","19.1",",,7,18,","33.3",",7,11,","0.3","7","0.3",",7","70.3",",,,7","0",",,,7","22.77",",7","28.44",",,,7","17.10",",,,7"
"USC00441082","2013-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","625.9","7","66.9",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","8","","20130918",",,7","20130930","+,,7","20130930","+,,7","","","20130922",",,7","20130913","+,,7","5.6",",7,18,","0",",,7,30,+","0",",,7,30,+","12.2",",,7,22,","32.8",",7,13,+","32.4","7","32.1",",7","23.6",",,,7","0",",,,7","19.49",",7","26.65",",,,7","12.33",",,,7"
"USC00441082","2013-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","640.6","7","14.7","3,7","14",",7","6",",7","0",",7","0",",7","0",",7","0","3,7","5","3,7","0","1,7","15","1,7","0","1,7","6","","20131027","+,3,7","20131031","+,,7","20131031","+,,7","","","20131010",",,7","20131006",",1,7","-3.9","3,7,27,+","0",",,7,31,+","0",",,7,31,+","17.8",",,7,10,","31.1","1,7,06,","153.6","7","121.2","1,7","57.5",",,,7","0",",,,7","14.49","3,7","21.07","1,,,7","7.91","3,,,7"
"USC00441082","2013-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","640.6","7","0.0","3,7","6",",7","4",",7","1",",7","0",",7","0",",7","0","1,7","20","1,7","0","2,7","3","2,7","0","2,7","4","","20131126","+,1,7","20131130","+,,7","20131130","+,,7","","","20131127",",,7","20131102","+,2,7","-9.4","1,7,26,+","0",",,7,30,+","0",",,7,30,+","78.0",",,7,27,","22.8","2,7,02,+","474.7","7","321.1","2,7","93.3",",,,7","0",",,,7","6.45","3,7","13.79","2,,,7","-0.88","1,,,7"
"USC00441082","2013-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","640.6","7","0.0","1,7","14",",7","11",",7","1",",7","0",",7","0",",7","0",",7","26",",7","0","1,7","3","1,7","0","1,7","1","","20131226","+,,7","20131231","+,,7","20131208",",,7","","","20131223",",,7","20131207",",1,7","-8.3",",7,26,+","0",",,7,31,+","0",",T,7,08,","27.4",",,7,23,","25.0","1,7,07,","886.2","7","411.5","1,7","149.2",",,,7","0",",T,,7","4.65","1,7","11.32","1,,,7","-2.02",",,,7"
"USC00441082","2014-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0","3,7","11",",7","8",",7","1",",7","4",",7","2",",7","2","2,7","28","2,7","7","2,7","0","2,7","0","2,7","3","","20140131","+,2,7","20140129",",,7","20140129",",,7","","","20140111",",,7","20140121",",2,7","-18.9","2,7,31,+","51",",,7,29,","46",",,7,29,","31.0",",,7,11,","16.1","2,7,21,","1436.8","7","550.6","2,7","99.0",",,,7","79",",,,7","-1.38","3,7","5.48","2,,,7","-8.23","2,,,7"
"USC00441082","2014-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0","1,7","9",",7","6",",7","1",",7","7",",7","1",",7","0","1,7","25","1,7","0","1,7","0","1,7","0","1,7","1","","20140201",",1,7","20140214","+,,7","20140213",",,7","","","20140213",",,7","20140224",",1,7","-12.2","1,7,01,","203",",,7,14,+","191",",,7,13,","36.8",",,7,13,","20.6","1,7,24,","1840.5","7","403.7","1,7","88.2",",,,7","209",",,,7","3.38","1,7","10.46","1,,,7","-3.70","1,,,7"
"USC00441082","2014-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","14",",7","10",",7","0",",7","3",",7","1","1,7","0",",7","26",",7","1",",7","5",",7","0",",7","1","","20140304",",,7","20140308","+,,7","20140307",",1,7","","","20140317",",,7","20140312",",,7","-12.2",",7,04,","25",",,7,08,+","30","1,,7,07,","13.7",",,7,17,","25.0",",7,12,","2275.2","7","434.7",",7","74.4",",,,7","53","1,,,7","4.31",",7","11.92",",,,7","-3.30",",,,7"
"USC00441082","2014-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","1.1","7","1.1",",7","9",",7","7",",7","1",",7","0",",7","0",",7","0",",7","7",",7","0",",7","18",",7","0",",7","","","20140418","+,,7","20140430","+,,7","20140430","+,,7","","","20140430",",,7","20140403",",,7","-2.2",",7,18,+","0",",,7,30,+","0",",,7,30,+","39.4",",,7,30,","30.6",",7,03,","2440.4","7","165.2",",7","133.4",",,,7","0",",,,7","12.86",",7","21.76",",,,7","3.96",",,,7"
"USC00441082","2014-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","57.7","7","56.6","1,7","8",",7","4",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","28","1,7","5","1,7","3","","20140519",",1,7","20140531","+,,7","20140531","+,,7","","","20140516",",,7","20140514",",1,7","5.6","1,7,19,","0",",,7,31,+","0",",,7,31,+","84.3",",,7,16,","33.9","1,7,14,","2472.4","7","32.0","1,7","126.4",",,,7","0",",,,7","19.15","1,7","26.79","1,,,7","11.51","1,,,7"
"USC00441082","2014-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","212.5","7","154.8",",7","8",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","3","","20140602",",,7","20140630","+,,7","20140630","+,,7","","","20140626",",,7","20140619",",,7","10.0",",7,02,","0",",,7,30,+","0",",,7,30,+","27.2",",,7,26,","35.6",",7,19,","2473.2","7","0.8",",7","81.0",",,,7","0",",,,7","23.47",",7","30.21",",,,7","16.72",",,,7"
"USC00441082","2014-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","384.5","7","172.0",",7","14",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","3","","20140707","+,,7","20140731","+,,7","20140731","+,,7","","","20140716",",,7","20140703",",,7","11.1",",7,07,+","0",",,7,31,+","0",",,7,31,+","46.2",",,7,16,","35.6",",7,03,","0.0","7","0.0",",7","141.9",",,,7","0",",,,7","23.88",",7","30.09",",,,7","17.67",",,,7"
"USC00441082","2014-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","518.0","7","133.5",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","5","","20140814",",,7","20140831","+,,7","20140831","+,,7","","","20140809",",,7","20140829",",,7","12.2",",7,14,","0",",,7,31,+","0",",,7,31,+","19.8",",,7,09,","32.2",",7,29,","0.0","7","0.0",",7","93.7",",,,7","0",",,,7","22.64",",7","27.82",",,,7","17.46",",,,7"
"USC00441082","2014-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","607.9","7","89.9",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","1","","20140928",",,7","20140930","+,,7","20140930","+,,7","","","20140925",",,7","20140903",",,7","8.9",",7,28,","0",",,7,30,+","0",",,7,30,+","20.8",",,7,25,","33.9",",7,03,","11.1","7","11.1",",7","43.2",",,,7","0",",,,7","20.96",",7","26.12",",,,7","15.80",",,,7"
"USC00441082","2014-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","618.7","7","10.8",",7","9",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","6","","20141028","+,,7","20141031","+,,7","20141031","+,,7","","","20141015",",,7","20141029",",,7","0.6",",7,28,+","0",",,7,31,+","0",",,7,31,+","33.5",",,7,15,","28.3",",7,29,","143.7","7","132.6",",7","104.1",",,,7","0",",,,7","14.40",",7","21.53",",,,7","7.28",",,,7"
"USC00441082","2014-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","618.7","7","0.0",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","5",",7","0",",7","1","","20141120","+,,7","20141130","+,,7","20141130","+,,7","","","20141126",",,7","20141125",",,7","-10.0",",7,20,+","0",",,7,30,+","0",",,7,30,+","20.6",",,7,26,","22.8",",7,25,","526.8","7","383.1",",7","65.1",",,,7","0",",,,7","5.56",",7","12.64",",,,7","-1.51",",,,7"
"USC00441082","2014-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","618.7","7","0.0",",7","15",",7","9",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","1",",7","0",",7","1","","20141231","+,,7","20141231","+,,7","20141231","+,,7","","","20141224",",,7","20141202",",,7","-4.4",",7,31,+","0",",,7,31,+","0",",,7,31,+","21.6",",,7,24,","23.3",",7,02,","937.8","7","411.0",",7","89.5",",,,7","0",",,,7","5.08",",7","10.40",",,,7","-0.25",",,,7"
"USC00441082","2015-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","0",",7","0",",7","","","20150112","+,,7","20150131","+,,7","20150131","+,,7","","","20150124",",,7","20150105",",,7","-13.3",",7,12,+","0",",,7,31,+","0",",,7,31,+","24.9",",,7,24,","17.8",",7,05,","1461.3","7","523.5",",7","46.8",",,,7","0",",,,7","1.45",",7","7.59",",,,7","-4.70",",,,7"
"USC00441082","2015-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","7",",7","5",",7","0",",7","9",",7","2",",7","2",",7","27",",7","6",",7","1",",7","0",",7","","","20150220",",,7","20150226",",,7","20150226",",,7","","","20150222","+,,7","20150209",",,7","-22.8",",7,20,","152",",,7,26,","152",",,7,26,","12.2",",,7,22,+","21.1",",7,09,","2012.0","7","550.7",",7","43.0",",,,7","279",",,,7","-1.34",",7","5.99",",,,7","-8.66",",,,7"
"USC00441082","2015-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","4",",7","0",",7","1","","20150308",",,7","20150302","+,,7","20150306",",,7","","","20150320",",,7","20150317",",,7","-9.4",",7,08,","0",",T,7,02,+","0",",T,7,06,","13.2",",,7,20,","25.6",",7,17,","2358.3","7","346.3",",7","81.9",",,,7","0",",T,,7","7.16",",7","14.13",",,,7","0.20",",,,7"
"USC00441082","2015-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","3.7","7","3.7",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","7",",7","0",",7","18",",7","0",",7","1","","20150406","+,,7","20150430","+,,7","20150430","+,,7","","","20150420",",,7","20150419",",,7","-2.8",",7,06,+","0",",,7,30,+","0",",,7,30,+","27.4",",,7,20,","28.3",",7,19,","2507.6","7","149.3",",7","100.2",",,,7","0",",,,7","13.48",",7","21.52",",,,7","5.44",",,,7"
"USC00441082","2015-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","89.8","7","86.1",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","","","20150504",",,7","20150531","+,,7","20150531","+,,7","","","20150529",",,7","20150529","+,,7","5.6",",7,04,","0",",,7,31,+","0",",,7,31,+","11.9",",,7,29,","32.8",",7,29,+","2540.6","7","33.0",",7","36.1",",,,7","0",",,,7","20.05",",7","27.74",",,,7","12.36",",,,7"
"USC00441082","2015-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","273.0","7","183.2",",7","15",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","14",",7","","","20150629",",,7","20150630","+,,7","20150630","+,,7","","","20150605",",,7","20150617",",,7","12.8",",7,29,","0",",,7,30,+","0",",,7,30,+","28.2",",,7,05,","35.0",",7,17,","2545.6","7","5.0",",7","135.9",",,,7","0",",,,7","24.27",",7","30.28",",,,7","18.26",",,,7"
