"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441082","2015-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","483.4","7","210.4",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20150717",",,7","20150731","+,,7","20150731","+,,7","","","20150707",",,7","20150720","+,,7","16.7",",7,17,","0",",,7,31,+","0",",,7,31,+","25.1",",,7,07,","33.9",",7,20,+","0.0","7","0.0",",7","92.5",",,,7","0",",,,7","25.12",",7","30.66",",,,7","19.58",",,,7"
"USC00441082","2015-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","648.5","7","165.1",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","","","20150829","+,,7","20150831","+,,7","20150831","+,,7","","","20150807",",,7","20150805",",,7","13.3",",7,29,+","0",",,7,31,+","0",",,7,31,+","20.3",",,7,07,","35.0",",7,05,","0.0","7","0.0",",7","73.0",",,,7","0",",,,7","23.66",",7","30.15",",,,7","17.17",",,,7"
"USC00441082","2015-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","744.9","7","96.4",",7","14",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","5",",7","2","","20150915","+,,7","20150930","+,,7","20150930","+,,7","","","20150927",",,7","20150904",",,7","6.1",",7,15,+","0",",,7,30,+","0",",,7,30,+","32.3",",,7,27,","33.9",",7,04,","11.3","7","11.3",",7","129.8",",,,7","0",",,,7","21.17",",7","27.56",",,,7","14.78",",,,7"
"USC00441082","2015-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","750.2","7","5.3",",7","10",",7","5",",7","1",",7","0",",7","0",",7","0",",7","5",",7","0",",7","15",",7","0",",7","1","","20151019",",,7","20151031","+,,7","20151031","+,,7","","","20151003",",,7","20151001",",,7","-2.8",",7,19,","0",",,7,31,+","0",",,7,31,+","26.4",",,7,03,","27.8",",7,01,","167.1","7","155.8",",7","80.6",",,,7","0",",,,7","13.48",",7","20.33",",,,7","6.63",",,,7"
"USC00441082","2015-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","752.1","7","1.9",",7","11",",7","7",",7","1",",7","0",",7","0",",7","0",",7","9",",7","0",",7","5",",7","0",",7","","","20151124","+,,7","20151130","+,,7","20151130","+,,7","","","20151110",",,7","20151106",",,7","-5.6",",7,24,+","0",",,7,30,+","0",",,7,30,+","77.0",",,7,10,","25.0",",7,06,","406.8","7","239.7",",7","136.9",",,,7","0",",,,7","10.41",",7","17.33",",,,7","3.48",",,,7"
"USC00441082","2015-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","752.1","7","0.0",",7","17",",7","12",",7","3",",7","0",",7","0",",7","0",",7","12",",7","0",",7","6",",7","0",",7","3","","20151220",",,7","20151231","+,,7","20151231","+,,7","","","20151224",",,7","20151213",",,7","-5.6",",7,20,","0",",,7,31,+","0",",,7,31,+","46.5",",,7,24,","24.4",",7,13,","686.3","7","279.5",",7","186.0",",,,7","0",",,,7","9.32",",7","15.18",",,,7","3.46",",,,7"
"USC00441082","2016-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","11",",7","6",",7","1",",7","7",",7","2",",7","0",",7","27",",7","3",",7","0",",7","0",",7","","","20160120",",,7","20160123",",,7","20160123",",,7","","","20160123",",,7","20160101",",,7","-11.7",",7,20,","203",",,7,23,","185",",,7,23,","46.7",",,7,23,","15.6",",7,01,","1224.4","7","538.1",",7","95.8",",,,7","236",",,,7","0.97",",7","6.97",",,,7","-5.03",",,,7"
"USC00441082","2016-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","12",",7","7",",7","2",",7","2",",7","1",",7","0",",7","20",",7","2",",7","1",",7","0",",7","","","20160214",",,7","20160215",",,7","20160215",",,7","","","20160216",",,7","20160225",",,7","-13.3",",7,14,","76",",,7,15,","81",",,7,15,","47.0",",,7,16,","21.1",",7,25,","1646.5","7","422.1",",7","142.5",",,,7","81",",,,7","3.78",",7","9.79",",,,7","-2.23",",,,7"
"USC00441082","2016-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","2.8","7","2.8","2,7","8",",7","4",",7","0",",7","0",",7","0",",7","0","1,7","11","1,7","0","2,7","15","2,7","0","2,7","","","20160303",",1,7","20160331","+,,7","20160331","+,,7","","","20160314",",,7","20160317",",2,7","-5.0","1,7,03,","0",",,7,31,+","0",",,7,31,+","24.9",",,7,14,","30.0","2,7,17,","1854.3","7","207.8","2,7","79.3",",,,7","0",",,,7","11.26","2,7","19.20","2,,,7","3.33","1,,,7"
"USC00441082","2016-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","16.9","7","14.1",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","18",",7","0",",7","","","20160406",",,7","20160430","+,,7","20160430","+,,7","","","20160407",",,7","20160420","+,,7","-4.4",",7,06,","0",",,7,30,+","0",",,7,30,+","13.0",",,7,07,","31.1",",7,20,+","2001.8","7","147.5",",7","39.5",",,,7","0",",,,7","13.89",",7","22.09",",,,7","5.68",",,,7"
"USC00441082","2016-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","54.3","7","37.4",",7","21",",7","14",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","20160516",",,7","20160531","+,,7","20160531","+,,7","","","20160506",",,7","20160528",",,7","3.9",",7,16,","0",",,7,31,+","0",",,7,31,+","36.1",",,7,06,","31.1",",7,28,","2053.7","7","51.9",",7","178.3",",,,7","0",",,,7","17.86",",7","23.54",",,,7","12.19",",,,7"
"USC00441082","2016-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","187.2","7","132.9",",7","11",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","1","","20160609",",,7","20160630","+,,7","20160630","+,,7","","","20160624",",,7","20160613","+,,7","7.8",",7,09,","0",",,7,30,+","0",",,7,30,+","61.5",",,7,24,","34.4",",7,13,+","2055.1","7","1.4",",7","212.9",",,,7","0",",,,7","22.72",",7","29.77",",,,7","15.67",",,,7"
"USC00441082","2016-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","430.9","7","243.7",",7","16",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","17",",7","1","","20160701",",,7","20160731","+,,7","20160731","+,,7","","","20160727",",,7","20160727","+,,7","17.2",",7,01,","0",",,7,31,+","0",",,7,31,+","57.4",",,7,27,","35.6",",7,27,+","0.0","7","0.0",",7","159.0",",,,7","0",",,,7","26.19",",7","32.14",",,,7","20.25",",,,7"
"USC00441082","2016-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","665.2","7","234.3",",7","8",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","20160823",",,7","20160831","+,,7","20160831","+,,7","","","20160807",",,7","20160815",",,7","15.6",",7,23,","0",",,7,31,+","0",",,7,31,+","31.0",",,7,07,","35.0",",7,15,","0.0","7","0.0",",7","103.1",",,,7","0",",,,7","25.89",",7","31.30",",,,7","20.48",",,,7"
"USC00441082","2016-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","819.4","7","154.2",",7","11",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","20160905",",,7","20160930","+,,7","20160930","+,,7","1","","20160920",",,7","20160909",",,7","12.8",",7,05,","0",",,7,30,+","0",",,7,30,+","53.1",",,7,20,","35.6",",7,09,","0.0","7","0.0",",7","67.9",",,,7","0",",,,7","23.47",",7","28.95",",,,7","17.99",",,,7"
"USC00441082","2016-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","833.8","7","14.4",",7","4",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","3","","20161024","+,,7","20161031","+,,7","20161031","+,,7","","","20161009",",,7","20161020",",,7","1.1",",7,24,+","0",",,7,31,+","0",",,7,31,+","89.9",",,7,09,","28.9",",7,20,","101.1","7","101.1",",7","138.9",",,,7","0",",,,7","15.54",",7","22.38",",,,7","8.69",",,,7"
"USC00441082","2016-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","834.4","7","0.6",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","5",",7","0",",7","","","20161113",",,7","20161130","+,,7","20161130","+,,7","","","20161130",",,7","20161104",",,7","-6.1",",7,13,","0",",,7,30,+","0",",,7,30,+","5.1",",,7,30,","27.2",",7,04,","382.5","7","281.4",",7","9.2",",,,7","0",",,,7","8.97",",7","17.17",",,,7","0.78",",,,7"
"USC00441082","2016-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","834.4","7","0.0","1,7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","25",",7","2","1,7","1","1,7","0","1,7","","","20161216","+,,7","20161231","+,,7","20161231","+,,7","","","20161207",",,7","20161201",",1,7","-8.9",",7,16,+","0",",,7,31,+","0",",,7,31,+","21.6",",,7,07,","22.2","1,7,01,","811.9","7","429.4","1,7","76.0",",,,7","0",",,,7","3.99","1,7","10.30","1,,,7","-2.32",",,,7"
"USC00441082","2017-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0","1,7","17",",7","10",",7","1",",7","5",",7","1",",7","1",",7","18",",7","3","1,7","0","1,7","0","1,7","1","","20170109",",,7","20170109","+,,7","20170107",",,7","","","20170123",",,7","20170126",",1,7","-17.8",",7,09,","152",",,7,09,+","142",",,7,07,","28.2",",,7,23,","20.6","1,7,26,","1235.9","7","424.0","1,7","114.2",",,,7","162",",,,7","4.27","1,7","9.84","1,,,7","-1.31",",,,7"
"USC00441082","2017-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","9",",7","0",",7","1","","20170204",",,7","20170228","+,,7","20170228","+,,7","","","20170215",",,7","20170213",",,7","-7.2",",7,04,","0",",,7,28,+","0",",,7,28,+","7.6",",,7,15,","27.8",",7,13,","1528.8","7","292.9",",7","15.0",",,,7","0",",,,7","7.87",",7","15.96",",,,7","-0.21",",,,7"
"USC00441082","2017-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.3","7","0.3",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","10",",7","0",",7","","","20170316",",,7","20170331","+,,7","20170314",",,7","","","20170331",",,7","20170328",",,7","-7.8",",7,16,","0",",,7,31,+","0",",T,7,14,","17.3",",,7,31,","26.1",",7,28,","1847.8","7","319.0",",7","66.6",",,,7","0",",T,,7","8.05",",7","16.26",",,,7","-0.15",",,,7"
"USC00441082","2017-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","29.2","7","28.9",",7","17",",7","12",",7","2",",7","0",",7","0",",7","0",",7","3",",7","0",",7","21",",7","0",",7","","","20170409","+,,7","20170430","+,,7","20170430","+,,7","","","20170425",",,7","20170430",",,7","-2.2",",7,09,+","0",",,7,30,+","0",",,7,30,+","33.3",",,7,25,","31.1",",7,30,","1933.9","7","86.1",",7","134.3",",,,7","0",",,,7","16.43",",7","24.02",",,,7","8.84",",,,7"
"USC00441082","2017-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","","","14",",7","8",",7","2",",7","0",",7","0",",7","","","","","","","","","","","1","","","","20170531","+,,7","20170531","+,,7","","","20170505",",,7","","","","","0",",,7,31,+","0",",,7,31,+","50.3",",,7,05,","","","","","","","191.6",",,,7","0",",,,7","","","","","",""
"USC00441082","2017-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","118.0","1,7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","29","1,7","2","1,7","1","","20170609",",,7","20170630","+,,7","20170630","+,,7","","","20170614",",,7","20170614",",1,7","8.9",",7,09,","0",",,7,30,+","0",",,7,30,+","15.7",",,7,14,","32.8","1,7,14,","","","3.6","1,7","69.1",",,,7","0",",,,7","22.20","1,7","28.93","1,,,7","15.46",",,,7"
"USC00441082","2017-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","221.0",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","","","20170731","+,,7","20170731","+,,7","20170731","+,,7","","","20170719",",,7","20170724","+,,7","11.7",",7,31,+","0",",,7,31,+","0",",,7,31,+","20.6",",,7,19,","35.0",",7,24,+","0.0","7","0.0",",7","46.3",",,,7","0",",,,7","25.46",",7","32.06",",,,7","18.87",",,,7"
"USC00441082","2017-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","158.4","2,7","11",",7","6",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","2,7","28","2,7","9","2,7","","","20170828","+,1,7","20170831","+,,7","20170831","+,,7","","","20170808",",,7","20170821","+,2,7","12.2","1,7,28,+","0",",,7,31,+","0",",,7,31,+","16.8",",,7,08,","35.0","2,7,21,+","1.9","7","1.9","2,7","57.9",",,,7","0",",,,7","23.64","2,7","30.25","2,,,7","17.04","1,,,7"
"USC00441082","2017-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","82.5",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","3",",7","","","20170908",",,7","20170930","+,,7","20170930","+,,7","","","20170907",",,7","20170929","+,,7","6.7",",7,08,","0",",,7,30,+","0",",,7,30,+","23.9",",,7,07,","32.8",",7,29,+","25.2","7","23.3",",7","52.6",",,,7","0",",,,7","20.31",",7","26.98",",,,7","13.63",",,,7"
"USC00441082","2017-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","30.2","3,7","11",",7","8",",7","1",",7","0",",7","0",",7","0","1,7","1","1,7","0","3,7","24","3,7","0","3,7","2","","20171027",",1,7","20171031","+,,7","20171031","+,,7","","","20171024",",,7","20171007",",3,7","-0.6","1,7,27,","0",",,7,31,+","0",",,7,31,+","31.8",",,7,24,","29.4","3,7,07,","114.0","7","88.8","3,7","88.7",",,,7","0",",,,7","15.99","3,7","24.05","3,,,7","7.93","1,,,7"
"USC00441082","2017-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0","2,7","8",",7","6",",7","0",",7","0",",7","0",",7","0","1,7","17","1,7","0","2,7","2","2,7","0","2,7","","","20171124",",1,7","20171130","+,,7","20171130","+,,7","","","20171113",",,7","20171104",",2,7","-6.1","1,7,24,","0",",,7,30,+","0",",,7,30,+","14.0",",,7,13,","27.2","2,7,04,","412.1","7","298.1","2,7","42.2",",,,7","0",",,,7","7.59","2,7","14.84","2,,,7","0.34","1,,,7"
"USC00441082","2017-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","","","0.0",",7","5",",7","3",",7","0",",7","2",",7","1",",7","0",",7","30",",7","1",",7","0",",7","0",",7","","","20171229","+,,7","20171210",",,7","20171210",",,7","","","20171209",",,7","20171202","+,,7","-11.7",",7,29,+","51",",,7,10,","41",",,7,10,","15.2",",,7,09,","20.6",",7,02,+","879.0","7","466.9",",7","25.4",",,,7","41",",,,7","3.27",",7","10.18",",,,7","-3.64",",,,7"
"USC00441082","2018-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","9",",7","7",",7","0",",7","4",",7","2",",7","3",",7","28",",7","10",",7","2",",7","0",",7","1","","20180107",",,7","20180118",",,7","20180118",",,7","","","20180113",",,7","20180113",",,7","-20.0",",7,07,","127",",,7,18,","102",",,7,18,","16.0",",,7,13,","22.8",",7,13,","1470.2","7","591.2",",7","61.3",",,,7","127",",,,7","-0.74",",7","7.06",",,,7","-8.54",",,,7"
"USC00441082","2018-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","18",",7","5",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","6",",7","0",",7","1","","20180203",",,7","20180228","+,,7","20180205",",,7","","","20180211",",,7","20180222",",,7","-11.1",",7,03,","0",",,7,28,+","0",",T,7,05,","34.5",",,7,11,","26.1",",7,22,","1781.9","7","311.7",",7","82.9",",,,7","0",",T,,7","7.20",",7","13.15",",,,7","1.25",",,,7"
"USC00441082","2018-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0","2,7","10","2,7","7","2,7","0","2,7","2","2,7","2","2,7","0","2,7","22","2,7","0","2,7","1","2,7","0","2,7","2","","20180324",",2,7","20180321",",2,7","20180321",",2,7","","","20180320",",2,7","20180331",",2,7","-6.1","2,7,24,","76","2,,7,21,","64","2,,7,21,","21.6","2,,7,20,","26.7","2,7,31,","2170.9","7","389.0","2,7","82.9","2,,,7","89","2,,,7","4.92","2,7","11.70","2,,,7","-1.86","2,,,7"
"USC00441082","2018-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","2.5","7","2.5",",7","9",",7","6",",7","2",",7","0",",7","0",",7","0",",7","11",",7","0",",7","12",",7","0",",7","","","20180405",",,7","20180430","+,,7","20180408",",,7","","","20180416",",,7","20180419","+,,7","-2.8",",7,05,","0",",,7,30,+","0",",T,7,08,","38.9",",,7,16,","27.8",",7,19,+","2368.8","7","197.9",",7","122.2",",,,7","0",",T,,7","11.82",",7","19.91",",,,7","3.74",",,,7"
"USC00441082","2018-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","106.5","7","104.0",",7","12",",7","9",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","31",",7","3",",7","","","20180501",",,7","20180531","+,,7","20180531","+,,7","","","20180519",",,7","20180515","+,,7","-0.6",",7,01,","0",",,7,31,+","0",",,7,31,+","79.2",",,7,19,","33.3",",7,15,+","2382.4","7","13.6",",7","175.8",",,,7","0",",,,7","21.25",",7","28.23",",,,7","14.27",",,,7"
"USC00441082","2018-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","258.1","7","151.6",",7","12",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","","","20180605",",,7","20180630","+,,7","20180630","+,,7","","","20180623",",,7","20180620",",,7","11.7",",7,05,","0",",,7,30,+","0",",,7,30,+","30.7",",,7,23,","35.0",",7,20,","2382.4","7","0.0",",7","83.4",",,,7","0",",,,7","23.39",",7","29.44",",,,7","17.33",",,,7"
"USC00441082","2018-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","442.7","7","184.6",",7","10",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","1","","20180710","+,,7","20180731","+,,7","20180731","+,,7","","","20180731",",,7","20180702",",,7","11.1",",7,10,+","0",",,7,31,+","0",",,7,31,+","59.9",",,7,31,","33.9",",7,02,","0.0","7","0.0",",7","186.4",",,,7","0",",,,7","24.29",",7","30.55",",,,7","18.03",",,,7"
"USC00441082","2018-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","627.5","7","184.8",",7","14",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","","","20180824",",,7","20180831","+,,7","20180831","+,,7","","","20180802",",,7","20180830","+,,7","10.6",",7,24,","0",",,7,31,+","0",",,7,31,+","64.8",",,7,02,","33.3",",7,30,+","0.0","7","0.0",",7","181.2",",,,7","0",",,,7","24.29",",7","30.17",",,,7","18.42",",,,7"
"USC00441082","2018-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","770.0","7","142.5",",7","15",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","1","","20180929",",,7","20180930","+,,7","20180930","+,,7","","","20180917",",,7","20180907",",,7","12.8",",7,29,","0",",,7,30,+","0",",,7,30,+","54.4",",,7,17,","32.8",",7,07,","3.1","7","3.1",",7","193.0",",,,7","0",",,,7","22.98",",7","27.77",",,,7","18.19",",,,7"
"USC00441082","2018-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","816.2","7","46.2",",7","10",",7","6",",7","2",",7","0",",7","0",",7","0",",7","5",",7","0",",7","16",",7","0",",7","3","","20181023","+,,7","20181031","+,,7","20181031","+,,7","","","20181012",",,7","20181005",",,7","-1.7",",7,23,+","0",",,7,31,+","0",",,7,31,+","124.5",",,7,12,","31.1",",7,05,","149.2","7","146.1",",7","183.7",",,,7","0",",,,7","15.11",",7","21.44",",,,7","8.78",",,,7"
"USC00441082","2018-11","37.0679","-78.9517","124.4","BROOKNEAL, VA US","816.2","7","0.0",",7","14",",7","10",",7","3",",7","0",",7","0",",7","0",",7","18",",7","0",",7","4",",7","0",",7","2","","20181112","+,,7","20181130","+,,7","20181130","+,,7","","","20181113",",,7","20181102","+,,7","-6.1",",7,12,+","0",",,7,30,+","0",",,7,30,+","62.7",",,7,13,","21.7",",7,02,+","508.7","7","359.5",",7","205.9",",,,7","0",",,,7","6.35",",7","12.39",",,,7","0.31",",,,7"
"USC00441082","2018-12","37.0679","-78.9517","124.4","BROOKNEAL, VA US","816.2","7","0.0",",7","12",",7","8",",7","3",",7","7",",7","2",",7","0",",7","21",",7","1",",7","0",",7","0",",7","1","","20181211",",,7","20181210",",,7","20181210",",,7","","","20181221",",,7","20181222",",,7","-10.6",",7,11,","254",",,7,10,","267",",,7,10,","40.1",",,7,21,","17.8",",7,22,","958.5","7","449.8",",7","161.0",",,,7","308",",,,7","3.82",",7","9.60",",,,7","-1.96",",,,7"
"USC00441082","2019-01","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","21",",7","2",",7","0",",7","0",",7","1","","20190122",",,7","20190114","+,,7","20190113",",,7","","","20190113",",,7","20190109","+,,7","-12.8",",7,22,","0",",T,7,14,+","8",",,7,13,","22.6",",,7,13,","17.8",",7,09,+","1437.3","7","478.8",",7","85.4",",,,7","8",",,,7","2.89",",7","9.06",",,,7","-3.28",",,,7"
"USC00441082","2019-02","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0","2,7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","19",",7","1","2,7","2","2,7","0","2,7","1","","20190201",",,7","20190221","+,,7","20190220",",,7","","","20190224",",,7","20190208","+,2,7","-8.9",",7,01,","0",",T,7,21,+","0",",T,7,20,","19.6",",,7,24,","23.9","2,7,08,+","1767.3","7","330.0","2,7","117.5",",,,7","0",",T,,7","5.58","2,7","12.31","2,,,7","-1.15",",,,7"
"USC00441082","2019-03","37.0679","-78.9517","124.4","BROOKNEAL, VA US","0.0","7","0.0",",7","11",",7","5",",7","1",",7","0",",7","0",",7","0",",7","21",",7","0",",7","4",",7","0",",7","","","20190307",",,7","20190331","+,,7","20190331","+,,7","","","20190321",",,7","20190331","+,,7","-7.8",",7,07,","0",",,7,31,+","0",",,7,31,+","27.7",",,7,21,","24.4",",7,31,+","2130.8","7","363.5",",7","76.1",",,,7","0",",,,7","6.61",",7","14.41",",,,7","-1.19",",,,7"
"USC00441082","2019-04","37.0679","-78.9517","124.4","BROOKNEAL, VA US","5.5","7","5.5","5,7","10",",7","7",",7","1",",7","0",",7","0",",7","0","5,7","4","5,7","0","5,7","17","5,7","0","5,7","1","","20190403","+,5,7","20190430","+,,7","20190430","+,,7","","","20190420",",,7","20190426","+,5,7","-3.3","5,7,03,+","0",",,7,30,+","0",",,7,30,+","32.3",",,7,20,","28.9","5,7,26,+","2259.9","7","129.1","5,7","77.8",",,,7","0",",,,7","13.39","5,7","21.53","5,,,7","5.24","5,,,7"
"USC00441082","2019-05","37.0679","-78.9517","124.4","BROOKNEAL, VA US","102.9","7","97.4",",7","13",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","","","20190515",",,7","20190531","+,,7","20190531","+,,7","2","","20190513",",,7","20190529",",,7","3.3",",7,15,","0",",,7,31,+","0",",,7,31,+","51.3",",,7,13,","33.3",",7,29,","2278.5","7","18.6",",7","162.5",",,,7","0",",,,7","20.88",",7","28.25",",,,7","13.51",",,,7"
"USC00441082","2019-06","37.0679","-78.9517","124.4","BROOKNEAL, VA US","198.9","7","96.0","1,7","14",",7","12",",7","4",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","4","1,7","","","20190605",",1,7","20190630","+,,7","20190630","+,,7","","","20190613",",,7","20190630",",1,7","7.8","1,7,05,","0",",,7,30,+","0",",,7,30,+","67.3",",,7,13,","32.8","1,7,30,","2281.3","7","2.8","1,7","234.7",",,,7","0",",,,7","21.55","1,7","28.28","1,,,7","14.82","1,,,7"
"USC00441082","2019-07","37.0679","-78.9517","124.4","BROOKNEAL, VA US","386.7","7","187.8","3,7","7",",7","4",",7","0",",7","0",",7","0",",7","0","3,7","0","3,7","0","3,7","27","3,7","17","3,7","1","","20190729","+,3,7","20190731","+,,7","20190731","+,,7","","","20190724",",,7","20190722","+,3,7","14.4","3,7,29,+","0",",,7,31,+","0",",,7,31,+","16.3",",,7,24,","36.7","3,7,22,+","1.4","7","1.4","3,7","39.7",",,,7","0",",,,7","24.99","3,7","31.97","3,,,7","18.01","3,,,7"
"USC00441082","2019-08","37.0679","-78.9517","124.4","BROOKNEAL, VA US","567.4","7","180.7","1,7","8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","17","1,7","","","20190830",",,7","20190831","+,,7","20190831","+,,7","","","20190816",",,7","20190823","+,1,7","10.6",",7,30,","0",",,7,31,+","0",",,7,31,+","30.5",",,7,16,","34.4","1,7,23,+","1.4","7","0.0","1,7","52.6",",,,7","0",",,,7","24.33","1,7","31.21","1,,,7","17.45",",,,7"
"USC00441082","2019-09","37.0679","-78.9517","124.4","BROOKNEAL, VA US","699.1","7","131.7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","12",",7","1","","20190921",",,7","20190930","+,,7","20190930","+,,7","","","20190912",",,7","20190912",",,7","6.1",",7,21,","0",",,7,30,+","0",",,7,30,+","17.3",",,7,12,","35.0",",7,12,","8.0","7","6.6",",7","20.4",",,,7","0",",,,7","22.50",",7","30.40",",,,7","14.60",",,,7"
"USC00441082","2019-10","37.0679","-78.9517","124.4","BROOKNEAL, VA US","731.4","7","32.3",",7","13",",7","9",",7","3",",7","0",",7","0",",7","0",",7","1",",7","0",",7","15",",7","3",",7","1","","20191020",",,7","20191031","+,,7","20191031","+,,7","","","20191020",",,7","20191004",",,7","0.0",",7,20,","0",",,7,31,+","0",",,7,31,+","41.4",",,7,20,","36.1",",7,04,","125.9","7","117.9",",7","165.4",",,,7","0",",,,7","15.57",",7","22.78",",,,7","8.36",",,,7"
