"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1942-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","2,6","13",",6","6",",6","2",",6","","","2",",6","0","1,6","24","1,6","2","1,6","0","1,6","0","1,6","1","","19420312",",1,6","","","19420317",",,6","","","19420317",",,6","19420325",",1,6","-6.7","1,6,12,","","","102",",,6,17,","33.8",",,6,17,","16.7","1,6,25,","","","487.7","1,6","94.8",",,,6","160",",,,6","1.59","2,6","4.85","1,,,6","-1.67","1,,,6"
"USC00470124","1942-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","6.7",",6","5",",6","3",",6","0",",6","","","","","0",",6","8",",6","0",",6","8",",6","0",",6","","","19420408",",,6","","","","","","","19420406",",,6","19420430",",,6","-2.8",",6,08,","","","","","11.2",",,6,06,","26.7",",6,30,","","","225.9",",6","27.5",",,,6","","","11.02",",6","16.31",",,,6","5.74",",,,6"
"USC00470124","1942-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","6.7","2,6","16",",6","13",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","9","1,6","0","1,6","2","","19420515","+,1,6","","","","","","","19420530",",,6","19420528",",1,6","1.1","1,6,15,+","","","","","83.6",",,6,30,","26.7","1,6,28,","","","166.1","1,6","228.0",",,,6","","","12.94","2,6","17.69","1,,,6","8.20","1,,,6"
"USC00470124","1942-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","42.6","4,6","9",",6","5",",6","2",",6","","","","","0","1,6","0","1,6","0","3,6","20","3,6","0","3,6","1","","19420614",",1,6","","","","","","","19420629",",,6","19420605",",3,6","6.7","1,6,14,","","","","","61.7",",,6,29,","28.3","3,6,05,","","","26.0","3,6","155.8",",,,6","","","18.84","4,6","22.83","3,,,6","14.85","1,,,6"
"USC00470124","1942-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","98.7",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","6","","19420704","+,,6","","","","","","","19420710",",,6","19420717",",,6","11.7",",6,04,+","","","","","34.5",",,6,10,","33.9",",6,17,","8.9","6","8.9",",6","104.2",",,,6","","","21.23",",6","25.68",",,,6","16.78",",,,6"
"USC00470124","1942-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","81.1","4,6","9",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0","3,6","26","3,6","0","3,6","3","","19420824",",1,6","","","","","","","19420806",",,6","19420820",",3,6","6.7","1,6,24,","","","","","26.7",",,6,06,","31.7","3,6,20,","19.5","6","10.6","3,6","80.7",",,,6","","","20.86","4,6","25.41","3,,,6","16.30","1,,,6"
"USC00470124","1942-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","16.6","4,6","15",",6","12",",6","2",",6","","","","","0","1,6","4","1,6","0","3,6","12","3,6","0","3,6","3","","19420928",",1,6","","","","","","","19420902",",,6","19420911",",3,6","-2.2","1,6,28,","","","","","39.4",",,6,02,","28.3","3,6,11,","136.1","6","116.6","3,6","173.6",",,,6","","","14.30","4,6","18.30","3,,,6","10.31","1,,,6"
"USC00470124","1942-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","2,6","6",",6","4",",6","1",",6","","","","","0","1,6","7","1,6","1","1,6","3","1,6","0","1,6","5","","19421026",",1,6","","","","","","","19421004",",,6","19421020",",1,6","-7.8","1,6,26,","","","","","34.3",",,6,04,","22.8","1,6,20,","386.0","6","249.9","1,6","56.1",",,,6","","","9.59","2,6","14.80","1,,,6","4.37","1,,,6"
"USC00470124","1942-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","5",",6","4",",6","0",",6","","","2",",6","0","5,6","19","5,6","4","3,6","0","3,6","0","3,6","","","19421130",",5,6","","","19421126",",,6","","","19421126",",,6","19421117",",3,6","-16.7","5,6,30,","","","127",",,6,26,","15.2",",,6,26,","15.6","3,6,17,","","","","","30.2",",,,6","178",",,,6","1.17","8,6","4.77","3,,,6","-2.44","5,,,6"
"USC00470124","1942-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","5",",6","3",",6","0",",6","31",",6","4",",6","","","","","","","","","","","","","","","19421223","+,,6","19421222",",,6","","","19421222",",,6","","","","","279",",,6,23,+","89",",,6,22,","21.6",",,6,22,","","","","","","","35.4",",,,6","264",",,,6","","","","","",""
"USC00470124","1943-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","11",",6","7",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","19430119","+,,6","","","19430114",",,6","","","","","","","76",",,6,19,+","8.4",",,6,14,","","","","","","","42.7",",,,6","547",",,,6","","","","","",""
"USC00470124","1943-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",6","1",",6","0",",6","28",",6","2",",6","8","3,6","24","3,6","13","4,6","0","4,6","0","4,6","","","19430213",",3,6","19430204","+,,6","19430211","+,,6","","","19430211",",,6","19430222",",4,6","-25.6","3,6,13,","686",",,6,04,+","25",",,6,11,+","3.0",",,6,11,","6.7","4,6,22,","","","","","7.7",",,,6","94",",,,6","-7.29","7,6","-1.60","4,,,6","-12.98","3,,,6"
"USC00470124","1943-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","4,6","7",",6","3",",6","0",",6","","","2",",6","5","2,6","23","2,6","17","2,6","1","2,6","0","2,6","1","","19430302",",2,6","","","19430320",",,6","","","19430316",",,6","19430330",",2,6","-23.9","2,6,02,","","","152",",,6,20,","17.8",",,6,16,","21.1","2,6,30,","","","608.3","2,6","32.1",",,,6","195",",,,6","-4.17","4,6","0.36","2,,,6","-8.69","2,,,6"
"USC00470124","1943-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","13",",6","1",",6","3",",6","0",",6","","","19430413",",,6","","","","","","","19430412",",,6","19430423",",,6","-6.1",",6,13,","","","","","7.4",",,6,12,","23.3",",6,23,","","","362.4",",6","15.8",",,,6","","","6.25",",6","11.06",",,,6","1.45",",,,6"
"USC00470124","1943-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","9.5","2,6","12",",6","9",",6","0",",6","","","","","0","1,6","1","1,6","0","1,6","8","1,6","0","1,6","1","","19430501",",1,6","","","","","","","19430516",",,6","19430506",",1,6","-0.6","1,6,01,","","","","","21.8",",,6,16,","27.8","1,6,06,","","","174.3","1,6","104.4",",,,6","","","12.60","2,6","17.17","1,,,6","8.03","1,,,6"
"USC00470124","1943-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","102.0","2,6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0","2,6","22","2,6","2","2,6","1","","19430630","+,,6","","","","","","","19430612",",,6","19430626",",2,6","8.9",",6,30,+","","","","","43.2",",,6,12,","35.6","2,6,26,","","","30.0","2,6","144.3",",,,6","","","20.93","2,6","25.16","2,,,6","16.69",",,,6"
"USC00470124","1943-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","147.2","1,6","12",",6","12",",6","2",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","3","1,6","4","","19430701",",,6","","","","","","","19430706",",,6","19430725",",1,6","14.4",",6,01,","","","","","44.2",",,6,06,","33.3","1,6,25,","1.1","6","1.1","1,6","137.3",",,,6","","","23.17","1,6","27.67","1,,,6","18.67",",,,6"
"USC00470124","1943-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","98.8","3,6","9",",6","8",",6","2",",6","","","","","0","2,6","0","2,6","0","2,6","26","2,6","2","2,6","4","","19430818","+,2,6","","","","","","","19430826",",,6","19430807","+,2,6","10.0","2,6,18,+","","","","","68.3",",,6,26,","32.2","2,6,07,+","6.4","6","5.3","2,6","157.9",",,,6","","","21.61","3,6","26.49","2,,,6","16.74","2,,,6"
"USC00470124","1943-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","16.4","1,6","10",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","7","1,6","0","1,6","3","","19430925","+,,6","","","","","","","19430905",",,6","19430901",",1,6","3.3",",6,25,+","","","","","21.1",",,6,05,","27.8","1,6,01,","149.9","6","143.5","1,6","51.1",",,,6","","","14.01","1,6","18.31","1,,,6","9.71",",,,6"
"USC00470124","1943-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","2,6","5",",6","4",",6","0",",6","","","","","0","1,6","7","1,6","0","1,6","6","1,6","0","1,6","5","","19431017",",1,6","","","","","","","19431013",",,6","19431011","+,1,6","-3.3","1,6,17,","","","","","20.3",",,6,13,","23.3","1,6,11,+","423.8","6","273.9","1,6","43.9",",,,6","","","8.99","2,6","14.16","1,,,6","3.82","1,,,6"
"USC00470124","1943-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","4,6","3",",6","2",",6","1",",6","","","1",",6","0","2,6","22","2,6","9","2,6","0","2,6","0","2,6","","","19431116",",2,6","","","19431108",",,6","","","19431107",",,6","19431118",",2,6","-13.3","2,6,16,","","","51",",,6,08,","27.9",",,6,07,","8.9","2,6,18,","923.2","6","499.4","2,6","32.0",",,,6","51",",,,6","-1.05","4,6","1.87","2,,,6","-3.97","2,,,6"
"USC00470124","1943-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","0",",6","0",",6","0",",6","","","","","5","5,6","25","5,6","12","2,6","0","2,6","0","2,6","","","19431223","+,5,6","","","","","","","19431227",",,6","19431201",",2,6","-22.2","5,6,23,+","","","","","0.0",",T,6,27,","6.7","2,6,01,","","","","","0.0",",T,,6","","","-4.92","7,6","-0.84","2,,,6","-8.99","5,,,6"
"USC00470124","1944-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0","3,6","3",",6","1",",6","0",",6","","","1",",6","2","1,6","26","1,6","12","2,6","0","2,6","0","2,6","","","19440108",",1,6","","","19440105",",,6","","","19440128",",,6","19440125",",2,6","-22.2","1,6,08,","","","102",",,6,05,","14.7",",,6,28,","12.2","2,6,25,","","","618.1","2,6","17.0",",,,6","102",",,,6","-3.30","3,6","0.51","2,,,6","-7.11","1,,,6"
"USC00470124","1944-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0","2,6","6",",6","4",",6","0",",6","","","1","1,6","3","1,6","28","1,6","15","1,6","0","1,6","0","1,6","","","19440212",",1,6","","","19440207",",1,6","","","19440226","+,,6","19440202",",1,6","-22.2","1,6,12,","","","38","1,,6,07,","5.1",",,6,26,+","6.7","1,6,02,","","","641.7","1,6","17.0",",,,6","56","1,,,6","-5.57","2,6","-1.57","1,,,6","-9.57","1,,,6"
"USC00470124","1944-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","13",",6","7",",6","0",",6","","","4",",6","1","4,6","27","4,6","16","4,6","0","4,6","0","4,6","","","19440309",",4,6","","","19440327",",,6","","","19440327","+,,6","19440324","+,4,6","-17.8","4,6,09,","","","152",",,6,27,","7.4",",,6,27,+","7.8","4,6,24,+","","","","","40.2",",,,6","399",",,,6","-3.26","6,6","0.12","4,,,6","-6.63","4,,,6"
"USC00470124","1944-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440415",",,6","","","19440414",",,6","","","","","","","13",",,6,15,","13.5",",,6,14,","","","","","","","54.2",",,,6","13",",,,6","","","","","",""
"USC00470124","1944-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","17",",6","12",",6","0",",6","","","1",",6","","","","","","","","","","","2","","","","","","19440505",",,6","","","19440518",",,6","","","","","","","38",",,6,05,","17.5",",,6,18,","","","","","","","101.5",",,,6","38",",,,6","","","","","",""
"USC00470124","1944-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","16",",6","9",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19440602",",,6","","","","","","","","","13.7",",,6,02,","","","","","","","85.3",",,,6","","","","","","","",""
"USC00470124","1944-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440718",",,6","","","","","","","","","10.9",",,6,18,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00470124","1944-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19440821",",,6","","","","","","","","","11.7",",,6,21,","","","","","","","50.5",",,,6","","","","","","","",""
"USC00470124","1944-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19440918",",,6","","","","","","","","","51.6",",,6,18,","","","","","","","77.6",",,,6","","","","","","","",""
"USC00470124","1944-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19441006",",,6","","","","","","","","","9.4",",,6,06,","","","","","","","17.9",",,,6","","","","","","","",""
"USC00470124","1944-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","19441129",",,6","","","19441114",",,6","","","","","","","13",",,6,29,","8.6",",,6,14,","","","","","","","22.4",",,,6","13",",,,6","","","","","",""
"USC00470124","1944-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19441227",",,6","","","19441227",",,6","","","","","","","46",",,6,27,","3.0",",,6,27,","","","","","","","5.0",",,,6","51",",,,6","","","","","",""
"USC00470124","1945-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","6",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19450118",",,6","","","19450118",",,6","","","","","","","102",",,6,18,","4.8",",,6,18,","","","","","","","12.7",",,,6","243",",,,6","","","","","",""
"USC00470124","1945-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",6","6",",6","0",",6","28",",6","7",",6","","","","","","","","","","","","","","","19450224","+,,6","19450222","+,,6","","","19450225",",,6","","","","","356",",,6,24,+","178",",,6,22,+","12.7",",,6,25,","","","","","","","51.1",",,,6","576",",,,6","","","","","",""
"USC00470124","1945-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","8",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19450306",",,6","","","19450325",",,6","","","","","","","89",",,6,06,","29.2",",,6,25,","","","","","","","59.7",",,,6","153",",,,6","","","","","",""
"USC00470124","1945-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450404",",,6","","","","","","","","","30.5",",,6,04,","","","","","","","92.6",",,,6","","","","","","","",""
"USC00470124","1945-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450522",",,6","","","","","","","","","34.8",",,6,22,","","","","","","","122.5",",,,6","","","","","","","",""
"USC00470124","1945-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","16",",6","8",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19450627",",,6","","","","","","","","","21.3",",,6,27,","","","","","","","90.6",",,,6","","","","","","","",""
"USC00470124","1945-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19450728",",,6","","","","","","","","","34.0",",,6,28,","","","","","","","143.9",",,,6","","","","","","","",""
"USC00470124","1945-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19450801",",,6","","","","","","","","","31.2",",,6,01,","","","","","","","105.3",",,,6","","","","","","","",""
"USC00470124","1945-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19450920",",,6","","","","","","","","","31.8",",,6,20,","","","","","","","84.9",",,,6","","","","","","","",""
"USC00470124","1945-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19451001",",,6","","","","","","","","","7.4",",,6,01,","","","","","","","10.5",",,,6","","","","","","","",""
"USC00470124","1945-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","19451127",",,6","","","19451101",",,6","","","","","","","64",",,6,27,","16.0",",,6,01,","","","","","","","45.4",",,,6","69",",,,6","","","","","",""
"USC00470124","1945-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",6","4",",6","1",",6","18","1,6","","","","","","","","","","","","","","","","","19451226",",1,6","","","","","19451202",",,6","","","","","356","1,,6,26,","","","30.5",",,6,02,","","","","","","","57.8",",,,6","","","","","","","",""
"USC00470124","1946-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","6",",6","3",",6","1",",6","31",",6","3",",6","","","","","","","","","","","1","","","","19460102","+,,6","19460131",",,6","","","19460106",",,6","","","","","305",",,6,02,+","76",",,6,31,","29.0",",,6,06,","","","","","","","39.7",",,,6","198",",,,6","","","","","",""
"USC00470124","1946-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",6","3",",6","0",",6","28",",6","4",",6","","","","","","","","","","","1","","","","19460205","+,,6","19460220","+,,6","","","19460206",",,6","","","","","152",",,6,05,+","38",",,6,20,+","18.0",",,6,06,","","","","","","","32.2",",,,6","174",",,,6","","","","","",""
"USC00470124","1946-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","19460308",",,6","","","19460306",",,6","","","","","","","102",",,6,08,","9.1",",,6,06,","","","","","","","34.3",",,,6","102",",,,6","","","","","",""
"USC00470124","1946-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460408",",,6","","","","","","","","","7.9",",,6,08,","","","","","","","22.9",",,,6","","","","","","","",""
"USC00470124","1946-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460610",",,6","","","","","","","","","43.4",",,6,10,","","","","","","","110.0",",,,6","","","","","","","",""
"USC00470124","1946-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460730",",,6","","","","","","","","","18.3",",,6,30,","","","","","","","33.4",",,,6","","","","","","","",""
"USC00470124","1946-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19460828",",,6","","","","","","","","","18.3",",,6,28,","","","","","","","40.2",",,,6","","","","","","","",""
"USC00470124","1946-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19460906",",,6","","","","","","","","","36.6",",,6,06,","","","","","","","124.2",",,,6","","","","","","","",""
"USC00470124","1946-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","12",",6","4",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19461011",",,6","","","","","","","","","52.3",",,6,11,","","","","","","","102.0",",,,6","","","","","","","",""
"USC00470124","1946-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19461126","+,,6","","","19461110",",,6","","","","","","","13",",,6,26,+","12.2",",,6,10,","","","","","","","34.4",",,,6","26",",,,6","","","","","",""
"USC00470124","1946-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","4","1,6","2","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","19461229",",,6","","","19461228",",1,6","","","","","","","127",",,6,29,","14.2","1,,6,28,","","","","","","","23.7","1,,,6","155",",,,6","","","","","",""
"USC00470124","1947-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",6","4",",6","0",",6","21","5,6","3",",6","","","","","","","","","","","","","","","19470131",",5,6","19470130",",,6","","","19470114",",,6","","","","","178","5,,6,31,","89",",,6,30,","7.6",",,6,14,","","","","","","","22.1",",,,6","230",",,,6","","","","","",""
"USC00470124","1947-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","5",",6","0",",6","0",",6","16","3,6","1",",6","","","","","","","","","","","1","","","","19470202","+,3,6","19470201",",,6","","","19470201",",,6","","","","","178","3,,6,02,+","25",",,6,01,","0.8",",,6,01,","","","","","","","2.2",",,,6","53",",,,6","","","","","",""
"USC00470124","1947-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9","1,6","3","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","","","","","19470321",",,6","","","19470324",",1,6","","","","","","","13",",,6,21,","27.7","1,,6,24,","","","","","","","46.1","1,,,6","23",",,,6","","","","","",""
"USC00470124","1947-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","","","","","","","","","1",",6","","","","","","","","","","","2","","","","","","19470415",",,6","","","","","","","","","","","76",",,6,15,","","","","","","","","","","","81",",,,6","","","","","",""
"USC00470124","1947-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470513",",,6","","","","","","","","","19.6",",,6,13,","","","","","","","91.4",",,,6","","","","","","","",""
"USC00470124","1947-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00470124","1947-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19470727",",,6","","","","","","","","","23.9",",,6,27,","","","","","","","48.7",",,,6","","","","","","","",""
"USC00470124","1947-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470820",",,6","","","","","","","","","40.6",",,6,20,","","","","","","","134.9",",,,6","","","","","","","",""
"USC00470124","1947-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19470905",",,6","","","","","","","","","34.5",",,6,05,","","","","","","","88.1",",,,6","","","","","","","",""
