"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1947-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19471025",",,6","","","","","","","","","12.2",",,6,25,","","","","","","","47.3",",,,6","","","","","","","",""
"USC00470124","1947-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","14",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","3","","","","","","19471126",",,6","","","19471115",",,6","","","","","","","51",",,6,26,","11.4",",,6,15,","","","","","","","43.9",",,,6","137",",,,6","","","","","",""
"USC00470124","1947-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","6",",6","2",",6","0",",6","31",",6","4",",6","","","","","","","","","","","","","","","19471212",",,6","19471205",",,6","","","19471205",",,6","","","","","279",",,6,12,","165",",,6,05,","15.2",",,6,05,","","","","","","","28.2",",,,6","347",",,,6","","","","","",""
"USC00470124","1948-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","4",",6","0",",6","0",",6","31",",6","1",",6","","","","","","","","","","","","","","","19480103","+,,6","19480115",",,6","","","19480115",",,6","","","","","152",",,6,03,+","25",",,6,15,","0.5",",,6,15,","","","","","","","1.4",",,,6","38",",,,6","","","","","",""
"USC00470124","1948-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480228",",,6","","","","","","","","","29.0",",,6,28,","","","","","","","41.2",",,,6","","","","","","","",""
"USC00470124","1948-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","2","","","","","","19480307",",,6","","","19480307",",,6","","","","","","","102",",,6,07,","13.5",",,6,07,","","","","","","","13.8",",,,6","102",",,,6","","","","","",""
"USC00470124","1948-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10","1,6","6","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19480402",",,6","","","19480423",",1,6","","","","","","","5",",,6,02,","15.2","1,,6,23,","","","","","","","65.2","1,,,6","5",",,,6","","","","","",""
"USC00470124","1948-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480504",",,6","","","","","","","","","15.5",",,6,04,","","","","","","","56.9",",,,6","","","","","","","",""
"USC00470124","1948-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19480630","+,,0","19480630","+,,0","","","19480621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,21,","","","","","","","44.7",",,,0","0",",,,0","","","","","",""
"USC00470124","1948-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","","","","","","","67.8",",,,0","0",",,,0","","","","","",""
"USC00470124","1948-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,30,","","","","","","","91.5",",,,0","0",",,,0","","","","","",""
"USC00470124","1948-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,20,","","","","","","","31.7",",,,0","0",",,,0","","","","","",""
"USC00470124","1948-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19481031","+,,0","19481031","+,,0","","","19481007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,07,","","","","","","","28.9",",,,0","0",",,,0","","","","","",""
"USC00470124","1948-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481105",",,0","","","","","0",",T,0,30,+","5",",,0,30,+","27.2",",,0,05,","","","","","","","75.1",",,,0","15",",,,0","","","","","",""
"USC00470124","1948-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","5",",0","3",",0","0",",0","19",",0","2",",0","","","","","","","","","","","","","","","19481231","+,,0","19481229",",,0","","","19481206",",,0","","","","","152",",,0,31,+","102",",,0,29,","17.0",",,0,06,","","","","","","","32.8",",,,0","181",",,,0","","","","","",""
"USC00470124","1949-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","12",",0","7",",0","0",",0","24","2,0","2","1,0","","","","","","","","","","","","","","","19490131","+,2,0","19490128",",1,0","","","19490124",",,0","","","","","152","2,,0,31,+","102","1,,0,28,","11.4",",,0,24,","","","","","","","41.9",",,,0","145","1,,,0","","","","","",""
"USC00470124","1949-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","3",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","","","","","","","","","19490207","+,,0","19490203",",,0","","","19490215",",,0","","","","","254",",,0,07,+","71",",,0,03,","1.8",",,0,15,","","","","","","","3.8",",,,0","127",",,,0","","","","","",""
"USC00470124","1949-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",0","6",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","19490322","+,1,0","19490331","+,,0","","","19490331",",,0","","","","","0","1,T,0,22,+","5",",,0,31,+","20.8",",,0,31,","","","","","","","66.0",",,,0","10",",,,0","","","","","",""
"USC00470124","1949-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","6",",0","4",",0","0",",0","2","1,0","1","1,0","","","","","","","","","","","","","","","19490415",",1,0","19490415",",1,0","","","19490426",",,0","","","","","51","1,,0,15,","102","1,,0,15,","15.0",",,0,26,","","","","","","","38.7",",,,0","102","1,,,0","","","","","",""
"USC00470124","1949-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,06,","","","","","","","21.9",",,,0","0",",,,0","","","","","",""
"USC00470124","1949-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,20,","","","","","","","82.2",",,,0","0",",,,0","","","","","",""
"USC00470124","1949-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,27,","","","","","","","102.0",",,,0","0",",,,0","","","","","",""
"USC00470124","1949-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","154.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19490831","+,,0","19490831","+,,0","19490831","+,,0","","","19490811",",,0","19490808","+,,0","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,11,","34.4",",0,08,+","","","3.0",",0","21.6",",,,0","0",",,,0","23.23",",0","29.25",",,,0","17.20",",,,0"
"USC00470124","1949-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","3.4","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","","","19490930","+,1,0","19490930","+,,0","19490930","+,,0","","","19490905",",,0","19490903",",1,0","1.1","1,0,30,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,05,","27.8","1,0,03,","","","105.6","1,0","68.2",",,,0","0",",,,0","14.68","2,0","20.57","1,,,0","8.79","1,,,0"
"USC00470124","1949-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","11",",0","0",",0","","","19491031",",2,0","19491031","+,,0","19491031","+,,0","","","19491020",",,0","19491009",",,0","-3.3","2,0,31,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,20,","24.4",",0,09,","","","184.5",",0","21.4",",,,0","0",",,,0","12.12","2,0","18.12",",,,0","6.13","2,,,0"
"USC00470124","1949-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","5",",0","1",",0","0",",0","2",",0","2",",0","0",",0","20",",0","3","1,0","1","1,0","0","1,0","","","19491126",",,0","19491124","+,,0","19491124","+,,0","","","19491113",",,0","19491108",",1,0","-6.7",",0,26,","25",",,0,24,+","25",",,0,24,+","6.9",",,0,13,","24.4","1,0,08,","","","444.6","1,0","11.8",",,,0","50",",,,0","3.00","1,0","7.46","1,,,0","-1.46",",,,0"
"USC00470124","1949-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","7",",0","3",",0","0",",0","4","2,0","3",",0","4",",0","31",",0","14",",0","0",",0","0",",0","","","19491224",",,0","19491210",",2,0","19491210",",,0","","","19491231",",,0","19491212",",,0","-22.2",",0,24,","102","2,,0,10,","89",",,0,10,","5.3",",,0,31,","13.9",",0,12,","","","735.8",",0","17.2",",,,0","186",",,,0","-5.40",",0","-0.31",",,,0","-10.50",",,,0"
"USC00470124","1950-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",0","4",",0","0",",0","23","1,0","1",",0","13","2,0","28","2,0","19","5,0","0","5,0","0","5,0","","","19500130","+,2,0","19500127","+,1,0","19500114",",,0","","","19500114",",,0","19500102",",5,0","-31.7","2,0,30,+","254","1,,0,27,+","254",",,0,14,","19.1",",,0,14,","5.6","5,0,02,","","","","","36.7",",,,0","420",",a,,0","-10.62","7,0","-5.06","5,,,0","-16.18","2,,,0"
"USC00470124","1950-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","2,0","3","2,0","3","2,0","0","2,0","28",",0","3",",0","11","2,0","26","2,0","23",",0","0",",0","0",",0","","","19500225","+,2,0","19500215",",,0","19500214",",,0","","","19500214",",2,0","19500205",",,0","-26.7","2,0,25,+","279",",,0,15,","203",",,0,14,","13.0","2,,0,14,","4.4",",0,05,","","","716.1",",0","19.8",",a,,0","325",",,,0","-9.32","2,0","-3.20",",,,0","-15.44","2,,,0"
"USC00470124","1950-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","7","2,0","4","2,0","0","2,0","19",",0","2",",0","2",",0","28",",0","16",",0","0",",0","0",",0","","","19500302",",,0","19500305","+,,0","19500311",",,0","","","19500327",",2,0","19500307",",,0","-24.4",",0,02,","178",",,0,05,+","89",",,0,11,","9.1","2,,0,27,","9.4",",0,07,","","","704.7",",0","29.0",",a,,0","165",",,,0","-4.40",",0","0.07",",,,0","-8.87",",,,0"
"USC00470124","1950-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","10",",0","6",",0","0",",0","","","","","0",",0","21",",0","2",",0","0",",0","0",",0","","","19500413","+,,0","","","","","","","19500425",",,0","19500418",",,0","-6.7",",0,13,+","","","","","20.6",",,0,25,","20.0",",0,18,","","","448.6",",0","52.0",",,,0","","","3.38",",0","8.01",",,,0","-1.25",",,,0"
"USC00470124","1950-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","10.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","19500502",",,0","19500531","+,,0","19500531","+,,0","","","19500531",",,0","19500524",",,0","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","27.2",",0,24,","","","153.0",",0","63.6",",,,0","0",",,,0","13.74",",0","18.74",",,,0","8.74",",,,0"
"USC00470124","1950-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","74.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19500617",",,0","19500630","+,,0","19500630","+,,0","","","19500613",",,0","19500626","+,,0","5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","75.4",",,0,13,","31.1",",0,26,+","","","31.9",",0","103.7",",,,0","0",",,,0","19.75",",0","25.52",",,,0","13.98",",,,0"
"USC00470124","1950-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","93.9",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19500720",",,0","19500731","+,,0","19500731","+,,0","","","19500723",",,0","19500729","+,,0","11.1",",0,20,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,23,","31.1",",0,29,+","5.2","0","5.2",",0","144.7",",,,0","0",",,,0","21.19",",0","26.76",",,,0","15.62",",,,0"
"USC00470124","1950-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","60.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","19500820",",,0","19500831","+,,0","19500831","+,,0","","","19500829",",,0","19500816","+,,0","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,29,","32.2",",0,16,+","36.6","0","31.4",",0","54.4",",,,0","0",",,,0","19.27",",0","24.77",",,,0","13.77",",,,0"
"USC00470124","1950-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","14.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19500925","+,,0","19500930","+,,0","19500930","+,,0","","","19500921",",,0","19500901",",,0","2.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,21,","31.1",",0,01,","92.0","0","55.4",",0","8.4",",,,0","0",",,,0","16.98",",0","22.89",",,,0","11.06",",,,0"
"USC00470124","1950-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","7.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","15",",0","0",",0","","","19501024",",1,0","19501031","+,,0","19501031","+,,0","","","19501007",",,0","19501019",",,0","-0.6","1,0,24,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,07,","30.0",",0,19,","254.5","0","162.5",",0","14.7",",,,0","0",",,,0","13.32","1,0","19.60",",,,0","7.04","1,,,0"
"USC00470124","1950-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","4",",0","3",",0","0",",0","8",",0","0","2,0","1",",0","24",",0","11",",0","1",",0","0",",0","","","19501124",",,0","19501125","+,,0","19501116","+,2,0","","","19501109",",,0","19501101",",,0","-18.9",",0,24,","51",",,0,25,+","0","2,T,0,16,+","9.7",",,0,09,","25.6",",0,01,","830.9","0","576.4",",0","20.3",",,,0","0","2,T,,0","-0.88",",0","3.82",",,,0","-5.58",",,,0"
"USC00470124","1950-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","10",",0","5",",0","0",",0","31",",0","7",",0","13",",0","31",",0","28",",0","0",",0","0",",0","","","19501227",",,0","19501227","+,,0","19501206",",,0","","","19501206",",,0","19501224",",,0","-32.2",",0,27,","279",",,0,27,+","203",",,0,06,","9.7",",,0,06,","5.6",",0,24,","1749.5","0","918.6",",0","37.4",",,,0","496",",,,0","-11.30",",0","-6.45",",,,0","-16.15",",,,0"
"USC00470124","1951-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0",",0","8",",0","2",",0","0",",0","31",",0","3","1,0","16",",0","31",",0","25",",0","0",",0","0",",0","","","19510130",",,0","19510131","+,,0","19510127",",1,0","","","19510127",",,0","19510119","+,,0","-37.8",",0,30,","305",",,0,31,+","76","1,,0,27,","5.6",",,0,27,","5.6",",0,19,+","2680.6","","931.1",",0","16.8",",,,0","173","1,,,0","-11.70",",0","-6.20",",,,0","-17.21",",,,0"
"USC00470124","1951-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0",",0","4",",0","3",",0","1",",0","23","1,0","0","1,0","11",",0","25",",0","15",",0","0",",0","0",",0","","","19510202",",,0","19510209","+,1,0","19510213","+,1,0","","","19510226",",,0","19510224",",,0","-33.3",",0,02,","356","1,,0,09,+","0","1,T,0,13,+","33.0",",,0,26,","7.8",",0,24,","3398.2","","717.6",",0","43.4",",,,0","0","1,T,,0","-7.30",",0","-2.03",",,,0","-12.56",",,,0"
"USC00470124","1951-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0","1,0","14",",0","10",",0","0",",0","31",",0","9",",0","6","1,0","27","1,0","15",",0","0",",0","0",",0","","","19510322",",1,0","19510324","+,,0","19510318","+,,0","","","19510303",",,0","19510327",",,0","-23.3","1,0,22,","508",",,0,24,+","203",",,0,18,+","21.6",",,0,03,","10.6",",0,27,","4086.1","","687.9",",0","112.1",",,,0","1003",",,,0","-4.61","1,0","0.28",",,,0","-9.51","1,,,0"
"USC00470124","1951-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0",",0","12",",0","10",",0","1",",0","4",",0","1",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","19510417",",,0","19510401",",,0","19510401",",,0","","","19510407",",,0","19510428",",,0","-4.4",",0,17,","102",",,0,01,","38",",,0,01,","26.2",",,0,07,","25.6",",0,28,","4476.7","","390.6",",0","91.5",",,,0","38",",,,0","5.31",",0","9.33",",,,0","1.29",",,,0"
"USC00470124","1951-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,06,","","","","","","","51.8",",,,0","0",",,,0","","","","","",""
"USC00470124","1951-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","36.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19510604",",,0","19510630","+,,0","19510630","+,,0","","","19510602",",,0","19510617",",,0","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,02,","28.3",",0,17,","","","29.9",",0","116.4",",,,0","0",",,,0","18.56",",0","23.70",",,,0","13.43",",,,0"
"USC00470124","1951-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","103.6",",,0,21,","","","","","","","194.9",",,,0","0",",,,0","","","","","",""
"USC00470124","1951-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,16,","","","","","","","145.5",",,,0","0",",,,0","","","","","",""
"USC00470124","1951-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,10,","","","","","","","91.0",",,,0","0",",,,0","","","","","",""
"USC00470124","1951-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,22,","","","","","","","59.7",",,,0","0",",,,0","","","","","",""
"USC00470124","1951-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",0","7",",0","0",",0","16",",0","3",",0","","","","","","","","","","","","","","","19511105","+,,0","19511104",",,0","","","19511114",",,0","","","","","102",",,0,05,+","102",",,0,04,","15.2",",,0,14,","","","","","","","48.7",",,,0","204",",,,0","","","","","",""
"USC00470124","1951-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","10",",0","4",",0","0",",0","20",",0","8",",0","","","","","","","","","","","","","","","19511228",",,0","19511225",",,0","","","19511218",",,0","","","","","381",",,0,28,","102",",,0,25,","4.6",",,0,18,","","","","","","","18.7",",,,0","458",",,,0","","","","","",""
"USC00470124","1952-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","9",",0","6",",0","0",",0","31",",0","4",",0","11",",0","31",",0","18","2,0","0","2,0","0","2,0","","","19520124",",,0","19520131","+,,0","19520122",",,0","","","19520122","+,,0","19520131",",2,0","-30.0",",0,24,","254",",,0,31,+","152",",,0,22,","11.7",",,0,22,+","8.9","2,0,31,","","","764.5","2,0","40.4",",,,0","308",",,,0","-8.21","2,0","-2.39","2,,,0","-14.04",",,,0"
"USC00470124","1952-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","29",",0","4",",0","1",",0","29",",0","12",",0","0",",0","0",",0","","","19520222",",,0","19520221",",,0","19520221",",,0","","","19520220",",,0","19520212",",,0","-21.7",",0,22,","229",",,0,21,","127",",,0,21,","9.9",",,0,20,","6.1",",0,12,","","","630.2",",0","18.8",",,,0","395",",,,0","-3.40",",0","0.62",",,,0","-7.41",",,,0"
"USC00470124","1952-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","19",",0","2","1,0","1",",0","28",",0","9",",0","0",",0","0",",0","","","19520305",",,0","19520323",",,0","19520323",",1,0","","","19520323",",,0","19520330",",,0","-18.3",",0,05,","356",",,0,23,","356","1,,0,23,","19.3",",,0,23,","12.8",",0,30,","","","633.3",",0","56.7",",,,0","420","1,,,0","-2.10",",0","2.03",",,,0","-6.22",",,,0"
"USC00470124","1952-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","12.8","0","12.8",",0","7",",0","6",",0","0",",0","5",",0","2",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","19520412",",,0","19520414","+,,0","19520410",",,0","","","19520414",",,0","19520430",",,0","-6.1",",0,12,","51",",,0,14,+","51",",,0,10,","13.5",",,0,14,","31.7",",0,30,","","","287.7",",0","50.9",",,,0","107",",,,0","9.17",",0","15.56",",,,0","2.78",",,,0"
"USC00470124","1952-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","33.1","0","20.3",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19520511",",,0","19520531","+,,0","19520531","+,,0","","","19520530",",,0","19520504","+,,0","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,30,","31.7",",0,04,+","","","125.2",",0","82.7",",,,0","0",",,,0","14.95",",0","20.59",",,,0","9.30",",,,0"
"USC00470124","1952-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","134.5","0","101.4",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19520601",",,0","19520630","+,,0","19520630","+,,0","","","19520623",",,0","19520614","+,,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,23,","32.8",",0,14,+","","","11.7",",0","118.9",",,,0","0",",,,0","21.32",",0","27.11",",,,0","15.54",",,,0"
"USC00470124","1952-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","294.1","0","159.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19520729",",,0","19520731","+,,0","19520731","+,,0","","","19520720",",,0","19520726","+,,0","12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,20,","33.9",",0,26,+","0.0","0","0.0",",0","108.2",",,,0","0",",,,0","23.48",",0","29.50",",,,0","17.46",",,,0"
