"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1952-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","381.0","0","86.9",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19520812",",,0","19520831","+,,0","19520831","+,,0","","","19520816",",,0","19520827","+,,0","11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","95.3",",,0,16,","31.1",",0,27,+","2.7","0","2.7",",0","172.3",",,,0","0",",,,0","21.05",",0","26.09",",,,0","16.01",",,,0"
"USC00470124","1952-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","431.4","0","50.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19520923",",,0","19520930","+,,0","19520930","+,,0","","","19520918",",,0","19520912","+,,0","5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,18,","30.6",",0,12,+","73.4","0","70.7",",0","9.2",",,,0","0",",,,0","17.66",",0","23.41",",,,0","11.90",",,,0"
"USC00470124","1952-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","431.4","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","0","1,0","0",",0","12",",0","0",",0","1",",0","0",",0","","","19521020","+,,0","19521017",",,0","19521031","+,1,0","","","19521001",",,0","19521024",",,0","-6.7",",0,20,+","25",",,0,17,","0","1,,0,31,+","1.8",",,0,01,","22.2",",0,24,","398.5","0","325.1",",0","3.1",",,,0","0","1,,,0","7.85",",0","14.56",",,,0","1.13",",,,0"
"USC00470124","1952-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","5",",0","3",",0","0",",0","29",",0","3",",0","0",",0","31",",0","19",",0","0",",0","0",",0","","","19521227",",,0","19521231","+,,0","19521212",",,0","","","19521220",",,0","19521208","+,,0","-15.0",",0,27,","76",",,0,31,+","64",",,0,12,","4.6",",,0,20,","6.1",",0,08,+","","","675.5",",0","12.7",",,,0","153",",,,0","-3.46",",0","-0.34",",,,0","-6.58",",,,0"
"USC00470124","1953-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","31",",0","2","2,0","4",",0","31",",0","21",",0","0",",0","0",",0","","","19530116","+,,0","19530109","+,,0","19530102",",2,0","","","19530116",",,0","19530112",",,0","-22.2",",0,16,+","102",",,0,09,+","51","2,,0,02,","5.6",",,0,16,","3.9",",0,12,","","","760.5",",0","15.6",",,,0","89","2,,,0","-6.20",",0","-2.05",",,,0","-10.35",",,,0"
"USC00470124","1953-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","28",",0","4","1,0","4","1,0","27","1,0","14",",0","0",",0","0",",0","","","19530201",",1,0","19530223","+,,0","19530220",",1,0","","","19530220",",,0","19530223",",,0","-22.8","1,0,01,","203",",,0,23,+","140","1,,0,20,","11.9",",,0,20,","4.4",",0,23,","","","657.5",",0","34.2",",,,0","280","1,,,0","-6.02","1,0","-0.90",",,,0","-11.15","1,,,0"
"USC00470124","1953-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","11",",0","2",",0","1",",0","23",",0","9",",0","1",",0","0",",0","","","19530301",",,0","19530308","+,,0","19530303",",,0","","","19530322",",,0","19530321",",,0","-17.8",",0,01,","178",",,0,08,+","64",",,0,03,","14.2",",,0,22,","21.1",",0,21,","","","560.9",",0","40.7",",,,0","115",",,,0","0.24",",0","4.91",",,,0","-4.43",",,,0"
"USC00470124","1953-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19530413",",,0","19530430","+,,0","19530419",",,0","","","19530410",",,0","19530423",",,0","-6.1",",0,13,","0",",,0,30,+","0",",T,0,19,","13.2",",,0,10,","20.0",",0,23,","","","392.2",",0","87.1",",,,0","0",",T,,0","5.26",",0","9.66",",,,0","0.85",",,,0"
"USC00470124","1953-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","22.8","0","22.8",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19530513",",,0","19530531","+,,0","19530531","+,,0","","","19530520",",,0","19530530",",,0","-2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,20,","30.6",",0,30,","","","118.6",",0","95.3",",,,0","0",",,,0","15.24",",0","21.46",",,,0","9.03",",,,0"
"USC00470124","1953-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","142.4","0","119.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19530607",",,0","19530630","+,,0","19530630","+,,0","","","19530625",",,0","19530619",",,0","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,25,","34.4",",0,19,","","","11.7",",0","81.2",",,,0","0",",,,0","21.93",",0","27.72",",,,0","16.14",",,,0"
"USC00470124","1953-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","269.9","0","127.5",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19530708",",,0","19530731","+,,0","19530731","+,,0","","","19530729",",,0","19530719","+,,0","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,29,","32.2",",0,19,+","2.2","0","2.2",",0","141.1",",,,0","0",",,,0","22.38",",0","28.05",",,,0","16.71",",,,0"
"USC00470124","1953-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","395.9","0","126.0","2,0","12",",0","10",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","6",",0","","","19530819",",2,0","19530831","+,,0","19530831","+,,0","","","19530804",",,0","19530831","+,,0","11.7","2,0,19,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,04,","34.4",",0,31,+","2.2","0","0.0",",0","74.5",",,,0","0",",,,0","22.84","2,0","28.94",",,,0","16.74","2,,,0"
"USC00470124","1953-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","431.7","0","35.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19530922",",,0","19530930","+,,0","19530930","+,,0","","","19530924",",,0","19530901",",,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,24,","34.4",",0,01,","58.6","0","56.4",",0","16.5",",,,0","0",",,,0","17.65",",0","24.55",",,,0","10.74",",,,0"
"USC00470124","1953-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","457.5","0","25.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19531027",",,0","19531031","+,,0","19531031","+,,0","","","19531019",",,0","19531017","+,,0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,19,","29.4",",0,17,+","196.0","0","137.4",",0","7.1",",,,0","0",",,,0","14.73",",0","21.37",",,,0","8.09",",,,0"
"USC00470124","1953-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","6",",0","2",",0","0",",0","12",",0","2","1,0","5",",0","30",",0","7",",0","0",",0","0",",0","","","19531217",",,0","19531231","+,,0","19531216","+,1,0","","","19531204",",,0","19531204",",,0","-23.3",",0,17,","25",",,0,31,+","25","1,,0,16,+","19.1",",,0,04,","10.6",",0,04,","","","662.3",",0","31.6",",,,0","63","1,,,0","-3.03",",0","1.69",",,,0","-7.75",",,,0"
"USC00470124","1954-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","7",",0","1",",0","0",",0","17",",0","3",",0","12",",0","31",",0","19","2,0","0","2,0","0","2,0","","","19540117",",,0","19540131","+,,0","19540115",",,0","","","19540127",",,0","19540108","+,2,0","-30.0",",0,17,","102",",,0,31,+","51",",,0,15,","2.5",",,0,27,","4.4","2,0,08,+","","","797.9","2,0","7.7",",,,0","104",",,,0","-9.18","2,0","-3.70","2,,,0","-14.67",",,,0"
"USC00470124","1954-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","3",",0","1",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","19540201",",,0","19540227","+,,0","","","19540220",",,0","","","","","102",",,0,01,","0",",T,0,27,+","5.6",",,0,20,","","","","","","","8.2",",,,0","0",",T,,0","","","","","",""
"USC00470124","1954-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","9",",0","4",",0","0",",0","7",",0","2",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","19540305",",,0","19540313",",,0","19540313",",,0","","","19540319",",,0","19540317",",,0","-14.4",",0,05,","203",",,0,13,","178",",,0,13,","20.8",",,0,19,","13.9",",0,17,","","","582.3",",0","50.5",",,,0","242",",,,0","-0.45",",0","4.64",",,,0","-5.54",",,,0"
"USC00470124","1954-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","1.4",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19540403",",,0","19540430","+,,0","19540430","+,,0","","","19540427",",,0","19540414",",,0","-12.8",",0,03,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,27,","26.7",",0,14,","","","255.8",",0","111.7",",,,0","0",",,,0","9.85",",0","15.80",",,,0","3.91",",,,0"
"USC00470124","1954-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","7.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19540503",",,0","19540531","+,,0","19540531","+,,0","","","19540501",",,0","19540523",",,0","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,01,","27.2",",0,23,","","","198.5",",0","124.7",",,,0","0",",,,0","12.17",",0","17.51",",,,0","6.83",",,,0"
"USC00470124","1954-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","139.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19540605","+,,0","19540630","+,,0","19540630","+,,0","","","19540619",",,0","19540624",",,0","6.7",",0,05,+","0",",,0,30,+","0",",,0,30,+","81.3",",,0,19,","32.8",",0,24,","","","18.8",",0","171.3",",,,0","0",",,,0","22.35",",0","27.42",",,,0","17.27",",,,0"
"USC00470124","1954-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","163.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19540703","+,,0","19540731","+,,0","19540731","+,,0","","","19540711",",,0","19540719",",,0","13.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,11,","35.6",",0,19,","0.0","0","0.0",",0","83.3",",,,0","0",",,,0","23.60",",0","29.33",",,,0","17.87",",,,0"
"USC00470124","1954-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","97.4","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","19540811",",1,0","19540831","+,,0","19540831","+,,0","","","19540816",",,0","19540815",",,0","9.4","1,0,11,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,16,","31.7",",0,15,","3.9","0","3.9",",0","91.8",",,,0","0",",,,0","21.43","1,0","26.87",",,,0","15.98","1,,,0"
"USC00470124","1954-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","22.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19540922",",,0","19540930","+,,0","19540930","+,,0","","","19540914",",,0","19540901",",,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,14,","29.4",",0,01,","73.4","0","69.5",",0","115.0",",,,0","0",",,,0","16.77",",0","21.87",",,,0","11.67",",,,0"
"USC00470124","1954-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","4",",0","0",",0","","","19541031",",1,0","19541031","+,,0","19541029",",,0","","","19541003",",,0","19541023","+,,0","-5.0","1,0,31,","0",",,0,31,+","0",",T,0,29,","97.8",",,0,03,","22.2",",0,23,+","333.9","0","260.5",",0","154.8",",,,0","0",",T,,0","9.59","1,0","14.16",",,,0","5.02","1,,,0"
"USC00470124","1954-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","7",",0","1",",0","0",",0","4","3,0","0","5,0","0",",0","20",",0","5",",0","0",",0","0",",0","","","19541129",",,0","19541130","+,3,0","19541129","+,5,0","","","19541124",",,0","19541117",",,0","-7.8",",0,29,","25","3,,0,30,+","0","5,T,0,29,+","3.3",",,0,24,","18.9",",0,17,","771.6","0","437.7",",0","10.0",",,,0","0","5,T,,0","3.74",",0","8.11",",,,0","-0.63",",,,0"
"USC00470124","1954-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","4",",0","2",",0","0",",0","31",",0","3",",0","0",",0","31",",0","16",",0","0",",0","0",",0","","","19541206",",,0","19541221","+,,0","19541212",",,0","","","19541212",",,0","19541225",",,0","-13.3",",0,06,","203",",,0,21,+","102",",,0,12,","6.1",",,0,12,","4.4",",0,25,","1454.9","0","683.3",",0","13.0",",,,0","229",",,,0","-3.71",",0","-0.22",",,,0","-7.20",",,,0"
"USC00470124","1955-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","27","1,","","","7","2,0","29","2,0","20","2,0","0","2,0","0","2,0","","","19550127",",2,0","19550130","+,1,0","","","","","19550105",",,0","19550114",",2,0","-28.3","2,0,27,","76","1,,0,30,+","","","3.0",",,0,05,","3.9","2,0,14,","2215.1","0","760.2","2,0","7.1",",,,0","","","-7.88","2,0","-3.82","2,,,0","-11.94","2,,,0"
"USC00470124","1955-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","3,0","6",",0","3",",0","0",",0","19",",","","","6","3,0","24","3,0","20",",0","0",",0","0",",0","","","19550211",",3,0","19550215","+,,0","","","","","19550219",",,0","19550220",",,0","-25.6","3,0,11,","127",",,0,15,+","","","5.8",",,0,19,","6.1",",0,20,","2865.0","0","649.9",",0","15.7",",,,0","","","-7.68","3,0","-3.08",",,,0","-12.28","3,,,0"
"USC00470124","1955-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","5,0","7",",0","2",",0","0",",0","","","","","1","5,0","24","5,0","10","3,0","0","3,0","0","3,0","","","19550307",",5,0","","","","","","","19550321",",,0","19550310",",3,0","-20.6","5,0,07,","","","","","7.6",",,0,21,","13.3","3,0,10,","3426.6","0","561.6","3,0","13.1",",,,0","","","-3.11","5,0","1.74","3,,,0","-7.96","5,,,0"
"USC00470124","1955-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","19550407",",,0","19550430","+,,0","19550430","+,,0","","","19550405",",,0","19550430","+,,0","-2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,05,","25.0",",0,30,+","3627.0","0","200.4",",0","60.8",",,,0","0",",,,0","11.65",",0","17.66",",,,0","5.65",",,,0"
"USC00470124","1955-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","28.1","0","28.1","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","19550508",",1,0","19550531","+,,0","19550531","+,,0","","","19550529",",,0","19550523","+,,0","1.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,29,","30.0",",0,23,+","3695.1","0","68.1",",0","90.5",",,,0","0",",,,0","17.04","1,0","23.70",",,,0","10.38","1,,,0"
"USC00470124","1955-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","89.3","0","61.2",",0","11",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19550612",",,0","19550630","+,,0","19550630","+,,0","","","19550606",",,0","19550630",",,0","8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,06,","32.8",",0,30,","3718.5","0","23.4",",0","67.4",",,,0","0",",,,0","19.59",",0","25.11",",,,0","14.07",",,,0"
"USC00470124","1955-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","312.1","0","222.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19550711",",,0","19550731","+,,0","19550731","+,,0","","","19550708",",,0","19550726",",,0","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","85.6",",,0,08,","37.2",",0,26,","0.0","0","0.0",",0","193.8",",,,0","0",",,,0","25.52",",0","30.98",",,,0","20.06",",,,0"
"USC00470124","1955-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","498.8","0","186.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19550831","+,,0","19550831","+,,0","19550831","+,,0","","","19550826",",,0","19550817",",,0","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,26,","37.8",",0,17,","1.7","0","1.7",",0","48.2",",,,0","0",",,,0","24.30",",0","30.42",",,,0","18.19",",,,0"
"USC00470124","1955-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","551.8","0","53.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","19550912",",,0","19550930","+,,0","19550930","+,,0","","","19550927",",,0","19550909",",,0","3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","33.9",",0,09,","58.0","0","56.3",",0","41.8",",,,0","0",",,,0","18.22",",0","24.45",",,,0","12.00",",,,0"
"USC00470124","1955-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","554.1","0","2.3",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19551030","+,,0","19551031","+,,0","19551031","+,,0","","","19551030",",,0","19551011","+,,0","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","26.1",",0,11,+","269.3","0","211.3",",0","53.6",",,,0","0",",,,0","11.59",",0","16.98",",,,0","6.20",",,,0"
"USC00470124","1955-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","554.1","0","0.0",",0","7",",0","2",",0","0",",0","18",",","","","0",",0","27",",0","8",",0","0",",0","0",",0","","","19551128",",,0","19551118","+,,0","","","","","19551106",",,0","19551101",",,0","-17.2",",0,28,","76",",,0,18,+","","","5.8",",,0,06,","11.1",",0,01,","865.8","0","596.5",",0","15.0",",,,0","","","-1.55",",0","2.68",",,,0","-5.79",",,,0"
"USC00470124","1955-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","554.1","0","0.0",",0","8",",0","1",",0","0",",0","30",",","","","8",",0","31",",0","24",",0","0",",0","0",",0","","","19551219",",,0","19551225","+,,0","","","","","19551204",",,0","19551224",",,0","-26.7",",0,19,","102",",,0,25,+","","","10.9",",,0,04,","6.1",",0,24,","1699.3","0","833.5",",0","16.2",",,,0","","","-8.55",",0","-3.97",",,,0","-13.14",",,,0"
"USC00470124","1956-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","31",",","","","5","1,0","30","1,0","22","1,0","0","1,0","0","1,0","","","19560123",",1,0","19560131","+,,0","","","","","19560102",",,0","19560114",",1,0","-28.3","1,0,23,","102",",,0,31,+","","","16.5",",,0,02,","4.4","1,0,14,","2495.3","0","796.0","1,0","22.8",",,,0","","","-8.20","1,0","-2.87","1,,,0","-13.53","1,,,0"
"USC00470124","1956-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","29",",","","","9",",0","29",",0","20",",0","0",",0","0",",0","","","19560203",",,0","19560204","+,,0","","","","","19560225",",,0","19560229",",,0","-23.9",",0,03,","152",",,0,04,+","","","2.3",",,0,25,","5.0",",0,29,","3261.9","0","766.6",",0","6.0",",,,0","","","-8.10",",0","-1.88",",,,0","-14.32",",,,0"
"USC00470124","1956-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","12",",0","4",",0","1",",0","","","6","4,0","3",",0","30",",0","7",",0","0",",0","0",",0","","","19560312",",,0","","","19560311",",4,0","","","19560328",",,0","19560326",",,0","-21.7",",0,12,","","","305","4,,0,11,","37.6",",,0,28,","12.2",",0,26,","3912.9","0","651.0",",0","78.2",",,,0","609","4,,,0","-2.67",",0","2.44",",,,0","-7.77",",,,0"
"USC00470124","1956-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","3",",0","0","3,0","0",",0","11",",0","0",",0","0",",0","0",",0","","","19560430",",,0","19560430",",,0","19560430","+,3,0","","","19560404",",,0","19560405",",,0","-5.0",",0,30,","102",",,0,30,","0","3,,0,30,+","9.1",",,0,04,","18.9",",0,05,","4272.8","0","359.9",",0","43.9",",,,0","0","3,,,0","6.34",",0","12.00",",,,0","0.67",",,,0"
"USC00470124","1956-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","23.4","0","23.4",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19560501",",,0","19560531","+,,0","19560531","+,,0","","","19560502",",,0","19560512",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,02,","28.9",",0,12,","4401.4","0","128.6",",0","77.1",",,,0","0",",,,0","14.94",",0","20.46",",,,0","9.42",",,,0"
"USC00470124","1956-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","177.2","0","153.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19560601",",,0","19560630","+,,0","19560630","+,,0","","","19560626",",,0","19560611",",,0","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,26,","38.3",",0,11,","4410.0","0","8.6",",0","77.2",",,,0","0",",,,0","23.17",",0","29.63",",,,0","16.72",",,,0"
"USC00470124","1956-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","264.4","0","87.2","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","19560728",",1,0","19560731","+,,0","19560731","+,,0","","","19560731",",,0","19560726",",,0","11.1","1,0,28,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,31,","32.8",",0,26,","1.6","0","1.6",",0","102.4",",,,0","0",",,,0","21.21","1,0","26.56",",,,0","15.86","1,,,0"
"USC00470124","1956-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","389.0","0","124.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19560820",",,0","19560831","+,,0","19560831","+,,0","","","19560803",",,0","19560827",",,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,03,","32.8",",0,27,","9.1","0","7.5",",0","119.7",",,,0","0",",,,0","22.11",",0","27.87",",,,0","16.35",",,,0"
"USC00470124","1956-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","407.7","0","18.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19560930",",,0","19560930","+,,0","19560930","+,,0","","","19560905",",,0","19560925",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","28.9",",0,25,","99.9","0","90.8",",0","41.9",",,,0","0",",,,0","15.93",",0","22.11",",,,0","9.75",",,,0"
"USC00470124","1956-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","415.8","0","8.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","19561010",",,0","19561031","+,,0","19561031","+,,0","","","19561014",",,0","19561012",",,0","0.0",",0,10,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,14,","27.8",",0,12,","226.8","0","126.9",",0","21.6",",,,0","0",",,,0","14.50",",0","20.18",",,,0","8.82",",,,0"
"USC00470124","1956-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","415.8","0","0.0",",0","8",",0","5",",0","0",",0","11",",","","","0",",0","20",",0","6",",0","0",",0","0",",0","","","19561123",",,0","19561125","+,,0","","","","","19561115",",,0","19561101",",,0","-16.7",",0,23,","51",",,0,25,+","","","12.7",",,0,15,","19.4",",0,01,","709.5","0","482.7",",0","36.6",",,,0","","","2.24",",0","6.52",",,,0","-2.04",",,,0"
"USC00470124","1956-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","415.8","0","0.0",",0","6",",0","3",",0","0",",0","","","","","1",",0","31",",0","12",",0","0",",0","0",",0","","","19561213",",,0","","","","","","","19561205",",,0","19561202",",,0","-21.1",",0,13,","","","","","6.1",",,0,05,","7.2",",0,02,","1388.7","0","679.2",",0","15.5",",,,0","","","-3.58",",0","0.68",",,,0","-7.83",",,,0"
