"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1957-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","","","15",",0","31",",0","24",",0","0",",0","0",",0","","","19570130",",,0","","","","","","","19570125",",,0","19570121",",,0","-25.0",",0,30,","","","","","1.8",",,0,25,","6.1",",0,21,","2273.1","0","884.4",",0","3.4",",,,0","","","-10.20",",0","-5.18",",,,0","-15.21",",,,0"
"USC00470124","1957-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","19",",","","","2",",0","27",",0","11","1,0","0","1,0","0","1,0","","","19570222","+,,0","19570222","+,,0","","","","","19570222",",,0","19570224",",1,0","-17.8",",0,22,+","102",",,0,22,+","","","5.1",",,0,22,","7.8","1,0,24,","2876.4","0","603.3","1,0","11.3",",,,0","","","-4.17","1,0","1.14","1,,,0","-9.47",",,,0"
"USC00470124","1957-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","0",",0","26",",0","7",",0","0",",0","0",",0","","","19570303",",,0","","","","","","","19570319",",,0","19570323",",,0","-15.6",",0,03,","","","","","7.9",",,0,19,","13.3",",0,23,","3434.9","0","558.5",",0","20.4",",,,0","","","0.32",",0","5.13",",,,0","-4.50",",,,0"
"USC00470124","1957-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","3.6","0","3.6",",0","7",",0","3",",0","0",",0","0","3,0","0","3,0","0",",0","13",",0","0",",0","9",",0","0",",0","","","19570412",",,0","19570430","+,3,0","19570430","+,3,0","","","19570426","+,,0","19570430",",,0","-7.2",",0,12,","0","3,,0,30,+","0","3,,0,30,+","8.1",",,0,26,+","30.6",",0,30,","3722.8","0","287.9",",0","26.9",",,,0","0","3,,,0","8.86",",0","14.43",",,,0","3.28",",,,0"
"USC00470124","1957-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","15.6","0","12.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19570505","+,,0","19570531","+,,0","19570531","+,,0","","","19570526",",,0","19570501",",,0","1.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","30.6",",0,01,","3847.6","0","124.8",",0","97.1",",,,0","0",",,,0","14.69",",0","20.73",",,,0","8.65",",,,0"
"USC00470124","1957-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","87.7","0","72.1",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19570602",",,0","19570630","+,,0","19570630","+,,0","","","19570622",",,0","19570617",",,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,22,","31.7",",0,17,","3862.0","0","14.4",",0","75.5",",,,0","0",",,,0","20.26",",0","25.94",",,,0","14.57",",,,0"
"USC00470124","1957-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","276.9","0","189.2","1,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","19570724","+,1,0","19570731","+,,0","19570731","+,,0","","","19570704",",,0","19570730","+,,0","11.7","1,0,24,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,04,","33.9",",0,30,+","0.0","0","0.0",",0","111.5",",,,0","0",",,,0","24.61","1,0","30.50",",,,0","18.73","1,,,0"
"USC00470124","1957-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","395.6","0","118.7",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19570805",",,0","19570831","+,,0","19570831","+,,0","","","19570809",",,0","19570802",",,0","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,09,","33.3",",0,02,","6.6","0","6.6",",0","129.5",",,,0","0",",,,0","21.95",",0","27.42",",,,0","16.47",",,,0"
"USC00470124","1957-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","414.2","0","18.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19570927",",,0","19570930","+,,0","19570930","+,,0","","","19570902",",,0","19570901",",,0","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","31.7",",0,01,","91.7","0","85.1",",0","50.6",",,,0","0",",,,0","16.12",",0","21.50",",,,0","10.73",",,,0"
"USC00470124","1957-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","414.2","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","19571025",",,0","19571031","+,,0","19571031","+,,0","","","19571023",",,0","19571002",",,0","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","23.9",",0,02,","362.3","0","270.6",",0","34.1",",,,0","0",",,,0","9.60",",0","14.60",",,,0","4.61",",,,0"
"USC00470124","1957-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","414.2","0","0.0",",0","10",",0","6",",0","0",",0","13",",","","","0",",0","20",",0","7",",0","0",",0","0",",0","","","19571130",",,0","19571120",",,0","","","","","19571116",",,0","19571101",",,0","-11.7",",0,30,","279",",,0,20,","","","21.3",",,0,16,","13.3",",0,01,","860.6","0","498.3",",0","74.5",",,,0","","","1.72",",0","4.93",",,,0","-1.48",",,,0"
"USC00470124","1957-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","414.2","0","0.0",",0","4",",0","2",",0","0",",0","","","","","3",",0","29",",0","10",",0","0",",0","0",",0","","","19571211",",,0","","","","","","","19571219",",,0","19571222",",,0","-20.0",",0,11,","","","","","7.1",",,0,19,","8.3",",0,22,","1514.1","0","653.5",",0","12.5",",,,0","","","-2.75",",0","1.60",",,,0","-7.10",",,,0"
"USC00470124","1958-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","","","3","1,0","29","1,0","18",",0","0",",0","0",",0","","","19580103",",1,0","","","","","","","19580127",",,0","19580110","+,,0","-20.0","1,0,03,","","","","","2.8",",,0,27,","5.0",",0,10,+","2204.7","0","690.6",",0","4.9",",,,0","","","-4.60","1,0","-0.88",",,,0","-8.32","1,,,0"
"USC00470124","1958-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","0","3,0","10",",0","26",",0","19",",0","0",",0","0",",0","","","19580217","+,,0","","","19580214","+,3,0","","","19580215","+,,0","19580226",",,0","-24.4",",0,17,+","","","0","3,T,0,14,+","0.3",",,0,15,+","16.1",",0,26,","2940.3","0","735.6",",0","0.9",",,,0","0","3,T,,0","-7.94",",0","-3.04",",,,0","-12.84",",,,0"
"USC00470124","1958-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","6","2,0","1","4,0","0",",0","30",",0","2",",0","0",",0","0",",0","","","19580306",",,0","19580303","+,2,0","19580318",",4,0","","","19580302",",,0","19580331","+,,0","-7.2",",0,06,","51","2,,0,03,+","25","4,,0,18,","2.5",",,0,02,","14.4",",0,31,+","3471.3","0","531.0",",0","4.4",",,,0","25","4,,,0","1.20",",0","6.09",",,,0","-3.69",",,,0"
"USC00470124","1958-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.1","0","1.1","2,0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0","2,0","5","2,0","0","2,0","","","19580407",",,0","19580430","+,,0","19580430","+,,0","","","19580424",",,0","19580416",",2,0","-3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,24,","27.2","2,0,16,","3727.9","0","256.6","2,0","73.4",",,,0","0",",,,0","9.31","2,0","15.10","2,,,0","3.52",",,,0"
"USC00470124","1958-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","25.4","0","24.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19580505",",,0","19580531","+,,0","19580531","+,,0","","","19580518",",,0","19580529",",,0","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,18,","30.0",",0,29,","3816.4","0","88.5",",0","49.9",",,,0","0",",,,0","16.26",",0","23.03",",,,0","9.49",",,,0"
"USC00470124","1958-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","51.6","0","26.2","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","","","19580611",",1,0","19580630","+,,0","19580630","+,,0","","","19580604",",,0","19580630",",,0","6.7","1,0,11,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,04,","32.2",",0,30,","3858.4","0","42.0",",0","84.4",",,,0","0",",,,0","17.88","1,0","23.90",",,,0","11.86","1,,,0"
"USC00470124","1958-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","154.0","0","102.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19580716","+,,0","19580731","+,,0","19580731","+,,0","","","19580728",",,0","19580701",",,0","11.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,28,","34.4",",0,01,","3.0","0","3.0",",0","69.2",",,,0","0",",,,0","21.54",",0","27.26",",,,0","15.82",",,,0"
"USC00470124","1958-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","290.2","0","136.2",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19580825",",,0","19580831","+,,0","19580831","+,,0","","","19580805",",,0","19580819",",,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,05,","33.9",",0,19,","14.9","0","11.9",",0","79.9",",,,0","0",",,,0","22.34",",0","28.77",",,,0","15.92",",,,0"
"USC00470124","1958-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","321.5","0","31.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19580928","+,,0","19580930","+,,0","19580930","+,,0","","","19580906",",,0","19580902",",,0","5.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,06,","27.8",",0,02,","66.0","0","51.1",",0","54.3",",,,0","0",",,,0","17.68",",0","23.19",",,,0","12.16",",,,0"
"USC00470124","1958-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","328.2","0","6.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","19581030","+,,0","19581031","+,,0","19581031","+,,0","","","19581008",",,0","19581014",",,0","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,08,","27.2",",0,14,","244.5","0","178.5",",0","34.9",",,,0","0",",,,0","12.79",",0","18.27",",,,0","7.32",",,,0"
"USC00470124","1958-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","328.2","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","1",",0","18",",0","5",",0","0",",0","0",",0","","","19581129",",,0","19581124",",,0","19581130","+,1,0","","","19581118",",,0","19581117",",,0","-17.8",",0,29,","0",",T,0,24,","0","1,,0,30,+","18.5",",,0,18,","18.9",",0,17,","686.8","0","442.3",",0","26.9",",,,0","0","1,,,0","3.59",",0","8.79",",,,0","-1.61",",,,0"
"USC00470124","1958-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","328.2","0","0.0","3,0","5",",0","0",",0","0",",0","17",",","","","7","3,0","28","3,0","15","1,0","0","1,0","0","1,0","","","19581213",",3,0","19581216","+,,0","","","","","19581208",",,0","19581202",",1,0","-25.6","3,0,13,","76",",,0,16,+","","","1.8",",,0,08,","5.6","1,0,02,","1419.1","0","732.3","1,0","3.4",",,,0","","","-8.06","3,0","-3.50","1,,,0","-12.63","3,,,0"
"USC00470124","1959-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","23",",","","","12",",0","31",",0","25",",0","0",",0","0",",0","","","19590123",",,0","19590131","+,,0","","","","","19590125",",,0","19590113",",,0","-26.1",",0,23,","76",",,0,31,+","","","2.5",",,0,25,","4.4",",0,13,","2338.7","0","919.6",",0","6.2",",,,0","","","-11.33",",0","-6.37",",,,0","-16.29",",,,0"
"USC00470124","1959-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","8",",0","28",",0","18",",0","0",",0","0",",0","","","19590201",",,0","","","","","","","19590223",",,0","19590222",",,0","-27.8",",0,01,","","","","","7.4",",,0,23,","5.6",",0,22,","3090.0","0","751.3",",0","24.7",",,,0","","","-8.50",",0","-2.95",",,,0","-14.04",",,,0"
"USC00470124","1959-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","18",",","","","0",",0","27",",0","6",",0","0",",0","0",",0","","","19590307",",,0","19590308",",,0","","","","","19590306",",,0","19590323",",,0","-14.4",",0,07,","178",",,0,08,","","","14.7",",,0,06,","15.6",",0,23,","3646.4","0","556.4",",0","25.9",",,,0","","","0.38",",0","5.18",",,,0","-4.41",",,,0"
"USC00470124","1959-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19590411",",,0","19590430","+,,0","19590430","+,,0","","","19590417",",,0","19590415",",,0","-3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,17,","22.2",",0,15,","3937.1","0","290.7",",0","43.8",",,,0","0",",,,0","8.64",",0","14.39",",,,0","2.90",",,,0"
"USC00470124","1959-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","41.9","0","41.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19590515",",,0","19590531","+,,0","19590531","+,,0","","","19590527",",,0","19590502",",,0","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,27,","31.1",",0,02,","4017.7","0","80.6",",0","105.1",",,,0","0",",,,0","17.08",",0","22.75",",,,0","11.42",",,,0"
"USC00470124","1959-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","145.9","0","104.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","","","19590630","+,1,0","19590630","+,,0","19590630","+,,0","","","19590628",",,0","19590624","+,1,0","10.6","1,0,30,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,28,","31.7","1,0,24,+","4024.3","0","6.6","1,0","78.3",",,,0","0",",,,0","21.69","1,0","27.69","1,,,0","15.69","1,,,0"
"USC00470124","1959-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","297.4","0","151.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19590701",",,0","19590731","+,,0","19590731","+,,0","","","19590718",",,0","19590730","+,,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,18,","32.8",",0,30,+","2.2","0","2.2",",0","71.2",",,,0","0",",,,0","23.15",",0","28.58",",,,0","17.72",",,,0"
"USC00470124","1959-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","477.2","0","179.8",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19590816",",,0","19590831","+,,0","19590831","+,,0","","","19590822",",,0","19590825",",,0","13.9",",0,16,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,22,","33.3",",0,25,","3.0","0","0.8",",0","193.5",",,,0","0",",,,0","24.11",",0","29.32",",,,0","18.89",",,,0"
"USC00470124","1959-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","534.3","0","57.1",",0","9","2,0","6","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","","","19590917",",,0","19590930","+,,0","19590930","+,,0","","","19590921",",2,0","19590908","+,,0","3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","33.0","2,,0,21,","32.2",",0,08,+","76.1","0","73.1",",0","131.0",",a,,0","0",",,,0","17.80",",0","23.12",",,,0","12.48",",,,0"
"USC00470124","1959-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","534.3","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0","1,0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19591017",",,0","19591031","+,,0","19591014","+,1,0","","","19591024",",,0","19591005",",,0","-2.2",",0,17,","0",",,0,31,+","0","1,T,0,14,+","31.5",",,0,24,","20.6",",0,05,","399.3","0","323.2",",0","75.7",",,,0","0","1,T,,0","7.91",",0","11.97",",,,0","3.85",",,,0"
"USC00470124","1959-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","534.3","0","0.0",",0","4",",0","2",",0","0",",0","4","5,","","","0",",0","27",",0","12",",0","0",",0","0",",0","","","19591117",",,0","19591106",",5,0","","","","","19591105",",,0","19591103",",,0","-17.2",",0,17,","76","5,,0,06,","","","19.1",",,0,05,","13.9",",0,03,","1020.3","0","621.0",",0","25.5",",,,0","","","-2.37",",0","1.95",",,,0","-6.68",",,,0"
"USC00470124","1959-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","534.3","0","0.0","1,0","5",",0","1",",0","1",",0","","","","","0",",0","26",",0","6","1,0","0","1,0","0","1,0","","","19591207",",,0","","","","","","","19591228",",,0","19591203",",1,0","-11.1",",0,07,","","","","","30.5",",,0,28,","11.1","1,0,03,","1571.0","0","550.7","1,0","33.8",",,,0","","","0.03","1,0","3.84","1,,,0","-3.78",",,,0"
"USC00470124","1960-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","12","4,","","","3",",0","29",",0","18",",0","0",",0","0",",0","","","19600105",",,0","19600103","+,4,0","","","","","19600102",",,0","19600107",",,0","-24.4",",0,05,","127","4,,0,03,+","","","3.3",",,0,02,","5.0",",0,07,","2312.3","0","741.3",",0","7.9",",,,0","","","-5.58",",0","-1.66",",,,0","-9.50",",,,0"
"USC00470124","1960-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","9","3,0","2",",0","1",",0","29",",0","20",",0","0",",0","0",",0","","","19600219",",,0","19600223","+,3,0","19600221",",,0","","","19600221",",,0","19600215",",,0","-18.9",",0,19,","76","3,,0,23,+","51",",,0,21,","3.8",",,0,21,","7.2",",0,15,","2995.6","0","683.3",",0","6.4",",,,0","76",",,,0","-5.23",",0","-0.87",",,,0","-9.58",",,,0"
"USC00470124","1960-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","8",",0","0",",0","0",",0","","","","","3","1,0","27","1,0","12","1,0","0","1,0","0","1,0","","","19600305",",1,0","","","","","","","19600330",",,0","19600329",",1,0","-21.7","1,0,05,","","","","","1.5",",,0,30,","16.1","1,0,29,","3667.4","0","671.8","1,0","6.7",",,,0","","","-4.06","1,0","1.46","1,,,0","-9.58","1,,,0"
"USC00470124","1960-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","7.2","0","7.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","19600418",",,0","19600430","+,,0","19600430","+,,0","","","19600426",",,0","19600423",",,0","-7.2",",0,18,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,26,","28.9",",0,23,","3957.9","0","290.5",",0","52.6",",,,0","0",",,,0","8.89",",0","14.34",",,,0","3.44",",,,0"
"USC00470124","1960-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","18.6","0","11.4",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19600511","+,,0","19600531","+,,0","19600531","+,,0","","","19600506",",,0","19600515",",,0","1.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,06,","28.3",",0,15,","4066.1","0","108.2",",0","153.3",",,,0","0",",,,0","15.21",",0","21.20",",,,0","9.22",",,,0"
"USC00470124","1960-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","57.9","0","39.3",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19600617","+,,0","19600630","+,,0","19600630","+,,0","","","19600624",",,0","19600618",",,0","6.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,24,","28.9",",0,18,","4086.8","0","20.7",",0","154.6",",,,0","0",",,,0","18.95",",0","25.20",",,,0","12.71",",,,0"
"USC00470124","1960-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","182.2","0","124.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19600704",",,0","19600731","+,,0","19600731","+,,0","","","19600728",",,0","19600721",",,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,28,","34.4",",0,21,","2.2","0","2.2",",0","37.6",",,,0","0",",,,0","22.27",",0","28.38",",,,0","16.16",",,,0"
"USC00470124","1960-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","309.7","0","127.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19600815",",,0","19600831","+,,0","19600831","+,,0","","","19600819",",,0","19600831",",,0","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,19,","34.4",",0,31,","4.4","0","2.2",",0","68.4",",,,0","0",",,,0","22.37",",0","27.76",",,,0","16.98",",,,0"
"USC00470124","1960-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","377.5","0","67.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","6",",0","","","19600930",",,0","19600930","+,,0","19600930","+,,0","","","19600919",",,0","19600901",",,0","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,19,","33.9",",0,01,","91.5","0","87.1",",0","64.2",",,,0","0",",,,0","17.69",",0","23.05",",,,0","12.33",",,,0"
"USC00470124","1960-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","379.2","0","1.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","19601020",",,0","19601031","+,,0","19601031","+,,0","","","19601030",",,0","19601010",",,0","-5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,30,","27.2",",0,10,","323.8","0","232.3",",0","24.9",",,,0","0",",,,0","10.89",",0","16.22",",,,0","5.56",",,,0"
"USC00470124","1960-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","379.2","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","19601130",",,0","19601130","+,,0","19601129","+,,0","","","19601101",",,0","19601121",",,0","-10.6",",0,30,","0",",T,0,30,+","0",",T,0,29,+","34.3",",,0,01,","15.0",",0,21,","760.1","0","436.3",",0","71.7",",,,0","0",",T,,0","3.79",",0","8.42",",,,0","-0.84",",,,0"
"USC00470124","1960-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","379.2","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","30",",0","19",",0","0",",0","0",",0","","","19601223","+,,0","19601231","+,,0","19601229","+,,0","","","19601205",",,0","19601205",",,0","-20.6",",0,23,+","0",",T,0,31,+","0",",T,0,29,+","14.0",",,0,05,","12.8",",0,05,","1511.8","0","751.7",",0","14.6",",,,0","0",",T,,0","-5.91",",0","-0.95",",,,0","-10.87",",,,0"
"USC00470124","1961-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","3",",0","2",",0","7",",0","30",",0","19",",0","0",",0","0",",0","","","19610124","+,,0","19610131",",,0","19610131",",,0","","","19610131",",,0","19610112",",,0","-26.7",",0,24,+","51",",,0,31,","51",",,0,31,","1.5",",,0,31,","8.3",",0,12,","2327.0","0","815.2",",0","2.6",",,,0","76",",,,0","-7.96",",0","-2.95",",,,0","-12.98",",,,0"
"USC00470124","1961-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","13",",0","2",",0","2",",0","25",",0","7",",0","0",",0","0",",0","","","19610204",",,0","19610219",",,0","19610219",",,0","","","19610219",",,0","19610211",",,0","-18.3",",0,04,","203",",,0,19,","102",",,0,19,","9.9",",,0,19,","11.7",",0,11,","2897.9","0","570.9",",0","21.9",",,,0","193",",,,0","-2.06",",0","3.34",",,,0","-7.45",",,,0"
"USC00470124","1961-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","18",",0","6",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19610312",",,0","19610311","+,,0","19610308",",,0","","","19610308",",,0","19610327","+,,0","-10.0",",0,12,","305",",,0,11,+","152",",,0,08,","15.2",",,0,08,","15.0",",0,27,+","3406.1","0","508.2",",0","70.6",",,,0","419",",,,0","1.94",",0","6.06",",,,0","-2.18",",,,0"
