"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1961-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","1",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","19610402",",,0","19610417",",,0","19610417",",,0","","","19610417",",,0","19610421",",,0","-6.1",",0,02,","102",",,0,17,","102",",,0,17,","16.5",",,0,17,","18.9",",0,21,","3791.6","0","385.5",",0","47.1",",,,0","102",",,,0","5.48",",0","10.38",",,,0","0.59",",,,0"
"USC00470124","1961-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","12.0","0","12.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","19610502","+,,0","19610531","+,,0","19610531","+,,0","","","19610515",",,0","19610531",",,0","0.0",",0,02,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,15,","30.0",",0,31,","3932.2","0","140.6",",0","87.8",",,,0","0",",,,0","14.19",",0","21.22",",,,0","7.15",",,,0"
"USC00470124","1961-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","106.7","0","94.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19610604",",,0","19610630","+,,0","19610630","+,,0","","","19610613",",,0","19610630","+,,0","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,13,","34.4",",0,30,+","3944.1","0","11.9",",0","116.1",",,,0","0",",,,0","21.09",",0","27.92",",,,0","14.26",",,,0"
"USC00470124","1961-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","234.2","0","127.5",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19610709","+,,0","19610731","+,,0","19610731","+,,0","","","19610701",",,0","19610729",",,0","12.2",",0,09,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,01,","32.8",",0,29,","0.0","0","0.0",",0","75.3",",,,0","0",",,,0","22.45",",0","28.47",",,,0","16.42",",,,0"
"USC00470124","1961-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","360.8","0","126.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19610806",",,0","19610831","+,,0","19610831","+,,0","","","19610810",",,0","19610830","+,,0","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,10,","32.8",",0,30,+","0.5","0","0.5",",0","61.2",",,,0","0",",,,0","22.40",",0","28.62",",,,0","16.17",",,,0"
"USC00470124","1961-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","403.9","0","43.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19610928",",,0","19610930","+,,0","19610930","+,,0","","","19610903",",,0","19610907",",,0","-1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,03,","31.7",",0,07,","102.9","0","102.4",",0","71.4",",,,0","0",",,,0","16.36",",0","22.48",",,,0","10.24",",,,0"
"USC00470124","1961-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","405.9","0","2.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","19611020",",,0","19611031","+,,0","19611031","+,,0","","","19611011",",,0","19611005",",,0","-2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,11,","27.2",",0,05,","315.8","0","212.9",",0","74.4",",,,0","0",",,,0","11.53",",0","17.59",",,,0","5.46",",,,0"
"USC00470124","1961-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","405.9","0","0.0","3,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","1",",0","0",",0","0",",0","","","19611120","+,3,0","19611122","+,,0","19611122","+,,0","","","19611116",",,0","19611111",",,0","-9.4","3,0,20,+","0",",T,0,22,+","0",",T,0,22,+","11.7",",,0,16,","17.2",",0,11,","762.7","0","446.9",",0","37.3",",,,0","0",",T,,0","1.63","3,0","5.83",",,,0","-2.57","3,,,0"
"USC00470124","1961-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","405.9","0","0.0","1,0","6","1,0","3","1,0","0","1,0","22","1,0","3","1,0","7","1,0","27","1,0","21","1,0","0","1,0","0","1,0","","","19611213",",1,0","19611216","+,1,0","19611211",",1,0","","","19611217",",1,0","19611204",",1,0","-26.1","1,0,13,","305","1,,0,16,+","178","1,,0,11,","9.4","1,,0,17,","15.0","1,0,04,","1524.3","0","761.6","1,0","22.1","1,,,0","305","1,,,0","-7.05","1,0","-2.63","1,,,0","-11.47","1,,,0"
"USC00470124","1962-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0","2,0","14",",0","31",",0","23",",0","0",",0","0",",0","","","19620117",",,0","19620124","+,,0","19620131","+,2,0","","","19620131",",,0","19620103",",,0","-28.9",",0,17,","152",",,0,24,+","10","2,,0,31,+","0.8",",,0,31,","7.8",",0,03,","2434.4","0","910.1",",0","2.2",",,,0","20","2,,,0","-11.03",",0","-6.01",",,,0","-16.04",",,,0"
"USC00470124","1962-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","28",",0","7",",0","9",",0","28",",0","22",",0","0",",0","0",",0","","","19620228",",,0","19620222",",,0","19620226","+,,0","","","19620226",",,0","19620204",",,0","-27.8",",0,28,","305",",,0,22,","76",",,0,26,+","5.6",",,0,26,","8.3",",0,04,","3171.9","0","737.5",",0","28.3",",,,0","386",",,,0","-8.01",",0","-3.25",",,,0","-12.76",",,,0"
"USC00470124","1962-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","25",",0","4",",0","3",",0","29",",0","8",",0","0",",0","0",",0","","","19620301",",,0","19620308","+,,0","19620304",",,0","","","19620312",",,0","19620328",",,0","-32.8",",0,01,","356",",,0,08,+","102",",,0,04,","19.1",",,0,12,","15.0",",0,28,","3784.0","0","612.1",",0","40.4",",,,0","277",",,,0","-1.41",",0","3.53",",,,0","-6.35",",,,0"
"USC00470124","1962-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","7.3","0","7.3",",0","12",",0","5",",0","1",",0","1",",0","1",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","19620413",",,0","19620413",",,0","19620413",",,0","","","19620430",",,0","19620426",",,0","-6.1",",0,13,","102",",,0,13,","102",",,0,13,","29.2",",,0,30,","28.9",",0,26,","4122.8","0","338.8",",0","56.4",",,,0","102",",,,0","7.28",",0","13.09",",,,0","1.47",",,,0"
"USC00470124","1962-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","60.8","0","53.5",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19620508",",,0","19620531","+,,0","19620531","+,,0","","","19620512",",,0","19620516",",,0","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,12,","31.1",",0,16,","4203.1","0","80.3",",0","129.7",",,,0","0",",,,0","17.47",",0","22.57",",,,0","12.37",",,,0"
"USC00470124","1962-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","142.8","0","82.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19620612",",,0","19620630","+,,0","19620630","+,,0","","","19620617",",,0","19620628",",,0","7.2",",0,12,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,17,","32.8",",0,28,","4224.4","0","21.3",",0","101.3",",,,0","0",",,,0","20.36",",0","26.04",",,,0","14.67",",,,0"
"USC00470124","1962-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","234.1","0","91.3",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19620726",",,0","19620731","+,,0","19620731","+,,0","","","19620719",",,0","19620707",",,0","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","31.1",",0,07,","2.2","0","2.2",",0","103.3",",,,0","0",",,,0","21.21",",0","26.61",",,,0","15.80",",,,0"
"USC00470124","1962-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","347.2","0","113.1",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19620817",",,0","19620831","+,,0","19620831","+,,0","","","19620831",",,0","19620819",",,0","9.4",",0,17,","0",",,0,31,+","0",",,0,31,+","83.1",",,0,31,","33.9",",0,19,","2.7","0","0.5",",0","162.1",",,,0","0",",,,0","21.96",",0","28.26",",,,0","15.66",",,,0"
"USC00470124","1962-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","366.0","0","18.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19620929","+,,0","19620930","+,,0","19620930","+,,0","","","19620901",",,0","19620912",",,0","3.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","46.2",",,0,01,","27.8",",0,12,","105.0","0","102.3",",0","98.3",",,,0","0",",,,0","15.55",",0","21.15",",,,0","9.95",",,,0"
"USC00470124","1962-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","376.6","0","10.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","19621026",",,0","19621031","+,,0","19621031","+,,0","","","19621004",",,0","19621014","+,,0","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","26.7",",0,14,+","308.9","0","203.9",",0","40.8",",,,0","0",",,,0","12.10",",0","17.35",",,,0","6.84",",,,0"
"USC00470124","1962-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","376.6","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19621124","+,,0","19621124",",,0","19621124",",,0","","","19621105",",,0","19621130",",,0","-5.6",",0,24,+","25",",,0,24,","23",",,0,24,","3.6",",,0,05,","15.6",",0,30,","756.8","0","447.9",",0","6.1",",,,0","23",",,,0","3.40",",0","7.98",",,,0","-1.18",",,,0"
"USC00470124","1962-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","376.6","0","0.0",",0","3",",0","1",",0","0",",0","9",",0","1","1,0","6",",0","27",",0","19",",0","0",",0","0",",0","","","19621226",",,0","19621230","+,,0","19621225",",1,0","","","19621225",",,0","19621201",",,0","-27.8",",0,26,","76",",,0,30,+","51","1,,0,25,","3.6",",,0,25,","16.1",",0,01,","1508.2","0","751.4",",0","7.4",",,,0","51","1,,,0","-5.91",",0","-1.13",",,,0","-10.69",",,,0"
"USC00470124","1963-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","27",",0","2",",0","19",",0","31",",0","27",",0","0",",0","0",",0","","","19630123",",,0","19630122",",,0","19630112",",,0","","","19630112",",,0","19630109",",,0","-32.8",",0,23,","178",",,0,22,","94",",,0,12,","7.4",",,0,12,","5.6",",0,09,","2502.1","0","993.9",",0","12.4",",,,0","164",",,,0","-13.73",",0","-9.28",",,,0","-18.17",",,,0"
"USC00470124","1963-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","7",",0","0",",0","0",",0","16",",0","0",",0","12",",0","28",",0","21","1,0","0","1,0","0","1,0","","","19630221",",,0","19630203","+,,0","19630210","+,,0","","","19630228",",,0","19630205",",1,0","-27.2",",0,21,","152",",,0,03,+","18",",,0,10,+","1.8",",,0,28,","6.1","1,0,05,","3236.7","0","734.6","1,0","6.4",",,,0","67",",,,0","-8.93","1,0","-3.13","1,,,0","-14.73",",,,0"
"USC00470124","1963-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","10",",0","2",",0","2",",0","22",",0","3",",0","2",",0","0",",0","","","19630310","+,,0","19630310","+,,0","19630306",",,0","","","19630326",",,0","19630330",",,0","-18.3",",0,10,+","152",",,0,10,+","117",",,0,06,","21.1",",,0,26,","22.8",",0,30,","3742.3","0","505.6",",0","48.1",",,,0","188",",,,0","2.02",",0","7.63",",,,0","-3.58",",,,0"
"USC00470124","1963-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.1","0","1.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","","","19630418","+,,0","19630423",",,0","19630423",",,0","","","19630419",",,0","19630416",",,0","-2.8",",0,18,+","0",",T,0,23,","0",",T,0,23,","15.2",",,0,19,","25.0",",0,16,","3996.9","0","254.6",",0","52.8",",,,0","0",",T,,0","9.89",",0","16.23",",,,0","3.54",",,,0"
"USC00470124","1963-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","17.5","0","16.4",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19630501",",,0","19630531","+,,0","19630531","+,,0","","","19630510",",,0","19630507",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,10,","30.6",",0,07,","4127.5","0","130.6",",0","84.6",",,,0","0",",,,0","14.65",",0","20.34",",,,0","8.96",",,,0"
"USC00470124","1963-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","161.7","0","144.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19630621",",,0","19630630","+,,0","19630630","+,,0","","","19630628",",,0","19630630",",,0","7.8",",0,21,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,28,","35.0",",0,30,","4138.3","0","10.8",",0","80.9",",,,0","0",",,,0","22.78",",0","29.01",",,,0","16.55",",,,0"
"USC00470124","1963-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","338.6","0","176.9",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19630704",",,0","19630731","+,,0","19630731","+,,0","","","19630717",",,0","19630701",",,0","12.2",",0,04,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,17,","35.0",",0,01,","0.0","0","0.0",",0","113.8",",,,0","0",",,,0","24.04",",0","30.14",",,,0","17.94",",,,0"
"USC00470124","1963-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","443.8","0","105.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19630817",",,0","19630831","+,,0","19630831","+,,0","","","19630807",",,0","19630808","+,,0","8.9",",0,17,","0",",,0,31,+","0",",,0,31,+","85.9",",,0,07,","32.2",",0,08,+","7.2","0","7.2",",0","161.9",",,,0","0",",,,0","21.49",",0","27.23",",,,0","15.75",",,,0"
"USC00470124","1963-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","483.7","0","39.9",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19630913",",,0","19630930","+,,0","19630930","+,,0","","","19630902",",,0","19630918","+,,0","3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,02,","28.9",",0,18,+","51.7","0","44.5",",0","68.2",",,,0","0",",,,0","18.18",",0","23.37",",,,0","12.99",",,,0"
"USC00470124","1963-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","507.4","0","23.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19631029",",,0","19631031","+,,0","19631031","+,,0","","","19631025","+,,0","19631006",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,25,+","30.0",",0,06,","131.0","0","79.3",",0","24.2",",,,0","0",",,,0","16.54",",0","21.38",",,,0","11.70",",,,0"
"USC00470124","1963-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","507.4","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","19631124",",,0","19631130",",,0","19631130",",,0","","","19631123",",,0","19631103",",,0","-6.7",",0,24,","0",",T,0,30,","0",",T,0,30,","27.9",",,0,23,","16.1",",0,03,","523.7","0","392.7",",0","49.6",",,,0","0",",T,,0","5.24",",0","9.60",",,,0","0.89",",,,0"
"USC00470124","1963-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","507.4","0","0.0",",0","8",",0","3",",0","0",",0","25",",0","3",",0","12",",0","31",",0","23",",0","0",",0","0",",0","","","19631220",",,0","19631224","+,,0","19631218",",,0","","","19631212","+,,0","19631207",",,0","-27.2",",0,20,","102",",,0,24,+","41",",,0,18,","2.8",",,0,12,+","7.2",",0,07,","1414.0","0","890.3",",0","11.0",",,,0","148",",,,0","-10.39",",0","-6.20",",,,0","-14.57",",,,0"
"USC00470124","1964-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","15",",0","2",",0","5",",0","31",",0","11",",0","0",",0","0",",0","","","19640128","+,,0","19640128","+,,0","19640125",",,0","","","19640109",",,0","19640121",",,0","-20.6",",0,28,+","51",",,0,28,+","61",",,0,25,","4.6",",,0,09,","11.1",",0,21,","2112.5","0","698.5",",0","8.5",",,,0","132",",,,0","-4.20",",0","0.90",",,,0","-9.30",",,,0"
"USC00470124","1964-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","19640224",",,0","19640223","+,,0","19640223","+,,0","","","19640223",",,0","19640229",",,0","-16.7",",0,24,","0",",T,0,23,+","0",",T,0,23,+","0.3",",,0,23,","13.3",",0,29,","2715.3","0","602.8",",0","0.3",",,,0","0",",T,,0","-2.45",",0","3.32",",,,0","-8.22",",,,0"
"USC00470124","1964-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","11",",0","5",",0","1",",0","27",",0","6",",0","0",",0","0",",0","","","19640317",",,0","19640304",",,0","19640304",",,0","","","19640304",",,0","19640302",",,0","-17.8",",0,17,","127",",,0,04,","132",",,0,04,","14.7",",,0,04,","12.8",",0,02,","3309.1","0","593.8",",0","35.0",",,,0","312",",,,0","-0.82",",0","4.05",",,,0","-5.70",",,,0"
"USC00470124","1964-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","2.5","0","2.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","19640404",",,0","19640408",",,0","19640408",",,0","","","19640413",",,0","19640416",",,0","-5.6",",0,04,","0",",T,0,08,","0",",T,0,08,","11.4",",,0,13,","30.0",",0,16,","3579.8","0","270.7",",0","54.4",",,,0","0",",T,,0","9.40",",0","14.88",",,,0","3.91",",,,0"
"USC00470124","1964-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","50.1","0","47.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","19640529",",,0","19640531","+,,0","19640531","+,,0","","","19640524",",,0","19640522",",,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,24,","32.2",",0,22,","3649.8","0","70.0",",0","68.3",",,,0","0",",,,0","17.61",",0","23.68",",,,0","11.54",",,,0"
"USC00470124","1964-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","152.8","0","102.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19640604","+,,0","19640630","+,,0","19640630","+,,0","","","19640623",",,0","19640625",",,0","6.1",",0,04,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,23,","35.0",",0,25,","3676.5","0","26.7",",0","22.8",",,,0","0",",,,0","20.86",",0","27.17",",,,0","14.56",",,,0"
"USC00470124","1964-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","348.1","0","195.3","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","12","1,0","","","19640713","+,,0","19640731","+,,0","19640731","+,,0","","","19640701",",,0","19640720","+,1,0","11.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,01,","36.1","1,0,20,+","0.3","0","0.3","1,0","56.3",",,,0","0",",,,0","24.78","1,0","30.83","1,,,0","18.74",",,,0"
"USC00470124","1964-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","456.1","0","108.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19640814",",,0","19640831","+,,0","19640831","+,,0","","","19640823",",,0","19640802",",,0","6.7",",0,14,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,23,","37.2",",0,02,","20.7","0","20.4",",0","47.6",",,,0","0",",,,0","21.16",",0","26.83",",,,0","15.49",",,,0"
"USC00470124","1964-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","492.1","0","36.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19640928",",,0","19640930","+,,0","19640930","+,,0","","","19640908",",,0","19640902",",,0","3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","76.2",",,0,08,","31.1",",0,02,","113.4","0","92.7",",0","189.7",",,,0","0",",,,0","16.45",",0","21.30",",,,0","11.59",",,,0"
"USC00470124","1964-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","493.1","0","1.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","19641010",",,0","19641031","+,,0","19641031","+,,0","","","19641002",",,0","19641016",",,0","-2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,02,","24.4",",0,16,","363.7","0","250.3",",0","13.8",",,,0","0",",,,0","10.29",",0","15.55",",,,0","5.03",",,,0"
"USC00470124","1964-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","493.1","0","0.0","1,0","7",",0","3",",0","1",",0","2",",0","1",",0","2","1,0","15","1,0","5",",0","1",",0","0",",0","","","19641130",",1,0","19641128","+,,0","19641128",",,0","","","19641104",",,0","19641103",",,0","-21.7","1,0,30,","25",",,0,28,+","30",",,0,28,","28.4",",,0,04,","21.1",",0,03,","799.8","0","436.1",",0","39.6",",,,0","43",",,,0","3.38","1,0","7.97",",,,0","-1.21","1,,,0"
"USC00470124","1964-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","493.1","0","0.0",",0","9",",0","2",",0","0",",0","12",",0","2",",0","5",",0","30",",0","22",",0","0",",0","0",",0","","","19641217",",,0","19641231","+,,0","19641220",",,0","","","19641211",",,0","19641212","+,,0","-23.9",",0,17,","76",",,0,31,+","46",",,0,20,","10.2",",,0,11,","3.9",",0,12,+","1606.9","0","807.1",",0","20.3",",,,0","123",",,,0","-7.70",",0","-3.20",",,,0","-12.21",",,,0"
"USC00470124","1965-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","25",",0","3",",0","13",",0","29",",0","22",",0","0",",0","0",",0","","","19650114",",,0","19650131","+,,0","19650124","+,,0","","","19650124",",,0","19650121",",,0","-31.1",",0,14,","76",",,0,31,+","51",",,0,24,+","4.3",",,0,24,","6.7",",0,21,","2498.5","0","891.6",",0","9.1",",,,0","140",",,,0","-10.43",",0","-5.11",",,,0","-15.75",",,,0"
"USC00470124","1965-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","22",",0","2",",0","11",",0","27",",0","18",",0","0",",0","0",",0","","","19650202",",,0","19650216","+,,0","19650212",",,0","","","19650212",",,0","19650227","+,,0","-33.9",",0,02,","254",",,0,16,+","254",",,0,12,","16.5",",,0,12,","7.8",",0,27,+","3269.8","0","771.3",",0","34.8",",,,0","356",",,,0","-9.21",",0","-3.33",",,,0","-15.10",",,,0"
"USC00470124","1965-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","30",",0","9",",0","4",",0","31",",0","16",",0","0",",0","0",",0","","","19650320",",,0","19650318",",,0","19650318",",,0","","","19650318",",,0","19650301",",,0","-21.7",",0,20,","279",",,0,18,","229",",,0,18,","17.8",",,0,18,","6.1",",0,01,","3982.4","0","712.6",",0","54.5",",,,0","506",",,,0","-4.65",",0","-0.48",",,,0","-8.82",",,,0"
"USC00470124","1965-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","15",",0","12",",0","1",",0","6",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19650428","+,,0","19650404","+,,0","19650408",",,0","","","19650426",",,0","19650430",",,0","-1.7",",0,28,+","51",",,0,04,+","0",",T,0,08,","26.7",",,0,26,","23.9",",0,30,","4343.8","0","361.4",",0","114.4",",,,0","0",",T,,0","6.29",",0","10.54",",,,0","2.03",",,,0"
"USC00470124","1965-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","29.8","0","29.8",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19650529",",,0","19650531","+,,0","19650531","+,,0","","","19650516",",,0","19650502",",,0","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","28.9",",0,02,","4413.3","0","69.5",",0","114.1",",,,0","0",",,,0","17.05",",0","22.45",",,,0","11.65",",,,0"
