"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1965-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","80.5","0","50.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19650617",",,0","19650630","+,,0","19650630","+,,0","","","19650623",",,0","19650627",",,0","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,23,","29.4",",0,27,","4421.4","0","8.1",",0","47.8",",,,0","0",",,,0","19.75",",0","25.06",",,,0","14.45",",,,0"
"USC00470124","1965-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","194.1","0","113.6",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19650706",",,0","19650731","+,,0","19650731","+,,0","","","19650713",",,0","19650723",",,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,13,","36.1",",0,23,","3.1","0","3.1",",0","149.6",",,,0","0",",,,0","21.90",",0","27.54",",,,0","16.26",",,,0"
"USC00470124","1965-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","285.0","0","90.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","19650829","+,,0","19650831","+,,0","19650831","+,,0","","","19650831",",,0","19650805",",,0","7.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,31,","33.9",",0,05,","22.9","0","19.8",",0","78.1",",,,0","0",",,,0","20.63",",0","25.88",",,,0","15.37",",,,0"
"USC00470124","1965-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","293.1","0","8.1",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19650926",",,0","19650930","+,,0","19650930","+,,0","","","19650919",",,0","19650909",",,0","0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,19,","27.8",",0,09,","167.3","0","144.4",",0","147.3",",,,0","0",",,,0","13.79",",0","18.09",",,,0","9.49",",,,0"
"USC00470124","1965-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","299.5","0","6.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","19651028",",,0","19651031","+,,0","19651031","+,,0","","","19651007",",,0","19651018",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,07,","26.7",",0,18,","384.0","0","216.7",",0","27.6",",,,0","0",",,,0","11.55",",0","16.81",",,,0","6.28",",,,0"
"USC00470124","1965-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","299.5","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","19651127",",,0","19651130","+,,0","19651130","+,,0","","","19651112",",,0","19651102",",,0","-11.1",",0,27,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,12,","19.4",",0,02,","864.3","0","480.3",",0","60.6",",,,0","0",",,,0","2.32",",0","6.66",",,,0","-2.02",",,,0"
"USC00470124","1965-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","299.5","0","0.0",",0","5",",0","3",",0","1",",0","1","1,0","1",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","19651227",",,0","19651220",",1,0","19651220",",,0","","","19651212",",,0","19651231",",,0","-16.1",",0,27,","25","1,,0,20,","25",",,0,20,","37.6",",,0,12,","12.8",",0,31,","1460.3","0","596.0",",0","58.9",",,,0","25",",,,0","-0.89",",0","2.35",",,,0","-4.14",",,,0"
"USC00470124","1966-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","30",",0","4",",0","21",",0","31",",0","26",",0","0",",0","0",",0","","","19660129",",,0","19660131","+,,0","19660102",",,0","","","19660102",",,0","19660101",",,0","-32.8",",0,29,","203",",,0,31,+","102",",,0,02,","9.7",",,0,02,","4.4",",0,01,","2484.0","0","1023.7",",0","22.2",",,,0","281",",,,0","-14.69",",0","-9.18",",,,0","-20.20",",,,0"
"USC00470124","1966-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3","2,0","1","2,0","0","2,0","18",",0","1",",0","10",",0","25",",0","15",",0","0",",0","0",",0","","","19660220",",,0","19660206","+,,0","19660218",",,0","","","19660218",",2,0","19660209",",,0","-27.8",",0,20,","203",",,0,06,+","76",",,0,18,","2.5","2,,0,18,","11.1",",0,09,","3200.5","0","716.5",",0","19.2",",a,,0","91",",,,0","-7.26",",0","-1.73",",,,0","-12.78",",,,0"
"USC00470124","1966-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","8",",0","4",",0","1",",0","7",",0","1",",0","0","1,0","18","1,0","5",",0","0",",0","0",",0","","","19660324",",1,0","19660326","+,,0","19660323",",,0","","","19660323",",,0","19660317",",,0","-12.2","1,0,24,","152",",,0,26,+","152",",,0,23,","43.2",",,0,23,","18.9",",0,17,","3648.9","0","448.4",",0","70.7",",,,0","152",",,,0","3.25","1,0","7.99",",,,0","-1.48","1,,,0"
"USC00470124","1966-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","19660421",",,0","19660430","+,,0","19660430","+,,0","","","19660420",",,0","19660425",",,0","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,20,","19.4",",0,25,","3989.3","0","340.4",",0","41.0",",,,0","0",",,,0","6.99",",0","11.53",",,,0","2.45",",,,0"
"USC00470124","1966-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","14.3","0","14.3",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","1",",0","","","19660509",",,0","19660531","+,,0","19660531","+,,0","","","19660511",",,0","19660526",",,0","-3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,11,","32.2",",0,26,","4163.4","0","174.1",",0","38.7",",,,0","0",",,,0","13.18",",0","19.36",",,,0","7.00",",,,0"
"USC00470124","1966-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","109.3","0","95.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19660610",",,0","19660630","+,,0","19660630","+,,0","","","19660606",",,0","19660625",",,0","7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,06,","33.3",",0,25,","4176.4","0","13.0",",0","127.0",",,,0","0",",,,0","21.07",",0","26.74",",,,0","15.40",",,,0"
"USC00470124","1966-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","287.9","0","178.6","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","19660720",",1,0","19660731","+,,0","19660731","+,,0","","","19660711",",,0","19660711",",,0","11.1","1,0,20,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","35.6",",0,11,","0.3","0","0.3",",0","106.4",",,,0","0",",,,0","24.34","1,0","30.00",",,,0","18.69","1,,,0"
"USC00470124","1966-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","374.6","0","86.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19660823",",,0","19660831","+,,0","19660831","+,,0","","","19660807",",,0","19660817","+,,0","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,07,","32.2",",0,17,+","15.1","0","14.8",",0","96.6",",,,0","0",",,,0","20.65",",0","26.05",",,,0","15.25",",,,0"
"USC00470124","1966-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","408.0","0","33.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19660930","+,,0","19660930","+,,0","19660930","+,,0","","","19660902",",,0","19660901",",,0","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,02,","30.6",",0,01,","96.8","0","81.7",",0","60.2",",,,0","0",",,,0","16.72",",0","22.47",",,,0","10.97",",,,0"
"USC00470124","1966-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","411.6","0","3.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","19661025","+,,0","19661031","+,,0","19661031","+,,0","","","19661015",",,0","19661008","+,,0","-1.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","135.9",",,0,15,","26.7",",0,08,+","344.6","0","247.8",",0","153.0",",,,0","0",",,,0","10.46",",0","16.08",",,,0","4.84",",,,0"
"USC00470124","1966-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","411.6","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","19661112",",,0","19661113","+,,0","19661112",",,0","","","19661123",",,0","19661122",",,0","-12.8",",0,12,","51",",,0,13,+","56",",,0,12,","5.1",",,0,23,","12.8",",0,22,","848.7","0","504.1",",0","13.2",",,,0","56",",,,0","1.53",",0","5.48",",,,0","-2.42",",,,0"
"USC00470124","1966-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","411.6","0","0.0",",0","9",",0","5",",0","0",",0","","","3","1,0","2",",0","29",",0","18",",0","0",",0","0",",0","","","19661230",",,0","","","19661229",",1,0","","","19661229",",,0","19661216",",,0","-18.9",",0,30,","","","127","1,,0,29,","8.9",",,0,29,","8.3",",0,16,","1585.8","0","737.1",",0","29.2",",,,0","267","1,,,0","-5.44",",0","-1.45",",,,0","-9.44",",,,0"
"USC00470124","1967-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","14",",0","6",",0","1",",0","31",",0","8",",0","7",",0","31",",0","18",",0","0",",0","0",",0","","","19670118",",,0","19670110","+,,0","19670107",",,0","","","19670125",",,0","19670123","+,,0","-33.9",",0,18,","381",",,0,10,+","152",",,0,07,","34.0",",,0,25,","6.7",",0,23,+","2373.6","0","787.8",",0","85.0",",,,0","502",",,,0","-7.08",",0","-1.83",",,,0","-12.33",",,,0"
"USC00470124","1967-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","28",",0","4",",0","12",",0","28",",0","21",",0","0",",0","0",",0","","","19670225",",,0","19670224","+,,0","19670216",",,0","","","19670216",",,0","19670214",",,0","-30.6",",0,25,","356",",,0,24,+","203",",,0,16,","6.9",",,0,16,","8.3",",0,14,","3179.9","0","806.3",",0","20.2",",,,0","511",",,,0","-10.46",",0","-4.37",",,,0","-16.56",",,,0"
"USC00470124","1967-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.5","0","0.5",",0","6",",0","5",",0","0",",0","14",",0","2",",0","2",",0","23",",0","6",",0","2",",0","0",",0","","","19670308",",,0","19670303","+,,0","19670321",",,0","","","19670327",",,0","19670330",",,0","-19.4",",0,08,","203",",,0,03,+","76",",,0,21,","23.6",",,0,27,","24.4",",0,30,","3724.9","0","545.0",",0","44.9",",,,0","101",",,,0","0.77",",0","5.72",",,,0","-4.18",",,,0"
"USC00470124","1967-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.5","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19670423","+,,0","19670430","+,,0","19670430","+,,0","","","19670402",",,0","19670416",",,0","-2.2",",0,23,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,02,","21.7",",0,16,","4016.0","0","291.1",",0","112.0",",,,0","0",",,,0","8.63",",0","13.43",",,,0","3.83",",,,0"
"USC00470124","1967-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","14.9","0","14.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","19670503",",,0","19670531","+,,0","19670531","+,,0","","","19670501",",,0","19670526",",,0","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,01,","31.7",",0,26,","4211.3","0","195.3",",0","65.8",",,,0","0",",,,0","12.50",",0","18.34",",,,0","6.65",",,,0"
"USC00470124","1967-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","84.4","0","69.5",",0","18",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19670601",",,0","19670630","+,,0","19670630","+,,0","","","19670616",",,0","19670630",",,0","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,16,","31.1",",0,30,","4216.8","0","5.5",",0","276.9",",,,0","0",",,,0","20.46",",0","25.53",",,,0","15.40",",,,0"
"USC00470124","1967-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","195.1","0","110.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19670704",",,0","19670731","+,,0","19670731","+,,0","","","19670709",",,0","19670721",",,0","8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,09,","31.7",",0,21,","14.1","0","14.1",",0","48.8",",,,0","0",",,,0","21.45",",0","26.68",",,,0","16.22",",,,0"
"USC00470124","1967-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","272.0","0","76.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19670819",",,0","19670831","+,,0","19670831","+,,0","","","19670815",",,0","19670816",",,0","6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,15,","30.6",",0,16,","34.5","0","20.4",",0","79.0",",,,0","0",",,,0","20.15",",0","25.75",",,,0","14.56",",,,0"
"USC00470124","1967-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","293.4","0","21.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","19670929",",,0","19670930","+,,0","19670930","+,,0","","","19670914",",,0","19670907",",,0","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,14,","26.7",",0,07,","103.4","0","68.9",",0","52.6",",,,0","0",",,,0","16.75",",0","22.61",",,,0","10.89",",,,0"
"USC00470124","1967-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","298.1","0","4.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","19671028",",,0","19671031","+,,0","19671028",",,0","","","19671008",",,0","19671002",",,0","-5.6",",0,28,","0",",,0,31,+","0",",T,0,28,","24.1",",,0,08,","27.2",",0,02,","368.5","0","265.1",",0","60.1",",,,0","0",",T,,0","9.93",",0","14.66",",,,0","5.20",",,,0"
"USC00470124","1967-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","298.1","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","19671128",",,0","19671130",",,0","19671130",",,0","","","19671130",",,0","19671111",",,0","-13.3",",0,28,","25",",,0,30,","13",",,0,30,","1.8",",,0,30,","16.7",",0,11,","885.9","0","517.4",",0","2.3",",,,0","13",",,,0","1.09",",0","4.63",",,,0","-2.46",",,,0"
"USC00470124","1967-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","298.1","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","27",",0","14",",0","0",",0","0",",0","","","19671231",",,0","19671230","+,,0","19671230","+,,0","","","19671217",",,0","19671221","+,,0","-28.3",",0,31,","0",",T,0,30,+","0",",T,0,30,+","2.0",",,0,17,","11.1",",0,21,+","1569.2","0","683.3",",0","3.5",",,,0","0",",T,,0","-3.71",",0","0.38",",,,0","-7.80",",,,0"
"USC00470124","1968-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","9",",0","31",",0","17",",0","0",",0","0",",0","","","19680107",",,0","","","","","","","19680129",",,0","19680120",",,0","-27.2",",0,07,","","","","","11.4",",,0,29,","9.4",",0,20,","2368.1","0","798.9",",0","19.1",",,,0","","","-7.44",",0","-2.66",",,,0","-12.22",",,,0"
"USC00470124","1968-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","0",",0","7",",0","29",",0","19",",0","0",",0","0",",0","","","19680221",",,0","","","19680227","+,,0","","","19680201",",,0","19680205",",,0","-22.8",",0,21,","","","0",",T,0,27,+","1.3",",,0,01,","9.4",",0,05,","3122.6","0","754.5",",0","1.8",",,,0","0",",T,,0","-7.68",",0","-2.56",",,,0","-12.81",",,,0"
"USC00470124","1968-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","3",",0","0",",0","","","19680312",",,0","19680331","+,,0","19680322","+,,0","","","19680328",",,0","19680330",",,0","-12.2",",0,12,","0",",,0,31,+","0",",T,0,22,+","9.1",",,0,28,","23.9",",0,30,","3541.3","0","418.7",",0","17.5",",,,0","0",",T,,0","4.83",",0","11.13",",,,0","-1.47",",,,0"
"USC00470124","1968-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.4","0","1.4",",0","11",",0","7",",0","1",",0","0",",0","0","3,0","0",",0","7",",0","0",",0","5",",0","0",",0","","","19680405",",,0","19680430","+,,0","19680430","+,3,0","","","19680423",",,0","19680430",",,0","-6.1",",0,05,","0",",,0,30,+","0","3,,0,30,+","46.2",",,0,23,","28.3",",0,30,","3777.8","0","236.5",",0","121.6",",,,0","0","3,,,0","10.50",",0","16.41",",,,0","4.58",",,,0"
"USC00470124","1968-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","7.2","0","5.8",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19680505",",,0","19680531","+,,0","19680531","+,,0","","","19680516",",,0","19680515",",,0","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","28.9",",0,15,","3937.9","0","160.1",",0","130.3",",,,0","0",",,,0","13.36",",0","18.67",",,,0","8.04",",,,0"
"USC00470124","1968-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","88.9","0","81.7",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19680628",",,0","19680630","+,,0","19680630","+,,0","","","19680621",",,0","19680604",",,0","7.8",",0,28,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,21,","33.3",",0,04,","3965.2","0","27.3",",0","205.8",",,,0","0",",,,0","20.15",",0","25.46",",,,0","14.83",",,,0"
"USC00470124","1968-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","202.6","0","113.7",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19680710",",,0","19680731","+,,0","19680731","+,,0","","","19680727",",,0","19680713",",,0","10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,27,","32.2",",0,13,","4.2","0","4.2",",0","225.7",",,,0","0",",,,0","21.87",",0","27.05",",,,0","16.68",",,,0"
"USC00470124","1968-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","331.6","0","129.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19680827",",,0","19680831","+,,0","19680831","+,,0","","","19680820",",,0","19680823",",,0","10.0",",0,27,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,20,","33.9",",0,23,","10.8","0","6.6",",0","70.9",",,,0","0",",,,0","22.28",",0","27.42",",,,0","17.15",",,,0"
"USC00470124","1968-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","352.4","0","20.8",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19680926",",,0","19680930","+,,0","19680930","+,,0","","","19680904",",,0","19680903",",,0","5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,04,","30.0",",0,03,","76.0","0","65.2",",0","147.9",",,,0","0",",,,0","16.85",",0","21.98",",,,0","11.72",",,,0"
"USC00470124","1968-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","363.5","0","11.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","19681025","+,,0","19681031","+,,0","19681031","+,,0","","","19681009",",,0","19681015",",,0","0.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,09,","27.8",",0,15,","286.0","0","210.0",",0","101.6",",,,0","0",",,,0","11.92",",0","16.56",",,,0","7.27",",,,0"
"USC00470124","1968-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","363.5","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","1",",0","0",",0","","","19681120",",,0","19681130","+,,0","19681118","+,,0","","","19681126",",,0","19681101",",,0","-6.1",",0,20,","0",",,0,30,+","0",",T,0,18,+","11.4",",,0,26,","21.1",",0,01,","753.7","0","467.7",",0","23.6",",,,0","0",",T,,0","2.74",",0","5.91",",,,0","-0.42",",,,0"
"USC00470124","1968-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","363.5","0","0.0",",0","13",",0","7",",0","0",",0","12","3,0","7","2,0","7",",0","26",",0","20",",0","0",",0","0",",0","","","19681225",",,0","19681231",",3,0","19681219",",2,0","","","19681219",",,0","19681212",",,0","-31.7",",0,25,","483","3,,0,31,","203","2,,0,19,","20.3",",,0,19,","16.1",",0,12,","1517.8","0","764.1",",0","61.0",",,,0","572","2,,,0","-6.31",",0","-2.25",",,,0","-10.38",",,,0"
"USC00470124","1969-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","31",",0","7",",0","15",",0","31",",0","26",",0","0",",0","0",",0","","","19690131",",,0","19690131","+,,0","19690130",",,0","","","19690116",",,0","19690122","+,,0","-28.9",",0,31,","584",",,0,31,+","127",",,0,30,","20.8",",,0,16,","2.8",",0,22,+","2432.2","0","914.4",",0","62.1",",,,0","483",",,,0","-11.16",",0","-6.49",",,,0","-15.84",",,,0"
"USC00470124","1969-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","28",",0","0","2,0","7",",0","28",",0","15",",0","0",",0","0",",0","","","19690204",",,0","19690205","+,,0","19690228","+,2,0","","","19690207",",,0","19690225","+,,0","-27.2",",0,04,","584",",,0,05,+","0","2,,0,28,+","0.5",",,0,07,","5.6",",0,25,+","3099.4","0","667.2",",0","0.5",",,,0","0","2,,,0","-5.50",",0","-0.48",",,,0","-10.52",",,,0"
"USC00470124","1969-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","27",",0","1","2,0","3",",0","29",",0","10",",0","0",",0","0",",0","","","19690329",",,0","19690301",",,0","19690306",",2,0","","","19690320",",,0","19690319","+,,0","-19.4",",0,29,","254",",,0,01,","25","2,,0,06,","22.1",",,0,20,","11.7",",0,19,+","3761.3","0","661.9",",0","52.6",",,,0","25","2,,,0","-3.02",",0","2.10",",,,0","-8.13",",,,0"
"USC00470124","1969-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","1",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","19690406","+,,0","19690401",",,0","19690430","+,,0","","","19690427",",,0","19690426","+,,0","-1.7",",0,06,+","51",",,0,01,","0",",,0,30,+","9.9",",,0,27,","21.7",",0,26,+","4002.0","0","240.7",",0","23.6",",,,0","0",",,,0","10.31",",0","15.60",",,,0","5.02",",,,0"
"USC00470124","1969-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","35.1","0","35.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","","","19690512",",,0","19690531","+,,0","19690531","+,,0","","","19690517",",,0","19690527",",,0","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,17,","33.3",",0,27,","4108.3","0","106.3",",0","80.3",",,,0","0",",,,0","16.04",",0","21.80",",,,0","10.27",",,,0"
"USC00470124","1969-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","55.3","0","20.2",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19690613",",,0","19690630","+,,0","19690630","+,,0","","","19690627",",,0","19690605",",,0","4.4",",0,13,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,27,","30.0",",0,05,","4176.6","0","68.3",",0","161.0",",,,0","0",",,,0","16.73",",0","21.97",",,,0","11.49",",,,0"
"USC00470124","1969-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","188.4","0","133.1",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19690701",",,0","19690731","+,,0","19690731","+,,0","","","19690718",",,0","19690711",",,0","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","69.1",",,0,18,","33.3",",0,11,","3.1","0","3.1",",0","201.0",",,,0","0",",,,0","22.53",",0","27.85",",,,0","17.20",",,,0"
