"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1969-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","336.4","0","148.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19690821","+,,0","19690831","+,,0","19690831","+,,0","","","19690819",",,0","19690830","+,,0","13.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,19,","32.2",",0,30,+","3.1","0","0.0",",0","19.1",",,,0","0",",,,0","23.11",",0","29.01",",,,0","17.20",",,,0"
"USC00470124","1969-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","373.9","0","37.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19690928",",,0","19690930","+,,0","19690930","+,,0","","","19690923",",,0","19690912",",,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,23,","28.9",",0,12,","69.0","0","65.9",",0","36.8",",,,0","0",",,,0","17.39",",0","22.74",",,,0","12.04",",,,0"
"USC00470124","1969-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","380.3","0","6.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19691028",",,0","19691031","+,,0","19691031","+,,0","","","19691013",",,0","19691004",",,0","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,13,","28.9",",0,04,","354.0","0","285.0",",0","93.7",",,,0","0",",,,0","9.35",",0","13.94",",,,0","4.75",",,,0"
"USC00470124","1969-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","380.3","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","19",",0","6",",0","0",",0","0",",0","","","19691120",",,0","","","","","","","19691118",",,0","19691107","+,,0","-13.9",",0,20,","","","","","13.7",",,0,18,","18.3",",0,07,+","846.5","0","492.5",",0","23.4",",,,0","","","1.92",",0","6.38",",,,0","-2.55",",,,0"
"USC00470124","1969-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","380.3","0","0.0",",0","11",",0","8",",0","0",",0","25",",0","8",",0","1",",0","30",",0","21",",0","0",",0","0",",0","","","19691222",",,0","19691231","+,,0","19691228",",,0","","","19691208",",,0","19691213",",,0","-18.9",",0,22,","432",",,0,31,+","152",",,0,28,","10.2",",,0,08,","8.3",",0,13,","1571.8","0","725.3",",0","45.3",",,,0","648",",,,0","-5.06",",0","-1.32",",,,0","-8.81",",,,0"
"USC00470124","1970-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","5",",0","16",",0","30",",0","25",",0","0",",0","0",",0","","","19700119",",,0","19700110","+,,0","19700127","+,,0","","","19700117",",,0","19700128",",,0","-34.4",",0,19,","457",",,0,10,+","51",",,0,27,+","3.0",",,0,17,","5.0",",0,28,","2539.8","0","968.0",",0","10.7",",,,0","203",",,,0","-12.89",",0","-7.82",",,,0","-17.96",",,,0"
"USC00470124","1970-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","23",",0","0",",0","8",",0","28",",0","13","1,0","0","1,0","0","1,0","","","19700203",",,0","19700202","+,,0","19700213",",,0","","","19700213",",,0","19700221",",1,0","-28.3",",0,03,","279",",,0,02,+","13",",,0,13,","0.3",",,0,13,","6.7","1,0,21,","3229.9","0","690.1","1,0","0.3",",,,0","13",",,,0","-7.00","1,0","-1.23","1,,,0","-12.78",",,,0"
"USC00470124","1970-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","4",",0","1","5,0","0",",0","29",",0","7",",0","0",",0","0",",0","","","19700328",",,0","19700320","+,,0","19700301",",5,0","","","19700303",",,0","19700318",",,0","-13.9",",0,28,","102",",,0,20,+","102","5,,0,01,","22.1",",,0,03,","9.4",",0,18,","3850.3","0","620.4",",0","55.4",",,,0","102","5,,,0","-1.68",",0","2.95",",,,0","-6.30",",,,0"
"USC00470124","1970-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","8.7","0","8.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19700402",",,0","19700430","+,,0","19700430","+,,0","","","19700420",",,0","19700429",",,0","-8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","30.0",",0,29,","4141.2","0","290.9",",0","59.0",",,,0","0",",,,0","8.93",",0","14.58",",,,0","3.28",",,,0"
"USC00470124","1970-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","43.8","0","35.1",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19700502",",,0","19700531","+,,0","19700531","+,,0","","","19700528",",,0","19700521",",,0","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","85.1",",,0,28,","31.7",",0,21,","4258.4","0","117.2",",0","186.3",",,,0","0",",,,0","15.69",",0","21.55",",,,0","9.82",",,,0"
"USC00470124","1970-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","152.7","0","108.9",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19700619",",,0","19700630","+,,0","19700630","+,,0","","","19700616",",,0","19700629",",,0","4.4",",0,19,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,16,","36.1",",0,29,","4275.9","0","17.5",",0","73.7",",,,0","0",",,,0","21.38",",0","27.46",",,,0","15.30",",,,0"
"USC00470124","1970-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","312.9","0","160.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19700720",",,0","19700731","+,,0","19700731","+,,0","","","19700729",",,0","19700701",",,0","6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,29,","35.0",",0,01,","2.8","0","2.8",",0","128.2",",,,0","0",",,,0","23.41",",0","29.88",",,,0","16.94",",,,0"
"USC00470124","1970-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","431.7","0","118.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19700820","+,,0","19700831","+,,0","19700831","+,,0","","","19700829",",,0","19700826",",,0","10.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,29,","32.8",",0,26,","4.7","0","1.9",",0","42.9",",,,0","0",",,,0","22.10",",0","28.07",",,,0","16.13",",,,0"
"USC00470124","1970-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","476.4","0","44.7",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19700926",",,0","19700930","+,,0","19700930","+,,0","","","19700906",",,0","19700904",",,0","3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,06,","30.6",",0,04,","98.5","0","93.8",",0","128.4",",,,0","0",",,,0","16.70",",0","21.90",",,,0","11.50",",,,0"
"USC00470124","1970-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","480.3","0","3.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","","","19701016","+,,0","19701031","+,,0","19701031","+,,0","","","19701008",",,0","19701005",",,0","-1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,08,","27.2",",0,05,","328.9","0","230.4",",0","158.0",",,,0","0",",,,0","11.03",",0","16.04",",,,0","6.02",",,,0"
"USC00470124","1970-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","480.3","0","0.0",",0","9",",0","7",",0","0",",0","3",",","","","0",",0","19",",0","3",",0","0",",0","0",",0","","","19701124",",,0","19701128","+,,0","","","","","19701120",",,0","19701106",",,0","-13.9",",0,24,","25",",,0,28,+","","","24.4",",,0,20,","12.8",",0,06,","834.9","0","506.0",",0","92.7",",,,0","","","1.47",",0","5.45",",,,0","-2.52",",,,0"
"USC00470124","1970-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","480.3","0","0.0",",0","5",",0","2",",0","0",",0","21",",","","","10",",0","30",",0","19",",0","0",",0","0",",0","","","19701224",",,0","19701231","+,,0","","","","","19701211",",,0","19701201",",,0","-21.7",",0,24,","203",",,0,31,+","","","15.7",",,0,11,","14.4",",0,01,","1597.7","0","762.8",",0","24.8",",,,0","","","-6.27",",0","-1.34",",,,0","-11.21",",,,0"
"USC00470124","1971-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","8",",0","15",",0","31",",0","29",",0","0",",0","0",",0","","","19710127",",,0","19710131","+,,0","19710104",",,0","","","19710104",",,0","19710101",",,0","-27.8",",0,27,","432",",,0,31,+","279",",,0,04,","17.0",",,0,04,","2.8",",0,01,","2569.4","0","971.7",",0","32.8",",,,0","667",",,,0","-13.01",",0","-7.73",",,,0","-18.30",",,,0"
"USC00470124","1971-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","28",",0","3",",0","7",",0","27",",0","17",",0","0",",0","0",",0","","","19710208",",,0","19710210","+,,0","19710205",",,0","","","19710205",",,0","19710226",",,0","-35.6",",0,08,","533",",,0,10,+","191",",,0,05,","13.5",",,0,05,","8.3",",0,26,","3297.3","0","727.9",",0","38.3",",,,0","331",",,,0","-7.66",",0","-2.70",",,,0","-12.62",",,,0"
"USC00470124","1971-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","22",",0","2",",0","1",",0","29",",0","10",",0","0",",0","0",",0","","","19710303",",,0","19710322","+,,0","19710319",",,0","","","19710319",",,0","19710331",",,0","-17.8",",0,03,","152",",,0,22,+","152",",,0,19,","14.7",",,0,19,","19.4",",0,31,","3932.6","0","635.3",",0","38.5",",,,0","254",",,,0","-2.16",",0","2.72",",,,0","-7.04",",,,0"
"USC00470124","1971-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","1",",0","0",",0","0",",0","9",",0","1","1,0","9","1,0","0","1,0","","","19710402",",,0","19710402",",,0","19710402",",,0","","","19710428",",,0","19710420",",1,0","-8.3",",0,02,","25",",,0,02,","13",",,0,02,","7.6",",,0,28,","26.1","1,0,20,","4206.2","0","273.6","1,0","18.5",",,,0","13",",,,0","8.82","1,0","15.61","1,,,0","2.02",",,,0"
"USC00470124","1971-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","2.8","0","2.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19710512",",,0","19710531","+,,0","19710531","+,,0","","","19710525",",,0","19710530","+,,0","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,25,","26.1",",0,30,+","4369.9","0","163.7",",0","120.4",",,,0","0",",,,0","13.14",",0","20.13",",,,0","6.15",",,,0"
"USC00470124","1971-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","140.3","0","137.5",",0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19710609","+,,0","19710630","+,,0","19710630","+,,0","","","19710608",",,0","19710627",",,0","7.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","42.7",",,0,08,","35.0",",0,27,","4380.8","0","10.9",",0","161.3",",,,0","0",",,,0","22.55",",0","28.35",",,,0","16.76",",,,0"
"USC00470124","1971-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","219.1","0","78.8",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19710714",",,0","19710731","+,,0","19710731","+,,0","","","19710728",",,0","19710721",",,0","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,28,","31.1",",0,21,","6.4","0","6.4",",0","128.5",",,,0","0",",,,0","20.67",",0","26.69",",,,0","14.65",",,,0"
"USC00470124","1971-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","304.3","0","85.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19710827",",,0","19710831","+,,0","19710831","+,,0","","","19710819",",,0","19710822","+,,0","8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,19,","33.3",",0,22,+","18.6","0","12.2",",0","7.6",",,,0","0",",,,0","20.69",",0","26.75",",,,0","14.63",",,,0"
"USC00470124","1971-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","359.8","0","55.5",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19710923","+,,0","19710930","+,,0","19710930","+,,0","","","19710905",",,0","19710902",",,0","5.0",",0,23,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,05,","31.7",",0,02,","94.6","0","76.0",",0","106.2",",,,0","0",",,,0","17.65",",0","23.24",",,,0","12.06",",,,0"
"USC00470124","1971-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","369.0","0","9.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","19711031",",,0","19711031","+,,0","19711031","+,,0","","","19711030",",,0","19711001",",,0","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","26.7",",0,01,","260.7","0","166.1",",0","64.3",",,,0","0",",,,0","13.27",",0","18.54",",,,0","8.00",",,,0"
"USC00470124","1971-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","369.0","0","0.0",",0","9",",0","7",",0","0",",0","6",",0","4",",0","0",",0","21",",0","7",",0","0",",0","0",",0","","","19711106",",,0","19711130","+,,0","19711124",",,0","","","19711126",",,0","19711117","+,,0","-11.1",",0,06,","76",",,0,30,+","51",",,0,24,","17.8",",,0,26,","15.6",",0,17,+","744.3","0","483.6",",0","57.8",",,,0","126",",,,0","2.21",",0","6.33",",,,0","-1.91",",,,0"
"USC00470124","1971-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","369.0","0","0.0",",0","11",",0","4",",0","0",",0","27",",0","6",",0","2",",0","30",",0","18",",0","0",",0","0",",0","","","19711217",",,0","19711231","+,,0","19711230",",,0","","","19711230",",,0","19711223","+,,0","-18.3",",0,17,","152",",,0,31,+","102",",,0,30,","6.1",",,0,30,","3.9",",0,23,+","1469.8","0","725.5",",0","26.4",",,,0","292",",,,0","-5.07",",0","-0.85",",,,0","-9.30",",,,0"
"USC00470124","1972-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","30",",0","5",",0","16",",0","31",",0","22",",0","0",",0","0",",0","","","19720115",",,0","19720131",",,0","19720125","+,,0","","","19720125",",,0","19720109","+,,0","-32.2",",0,15,","203",",,0,31,","76",",,0,25,+","15.0",",,0,25,","5.6",",0,09,+","2412.5","0","942.7",",0","29.6",",,,0","269",",,,0","-12.08",",0","-6.34",",,,0","-17.81",",,,0"
"USC00470124","1972-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","29",",0","1",",0","11","1,0","28","1,0","20",",0","0",",0","0",",0","","","19720208",",1,0","19720210","+,,0","19720203",",,0","","","19720203",",,0","19720229","+,,0","-32.2","1,0,08,","229",",,0,10,+","51",",,0,03,","3.3",",,0,03,","3.3",",0,29,+","3207.6","0","795.1",",0","7.1",",,,0","64",",,,0","-9.94","1,0","-4.13",",,,0","-15.75","1,,,0"
"USC00470124","1972-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","15",",0","4",",0","3",",0","28",",0","6",",0","0",",0","0",",0","","","19720305",",,0","19720304",",,0","19720304",",,0","","","19720304",",,0","19720320",",,0","-22.8",",0,05,","152",",,0,04,","140",",,0,04,","11.4",",,0,04,","12.8",",0,20,","3837.7","0","630.1",",0","34.2",",,,0","292",",,,0","-1.99",",0","3.39",",,,0","-7.38",",,,0"
"USC00470124","1972-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","3",",0","2",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19720408",",,0","19720407",",,0","19720407",",,0","","","19720422",",,0","19720417",",,0","-10.0",",0,08,","51",",,0,07,","51",",,0,07,","16.5",",,0,22,","23.3",",0,17,","4204.1","0","366.4",",0","37.8",",,,0","84",",,,0","6.12",",0","11.69",",,,0","0.55",",,,0"
"USC00470124","1972-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","54.0","0","54.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19720508",",,0","19720531","+,,0","19720531","+,,0","","","19720529",",,0","19720523",",,0","1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,29,","31.7",",0,23,","4297.2","0","93.1",",0","41.6",",,,0","0",",,,0","17.07",",0","23.60",",,,0","10.55",",,,0"
"USC00470124","1972-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","113.8","0","59.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19720610",",,0","19720630","+,,0","19720630","+,,0","","","19720613",",,0","19720612",",,0","3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,13,","31.7",",0,12,","4329.2","0","32.0",",0","105.4",",,,0","0",",,,0","19.26",",0","26.15",",,,0","12.36",",,,0"
"USC00470124","1972-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","219.3","0","105.5",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19720704",",,0","19720731","+,,0","19720731","+,,0","","","19720709",",,0","19720701",",,0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,09,","32.8",",0,01,","10.3","0","10.3",",0","181.2",",,,0","0",",,,0","21.40",",0","26.82",",,,0","15.99",",,,0"
"USC00470124","1972-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","344.0","0","124.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","19720809",",,0","19720831","+,,0","19720831","+,,0","","","19720819",",,0","19720817","+,,0","10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,19,","35.0",",0,17,+","26.1","0","15.8",",0","111.3",",,,0","0",",,,0","21.85",",0","26.66",",,,0","17.03",",,,0"
"USC00470124","1972-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","357.7","0","13.7",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19720930",",,0","19720930","+,,0","19720930","+,,0","","","19720926",",,0","19720916",",,0","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,26,","29.4",",0,16,","109.1","0","83.0",",0","175.5",",,,0","0",",,,0","16.02",",0","21.30",",,,0","10.74",",,,0"
"USC00470124","1972-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","357.7","0","0.0",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","3",",0","0",",0","","","19721019",",,0","19721031","+,,0","19721031","+,,0","","","19721023",",,0","19721002",",,0","-6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,23,","23.3",",0,02,","425.7","0","316.6",",0","98.2",",,,0","0",",,,0","8.12",",0","13.23",",,,0","3.02",",,,0"
"USC00470124","1972-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","357.7","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","0",",0","0",",0","","","19721129","+,,0","19721129","+,,0","19721128","+,,0","","","19721102",",,0","19721105",",,0","-9.4",",0,29,+","0",",T,0,29,+","0",",T,0,28,+","16.8",",,0,02,","14.4",",0,05,","944.3","0","518.6",",0","41.5",",,,0","0",",T,,0","1.05",",0","4.22",",,,0","-2.13",",,,0"
"USC00470124","1972-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","357.7","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","10",",0","13",",0","30",",0","21",",0","0",",0","0",",0","","","19721207",",,0","19721218","+,,0","19721213",",,0","","","19721230",",,0","19721230",",,0","-28.9",",0,07,","254",",,0,18,+","152",",,0,13,","19.3",",,0,30,","9.4",",0,30,","1797.8","0","853.5",",0","49.8",",,,0","429",",,,0","-9.20",",0","-4.60",",,,0","-13.80",",,,0"
"USC00470124","1973-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","2",",0","1",",0","24",",0","3",",0","9",",0","28",",0","17",",0","0",",0","0",",0","","","19730107","+,,0","19730106","+,,0","19730104",",,0","","","19730104",",,0","19730126","+,,0","-31.1",",0,07,+","356",",,0,06,+","254",",,0,04,","38.1",",,0,04,","8.9",",0,26,+","2574.5","0","776.7",",0","43.7",",,,0","330",",,,0","-6.72",",0","-1.65",",,,0","-11.79",",,,0"
"USC00470124","1973-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","22",",0","3",",0","6",",0","28",",0","8",",0","0",",0","0",",0","","","19730216",",,0","19730215","+,,0","19730214","+,,0","","","19730202",",,0","19730204","+,,0","-23.9",",0,16,","76",",,0,15,+","76",",,0,14,+","10.9",",,0,02,","5.6",",0,04,+","3224.3","0","649.8",",0","25.6",",,,0","216",",,,0","-4.87",",0","0.07",",,,0","-9.82",",,,0"
"USC00470124","1973-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","1",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19730318",",,0","19730301",",,0","19730316","+,,0","","","19730311",",,0","19730330","+,,0","-6.7",",0,18,","25",",,0,01,","0",",T,0,16,+","36.1",",,0,11,","17.2",",0,30,+","3633.7","0","409.4",",0","77.0",",,,0","0",",T,,0","5.13",",0","9.89",",,,0","0.36",",,,0"
"USC00470124","1973-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","16",",0","9",",0","1",",0","6",",0","3",",0","0",",0","9",",0","1",",0","3",",0","0",",0","","","19730411",",,0","19730410",",,0","19730409",",,0","","","19730416",",,0","19730420","+,,0","-5.6",",0,11,","229",",,0,10,","152",",,0,09,","46.7",",,0,16,","21.7",",0,20,+","3955.9","0","322.2",",0","143.4",",,,0","279",",,,0","7.59",",0","12.25",",,,0","2.93",",,,0"
"USC00470124","1973-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.7","0","1.7","1,0","15",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","12",",0","0",",0","","","19730502",",1,0","19730531","+,,0","19730531","+,,0","","","19730501",",,0","19730531",",,0","-2.8","1,0,02,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,01,","28.3",",0,31,","4118.7","0","162.8",",0","158.8",",,,0","0",",,,0","13.01","1,0","18.98",",,,0","7.04","1,,,0"
"USC00470124","1973-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","81.6","0","79.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19730605",",,0","19730630","+,,0","19730630","+,,0","","","19730605",",,0","19730610",",,0","7.8",",0,05,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","34.4",",0,10,","4127.1","0","8.4",",0","92.4",",,,0","0",",,,0","20.72",",0","27.05",",,,0","14.38",",,,0"
"USC00470124","1973-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","214.3","0","132.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19730731","+,,0","19730731","+,,0","19730731","+,,0","","","19730730",",,0","19730712","+,,0","12.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","49.0",",,0,30,","33.9",",0,12,+","0.0","0","0.0",",0","88.3",",,,0","0",",,,0","22.61",",0","28.42",",,,0","16.81",",,,0"
"USC00470124","1973-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","341.8","0","127.5",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19730801",",,0","19730831","+,,0","19730831","+,,0","","","19730823",",,0","19730827",",,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","61.5",",,0,23,","35.0",",0,27,","4.1","0","4.1",",0","118.2",",,,0","0",",,,0","22.31",",0","28.01",",,,0","16.62",",,,0"
"USC00470124","1973-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","361.3","0","19.5",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19730920",",,0","19730930","+,,0","19730930","+,,0","","","19730926",",,0","19730901",",,0","-3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,26,","30.6",",0,01,","109.1","0","105.0",",0","107.8",",,,0","0",",,,0","15.48",",0","21.48",",,,0","9.48",",,,0"
