"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1973-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","367.7","0","6.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19731029",",,0","19731031","+,,0","19731031","+,,0","","","19731004",",,0","19731008",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,04,","26.1",",0,08,","287.4","0","178.3",",0","53.1",",,,0","0",",,,0","12.79",",0","19.09",",,,0","6.49",",,,0"
"USC00470124","1973-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","367.7","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","19731110",",,0","19731130","+,,0","19731130","+,,0","","","19731115",",,0","19731113",",,0","-10.6",",0,10,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,15,","16.7",",0,13,","761.9","0","474.5",",0","65.9",",,,0","0",",,,0","2.52",",0","7.02",",,,0","-1.99",",,,0"
"USC00470124","1973-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","367.7","0","0.0",",0","7",",0","6",",0","0",",0","27",",0","6",",0","5",",0","30",",0","21",",0","0",",0","0",",0","","","19731231",",,0","19731231","+,,0","19731205",",,0","","","19731225",",,0","19731202",",,0","-27.8",",0,31,","178",",,0,31,+","127",",,0,05,","10.2",",,0,25,","9.4",",0,02,","1538.7","0","776.8",",0","32.6",",,,0","355",",,,0","-6.72",",0","-2.65",",,,0","-10.80",",,,0"
"USC00470124","1974-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","31",",0","0","2,0","14",",0","30",",0","15",",0","0",",0","0",",0","","","19740101",",,0","19740114","+,,0","19740109",",2,0","","","19740121",",,0","19740116",",,0","-30.6",",0,01,","127",",,0,14,+","13","2,,0,09,","7.6",",,0,21,","8.9",",0,16,","2369.3","0","830.6",",0","11.0",",,,0","13","2,,,0","-8.46",",0","-3.91",",,,0","-13.01",",,,0"
"USC00470124","1974-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","20",",0","6",",0","6",",0","28",",0","16",",0","0",",0","0",",0","","","19740204",",,0","19740211","+,,0","19740205","+,,0","","","19740222",",,0","19740227","+,,0","-27.2",",0,04,","127",",,0,11,+","51",",,0,05,+","6.1",",,0,22,","6.1",",0,27,+","3078.5","0","709.2",",0","23.4",",,,0","241",",,,0","-7.00",",0","-1.02",",,,0","-12.97",",,,0"
"USC00470124","1974-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","4",",0","3",",0","2",",0","28",",0","5",",0","0",",0","0",",0","","","19740324",",,0","19740330",",,0","19740330",",,0","","","19740330",",,0","19740306",",,0","-21.1",",0,24,","102",",,0,30,","102",",,0,30,","15.2",",,0,30,","16.1",",0,06,","3647.4","0","568.9",",0","31.3",",,,0","178",",,,0","-0.02",",0","4.96",",,,0","-5.00",",,,0"
"USC00470124","1974-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.6","0","0.6",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19740408",",,0","19740415","+,,0","19740415","+,,0","","","19740404",",,0","19740428","+,,0","-5.0",",0,08,","0",",T,0,15,+","0",",T,0,15,+","31.5",",,0,04,","26.7",",0,28,+","3936.4","0","289.0",",0","78.0",",,,0","0",",T,,0","8.72",",0","15.23",",,,0","2.21",",,,0"
"USC00470124","1974-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","9.3","0","8.7","1,0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","15","1,0","0","1,0","","","19740506",",,0","19740531","+,,0","19740531","+,,0","","","19740511",",,0","19740521","+,1,0","-2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,11,","28.9","1,0,21,+","4118.3","0","181.9","1,0","95.7",",,,0","0",",,,0","12.62","1,0","19.23","1,,,0","6.00",",,,0"
"USC00470124","1974-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","56.3","0","47.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19740616",",,0","19740630","+,,0","19740630","+,,0","","","19740610",",,0","19740630",",,0","6.1",",0,16,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,10,","30.0",",0,30,","4150.8","0","32.5",",0","149.3",",,,0","0",",,,0","18.82",",0","25.46",",,,0","12.17",",,,0"
"USC00470124","1974-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","245.8","0","189.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19740731","+,,0","19740731","+,,0","19740731","+,,0","","","19740726",",,0","19740713",",,0","12.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,26,","37.2",",0,13,","0.0","0","0.0",",0","38.1",",,,0","0",",,,0","24.45",",0","30.74",",,,0","18.15",",,,0"
"USC00470124","1974-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","318.0","0","72.2",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19740831",",,0","19740831","+,,0","19740831","+,,0","","","19740802",",,0","19740820",",,0","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,02,","31.1",",0,20,","15.9","0","15.9",",0","65.8",",,,0","0",",,,0","20.15",",0","26.34",",,,0","13.96",",,,0"
"USC00470124","1974-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","324.9","0","6.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19740922",",,0","19740930","+,,0","19740930","+,,0","","","19740912",",,0","19740926","+,,0","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,12,","27.2",",0,26,+","152.9","0","137.0",",0","35.3",",,,0","0",",,,0","14.00",",0","20.60",",,,0","7.39",",,,0"
"USC00470124","1974-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","324.9","0","0.0","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","5","1,0","0","1,0","","","19741002",",,0","19741031","+,,0","19741031","+,,0","","","19741030",",,0","19741010",",1,0","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,30,","23.9","1,0,10,","384.9","0","232.0","1,0","59.7",",,,0","0",",,,0","10.58","1,0","16.41","1,,,0","4.74",",,,0"
"USC00470124","1974-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","324.9","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","19741125","+,,0","19741130","+,,0","19741130","+,,0","","","19741101",",,0","19741101",",,0","-9.4",",0,25,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,01,","19.4",",0,01,","865.7","0","480.8",",0","28.7",",,,0","0",",,,0","2.31",",0","6.85",",,,0","-2.24",",,,0"
"USC00470124","1974-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","324.9","0","0.0",",0","4",",0","4",",0","0",",0","19",",0","3",",0","0",",0","31",",0","12",",0","0",",0","0",",0","","","19741225",",,0","19741223","+,,0","19741218","+,,0","","","19741216",",,0","19741210",",,0","-15.0",",0,25,","76",",,0,23,+","51",",,0,18,+","8.4",",,0,16,","6.1",",0,10,","1533.4","0","667.7",",0","18.0",",,,0","153",",,,0","-3.21",",0","0.53",",,,0","-6.94",",,,0"
"USC00470124","1975-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","31",",0","9",",0","8",",0","31",",0","22",",0","0",",0","0",",0","","","19750114",",,0","19750131","+,,0","19750103",",,0","","","19750121",",,0","19750109",",,0","-23.3",",0,14,","229",",,0,31,+","102",",,0,03,","6.6",",,0,21,","5.6",",0,09,","2350.1","0","816.7",",0","39.5",",,,0","431",",,,0","-8.01",",0","-2.85",",,,0","-13.17",",,,0"
"USC00470124","1975-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","28",",0","4",",0","7",",0","28",",0","17",",0","0",",0","0",",0","","","19750209",",,0","19750213","+,,0","19750205",",,0","","","19750205",",,0","19750222",",,0","-28.9",",0,09,","305",",,0,13,+","76",",,0,05,","8.4",",,0,05,","3.3",",0,22,","3079.3","0","729.2",",0","18.5",",,,0","190",",,,0","-7.71",",0","-2.66",",,,0","-12.76",",,,0"
"USC00470124","1975-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","29",",0","7",",0","4",",0","29",",0","13",",0","0",",0","0",",0","","","19750314","+,,0","19750307","+,,0","19750306",",,0","","","19750324",",,0","19750320","+,,0","-18.3",",0,14,+","305",",,0,07,+","64",",,0,06,","12.7",",,0,24,","10.0",",0,20,+","3761.2","0","681.9",",0","48.9",",,,0","385",",,,0","-3.66",",0","1.33",",,,0","-8.65",",,,0"
"USC00470124","1975-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","5",",0","3",",0","5",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","19750402","+,,0","19750404","+,,0","19750410","+,,0","","","19750428",",,0","19750425",",,0","-11.7",",0,02,+","51",",,0,04,+","0",",T,0,10,+","56.4",",,0,28,","17.2",",0,25,","4170.9","0","409.7",",0","138.6",",,,0","0",",T,,0","4.68",",0","10.00",",,,0","-0.65",",,,0"
"USC00470124","1975-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","34.6","0","34.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","19750501",",,0","19750531","+,,0","19750531","+,,0","","","19750508",",,0","19750520","+,,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,08,","32.2",",0,20,+","4265.5","0","94.6",",0","56.8",",,,0","0",",,,0","16.40",",0","22.58",",,,0","10.21",",,,0"
"USC00470124","1975-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","106.2","0","71.6",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19750601",",,0","19750630","+,,0","19750630","+,,0","","","19750615",",,0","19750621",",,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,15,","32.2",",0,21,","4294.2","0","28.7",",0","163.6",",,,0","0",",,,0","19.77",",0","25.72",",,,0","13.81",",,,0"
"USC00470124","1975-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","272.9","0","166.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19750713","+,,0","19750731","+,,0","19750731","+,,0","","","19750724",",,0","19750728","+,,0","8.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,24,","33.3",",0,28,+","10.2","0","10.2",",0","43.5",",,,0","0",",,,0","23.38",",0","29.59",",,,0","17.18",",,,0"
"USC00470124","1975-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","373.5","0","100.6",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19750827",",,0","19750831","+,,0","19750831","+,,0","","","19750823",",,0","19750812","+,,0","10.0",",0,27,","0",",,0,31,+","0",",,0,31,+","75.9",",,0,23,","32.2",",0,12,+","13.0","0","2.8",",0","163.8",",,,0","0",",,,0","21.49",",0","27.86",",,,0","15.11",",,,0"
"USC00470124","1975-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","380.8","0","7.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19750925","+,,0","19750930","+,,0","19750930","+,,0","","","19750911",",,0","19750910",",,0","1.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,11,","28.3",",0,10,","146.5","0","133.5",",0","46.3",",,,0","0",",,,0","14.13",",0","19.93",",,,0","8.32",",,,0"
"USC00470124","1975-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","387.0","0","6.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","19751029",",,0","19751031","+,,0","19751031","+,,0","","","19751025",",,0","19751013",",,0","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,25,","28.9",",0,13,","359.3","0","212.8",",0","25.6",",,,0","0",",,,0","11.67",",0","18.53",",,,0","4.80",",,,0"
"USC00470124","1975-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","387.0","0","0.0",",0","8",",0","7",",0","1",",0","8",",0","4",",0","0",",0","17",",0","6",",0","1",",0","0",",0","","","19751126",",,0","19751128","+,,0","19751129","+,,0","","","19751110",",,0","19751104",",,0","-14.4",",0,26,","51",",,0,28,+","51",",,0,29,+","66.0",",,0,10,","22.8",",0,04,","797.2","0","437.9",",0","135.1",",,,0","178",",,,0","3.74",",0","9.43",",,,0","-1.96",",,,0"
"USC00470124","1975-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","387.0","0","0.0","1,0","3",",0","2",",0","1",",0","5",",0","2",",0","5",",0","30",",0","19","1,0","0","1,0","0","1,0","","","19751218",",,0","19751203","+,,0","19751220","+,,0","","","19751214",",,0","19751205",",1,0","-23.3",",0,18,","51",",,0,03,+","25",",,0,20,+","25.4",",,0,14,","12.8","1,0,05,","1523.9","0","726.7","1,0","29.2",",,,0","50",",,,0","-5.88","1,0","-1.87","1,,,0","-9.90",",,,0"
"USC00470124","1976-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7","1,0","4","1,0","0","1,0","30",",0","6",",0","15",",0","31",",0","26",",0","0",",0","0",",0","","","19760117",",,0","19760122","+,,0","19760116",",,0","","","19760121",",1,0","19760128",",,0","-31.7",",0,17,","178",",,0,22,+","76",",,0,16,","5.8","1,,0,21,","5.0",",0,28,","2436.6","0","912.7",",0","19.5","1,,,0","253",",,,0","-11.11",",0","-4.66",",,,0","-17.56",",,,0"
"USC00470124","1976-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","12",",0","1",",0","5",",0","27",",0","6",",0","0",",0","0",",0","","","19760202",",,0","19760207","+,,0","19760204",",,0","","","19760215",",,0","19760227","+,,0","-26.7",",0,02,","127",",,0,07,+","25",",,0,04,","5.6",",,0,15,","12.8",",0,27,+","3042.8","0","606.2",",0","8.6",",,,0","25",",,,0","-2.57",",0","2.84",",,,0","-7.98",",,,0"
"USC00470124","1976-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","11",",","","","0",",0","20",",0","7",",0","0",",0","0",",0","","","19760307","+,,0","19760307","+,,0","","","","","19760330",",,0","19760319",",,0","-15.6",",0,07,+","127",",,0,07,+","","","36.8",",,0,30,","19.4",",0,19,","3578.4","0","535.6",",0","93.0",",,,0","","","1.06",",0","6.02",",,,0","-3.91",",,,0"
"USC00470124","1976-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.4","0","1.4","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","4","1,0","0","1,0","","","19760411",",,0","19760430","+,,0","19760430","+,,0","","","19760425",",,0","19760416",",1,0","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,25,","26.7","1,0,16,","3797.1","0","218.7","1,0","58.5",",,,0","0",",,,0","10.82","1,0","16.73","1,,,0","4.91",",,,0"
"USC00470124","1976-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","7.9","0","6.5","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","","","19760506","+,,0","19760531","+,,0","19760503",",,0","","","19760516",",,0","19760509",",2,0","1.1",",0,06,+","0",",,0,31,+","0",",T,0,03,","19.1",",,0,16,","26.7","2,0,09,","3915.3","0","118.2","2,0","41.2",",,,0","0",",T,,0","14.57","2,0","20.77","2,,,0","8.38",",,,0"
"USC00470124","1976-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","102.7","0","94.8","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","19760619",",,0","19760630","+,,0","19760630","+,,0","","","19760613",",,0","19760612","+,1,0","10.6",",0,19,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,13,","31.1","1,0,12,+","3918.9","0","3.6","1,0","48.6",",,,0","0",",,,0","21.47","1,0","27.07","1,,,0","15.87",",,,0"
"USC00470124","1976-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","274.1","0","171.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19760701",",,0","19760731","+,,0","19760731","+,,0","","","19760728",",,0","19760710",",,0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,28,","35.6",",0,10,","0.5","0","0.5",",0","72.9",",,,0","0",",,,0","23.84",",0","29.67",",,,0","18.01",",,,0"
"USC00470124","1976-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","400.5","0","126.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19760816",",,0","19760831","+,,0","19760831","+,,0","","","19760805",",,0","19760822","+,,0","9.4",",0,16,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,05,","31.7",",0,22,+","7.5","0","7.0",",0","43.8",",,,0","0",",,,0","22.18",",0","27.42",",,,0","16.95",",,,0"
"USC00470124","1976-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","430.6","0","30.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","19760924",",,0","19760930","+,,0","19760930","+,,0","","","19760920",",,0","19760907",",,0","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,","32.2",",0,07,","94.0","0","86.5",",0","26.8",",,,0","0",",,,0","16.45",",0","22.57",",,,0","10.33",",,,0"
"USC00470124","1976-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","433.1","0","2.5","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","7","1,0","0","1,0","","","19761027",",,0","19761031","+,,0","19761021","+,,0","","","19761019","+,,0","19761001",",1,0","-6.7",",0,27,","0",",,0,31,+","0",",T,0,21,+","3.3",",,0,19,+","28.3","1,0,01,","428.2","0","334.2","1,0","7.4",",,,0","0",",T,,0","7.40","1,0","12.39","1,,,0","2.41",",,,0"
"USC00470124","1976-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","433.1","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","27",",0","10","1,0","0","1,0","0","1,0","","","19761130","+,,0","19761130",",,0","19761130","+,,0","","","19761130","+,,0","19761101",",1,0","-20.0",",0,30,+","0",",T,0,30,","0",",T,0,30,+","0.0",",T,0,30,+","14.4","1,0,01,","1004.6","0","576.4","1,0","0.0",",T,,0","0",",T,,0","-1.46","1,0","2.97","1,,,0","-5.88",",,,0"
"USC00470124","1976-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","433.1","0","0.0","1,0","7",",0","1",",0","0",",0","21",",0","5",",0","13",",0","31",",0","23","1,0","0","1,0","0","1,0","","","19761231",",,0","19761231","+,,0","19761206",",,0","","","19761206",",,0","19761218",",1,0","-30.0",",0,31,","76",",,0,31,+","51",",,0,06,","3.6",",,0,06,","7.2","1,0,18,","1856.0","0","851.4","1,0","9.5",",,,0","151",",,,0","-10.25","1,0","-4.80","1,,,0","-15.70",",,,0"
"USC00470124","1977-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","4",",0","24",",0","31",",0","30",",0","0",",0","0",",0","","","19770109",",,0","19770123","+,,0","19770120",",,0","","","19770120",",,0","19770123",",,0","-36.7",",0,09,","254",",,0,23,+","102",",,0,20,","5.8",",,0,20,","0.6",",0,23,","2948.9","0","1092.9",",0","12.8",",,,0","270",",,,0","-16.92",",0","-11.55",",,,0","-22.30",",,,0"
"USC00470124","1977-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","8","3,0","3",",0","4",",0","28",",0","17","1,0","0","1,0","0","1,0","","","19770206",",,0","19770205",",3,0","19770204",",,0","","","19770224",",,0","19770211",",1,0","-27.2",",0,06,","178","3,,0,05,","51",",,0,04,","17.0",",,0,24,","10.6","1,0,11,","3580.3","0","631.4","1,0","28.4",",,,0","101",",,,0","-5.02","1,0","0.08","1,,,0","-10.12",",,,0"
"USC00470124","1977-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","3",",0","2",",0","0",",0","18",",0","3",",0","0",",0","0",",0","","","19770301",",,0","19770303",",,0","19770303",",,0","","","19770312",",,0","19770326","+,,0","-12.2",",0,01,","127",",,0,03,","127",",,0,03,","38.1",",,0,12,","17.8",",0,26,+","4014.8","0","434.5",",0","106.8",",,,0","203",",,,0","4.32",",0","8.38",",,,0","0.25",",,,0"
"USC00470124","1977-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","12.8","0","12.8","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","13","1,0","0","1,0","","","19770406",",,0","19770430","+,,0","19770430","+,,0","","","19770421",",,0","19770410",",1,0","-3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,21,","29.4","1,0,10,","4191.7","0","176.9","1,0","96.0",",,,0","0",",,,0","12.70","1,0","18.21","1,,,0","7.20",",,,0"
"USC00470124","1977-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","97.9","0","85.1","3,0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","0","3,0","","","19770510",",,0","19770531","+,,0","19770531","+,,0","","","19770505",",,0","19770525","+,3,0","4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,05,","30.6","3,0,25,+","4213.5","0","21.8","3,0","57.2",",,,0","0",",,,0","20.38","3,0","26.16","3,,,0","14.59",",,,0"
"USC00470124","1977-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","173.7","0","75.8","1,0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","2","1,0","","","19770609",",,0","19770630","+,,0","19770630","+,,0","","","19770628",",,0","19770626",",1,0","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,28,","32.8","1,0,26,","4227.5","0","14.0","1,0","123.5",",,,0","0",",,,0","20.51","1,0","25.62","1,,,0","15.40",",,,0"
"USC00470124","1977-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","331.4","0","157.7","4,0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","5","4,0","","","19770726",",,0","19770731","+,,0","19770731","+,,0","","","19770718",",,0","19770719","+,4,0","14.4",",0,26,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,18,","34.4","4,0,19,+","0.0","0","0.0","4,0","76.0",",,,0","0",",,,0","24.40","4,0","29.04","4,,,0","19.75",",,,0"
"USC00470124","1977-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","404.5","0","73.1","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","19770818",",,0","19770831","+,,0","19770831","+,,0","","","19770810",",,0","19770827",",1,0","8.9",",0,18,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","31.1","1,0,27,","9.6","0","9.6","1,0","63.4",",,,0","0",",,,0","20.45","1,0","25.12","1,,,0","15.77",",,,0"
"USC00470124","1977-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","425.4","0","20.9","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","","","19770930","+,,0","19770930","+,,0","19770930","+,,0","","","19770924",",,0","19770908",",1,0","6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,24,","27.2","1,0,08,","58.9","0","49.3","1,0","68.0",",,,0","0",",,,0","17.28","1,0","21.60","1,,,0","12.96",",,,0"
"USC00470124","1977-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","425.4","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19771013",",,0","19771031","+,,0","19771031","+,,0","","","19771008",",,0","19771020",",,0","-3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,08,","20.6",",0,20,","348.1","0","289.2",",0","86.0",",,,0","0",",,,0","9.00",",0","14.73",",,,0","3.28",",,,0"
"USC00470124","1977-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","425.4","0","0.0",",0","10",",0","5",",0","0",",0","8",",0","4",",0","3",",0","22",",0","7",",0","0",",0","0",",0","","","19771126",",,0","19771130","+,,0","19771125",",,0","","","19771128",",,0","19771109",",,0","-23.3",",0,26,","152",",,0,30,+","64",",,0,25,","5.8",",,0,28,","16.7",",0,09,","870.6","0","522.5",",0","28.7",",,,0","178",",,,0","0.92",",0","5.41",",,,0","-3.58",",,,0"
