"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1977-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","425.4","0","0.0",",0","12",",0","5",",0","0",",0","29",",0","","","9",",0","28",",0","22",",0","0",",0","0",",0","","","19771210",",,0","19771212","+,,0","","","","","19771218",",,0","19771217",",,0","-27.8",",0,10,","203",",,0,12,+","","","11.7",",,0,18,","7.2",",0,17,","1686.7","0","816.1",",0","43.9",",,,0","","","-7.99",",0","-3.83",",,,0","-12.16",",,,0"
"USC00470124","1978-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","3","3,0","21",",0","31",",0","29",",0","0",",0","0",",0","","","19780120","+,,0","19780131","+,,0","19780126","+,3,0","","","19780101",",,0","19780106",",,0","-27.8",",0,20,+","330",",,0,31,+","51","3,,0,26,+","10.2",",,0,01,","1.7",",0,06,","2690.4","0","1003.7",",0","22.6",",,,0","138","3,,,0","-14.04",",0","-8.56",",,,0","-19.52",",,,0"
"USC00470124","1978-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","28",",0","0",",0","19",",0","28",",0","27",",0","0",",0","0",",0","","","19780206",",,0","19780228","+,,0","19780223","+,,0","","","19780202",",,0","19780224",",,0","-30.0",",0,06,","356",",,0,28,+","13",",,0,23,+","1.8",",,0,02,","1.7",",0,24,","3544.4","0","854.0",",0","5.7",",,,0","52",",,,0","-12.17",",0","-5.54",",,,0","-18.79",",,,0"
"USC00470124","1978-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","22",",0","3",",0","6",",0","28",",0","8",",0","1",",0","0",",0","","","19780301",",,0","19780306","+,,0","19780303",",,0","","","19780314",",,0","19780331",",,0","-26.1",",0,01,","406",",,0,06,+","76",",,0,03,","6.4",",,0,14,","24.4",",0,31,","4166.1","0","621.7",",0","13.2",",,,0","126",",,,0","-1.72",",0","4.49",",,,0","-7.94",",,,0"
"USC00470124","1978-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","19780421","+,,0","19780403",",,0","19780403","+,,0","","","19780406",",,0","19780428","+,,0","-3.9",",0,21,+","0",",T,0,03,","0",",T,0,03,+","25.9",",,0,06,","22.2",",0,28,+","4491.3","0","325.2",",0","96.4",",,,0","0",",T,,0","7.49",",0","13.28",",,,0","1.70",",,,0"
"USC00470124","1978-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","24.0","0","24.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","19",",0","0",",0","","","19780501",",1,0","19780531","+,,0","19780531","+,,0","","","19780529",",,0","19780526",",,0","-2.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,29,","31.7",",0,26,","4604.1","0","112.8",",0","77.0",",,,0","0",",,,0","15.42","1,0","22.25",",,,0","8.59","1,,,0"
"USC00470124","1978-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","91.9","0","67.9",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19780608",",,0","19780630","+,,0","19780630","+,,0","","","19780601",",,0","19780629","+,,0","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,01,","32.2",",0,29,+","4634.7","0","30.6",",0","154.0",",,,0","0",",,,0","19.58",",0","26.20",",,,0","12.95",",,,0"
"USC00470124","1978-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","186.4","0","94.5",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19780708",",,0","19780731","+,,0","19780731","+,,0","","","19780706",",,0","19780717","+,,0","8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","120.7",",,0,06,","32.2",",0,17,+","4.5","0","4.5",",0","323.9",",,,0","0",",,,0","21.24",",0","27.06",",,,0","15.41",",,,0"
"USC00470124","1978-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","294.6","0","108.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19780804",",,0","19780831","+,,0","19780831","+,,0","","","19780816",",,0","19780814","+,,0","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,16,","32.8",",0,14,+","8.8","0","4.3",",0","53.0",",,,0","0",",,,0","21.69",",0","28.05",",,,0","15.32",",,,0"
"USC00470124","1978-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","369.8","0","75.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","19780922","+,,0","19780930","+,,0","19780930","+,,0","","","19780913",",,0","19780907",",,0","3.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","100.1",",,0,13,","36.1",",0,07,","73.5","0","64.7",",0","143.7",",,,0","0",",,,0","18.69",",0","25.68",",,,0","11.69",",,,0"
"USC00470124","1978-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","369.8","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","19781029",",,0","19781031","+,,0","19781031","+,,0","","","19781010",",,0","19781020",",,0","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","23.9",",0,20,","358.7","0","285.2",",0","22.9",",,,0","0",",,,0","9.13",",0","15.35",",,,0","2.92",",,,0"
"USC00470124","1978-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","369.8","0","0.0","3,0","8",",0","4",",0","0",",0","14",",0","5",",0","1","3,0","22","3,0","10",",0","2",",0","0",",0","","","19781128",",3,0","19781130","+,,0","19781123",",,0","","","19781113",",,0","19781103",",,0","-20.6","3,0,28,","152",",,0,30,+","76",",,0,23,","17.0",",,0,13,","22.8",",0,03,","874.8","0","516.1",",0","53.1",",,,0","189",",,,0","-0.08","3,0","6.00",",,,0","-6.16","3,,,0"
"USC00470124","1978-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","369.8","0","0.0","2,0","6",",0","2",",0","0",",0","31",",0","2",",0","9","2,0","29","2,0","21","1,0","0","1,0","0","1,0","","","19781210",",2,0","19781205","+,,0","19781230","+,,0","","","19781203",",,0","19781215",",1,0","-27.2","2,0,10,","229",",,0,05,+","76",",,0,30,+","7.1",",,0,03,","6.1","1,0,15,","1662.3","0","787.5","1,0","17.0",",,,0","180",",,,0","-8.87","2,0","-4.33","1,,,0","-13.41","2,,,0"
"USC00470124","1979-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","8","2,0","5","2,0","0","2,0","31",",0","9","1,0","21","1,0","30","1,0","30","1,0","0","1,0","0","1,0","","","19790111",",1,0","19790131","+,,0","19790126","+,1,0","","","19790123",",2,0","19790129",",1,0","-32.2","1,0,11,","584",",,0,31,+","51","1,,0,26,+","5.8","2,,0,23,","-2.2","1,0,29,","2704.8","0","1042.5","1,0","22.3","2,,,0","355","1,,,0","-16.42","1,0","-11.54","1,,,0","-21.30","1,,,0"
"USC00470124","1979-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","28",",0","2",",0","16",",0","28",",0","21",",0","0",",0","0",",0","","","19790217","+,,0","19790221",",,0","19790212",",,0","","","19790212",",,0","19790227",",,0","-33.3",",0,17,+","737",",,0,21,","102",",,0,12,","7.1",",,0,12,","5.0",",0,27,","3571.8","0","867.0",",0","16.6",",,,0","178",",,,0","-12.63",",0","-5.96",",,,0","-19.30",",,,0"
"USC00470124","1979-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","21",",0","2",",0","1",",0","23",",0","7",",0","0",",0","0",",0","","","19790310",",,0","19790305","+,,0","19790324",",,0","","","19790324",",,0","19790319",",,0","-20.0",",0,10,","406",",,0,05,+","127",",,0,24,","19.1",",,0,24,","12.2",",0,19,","4176.6","0","604.8",",0","50.9",",,,0","170",",,,0","-1.18",",0","3.33",",,,0","-5.68",",,,0"
"USC00470124","1979-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","1",",0","1",",0","0",",0","10",",0","1",",0","2",",0","0",",0","","","19790406",",,0","19790402",",,0","19790402",",,0","","","19790420",",,0","19790424",",,0","-12.2",",0,06,","25",",,0,02,","25",",,0,02,","16.8",",,0,20,","23.3",",0,24,","4543.7","0","367.1",",0","61.0",",,,0","25",",,,0","6.10",",0","11.83",",,,0","0.37",",,,0"
"USC00470124","1979-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","5.3","0","5.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19790503",",,0","19790531","+,,0","19790531","+,,0","","","19790531",",,0","19790517",",,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,31,","28.9",",0,17,","4707.5","0","163.8",",0","131.9",",,,0","0",",,,0","13.22",",0","19.77",",,,0","6.67",",,,0"
"USC00470124","1979-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","51.0","0","45.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19790623","+,,0","19790630","+,,0","19790630","+,,0","","","19790608",",,0","19790615","+,,0","6.7",",0,23,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,08,","30.0",",0,15,+","4725.3","0","17.8",",0","72.5",",,,0","0",",,,0","19.27",",0","25.69",",,,0","12.84",",,,0"
"USC00470124","1979-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","152.9","0","101.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19790717",",,0","19790731","+,,0","19790731","+,,0","","","19790730",",,0","19790722",",,0","9.4",",0,17,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,30,","31.7",",0,22,","1.4","0","1.4",",0","88.9",",,,0","0",",,,0","21.57",",0","27.97",",,,0","15.18",",,,0"
"USC00470124","1979-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","225.4","0","72.5","3,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","0",",0","","","19790815",",3,0","19790831","+,,0","19790831","+,,0","","","19790822",",,0","19790803",",,0","6.1","3,0,15,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,22,","30.6",",0,03,","24.7","0","23.3",",0","161.5",",,,0","0",",,,0","20.03","3,0","25.49",",,,0","14.56","3,,,0"
"USC00470124","1979-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","249.5","0","24.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19790922",",,0","19790930","+,,0","19790930","+,,0","","","19790912",",,0","19790904",",,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,12,","29.4",",0,04,","81.4","0","56.7",",0","6.3",",,,0","0",",,,0","17.25",",0","23.22",",,,0","11.28",",,,0"
"USC00470124","1979-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","250.6","0","1.1",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19791023",",,0","19791031","+,,0","19791031","+,,0","","","19791023",",,0","19791020",",,0","-5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,23,","23.9",",0,20,","390.2","0","308.8",",0","158.3",",,,0","0",",,,0","8.41",",0","14.17",",,,0","2.65",",,,0"
"USC00470124","1979-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","250.6","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","0",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","19791110",",,0","19791110","+,,0","19791109",",,0","","","19791106",",,0","19791117",",,0","-13.3",",0,10,","25",",,0,10,+","13",",,0,09,","15.2",",,0,06,","16.1",",0,17,","922.7","0","532.5",",0","36.0",",,,0","13",",,,0","0.58",",0","5.33",",,,0","-4.17",",,,0"
"USC00470124","1979-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","250.6","0","0.0",",0","1",",0","1",",0","0",",0","1",",","","","2",",0","31",",0","12",",0","0",",0","0",",0","","","19791216",",,0","19791207",",,0","","","","","19791223",",,0","19791210",",,0","-21.1",",0,16,","25",",,0,07,","","","4.6",",,0,23,","12.2",",0,10,","1571.5","0","648.8",",0","4.6",",,,0","","","-2.60",",0","2.12",",,,0","-7.31",",,,0"
"USC00470124","1980-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","15",",","","","13",",0","31",",0","22",",0","0",",0","0",",0","","","19800129",",,0","19800108","+,,0","","","","","19800107",",,0","19800111",",,0","-26.1",",0,29,","127",",,0,08,+","","","8.9",",,0,07,","6.7",",0,11,","2426.4","0","854.9",",0","25.4",",,,0","","","-9.24",",0","-4.59",",,,0","-13.89",",,,0"
"USC00470124","1980-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","29",",0","1","1,0","12",",0","28",",0","25",",0","0",",0","0",",0","","","19800201",",,0","19800215","+,,0","19800205",",1,0","","","19800222",",,0","19800221","+,,0","-28.9",",0,01,","102",",,0,15,+","51","1,,0,05,","4.6",",,0,22,","3.3",",0,21,+","3216.9","0","790.5",",0","9.9",",,,0","51","1,,,0","-8.92",",0","-3.78",",,,0","-14.07",",,,0"
"USC00470124","1980-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","18",",0","4",",0","3","1,0","28","1,0","10",",0","0",",0","0",",0","","","19800311",",1,0","19800313",",,0","19800323","+,,0","","","19800323",",,0","19800319",",,0","-20.6","1,0,11,","152",",,0,13,","51",",,0,23,+","5.8",",,0,23,","12.2",",0,19,","3835.0","0","618.1",",0","21.2",",,,0","204",",,,0","-2.42","1,0","3.08",",,,0","-7.93","1,,,0"
"USC00470124","1980-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","6.9","0","6.9",",0","3","1,0","2","1,0","0","1,0","5",",0","3",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","19800401",",,0","19800411","+,,0","19800409",",,0","","","19800409",",1,0","19800421",",,0","-5.0",",0,01,","102",",,0,11,+","76",",,0,09,","15.7","1,,0,09,","31.7",",0,21,","4123.2","0","288.2",",0","26.1","1,,,0","152",",,,0","8.96",",0","15.88",",,,0","2.04",",,,0"
"USC00470124","1980-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","35.2","0","28.3","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","","","19800509",",,0","19800531","+,,0","19800531","+,,0","1","","19800530",",,0","19800527","+,1,0","1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,30,","30.6","1,0,27,+","4207.9","0","84.7","1,0","86.6",",,,0","0",",,,0","16.38","1,0","24.05","1,,,0","8.71",",,,0"
"USC00470124","1980-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","116.8","0","81.6",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19800616",",,0","19800630","+,,0","19800630","+,,0","3","","19800606",",,0","19800626","+,,0","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,06,","31.7",",0,26,+","4231.0","0","23.1",",0","98.7",",,,0","0",",,,0","20.29",",0","26.39",",,,0","14.18",",,,0"
"USC00470124","1980-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","294.3","0","177.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19800702",",,0","19800731","+,,0","19800731","+,,0","","","19800716",",,0","19800710","+,,0","11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,16,","34.4",",0,10,+","0.0","0","0.0",",0","17.3",",,,0","0",",,,0","24.06",",0","30.41",",,,0","17.71",",,,0"
"USC00470124","1980-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","388.4","0","94.1","3,0","19",",0","14",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","1","1,0","","","19800817",",2,0","19800831","+,,0","19800831","+,,0","","","19800808",",,0","19800801",",1,0","10.0","2,0,17,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,08,","33.3","1,0,01,","4.7","0","4.7","1,0","231.5",",,,0","0",",,,0","21.46","3,0","27.38","1,,,0","15.54","2,,,0"
"USC00470124","1980-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","410.6","0","22.2",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19800917",",,0","19800930","+,,0","19800930","+,,0","","","19800907",",,0","19800908",",,0","2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,07,","31.7",",0,08,","85.0","0","80.3",",0","227.2",",,,0","0",",,,0","16.40",",0","22.80",",,,0","9.99",",,,0"
"USC00470124","1980-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","410.6","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","19801029",",,0","19801031","+,,0","19801031","+,,0","","","19801024",",,0","19801007",",,0","-5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,24,","26.7",",0,07,","410.5","0","325.5",",0","53.3",",,,0","0",",,,0","7.83",",0","12.97",",,,0","2.69",",,,0"
"USC00470124","1980-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","410.6","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19801125",",,0","19801129",",,0","19801129",",,0","","","19801112",",,0","19801106",",,0","-10.0",",0,25,","0",",T,0,29,","0",",T,0,29,","1.0",",,0,12,","18.3",",0,06,","875.5","0","465.0",",0","1.5",",,,0","0",",T,,0","2.83",",0","7.95",",,,0","-2.29",",,,0"
"USC00470124","1980-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","410.6","0","0.0",",0","3",",0","2",",0","0",",0","10",",0","2",",0","4",",0","31",",0","18",",0","0",",0","0",",0","","","19801225",",,0","19801204","+,,0","19801202",",,0","","","19801202",",,0","19801212",",,0","-21.1",",0,25,","127",",,0,04,+","127",",,0,02,","6.9",",,0,02,","6.1",",0,12,","1624.2","0","748.7",",0","13.0",",,,0","152",",,,0","-5.82",",0","-1.70",",,,0","-9.94",",,,0"
"USC00470124","1981-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","9",",0","1",",0","7",",0","30",",0","20",",0","0",",0","0",",0","","","19810111","+,,0","19810122","+,,0","19810114",",,0","","","19810114",",,0","19810125",",,0","-23.3",",0,11,+","25",",,0,22,+","25",",,0,14,","2.0",",,0,14,","12.8",",0,25,","2403.8","0","779.6",",0","2.0",",,,0","25",",,,0","-6.82",",0","-1.16",",,,0","-12.47",",,,0"
"USC00470124","1981-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","16",",0","5",",0","9",",0","23",",0","12",",0","0",",0","0",",0","","","19810211",",,0","19810213","+,,0","19810207",",,0","","","19810223",",,0","19810218","+,,0","-26.7",",0,11,","254",",,0,13,+","76",",,0,07,","6.4",",,0,23,","16.1",",0,18,+","3037.8","0","634.0",",0","27.7",",,,0","261",",,,0","-4.31",",0","0.44",",,,0","-9.06",",,,0"
"USC00470124","1981-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","1",",0","0",",0","23",",0","1",",0","1",",0","0",",0","","","19810303",",,0","19810311",",,0","19810311",",,0","","","19810330",",,0","19810328",",,0","-16.1",",0,03,","25",",,0,11,","25",",,0,11,","7.9",",,0,30,","21.1",",0,28,","3532.3","0","494.5",",0","11.7",",,,0","25",",,,0","2.38",",0","8.49",",,,0","-3.73",",,,0"
"USC00470124","1981-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","15",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","5","1,0","0","1,0","","","19810420",",1,0","19810430","+,,0","19810430","+,,0","","","19810404",",,0","19810402",",1,0","-4.4","1,0,20,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,04,","23.9","1,0,02,","3758.6","0","226.3","1,0","70.3",",,,0","0",",,,0","10.26","2,0","16.04","1,,,0","4.48","1,,,0"
"USC00470124","1981-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","6.2","0","6.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19810510",",,0","19810531","+,,0","19810531","+,,0","","","19810504",",,0","19810521",",,0","-3.3",",0,10,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,04,","26.7",",0,21,","3901.4","0","142.8",",0","66.7",",,,0","0",",,,0","13.93",",0","20.68",",,,0","7.17",",,,0"
"USC00470124","1981-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","62.4","0","56.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19810606","+,,0","19810630","+,,0","19810630","+,,0","","","19810629",",,0","19810628",",,0","9.4",",0,06,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,29,","30.0",",0,28,","3914.5","0","13.1",",0","118.9",",,,0","0",",,,0","19.77",",0","25.90",",,,0","13.64",",,,0"
"USC00470124","1981-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","181.8","0","119.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19810727",",,0","19810731","+,,0","19810731","+,,0","","","19810712",",,0","19810708",",,0","10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,12,","32.8",",0,08,","4.4","0","4.4",",0","92.7",",,,0","0",",,,0","22.04",",0","27.79",",,,0","16.29",",,,0"
"USC00470124","1981-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","267.9","0","86.1",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19810827","+,,0","19810831","+,,0","19810831","+,,0","","","19810814",",,0","19810812",",,0","11.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,14,","31.1",",0,12,","9.7","0","5.3",",0","157.3",",,,0","0",",,,0","20.94",",0","26.52",",,,0","15.36",",,,0"
"USC00470124","1981-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","283.7","0","15.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19810928",",,0","19810930","+,,0","19810930","+,,0","","","19810924",",,0","19810910",",,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,24,","30.0",",0,10,","100.6","0","90.9",",0","57.0",",,,0","0",",,,0","15.83",",0","21.66",",,,0","9.99",",,,0"
"USC00470124","1981-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","283.7","0","0.0",",0","9",",0","8",",0","0",",0","1",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19811023",",,0","19811025",",,0","19811025",",,0","","","19811004",",,0","19811030",",,0","-6.1",",0,23,","25",",,0,25,","25",",,0,25,","20.8",",,0,04,","20.0",",0,30,","407.7","0","307.1",",0","73.6",",,,0","25",",,,0","8.43",",0","13.89",",,,0","2.96",",,,0"
"USC00470124","1981-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","283.7","0","0.0",",0","5",",0","2",",0","0",",0","6",",0","1",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","19811122",",,0","19811125","+,,0","19811120",",,0","","","19811124",",,0","19811105","+,,0","-11.7",",0,22,","25",",,0,25,+","25",",,0,20,","3.3",",,0,24,","18.9",",0,05,+","852.3","0","444.6",",0","10.9",",,,0","25",",,,0","3.51",",0","8.58",",,,0","-1.56",",,,0"
"USC00470124","1981-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","283.7","0","0.0",",0","6",",0","4",",0","0",",0","28",",0","4","1,0","7",",0","31",",0","21",",0","0",",0","0",",0","","","19811219",",,0","19811231","+,,0","19811227","+,1,0","","","19811221",",,0","19811207",",,0","-24.4",",0,19,","152",",,0,31,+","38","1,,0,27,+","6.4",",,0,21,","3.3",",0,07,","1638.5","0","786.2",",0","21.1",",,,0","147","1,,,0","-7.03",",0","-2.77",",,,0","-11.29",",,,0"
"USC00470124","1982-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","3,0","11",",0","5",",0","0",",0","31",",0","8",",0","19",",0","31",",0","26","3,0","0","3,0","0","3,0","","","19820110",",,0","19820131","+,,0","19820121",",,0","","","19820103",",,0","19820127",",3,0","-32.2",",0,10,","508",",,0,31,+","254",",,0,21,","7.1",",,0,03,","1.7","3,0,27,","2559.1","0","920.6","3,0","32.4",",,,0","666",",,,0","-14.77","3,0","-8.65","3,,,0","-20.90",",,,0"
