"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1982-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","28",",0","1",",0","11",",0","28",",0","16","1,0","0","1,0","0","1,0","","","19820206",",,0","19820214","+,,0","19820224",",,0","","","19820224",",,0","19820222",",1,0","-32.2",",0,06,","483",",,0,14,+","51",",,0,24,","2.0",",,0,24,","8.3","1,0,22,","3288.2","0","729.1","1,0","5.1",",,,0","64",",,,0","-8.46","1,0","-3.03","1,,,0","-13.90",",,,0"
"USC00470124","1982-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","14",",0","2",",0","1",",0","23",",0","9","1,0","0","1,0","0","1,0","","","19820307",",,0","19820301",",,0","19820309",",,0","","","19820320",",,0","19820330",",1,0","-18.9",",0,07,","178",",,0,01,","51",",,0,09,","8.1",",,0,20,","15.6","1,0,30,","3850.1","0","561.9","1,0","28.2",",,,0","76",",,,0","-0.43","1,0","3.48","1,,,0","-4.33",",,,0"
"USC00470124","1982-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","2",",0","2",",0","0",",0","13",",0","3",",0","2",",0","0",",0","","","19820406",",,0","19820406",",,0","19820406",",,0","","","19820417",",,0","19820424",",,0","-13.3",",0,06,","76",",,0,06,","76",",,0,06,","21.6",",,0,17,","22.2",",0,24,","4216.5","0","366.4",",0","64.8",",,,0","114",",,,0","6.12",",0","12.11",",,,0","0.12",",,,0"
"USC00470124","1982-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","19.6","0","19.6",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19820501",",,0","19820531","+,,0","19820531","+,,0","","","19820518",",,0","19820530",",,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,18,","27.8",",0,30,","4279.0","0","62.5",",0","169.0",",,,0","0",",,,0","16.95",",0","23.05",",,,0","10.85",",,,0"
"USC00470124","1982-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","39.4","0","19.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19820604",",,0","19820630","+,,0","19820630","+,,0","","","19820615",",,0","19820628",",,0","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,15,","30.6",",0,28,","4326.6","0","47.6",",0","77.9",",,,0","0",",,,0","17.41",",0","24.12",",,,0","10.69",",,,0"
"USC00470124","1982-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","100.5","2,0","10",",0","7",",0","3",",0","","","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","4","1,0","","","19820827",",1,0","","","19820831","+,,0","","","19820824",",,0","19820803",",1,0","6.1","1,0,27,","","","0",",,0,31,+","33.0",",,0,24,","35.0","1,0,03,","","","16.4","1,0","121.9",",,,0","0",",,,0","21.28","2,0","27.69","1,,,0","14.86","1,,,0"
"USC00470124","1982-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","23.4","1,0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","","","19820928",",,0","19820930","+,,0","19820930","+,,0","","","19820913",",,0","19820911",",1,0","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,13,","30.0","1,0,11,","","","107.0","1,0","129.1",",,,0","0",",,,0","15.48","1,0","21.10","1,,,0","9.86",",,,0"
"USC00470124","1982-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","5","1,0","0","1,0","","","19821022",",,0","19821031","+,,0","19821031","+,,0","","","19821020",",,0","19821009","+,1,0","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,20,","23.3","1,0,09,+","","","223.1","1,0","93.1",",,,0","0",",,,0","10.91","1,0","15.94","1,,,0","5.88",",,,0"
"USC00470124","1982-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","6",",0","2",",0","1",",0","2","1,0","1","1,0","0","1,0","23","1,0","6",",0","0",",0","0",",0","","","19821127","+,1,0","19821114",",1,0","19821114",",1,0","","","19821110",",,0","19821120",",,0","-12.8","1,0,27,+","51","1,,0,14,","38","1,,0,14,","37.3",",,0,10,","15.6",",0,20,","","","508.8",",0","64.2",",,,0","38","1,,,0","0.96","1,0","5.63",",,,0","-3.71","1,,,0"
"USC00470124","1982-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","2,0","7",",0","4",",0","1",",0","11",",0","2","2,0","3",",0","27",",0","16","2,0","0","2,0","0","2,0","","","19821230",",,0","19821228",",,0","19821228",",2,0","","","19821228",",,0","19821202",",2,0","-20.6",",0,30,","76",",,0,28,","64","2,,0,28,","35.8",",,0,28,","17.8","2,0,02,","","","614.9","2,0","56.0",",,,0","89","2,,,0","-2.86","2,0","1.05","2,,,0","-6.76",",,,0"
"USC00470124","1983-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","31",",0","4",",0","3","1,0","30","1,0","21","1,0","0","1,0","0","1,0","","","19830118",",1,0","19830131","+,,0","19830130",",,0","","","19830130",",,0","19830109",",1,0","-22.2","1,0,18,","127",",,0,31,+","76",",,0,30,","5.3",",,0,30,","3.9","1,0,09,","","","701.8","1,0","10.9",",,,0","164",",,,0","-5.75","2,0","-1.62","1,,,0","-9.87","1,,,0"
"USC00470124","1983-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","25",",0","5","1,0","2",",0","24",",0","11",",0","0",",0","0",",0","","","19830207",",,0","19830207","+,,0","19830203",",1,0","","","19830203",",,0","19830220","+,,0","-27.8",",0,07,","406",",,0,07,+","203","1,,0,03,","7.6",",,0,03,","7.8",",0,20,+","","","587.6",",0","28.2",",,,0","355","1,,,0","-2.65",",0","1.26",",,,0","-6.56",",,,0"
"USC00470124","1983-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","5",",0","3",",0","0",",0","26",",0","6","1,0","0","1,0","0","1,0","","","19830323",",,0","19830317","+,,0","19830316",",,0","","","19830316",",,0","19830307","+,1,0","-9.4",",0,23,","102",",,0,17,+","102",",,0,16,","16.0",",,0,16,","16.7","1,0,07,+","","","502.7","1,0","34.7",",,,0","223",",,,0","1.48","1,0","5.39","1,,,0","-2.44",",,,0"
"USC00470124","1983-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","1",",0","1",",0","0",",0","14",",0","1",",0","2",",0","0",",0","","","19830417",",,0","19830416",",,0","19830416",",,0","","","19830414",",,0","19830426",",,0","-6.1",",0,17,","51",",,0,16,","51",",,0,16,","18.3",",,0,14,","22.8",",0,26,","","","381.2",",0","57.8",",,,0","51",",,,0","5.63",",0","10.55",",,,0","0.70",",,,0"
"USC00470124","1983-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.8","0","0.8","1,0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","","","19830508",",,0","19830531","+,,0","19830531","+,,0","","","19830507",",,0","19830512",",1,0","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,07,","24.4","1,0,12,","","","176.9","1,0","136.1",",,,0","0",",,,0","12.48","1,0","18.38","1,,,0","6.57",",,,0"
"USC00470124","1983-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","76.2","0","75.4","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","3","1,0","","","19830606","+,,0","19830630","+,,0","19830630","+,,0","","","19830628",",,0","19830625",",1,0","5.0",",0,06,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,28,","34.4","1,0,25,","","","35.6","1,0","34.1",",,,0","0",",,,0","19.79","1,0","26.24","1,,,0","13.33",",,,0"
"USC00470124","1983-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","260.9","0","184.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19830702",",,0","19830731","+,,0","19830731","+,,0","","","19830704",",,0","19830721",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,04,","37.8",",0,21,","0.8","0","0.8",",0","169.2",",,,0","0",",,,0","24.27",",0","30.25",",,,0","18.29",",,,0"
"USC00470124","1983-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","424.7","0","163.8","3,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","5","2,0","","","19830818",",1,0","19830831","+,,0","19830831","+,,0","","","19830817",",,0","19830807",",2,0","11.1","1,0,18,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,17,","33.9","2,0,07,","0.8","0","0.0","2,0","96.7",",,,0","0",",,,0","24.11","3,0","30.13","2,,,0","18.09","1,,,0"
"USC00470124","1983-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","484.2","0","59.5",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19830923",",,0","19830930","+,,0","19830930","+,,0","","","19830920",",,0","19830908","+,,0","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","80.5",",,0,20,","31.7",",0,08,+","95.0","0","94.2",",0","144.1",",,,0","0",",,,0","17.18",",0","22.54",",,,0","11.81",",,,0"
"USC00470124","1983-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","490.9","0","6.7","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","5",",0","0",",0","","","19831029",",1,0","19831031","+,,0","19831031","+,,0","","","19831020",",,0","19831002","+,,0","-2.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,20,","25.6",",0,02,+","359.8","0","264.8",",0","76.2",",,,0","0",",,,0","9.83","1,0","14.85",",,,0","4.81","1,,,0"
"USC00470124","1983-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","490.9","0","0.0","3,0","11",",0","10",",0","0",",0","3",",0","2","1,0","0","1,0","19","1,0","4","2,0","0","2,0","0","2,0","1","","19831130",",1,0","19831130","+,,0","19831128",",1,0","","","19831124",",,0","19831102",",2,0","-13.9","1,0,30,","229",",,0,30,+","114","1,,0,28,","24.1",",,0,24,","17.8","2,0,02,","812.2","0","452.4","2,0","133.5",",,,0","216","1,,,0","1.81","3,0","6.14","2,,,0","-2.51","1,,,0"
"USC00470124","1983-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","490.9","0","0.0","2,0","9",",0","5",",0","0",",0","31",",0","5","4,0","15","2,0","29","2,0","30",",0","0",",0","0",",0","","","19831224",",2,0","19831231","+,,0","19831228","+,4,0","","","19831213",",,0","19831211",",,0","-35.6","2,0,24,","381",",,0,31,+","51","4,,0,28,+","7.9",",,0,13,","0.6",",0,11,","1742.0","0","929.8",",0","27.9",",,,0","229","4,,,0","-13.93","2,0","-9.15",",,,0","-18.71","2,,,0"
"USC00470124","1984-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","4,0","4",",0","2",",0","0",",0","31",",0","1",",0","8",",0","31",",0","20","4,0","0","4,0","0","4,0","","","19840121",",,0","19840103","+,,0","19840128",",,0","","","19840128","+,,0","19840105",",4,0","-30.6",",0,21,","381",",,0,03,+","76",",,0,28,","3.3",",,0,28,+","7.2","4,0,05,","2472.6","0","730.6","4,0","10.7",",,,0","76",",,,0","-9.23","4,0","-4.16","4,,,0","-14.30",",,,0"
"USC00470124","1984-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","19",",0","2",",0","3","1,0","24","1,0","5",",0","0",",0","0",",0","","","19840206",",1,0","19840209","+,,0","19840205",",,0","","","19840212",",,0","19840215",",,0","-23.3","1,0,06,","305",",,0,09,+","38",",,0,05,","17.0",",,0,12,","12.2",",0,15,","3014.3","0","541.7",",0","31.5",",,,0","63",",,,0","-1.20","1,0","3.08",",,,0","-5.47","1,,,0"
"USC00470124","1984-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","3,0","6",",0","4",",0","0",",0","15","2,0","4","1,0","5",",0","30",",0","8","3,0","0","3,0","0","3,0","","","19840309","+,,0","19840308",",2,0","19840320",",1,0","","","19840320",",,0","19840325",",3,0","-19.4",",0,09,+","203","2,,0,08,","178","1,,0,20,","20.6",",,0,20,","11.1","3,0,25,","3588.8","0","574.5","3,0","35.0",",,,0","409","1,,,0","-2.45","3,0","2.74","3,,,0","-7.64",",,,0"
"USC00470124","1984-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.6","0","0.6","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","2",",0","0",",0","","","19840402","+,1,0","19840430","+,,0","19840430","+,,0","","","19840427",",,0","19840427",",,0","-1.1","1,0,02,+","0",",,0,30,+","0",",,0,30,+","47.2",",,0,27,","25.0",",0,27,","3865.1","0","276.3",",0","120.2",",,,0","0",",,,0","8.79","1,0","14.65",",,,0","2.94","1,,,0"
"USC00470124","1984-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","6.4","0","5.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19840514","+,,0","19840531","+,,0","19840531","+,,0","","","19840507",",,0","19840531",",,0","2.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","27.8",",0,31,","4022.0","0","156.9",",0","53.8",",,,0","0",",,,0","13.46",",0","19.54",",,,0","7.38",",,,0"
"USC00470124","1984-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","86.9","0","80.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19840630","+,,0","19840630","+,,0","19840630","+,,0","","","19840618",",,0","19840626",",,0","9.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,18,","32.2",",0,26,","4027.5","0","5.5",",0","79.4",",,,0","0",",,,0","20.83",",0","26.97",",,,0","14.70",",,,0"
"USC00470124","1984-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","188.7","0","101.8",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19840706","+,,0","19840731","+,,0","19840731","+,,0","","","19840711",",,0","19840722","+,,0","10.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","54.6",",,0,11,","31.7",",0,22,+","1.1","0","1.1",",0","154.9",",,,0","0",",,,0","21.58",",0","27.99",",,,0","15.17",",,,0"
"USC00470124","1984-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","333.6","0","144.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19840831",",,0","19840831","+,,0","19840831","+,,0","","","19840808",",,0","19840828",",,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,08,","35.6",",0,28,","2.8","0","1.7",",0","106.1",",,,0","0",",,,0","22.95",",0","28.73",",,,0","17.18",",,,0"
"USC00470124","1984-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","350.9","0","17.3","3,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","3","2,0","0","3,0","17","3,0","0","3,0","","","19840926",",2,0","19840930","+,,0","19840930","+,,0","","","19840912",",,0","19840907",",3,0","-3.9","2,0,26,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,12,","30.6","3,0,07,","108.6","0","105.8","3,0","60.9",",,,0","0",",,,0","15.00","3,0","21.63","3,,,0","8.38","2,,,0"
"USC00470124","1984-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","350.9","0","0.0","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","4","1,0","0","1,0","","","19841031",",1,0","19841031","+,,0","19841031","+,,0","","","19841017",",,0","19841013",",1,0","-5.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,17,","22.8","1,0,13,","321.0","0","212.4","1,0","82.0",",,,0","0",",,,0","11.25","1,0","16.64","1,,,0","5.87","1,,,0"
"USC00470124","1984-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","350.9","0","0.0","2,0","4",",0","4",",0","1",",0","","","","","0","2,0","21","2,0","3",",0","0",",0","0",",0","","","19841120",",2,0","","","","","","","19841110",",,0","19841108",",,0","-11.7","2,0,20,","","","","","26.2",",,0,10,","15.6",",0,08,","787.2","0","466.2",",0","47.8",",,,0","","","1.74","2,0","6.72",",,,0","-3.24","2,,,0"
"USC00470124","1984-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","9",",0","8",",0","0",",0","20",",0","7",",0","3","2,0","29","2,0","18","4,0","0","4,0","0","4,0","","","19841206",",2,0","19841204","+,,0","19841202",",,0","","","19841202",",,0","19841228",",4,0","-21.1","2,0,06,","127",",,0,04,+","127",",,0,02,","12.7",",,0,02,","11.1","4,0,28,","","","","","45.7",",,,0","399",",,,0","-5.90","6,0","-0.89","4,,,0","-10.90","2,,,0"
"USC00470124","1985-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","8","1,0","3","1,0","0","1,0","31",",0","2",",0","13",",0","31",",0","24","2,0","0","2,0","0","2,0","","","19850120",",,0","19850130","+,,0","19850117",",,0","","","19850125",",1,0","19850105",",2,0","-32.8",",0,20,","152",",,0,30,+","46",",,0,17,","3.8","1,,0,25,","3.9","2,0,05,","","","818.7","2,0","16.3","1,,,0","155",",,,0","-10.41","2,0","-4.93","2,,,0","-15.90",",,,0"
"USC00470124","1985-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","26",",0","3",",0","10","1,0","26","1,0","15","1,0","0","1,0","0","1,0","","","19850202",",1,0","19850211",",,0","19850210",",,0","","","19850210",",,0","19850228",",1,0","-29.4","1,0,02,","229",",,0,11,","64",",,0,10,","4.3",",,0,10,","9.4","1,0,28,","","","726.6","1,0","11.9",",,,0","127",",,,0","-8.58","1,0","-4.05","1,,,0","-13.11","1,,,0"
"USC00470124","1985-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","8",",0","4",",0","1",",0","11",",0","4",",0","0",",0","23",",0","3","2,0","0","2,0","0","2,0","","","19850305",",,0","19850307","+,,0","19850304",",,0","","","19850304",",,0","19850326",",2,0","-13.3",",0,05,","330",",,0,07,+","305",",,0,04,","30.0",",,0,04,","15.6","2,0,26,","","","462.6","2,0","61.2",",,,0","406",",,,0","2.45","2,0","6.90","2,,,0","-2.00",",,,0"
"USC00470124","1985-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","17.8","0","17.8",",0","7",",0","5",",0","0",",0","2",",0","1",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19850409",",,0","19850401",",,0","19850401",",,0","","","19850424",",,0","19850418",",,0","-6.7",",0,09,","152",",,0,01,","102",",,0,01,","10.9",",,0,24,","31.7",",0,18,","","","228.4",",0","40.9",",,,0","102",",,,0","11.32",",0","17.28",",,,0","5.35",",,,0"
"USC00470124","1985-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","42.7","0","24.9","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","19850521",",,0","19850531","+,,0","19850531","+,,0","","","19850515",",,0","19850509",",1,0","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,15,","29.4","1,0,09,","","","55.5","1,0","56.6",",,,0","0",",,,0","17.33","1,0","24.16","1,,,0","10.50",",,,0"
"USC00470124","1985-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","81.0","0","38.3","4,0","12",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","21","3,0","2","3,0","","","19850602",",1,0","19850630","+,,0","19850630","+,,0","","","19850627",",,0","19850608",",3,0","5.6","1,0,02,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,27,","33.9","3,0,08,","","","49.4","3,0","38.2",",,,0","0",",,,0","18.19","4,0","24.55","3,,,0","11.84","1,,,0"
"USC00470124","1985-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","203.2","0","122.2","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","2","2,0","","","19850722",",,0","19850731","+,,0","19850731","+,,0","","","19850725",",,0","19850711",",2,0","10.6",",0,22,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,25,","33.9","2,0,11,","0.2","0","0.2","2,0","41.4",",,,0","0",",,,0","22.54","2,0","28.64","2,,,0","16.44",",,,0"
"USC00470124","1985-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","255.4","0","52.2","2,0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","2","2,0","","","19850819",",,0","19850831","+,,0","19850831","+,,0","","","19850813",",,0","19850809","+,2,0","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,13,","32.2","2,0,09,+","12.9","0","12.7","2,0","121.5",",,,0","0",",,,0","19.63","2,0","25.13","2,,,0","14.13",",,,0"
"USC00470124","1985-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","1",",0","0",",0","","","19851011",",1,0","19851031","+,,0","19851031","+,,0","","","19851004",",,0","19851026",",,0","-3.3","1,0,11,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,04,","21.1",",0,26,","","","246.5",",0","45.5",",,,0","0",",,,0","10.14","1,0","15.01",",,,0","5.28","1,,,0"
"USC00470124","1985-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","10",",0","6",",0","0",",0","","","5","1,0","2","1,0","24","1,0","12",",0","0",",0","0",",0","","","19851129",",1,0","","","19851122","+,1,0","","","19851101",",,0","19851119",",,0","-20.0","1,0,29,","","","102","1,,0,22,+","19.8",",,0,01,","15.0",",0,19,","","","580.5",",0","46.8",",,,0","318","1,,,0","-1.75","1,0","2.24",",,,0","-5.74","1,,,0"
"USC00470124","1985-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","2,0","6",",0","3",",0","0",",0","31",",0","6",",0","15","1,0","30","1,0","28","1,0","0","1,0","0","1,0","","","19851219",",1,0","19851231","+,,0","19851202",",,0","","","19851202",",,0","19851222",",1,0","-29.4","1,0,19,","584",",,0,31,+","203",",,0,02,","4.8",",,0,02,","2.8","1,0,22,","","","899.2","1,0","17.2",",,,0","533",",,,0","-12.59","2,0","-7.28","1,,,0","-17.90","1,,,0"
"USC00470124","1986-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","6",",0","7",",0","31",",0","17",",0","0",",0","0",",0","","","19860107",",,0","19860105",",,0","19860125","+,,0","","","19860122",",,0","19860117",",,0","-28.3",",0,07,","432",",,0,05,","76",",,0,25,+","3.8",",,0,22,","8.3",",0,17,","","","787.0",",0","12.1",",,,0","252",",,,0","-7.05",",0","-2.32",",,,0","-11.79",",,,0"
"USC00470124","1986-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","28",",0","6",",0","7",",0","28",",0","21",",0","0",",0","0",",0","1","","19860212","+,,0","19860223","+,,0","19860216","+,,0","","","19860216",",,0","19860226",",,0","-23.9",",0,12,+","457",",,0,23,+","76",",,0,16,+","4.6",",,0,16,","2.8",",0,26,","","","723.6",",0","20.2",",,,0","278",",,,0","-7.51",",0","-3.74",",,,0","-11.28",",,,0"
"USC00470124","1986-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","20",",0","0",",0","1",",0","19",",0","3",",0","4",",0","0",",0","","","19860307",",,0","19860302","+,,0","19860315","+,,0","","","19860319",",,0","19860329",",,0","-20.0",",0,07,","406",",,0,02,+","0",",T,0,15,+","15.0",",,0,19,","26.7",",0,29,","","","490.1",",0","29.7",",,,0","0",",T,,0","2.52",",0","7.31",",,,0","-2.26",",,,0"
"USC00470124","1986-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","3.4","0","3.4","2,0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","2,0","7","2,0","0","2,0","","","19860422",",,0","19860430","+,,0","19860430","+,,0","","","19860415",",,0","19860427",",2,0","-2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,15,","27.2","2,0,27,","","","203.0","2,0","113.8",",,,0","0",",,,0","11.20","2,0","16.77","2,,,0","5.63",",,,0"
"USC00470124","1986-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","32.6","0","29.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19860503","+,,0","19860531","+,,0","19860531","+,,0","","","19860510",",,0","19860531",",,0","2.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,10,","31.7",",0,31,","","","82.4",",0","76.9",",,,0","0",",,,0","16.62",",0","22.14",",,,0","11.10",",,,0"
