"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1986-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","122.7","0","90.1","1,0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","3","1,0","","","19860602",",,0","19860630","+,,0","19860630","+,,0","","","19860622",",,0","19860619",",1,0","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,22,","34.4","1,0,19,","","","10.3","1,0","129.0",",,,0","0",",,,0","21.01","1,0","26.59","1,,,0","15.43",",,,0"
"USC00470124","1986-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","300.2","0","177.5",",0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19860713","+,,0","19860731","+,,0","19860731","+,,0","","","19860706",",,0","19860717",",,0","14.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","47.8",",,0,06,","36.1",",0,17,","0.8","0","0.8",",0","213.9",",,,0","0",",,,0","24.03",",0","29.54",",,,0","18.53",",,,0"
"USC00470124","1986-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","367.6","0","67.4",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19860828",",,0","19860831","+,,0","19860831","+,,0","","","19860826",",,0","19860816",",,0","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","32.8",",0,16,","17.4","0","16.6",",0","101.5",",,,0","0",",,,0","19.97",",0","25.63",",,,0","14.31",",,,0"
"USC00470124","1986-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","394.0","0","26.4",",0","13",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19860907",",,0","19860930","+,,0","19860930","+,,0","","","19860922",",,0","19860926",",,0","5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,22,","29.4",",0,26,","85.0","0","67.6",",0","271.1",",,,0","0",",,,0","16.96",",0","21.12",",,,0","12.80",",,,0"
"USC00470124","1986-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","394.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19861015",",,0","19861031","+,,0","19861031","+,,0","","","19861012",",,0","19861020",",,0","0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,12,","23.9",",0,20,","322.6","0","237.6",",0","83.8",",,,0","0",",,,0","10.67",",0","15.20",",,,0","6.14",",,,0"
"USC00470124","1986-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","394.0","0","0.0","1,0","5",",0","3",",0","0",",0","4","3,0","1","3,0","0",",0","23",",0","8","1,0","0","1,0","0","1,0","","","19861113",",,0","19861120",",3,0","19861111",",3,0","","","19861101",",,0","19861106",",1,0","-17.2",",0,13,","127","3,,0,20,","25","3,,0,11,","10.9",",,0,01,","15.0","1,0,06,","865.9","0","543.3","1,0","31.0",",,,0","25","3,,,0","-0.43","1,0","3.84","1,,,0","-4.71",",,,0"
"USC00470124","1986-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","394.0","0","0.0",",0","3",",0","1",",0","0",",0","8",",0","1",",0","2",",0","31",",0","13",",0","0",",0","0",",0","","","19861213",",,0","19861216","+,,0","19861209",",,0","","","19861202",",,0","19861214",",,0","-20.6",",0,13,","51",",,0,16,+","51",",,0,09,","2.5",",,0,02,","3.3",",0,14,","1544.7","0","678.8",",0","6.0",",,,0","51",",,,0","-3.56",",0","-0.44",",,,0","-6.69",",,,0"
"USC00470124","1987-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","23","2,0","1","1,0","3",",0","31",",0","14","2,0","0","2,0","0","2,0","","","19870123",",,0","19870131",",2,0","19870107",",1,0","","","19870107",",,0","19870113",",2,0","-24.4",",0,23,","102","2,,0,31,","51","1,,0,07,","12.7",",,0,07,","7.8","2,0,13,","2200.0","0","655.3","2,0","20.4",",,,0","64","1,,,0","-4.68","2,0","-0.73","2,,,0","-8.64",",,,0"
"USC00470124","1987-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","2",",0","0",",0","0","1,0","26","1,0","2",",0","0",",0","0",",0","","","19870215",",1,0","19870202","+,,0","19870222",",,0","","","19870222",",,0","19870207",",,0","-11.1","1,0,15,","51",",,0,02,+","0",",T,0,22,","1.3",",,0,22,","11.7",",0,07,","2693.0","0","493.0",",0","1.3",",,,0","0",",T,,0","0.06","1,0","4.61",",,,0","-4.49","1,,,0"
"USC00470124","1987-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","5","1,0","1","1,0","0",",0","15",",0","1",",0","1",",0","0",",0","","","19870310",",,0","19870302","+,1,0","19870301",",1,0","","","19870301",",,0","19870307",",,0","-10.0",",0,10,","102","1,,0,02,+","102","1,,0,01,","8.9",",,0,01,","21.7",",0,07,","3134.7","0","441.7",",0","27.7",",,,0","102","1,,,0","4.08",",0","8.77",",,,0","-0.60",",,,0"
"USC00470124","1987-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","7.5","0","7.5","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","2,0","13","2,0","0","2,0","","","19870403",",,0","19870430","+,,0","19870430","+,,0","","","19870422",",,0","19870420",",2,0","-6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,22,","29.4","2,0,20,","3309.9","0","175.2","2,0","29.5",",,,0","0",",,,0","12.36","2,0","19.21","2,,,0","5.51",",,,0"
"USC00470124","1987-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","62.5","0","55.0","2,0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","0","2,0","","","19870523",",,0","19870531","+,,0","19870531","+,,0","","","19870502",",,0","19870517",",2,0","3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,02,","31.7","2,0,17,","3375.3","0","65.4","2,0","112.2",",,,0","0",",,,0","17.89","2,0","23.59","2,,,0","12.19",",,,0"
"USC00470124","1987-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","187.5","0","125.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19870604",",,0","19870630","+,,0","19870630","+,,0","","","19870620",",,0","19870614",",,0","7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,20,","35.6",",0,14,","3382.1","0","6.8",",0","75.2",",,,0","0",",,,0","22.27",",0","28.33",",,,0","16.21",",,,0"
"USC00470124","1987-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","373.7","0","186.2",",0","14",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19870701",",,0","19870731","+,,0","19870731","+,,0","","","19870712",",,0","19870731",",,0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","61.2",",,0,12,","33.3",",0,31,","0.0","0","0.0",",0","261.8",",,,0","0",",,,0","24.34",",0","29.02",",,,0","19.66",",,,0"
"USC00470124","1987-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","475.3","0","101.6",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19870824",",,0","19870831","+,,0","19870831","+,,0","","","19870809",",,0","19870801",",,0","8.9",",0,24,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","34.4",",0,01,","16.8","0","16.8",",0","75.9",",,,0","0",",,,0","21.07",",0","25.65",",,,0","16.49",",,,0"
"USC00470124","1987-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","502.0","0","26.7",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19870925",",,0","19870930","+,,0","19870930","+,,0","","","19870906",",,0","19870905",",,0","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,06,","29.4",",0,05,","63.5","0","46.7",",0","91.4",",,,0","0",",,,0","17.67",",0","22.57",",,,0","12.77",",,,0"
"USC00470124","1987-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","502.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","19871011",",,0","19871031","+,,0","19871031","+,,0","","","19871016",",,0","19871004",",,0","-3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,16,","23.9",",0,04,","389.0","0","325.5",",0","42.6",",,,0","0",",,,0","7.83",",0","12.53",",,,0","3.14",",,,0"
"USC00470124","1987-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","502.0","0","0.0","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1","1,0","0","1,0","0","1,0","","","19871121","+,,0","19871130","+,,0","19871130","+,,0","","","19871129",",,0","19871103",",1,0","-6.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","21.3",",,0,29,","17.8","1,0,03,","791.8","0","402.8","1,0","70.4",",,,0","0",",,,0","4.44","1,0","8.29","1,,,0","0.60",",,,0"
"USC00470124","1987-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","502.0","0","0.0","2,0","6",",0","4",",0","0",",0","17",",0","3",",0","0",",0","27",",0","12","2,0","0","2,0","0","2,0","","","19871231",",,0","19871220","+,,0","19871216",",,0","","","19871209",",,0","19871211",",2,0","-16.7",",0,31,","152",",,0,20,+","127",",,0,16,","18.3",",,0,09,","7.8","2,0,11,","1391.8","0","600.0","2,0","33.3",",,,0","211",",,,0","-2.35","2,0","0.80","2,,,0","-5.50",",,,0"
"USC00470124","1988-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","5",",0","0",",0","31",",0","4",",0","15",",0","30",",0","22","1,0","0","1,0","0","1,0","","","19880106",",,0","19880131","+,,0","19880120",",,0","","","19880120",",,0","19880131","+,1,0","-27.2",",0,06,","305",",,0,31,+","178",",,0,20,","17.8",",,0,20,","6.1","1,0,31,+","2265.5","0","873.7","1,0","37.1",",,,0","331",",,,0","-10.61","1,0","-6.16","1,,,0","-15.05",",,,0"
"USC00470124","1988-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","29",",0","2",",0","11",",0","29",",0","19",",0","0",",0","0",",0","","","19880213",",,0","19880217","+,,0","19880209",",,0","","","19880209",",,0","19880227","+,,0","-25.0",",0,13,","305",",,0,17,+","76",",,0,09,","3.3",",,0,09,","7.2",",0,27,+","3048.7","0","783.2",",0","4.8",",,,0","101",",,,0","-8.67",",0","-3.99",",,,0","-13.36",",,,0"
"USC00470124","1988-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","7",",0","2",",0","0",",0","21",",0","5","1,0","0","1,0","0","1,0","","","19880314","+,,0","19880316","+,,0","19880313","+,,0","","","19880329",",,0","19880325","+,1,0","-10.6",",0,14,+","51",",,0,16,+","25",",,0,13,+","12.7",",,0,29,","14.4","1,0,25,+","3544.3","0","495.6","1,0","32.3",",,,0","50",",,,0","1.79","1,0","6.88","1,,,0","-3.29",",,,0"
"USC00470124","1988-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","19880419",",,0","19880430","+,,0","19880430","+,,0","","","19880427",",,0","19880410","+,,0","-2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,27,","23.3",",0,10,+","3806.1","0","261.8",",0","71.9",",,,0","0",",,,0","9.61",",0","16.15",",,,0","3.06",",,,0"
"USC00470124","1988-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","44.2","0","44.2","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","19880517",",,0","19880531","+,,0","19880531","+,,0","","","19880509",",,0","19880528",",1,0","2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,09,","31.7","1,0,28,","3850.7","0","44.6","1,0","56.6",",,,0","0",",,,0","18.31","1,0","25.12","1,,,0","11.50",",,,0"
"USC00470124","1988-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","184.0","0","139.8","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","19880609",",,0","19880630","+,,0","19880630","+,,0","","","19880629",",,0","19880621",",1,0","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,29,","35.6","1,0,21,","3858.1","0","7.4","1,0","34.7",",,,0","0",",,,0","22.89","1,0","29.50","1,,,0","16.29",",,,0"
"USC00470124","1988-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","373.4","0","189.4","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","","","19880701",",,0","19880731","+,,0","19880731","+,,0","","","19880709",",,0","19880731",",1,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,09,","37.8","1,0,31,","0.3","0","0.3","1,0","40.5",",,,0","0",",,,0","24.73","1,0","30.87","1,,,0","18.58",",,,0"
"USC00470124","1988-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","557.1","0","183.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19880830",",,0","19880831","+,,0","19880831","+,,0","","","19880808",",,0","19880816","+,,0","8.3",",0,30,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,08,","37.2",",0,16,+","8.9","0","8.6",",0","96.1",",,,0","0",",,,0","23.98",",0","29.66",",,,0","18.30",",,,0"
"USC00470124","1988-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","590.1","0","33.0",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19880924",",,0","19880930","+,,0","19880930","+,,0","","","19880920",",,0","19880917",",,0","6.7",",0,24,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,20,","31.1",",0,17,","55.9","0","47.0",",0","150.3",",,,0","0",",,,0","17.87",",0","23.50",",,,0","12.24",",,,0"
"USC00470124","1988-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","590.1","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","19881030",",,0","19881031","+,,0","19881031","+,,0","","","19881021",",,0","19881014",",,0","-7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,21,","22.8",",0,14,","395.1","0","339.2",",0","22.1",",,,0","0",",,,0","7.39",",0","12.64",",,,0","2.14",",,,0"
"USC00470124","1988-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","590.1","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","1","1,0","0",",0","19",",0","5",",0","0",",0","0",",0","","","19881128",",,0","19881130",",,0","19881130",",1,0","","","19881116",",,0","19881116",",,0","-11.7",",0,28,","76",",,0,30,","64","1,,0,30,","24.1",",,0,16,","16.7",",0,16,","875.9","0","480.8",",0","57.3",",,,0","64","1,,,0","2.31",",0","6.46",",,,0","-1.85",",,,0"
"USC00470124","1988-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","590.1","0","0.0",",0","5",",0","2",",0","0",",0","11",",0","2",",0","4",",0","31",",0","15",",0","0",",0","0",",0","","","19881229",",,0","19881227",",,0","19881227",",,0","","","19881220",",,0","19881220","+,,0","-20.0",",0,29,","127",",,0,27,","114",",,0,27,","14.0",",,0,20,","7.2",",0,20,+","1607.9","0","732.0",",0","31.3",",,,0","142",",,,0","-5.28",",0","-0.81",",,,0","-9.75",",,,0"
"USC00470124","1989-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","0","2,0","5",",0","30",",0","11",",0","0",",0","0",",0","","","19890108",",,0","19890109","+,,0","19890104",",2,0","","","19890126",",,0","19890131","+,,0","-22.2",",0,08,","102",",,0,09,+","8","2,,0,04,","5.3",",,0,26,","8.3",",0,31,+","2304.5","0","696.6",",0","9.1",",,,0","8","2,,,0","-4.14",",0","0.63",",,,0","-8.91",",,,0"
"USC00470124","1989-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","28",",0","4",",0","12",",0","28",",0","20",",0","0",",0","0",",0","","","19890203",",,0","19890213",",,0","19890213",",,0","","","19890206",",,0","19890225","+,,0","-28.9",",0,03,","178",",,0,13,","76",",,0,13,","8.4",",,0,06,","3.3",",0,25,+","3110.3","0","805.8",",0","28.2",",,,0","241",",,,0","-10.44",",0","-4.78",",,,0","-16.11",",,,0"
"USC00470124","1989-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","25",",0","6",",0","3",",0","22",",0","13",",0","2",",0","0",",0","","","19890306",",,0","19890306","+,,0","19890304",",,0","","","19890304",",,0","19890327",",,0","-21.1",",0,06,","330",",,0,06,+","203",",,0,04,","24.1",",,0,04,","22.2",",0,27,","3732.9","0","622.6",",0","63.3",",,,0","535",",,,0","-1.75",",0","2.85",",,,0","-6.35",",,,0"
"USC00470124","1989-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1","1,0","4","1,0","0","1,0","","","19890412","+,,0","19890430","+,,0","19890430","+,,0","","","19890429",",,0","19890424",",1,0","-7.2",",0,12,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,29,","22.8","1,0,24,","4038.9","0","306.0","1,0","52.1",",,,0","0",",,,0","7.79","1,0","13.49","1,,,0","2.10",",,,0"
"USC00470124","1989-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","17.8","0","17.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19890506",",,0","19890507",",,0","19890507",",,0","","","19890530",",,0","19890523",",,0","-4.4",",0,06,","0",",T,0,07,","0",",T,0,07,","28.4",",,0,30,","28.9",",0,23,","4157.8","0","118.9",",0","92.2",",,,0","0",",T,,0","15.07",",0","20.66",",,,0","9.48",",,,0"
"USC00470124","1989-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","83.0","0","65.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19890615",",,0","19890630","+,,0","19890630","+,,0","","","19890627",",,0","19890620",",,0","5.6",",0,15,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,27,","30.0",",0,20,","4190.5","0","32.7",",0","39.1",",,,0","0",",,,0","19.42",",0","24.93",",,,0","13.91",",,,0"
"USC00470124","1989-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","256.6","0","173.6","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","","","19890720","+,,0","19890731","+,,0","19890731","+,,0","","","19890730",",,0","19890710","+,1,0","14.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,30,","34.4","1,0,10,+","0.0","0","0.0","1,0","112.3",",,,0","0",",,,0","24.10","1,0","29.61","1,,,0","18.58",",,,0"
"USC00470124","1989-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","361.3","0","104.7",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19890807","+,,0","19890831","+,,0","19890831","+,,0","","","19890814",",,0","19890804",",,0","11.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","32.2",",0,04,","1.5","0","1.5",",0","144.7",",,,0","0",",,,0","21.66",",0","26.72",",,,0","16.61",",,,0"
"USC00470124","1989-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","391.3","0","30.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19890923",",,0","19890930","+,,0","19890930","+,,0","","","19890901",",,0","19890906","+,,0","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,01,","27.2",",0,06,+","85.5","0","84.0",",0","29.1",",,,0","0",",,,0","16.54",",0","21.81",",,,0","11.26",",,,0"
"USC00470124","1989-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","394.4","0","3.1","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","9","1,0","0","1,0","","","19891019",",,0","19891031","+,,0","19891031","+,,0","","","19891031",",,0","19891011",",1,0","-3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,31,","26.7","1,0,11,","312.7","0","227.2","1,0","41.9",",,,0","0",",,,0","10.87","1,0","16.64","1,,,0","5.10",",,,0"
"USC00470124","1989-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","394.4","0","0.0",",0","9",",0","6",",0","0",",0","5","1,0","1","1,0","0",",0","24",",0","7",",0","0",",0","0",",0","","","19891129",",,0","19891124","+,1,0","19891122",",1,0","","","19891128",",,0","19891106","+,,0","-16.1",",0,29,","76","1,,0,24,+","127","1,,0,22,","24.4",",,0,28,","11.1",",0,06,+","900.5","0","587.8",",0","57.7",",,,0","127","1,,,0","-1.26",",0","3.06",",,,0","-5.58",",,,0"
"USC00470124","1989-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","394.4","0","0.0",",0","0",",0","0",",0","0",",0","17","2,0","0","1,0","10",",0","31",",0","22",",0","0",",0","0",",0","","","19891221",",,0","19891231","+,2,0","19891213",",1,0","","","19891231","+,,0","19891205",",,0","-31.1",",0,21,","51","2,,0,31,+","13","1,,0,13,","0.0",",T,0,31,+","7.2",",0,05,","1801.5","0","901.0",",0","0.0",",T,,0","32","1,,,0","-10.73",",0","-6.53",",,,0","-14.94",",,,0"
"USC00470124","1990-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","19","2,0","2","1,0","0",",0","31",",0","7",",0","0",",0","0",",0","","","19900131",",,0","19900128",",2,0","19900121",",1,0","","","19900124",",,0","19900107",",,0","-15.0",",0,31,","152","2,,0,28,","51","1,,0,21,","8.4",",,0,24,","6.7",",0,07,","2444.2","0","642.7",",0","13.9",",,,0","76","1,,,0","-2.40",",0","1.75",",,,0","-6.55",",,,0"
"USC00470124","1990-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","22","1,0","2",",0","2",",0","27",",0","11","1,0","0","1,0","0","1,0","","","19900225",",,0","19900216",",1,0","19900216",",,0","","","19900216",",,0","19900212",",1,0","-21.1",",0,25,","178","1,,0,16,","178",",,0,16,","12.7",",,0,16,","12.2","1,0,12,","3039.9","0","595.7","1,0","19.8",",,,0","274",",,,0","-3.76","1,0","1.27","1,,,0","-8.80",",,,0"
"USC00470124","1990-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","8",",0","5",",0","1",",0","6","1,0","0","1,0","0","1,0","19","1,0","3",",0","0",",0","0",",0","","","19900323",",1,0","19900307","+,1,0","19900310","+,1,0","","","19900314",",,0","19900312",",,0","-10.0","1,0,23,","51","1,,0,07,+","0","1,T,0,10,+","30.2",",,0,14,","20.6",",0,12,","3502.3","0","462.4",",0","87.8",",,,0","0","1,T,,0","2.85","1,0","7.81",",,,0","-2.10","1,,,0"
"USC00470124","1990-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","16.4","0","16.4",",0","12",",0","11",",0","1",",0","0",",0","0","2,0","0",",0","9",",0","0",",0","7",",0","0",",0","","","19900406",",,0","19900430","+,,0","19900405",",2,0","","","19900424",",,0","19900425",",,0","-7.2",",0,06,","0",",,0,30,+","0","2,T,0,05,","49.0",",,0,24,","28.3",",0,25,","3789.9","0","287.6",",0","116.6",",,,0","0","2,T,,0","9.29",",0","14.87",",,,0","3.71",",,,0"
"USC00470124","1990-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","22.0","0","5.6","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","","","19900502",",,0","19900531","+,,0","19900531","+,,0","","","19900510",",,0","19900507",",1,0","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,10,","29.4","1,0,07,","3927.1","0","137.2","1,0","126.3",",,,0","0",",,,0","13.97","1,0","19.63","1,,,0","8.32",",,,0"
"USC00470124","1990-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","115.7","0","93.7",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19900604",",,0","19900630","+,,0","19900630","+,,0","","","19900613",",,0","19900626",",,0","5.0",",0,04,","0",",,0,30,+","0",",,0,30,+","94.7",",,0,13,","31.1",",0,26,","3947.9","0","20.8",",0","254.1",",,,0","0",",,,0","20.76",",0","26.04",",,,0","15.48",",,,0"
"USC00470124","1990-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","242.9","0","127.2",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19900713",",,0","19900731","+,,0","19900731","+,,0","","","19900728",",,0","19900703",",,0","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,28,","36.7",",0,03,","1.4","0","1.4",",0","121.2",",,,0","0",",,,0","22.39",",0","27.19",",,,0","17.59",",,,0"
