"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1990-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","360.6","0","117.7",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19900806",",,0","19900831","+,,0","19900831","+,,0","","","19900826",",,0","19900827",",,0","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,26,","32.2",",0,27,","2.8","0","1.4",",0","125.7",",,,0","0",",,,0","22.08",",0","26.88",",,,0","17.29",",,,0"
"USC00470124","1990-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","429.2","0","68.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19900923",",,0","19900930","+,,0","19900930","+,,0","","","19900914",",,0","19900906",",,0","4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,14,","31.1",",0,06,","64.3","0","61.5",",0","46.2",",,,0","0",",,,0","18.57",",0","23.35",",,,0","13.79",",,,0"
"USC00470124","1990-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","429.2","0","0.0","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","6","1,0","0","1,0","","","19901019",",1,0","19901031","+,,0","19901031","+,,0","","","19901004",",,0","19901006","+,1,0","-1.7","1,0,19,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,04,","26.7","1,0,06,+","297.9","0","233.6","1,0","58.4",",,,0","0",",,,0","10.45","2,0","16.22","1,,,0","4.67","1,,,0"
"USC00470124","1990-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","429.2","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","","","19901129",",,0","19901130","+,,0","19901130","+,,0","","","19901128","+,,0","19901114",",,0","-8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,28,+","21.7",",0,14,","691.4","0","393.5",",0","8.3",",,,0","0",",,,0","5.22",",0","9.95",",,,0","0.48",",,,0"
"USC00470124","1990-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","429.2","0","0.0",",0","7",",0","5",",0","0",",0","29",",0","7",",0","10",",0","31",",0","19",",0","0",",0","0",",0","","","19901223",",,0","19901222",",,0","19901204","+,,0","","","19901218",",,0","19901209",",,0","-29.4",",0,23,","330",",,0,22,","152",",,0,04,+","9.7",",,0,18,","10.0",",0,09,","1480.6","0","789.2",",0","43.4",",,,0","608",",,,0","-7.13",",0","-2.88",",,,0","-11.37",",,,0"
"USC00470124","1991-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","4",",0","12",",0","31",",0","27",",0","0",",0","0",",0","","","19910125",",,0","19910111",",,0","19910111",",,0","","","19910111",",,0","19910119",",,0","-26.1",",0,25,","330",",,0,11,","76",",,0,11,","7.6",",,0,11,","4.4",",0,19,","2351.7","0","871.1",",0","16.3",",,,0","164",",,,0","-9.77",",0","-5.15",",,,0","-14.39",",,,0"
"USC00470124","1991-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","25",",0","2",",0","1",",0","27",",0","11",",0","0",",0","0",",0","","","19910215",",,0","19910203","+,,0","19910224",",,0","","","19910214",",,0","19910221",",,0","-22.2",",0,15,","203",",,0,03,+","38",",,0,24,","3.6",",,0,14,","9.4",",0,21,","2954.2","0","602.5",",0","10.4",",,,0","92",",,,0","-3.18",",0","1.96",",,,0","-8.33",",,,0"
"USC00470124","1991-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","2",",0","1",",0","0",",0","22",",0","3",",0","1",",0","0",",0","","","19910303",",,0","19910301",",,0","19910313",",,0","","","19910323",",,0","19910326",",,0","-13.9",",0,03,","51",",,0,01,","25",",,0,13,","21.6",",,0,23,","21.7",",0,26,","3456.1","0","501.9",",0","62.0",",,,0","77",",,,0","2.14",",0","7.01",",,,0","-2.73",",,,0"
"USC00470124","1991-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","7.2","0","7.2",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","19910401",",,0","19910430","+,,0","19910430","+,,0","","","19910430",",,0","19910406",",,0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,30,","30.0",",0,06,","3695.9","0","239.8",",0","193.4",",,,0","0",",,,0","10.58",",0","15.87",",,,0","5.29",",,,0"
"USC00470124","1991-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","66.8","0","59.6",",0","19",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19910506","+,,0","19910531","+,,0","19910531","+,,0","","","19910528",",,0","19910529","+,,0","3.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,28,","29.4",",0,29,+","3799.8","0","103.9",",0","179.8",",,,0","0",",,,0","16.90",",0","21.35",",,,0","12.45",",,,0"
"USC00470124","1991-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910630","+,,0","19910630","+,,0","","","19910615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,15,","","","","","","","59.6",",,,0","0",",,,0","","","","","",""
"USC00470124","1991-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","124.7","1,0","15",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","19910726","+,1,0","19910731","+,,0","19910731","+,,0","","","19910722",",,0","19910721","+,,0","12.2","1,0,26,+","0",",,0,31,+","0",",,0,31,+","150.1",",,0,22,","31.7",",0,21,+","2.0","0","2.0",",0","304.8",",,,0","0",",,,0","22.47","1,0","27.52",",,,0","17.43","1,,,0"
"USC00470124","1991-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","123.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19910819",",,0","19910831","+,,0","19910831","+,,0","","","19910808",",,0","19910830","+,,0","10.6",",0,19,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,08,","32.2",",0,30,+","4.2","0","2.2",",0","66.3",",,,0","0",",,,0","22.24",",0","27.14",",,,0","17.35",",,,0"
"USC00470124","1991-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","43.8",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19910928","+,,0","19910930","+,,0","19910930","+,,0","","","19910909",",,0","19910909","+,,0","0.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,09,","28.3",",0,09,+","113.5","0","109.3",",0","116.1",",,,0","0",",,,0","16.15",",0","20.69",",,,0","11.61",",,,0"
"USC00470124","1991-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","1",",0","6",",0","0",",0","","","19911030",",1,0","19911031","+,,0","19911031","+,,0","","","19911005",",,0","19911008",",,0","-4.4","1,0,30,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","25.0",",0,08,","390.6","0","277.1",",0","39.2",",,,0","0",",,,0","9.18","1,0","14.41",",,,0","3.95","1,,,0"
"USC00470124","1991-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","10",",0","8",",0","4",",0","23",",0","5","1,0","1",",0","25",",0","13",",0","0",",0","0",",0","","","19911107",",,0","19911129","+,,0","19911124",",1,0","","","19911130",",,0","19911118",",,0","-18.9",",0,07,","381",",,0,29,+","279","1,,0,24,","47.8",",,0,30,","11.7",",0,18,","1017.2","0","626.6",",0","213.1",",,,0","609","1,,,0","-2.55",",0","1.01",",,,0","-6.11",",,,0"
"USC00470124","1991-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","8",",0","4",",0","0",",0","31",",0","5",",0","2",",0","31",",0","13",",0","0",",0","0",",0","","","19911204",",,0","19911207","+,,0","19911205","+,,0","","","19911213",",,0","19911207",",,0","-21.7",",0,04,","305",",,0,07,+","51",",,0,05,+","18.0",",,0,13,","8.9",",0,07,","1718.3","0","701.1",",0","33.7",",,,0","177",",,,0","-4.28",",0","-0.43",",,,0","-8.14",",,,0"
"USC00470124","1992-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","31",",0","1",",0","5",",0","29",",0","14",",0","0",",0","0",",0","","","19920115",",,0","19920131","+,,0","19920125",",,0","","","19920123",",,0","19920112",",,0","-22.8",",0,15,","102",",,0,31,+","51",",,0,25,","7.6",",,0,23,","5.6",",0,12,","2425.5","0","707.2",",0","18.6",",,,0","51",",,,0","-4.48",",0","-1.07",",,,0","-7.89",",,,0"
"USC00470124","1992-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","17",",0","1",",0","0",",0","27",",0","8",",0","0",",0","0",",0","","","19920209",",,0","19920202","+,,0","19920219",",,0","","","19920219",",,0","19920227","+,,0","-15.6",",0,09,","102",",,0,02,+","51",",,0,19,","4.1",",,0,19,","6.7",",0,27,+","2994.1","0","568.6",",0","6.4",",,,0","77",",,,0","-1.27",",0","1.85",",,,0","-4.40",",,,0"
"USC00470124","1992-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","14",",0","","","0",",0","22",",0","5",",0","0",",0","0",",0","","","19920312",",,0","19920314","+,,0","","","","","19920309",",,0","19920324",",,0","-13.3",",0,12,","127",",,0,14,+","","","26.2",",,0,09,","15.6",",0,24,","3534.3","0","540.2",",0","74.9",",,,0","","","0.91",",0","5.04",",,,0","-3.22",",,,0"
"USC00470124","1992-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","19920412",",,0","19920401",",,0","19920401",",,0","","","19920421",",,0","19920430",",,0","-6.7",",0,12,","0",",T,0,01,","0",",T,0,01,","19.3",",,0,21,","25.0",",0,30,","3873.9","0","339.6",",0","69.8",",,,0","0",",T,,0","7.01",",0","11.14",",,,0","2.88",",,,0"
"USC00470124","1992-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","31.0","0","31.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19920506",",,0","19920531","+,,0","19920531","+,,0","","","19920517",",,0","19920501",",,0","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,17,","30.6",",0,01,","3967.5","0","93.6",",0","23.6",",,,0","0",",,,0","16.31",",0","22.14",",,,0","10.49",",,,0"
"USC00470124","1992-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","79.7","0","48.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19920621",",,0","19920630","+,,0","19920630","+,,0","","","19920617",",,0","19920612",",,0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,17,","31.7",",0,12,","3998.1","0","30.6",",0","50.3",",,,0","0",",,,0","18.94",",0","24.68",",,,0","13.19",",,,0"
"USC00470124","1992-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","124.1","0","44.4","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","19920723",",1,0","19920731","+,,0","19920731","+,,0","","","19920723",",,0","19920701",",,0","6.7","1,0,23,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,23,","29.4",",0,01,","13.9","0","13.9",",0","82.3",",,,0","0",",,,0","19.43","1,0","24.35",",,,0","14.51","1,,,0"
"USC00470124","1992-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","185.1","0","61.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19920814",",,0","19920831","+,,0","19920831","+,,0","","","19920802",",,0","19920809",",,0","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,02,","32.2",",0,09,","38.7","0","24.8",",0","46.0",",,,0","0",",,,0","19.50",",0","24.53",",,,0","14.47",",,,0"
"USC00470124","1992-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","198.5","0","13.4","3,0","13",",0","11",",0","3",",0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","17","1,0","0","1,0","","","19920929",",2,0","19920930","+,,0","19920930","+,,0","","","19920916",",,0","19920915","+,1,0","0.0","2,0,29,","0",",,0,30,+","0",",,0,30,+","82.8",",,0,16,","26.7","1,0,15,+","110.0","0","71.3","1,0","240.8",",,,0","0",",,,0","16.39","3,0","21.46","1,,,0","11.33","2,,,0"
"USC00470124","1992-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","202.9","0","4.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19921019",",,0","19921031","+,,0","19921031","+,,0","","","19921020",",,0","19921002",",,0","-5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,20,","29.4",",0,02,","379.3","0","269.3",",0","28.2",",,,0","0",",,,0","9.79",",0","14.69",",,,0","4.89",",,,0"
"USC00470124","1992-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","202.9","0","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","19",",0","4",",0","0",",0","0",",0","","","19921115",",,0","19921130","+,,0","19921130","+,,0","","","19921120",",,0","19921109",",,0","-7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,20,","11.7",",0,09,","903.2","0","523.9",",0","101.4",",,,0","0",",,,0","0.87",",0","3.03",",,,0","-1.30",",,,0"
"USC00470124","1992-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","202.9","0","0.0",",0","12",",0","5",",0","0",",0","27",",0","5","1,0","4",",0","28",",0","16",",0","0",",0","0",",0","","","19921224",",,0","19921231","+,,0","19921219",",1,0","","","19921215",",,0","19921215","+,,0","-22.2",",0,24,","102",",,0,31,+","76","1,,0,19,","9.1",",,0,15,","3.9",",0,15,+","1613.3","0","710.1",",0","35.9",",,,0","205","1,,,0","-4.57",",0","-0.90",",,,0","-8.25",",,,0"
"USC00470124","1993-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","12",",0","3",",0","0",",0","31",",0","4",",0","10",",0","31",",0","23",",0","0",",0","0",",0","","","19930101",",,0","19930113",",,0","19930113",",,0","","","19930113",",,0","19930131",",,0","-25.0",",0,01,","305",",,0,13,","152",",,0,13,","17.0",",,0,13,","7.8",",0,31,","2442.4","0","829.1",",0","33.5",",,,0","318",",,,0","-8.41",",0","-3.37",",,,0","-13.46",",,,0"
"USC00470124","1993-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","28",",0","3",",0","7",",0","28",",0","21","1,0","0","1,0","0","1,0","","","19930224","+,,0","19930226","+,,0","19930222","+,,0","","","19930211",",,0","19930201",",1,0","-22.8",",0,24,+","279",",,0,26,+","51",",,0,22,+","6.4",",,0,11,","6.7","1,0,01,","3108.1","0","665.7","1,0","16.7",",,,0","166",",,,0","-6.54","1,0","-1.89","1,,,0","-11.19",",,,0"
"USC00470124","1993-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","30",",0","3",",0","2","1,0","27","1,0","6",",0","0",",0","0",",0","","","19930314",",1,0","19930315","+,,0","19930310",",,0","","","19930331",",,0","19930329",",,0","-20.6","1,0,14,","279",",,0,15,+","102",",,0,10,","19.3",",,0,31,","17.8",",0,29,","3675.8","0","567.7",",0","30.8",",,,0","152",",,,0","-0.53","1,0","4.54",",,,0","-5.59","1,,,0"
"USC00470124","1993-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","13",",0","13",",0","2",",0","3",",0","2",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","19930402",",,0","19930416","+,,0","19930416","+,,0","","","19930420",",,0","19930428",",,0","-8.3",",0,02,","51",",,0,16,+","51",",,0,16,+","30.5",",,0,20,","22.8",",0,28,","4013.9","0","338.1",",0","159.6",",,,0","102",",,,0","7.06",",0","12.41",",,,0","1.72",",,,0"
"USC00470124","1993-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","15.0","0","15.0",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19930516",",,0","19930531","+,,0","19930531","+,,0","","","19930531",",,0","19930511",",,0","3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","27.8",",0,11,","4128.0","0","114.1",",0","166.5",",,,0","0",",,,0","15.14",",0","19.98",",,,0","10.29",",,,0"
"USC00470124","1993-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","65.2","0","50.2",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19930601",",,0","19930630","+,,0","19930630","+,,0","","","19930617",",,0","19930622","+,,0","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","73.4",",,0,17,","31.1",",0,22,+","4160.8","0","32.8",",0","218.4",",,,0","0",",,,0","18.91",",0","24.22",",,,0","13.61",",,,0"
"USC00470124","1993-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","187.0","0","121.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19930712",",,0","19930731","+,,0","19930731","+,,0","","","19930702",",,0","19930730","+,,0","12.8",",0,12,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,02,","30.0",",0,30,+","0.0","0","0.0",",0","137.2",",,,0","0",",,,0","22.26",",0","26.62",",,,0","17.91",",,,0"
"USC00470124","1993-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","312.9","0","125.9","1,0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","","","19930804",",,0","19930831","+,,0","19930831","+,,0","","","19930830",",,0","19930824",",1,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","33.3","1,0,24,","5.8","0","5.8","1,0","178.3",",,,0","0",",,,0","22.35","1,0","27.15","1,,,0","17.54",",,,0"
"USC00470124","1993-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","323.8","0","10.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","19930930",",,0","19930930","+,,0","19930930","+,,0","","","19930914",",,0","19930912",",,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,14,","27.2",",0,12,","148.1","0","142.3",",0","88.0",",,,0","0",",,,0","13.95",",0","18.28",",,,0","9.62",",,,0"
"USC00470124","1993-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","327.1","0","3.3","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","7","1,0","0","1,0","","","19931031",",,0","19931031","+,,0","19931031","+,,0","","","19931021",",,0","19931007",",1,0","-5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,21,","27.8","1,0,07,","411.8","0","263.7","1,0","21.0",",,,0","0",",,,0","9.68","1,0","14.85","1,,,0","4.51",",,,0"
"USC00470124","1993-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","327.1","0","0.0",",0","9",",0","4",",0","0",",0","5",",0","1",",0","0",",0","22",",0","5",",0","0",",0","0",",0","","","19931130","+,,0","19931126",",,0","19931126",",,0","","","19931126",",,0","19931104",",,0","-10.6",",0,30,+","102",",,0,26,","127",",,0,26,","8.4",",,0,26,","14.4",",0,04,","932.3","0","520.5",",0","30.4",",,,0","135",",,,0","0.98",",0","4.43",",,,0","-2.46",",,,0"
"USC00470124","1993-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","327.1","0","0.0","1,0","5",",0","1",",0","0",",0","14",",0","3",",0","5","1,0","27","1,0","11",",0","0",",0","0",",0","","","19931228",",1,0","19931201",",,0","19931222","+,,0","","","19931214",",,0","19931215",",,0","-23.3","1,0,28,","76",",,0,01,","25",",,0,22,+","3.6",",,0,14,","7.8",",0,15,","1613.4","0","681.1",",0","9.2",",,,0","75",",,,0","-4.30","1,0","-1.22",",,,0","-7.39","1,,,0"
"USC00470124","1994-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","5",",0","14",",0","31",",0","29",",0","0",",0","0",",0","","","19940120",",,0","19940118","+,,0","19940117",",,0","","","19940106",",,0","19940101",",,0","-38.3",",0,20,","356",",,0,18,+","140",",,0,17,","6.9",",,0,06,","3.9",",0,01,","2631.7","0","1018.3",",0","31.9",",,,0","395",",,,0","-14.51",",0","-9.52",",,,0","-19.51",",,,0"
"USC00470124","1994-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","6",",0","3",",0","0",",0","25",",0","4",",0","9","1,0","27","1,0","21","1,0","0","1,0","0","1,0","","","19940207",",1,0","19940213","+,,0","19940225","+,,0","","","19940223",",,0","19940219",",1,0","-28.9","1,0,07,","305",",,0,13,+","51",",,0,25,+","4.3",",,0,23,","9.4","1,0,19,","3373.5","0","741.8","1,0","15.3",",,,0","165",",,,0","-10.10","2,0","-5.40","1,,,0","-14.80","1,,,0"
"USC00470124","1994-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","6",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","19940301",",,0","19940302","+,,0","19940331","+,,0","","","19940324",",,0","19940322",",,0","-11.1",",0,01,","127",",,0,02,+","0",",,0,31,+","4.1",",,0,24,","17.8",",0,22,","3884.8","0","511.3",",0","6.4",",,,0","0",",,,0","1.84",",0","6.08",",,,0","-2.40",",,,0"
"USC00470124","1994-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","2.8","0","2.8",",0","9",",0","8",",0","2",",0","2",",0","1",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","19940406",",,0","19940405",",,0","19940405",",,0","","","19940426",",,0","19940418",",,0","-6.7",",0,06,","51",",,0,05,","51",",,0,05,","42.9",",,0,26,","27.2",",0,18,","4170.7","0","285.9",",0","130.6",",,,0","51",",,,0","8.90",",0","14.44",",,,0","3.35",",,,0"
"USC00470124","1994-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","30.6","0","27.8","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","","","19940501",",,0","19940531","+,,0","19940531","+,,0","","","19940526",",,0","19940521",",1,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","29.4","1,0,21,","4270.8","0","100.1","1,0","65.4",",,,0","0",",,,0","15.94","1,0","21.89","1,,,0","9.99",",,,0"
"USC00470124","1994-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","140.7","0","110.1","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","2","1,0","","","19940608",",,0","19940630","+,,0","19940630","+,,0","","","19940606",",,0","19940614",",1,0","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,06,","32.8","1,0,14,","4284.9","0","14.1","1,0","82.5",",,,0","0",",,,0","21.62","1,0","26.84","1,,,0","16.39",",,,0"
"USC00470124","1994-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","225.4","0","84.7","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","19940728","+,1,0","19940731","+,,0","19940731","+,,0","","","19940706",",,0","19940705",",,0","12.8","1,0,28,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,06,","30.6",",0,05,","1.4","0","1.4",",0","71.8",",,,0","0",",,,0","21.14","1,0","25.87",",,,0","16.41","1,,,0"
"USC00470124","1994-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","296.7","0","71.3",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19940814",",,0","19940831","+,,0","19940831","+,,0","","","19940811",",,0","19940825",",,0","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,11,","31.7",",0,25,","23.6","0","22.2",",0","178.4",",,,0","0",",,,0","19.92",",0","24.57",",,,0","15.26",",,,0"
"USC00470124","1994-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","336.4","0","39.7","1,0","14",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","19940929",",1,0","19940930","+,,0","19940930","+,,0","","","19940914",",,0","19940914",",,0","7.2","1,0,29,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,14,","29.4",",0,14,","71.5","0","47.9",",0","140.2",",,,0","0",",,,0","18.16","1,0","22.87",",,,0","13.46","1,,,0"
"USC00470124","1994-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","337.8","0","1.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19941031",",,0","19941031","+,,0","19941031","+,,0","","","19941018",",,0","19941021",",,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,18,","23.3",",0,21,","259.6","0","188.1",",0","35.8",",,,0","0",",,,0","12.31",",0","16.45",",,,0","8.17",",,,0"
