"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1994-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","337.8","0","0.0","1,0","5",",0","3",",0","0",",0","3",",0","1",",0","0",",0","15",",0","1","1,0","0","1,0","0","1,0","","","19941130",",,0","19941130","+,,0","19941128",",,0","","","19941128",",,0","19941107",",1,0","-7.8",",0,30,","102",",,0,30,+","102",",,0,28,","23.1",",,0,28,","16.7","1,0,07,","669.6","0","410.0","1,0","55.6",",,,0","102",",,,0","4.26","1,0","7.86","1,,,0","0.66",",,,0"
"USC00470124","1994-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","337.8","0","0.0",",0","4",",0","3",",0","0",",0","27","4,0","1","1,0","1",",0","30",",0","14",",0","0",",0","0",",0","","","19941211",",,0","19941210","+,4,0","19941209",",1,0","","","19941215",",,0","19941202",",,0","-18.3",",0,11,","102","4,,0,10,+","51","1,,0,09,","5.3",",,0,15,","8.3",",0,02,","1317.0","0","647.4",",0","12.9",",,,0","77","1,,,0","-2.55",",0","0.99",",,,0","-6.09",",,,0"
"USC00470124","1995-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","31",",0","1",",0","5","1,0","30","1,0","24",",0","0",",0","0",",0","","","19950104",",1,0","19950112","+,,0","19950110",",,0","","","19950110",",,0","19950131",",,0","-23.3","1,0,04,","76",",,0,12,+","51",",,0,10,","2.5",",,0,10,","6.1",",0,31,","2069.4","0","752.4",",0","5.4",",,,0","67",",,,0","-6.85","1,0","-3.44",",,,0","-10.26","1,,,0"
"USC00470124","1995-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","22",",0","1",",0","7","1,0","26","1,0","10",",0","0",",0","0",",0","","","19950211",",1,0","19950217","+,,0","19950215",",,0","","","19950215",",,0","19950217",",,0","-23.9","1,0,11,","76",",,0,17,+","25",",,0,15,","1.8",",,0,15,","8.3",",0,17,","2723.7","0","654.3",",0","3.4",",,,0","25",",,,0","-5.85","1,0","-1.19",",,,0","-10.51","1,,,0"
"USC00470124","1995-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","11",",0","8",",0","0",",0","7",",0","2",",0","2","1,0","16","1,0","6",",0","0",",0","0",",0","","","19950302",",1,0","19950309","+,,0","19950307",",,0","","","19950327",",,0","19950313","+,,0","-21.1","1,0,02,","229",",,0,09,+","178",",,0,07,","14.0",",,0,27,","16.7",",0,13,+","3206.0","0","482.3",",0","71.2",",,,0","229",",,,0","2.28","1,0","6.74",",,,0","-2.17","1,,,0"
"USC00470124","1995-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19950404",",,0","19950430","+,,0","19950430","+,,0","","","19950412",",,0","19950428",",,0","-13.9",",0,04,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,12,","16.1",",0,28,","3569.2","0","363.2",",0","80.8",",,,0","0",",,,0","6.23",",0","11.10",",,,0","1.36",",,,0"
"USC00470124","1995-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.3","0","1.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19950506","+,,0","19950531","+,,0","19950531","+,,0","","","19950514",",,0","19950531",",,0","5.0",",0,06,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,14,","26.1",",0,31,","3694.5","0","125.3",",0","77.8",",,,0","0",",,,0","14.34",",0","19.79",",,,0","8.88",",,,0"
"USC00470124","1995-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","129.4","0","128.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","19950608",",,0","19950630","+,,0","19950630","+,,0","","","19950629",",,0","19950617",",,0","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,29,","34.4",",0,17,","3714.5","0","20.0",",0","63.7",",,,0","0",",,,0","21.93",",0","27.05",",,,0","16.82",",,,0"
"USC00470124","1995-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","286.8","0","157.4",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19950702",",,0","19950731","+,,0","19950731","+,,0","","","19950720",",,0","19950713",",,0","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,20,","37.8",",0,13,","4.1","0","4.1",",0","95.8",",,,0","0",",,,0","23.28",",0","28.35",",,,0","18.21",",,,0"
"USC00470124","1995-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","2",",0","","","","","19950831","+,,0","19950831","+,,0","","","19950814",",,0","19950812",",,0","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,14,","33.3",",0,12,","","","","","204.7",",,,0","0",",,,0","","","29.07",",,,0","",""
"USC00470124","1995-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","37.5","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","","","19950922",",,0","19950930","+,,0","19950930","+,,0","","","19950920",",,0","19950906",",1,0","2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,20,","29.4","1,0,06,","","","98.9","1,0","56.2",",,,0","0",",,,0","16.34","1,0","21.32","1,,,0","11.35",",,,0"
"USC00470124","1995-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","3.1","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","5","1,0","0","1,0","","","19951030",",,0","19951031","+,,0","19951031","+,,0","","","19951024",",,0","19951012",",1,0","-2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,24,","28.9","1,0,12,","","","251.9","1,0","122.6",",,,0","0",",,,0","10.03","1,0","14.11","1,,,0","5.95",",,,0"
"USC00470124","1995-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",0","6",",0","3",",0","0",",0","4",",0","1",",0","0",",0","28",",0","13",",0","0",",0","0",",0","","","19951128",",,0","19951130","+,,0","19951127",",,0","","","19951102",",,0","19951106",",,0","-14.4",",0,28,","102",",,0,30,+","76",",,0,27,","12.2",",,0,02,","8.3",",0,06,","","","611.9",",0","28.8",",,,0","89",",,,0","-2.07",",0","1.44",",,,0","-5.57",",,,0"
"USC00470124","1995-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0","1,0","5",",0","2",",0","0",",0","28",",0","5",",0","5","1,0","30","1,0","24",",0","0",",0","0",",0","","","19951211",",1,0","19951215","+,,0","19951209",",,0","","","19951214",",,0","19951202",",,0","-22.8","1,0,11,","178",",,0,15,+","102",",,0,09,","7.9",",,0,14,","6.1",",0,02,","","","752.0",",0","20.3",",,,0","202",",,,0","-6.77","1,0","-3.24",",,,0","-10.31","1,,,0"
"USC00470124","1996-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","9",",0","6",",0","0",",0","31",",0","6",",0","17","2,0","29","2,0","25",",0","0",",0","0",",0","","","19960131",",2,0","19960131","+,,0","19960127",",,0","","","19960118",",,0","19960118",",,0","-38.9","2,0,31,","610",",,0,31,+","229",",,0,27,","18.0",",,0,18,","10.0",",0,18,","","","889.0",",0","53.4",",,,0","648",",,,0","-12.06","2,0","-5.98",",,,0","-18.13","2,,,0"
"USC00470124","1996-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","3,0","4",",0","0",",0","0",",0","29",",0","0",",0","8","3,0","24","3,0","14","1,0","0","1,0","0","1,0","","","19960203",",3,0","19960202","+,,0","19960215",",,0","","","19960208",",,0","19960223",",1,0","-37.2","3,0,03,","610",",,0,02,+","0",",T,0,15,","2.0",",,0,08,","14.4","1,0,23,","","","679.7","1,0","4.1",",,,0","0",",T,,0","-7.52","3,0","-2.26","1,,,0","-12.78","3,,,0"
"USC00470124","1996-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","20",",0","3",",0","5","1,0","24","1,0","10",",0","0",",0","0",",0","","","19960326",",1,0","19960327","+,,0","19960325",",,0","","","19960325",",,0","19960312",",,0","-22.2","1,0,26,","102",",,0,27,+","76",",,0,25,","14.0",",,0,25,","11.7",",0,12,","","","639.2",",0","31.9",",,,0","126",",,,0","-2.91","1,0","2.03",",,,0","-7.84","1,,,0"
"USC00470124","1996-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","1","1,0","0","1,0","","","19960408","+,1,0","19960430","+,,0","19960430","+,,0","","","19960416",",,0","19960411",",1,0","-5.0","1,0,08,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,16,","21.1","1,0,11,","","","325.9","1,0","44.9",",,,0","0",",,,0","6.61","2,0","12.34","1,,,0","0.87","1,,,0"
"USC00470124","1996-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","9.8","0","9.8","1,0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","","","19960513","+,,0","19960531","+,,0","19960531","+,,0","","","19960503",",,0","19960518",",1,0","1.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,03,","30.6","1,0,18,","","","166.8","1,0","69.1",",,,0","0",",,,0","13.24","1,0","18.09","1,,,0","8.40",",,,0"
"USC00470124","1996-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","94.2","0","84.4","1,0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","3","1,0","","","19960605",",,0","19960630","+,,0","19960630","+,,0","","","19960602",",,0","19960628",",1,0","6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,02,","33.9","1,0,28,","","","24.4","1,0","147.8",",,,0","0",",,,0","20.40","1,0","25.19","1,,,0","15.61",",,,0"
"USC00470124","1996-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","180.3","0","86.1","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","1","2,0","","","19960710",",,0","19960731","+,,0","19960731","+,,0","","","19960712",",,0","19960718",",2,0","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,12,","32.2","2,0,18,","3.1","0","3.1","2,0","64.8",",,,0","0",",,,0","21.19","2,0","26.16","2,,,0","16.23",",,,0"
"USC00470124","1996-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","284.7","0","104.4",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19960827",",,0","19960831","+,,0","19960831","+,,0","","","19960805",",,0","19960806",",,0","11.7",",0,27,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,05,","32.8",",0,06,","3.9","0","0.8",",0","90.0",",,,0","0",",,,0","21.67",",0","27.06",",,,0","16.28",",,,0"
"USC00470124","1996-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","327.9","0","43.2","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","","","19960914","+,,0","19960930","+,,0","19960930","+,,0","","","19960920",",,0","19960905","+,1,0","5.0",",0,14,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,20,","28.9","1,0,05,+","81.8","0","77.9","1,0","93.7",",,,0","0",",,,0","17.10","1,0","21.88","1,,,0","12.33",",,,0"
"USC00470124","1996-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","329.3","0","1.4",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","19961031",",,0","19961031","+,,0","19961031","+,,0","","","19961023",",,0","19961001",",,0","-6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","24.4",",0,01,","325.4","0","243.6",",0","93.5",",,,0","0",",,,0","10.52",",0","15.65",",,,0","5.39",",,,0"
"USC00470124","1996-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","329.3","0","0.0",",0","9",",0","8",",0","1",",0","11",",0","4",",0","2",",0","24",",0","16",",0","0",",0","0",",0","","","19961127",",,0","19961128","+,,0","19961121",",,0","","","19961117",",,0","19961117","+,,0","-20.0",",0,27,","152",",,0,28,+","102",",,0,21,","29.2",",,0,17,","12.8",",0,17,+","937.6","0","612.2",",0","101.4",",,,0","203",",,,0","-2.07",",0","1.45",",,,0","-5.60",",,,0"
"USC00470124","1996-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","329.3","0","0.0",",0","9",",0","3",",0","0",",0","31",",0","6",",0","6",",0","31",",0","26",",0","0",",0","0",",0","","","19961225",",,0","19961225","+,,0","19961224",",,0","","","19961215",",,0","19961215",",,0","-25.6",",0,25,","483",",,0,25,+","203",",,0,24,","11.4",",,0,15,","5.0",",0,15,","1750.2","0","812.6",",0","33.1",",,,0","496",",,,0","-7.88",",0","-4.34",",,,0","-11.42",",,,0"
"USC00470124","1997-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","31",",0","4",",0","14",",0","28",",0","20","1,0","0","1,0","0","1,0","","","19970126",",,0","19970128","+,,0","19970124",",,0","","","19970105",",,0","19970122",",1,0","-30.0",",0,26,","559",",,0,28,+","152",",,0,24,","11.4",",,0,05,","6.1","1,0,22,","2602.3","0","852.1","1,0","34.3",",,,0","330",",,,0","-10.05","1,0","-5.39","1,,,0","-14.71",",,,0"
"USC00470124","1997-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","2",",0","4",",0","27",",0","17",",0","0",",0","0",",0","","","19970213",",,0","19970217","+,,0","19970205",",,0","","","19970205",",,0","19970218",",,0","-22.8",",0,13,","584",",,0,17,+","178",",,0,05,","6.9",",,0,05,","8.3",",0,18,","3255.6","0","653.3",",0","11.8",",,,0","223",",,,0","-5.00",",0","-1.00",",,,0","-9.00",",,,0"
"USC00470124","1997-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","26",",0","4",",0","1",",0","23",",0","7",",0","0",",0","0",",0","","","19970315",",,0","19970317","+,,0","19970314",",,0","","","19970314",",,0","19970327",",,0","-19.4",",0,15,","356",",,0,17,+","254",",,0,14,","20.3",",,0,14,","20.6",",0,27,","3823.5","0","567.9",",0","57.7",",,,0","393",",,,0","0.01",",0","4.12",",,,0","-4.10",",,,0"
"USC00470124","1997-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","2",",0","1",",0","0",",0","","","19970408",",,0","19970430","+,,0","19970430","+,,0","","","19970405",",,0","19970429",",,0","-11.1",",0,08,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,05,","21.7",",0,29,","4151.3","0","327.8",",0","40.7",",,,0","0",",,,0","7.41",",0","12.76",",,,0","2.05",",,,0"
"USC00470124","1997-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.6","0","0.6","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","9","1,0","0","1,0","","","19970513",",,0","19970508",",,0","19970531","+,,0","","","19970501",",,0","19970531",",1,0","0.0",",0,13,","0",",T,0,08,","0",",,0,31,+","16.3",",,0,01,","27.2","1,0,31,","4320.1","0","168.8","1,0","70.7",",,,0","0",",,,0","12.68","1,0","18.42","1,,,0","6.95",",,,0"
"USC00470124","1997-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","90.5","0","89.9","1,0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","1","1,0","","","19970617",",,0","19970630","+,,0","19970630","+,,0","","","19970629",",,0","19970623",",1,0","10.6",",0,17,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,29,","32.2","1,0,23,","4322.6","0","2.5","1,0","79.4",",,,0","0",",,,0","21.35","1,0","27.20","1,,,0","15.50",",,,0"
"USC00470124","1997-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","212.6","0","122.1",",0","16",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19970707",",,0","19970731","+,,0","19970731","+,,0","","","19970728",",,0","19970716",",,0","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,28,","33.3",",0,16,","9.4","0","9.4",",0","258.1",",,,0","0",",,,0","21.97",",0","26.80",",,,0","17.13",",,,0"
"USC00470124","1997-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","283.1","0","70.5","1,0","18",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","1","1,0","","","19970822",",,0","19970831","+,,0","19970831","+,,0","","","19970824",",,0","19970802",",1,0","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,24,","32.2","1,0,02,","20.3","0","10.9","1,0","171.3",",,,0","0",",,,0","20.36","1,0","24.88","1,,,0","15.83",",,,0"
"USC00470124","1997-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","311.5","0","28.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19970921",",,0","19970930","+,,0","19970930","+,,0","","","19970902",",,0","19970901",",,0","6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,02,","28.9",",0,01,","67.5","0","47.2",",0","99.2",",,,0","0",",,,0","17.71",",0","22.28",",,,0","13.13",",,,0"
"USC00470124","1997-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","331.9","0","20.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","1",",0","","","19971027",",,0","19971031","+,,0","19971031","+,,0","","","19971013",",,0","19971003",",,0","-5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,13,","32.8",",0,03,","300.5","0","233.0",",0","58.4",",,,0","0",",,,0","11.47",",0","16.34",",,,0","6.61",",,,0"
"USC00470124","1997-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","331.9","0","0.0",",0","9",",0","2",",0","0",",0","8",",0","2",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","19971124",",,0","19971116","+,,0","19971115",",,0","","","19971101",",,0","19971101",",,0","-12.8",",0,24,","51",",,0,16,+","51",",,0,15,","7.6",",,0,01,","13.3",",0,01,","866.3","0","565.8",",0","19.3",",,,0","76",",,,0","-0.53",",0","2.45",",,,0","-3.50",",,,0"
"USC00470124","1997-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","331.9","0","0.0","1,0","5",",0","2",",0","0",",0","6",",0","3",",0","0","1,0","28","1,0","16",",0","0",",0","0",",0","","","19971231",",1,0","19971231","+,,0","19971231","+,,0","","","19971231","+,,0","19971215",",,0","-16.1","1,0,31,","25",",,0,31,+","25",",,0,31,+","2.5",",,0,31,+","7.8",",0,15,","1471.7","0","605.4",",0","9.6",",,,0","85",",,,0","-1.90","1,0","0.84",",,,0","-4.63","1,,,0"
"USC00470124","1998-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","30",",0","8",",0","6",",0","31",",0","21",",0","0",",0","0",",0","","","19980113",",,0","19980127","+,,0","19980115",",,0","","","19980105",",,0","19980103","+,,0","-23.9",",0,13,","330",",,0,27,+","102",",,0,15,","14.5",",,0,05,","8.9",",0,03,+","2212.9","0","741.2",",0","43.7",",,,0","363",",,,0","-5.58",",0","-2.16",",,,0","-8.99",",,,0"
"USC00470124","1998-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","9",",0","3",",0","1",",0","18",",0","1",",0","0",",0","18",",0","6","1,0","0","1,0","0","1,0","","","19980207","+,,0","19980202",",,0","19980202",",,0","","","19980227",",,0","19980226","+,1,0","-12.2",",0,07,+","356",",,0,02,","178",",,0,02,","33.5",",,0,27,","11.1","1,0,26,+","2689.8","0","476.9","1,0","64.2",",,,0","178",",,,0","0.66","1,0","3.89","1,,,0","-2.58",",,,0"
"USC00470124","1998-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","15",",0","9",",0","0",",0","20",",0","8",",0","0","1,0","23","1,0","6","1,0","1","1,0","0","1,0","","","19980311",",1,0","19980319",",,0","19980318",",,0","","","19980319",",,0","19980326",",1,0","-15.6","1,0,11,","203",",,0,19,","102",",,0,18,","9.7",",,0,19,","21.1","1,0,26,","3204.6","0","514.8","1,0","62.7",",,,0","303",",,,0","0.69","2,0","4.35","1,,,0","-2.96","1,,,0"
"USC00470124","1998-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.3","0","0.3",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","19980410",",,0","19980430","+,,0","19980430","+,,0","","","19980401",",,0","19980424",",,0","-0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,01,","25.6",",0,24,","3416.9","0","212.3",",0","47.3",",,,0","0",",,,0","11.27",",0","16.89",",,,0","5.65",",,,0"
"USC00470124","1998-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","39.5","0","39.2","1,0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","19980506",",,0","19980531","+,,0","19980531","+,,0","","","19980508",",,0","19980518",",1,0","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,08,","31.7","1,0,18,","3452.1","0","35.2","1,0","140.5",",,,0","0",",,,0","18.47","1,0","24.66","1,,,0","12.27",",,,0"
"USC00470124","1998-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","108.9","0","69.4",",0","16",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19980604","+,,0","19980630","+,,0","19980630","+,,0","","","19980626",",,0","19980624",",,0","6.1",",0,04,+","0",",,0,30,+","0",",,0,30,+","49.5",",,0,26,","31.1",",0,24,","3501.8","0","49.7",",0","277.3",",,,0","0",",,,0","18.99",",0","23.71",",,,0","14.28",",,,0"
"USC00470124","1998-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","251.5","0","142.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19980729","+,,0","19980731","+,,0","19980731","+,,0","1","","19980703",",,0","19980713",",,0","13.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,03,","33.3",",0,13,","0.0","0","0.0",",0","85.7",",,,0","0",",,,0","22.93",",0","27.99",",,,0","17.88",",,,0"
"USC00470124","1998-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","362.2","0","110.7","2,0","13",",0","13",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","19980815",",1,0","19980831","+,,0","19980831","+,,0","1","","19980808",",,0","19980820",",1,0","13.9","1,0,15,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,08,","30.6","1,0,20,","0.0","0","0.0","1,0","239.8",",,,0","0",",,,0","22.20","2,0","26.97","1,,,0","17.43","1,,,0"
"USC00470124","1998-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","438.0","0","75.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","19980922",",,0","19980930","+,,0","19980930","+,,0","","","19980927",",,0","19980913","+,1,0","6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,27,","31.7","1,0,13,+","26.1","0","26.1","1,0","31.7",",,,0","0",",,,0","20.02","1,0","25.81","1,,,0","14.24",",,,0"
"USC00470124","1998-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","438.6","0","0.6",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","19981022",",,0","19981031","+,,0","19981031","+,,0","","","19981027",",,0","19981026",",,0","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,27,","22.8",",0,26,","228.9","0","202.8",",0","67.2",",,,0","0",",,,0","11.81",",0","16.15",",,,0","7.47",",,,0"
"USC00470124","1998-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","438.6","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","19981121",",,0","19981130","+,,0","19981130","+,,0","","","19981110",",,0","19981130","+,,0","-5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,10,","16.7",",0,30,+","652.4","0","423.5",",0","35.8",",,,0","0",",,,0","4.22",",0","7.84",",,,0","0.60",",,,0"
"USC00470124","1998-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","438.6","0","0.0",",0","4",",0","1",",0","0",",0","11",",0","2",",0","2",",0","25",",0","11",",0","0",",0","0",",0","","","19981230",",,0","19981228","+,,0","19981221",",,0","","","19981221",",,0","19981201",",,0","-22.2",",0,30,","102",",,0,28,+","76",",,0,21,","2.5",",,0,21,","17.2",",0,01,","1277.3","0","624.9",",0","3.8",",,,0","114",",,,0","-1.82",",0","2.43",",,,0","-6.08",",,,0"
