"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","1999-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","14",",0","7",",0","0",",0","31",",0","12",",0","10","1,0","30","1,0","23",",0","0",",0","0",",0","","","19990109",",1,0","19990115",",,0","19990103",",,0","","","19990123",",,0","19990116",",,0","-27.8","1,0,09,","432",",,0,15,","178",",,0,03,","8.9",",,0,23,","5.6",",0,16,","2123.1","0","845.8",",0","38.0",",,,0","557",",,,0","-10.01","1,0","-6.16",",,,0","-13.85","1,,,0"
"USC00470124","1999-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","3,0","4",",0","1",",0","0",",0","22",",0","1",",0","0","2,0","23","2,0","6","1,0","0","1,0","0","1,0","","","19990204",",2,0","19990202","+,,0","19990225",",,0","","","19990225",",,0","19990211",",1,0","-13.3","2,0,04,","356",",,0,02,+","76",",,0,25,","6.4",",,0,25,","12.2","1,0,11,","2608.2","0","485.1","1,0","8.7",",,,0","76",",,,0","-1.33","3,0","2.79","1,,,0","-5.45","2,,,0"
"USC00470124","1999-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","8",",0","2",",0","0",",0","25",",0","5",",0","1",",0","0",",0","","","19990307",",,0","19990310",",,0","19990309",",,0","","","19990309",",,0","19990330",",,0","-10.0",",0,07,","330",",,0,10,","305",",,0,09,","17.0",",,0,09,","21.1",",0,30,","3110.9","0","502.7",",0","26.1",",,,0","330",",,,0","2.12",",0","7.25",",,,0","-3.01",",,,0"
"USC00470124","1999-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","2,0","15",",0","8",",0","4",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","3",",0","0",",0","","","19990411",",2,0","19990430","+,,0","19990430","+,,0","","","19990409",",,0","19990430",",,0","-1.7","2,0,11,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,09,","23.9",",0,30,","3353.2","0","242.3",",0","207.1",",,,0","0",",,,0","9.72","2,0","15.45",",,,0","4.00","2,,,0"
"USC00470124","1999-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","16.5","0","16.5","2,0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","","","19990509",",,0","19990531","+,,0","19990531","+,,0","","","19990517",",,0","19990530","+,2,0","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,17,","28.3","2,0,30,+","3432.9","0","79.7","2,0","167.5",",,,0","0",",,,0","16.24","2,0","21.22","2,,,0","11.26",",,,0"
"USC00470124","1999-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","88.5","0","72.0","1,0","13",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","","","19990601",",1,0","19990630","+,,0","19990630","+,,0","","","19990606",",,0","19990625",",,0","7.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,06,","32.2",",0,25,","3468.1","0","35.2",",0","163.2",",,,0","0",",,,0","19.59","1,0","24.94",",,,0","14.23","1,,,0"
"USC00470124","1999-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","238.9","0","150.4","3,0","16",",0","14",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","28","3,0","3","3,0","","","19990710",",1,0","19990731","+,,0","19990731","+,,0","","","19990716",",,0","19990730",",3,0","11.7","1,0,10,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,16,","35.6","3,0,30,","0.0","0","0.0","3,0","263.5",",,,0","0",",,,0","23.71","3,0","29.11","3,,,0","18.30","1,,,0"
"USC00470124","1999-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","298.5","0","59.6",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19990801",",,0","19990831","+,,0","19990831","+,,0","","","19990824",",,0","19990828","+,,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,24,","29.4",",0,28,+","6.9","0","6.9",",0","124.5",",,,0","0",",,,0","20.03",",0","25.03",",,,0","15.03",",,,0"
"USC00470124","1999-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","332.1","0","33.6","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","16","1,0","0","1,0","","","19990930",",1,0","19990930","+,,0","19990930","+,,0","","","19990905",",,0","19990903","+,1,0","5.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,05,","31.1","1,0,03,+","95.5","0","88.6","1,0","59.2",",,,0","0",",,,0","16.39","2,0","21.58","1,,,0","11.20","1,,,0"
"USC00470124","1999-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","332.1","0","0.0","2,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0",",0","2",",0","0",",0","","","19991023",",2,0","19991031","+,,0","19991031","+,,0","","","19991002",",,0","19991009",",,0","-5.0","2,0,23,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","23.3",",0,09,","359.4","0","263.9",",0","64.6",",,,0","0",",,,0","9.24","2,0","15.54",",,,0","2.94","2,,,0"
"USC00470124","1999-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","332.1","0","0.0","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","1","1,0","0","1,0","","","19991106",",,0","19991130","+,,0","19991130","+,,0","","","19991123",",,0","19991108",",1,0","-7.8",",0,06,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,23,","22.8","1,0,08,","750.7","0","391.3","1,0","45.7",",,,0","0",",,,0","4.90","1,0","9.74","1,,,0","0.05",",,,0"
"USC00470124","1999-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","332.1","0","0.0","1,0","3",",0","2",",0","0",",0","12",",0","3",",0","5",",0","27",",0","10","1,0","0","1,0","0","1,0","","","19991220",",,0","19991228","+,,0","19991220",",,0","","","19991220",",,0","19991208",",1,0","-23.3",",0,20,","102",",,0,28,+","61",",,0,20,","4.6",",,0,20,","10.6","1,0,08,","1397.3","0","646.6","1,0","9.1",",,,0","111",",,,0","-3.30","1,0","1.20","1,,,0","-7.81",",,,0"
"USC00470124","2000-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","30",",0","4",",0","8",",0","31",",0","23","1,0","0","1,0","0","1,0","","","20000121",",,0","20000120",",,0","20000113",",,0","","","20000103",",,0","20000108",",1,0","-26.7",",0,21,","305",",,0,20,","152",",,0,13,","9.9",",,0,03,","8.3","1,0,08,","2193.1","0","795.8","1,0","41.7",",,,0","444",",,,0","-8.31","1,0","-3.56","1,,,0","-13.06",",,,0"
"USC00470124","2000-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","22","2,0","0","1,0","0",",0","23",",0","12","1,0","0","1,0","0","1,0","","","20000211",",,0","20000220","+,2,0","20000218",",1,0","","","20000226",",,0","20000226",",1,0","-16.1",",0,11,","203","2,,0,20,+","13","1,,0,18,","4.6",",,0,26,","16.7","1,0,26,","2744.7","0","551.6","1,0","13.6",",,,0","24","1,,,0","-1.39","1,0","3.24","1,,,0","-6.02",",,,0"
"USC00470124","2000-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","8",",0","3",",0","0",",0","1",",0","1",",0","0",",0","16",",0","1","1,0","1","1,0","0","1,0","","","20000311",",,0","20000313",",,0","20000313",",,0","","","20000325",",,0","20000307",",1,0","-10.0",",0,11,","25",",,0,13,","25",",,0,13,","5.3",",,0,25,","23.3","1,0,07,","3138.3","0","393.6","1,0","18.0",",,,0","25",",,,0","5.14","1,0","10.52","1,,,0","-0.23",",,,0"
"USC00470124","2000-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","20000405","+,,0","20000430","+,,0","20000430","+,,0","","","20000421",",,0","20000414",",,0","-4.4",",0,05,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,21,","24.4",",0,14,","3442.9","0","304.6",",0","47.2",",,,0","0",",,,0","8.18",",0","14.92",",,,0","1.44",",,,0"
"USC00470124","2000-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","22.5","0","22.5",",0","14",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","20000519","+,,0","20000531","+,,0","20000531","+,,0","","","20000518",",,0","20000505",",,0","1.7",",0,19,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,18,","30.0",",0,05,","3559.8","0","116.9",",0","123.6",",,,0","0",",,,0","15.29",",0","20.30",",,,0","10.27",",,,0"
"USC00470124","2000-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","78.0","0","55.5","1,0","15",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","2","1,0","","","20000617",",,0","20000630","+,,0","20000630","+,,0","","","20000602",",,0","20000609","+,1,0","2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,02,","32.2","1,0,09,+","3592.6","0","32.8","1,0","259.9",",,,0","0",",,,0","19.08","1,0","24.53","1,,,0","13.63",",,,0"
"USC00470124","2000-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","186.4","0","108.4",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20000721","+,,0","20000731","+,,0","20000731","+,,0","","","20000709",",,0","20000708",",,0","11.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,09,","31.1",",0,08,","8.0","0","8.0",",0","109.7",",,,0","0",",,,0","21.57",",0","26.29",",,,0","16.85",",,,0"
"USC00470124","2000-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","284.9","0","98.5","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","20000816",",,0","20000831","+,,0","20000831","+,,0","","","20000826",",,0","20000831","+,1,0","11.7",",0,16,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,26,","31.7","1,0,31,+","15.3","0","7.3","1,0","127.7",",,,0","0",",,,0","21.37","1,0","25.95","1,,,0","16.79",",,,0"
"USC00470124","2000-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","309.7","0","24.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","20000921",",,0","20000930","+,,0","20000930","+,,0","","","20000902",",,0","20000918",",,0","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,02,","30.6",",0,18,","124.2","0","108.9",",0","43.5",",,,0","0",",,,0","15.53",",0","21.39",",,,0","9.67",",,,0"
"USC00470124","2000-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","313.3","0","3.6","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","9","1,0","0","1,0","","","20001009","+,,0","20001031","+,,0","20001031","+,,0","","","20001023",",,0","20001019",",1,0","-1.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,23,","27.2","1,0,19,","299.4","0","175.2","1,0","37.1",",,,0","0",",,,0","12.70","1,0","17.64","1,,,0","7.75",",,,0"
"USC00470124","2000-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","313.9","0","0.6","1,0","12",",0","8",",0","1",",0","11",",0","2",",0","0",",0","21",",0","6","1,0","1","1,0","0","1,0","","","20001121",",,0","20001125","+,,0","20001120","+,,0","","","20001107",",,0","20001101",",1,0","-14.4",",0,21,","51",",,0,25,+","25",",,0,20,+","27.9",",,0,07,","22.2","1,0,01,","803.4","0","504.0","1,0","79.2",",,,0","50",",,,0","1.13","1,0","4.00","1,,,0","-1.74",",,,0"
"USC00470124","2000-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","313.9","0","0.0","1,0","13",",0","7",",0","0",",0","26",",0","10","1,0","16",",0","31",",0","28","1,0","0","1,0","0","1,0","","","20001225",",,0","20001231","+,,0","20001229",",1,0","","","20001219",",,0","20001204","+,1,0","-33.3",",0,25,","584",",,0,31,+","178","1,,0,29,","8.9",",,0,19,","1.7","1,0,04,+","1730.6","0","927.2","1,0","38.9",",,,0","618","1,,,0","-12.59","1,0","-8.46","1,,,0","-16.72",",,,0"
"USC00470124","2001-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","31",",0","3",",0","2",",0","31",",0","17","1,0","0","1,0","0","1,0","","","20010120",",,0","20010101",",,0","20010127",",,0","","","20010130",",,0","20010110",",1,0","-20.0",",0,20,","610",",,0,01,","51",",,0,27,","17.5",",,0,30,","5.6","1,0,10,","2441.4","0","710.8","1,0","32.4",",,,0","114",",,,0","-5.27","1,0","-1.00","1,,,0","-9.54",",,,0"
"USC00470124","2001-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","28",",0","4",",0","10",",0","28",",0","25",",0","0",",0","0",",0","","","20010202",",,0","20010223","+,,0","20010208",",,0","","","20010225",",,0","20010225","+,,0","-24.4",",0,02,","381",",,0,23,+","76",",,0,08,","8.1",",,0,25,","2.8",",0,25,+","3203.5","0","762.1",",0","26.2",",,,0","195",",,,0","-8.89",",0","-4.22",",,,0","-13.55",",,,0"
"USC00470124","2001-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","21",",0","2",",0","0",",0","29",",0","7",",0","0",",0","0",",0","","","20010325",",,0","20010314","+,,0","20010312",",,0","","","20010312",",,0","20010320",",,0","-12.2",",0,25,","330",",,0,14,+","127",",,0,12,","10.2",",,0,12,","8.3",",0,20,","3812.1","0","608.6",",0","19.1",",,,0","155",",,,0","-1.30",",0","2.94",",,,0","-5.53",",,,0"
"USC00470124","2001-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.7","0","1.7","1,0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","3","1,0","0","1,0","","","20010401",",,0","20010430","+,,0","20010430","+,,0","","","20010412",",,0","20010429",",1,0","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,12,","25.0","1,0,29,","4067.7","0","255.6","1,0","132.4",",,,0","0",",,,0","9.76","1,0","14.78","1,,,0","4.75",",,,0"
"USC00470124","2001-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","21.5","0","19.8","2,0","16",",0","12",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","13","1,0","1","1,0","","","20010523",",1,0","20010531","+,,0","20010531","+,,0","","","20010525",",,0","20010515",",1,0","3.9","1,0,23,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,25,","32.2","1,0,15,","4171.4","0","103.7","1,0","131.0",",,,0","0",",,,0","15.58","2,0","20.68","1,,,0","10.47","1,,,0"
"USC00470124","2001-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","107.0","0","85.5","1,0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","","","20010604","+,,0","20010630","+,,0","20010630","+,,0","","","20010618","+,,0","20010626","+,1,0","7.8",",0,04,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,18,+","31.7","1,0,26,+","4209.9","0","38.5","1,0","162.0",",,,0","0",",,,0","19.97","1,0","25.28","1,,,0","14.66",",,,0"
"USC00470124","2001-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","264.6","0","157.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","20010702",",,0","20010731","+,,0","20010731","+,,0","","","20010724",",,0","20010731",",,0","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,24,","36.1",",0,31,","0.0","0","0.0",",0","119.1",",,,0","0",",,,0","23.42",",0","29.28",",,,0","17.56",",,,0"
"USC00470124","2001-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","417.7","0","153.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","20010831","+,,0","20010831","+,,0","20010831","+,,0","","","20010822",",,0","20010807",",,0","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,22,","38.3",",0,07,","0.3","0","0.3",",0","107.2",",,,0","0",",,,0","23.26",",0","28.43",",,,0","18.10",",,,0"
"USC00470124","2001-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","442.3","0","24.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","20010925",",,0","20010930","+,,0","20010930","+,,0","","","20010923",",,0","20010902",",,0","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,23,","27.8",",0,02,","93.0","0","92.7",",0","87.0",",,,0","0",",,,0","16.06",",0","20.63",",,,0","11.49",",,,0"
"USC00470124","2001-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","442.3","0","0.0","2,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","2","1,0","0","1,0","","","20011007",",1,0","20011031","+,,0","20011031","+,,0","","","20011010",",,0","20011002",",1,0","-1.7","1,0,07,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,10,","27.8","1,0,02,","347.4","0","254.4","1,0","49.5",",,,0","0",",,,0","9.72","2,0","14.02","1,,,0","5.43","1,,,0"
"USC00470124","2001-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","442.3","0","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","1","1,0","0","1,0","","","20011120",",,0","20011130","+,,0","20011130","+,,0","","","20011124",",,0","20011107",",1,0","-2.8",",0,20,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,24,","22.2","1,0,07,","614.9","0","267.5","1,0","53.2",",,,0","0",",,,0","9.05","1,0","13.81","1,,,0","4.28",",,,0"
"USC00470124","2001-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","442.3","0","0.0","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8","1,0","0","1,0","0","1,0","","","20011231",",,0","20011228","+,,0","20011228","+,,0","","","20011206",",,0","20011205",",1,0","-17.2",",0,31,","0",",T,0,28,+","0",",T,0,28,+","17.8",",,0,06,","16.1","1,0,05,","1198.4","0","583.5","1,0","27.7",",,,0","0",",T,,0","-1.13","1,0","2.43","1,,,0","-4.69",",,,0"
"USC00470124","2002-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","17","2,0","0","1,0","0",",0","30",",0","13",",0","0",",0","0",",0","","","20020118","+,,0","20020121","+,2,0","20020114",",1,0","","","20020115",",,0","20020127","+,,0","-17.2",",0,18,+","152","2,,0,21,+","5","1,,0,14,","4.1",",,0,15,","10.6",",0,27,+","1849.1","0","650.7",",0","8.4",",,,0","5","1,,,0","-2.66",",0","1.30",",,,0","-6.61",",,,0"
"USC00470124","2002-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","9",",0","1",",0","0",",0","21",",0","7",",0","0",",0","0",",0","","","20020204",",,0","20020201",",,0","20020201",",,0","","","20020220",",,0","20020208",",,0","-16.7",",0,04,","152",",,0,01,","152",",,0,01,","15.2",",,0,20,","10.6",",0,08,","2384.9","0","535.8",",0","40.1",",,,0","185",",,,0","-0.80",",0","3.14",",,,0","-4.75",",,,0"
"USC00470124","2002-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","10",",0","3",",0","2",",0","27",",0","12",",0","0",",0","0",",0","","","20020304",",,0","20020307","+,,0","20020306","+,,0","","","20020309",",,0","20020329",",,0","-19.4",",0,04,","76",",,0,07,+","51",",,0,06,+","15.0",",,0,09,","12.2",",0,29,","3027.3","0","642.4",",0","42.3",",,,0","127",",,,0","-2.39",",0","1.95",",,,0","-6.73",",,,0"
"USC00470124","2002-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","9.4","0","9.4",",0","13",",0","9",",0","1",",0","6",",0","2",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","20020403",",,0","20020403","+,,0","20020422",",,0","","","20020412",",,0","20020415",",,0","-5.0",",0,03,","102",",,0,03,+","127",",,0,22,","38.1",",,0,12,","30.6",",0,15,","3335.9","0","308.6",",0","115.8",",,,0","229",",,,0","8.36",",0","13.89",",,,0","2.84",",,,0"
"USC00470124","2002-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","19.6","0","10.2","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","10","1,0","0","1,0","","","20020503",",,0","20020531","+,,0","20020531","+,,0","","","20020509",",,0","20020530",",1,0","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,09,","29.4","1,0,30,","3513.9","0","178.0","1,0","89.1",",,,0","0",",,,0","12.90","1,0","18.43","1,,,0","7.36",",,,0"
"USC00470124","2002-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","127.3","0","107.7",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","20020603",",,0","20020630","+,,0","20020630","+,,0","","","20020603",",,0","20020630",",,0","8.9",",0,03,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,03,","33.3",",0,30,","3530.0","0","16.1",",0","234.5",",,,0","0",",,,0","21.39",",0","26.35",",,,0","16.42",",,,0"
"USC00470124","2002-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","300.4","0","173.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","20020704",",,0","20020731","+,,0","20020731","+,,0","","","20020722",",,0","20020728","+,,0","12.8",",0,04,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,22,","33.9",",0,28,+","0.0","0","0.0",",0","50.8",",,,0","0",",,,0","23.92",",0","28.66",",,,0","19.18",",,,0"
"USC00470124","2002-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","404.1","0","103.7","1,0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","20020818",",,0","20020831","+,,0","20020831","+,,0","","","20020822",",,0","20020811",",1,0","10.0",",0,18,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,22,","31.7","1,0,11,","2.5","0","2.5","1,0","108.7",",,,0","0",",,,0","21.68","1,0","26.49","1,,,0","16.88",",,,0"
"USC00470124","2002-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","475.2","0","71.1",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","","","20020924",",,0","20020930","+,,0","20020930","+,,0","","","20020902",",,0","20020909","+,,0","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","32.2",",0,09,+","66.9","0","64.4",",0","93.2",",,,0","0",",,,0","18.56",",0","23.54",",,,0","13.57",",,,0"
"USC00470124","2002-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","478.0","0","2.8",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","20021031","+,,0","20021031","+,,0","20021031","+,,0","","","20021004",",,0","20021001",",,0","-2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,04,","28.3",",0,01,","408.5","0","341.6",",0","94.6",",,,0","0",",,,0","7.40",",0","11.49",",,,0","3.32",",,,0"
"USC00470124","2002-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","478.0","0","0.0","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","4","1,0","0","1,0","0","1,0","","","20021126",",1,0","20021130","+,,0","20021130","+,,0","","","20021121",",,0","20021107",",1,0","-10.0","1,0,26,","0",",T,0,30,+","0",",T,0,30,+","2.5",",,0,21,","18.3","1,0,07,","875.1","0","466.6","1,0","5.1",",,,0","0",",T,,0","1.50","2,0","5.79","1,,,0","-2.79","1,,,0"
"USC00470124","2002-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","478.0","0","0.0",",0","5",",0","2",",0","0",",0","1",",0","0",",0","0",",0","30",",0","11",",0","0",",0","0",",0","","","20021205",",,0","20021202",",,0","20021202",",,0","","","20021218",",,0","20021216","+,,0","-15.6",",0,05,","25",",,0,02,","13",",,0,02,","7.9",",,0,18,","8.3",",0,16,+","1504.0","0","628.9",",0","14.3",",,,0","13",",,,0","-1.95",",0","2.34",",,,0","-6.25",",,,0"
"USC00470124","2003-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","3",",0","2",",0","9",",0","31",",0","24",",0","0",",0","0",",0","","","20030123",",,0","20030131",",,0","20030131","+,,0","","","20030131","+,,0","20030108","+,,0","-23.3",",0,23,","76",",,0,31,","51",",,0,31,+","1.3",",,0,31,+","10.0",",0,08,+","2332.8","0","828.8",",0","4.1",",,,0","102",",,,0","-8.40",",0","-4.05",",,,0","-12.75",",,,0"
"USC00470124","2003-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","19","2,0","4","1,0","6",",0","28",",0","17",",0","0",",0","0",",0","","","20030207",",,0","20030212","+,2,0","20030210",",1,0","","","20030203",",,0","20030220",",,0","-24.4",",0,07,","152","2,,0,12,+","76","1,,0,10,","8.9",",,0,03,","11.7",",0,20,","3060.6","0","727.8",",0","18.5",",,,0","151","1,,,0","-7.66",",0","-2.14",",,,0","-13.18",",,,0"
