"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","2015-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","447.6","7","0.0",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","10",",7","2",",7","2",",7","0",",7","2","","20151128",",,7","20151130","+,,7","20151130","+,,7","","","20151112",",,7","20151103",",,7","-8.3",",7,28,","0",",,7,30,+","0",",T,7,30,+","19.1",",,7,12,","21.7",",7,03,","591.0","7","354.1",",7","50.5",",,,7","0",",T,,7","6.53",",7","10.44",",,,7","2.61",",,,7"
"USC00470124","2015-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","447.6","7","0.0",",7","12",",7","7",",7","0",",7","8",",7","3",",7","0",",7","20",",7","6",",7","0",",7","0",",7","3","","20151219",",,7","20151231","+,,7","20151229",",,7","","","20151215",",,7","20151204",",,7","-11.7",",7,19,","152",",,7,31,+","130",",,7,29,","24.1",",,7,15,","9.4",",7,04,","1130.3","7","539.3",",7","84.0",",,,7","219",",,,7","0.94",",7","3.47",",,,7","-1.59",",,,7"
"USC00470124","2016-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","7",",7","1",",7","0",",7","31",",7","0",",7","8",",7","30",",7","22",",7","0",",7","0",",7","4","","20160117",",,7","20160128","+,,7","20160107",",,7","","","20160108",",,7","20160130",",,7","-24.4",",7,17,","152",",,7,28,+","20",",,7,07,","5.3",",,7,08,","7.2",",7,30,","1912.7","7","782.4",",7","9.7",",,,7","74",",,,7","-6.91",",7","-3.37",",,,7","-10.45",",,,7"
"USC00470124","2016-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","20",",7","1",",7","3",",7","24",",7","12",",7","0",",7","0",",7","1","","20160213",",,7","20160205","+,,7","20160203",",,7","","","20160203",",,7","20160227",",,7","-21.1",",7,13,","203",",,7,05,+","114",",,7,03,","8.6",",,7,03,","13.3",",7,27,","2533.1","7","620.4",",7","10.7",",,,7","155",",,,7","-3.06",",7","0.52",",,,7","-6.63",",,,7"
"USC00470124","2016-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","1,7","10",",7","8",",7","1",",7","4",",7","3",",7","0",",7","14",",7","2","1,7","1","1,7","0","1,7","4","","20160302",",,7","20160325","+,,7","20160324",",,7","","","20160316",",,7","20160308",",1,7","-11.1",",7,02,","203",",,7,25,+","208",",,7,24,","36.8",",,7,16,","21.1","1,7,08,","2916.6","7","383.5","1,7","102.3",",,,7","310",",,,7","5.59","1,7","9.68","1,,,7","1.50",",,,7"
"USC00470124","2016-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","4.2","7","4.2",",7","13",",7","6",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","7",",7","0",",7","2","","20160409",",,7","20160403","+,,7","20160409","+,,7","","","20160401",",,7","20160416",",,7","-6.7",",7,09,","0",",T,7,03,+","0",",T,7,09,+","13.5",",,7,01,","26.1",",7,16,","3171.1","7","254.5",",7","49.8",",,,7","0",",T,,7","9.99",",7","14.91",",,,7","5.07",",,,7"
"USC00470124","2016-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","39.8","7","35.6",",7","12",",7","5",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","18",",7","0",",7","3","","20160515",",,7","20160531","+,,7","20160531","+,,7","2","","20160526",",,7","20160506",",,7","0.0",",7,15,","0",",,7,31,+","0",",,7,31,+","25.7",",,7,26,","30.6",",7,06,","3271.6","7","100.5",",7","76.3",",,,7","0",",,,7","16.24",",7","22.15",",,,7","10.33",",,,7"
"USC00470124","2016-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","148.1","7","108.3","1,7","13",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","29","1,7","3","1,7","2","","20160608",",,7","20160630","+,,7","20160630","+,,7","7","","20160604",",,7","20160610",",1,7","10.6",",7,08,","0",",,7,30,+","0",",,7,30,+","22.4",",,7,04,","34.4","1,7,10,","3273.8","7","2.2","1,7","113.8",",,,7","0",",,,7","21.96","1,7","27.37","1,,,7","16.55",",,,7"
"USC00470124","2016-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","318.3","7","170.2",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","2","","20160701",",,7","20160731","+,,7","20160731","+,,7","2","","20160717",",,7","20160722",",,7","13.3",",7,01,","0",",,7,31,+","0",",,7,31,+","31.5",",,7,17,","33.3",",7,22,","0.3","7","0.3",",7","90.0",",,,7","0",",,,7","23.81",",7","28.39",",,,7","19.24",",,,7"
"USC00470124","2016-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","461.0","7","142.7",",7","9",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","7","","20160826",",,7","20160831","+,,7","20160831","+,,7","3","","20160811",",,7","20160803",",,7","13.9",",7,26,","0",",,7,31,+","0",",,7,31,+","128.5",",,7,11,","32.2",",7,03,","0.3","7","0.0",",7","270.9",",,,7","0",",,,7","22.94",",7","27.38",",,,7","18.49",",,,7"
"USC00470124","2016-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","509.6","7","48.6",",7","15",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","1","","20160929","+,,7","20160930","+,,7","20160922","+,,7","5","","20160907",",,7","20160918","+,,7","9.4",",7,29,+","0",",,7,30,+","0",",T,7,22,+","67.1",",,7,07,","27.8",",7,18,+","20.1","7","19.8",",7","238.2",",,,7","0",",T,,7","19.29",",7","23.73",",,,7","14.85",",,,7"
"USC00470124","2016-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","513.8","7","4.2",",7","9",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","2","","20161021",",,7","20161031","+,,7","20161031","+,,7","1","","20161026",",,7","20161017","+,,7","1.1",",7,21,","0",",,7,31,+","0",",,7,31,+","39.6",",,7,26,","23.3",",7,17,+","190.9","7","170.8",",7","76.9",",,,7","0",",,,7","12.96",",7","17.48",",,,7","8.43",",,,7"
"USC00470124","2016-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","513.8","7","0.0",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","6",",7","1",",7","2",",7","0",",7","7","","20161121",",,7","20161130","+,,7","20161123","+,,7","","","20161128",",,7","20161106","+,,7","-6.1",",7,21,","0",",,7,30,+","0",",T,7,23,+","13.5",",,7,28,","21.1",",7,06,+","512.3","7","321.4",",7","36.6",",,,7","0",",T,,7","7.62",",7","11.94",",,,7","3.30",",,,7"
"USC00470124","2016-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","513.8","7","0.0",",7","12",",7","7",",7","0",",7","21",",7","5",",7","5",",7","29",",7","15",",7","0",",7","0",",7","2","","20161218",",,7","20161220","+,,7","20161211",",,7","","","20161226",",,7","20161226",",,7","-28.3",",7,18,","203",",,7,20,+","114",",,7,11,","14.2",",,7,26,","6.7",",7,26,","1247.0","7","734.7",",7","49.9",",,,7","383",",,,7","-5.37",",7","-2.13",",,,7","-8.60",",,,7"
"USC00470124","2017-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","12",",7","7",",7","0",",7","29",",7","5",",7","8",",7","27",",7","18",",7","0",",7","0",",7","7","","20170106",",,7","20170111",",,7","20170111",",,7","","","20170117",",,7","20170118",",,7","-23.3",",7,06,","178",",,7,11,","109",",,7,11,","17.8",",,7,17,","3.9",",7,18,","1995.1","7","748.1",",7","53.9",",,,7","227",",,,7","-5.80",",7","-2.72",",,,7","-8.88",",,,7"
"USC00470124","2017-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","16",",7","2",",7","0",",7","22",",7","6",",7","0",",7","0",",7","2","","20170209",",,7","20170225",",,7","20170224",",,7","","","20170221",",,7","20170220","+,,7","-14.4",",7,09,","229",",,7,25,","155",",,7,24,","21.8",",,7,21,","15.6",",7,20,+","2513.2","7","518.1",",7","34.3",",,,7","180",",,,7","-0.17",",7","4.60",",,,7","-4.94",",,,7"
"USC00470124","2017-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","12",",7","5",",7","0",",7","8",",7","1",",7","0",",7","18",",7","6",",7","0",",7","0",",7","2","","20170310",",,7","20170314","+,,7","20170313",",,7","2","","20170307",",,7","20170307","+,,7","-13.3",",7,10,","76",",,7,14,+","74",",,7,13,","20.6",",,7,07,","17.8",",7,07,+","3023.9","7","510.7",",7","55.5",",,,7","99",",,,7","1.86",",7","6.05",",,,7","-2.34",",,,7"
"USC00470124","2017-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","4",",7","0",",7","2","","20170407",",,7","20170430","+,,7","20170411",",,7","1","","20170420",",,7","20170408",",,7","-0.6",",7,07,","0",",,7,30,+","0",",T,7,11,","26.2",",,7,20,","22.2",",7,08,","3253.0","7","229.1",",7","95.9",",,,7","0",",T,,7","10.70",",7","15.53",",,,7","5.87",",,,7"
"USC00470124","2017-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","14.5","7","14.5",",7","15",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","3","","20170503",",,7","20170531","+,,7","20170531","+,,7","5","","20170517",",,7","20170516","+,,7","2.2",",7,03,","0",",,7,31,+","0",",,7,31,+","34.8",",,7,17,","27.8",",7,16,+","3378.0","7","125.0",",7","124.3",",,,7","0",",,,7","14.77",",7","19.96",",,,7","9.57",",,,7"
"USC00470124","2017-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","109.1","7","94.6",",7","17",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","4",",7","3","","20170601",",,7","20170630","+,,7","20170630","+,,7","3","","20170612",",,7","20170611","+,,7","8.3",",7,01,","0",",,7,30,+","0",",,7,30,+","24.1",",,7,12,","33.3",",7,11,+","3388.6","7","10.6",",7","113.7",",,,7","0",",,,7","21.13",",7","26.86",",,,7","15.40",",,,7"
"USC00470124","2017-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","267.6","7","158.5",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","5","","20170715","+,,7","20170731","+,,7","20170731","+,,7","2","","20170720",",,7","20170706",",,7","14.4",",7,15,+","0",",,7,31,+","0",",,7,31,+","161.8",",,7,20,","34.4",",7,06,","0.0","7","0.0",",7","236.9",",,,7","0",",,,7","23.45",",7","28.69",",,,7","18.20",",,,7"
"USC00470124","2017-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","330.7","7","63.1","1,7","17",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","29","1,7","0","1,7","8","","20170804",",,7","20170831","+,,7","20170831","+,,7","2","","20170817",",,7","20170820",",1,7","11.1",",7,04,","0",",,7,31,+","0",",,7,31,+","55.4",",,7,17,","30.0","1,7,20,","4.5","7","4.5","1,7","130.2",",,,7","0",",,,7","20.30","1,7","25.11","1,,,7","15.48",",,,7"
"USC00470124","2017-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","415.7","7","85.0",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","1",",7","2","","20170930",",,7","20170930","+,,7","20170930","+,,7","","","20170926",",,7","20170922",",,7","7.2",",7,30,","0",",,7,30,+","0",",,7,30,+","7.4",",,7,26,","33.3",",7,22,","42.0","7","37.5",",7","24.4",",,,7","0",",,,7","19.92",",7","25.26",",,,7","14.57",",,,7"
"USC00470124","2017-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","419.8","7","4.1","1,7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0","1,7","9","1,7","0","1,7","","","20171031","+,,7","20171031","+,,7","20171031",",,7","1","","20171007",",,7","20171008",",1,7","-0.6",",7,31,+","0",",,7,31,+","0",",T,7,31,","33.0",",,7,07,","25.6","1,7,08,","243.4","7","201.4","1,7","107.6",",,,7","0",",T,,7","11.80","1,7","15.60","1,,,7","7.99",",,,7"
"USC00470124","2017-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","419.8","7","0.0",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","22",",7","2",",7","0",",7","0",",7","4","","20171110",",,7","20171130","+,,7","20171111","+,,7","","","20171104","+,,7","20171127",",,7","-11.7",",7,10,","0",",,7,30,+","0",",T,7,11,+","5.6",",,7,04,+","15.0",",7,27,","735.3","7","491.9",",7","18.4",",,,7","0",",T,,7","1.94",",7","5.95",",,,7","-2.08",",,,7"
"USC00470124","2017-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","419.8","7","0.0",",7","9",",7","2",",7","0",",7","21",",7","1",",7","6",",7","30",",7","23",",7","0",",7","0",",7","1","","20171231",",,7","20171230","+,,7","20171222",",,7","","","20171205",",,7","20171204",",,7","-25.0",",7,31,","102",",,7,30,+","61",",,7,22,","3.3",",,7,05,","16.7",",7,04,","1492.0","7","756.7",",7","12.2",",,,7","127",",,,7","-6.08",",7","-2.73",",,,7","-9.43",",,,7"
"USC00470124","2018-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","9",",7","3",",7","0",",7","30",",7","4",",7","9",",7","30",",7","20",",7","0",",7","0",",7","2","","20180106","+,,7","20180116","+,,7","20180115",",,7","","","20180123",",,7","20180126",",,7","-25.6",",7,06,+","203",",,7,16,+","114",",,7,15,","16.0",",,7,23,","8.3",",7,26,","2307.3","7","815.3",",7","30.5",",,,7","325",",,,7","-7.97",",7","-3.26",",,,7","-12.67",",,,7"
"USC00470124","2018-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","10",",7","3",",7","0",",7","28",",7","3",",7","5",",7","28",",7","18",",7","0",",7","0",",7","2","","20180202",",,7","20180225",",,7","20180225",",,7","","","20180225",",,7","20180227",",,7","-21.7",",7,02,","152",",,7,25,","64",",,7,25,","6.4",",,7,25,","10.6",",7,27,","3018.2","7","710.9",",7","22.0",",,,7","213",",,,7","-7.06",",7","-2.12",",,,7","-11.99",",,,7"
"USC00470124","2018-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","1,7","4",",7","2",",7","0",",7","15",",7","1",",7","0",",7","27",",7","2","1,7","0","1,7","0","1,7","2","","20180308",",,7","20180310","+,,7","20180306",",,7","","","20180306",",,7","20180328",",1,7","-12.2",",7,08,","152",",,7,10,+","152",",,7,06,","13.2",",,7,06,","11.1","1,7,28,","3533.5","7","515.3","1,7","27.0",",,,7","152",",,,7","1.18","1,7","5.81","1,,,7","-3.46",",,,7"
"USC00470124","2018-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","1.1","7","1.1",",7","8",",7","8",",7","1",",7","13","1,7","6",",7","0",",7","19",",7","4",",7","1",",7","0",",7","1","","20180405",",,7","20180416",",1,7","20180414",",,7","1","","20180414",",,7","20180430",",,7","-10.6",",7,05,","203","1,,7,16,","81",",,7,14,","32.0",",,7,14,","26.7",",7,30,","3981.6","7","448.1",",7","71.9",",,,7","350",",,,7","3.43",",7","8.67",",,,7","-1.80",",,,7"
"USC00470124","2018-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","72.1","7","71.0",",7","13",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","4",",7","5","","20180511",",,7","20180531","+,,7","20180531","+,,7","2","","20180531",",,7","20180528",",,7","3.3",",7,11,","0",",,7,31,+","0",",,7,31,+","25.7",",,7,31,","34.4",",7,28,","4029.8","7","48.2",",7","156.9",",,,7","0",",,,7","19.07",",7","24.82",",,,7","13.31",",,,7"
"USC00470124","2018-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","191.5","7","119.4","2,7","14",",7","8",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","28","1,7","4","1,7","1","","20180604",",1,7","20180630","+,,7","20180630","+,,7","1","","20180610",",,7","20180617",",1,7","11.7","1,7,04,","0",",,7,30,+","0",",,7,30,+","36.3",",,7,10,","34.4","1,7,17,","4031.2","7","1.4","1,7","123.0",",,,7","0",",,,7","22.60","2,7","27.53","1,,,7","17.67","1,,,7"
"USC00470124","2018-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","345.3","7","153.8",",7","8",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","5","","20180728",",,7","20180731","+,,7","20180731","+,,7","1","","20180713",",,7","20180712",",,7","14.4",",7,28,","0",",,7,31,+","0",",,7,31,+","57.2",",,7,13,","32.8",",7,12,","0.0","7","0.0",",7","98.6",",,,7","0",",,,7","23.29",",7","28.10",",,,7","18.49",",,,7"
"USC00470124","2018-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","478.5","7","133.2","1,7","12",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","0","1,7","9","","20180830",",,7","20180831","+,,7","20180831","+,,7","3","","20180802",",,7","20180814","+,1,7","11.7",",7,30,","0",",,7,31,+","0",",,7,31,+","14.0",",,7,02,","31.7","1,7,14,+","2.2","7","2.2","1,7","60.2",",,,7","0",",,,7","22.74","1,7","27.29","1,,,7","18.19",",,,7"
"USC00470124","2018-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","544.7","7","66.2",",7","9",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","1","","20180929",",,7","20180930","+,,7","20180930","+,,7","2","","20180905",",,7","20180915",",,7","2.8",",7,29,","0",",,7,30,+","0",",,7,30,+","113.8",",,7,05,","31.1",",7,15,","53.3","7","51.1",",7","202.5",",,,7","0",",,,7","18.84",",7","23.21",",,,7","14.46",",,,7"
"USC00470124","2018-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","545.6","7","0.9","2,7","16",",7","12",",7","1",",7","0",",7","0",",7","0","2,7","3","2,7","0",",7","1",",7","0",",7","3","","20181021",",2,7","20181031","+,,7","20181015",",,7","1","","20181010",",,7","20181003",",,7","-1.7","2,7,21,","0",",,7,31,+","0",",T,7,15,","33.5",",,7,10,","26.7",",7,03,","333.7","7","280.4",",7","122.1",",,,7","0",",T,,7","8.66","2,7","12.78",",,,7","4.55","2,,,7"
"USC00470124","2018-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","545.6","7","0.0",",7","9",",7","5",",7","0",",7","5",",7","0",",7","0",",7","23",",7","14",",7","0",",7","0",",7","2","","20181118",",,7","20181130","+,,7","20181109",",,7","","","20181105",",,7","20181101",",,7","-13.9",",7,18,","25",",,7,30,+","23",",,7,09,","14.5",",,7,05,","10.0",",7,01,","914.8","7","581.1",",7","45.5",",,,7","49",",,,7","-1.04",",7","2.00",",,,7","-4.07",",,,7"
"USC00470124","2018-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","545.6","7","0.0","1,7","8",",7","3",",7","0",",7","19",",7","3",",7","0",",7","28",",7","14","1,7","0","1,7","0","1,7","4","","20181207",",,7","20181213","+,,7","20181202",",,7","","","20181228",",,7","20181218",",1,7","-15.6",",7,07,","76",",,7,13,+","86",",,7,02,","20.6",",,7,28,","7.8","1,7,18,","1530.2","7","615.4","1,7","44.3",",,,7","165",",,,7","-2.23","1,7","0.71","1,,,7","-5.18",",,,7"
"USC00470124","2019-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","2,7","7",",7","3",",7","0",",7","13",",7","2",",7","10","2,7","29","2,7","20",",7","0",",7","0",",7","","","20190131",",2,7","20190130","+,,7","20190128",",,7","","","20190128",",,7","20190105",",,7","-33.9","2,7,31,","178",",,7,30,+","142",",,7,28,","11.9",",,7,28,","10.0",",7,05,","2316.4","7","786.2",",7","20.6",",,,7","237",",,,7","-8.83","2,7","-4.21",",,,7","-13.46","2,,,7"
"USC00470124","2019-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","2,7","16",",7","12",",7","2",",7","28",",7","9",",7","13","1,7","27","1,7","24","1,7","0","1,7","0","1,7","3","","20190201",",1,7","20190224",",,7","20190224",",,7","","","20190224",",,7","20190204","+,1,7","-33.9","1,7,01,","737",",,7,24,","356",",,7,24,","35.6",",,7,24,","5.0","1,7,04,+","3077.6","7","761.2","1,7","122.8",",,,7","1149",",,,7","-10.99","2,7","-5.45","1,,,7","-16.53","1,,,7"
"USC00470124","2019-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","5",",7","5",",7","1",",7","26",",7","2",",7","8",",7","27",",7","9",",7","0",",7","0",",7","3","","20190304",",,7","20190302",",,7","20190310","+,,7","","","20190313",",,7","20190328",",,7","-25.0",",7,04,","686",",,7,02,","102",",,7,10,+","27.9",",,7,13,","15.6",",7,28,","3731.5","7","653.9",",7","44.1",",,,7","204",",,,7","-2.76",",7","2.34",",,,7","-7.85",",,,7"
"USC00470124","2019-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.6","7","0.6",",7","12",",7","7",",7","1",",7","4",",7","2",",7","0",",7","12",",7","0",",7","2",",7","0",",7","1","","20190401",",,7","20190411",",,7","20190411",",,7","2","","20190418",",,7","20190422",",,7","-3.9",",7,01,","152",",,7,11,","157",",,7,11,","43.9",",,7,18,","26.1",",7,22,","4061.6","7","330.1",",7","98.3",",,,7","213",",,,7","7.35",",7","12.35",",,,7","2.35",",,,7"
"USC00470124","2019-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","2.0","7","1.4",",7","14",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","1","","20190502",",,7","20190531","+,,7","20190531","+,,7","2","","20190528",",,7","20190517",",,7","1.7",",7,02,","0",",,7,31,+","0",",,7,31,+","38.6",",,7,28,","25.6",",7,17,","4249.0","7","187.4",",7","176.4",",,,7","0",",,,7","12.33",",7","17.01",",,,7","7.66",",,,7"
"USC00470124","2019-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","52.9","7","50.9",",7","13",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","20190614","+,,7","20190630","+,,7","20190630","+,,7","","","20190628",",,7","20190630",",,7","7.8",",7,14,+","0",",,7,30,+","0",",,7,30,+","80.0",",,7,28,","30.6",",7,30,","4271.7","7","22.7",",7","176.5",",,,7","0",",,,7","19.28",",7","24.57",",,,7","13.98",",,,7"
"USC00470124","2019-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","201.1","7","148.2",",7","15",",7","11",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","1","","20190731",",,7","20190731","+,,7","20190731","+,,7","5","","20190702",",,7","20190720",",,7","13.3",",7,31,","0",",,7,31,+","0",",,7,31,+","55.6",",,7,02,","33.3",",7,20,","0.0","7","0.0",",7","226.5",",,,7","0",",,,7","23.11",",7","27.88",",,,7","18.35",",,,7"
"USC00470124","2019-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","274.1","7","73.0",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","5","","20190831","+,,7","20190831","+,,7","20190831","+,,7","1","","20190813",",,7","20190806","+,,7","11.1",",7,31,+","0",",,7,31,+","0",",,7,31,+","29.7",",,7,13,","30.6",",7,06,+","3.7","7","3.7",",7","92.5",",,,7","0",",,,7","20.57",",7","25.54",",,,7","15.60",",,,7"
"USC00470124","2019-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","311.6","7","37.5","1,7","13",",7","7",",7","3",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","21",",7","0",",7","2","","20190929","+,1,7","20190930","+,,7","20190930","+,,7","5","","20190913",",,7","20190916",",,7","9.4","1,7,29,+","0",",,7,30,+","0",",,7,30,+","52.3",",,7,13,","30.0",",7,16,","38.4","7","34.7",",7","165.7",",,,7","0",",,,7","18.50","1,7","23.26",",,,7","13.74","1,,,7"
"USC00470124","2019-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","316.9","7","5.3",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","7",",7","1",",7","2",",7","0",",7","1","","20191031",",,7","20191031","+,,7","20191031","+,,7","","","20191022",",,7","20191001",",,7","-3.9",",7,31,","0",",,7,31,+","0",",,7,31,+","38.4",",,7,22,","29.4",",7,01,","355.9","7","317.5",",7","120.1",",,,7","0",",,,7","8.26",",7","12.19",",,,7","4.33",",,,7"
"USC00470124","2019-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","316.9","7","0.0","1,7","16",",7","5",",7","0",",7","8",",7","4",",7","0","1,7","25","1,7","9",",7","0",",7","0",",7","2","","20191113","+,1,7","20191130","+,,7","20191106",",,7","","","20191121",",,7","20191121",",,7","-14.4","1,7,13,+","76",",,7,30,+","71",",,7,06,","14.7",",,7,21,","8.3",",7,21,","916.8","7","560.9",",7","52.2",",,,7","193",",,,7","-0.94","1,7","2.16",",,,7","-4.04","1,,,7"
"USC00470124","2019-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","316.9","7","0.0","1,7","8",",7","6",",7","0",",7","31",",7","4",",7","7",",7","31",",7","15","1,7","0","1,7","0","1,7","2","","20191216","+,,7","20191216","+,,7","20191231",",,7","","","20191229",",,7","20191230",",1,7","-21.7",",7,16,+","152",",,7,16,+","89",",,7,31,","15.0",",,7,29,","9.4","1,7,30,","1607.4","7","690.6","1,7","46.4",",,,7","258",",,,7","-4.62","1,7","-0.22","1,,,7","-9.02",",,,7"
"USC00470124","2020-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","1,7","9",",7","4",",7","0",",7","26","5,7","4","1,7","7","1,7","30","1,7","22",",7","0",",7","0",",7","2","","20200121",",1,7","20200123",",5,7","20200123",",1,7","","","20200118",",,7","20200110",",,7","-21.7","1,7,21,","279","5,,7,23,","89","1,,7,23,","7.6",",,7,18,","5.6",",7,10,","2345.3","7","737.9",",7","25.1",",,,7","301","1,,,7","-6.23","1,7","-2.14",",,,7","-10.32","1,,,7"
