"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470124","2020-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","1,7","5",",7","3",",7","0",",7","29",",7","3",",7","7",",7","29",",7","18","1,7","0","1,7","0","1,7","1","","20200214",",,7","20200211","+,,7","20200209",",,7","","","20200209",",,7","20200203","+,1,7","-25.6",",7,14,","254",",,7,11,+","122",",,7,09,","8.4",",,7,09,","6.7","1,7,03,+","3051.2","7","705.9","1,7","19.3",",,,7","239",",,,7","-6.78","1,7","-1.39","1,,,7","-12.17",",,,7"
"USC00470124","2020-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","1,7","13",",7","6",",7","0",",7","9",",7","0",",7","0",",7","23",",7","0","1,7","0","1,7","0","1,7","3","","20200301",",,7","20200302","+,,7","20200322","+,,7","","","20200329",",,7","20200309",",1,7","-10.6",",7,01,","102",",,7,02,+","0",",T,7,22,+","24.9",",,7,29,","14.4","1,7,09,","3533.3","7","482.1","1,7","84.4",",,,7","0",",T,,7","2.29","1,7","6.25","1,,,7","-1.67",",,,7"
"USC00470124","2020-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","6",",7","4",",7","0",",7","2",",7","1",",7","0",",7","14",",7","1",",7","1",",7","0",",7","","","20200416","+,,7","20200413",",,7","20200413",",,7","","","20200413",",,7","20200428",",,7","-6.1",",7,16,+","127",",,7,13,","127",",,7,13,","17.0",",,7,13,","21.1",",7,28,","3894.0","7","360.7",",7","32.5",",,,7","127",",,,7","6.31",",7","11.57",",,,7","1.05",",,,7"
"USC00470124","2020-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","18.8","7","18.8",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","10",",7","0",",7","1","","20200510",",,7","20200531","+,,7","20200531","+,,7","","","20200518",",,7","20200527",",,7","-0.6",",7,10,","0",",,7,31,+","0",",,7,31,+","59.4",",,7,18,","27.2",",7,27,","4051.0","7","157.0",",7","145.3",",,,7","0",",,,7","13.87",",7","18.87",",,,7","8.87",",,,7"
"USC00470124","2020-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","110.3","7","91.5","1,7","12",",7","10",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","29",",7","2",",7","4","","20200601",",1,7","20200630","+,,7","20200630","+,,7","4","","20200610",",,7","20200609","+,,7","8.3","1,7,01,","0",",,7,30,+","0",",,7,30,+","56.1",",,7,10,","32.2",",7,09,+","4061.9","7","10.9",",7","126.9",",,,7","0",",,,7","21.17","1,7","26.87",",,,7","15.48","1,,,7"
"USC00470124","2020-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","275.6","7","165.3",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","5","","20200724",",,7","20200731","+,,7","20200731","+,,7","3","","20200727",",,7","20200709","+,,7","13.9",",7,24,","0",",,7,31,+","0",",,7,31,+","16.0",",,7,27,","32.8",",7,09,+","1.1","7","1.1",",7","62.0",",,,7","0",",,,7","23.63",",7","28.91",",,,7","18.35",",,,7"
"USC00470124","2020-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","393.4","7","117.8",",7","11",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","1","","20200804","+,,7","20200831","+,,7","20200831","+,,7","3","","20200822",",,7","20200827",",,7","11.7",",7,04,+","0",",,7,31,+","0",",,7,31,+","73.7",",,7,22,","32.8",",7,27,","6.3","7","5.2",",7","107.0",",,,7","0",",,,7","21.96",",7","27.25",",,,7","16.67",",,,7"
"USC00470124","2020-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","409.0","7","15.6",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","4","","20200919",",,7","20200930","+,,7","20200930","+,,7","","","20200901",",,7","20200926","+,,7","2.8",",7,19,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,01,","27.2",",7,26,+","105.2","7","98.9",",7","57.5",",,,7","0",",,,7","15.56",",7","20.37",",,,7","10.74",",,,7"
"USC00470124","2020-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","409.8","7","0.8",",7","10",",7","5",",7","0",",7","2",",7","2",",7","0",",7","12",",7","2",",7","2",",7","0",",7","","","20201028",",,7","20201021",",,7","20201021",",,7","1","","20201012",",,7","20201010",",,7","-7.2",",7,28,","51",",,7,21,","56",",,7,21,","15.7",",,7,12,","26.1",",7,10,","474.1","7","368.9",",7","54.6",",,,7","81",",,,7","6.46",",7","10.65",",,,7","2.27",",,,7"
"USC00470124","2020-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","409.8","7","0.0",",7","4",",7","3",",7","1",",7","0",",7","0",",7","0",",7","19",",7","0",",7","6",",7","0",",7","","","20201114",",,7","20201116","+,,7","20201125","+,,7","","","20201110",",,7","20201104",",,7","-7.2",",7,14,","0",",T,7,16,+","0",",T,7,25,+","39.6",",,7,10,","23.3",",7,04,","888.8","7","414.7",",7","56.7",",,,7","0",",T,,7","4.51",",7","9.26",",,,7","-0.24",",,,7"
"USC00470124","2020-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","409.8","7","0.0",",7","3",",7","1",",7","0",",7","2",",7","1",",7","2",",7","31",",7","13",",7","0",",7","0",",7","","","20201226","+,,7","20201231","+,,7","20201230",",,7","","","20201230",",,7","20201211",",,7","-18.3",",7,26,+","25",",,7,31,+","25",",,7,30,","2.5",",,7,30,","12.2",",7,11,","1560.6","7","671.8",",7","3.8",",,,7","38",",,,7","-3.34",",7","1.06",",,,7","-7.73",",,,7"
"USC00470124","2021-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","3,7","6",",7","3",",7","0",",7","30",",7","4",",7","0","2,7","28","2,7","19","1,7","0","1,7","0","1,7","7","","20210123","+,2,7","20210131","+,,7","20210124",",,7","","","20210115",",,7","20210114",",1,7","-16.1","2,7,23,+","102",",,7,31,+","79",",,7,24,","13.0",",,7,15,","5.0","1,7,14,","2212.8","7","652.2","1,7","25.0",",,,7","219",",,,7","-5.02","3,7","-1.69","1,,,7","-8.35","2,,,7"
"USC00470124","2021-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","2,7","8",",7","3",",7","0",",7","26","1,7","2","1,7","16","1,7","27","1,7","20","2,7","0","2,7","0","2,7","2","","20210216","+,1,7","20210223","+,1,7","20210205",",1,7","","","20210205",",,7","20210228",",2,7","-28.3","1,7,16,+","229","1,,7,23,+","102","1,,7,05,","8.6",",,7,05,","9.4","2,7,28,","2999.7","7","786.9","2,7","18.6",",,,7","181","1,,,7","-11.91","2,7","-7.40","2,,,7","-16.43","1,,,7"
"USC00470124","2021-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","9",",7","6",",7","0",",7","2",",7","2",",7","0",",7","23",",7","1",",7","0",",7","0",",7","2","","20210302",",,7","20210317",",,7","20210316",",,7","","","20210324",",,7","20210330",",,7","-8.9",",7,02,","76",",,7,17,","56",",,7,16,","11.7",",,7,24,","20.6",",7,30,","3439.8","7","440.1",",7","47.3",",,,7","94",",,,7","4.14",",7","9.58",",,,7","-1.31",",,,7"
"USC00470124","2021-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.5","7","0.5",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","5",",7","0",",7","","","20210402",",,7","20210430","+,,7","20210414",",,7","","","20210409",",,7","20210406",",,7","-6.7",",7,02,","0",",,7,30,+","0",",T,7,14,","14.7",",,7,09,","25.6",",7,06,","3753.0","7","313.2",",7","35.0",",,,7","0",",T,,7","7.91",",7","12.84",",,,7","2.98",",,,7"
"USC00470124","2021-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","19.3","7","18.8","1,7","15",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","12","1,7","0","1,7","3","","20210512",",,7","20210531","+,,7","20210531","+,,7","1","","20210528",",,7","20210526",",1,7","1.1",",7,12,","0",",,7,31,+","0",",,7,31,+","29.0",",,7,28,","29.4","1,7,26,","3899.7","7","146.7","1,7","102.7",",,,7","0",",,,7","14.24","1,7","19.28","1,,,7","9.21",",,,7"
"USC00470124","2021-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","162.4","7","143.1",",7","6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","1","","20210623",",,7","20210630","+,,7","20210630","+,,7","2","","20210621",",,7","20210611","+,,7","8.3",",7,23,","0",",,7,30,+","0",",,7,30,+","46.7",",,7,21,","34.4",",7,11,+","3909.1","7","9.4",",7","134.8",",,,7","0",",,,7","22.79",",7","28.52",",,,7","17.06",",,,7"
"USC00470124","2021-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","288.0","7","125.6",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","5","","20210711",",,7","20210731","+,,7","20210731","+,,7","2","","20210729",",,7","20210706","+,,7","12.2",",7,11,","0",",,7,31,+","0",",,7,31,+","23.6",",,7,29,","32.2",",7,06,+","2.0","7","2.0",",7","81.2",",,,7","0",",,,7","22.32",",7","27.65",",,,7","16.98",",,,7"
"USC00470124","2021-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","393.8","7","105.8",",7","10",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","2","","20210823","+,,7","20210831","+,,7","20210831","+,,7","3","","20210808",",,7","20210811",",,7","12.8",",7,23,+","0",",,7,31,+","0",",,7,31,+","56.1",",,7,08,","30.6",",7,11,","2.6","7","0.6",",7","204.5",",,,7","0",",,,7","21.73",",7","26.67",",,,7","16.79",",,,7"
"USC00470124","2021-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","418.4","7","24.6",",7","5",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","6","","20210926","+,,7","20210930","+,,7","20210930","+,,7","1","","20210921",",,7","20210920",",,7","6.7",",7,26,+","0",",,7,30,+","0",",,7,30,+","31.8",",,7,21,","30.0",",7,20,","43.6","7","41.0",",7","65.9",",,,7","0",",,,7","17.79",",7","23.55",",,,7","12.02",",,,7"
"USC00470124","2021-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","431.8","7","13.4",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","10",",7","0",",7","3","","20211024",",,7","20211031","+,,7","20211031","+,,7","1","","20211021",",,7","20211002","+,,7","0.0",",7,24,","0",",,7,31,+","0",",,7,31,+","8.9",",,7,21,","27.8",",7,02,+","211.4","7","167.8",",7","27.4",",,,7","0",",,,7","13.35",",7","17.86",",,,7","8.84",",,,7"
"USC00470124","2021-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","431.8","7","0.0",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","20",",7","3",",7","0",",7","0",",7","","","20211122",",,7","20211130","+,,7","20211119","+,,7","","","20211111",",,7","20211107",",,7","-8.3",",7,22,","0",",,7,30,+","0",",T,7,19,+","37.6",",,7,11,","20.0",",7,07,","674.6","7","463.2",",7","47.2",",,,7","0",",T,,7","2.89",",7","7.08",",,,7","-1.30",",,,7"
"USC00470124","2021-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","431.8","7","0.0","1,7","9",",7","4",",7","0",",7","10",",7","3",",7","2",",7","29",",7","14","1,7","0","1,7","0","1,7","1","","20211230","+,,7","20211214","+,,7","20211211",",,7","1","","20211211",",,7","20211216",",1,7","-20.0",",7,30,+","229",",,7,14,+","218",",,7,11,","12.4",",,7,11,","19.4","1,7,16,","1320.2","7","645.6","1,7","31.4",",,,7","358",",,,7","-3.09","1,7","1.10","1,,,7","-7.27",",,,7"
"USC00470124","2022-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","3,7","9",",7","2",",7","0",",7","31",",7","3",",7","17","3,7","28","3,7","25",",7","0",",7","0",",7","1","","20220127","+,3,7","20220127","+,,7","20220123",",,7","","","20220115",",,7","20220113",",,7","-26.7","3,7,27,+","152",",,7,27,+","66",",,7,23,","4.6",",,7,15,","5.0",",7,13,","2179.0","7","858.8",",7","13.4",",,,7","198",",,,7","-12.23","3,7","-6.02",",,,7","-18.44","3,,,7"
"USC00470124","2022-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","1,7","6",",7","3",",7","0",",7","26",",7","1",",7","12","1,7","27","1,7","17",",7","0",",7","0",",7","","","20220204",",1,7","20220215","+,,7","20220223",",,7","","","20220223",",,7","20220221",",,7","-22.8","1,7,04,","76",",,7,15,+","51",",,7,23,","3.8",",,7,23,","7.8",",7,21,","2917.6","7","738.6",",7","11.9",",,,7","82",",,,7","-8.91","1,7","-2.96",",,,7","-14.86","1,,,7"
"USC00470124","2022-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","7",",7","5",",7","0",",7","3",",7","0",",7","0",",7","24",",7","7",",7","0",",7","0",",7","","","20220312",",,7","20220303","+,,7","20220326","+,,7","","","20220323",",,7","20220322",",,7","-17.2",",7,12,","25",",,7,03,+","0",",T,7,26,+","19.6",",,7,23,","18.9",",7,22,","3472.5","7","554.9",",7","42.5",",,,7","0",",T,,7","0.43",",7","4.84",",,,7","-3.97",",,,7"
"USC00470124","2022-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","12",",7","5",",7","1",",7","0",",7","0",",7","0",",7","17",",7","0",",7","1",",7","0",",7","","","20220402",",,7","20220408",",,7","20220418","+,,7","","","20220413",",,7","20220424",",,7","-4.4",",7,02,","0",",T,7,08,","0",",T,7,18,+","31.8",",,7,13,","21.7",",7,24,","3868.5","7","396.0",",7","77.3",",,,7","0",",T,,7","5.13",",7","9.58",",,,7","0.69",",,,7"
"USC00470124","2022-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","31.3","7","31.3","4,7","16",",7","10",",7","3",",7","0",",7","0",",7","0","1,7","0","1,7","0","3,7","16","3,7","1","3,7","3","","20220505",",1,7","20220531","+,,7","20220531","+,,7","3","","20220526",",,7","20220513",",3,7","3.3","1,7,05,","0",",,7,31,+","0",",,7,31,+","33.5",",,7,26,","33.3","3,7,13,","3965.2","7","96.7","3,7","159.9",",,,7","0",",,,7","15.97","4,7","21.49","3,,,7","10.46","1,,,7"
"USC00470124","2022-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","114.8","7","83.5",",7","9",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","2","","20220603","+,,7","20220630","+,,7","20220630","+,,7","6","","20220626",",,7","20220615",",,7","10.6",",7,03,+","0",",,7,30,+","0",",,7,30,+","40.1",",,7,26,","35.0",",7,15,","3976.8","7","11.6",",7","117.2",",,,7","0",",,,7","20.73",",7","25.94",",,,7","15.51",",,,7"
"USC00470124","2022-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","240.7","7","125.9","3,7","11",",7","8",",7","2",",7","0",",7","0",",7","0","2,7","0","2,7","0","1,7","30","1,7","1","1,7","3","","20220714",",2,7","20220731","+,,7","20220731","+,,7","5","","20220709",",,7","20220719",",1,7","11.7","2,7,14,","0",",,7,31,+","0",",,7,31,+","51.6",",,7,09,","32.2","1,7,19,","0.0","7","0.0","1,7","127.6",",,,7","0",",,,7","22.69","3,7","27.76","1,,,7","17.63","2,,,7"
"USC00470124","2022-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","333.6","7","92.9",",7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","5","","20220828",",,7","20220831","+,,7","20220831","+,,7","3","","20220819",",,7","20220803",",,7","11.1",",7,28,","0",",,7,31,+","0",",,7,31,+","37.6",",,7,19,","31.1",",7,03,","1.1","7","1.1",",7","119.2",",,,7","0",",,,7","21.29",",7","26.21",",,,7","16.38",",,,7"
"USC00470124","2022-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","388.6","7","55.0",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","4","","20220928",",,7","20220930","+,,7","20220930","+,,7","","","20220911",",,7","20220921",",,7","3.3",",7,28,","0",",,7,30,+","0",",,7,30,+","12.7",",,7,11,","31.1",",7,21,","64.3","7","63.2",",7","32.1",",,,7","0",",,,7","18.06",",7","23.16",",,,7","12.95",",,,7"
"USC00470124","2022-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","390.8","7","2.2","3,7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0","3,7","11","3,7","0","3,7","2","","20221019",",,7","20221031","+,,7","20221015",",,7","1","","20221025",",,7","20221023",",3,7","-4.4",",7,19,","0",",,7,31,+","8",",,7,15,","14.5",",,7,25,","25.6","3,7,23,","278.3","7","214.0","3,7","29.2",",,,7","8",",,,7","10.53","3,7","16.31","3,,,7","4.74",",,,7"
"USC00470124","2022-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","391.1","7","0.3",",7","9",",7","4",",7","0",",7","6",",7","3",",7","0",",7","20",",7","5",",7","2",",7","0",",7","","","20221120",",,7","20221119","+,,7","20221118","+,,7","","","20221106",",,7","20221103",",,7","-11.7",",7,20,","51",",,7,19,+","51",",,7,18,+","11.2",",,7,06,","23.3",",7,03,","737.7","7","459.4",",7","32.5",",,,7","127",",,,7","3.03",",7","7.47",",,,7","-1.41",",,,7"
"USC00470124","2022-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","391.1","7","0.0","1,7","12",",7","7",",7","0",",7","20",",7","6",",7","8",",7","28",",7","15","1,7","0","1,7","0","1,7","","","20221224","+,,7","20221228","+,,7","20221222",",,7","","","20221215",",,7","20221230","+,1,7","-24.4",",7,24,+","330",",,7,28,+","130",",,7,22,","10.9",",,7,15,","6.7","1,7,30,+","1494.0","7","756.3","1,7","43.7",",,,7","402",",,,7","-6.90","1,7","-3.15","1,,,7","-10.64",",,,7"
"USC00470124","2023-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","9",",7","5",",7","0",",7","31",",7","2","1,7","3",",7","29",",7","18",",7","0",",7","0",",7","4","","20230131",",,7","20230129","+,,7","20230119",",1,7","","","20230104",",,7","20230117","+,,7","-22.2",",7,31,","229",",,7,29,+","135","1,,7,19,","19.3",",,7,04,","5.6",",7,17,+","2207.3","7","713.3",",7","45.2",",,,7","204","1,,,7","-4.68",",7","-1.28",",,,7","-8.07",",,,7"
"USC00470124","2023-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0","1,7","9",",7","5",",7","0",",7","19",",7","4",",7","5",",7","27",",7","14","1,7","0","1,7","0","1,7","1","","20230204","+,,7","20230223",",,7","20230223",",,7","","","20230215",",,7","20230209",",1,7","-23.9",",7,04,+","279",",,7,23,","152",",,7,23,","18.0",",,7,15,","8.3","1,7,09,","2850.0","7","642.7","1,7","56.1",",,,7","356",",,,7","-5.42","1,7","-0.12","1,,,7","-10.71",",,,7"
"USC00470124","2023-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","7","0.0",",7","10",",7","6",",7","0",",7","16",",7","3","1,7","0",",7","30",",7","5",",7","0",",7","0",",7","3","","20230315",",,7","20230315","+,,7","20230310",",1,7","","","20230331",",,7","20230325",",,7","-12.8",",7,15,","152",",,7,15,+","102","1,,7,10,","14.0",",,7,31,","10.0",",7,25,","3433.9","7","583.9",",7","46.4",",,,7","181","1,,,7","-0.50",",7","4.10",",,,7","-5.11",",,,7"
"USC00470124","2023-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","","","11",",7","8",",7","1",",7","0","1,7","0","1,7","","","","","0","4,7","5","4,7","0","4,7","","","","","20230401",",1,7","20230401",",1,7","2","","20230401",",,7","20230414","+,4,7","","","0","1,T,7,01,","0","1,T,7,01,","41.9",",,7,01,","30.6","4,7,14,+","","","","","101.9",",,,7","0","1,T,,7","","","14.12","4,,,7","",""
"USC00470124","2023-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","11.2","3,7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","3,7","16","3,7","0","3,7","","","20230502","+,,7","20230531","+,,7","20230531","+,,7","3","","20230506",",,7","20230531",",3,7","2.8",",7,02,+","0",",,7,31,+","0",",,7,31,+","22.9",",,7,06,","28.3","3,7,31,","","","82.0","3,7","76.0",",,,7","0",",,,7","15.66","3,7","21.73","3,,,7","9.60",",,,7"
"USC00470124","2023-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","92.7","4,7","7",",7","6",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0","4,7","25","4,7","4","4,7","","","20230614","+,1,7","20230630","+,,7","20230630","+,,7","2","","20230603",",,7","20230605",",4,7","8.9","1,7,14,+","0",",,7,30,+","0",",,7,30,+","32.8",",,7,03,","33.3","4,7,05,","","","11.1","4,7","69.4",",,,7","0",",,,7","21.55","4,7","27.76","4,,,7","15.35","1,,,7"
"USC00470124","2023-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","115.7",",7","10",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","3","","20230708","+,,7","20230731","+,,7","20230731","+,,7","8","","20230704",",,7","20230728","+,,7","12.2",",7,08,+","0",",,7,31,+","0",",,7,31,+","24.9",",,7,04,","33.3",",7,28,+","2.5","7","2.5",",7","136.0",",,,7","0",",,,7","21.98",",7","27.83",",,,7","16.14",",,,7"
"USC00470124","2023-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","134.8",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","3","","20230831",",,7","20230831","+,,7","20230831","+,,7","","","20230814",",,7","20230824",",,7","12.2",",7,31,","0",",,7,31,+","0",",,7,31,+","17.5",",,7,14,","37.8",",7,24,","6.1","7","3.6",",7","47.3",",,,7","0",",,,7","22.57",",7","28.01",",,,7","17.12",",,,7"
"USC00470124","2023-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","65.9",",7","10",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","1","","20230913",",,7","20230930","+,,7","20230930","+,,7","2","","20230923",",,7","20230904",",,7","7.8",",7,13,","0",",,7,30,+","0",",,7,30,+","35.6",",,7,23,","36.7",",7,04,","24.7","7","18.6",",7","86.9",",,,7","0",",,,7","19.91",",7","24.98",",,,7","14.84",",,,7"
"USC00470124","2023-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","27.2",",7","11",",7","7",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","6",",7","0",",7","4","","20231031",",,7","20231031",",,7","20231031",",,7","2","","20231025",",,7","20231003","+,,7","-3.9",",7,31,","0",",T,7,31,","0",",T,7,31,","29.7",",,7,25,","31.7",",7,03,+","247.8","7","223.1",",7","98.6",",,,7","0",",T,,7","12.01",",7","16.34",",,,7","7.69",",,,7"
"USC00470124","2023-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","3",",7","0",",7","0",",7","","","20231129","+,,7","20231126",",,7","20231126",",,7","","","20231126",",,7","20231117",",,7","-13.3",",7,29,+","0",",T,7,26,","0",",T,7,26,","0.8",",,7,26,","20.0",",7,17,","699.7","7","451.9",",7","1.1",",,,7","0",",T,,7","3.27",",7","8.20",",,,7","-1.67",",,,7"
"USC00470124","2023-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","","","0.0",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","24",",7","4",",7","0",",7","0",",7","2","","20231219",",,7","20231231","+,,7","20231231","+,,7","","","20231226",",,7","20231225",",,7","-8.9",",7,19,","0",",T,7,31,+","0",",T,7,31,+","14.2",",,7,26,","13.3",",7,25,","1229.4","7","529.7",",7","26.9",",,,7","0",",T,,7","1.25",",7","4.59",",,,7","-2.10",",,,7"
"USC00470124","2024-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0",",7","6",",7","1",",7","0",",7","21",",7","2",",7","8",",7","28",",7","18",",7","0",",7","0",",7","3","","20240115",",,7","20240121","+,,7","20240113",",,7","","","20240113",",,7","20240130",",,7","-23.3",",7,15,","178",",,7,21,+","152",",,7,13,","15.7",",,7,13,","8.9",",7,30,","1968.7","","739.3",",7","19.8",",,,7","200",",,,7","-5.52",",7","-3.12",",,,7","-7.92",",,,7"
"USC00470124","2024-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0",",7","3",",7","1",",7","0",",7","1",",7","1",",7","0",",7","27",",7","4",",7","0",",7","0",",7","2","","20240229",",,7","20240228",",,7","20240228",",,7","","","20240215",",,7","20240227",",,7","-13.3",",7,29,","25",",,7,28,","25",",,7,28,","4.1",",,7,15,","19.4",",7,27,","2467.4","","498.7",",7","7.4",",,,7","38",",,,7","1.14",",7","6.65",",,,7","-4.37",",,,7"
"USC00470124","2024-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0",",7","6",",7","4",",7","0",",7","3",",7","2",",7","0",",7","21",",7","0",",7","1",",7","0",",7","","","20240301",",,7","20240325",",,7","20240325",",,7","","","20240326",",,7","20240304",",,7","-10.6",",7,01,","102",",,7,25,","102",",,7,25,","24.1",",,7,26,","21.7",",7,04,","2937.4","","470.0",",7","59.1",",,,7","178",",,,7","3.17",",7","8.80",",,,7","-2.46",",,,7"
"USC00470124","2024-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","0.0","","0.0","1,7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","6",",7","0","1,7","3","1,7","0","1,7","","","20240407","+,,7","20240430","+,,7","20240420","+,,7","","","20240417",",,7","20240414",",1,7","-1.7",",7,07,+","0",",,7,30,+","0",",T,7,20,+","29.7",",,7,17,","25.0","1,7,14,","3214.0","","276.6","1,7","88.6",",,,7","0",",T,,7","8.75","1,7","13.86","1,,,7","3.65",",,,7"
"USC00470124","2024-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","9.7","","9.7",",H","13",",H","11",",H","0",",H","0","1,H","0","1,H","0",",H","0",",H","0",",H","24",",H","0",",H","","","20240506","+,,H","20240531","+,1,H","20240531","+,1,H","","","20240503",",,H","20240513",",,H","5.6",",H,06,+","0","1,,H,31,+","0","1,,H,31,+","24.6",",,H,03,","30.0",",H,13,","3294.9","","80.9",",H","108.8",",,,H","0","1,,,H","16.04",",H","22.05",",,,H","10.03",",,,H"
