"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471062","2011-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.3","7","0.3",",7","19",",7","8",",7","1",",7","1",",7","0",",7","0",",7","9",",7","0",",7","1",",7","0",",7","","","20110401",",,7","20110418",",,7","20110418",",,7","","","20110426",",,7","20110411",",,7","-5.6",",7,01,","25",",,7,18,","13",",,7,18,","25.7",",,7,26,","27.2",",7,11,","3953.3","7","362.9",",7","103.7",",,,7","13",",,,7","6.25",",7","10.65",",,,7","1.84",",,,7"
"USC00471062","2011-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","14.5","7","14.2",",7","14",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","7",",7","0",",7","","","20110504",",,7","","","","","","","20110523",",,7","20110531",",,7","1.1",",7,04,","","","","","16.5",",,7,23,","31.7",",7,31,","4146.0","7","192.7",",7","60.4",",,,7","","","12.57",",7","17.46",",,,7","7.69",",,,7"
"USC00471062","2011-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","64.3","7","49.8",",7","12",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","22",",7","2",",7","","","20110613",",,7","","","","","","","20110622",",,7","20110608",",,7","7.2",",7,13,","","","","","45.2",",,7,22,","35.6",",7,08,","4193.9","7","47.9",",7","150.7",",,,7","","","18.40",",7","23.68",",,,7","13.11",",,,7"
"USC00471062","2011-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","239.1","7","174.8",",7","10",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","20110708",",,7","","","","","","","20110728",",,7","20110721",",,7","12.2",",7,08,","","","","","24.6",",,7,28,","36.1",",7,21,","0.8","7","0.8",",7","80.5",",,,7","","","23.94",",7","29.46",",,,7","18.43",",,,7"
"USC00471062","2011-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","340.1","7","101.0",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","1",",7","","","20110829",",,7","","","","","","","20110807",",,7","20110803",",,7","9.4",",7,29,","","","","","8.9",",,7,07,","32.8",",7,03,","4.4","7","3.6",",7","35.4",",,,7","","","21.47",",7","27.19",",,,7","15.76",",,,7"
"USC00471062","2011-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","368.1","7","28.0",",7","12",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","11",",7","1",",7","","","20110915",",,7","","","","","","","20110926",",,7","20110902",",,7","1.7",",7,15,","","","","","30.5",",,7,26,","33.3",",7,02,","129.4","7","125.0",",7","122.4",",,,7","","","15.10",",7","20.40",",,,7","9.80",",,,7"
"USC00471062","2011-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","370.8","7","2.7",",7","11",",7","4",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","9",",7","0",",7","","","20111030",",,7","20111031","+,,7","20111031","+,,7","","","20111014",",,7","20111009","+,,7","-3.3",",7,30,","0",",,7,31,+","0",",,7,31,+","12.7",",,7,14,","27.2",",7,09,+","365.2","7","235.8",",7","36.7",",,,7","0",",,,7","10.82",",7","17.01",",,,7","4.62",",,,7"
"USC00471062","2011-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","370.8","7","0.0",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","0",",7","0",",7","","","20111130","+,,7","20111130","+,,7","20111130","+,,7","","","20111127","+,,7","20111114",",,7","-6.1",",7,30,+","0",",,7,30,+","0",",,7,30,+","20.3",",,7,27,+","17.8",",7,14,","790.1","7","424.9",",7","65.3",",,,7","0",",,,7","4.17",",7","8.50",",,,7","-0.16",",,,7"
"USC00471062","2011-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","370.8","7","0.0",",7","13",",7","5",",7","1",",7","0",",7","0",",7","0",",7","29",",7","8",",7","0",",7","0",",7","","","20111210",",,7","20111231","+,,7","20111231","+,,7","","","20111231",",,7","20111215",",,7","-13.3",",7,10,","0",",,7,31,+","0",",,7,31,+","25.4",",,7,31,","11.7",",7,15,","1389.5","7","599.4",",7","63.6",",,,7","0",",,,7","-1.00",",7","3.16",",,,7","-5.16",",,,7"
"USC00471062","2012-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","11",",7","5",",7","0",",7","21",",7","4",",7","3",",7","31",",7","14",",7","0",",7","0",",7","","","20120120",",,7","20120114","+,,7","20120113",",,7","","","20120102",",,7","20120112",",,7","-20.0",",7,20,","152",",,7,14,+","119",",,7,13,","18.5",",,7,02,","12.8",",7,12,","2088.2","7","698.7",",7","47.3",",,,7","292",",,,7","-4.20",",7","0.44",",,,7","-8.85",",,,7"
"USC00471062","2012-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","9",",7","5",",7","0",",7","27",",7","7",",7","0",",7","0",",7","","","20120211",",,7","20120224",",,7","20120224",",,7","","","20120229",",,7","20120201",",,7","-15.6",",7,11,","152",",,7,24,","140",",,7,24,","9.9",",,7,29,","11.1",",7,01,","2667.1","7","578.9",",7","23.2",",,,7","307",",,,7","-1.63",",7","2.71",",,,7","-5.96",",,,7"
"USC00471062","2012-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","10.3","7","10.3",",7","12",",7","7",",7","0",",7","3","2,7","0","1,7","0",",7","11",",7","1",",7","10",",7","0",",7","","","20120305",",,7","20120304",",2,7","20120331","+,1,7","","","20120324",",,7","20120322",",,7","-12.8",",7,05,","127","2,,7,04,","0","1,,7,31,+","16.0",",,7,24,","28.3",",7,22,","2972.1","7","305.0",",7","78.4",",,,7","0","1,,,7","8.83",",7","14.39",",,,7","3.26",",,,7"
"USC00471062","2012-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","10.3","7","0.0",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","2",",7","0",",7","","","20120427","+,,7","20120430","+,,7","20120430","+,,7","","","20120420",",,7","20120416",",,7","-2.8",",7,27,+","0",",,7,30,+","0",",,7,30,+","21.3",",,7,20,","23.3",",7,16,","3309.3","7","337.2",",7","58.0",",,,7","0",",,,7","7.09",",7","12.33",",,,7","1.85",",,,7"
"USC00471062","2012-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","42.0","7","31.7",",7","12",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","17",",7","1",",7","","","20120510",",,7","","","","","","","20120507",",,7","20120528",",,7","3.3",",7,10,","","","","","38.9",",,7,07,","33.3",",7,28,","3407.9","7","98.6",",7","107.6",",,,7","","","16.18",",7","22.31",",,,7","10.04",",,,7"
"USC00471062","2012-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","152.0","7","110.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","7",",7","","","20120607","+,,7","","","","","","","20120617",",,7","20120629",",,7","7.2",",7,07,+","","","","","14.7",",,7,17,","34.4",",7,29,","3446.4","7","38.5",",7","18.8",",,,7","","","20.71",",7","26.95",",,,7","14.48",",,,7"
"USC00471062","2012-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","378.8","7","226.8",",7","9",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","16",",7","","","20120711",",,7","","","","","","","20120719",",,7","20120706",",,7","12.2",",7,11,","","","","","19.1",",,7,19,","38.9",",7,06,","0.0","7","0.0",",7","66.8",",,,7","","","25.65",",7","31.85",",,,7","19.45",",,,7"
"USC00471062","2012-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","483.0","7","104.2",",7","9",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","","","20120818",",,7","","","","","","","20120827",",,7","20120826",",,7","8.3",",7,18,","","","","","19.8",",,7,27,","33.3",",7,26,","14.4","7","14.4",",7","60.1",",,,7","","","21.23",",7","26.92",",,,7","15.54",",,,7"
"USC00471062","2012-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","520.5","7","37.5",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","18",",7","1",",7","","","20120924","+,,7","","","","","","","20120905",",,7","20120901",",,7","0.6",",7,24,+","","","","","11.2",",,7,05,","32.2",",7,01,","129.3","7","114.9",",7","36.5",",,,7","","","15.75",",7","22.57",",,,7","8.93",",,,7"
"USC00471062","2012-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","521.9","7","1.4",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","6",",7","0",",7","4",",7","0",",7","","","20121027",",,7","20121031","+,,7","20121031","+,,7","","","20121023",",,7","20121025",",,7","-3.9",",7,27,","0",",,7,31,+","0",",,7,31,+","31.0",",,7,23,","24.4",",7,25,","426.0","7","296.7",",7","126.3",",,,7","0",",,,7","8.81",",7","14.50",",,,7","3.11",",,,7"
"USC00471062","2012-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","521.9","7","0.0",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","24",",7","5",",7","0",",7","0",",7","","","20121127",",,7","20121130","+,,7","20121130","+,,7","","","20121112",",,7","20121112","+,,7","-11.1",",7,27,","0",",,7,30,+","0",",,7,30,+","11.2",",,7,12,","18.3",",7,12,+","894.7","7","468.7",",7","16.5",",,,7","0",",,,7","2.71",",7","7.62",",,,7","-2.21",",,,7"
"USC00471062","2012-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","521.9","7","0.0",",7","14",",7","6",",7","1",",7","13",",7","3",",7","0",",7","26",",7","14",",7","0",",7","0",",7","","","20121230",",,7","20121230",",,7","20121221",",,7","","","20121221",",,7","20121204",",,7","-13.3",",7,30,","102",",,7,30,","58",",,7,21,","28.4",",,7,21,","17.8",",7,04,","1479.7","7","585.0",",7","86.9",",,,7","165",",,,7","-0.54",",7","2.96",",,,7","-4.04",",,,7"
"USC00471062","2013-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","10",",7","6",",7","0",",7","12",",7","2",",7","3",",7","30",",7","18",",7","0",",7","0",",7","","","20130123","+,,7","20130101",",,7","20130131",",,7","","","20130130",",,7","20130130",",,7","-21.7",",7,23,+","76",",,7,01,","51",",,7,31,","19.8",",,7,30,","15.0",",7,30,","2230.0","7","750.3",",7","65.6",",,,7","97",",,,7","-5.87",",7","-1.04",",,,7","-10.70",",,,7"
"USC00471062","2013-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","15",",7","6",",7","0",",7","27",",7","7",",7","2",",7","28",",7","20",",7","0",",7","0",",7","","","20130202","+,,7","20130228","+,,7","20130227","+,,7","","","20130219",",,7","20130219",",,7","-19.4",",7,02,+","229",",,7,28,+","127",",,7,27,+","15.5",",,7,19,","8.3",",7,19,","2936.4","7","706.4",",7","66.1",",,,7","471",",,,7","-6.90",",7","-2.59",",,,7","-11.20",",,,7"
"USC00471062","2013-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","9",",7","4",",7","0",",7","26",",7","2",",7","0",",7","29",",7","15",",7","0",",7","0",",7","","","20130303",",,7","20130307","+,,7","20130306",",,7","","","20130311",",,7","20130331",",,7","-16.1",",7,03,","279",",,7,07,+","191",",,7,06,","16.8",",,7,11,","12.8",",7,31,","3592.8","7","656.4",",7","34.8",",,,7","245",",,,7","-2.84",",7","1.22",",,,7","-6.90",",,,7"
"USC00471062","2013-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","17",",7","9",",7","2",",7","1",",7","0",",7","0",",7","12",",7","0",",7","1",",7","0",",7","","","20130403",",,7","20130414",",,7","20130414",",,7","","","20130410",",,7","20130430",",,7","-6.7",",7,03,","25",",,7,14,","10",",,7,14,","47.2",",,7,10,","21.7",",7,30,","3972.6","7","379.8",",7","182.7",",,,7","10",",,,7","5.67",",7","10.21",",,,7","1.13",",,,7"
"USC00471062","2013-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","25.6","7","25.6",",7","14",",7","10",",7","3",",7","","","","","0",",7","1",",7","0",",7","16",",7","0",",7","","","20130513",",,7","","","","","","","20130503",",,7","20130501",",,7","-1.1",",7,13,","","","","","36.1",",,7,03,","30.0",",7,01,","4127.8","7","155.2",",7","166.1",",,,7","","","14.15",",7","20.11",",,,7","8.19",",,,7"
"USC00471062","2013-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","79.3","7","53.7",",7","13",",7","10",",7","4",",7","","","","","0",",7","0",",7","0",",7","23",",7","0",",7","","","20130603",",,7","","","","","","","20130622",",,7","20130624",",,7","5.6",",7,03,","","","","","51.6",",,7,22,","30.6",",7,24,","4170.1","7","42.3",",7","206.9",",,,7","","","18.72",",7","23.63",",,,7","13.80",",,,7"
"USC00471062","2013-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","190.0","7","110.7",",7","8",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","4",",7","","","20130728","+,,7","","","","","","","20130727",",,7","20130719","+,,7","10.6",",7,28,+","","","","","18.8",",,7,27,","33.3",",7,19,+","16.5","7","16.5",",7","59.3",",,,7","","","21.37",",7","26.45",",,,7","16.30",",,,7"
"USC00471062","2013-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","267.4","7","77.4",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","2",",7","","","20130814",",,7","","","","","","","20130823",",,7","20130831","+,,7","8.3",",7,14,","","","","","35.3",",,7,23,","33.3",",7,31,+","26.0","7","9.5",",7","52.8",",,,7","","","20.52",",7","26.36",",,,7","14.68",",,,7"
"USC00471062","2013-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","304.8","7","37.4",",7","8",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","17",",7","1",",7","","","20130923",",,7","","","","","","","20130920",",,7","20130911",",,7","3.3",",7,23,","","","","","18.5",",,7,20,","33.3",",7,11,","119.5","7","93.5",",7","65.8",",,,7","","","16.46",",7","22.60",",,,7","10.32",",,,7"
"USC00471062","2013-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","306.5","7","1.7",",7","11",",7","6",",7","1",",7","","","","","0",",7","9",",7","0",",7","9",",7","0",",7","","","20131025",",,7","","","","","","","20131006",",,7","20131002",",,7","-2.8",",7,25,","","","","","35.6",",,7,06,","26.1",",7,02,","394.0","7","274.5",",7","63.8",",,,7","","","9.53",",7","14.95",",,,7","4.11",",,,7"
"USC00471062","2013-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","306.5","7","0.0",",7","13",",7","6",",7","1",",7","6",",7","2",",7","0",",7","19",",7","8",",7","0",",7","0",",7","","","20131129",",,7","20131129","+,,7","20131126","+,,7","","","20131118",",,7","20131118",",,7","-13.9",",7,29,","51",",,7,29,+","25",",,7,26,+","31.2",",,7,18,","17.2",",7,18,","905.7","7","511.7",",7","79.8",",,,7","61",",,,7","1.28",",7","5.75",",,,7","-3.20",",,,7"
"USC00471062","2013-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","306.5","7","0.0",",7","17",",7","6",",7","0",",7","23",",7","7",",7","8",",7","30",",7","23",",7","0",",7","0",",7","","","20131231","+,,7","20131227","+,,7","20131222",",,7","","","20131222",",,7","20131205",",,7","-22.8",",7,31,+","203",",,7,27,+","102",",,7,22,","8.4",",,7,22,","10.6",",7,05,","1708.9","7","803.2",",7","39.8",",,,7","427",",,,7","-7.58",",7","-2.88",",,,7","-12.27",",,,7"
"USC00471062","2014-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","16",",7","3",",7","0",",7","31",",7","5",",7","16",",7","31",",7","27",",7","0",",7","0",",7","","","20140107",",,7","20140102",",,7","20140126",",,7","","","20140111",",,7","20140113",",,7","-27.2",",7,07,","203",",,7,02,","102",",,7,26,","10.7",",,7,11,","5.0",",7,13,","2658.6","7","949.7",",7","26.3",",,,7","360",",,,7","-12.30",",7","-7.40",",,,7","-17.21",",,,7"
"USC00471062","2014-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","12",",7","4",",7","0",",7","26","2,7","3","1,7","13",",7","28",",7","25",",7","0",",7","0",",7","","","20140228",",,7","20140218",",2,7","20140218",",1,7","","","20140218",",,7","20140220","+,,7","-23.9",",7,28,","254","2,,7,18,","102","1,,7,18,","10.9",",,7,18,","7.8",",7,20,+","3478.9","7","820.3",",7","33.1",",,,7","255","1,,,7","-10.96",",7","-6.11",",,,7","-15.81",",,,7"
"USC00471062","2014-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","9",",7","2",",7","0",",7","13",",7","2",",7","3",",7","29",",7","13",",7","0",",7","0",",7","","","20140303",",,7","20140306","+,,7","20140304",",,7","","","20140328",",,7","20140331",",,7","-22.8",",7,03,","229",",,7,06,+","74",",,7,04,","18.0",",,7,28,","13.3",",7,31,","4165.8","7","686.9",",7","31.0",",,,7","148",",,,7","-3.82",",7","1.13",",,,7","-8.78",",,,7"
"USC00471062","2014-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","15",",7","7",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","2",",7","0",",7","","","20140415","+,,7","20140430","+,,7","20140430","+,,7","","","20140414",",,7","20140421",",,7","-6.1",",7,15,+","0",",,7,30,+","0",",,7,30,+","40.9",",,7,14,","25.0",",7,21,","4529.7","7","363.9",",7","97.4",",,,7","0",",,,7","6.20",",7","11.61",",,,7","0.79",",,,7"
"USC00471062","2014-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","17.9","7","17.9",",7","13",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","14",",7","0",",7","","","20140516",",,7","","","","","","","20140513",",,7","20140509",",,7","2.2",",7,16,","","","","","86.4",",,7,13,","29.4",",7,09,","4688.4","7","158.7",",7","127.4",",,,7","","","13.79",",7","19.33",",,,7","8.25",",,,7"
"USC00471062","2014-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","77.6","7","59.7",",7","15",",7","12",",7","3",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","","","20140614",",,7","","","","","","","20140618",",,7","20140617","+,,7","7.8",",7,14,","","","","","35.1",",,7,18,","30.0",",7,17,+","4709.5","7","21.1",",7","173.0",",,,7","","","19.62",",7","24.89",",,,7","14.35",",,,7"
"USC00471062","2014-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","132.0","7","54.4",",7","11",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","20140724","+,,7","","","","","","","20140701",",,7","20140723",",,7","10.0",",7,24,+","","","","","25.4",",,7,01,","30.6",",7,23,","15.3","7","15.3",",7","73.8",",,,7","","","19.59",",7","24.75",",,,7","14.44",",,,7"
"USC00471062","2014-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","210.1","7","78.1",",7","13",",7","11",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","20140816","+,,7","","","","","","","20140805",",,7","20140823",",,7","8.9",",7,16,+","","","","","53.6",",,7,05,","30.0",",7,23,","23.7","7","8.4",",7","156.8",",,,7","","","20.58",",7","25.73",",,,7","15.43",",,,7"
"USC00471062","2014-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","231.5","7","21.4",",7","12",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","20",",7","0",",7","","","20140922",",,7","","","","","","","20140921",",,7","20140901",",,7","2.8",",7,22,","","","","","7.6",",,7,21,","28.3",",7,01,","122.0","7","98.3",",7","32.0",",,,7","","","15.77",",7","21.78",",,,7","9.76",",,,7"
"USC00471062","2014-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","231.5","7","0.0",",7","16",",7","5",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","2",",7","0",",7","","","20141022",",,7","20141031","+,,7","20141031",",,7","","","20141014",",,7","20141028",",,7","-2.2",",7,22,","0",",,7,31,+","10",",,7,31,","23.1",",,7,14,","23.9",",7,28,","405.0","7","283.0",",7","68.0",",,,7","10",",,,7","9.20",",7","14.42",",,,7","3.98",",,,7"
"USC00471062","2014-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","231.5","7","0.0",",7","15",",7","4",",7","0",",7","9",",7","2",",7","0",",7","23",",7","13",",7","0",",7","0",",7","","","20141121",",,7","20141128","+,,7","20141125",",,7","","","20141124",",,7","20141105","+,,7","-15.0",",7,21,","51",",,7,28,+","58",",,7,25,","18.8",",,7,24,","15.6",",7,05,+","996.0","7","591.0",",7","47.2",",,,7","119",",,,7","-1.37",",7","2.68",",,,7","-5.42",",,,7"
"USC00471062","2014-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","231.5","7","0.0",",7","7",",7","4",",7","0",",7","1",",7","0",",7","1",",7","27",",7","10",",7","0",",7","0",",7","","","20141231",",,7","20141203",",,7","20141203",",,7","","","20141223",",,7","20141228",",,7","-18.3",",7,31,","25",",,7,03,","13",",,7,03,","15.2",",,7,23,","8.9",",7,28,","1611.7","7","615.7",",7","32.0",",,,7","13",",,,7","-1.53",",7","1.83",",,,7","-4.88",",,,7"
"USC00471062","2015-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","10",",7","4",",7","0",",7","18",",7","4",",7","9",",7","30",",7","22",",7","0",",7","0",",7","","","20150108","+,,7","20150114","+,,7","20150104",",,7","","","20150104",",,7","20150118",",,7","-23.3",",7,08,+","178",",,7,14,+","71",",,7,04,","6.6",",,7,04,","5.0",",7,18,","2410.1","7","798.4",",7","23.5",",,,7","259",",,,7","-7.42",",7","-3.64",",,,7","-11.21",",,,7"
"USC00471062","2015-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","28",",7","3",",7","12",",7","28",",7","25",",7","0",",7","0",",7","","","20150220","+,,7","20150205","+,,7","20150202",",,7","","","20150201",",,7","20150208",",,7","-23.9",",7,20,+","203",",,7,05,+","140",",,7,02,","5.8",",,7,01,","5.0",",7,08,","3237.2","7","827.1",",7","13.2",",,,7","234",",,,7","-11.21",",7","-6.56",",,,7","-15.85",",,,7"
"USC00471062","2015-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","9",",7","1",",7","3",",7","27",",7","9",",7","0",",7","0",",7","","","20150305",",,7","20150307","+,,7","20150303",",,7","","","20150325",",,7","20150317",",,7","-19.4",",7,05,","127",",,7,07,+","38",",,7,03,","9.9",",,7,25,","20.0",",7,17,","3811.4","7","574.2",",7","18.4",",,,7","56",",,,7","-0.19",",7","5.73",",,,7","-6.11",",,,7"
"USC00471062","2015-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","13",",7","6",",7","2",",7","0",",7","0",",7","0",",7","11",",7","0",",7","2",",7","0",",7","","","20150425","+,,7","20150430","+,,7","20150430","+,,7","","","20150410","+,,7","20150418",",,7","-3.3",",7,25,+","0",",,7,30,+","0",",,7,30,+","34.8",",,7,10,+","23.9",",7,18,","4136.7","7","325.3",",7","120.3",",,,7","0",",,,7","7.49",",7","13.26",",,,7","1.72",",,,7"
"USC00471062","2015-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","14.5","7","14.5",",7","16",",7","9",",7","0",",7","","","","","0",",7","0",",7","0",",7","17",",7","0",",7","","","20150513","+,,7","","","","","","","20150530",",,7","20150508",",,7","0.6",",7,13,+","","","","","22.1",",,7,30,","28.3",",7,08,","4276.3","7","139.6",",7","75.7",",,,7","","","14.30",",7","20.31",",,,7","8.29",",,,7"
"USC00471062","2015-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","53.0","7","38.5",",7","11",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","","","20150602",",,7","","","","","","","20150612",",,7","20150612","+,,7","2.8",",7,02,","","","","","32.3",",,7,12,","30.0",",7,12,+","4320.6","7","44.3",",7","72.4",",,,7","","","18.14",",7","24.03",",,,7","12.25",",,,7"
"USC00471062","2015-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","140.8","7","87.8",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","20150702",",,7","","","","","","","20150717",",,7","20150729","+,,7","7.2",",7,02,","","","","","16.5",",,7,17,","31.1",",7,29,+","19.0","7","19.0",",7","61.2",",,,7","","","20.55",",7","26.29",",,,7","14.82",",,,7"
"USC00471062","2015-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","218.9","7","78.1",",7","11",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","2",",7","","","20150828","+,,7","","","","","","","20150829",",,7","20150815","+,,7","8.9",",7,28,+","","","","","34.5",",,7,29,","32.2",",7,15,+","40.2","7","21.2",",7","105.9",",,,7","","","20.17",",7","25.13",",,,7","15.21",",,,7"
