"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471062","2015-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","289.6","7","70.7",",7","8",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","1",",7","","","20150930",",,7","","","","","","","20150918",",,7","20150907",",,7","5.6",",7,30,","","","","","40.6",",,7,18,","32.2",",7,07,","78.3","7","38.1",",7","110.2",",,,7","","","19.42",",7","24.90",",,,7","13.94",",,,7"
"USC00471062","2015-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","290.2","7","0.6",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","6",",7","0",",7","","","20151018",",,7","20151031","+,,7","20151031","+,,7","","","20151028",",,7","20151012",",,7","-3.3",",7,18,","0",",,7,31,+","0",",,7,31,+","11.7",",,7,28,","25.6",",7,12,","308.1","7","229.8",",7","40.6",",,,7","0",",,,7","10.94",",7","16.09",",,,7","5.78",",,,7"
"USC00471062","2015-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","290.2","7","0.0",",7","11",",7","8",",7","2",",7","4",",7","2",",7","0",",7","17",",7","2",",7","4",",7","0",",7","","","20151122",",,7","20151122",",,7","20151121",",,7","","","20151127",",,7","20151104",",,7","-11.1",",7,22,","127",",,7,22,","76",",,7,21,","48.3",",,7,27,","24.4",",7,04,","686.0","7","377.9",",7","125.3",",,,7","127",",,,7","5.74",",7","11.09",",,,7","0.38",",,,7"
"USC00471062","2015-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","290.2","7","0.0",",7","13",",7","9",",7","1",",7","3",",7","1",",7","0",",7","17",",7","6",",7","0",",7","0",",7","","","20151219",",,7","20151230","+,,7","20151229",",,7","","","20151214",",,7","20151214",",,7","-10.6",",7,19,","152",",,7,30,+","140",",,7,29,","33.5",",,7,14,","15.6",",7,14,","1175.6","7","489.6",",7","123.4",",,,7","140",",,,7","2.54",",7","5.76",",,,7","-0.68",",,,7"
"USC00471062","2016-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","31",",7","1",",7","9",",7","29",",7","18",",7","0",",7","0",",7","","","20160118",",,7","20160101",",,7","20160110",",,7","","","20160110",",,7","20160131",",,7","-22.2",",7,18,","127",",,7,01,","43",",,7,10,","4.8",",,7,10,","7.2",",7,31,","1954.2","7","778.6",",7","15.0",",,,7","66",",,,7","-6.78",",7","-2.95",",,,7","-10.61",",,,7"
"USC00471062","2016-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","9",",7","2",",7","0",",7","12",",7","3",",7","3",",7","28",",7","14",",7","0",",7","0",",7","","","20160214",",,7","20160217","+,,7","20160215","+,,7","","","20160203",",,7","20160229",",,7","-20.0",",7,14,","76",",,7,17,+","38",",,7,15,+","5.8",",,7,03,","15.0",",7,29,","2571.7","7","617.5",",7","17.7",",,,7","119",",,,7","-2.96",",7","1.00",",,,7","-6.92",",,,7"
"USC00471062","2016-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","13",",7","8",",7","0",",7","6",",7","3",",7","0",",7","19",",7","4",",7","0",",7","0",",7","","","20160302",",,7","20160305","+,,7","20160305",",,7","","","20160316",",,7","20160309",",,7","-15.6",",7,02,","51",",,7,05,+","51",",,7,05,","22.4",",,7,16,","20.6",",7,09,","3024.1","7","452.4",",7","91.5",",,,7","142",",,,7","3.74",",7","8.54",",,,7","-1.05",",,,7"
"USC00471062","2016-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","15",",7","7",",7","0",",7","1",",7","1",",7","0",",7","13",",7","1",",7","5",",7","0",",7","","","20160409","+,,7","20160408",",,7","20160408",",,7","","","20160421",",,7","20160426","+,,7","-7.2",",7,09,+","25",",,7,08,","25",",,7,08,","12.7",",,7,21,","27.2",",7,26,+","3367.7","7","343.6",",7","51.6",",,,7","28",",,,7","6.88",",7","12.64",",,,7","1.11",",,,7"
"USC00471062","2016-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","25.5","7","25.5",",7","15",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","13",",7","0",",7","","","20160515",",,7","","","","","","","20160511",",,7","20160527",",,7","0.6",",7,15,","","","","","16.8",",,7,11,","28.3",",7,27,","3537.1","7","169.4",",7","61.6",",,,7","","","13.69",",7","19.47",",,,7","7.92",",,,7"
"USC00471062","2016-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","96.3","7","70.8",",7","12",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","1",",7","","","20160608",",,7","","","","","","","20160615",",,7","20160626",",,7","6.1",",7,08,","","","","","40.1",",,7,15,","32.2",",7,26,","3558.7","7","21.6",",7","88.6",",,,7","","","19.97",",7","25.92",",,,7","14.02",",,,7"
"USC00471062","2016-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","232.6","7","136.3",",7","13",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","20160716",",,7","","","","","","","20160724",",,7","20160726","+,,7","11.1",",7,16,","","","","","32.0",",,7,24,","32.8",",7,26,+","1.7","7","1.7",",7","93.7",",,,7","","","22.68",",7","28.14",",,,7","17.22",",,,7"
"USC00471062","2016-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","362.0","7","129.4",",7","13",",7","10",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","1",",7","","","20160823","+,,7","","","","","","","20160813",",,7","20160805",",,7","10.0",",7,23,+","","","","","69.3",",,7,13,","32.2",",7,05,","5.0","7","3.3",",7","155.0",",,,7","","","22.40",",7","27.78",",,,7","17.02",",,,7"
"USC00471062","2016-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","405.3","7","43.3",",7","16",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","24",",7","1",",7","","","20160928",",,7","","","","","","","20160908",",,7","20160907",",,7","8.9",",7,28,","","","","","36.8",",,7,08,","32.8",",7,07,","37.6","7","32.6",",7","124.6",",,,7","","","18.69",",7","23.96",",,,7","13.42",",,,7"
"USC00471062","2016-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","409.5","7","4.2",",7","16",",7","6",",7","2",",7","0",",7","0",",7","0",",7","3",",7","0",",7","7",",7","0",",7","","","20161025",",,7","20161031","+,,7","20161031","+,,7","","","20161026","+,,7","20161018",",,7","-0.6",",7,25,","0",",,7,31,+","0",",,7,31,+","31.0",",,7,26,+","25.6",",7,18,","241.1","7","203.5",",7","107.4",",,,7","0",",,,7","11.90",",7","17.14",",,,7","6.67",",,,7"
"USC00471062","2016-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","409.5","7","0.0",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","3",",7","0",",7","","","20161121",",,7","20161130","+,,7","20161130","+,,7","","","20161129",",,7","20161102",",,7","-7.8",",7,21,","0",",,7,30,+","0",",,7,30,+","18.3",",,7,29,","22.8",",7,02,","591.9","7","350.8",",7","48.9",",,,7","0",",,,7","6.64",",7","12.25",",,,7","1.03",",,,7"
"USC00471062","2016-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","409.5","7","0.0",",7","11",",7","7",",7","0",",7","17",",7","7",",7","5",",7","31",",7","17",",7","0",",7","0",",7","","","20161219",",,7","20161218",",,7","20161211",",,7","","","20161226",",,7","20161227",",,7","-22.8",",7,19,","305",",,7,18,","147",",,7,11,","10.7",",,7,26,","8.3",",7,27,","1315.4","7","723.5",",7","54.8",",,,7","579",",,,7","-5.01",",7","-1.74",",,,7","-8.27",",,,7"
"USC00471062","2017-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","12",",7","7",",7","0",",7","2",",7","1",",7","4",",7","28",",7","12",",7","0",",7","0",",7","","","20170106",",,7","20170131","+,,7","20170131",",,7","","","20170117",",,7","20170122",",,7","-20.0",",7,06,","25",",,7,31,+","25",",,7,31,","15.0",",,7,17,","13.3",",7,22,","2014.0","7","698.6",",7","59.1",",,,7","38",",,,7","-4.20",",7","-0.59",",,,7","-7.82",",,,7"
"USC00471062","2017-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","7",",7","3",",7","1",",7","3",",7","0",",7","0",",7","24",",7","6",",7","0",",7","0",",7","","","20170210","+,,7","20170226","+,,7","20170225",",,7","","","20170224",",,7","20170223",",,7","-13.9",",7,10,+","25",",,7,26,+","18",",,7,25,","29.5",",,7,24,","20.0",",7,23,","2526.9","7","512.9",",7","39.5",",,,7","18",",,,7","0.01",",7","5.64",",,,7","-5.61",",,,7"
"USC00471062","2017-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","14",",7","11",",7","0",",7","7",",7","2",",7","0",",7","21",",7","8",",7","0",",7","0",",7","","","20170315",",,7","20170315","+,,7","20170313",",,7","","","20170327",",,7","20170325",",,7","-13.3",",7,15,","152",",,7,15,+","86",",,7,13,","13.5",",,7,27,","19.4",",7,25,","3068.9","7","542.0",",7","72.1",",,,7","173",",,,7","0.85",",7","5.76",",,,7","-4.06",",,,7"
"USC00471062","2017-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","3.9","7","3.9",",7","14","1,7","9","1,7","1","1,7","0",",7","0",",7","0",",7","4",",7","0",",7","6",",7","0",",7","","","20170401",",,7","20170430","+,,7","20170430","+,,7","","","20170427",",1,7","20170416",",,7","-2.8",",7,01,","0",",,7,30,+","0",",,7,30,+","27.2","1,,7,27,","26.1",",7,16,","3324.6","7","255.7",",7","126.7","1,,,7","0",",,,7","9.94",",7","15.81",",,,7","4.07",",,,7"
"USC00471062","2017-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","10.3","7","6.4",",7","17",",7","9",",7","1",",7","","","","","0",",7","3",",7","0",",7","7",",7","0",",7","","","20170508",",,7","","","","","","","20170529",",,7","20170517",",,7","-1.1",",7,08,","","","","","26.7",",,7,29,","30.0",",7,17,","3519.0","7","194.4",",7","127.7",",,,7","","","12.27",",7","17.61",",,,7","6.92",",,,7"
"USC00471062","2017-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","85.7","7","75.4",",7","14",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","26",",7","2",",7","","","20170602","+,,7","","","","","","","20170623",",,7","20170612",",,7","7.2",",7,02,+","","","","","43.7",",,7,23,","32.8",",7,12,","3549.1","7","30.1",",7","141.1",",,,7","","","19.84",",7","25.45",",,,7","14.24",",,,7"
"USC00471062","2017-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","179.5","7","93.8",",7","11",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","20170717",",,7","","","","","","","20170712",",,7","20170707",",,7","11.7",",7,17,","","","","","57.9",",,7,12,","31.1",",7,07,","3.9","7","3.9",",7","139.7",",,,7","","","21.23",",7","26.43",",,,7","16.04",",,,7"
"USC00471062","2017-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","228.3","7","48.8",",7","13",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","20170825",",,7","","","","","","","20170829",",,7","20170802",",,7","6.7",",7,25,","","","","","31.5",",,7,29,","27.8",",7,02,","21.6","7","17.7",",7","82.7",",,,7","","","19.34",",7","24.41",",,,7","14.26",",,,7"
"USC00471062","2017-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","289.6","7","61.3",",7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","20",",7","4",",7","","","20170930","+,,7","","","","","","","20170908",",,7","20170923",",,7","5.6",",7,30,+","","","","","6.6",",,7,08,","33.9",",7,23,","91.2","7","69.6",",7","10.9",",,,7","","","18.06",",7","24.29",",,,7","11.82",",,,7"
"USC00471062","2017-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","297.2","7","7.6",",7","11",",7","10",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","11",",7","0",",7","","","20171026",",,7","20171031","+,,7","20171031","+,,7","","","20171011",",,7","20171003",",,7","-0.6",",7,26,","0",",,7,31,+","0",",,7,31,+","24.1",",,7,11,","27.2",",7,03,","285.1","7","193.9",",7","103.8",",,,7","0",",,,7","12.32",",7","16.87",",,,7","7.77",",,,7"
"USC00471062","2017-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","297.2","7","0.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","24",",7","3",",7","0",",7","0",",7","","","20171110",",,7","20171130","+,,7","20171130","+,,7","","","20171118",",,7","20171126","+,,7","-11.7",",7,10,","0",",,7,30,+","0",",,7,30,+","9.7",",,7,18,","17.8",",7,26,+","780.3","7","495.2",",7","29.3",",,,7","0",",,,7","1.83",",7","6.41",",,,7","-2.76",",,,7"
"USC00471062","2017-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","297.2","7","0.0",",7","12",",7","2",",7","0",",7","13",",7","2",",7","5",",7","30",",7","20",",7","0",",7","0",",7","","","20171228","+,,7","20171231","+,,7","20171225","+,,7","","","20171205",",,7","20171205",",,7","-21.7",",7,28,+","51",",,7,31,+","25",",,7,25,+","3.8",",,7,05,","16.7",",7,05,","1515.7","7","735.4",",7","13.6",",,,7","109",",,,7","-5.39",",7","-1.33",",,,7","-9.45",",,,7"
"USC00471062","2018-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","8",",7","4",",7","0",",7","17",",7","3",",7","10",",7","29",",7","19","1,7","0","1,7","0","1,7","","","20180102","+,,7","20180116",",,7","20180116",",,7","","","20180123",",,7","20180112",",1,7","-23.3",",7,02,+","102",",,7,16,","64",",,7,16,","21.1",",,7,23,","12.2","1,7,12,","2277.9","7","762.2","1,7","39.2",",,,7","158",",,,7","-7.02","1,7","-2.38","1,,,7","-11.66",",,,7"
"USC00471062","2018-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","12",",7","7",",7","1",",7","15",",7","5",",7","7",",7","26",",7","14",",7","0",",7","0",",7","","","20180205",",,7","20180212","+,,7","20180204",",,7","","","20180220",",,7","20180228",",,7","-22.2",",7,05,","279",",,7,12,+","114",",,7,04,","27.9",",,7,20,","15.0",",7,28,","2952.0","7","674.1",",7","76.4",",,,7","398",",,,7","-5.74",",7","-0.92",",,,7","-10.56",",,,7"
"USC00471062","2018-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","3,7","3",",7","2",",7","0",",7","1",",7","1",",7","0","2,7","29","2,7","2","2,7","0","2,7","0","2,7","","","20180322","+,2,7","20180306",",,7","20180306",",,7","","","20180327",",,7","20180319",",2,7","-8.9","2,7,22,+","25",",,7,06,","25",",,7,06,","9.4",",,7,27,","13.3","2,7,19,","3454.6","7","502.6","2,7","14.2",",,,7","30",",,,7","0.31","3,7","5.64","2,,,7","-5.01","2,,,7"
"USC00471062","2018-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","5,7","10",",7","7",",7","0",",7","8",",7","4",",7","0","1,7","23","1,7","3","4,7","0","4,7","0","4,7","","","20180408","+,1,7","20180419",",,7","20180419",",,7","","","20180415",",,7","20180425",",4,7","-9.4","1,7,08,+","178",",,7,19,","127",",,7,19,","19.6",",,7,15,","19.4","4,7,25,","3860.3","7","405.7","4,7","71.4",",,,7","280",",,,7","2.26","5,7","7.73","4,,,7","-3.21","1,,,7"
"USC00471062","2018-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","47.2","7","47.2","4,7","15",",7","11",",7","0",",7","0",",7","0",",7","0","4,7","1","4,7","0","1,7","20","1,7","3","1,7","","","20180501",",4,7","20180531","+,,7","20180531","+,,7","","","20180512",",,7","20180528",",1,7","-0.6","4,7,01,","0",",,7,31,+","0",",,7,31,+","19.1",",,7,12,","33.9","1,7,28,","3950.8","7","90.5","1,7","111.1",",,,7","0",",,,7","16.85","4,7","23.26","1,,,7","10.43","4,,,7"
"USC00471062","2018-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","104.0","7","56.8",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","2",",7","","","20180607","+,,7","20180630","+,,7","20180630","+,,7","","","20180619",",,7","20180630",",,7","5.0",",7,07,+","0",",,7,30,+","0",",,7,30,+","52.8",",,7,19,","33.9",",7,30,","3983.6","7","32.8",",7","142.2",",,,7","0",",,,7","19.13",",7","24.15",",,,7","14.11",",,,7"
"USC00471062","2018-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","222.6","7","118.6",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","","","20180707",",,7","20180731","+,,7","20180731","+,,7","","","20180721",",,7","20180705","+,,7","10.0",",7,07,","0",",,7,31,+","0",",,7,31,+","23.1",",,7,21,","33.9",",7,05,+","2.3","7","2.3",",7","67.3",",,,7","0",",,,7","22.09",",7","27.83",",,,7","16.34",",,,7"
"USC00471062","2018-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","332.1","7","109.5",",7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","","","20180831","+,,7","20180831","+,,7","20180831","+,,7","","","20180827",",,7","20180805",",,7","11.7",",7,31,+","0",",,7,31,+","0",",,7,31,+","53.6",",,7,27,","33.3",",7,05,","6.7","7","4.4",",7","206.6",",,,7","0",",,,7","21.72",",7","27.20",",,,7","16.24",",,,7"
"USC00471062","2018-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","382.5","7","50.4",",7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","20180930","+,,7","20180930","+,,7","20180930","+,,7","","","20180906",",,7","20180918","+,,7","1.1",",7,30,+","0",",,7,30,+","0",",,7,30,+","47.0",",,7,06,","31.1",",7,18,+","68.5","7","61.8",",7","165.3",",,,7","0",",,,7","17.95",",7","23.15",",,,7","12.76",",,,7"
"USC00471062","2018-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","391.4","7","8.9","3,7","17",",7","8",",7","1",",7","0",",7","0",",7","0",",7","9",",7","0","3,7","3","3,7","0","3,7","","","20181021",",,7","20181031","+,,7","20181031","+,,7","","","20181001",",,7","20181004",",3,7","-3.9",",7,21,","0",",,7,31,+","0",",,7,31,+","41.9",",,7,01,","28.9","3,7,04,","327.3","7","258.8","3,7","121.7",",,,7","0",",,,7","9.23","3,7","13.93","3,,,7","4.54",",,,7"
"USC00471062","2018-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","","","12",",7","5",",7","0",",7","3",",7","1",",7","","","","","","","","","","","","","","","20181110","+,,7","20181109",",,7","","","20181105",",,7","","","","","51",",,7,10,+","46",",,7,09,","22.1",",,7,05,","","","","","","","55.5",",,,7","85",",,,7","","","","","",""
"USC00471062","2018-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","0.0","1,7","9",",7","3",",7","0",",7","2",",7","0",",7","0",",7","29",",7","10","1,7","0","1,7","0","1,7","","","20181209",",,7","20181229","+,,7","20181229","+,,7","","","20181202",",,7","20181228",",1,7","-12.2",",7,09,","25",",,7,29,+","13",",,7,29,+","22.4",",,7,02,","10.0","1,7,28,","","","605.3","1,7","44.1",",,,7","31",",,,7","-1.88","1,7","1.63","1,,,7","-5.40",",,,7"
"USC00471062","2019-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","11",",7","6",",7","0",",7","16",",7","3",",7","9",",7","30",",7","23","1,7","0","1,7","0","1,7","","","20190130",",,7","20190130","+,,7","20190123",",,7","","","20190108",",,7","20190106",",1,7","-36.1",",7,30,","305",",,7,30,+","114",",,7,23,","13.7",",,7,08,","10.6","1,7,06,","","","797.5","1,7","61.5",",,,7","390",",,,7","-8.20","1,7","-3.72","1,,,7","-12.67",",,,7"
"USC00471062","2019-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","15",",7","7",",7","0",",7","22",",7","3","1,7","4",",7","26",",7","19",",7","0",",7","0",",7","","","20190201",",,7","20190218","+,,7","20190212",",1,7","","","20190224",",,7","20190205","+,,7","-32.2",",7,01,","254",",,7,18,+","152","1,,7,12,","14.7",",,7,24,","7.2",",7,05,+","","","703.4",",7","67.7",",,,7","380","1,,,7","-6.79",",7","-1.76",",,,7","-11.81",",,,7"
"USC00471062","2019-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","3,7","8",",7","4",",7","0",",7","13",",7","1","1,7","2","3,7","22","3,7","8","2,7","0","2,7","0","2,7","","","20190304",",3,7","20190309","+,,7","20190302",",1,7","","","20190315",",,7","20190315",",2,7","-27.8","3,7,04,","127",",,7,09,+","33","1,,7,02,","20.6",",,7,15,","15.6","2,7,15,","","","559.3","2,7","46.1",",,,7","38","1,,,7","-1.70","3,7","3.99","2,,,7","-7.39","3,,,7"
"USC00471062","2019-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","12",",7","9",",7","0",",7","3",",7","3",",7","0",",7","11",",7","0",",7","4",",7","0",",7","","","20190401",",,7","20190415",",,7","20190415",",,7","","","20190423",",,7","20190423","+,,7","-6.7",",7,01,","76",",,7,15,","76",",,7,15,","16.8",",,7,23,","25.6",",7,23,+","","","339.3",",7","73.4",",,,7","152",",,,7","7.02",",7","12.36",",,,7","1.69",",,,7"
"USC00471062","2019-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","2.8","7","2.8",",7","20",",7","13",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","","","20190504",",,7","20190531","+,,7","20190531","+,,7","","","20190509",",,7","20190526","+,,7","0.6",",7,04,","0",",,7,31,+","0",",,7,31,+","23.4",",,7,09,","26.7",",7,26,+","","","208.1",",7","131.6",",,,7","0",",,,7","11.71",",7","16.83",",,,7","6.59",",,,7"
"USC00471062","2019-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","39.8","7","37.0",",7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","","","20190603",",,7","20190630","+,,7","20190630","+,,7","","","20190628",",,7","20190630","+,,7","3.9",",7,03,","0",",,7,30,+","0",",,7,30,+","36.6",",,7,28,","30.0",",7,30,+","","","45.0",",7","99.5",",,,7","0",",,,7","18.07",",7","23.71",",,,7","12.43",",,,7"
"USC00471062","2019-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","188.1","7","148.3","1,7","10",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","3","1,7","","","20190731","+,,7","20190731","+,,7","20190731","+,,7","","","20190720",",,7","20190720",",1,7","12.2",",7,31,+","0",",,7,31,+","0",",,7,31,+","27.9",",,7,20,","32.8","1,7,20,","0.6","7","0.6","1,7","92.6",",,,7","0",",,,7","23.26","1,7","28.59","1,,,7","17.94",",,,7"
"USC00471062","2019-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","248.4","7","60.3",",7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20190831","+,,7","20190831","+,,7","20190831","+,,7","","","20190827",",,7","20190806",",,7","8.9",",7,31,+","0",",,7,31,+","0",",,7,31,+","25.4",",,7,27,","30.0",",7,06,","13.8","7","13.2",",7","95.6",",,,7","0",",,,7","19.85",",7","25.38",",,,7","14.32",",,,7"
"USC00471062","2019-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","280.0","7","31.6","1,7","13",",7","8",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","21","1,7","0","1,7","","","20190905",",1,7","20190930","+,,7","20190930","+,,7","","","20190913",",,7","20190912",",1,7","7.8","1,7,05,","0",",,7,30,+","0",",,7,30,+","47.0",",,7,13,","30.0","1,7,12,","49.8","7","36.0","1,7","129.6",",,,7","0",",,,7","18.18","1,7","22.82","1,,,7","13.54","1,,,7"
"USC00471062","2019-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","285.0","7","5.0",",7","15",",7","10",",7","2",",7","1",",7","1",",7","0",",7","8",",7","0",",7","3",",7","0",",7","","","20191030",",,7","20191031",",,7","20191031",",,7","","","20191002",",,7","20191001",",,7","-3.3",",7,30,","51",",,7,31,","51",",,7,31,","38.4",",,7,02,","29.4",",7,01,","342.2","7","292.4",",7","132.2",",,,7","51",",,,7","9.06",",7","13.85",",,,7","4.27",",,,7"
"USC00471062","2019-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","285.0","7","0.0","2,7","14",",7","6",",7","0",",7","11",",7","4",",7","0",",7","29",",7","7","2,7","0","2,7","0","2,7","","","20191113","+,,7","20191101",",,7","20191111",",,7","","","20191127",",,7","20191122",",2,7","-14.4",",7,13,+","76",",,7,01,","30",",,7,11,","14.2",",,7,27,","11.1","2,7,22,","873.0","7","530.8","2,7","48.9",",,,7","126",",,,7","-0.75","2,7","3.09","2,,,7","-4.59",",,,7"
"USC00471062","2019-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","285.0","7","0.0",",7","8",",7","4",",7","0",",7","1",",7","1",",7","0",",7","27",",7","8",",7","0",",7","0",",7","","","20191219","+,,7","20191231",",,7","20191231",",,7","","","20191229",",,7","20191226",",,7","-16.1",",7,19,+","51",",,7,31,","53",",,7,31,","24.1",",,7,29,","13.3",",7,26,","1469.8","7","596.8",",7","61.4",",,,7","66",",,,7","-0.92",",7","3.40",",,,7","-5.24",",,,7"
