"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471062","2020-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","9",",7","7",",7","0",",7","22",",7","4",",7","0",",7","31",",7","16","1,7","0","1,7","0","1,7","","","20200119",",,7","20200125",",,7","20200118",",,7","","","20200118",",,7","20200110",",1,7","-16.7",",7,19,","152",",,7,25,","102",",,7,18,","15.2",",,7,18,","9.4","1,7,10,","2116.4","7","646.6","1,7","52.0",",,,7","225",",,,7","-3.36","1,7","0.55","1,,,7","-7.27",",,,7"
"USC00471062","2020-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","3",",7","3",",7","0",",7","29",",7","3",",7","3","1,7","27","1,7","16",",7","0",",7","0",",7","","","20200215","+,1,7","20200215","+,,7","20200210",",,7","","","20200210",",,7","20200224","+,,7","-22.2","1,7,15,+","152",",,7,15,+","152",",,7,10,","12.4",",,7,10,","9.4",",7,24,+","2753.9","7","637.5",",7","25.4",",,,7","251",",,,7","-4.45","1,7","-0.19",",,,7","-8.71","1,,,7"
"USC00471062","2020-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","0",",7","0",",7","","","20200322","+,,7","20200323","+,,7","20200323",",,7","","","20200320",",,7","20200309",",,7","-7.8",",7,22,+","0",",T,7,23,+","13",",,7,23,","20.3",",,7,20,","16.7",",7,09,","3237.6","7","483.7",",7","85.5",",,,7","21",",,,7","2.73",",7","6.85",",,,7","-1.38",",,,7"
"USC00471062","2020-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","13",",7","5",",7","1",",7","0",",7","0",",7","0","1,7","15","1,7","0",",7","1",",7","0",",7","","","20200416","+,1,7","20200415",",,7","20200418","+,,7","","","20200430",",,7","20200408",",,7","-5.6","1,7,16,+","0",",T,7,15,","0",",T,7,18,+","31.5",",,7,30,","25.0",",7,08,","3610.8","7","373.2",",7","78.1",",,,7","0",",T,,7","5.41","1,7","10.75",",,,7","0.08","1,,,7"
"USC00471062","2020-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","22.2","7","22.2","2,7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","6",",7","0","2,7","9","2,7","0","2,7","","","20200510","+,,7","20200531","+,,7","20200511",",,7","","","20200518",",,7","20200527",",2,7","-2.2",",7,10,+","0",",,7,31,+","0",",T,7,11,","45.0",",,7,18,","30.6","2,7,27,","3798.4","7","187.6","2,7","135.8",",,,7","0",",T,,7","12.53","2,7","17.78","2,,,7","7.27",",,,7"
"USC00471062","2020-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","104.6","7","82.4",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","20200615","+,,7","20200630","+,,7","20200630","+,,7","","","20200603",",,7","20200603",",,7","6.1",",7,15,+","0",",,7,30,+","0",",,7,30,+","12.7",",,7,03,","32.2",",7,03,","3828.9","7","30.5",",7","60.0",",,,7","0",",,,7","20.06",",7","26.07",",,,7","14.05",",,,7"
"USC00471062","2020-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","266.0","7","161.4","1,7","7",",7","6",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","31",",7","4",",7","","","20200724",",1,7","20200731","+,,7","20200731","+,,7","","","20200710",",,7","20200727","+,,7","13.9","1,7,24,","0",",,7,31,+","0",",,7,31,+","45.2",",,7,10,","33.3",",7,27,+","0.0","7","0.0",",7","121.9",",,,7","0",",,,7","23.65","1,7","29.00",",,,7","18.31","1,,,7"
"USC00471062","2020-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","366.0","7","100.0","1,7","7",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","28","1,7","1","1,7","","","20200805",",,7","20200831","+,,7","20200831","+,,7","","","20200803",",,7","20200825",",1,7","9.4",",7,05,","0",",,7,31,+","0",",,7,31,+","35.8",",,7,03,","32.8","1,7,25,","12.2","7","12.2","1,7","86.5",",,,7","0",",,,7","21.31","1,7","27.19","1,,,7","15.43",",,,7"
"USC00471062","2020-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","374.1","7","8.1","3,7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","3,7","14","3,7","0","3,7","","","20200919",",,7","20200930","+,,7","20200930","+,,7","","","20200912",",,7","20200903",",3,7","2.2",",7,19,","0",",,7,30,+","0",",,7,30,+","15.7",",,7,12,","26.7","3,7,03,","87.2","7","75.0","3,7","69.8",",,,7","0",",,,7","15.83","3,7","20.93","3,,,7","10.74",",,,7"
"USC00471062","2020-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","375.2","7","1.1","1,7","16",",7","8",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0","1,7","2","1,7","0","1,7","","","20201031",",,7","20201026","+,,7","20201026","+,,7","","","20201023",",,7","20201010",",1,7","-6.1",",7,31,","0",",T,7,26,+","0",",T,7,26,+","23.4",",,7,23,","26.7","1,7,10,","416.0","7","328.8","1,7","78.0",",,,7","0",",T,,7","7.34","1,7","12.38","1,,,7","2.29",",,,7"
"USC00471062","2020-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","376.9","7","1.7",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","7",",7","0",",7","","","20201114",",,7","20201124",",,7","20201125","+,,7","","","20201126",",,7","20201110",",,7","-5.6",",7,14,","0",",T,7,24,","0",",T,7,25,+","16.3",",,7,26,","23.3",",7,10,","782.8","7","366.8",",7","42.1",",,,7","0",",T,,7","6.16",",7","11.45",",,,7","0.88",",,,7"
"USC00471062","2020-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","376.9","7","0.0",",7","5","1,7","2","1,7","0","1,7","2",",7","1",",7","0",",7","31",",7","12",",7","0",",7","0",",7","","","20201226","+,,7","20201231","+,,7","20201230",",,7","","","20201212",",1,7","20201224","+,,7","-14.4",",7,26,+","152",",,7,31,+","152",",,7,30,","22.1","1,,7,12,","12.8",",7,24,+","1418.4","7","635.6",",7","27.3","1,,,7","173",",,,7","-2.17",",7","1.74",",,,7","-6.08",",,,7"
"USC00471062","2021-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","10",",7","6",",7","0",",7","31",",7","5",",7","1",",7","31",",7","23","1,7","0","1,7","0","1,7","","","20210128",",,7","20210131","+,,7","20210131",",,7","","","20210102",",,7","20210114",",1,7","-19.4",",7,28,","229",",,7,31,+","127",",,7,31,","9.7",",,7,02,","3.9","1,7,14,","2114.9","7","696.5","1,7","41.4",",,,7","387",",,,7","-5.06","1,7","-1.15","1,,,7","-8.96",",,,7"
"USC00471062","2021-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","28",",7","4",",7","13",",7","27",",7","20",",7","0",",7","0",",7","","","20210207",",,7","20210222",",,7","20210222",",,7","","","20210205",",,7","20210228",",,7","-24.4",",7,07,","305",",,7,22,","76",",,7,22,","7.4",",,7,05,","10.6",",7,28,","2908.3","7","793.4",",7","19.7",",,,7","250",",,,7","-10.00",",7","-5.20",",,,7","-14.80",",,,7"
"USC00471062","2021-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","8",",7","3",",7","0",",7","6",",7","0",",7","0",",7","23",",7","1","1,7","0","1,7","0","1,7","","","20210302",",,7","20210302","+,,7","20210316",",,7","","","20210324",",,7","20210324","+,1,7","-11.7",",7,02,","76",",,7,02,+","13",",,7,16,","18.3",",,7,24,","18.9","1,7,24,+","3348.8","7","440.5","1,7","31.9",",,,7","13",",,,7","3.69","1,7","9.15","1,,,7","-1.78",",,,7"
"USC00471062","2021-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","1.1","7","1.1",",7","12",",7","5",",7","0",",7","0",",7","1",",7","0",",7","10",",7","0",",7","5",",7","0",",7","","","20210401",",,7","20210430","+,,7","20210422",",,7","","","20210411",",,7","20210408","+,,7","-6.7",",7,01,","0",",,7,30,+","25",",,7,22,","17.8",",,7,11,","25.6",",7,08,+","3654.1","7","305.3",",7","46.7",",,,7","25",",,,7","8.19",",7","13.72",",,,7","2.67",",,,7"
"USC00471062","2021-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","32.7","7","31.6",",7","14",",7","7",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","14",",7","0",",7","","","20210511",",,7","20210531","+,,7","20210531","+,,7","","","20210504",",,7","20210502",",,7","-0.6",",7,11,","0",",,7,31,+","0",",,7,31,+","32.8",",,7,04,","29.4",",7,02,","3833.3","7","179.2",",7","84.7",",,,7","0",",,,7","13.57",",7","19.30",",,,7","7.85",",,,7"
"USC00471062","2021-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","135.9","7","103.2","1,7","13",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","28","1,7","2","1,7","","","20210622",",,7","20210630","+,,7","20210630","+,,7","","","20210630",",,7","20210612",",1,7","7.2",",7,22,","0",",,7,30,+","0",",,7,30,+","30.0",",,7,30,","33.9","1,7,12,","3846.8","7","13.5","1,7","98.0",",,,7","0",",,,7","21.46","1,7","27.21","1,,,7","15.72",",,,7"
"USC00471062","2021-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","239.2","7","103.3","2,7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","2,7","27","2,7","1","2,7","","","20210709",",,7","20210731","+,,7","20210731","+,,7","","","20210729",",,7","20210727",",2,7","10.6",",7,09,","0",",,7,31,+","0",",,7,31,+","19.1",",,7,29,","32.2","2,7,27,","5.0","7","5.0","2,7","56.5",",,,7","0",",,,7","21.60","2,7","26.86","2,,,7","16.35",",,,7"
"USC00471062","2021-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","370.2","7","131.0",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","","","20210815",",,7","20210831","+,,7","20210831","+,,7","","","20210808",",,7","20210829","+,,7","11.1",",7,15,","0",",,7,31,+","0",",,7,31,+","52.8",",,7,08,","32.8",",7,29,+","6.6","7","1.6",",7","163.0",",,,7","0",",,,7","22.51",",7","28.38",",,,7","16.64",",,,7"
"USC00471062","2021-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","394.1","7","23.9",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","20210929",",,7","20210930","+,,7","20210930","+,,7","","","20210913",",,7","20210920","+,,7","7.2",",7,29,","0",",,7,30,+","0",",,7,30,+","19.6",",,7,13,","29.4",",7,20,+","45.5","7","38.9",",7","45.7",",,,7","0",",,,7","17.83",",7","24.09",",,,7","11.57",",,,7"
"USC00471062","2021-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","407.8","7","13.7","1,7","16",",7","8",",7","0",",7","0",",7","0",",7","0","1,7","5","1,7","0",",7","12",",7","0",",7","","","20211024",",1,7","20211031","+,,7","20211031","+,,7","","","20211025",",,7","20211002",",,7","-1.7","1,7,24,","0",",,7,31,+","0",",,7,31,+","20.1",",,7,25,","28.9",",7,02,","209.7","7","164.2",",7","72.0",",,,7","0",",,,7","13.39","1,7","17.97",",,,7","8.80","1,,,7"
"USC00471062","2021-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","407.8","7","0.0","3,7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","24",",7","2","3,7","0","3,7","0","3,7","","","20211126",",,7","20211130","+,,7","20211130","+,,7","","","20211112",",,7","20211109",",3,7","-10.0",",7,26,","0",",,7,30,+","0",",T,7,30,+","5.3",",,7,12,","18.9","3,7,09,","634.2","7","424.5","3,7","8.4",",,,7","0",",T,,7","2.67","3,7","8.00","3,,,7","-2.67",",,,7"
"USC00471062","2021-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","407.8","7","0.0",",7","11",",7","5",",7","0",",7","4",",7","1",",7","0",",7","28",",7","6",",7","0",",7","0",",7","","","20211207",",,7","20211231","+,,7","20211227",",,7","","","20211211",",,7","20211216",",,7","-14.4",",7,07,","25",",,7,31,+","30",",,7,27,","23.1",",,7,11,","18.3",",7,16,","1219.5","7","585.3",",7","53.5",",,,7","58",",,,7","-0.55",",7","3.69",",,,7","-4.78",",,,7"
"USC00471062","2022-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","","","7",",7","3",",7","0",",7","25",",7","3",",7","","","","","","","","","","","","","","","20220127","+,,7","20220123","+,,7","","","20220123",",,7","","","","","102",",,7,27,+","51",",,7,23,+","3.0",",,7,23,","","","","","","","10.8",",,,7","181",",,,7","","","","","",""
"USC00471062","2022-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","","","9",",7","4",",7","0",",7","11",",7","2",",7","","","","","","","","","","","","","","","20220225",",,7","20220225",",,7","","","20220225","+,,7","","","","","102",",,7,25,","89",",,7,25,","6.4",",,7,25,+","","","","","","","24.2",",,,7","160",",,,7","","","","","",""
"USC00471062","2022-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","0.0",",7","13",",7","7",",7","0",",7","2",",7","1",",7","0",",7","23",",7","6",",7","0",",7","0",",7","","","20220313","+,,7","20220331",",,7","20220331",",,7","","","20220331",",,7","20220317",",,7","-15.6",",7,13,+","51",",,7,31,","51",",,7,31,","23.4",",,7,31,","19.4",",7,17,","","","531.2",",7","85.1",",,,7","72",",,,7","1.20",",7","6.23",",,,7","-3.84",",,,7"
"USC00471062","2022-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","0.0","2,7","18",",7","7",",7","0",",7","2",",7","1",",7","0","1,7","14","1,7","0","1,7","3","1,7","0","1,7","","","20220417",",1,7","20220418","+,,7","20220418",",,7","","","20220423",",,7","20220424",",1,7","-5.0","1,7,17,","25",",,7,18,+","38",",,7,18,","22.9",",,7,23,","27.8","1,7,24,","","","370.1","1,7","87.8",",,,7","38",",,,7","5.28","2,7","9.81","1,,,7","0.76","1,,,7"
"USC00471062","2022-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","45.3","1,7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","14","1,7","2","1,7","","","20220504",",,7","20220531","+,,7","20220531","+,,7","","","20220526",",,7","20220513",",1,7","0.6",",7,04,","0",",,7,31,+","0",",,7,31,+","27.2",",,7,26,","34.4","1,7,13,","","","146.1","1,7","81.1",",,,7","0",",,,7","14.94","1,7","20.48","1,,,7","9.39",",,,7"
"USC00471062","2022-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","67.4","2,7","12",",7","7",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","25","1,7","5","1,7","","","20220604",",1,7","20220630","+,,7","20220630","+,,7","","","20220616",",,7","20220615",",1,7","6.1","1,7,04,","0",",,7,30,+","0",",,7,30,+","23.9",",,7,16,","36.1","1,7,15,","","","31.4","1,7","86.4",",,,7","0",",,,7","19.58","2,7","26.10","1,,,7","13.07","1,,,7"
"USC00471062","2022-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","106.7","2,7","13",",7","7",",7","2",",7","0",",7","0",",7","0","2,7","0","2,7","0","1,7","30","1,7","1","1,7","","","20220714","+,2,7","20220731","+,,7","20220731","+,,7","","","20220705",",,7","20220701",",1,7","11.1","2,7,14,+","0",",,7,31,+","0",",,7,31,+","33.0",",,7,05,","32.8","1,7,01,","1.4","7","1.4","1,7","116.2",",,,7","0",",,,7","21.95","2,7","27.22","1,,,7","16.69","2,,,7"
"USC00471062","2022-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","76.2","2,7","12",",7","7",",7","1",",7","0",",7","0",",7","0","2,7","0","2,7","0",",7","30",",7","1",",7","","","20220812",",2,7","20220831","+,,7","20220831","+,,7","","","20220825",",,7","20220807",",,7","10.0","2,7,12,","0",",,7,31,+","0",",,7,31,+","51.6",",,7,25,","32.8",",7,07,","4.5","7","3.1",",7","126.4",",,,7","0",",,,7","20.87","2,7","26.30",",,,7","15.43","2,,,7"
"USC00471062","2022-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","40.5","3,7","7",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0","3,7","19","3,7","0","3,7","","","20220930","+,,7","20220930","+,,7","20220930","+,,7","","","20220912",",,7","20220902",",3,7","1.1",",7,30,+","0",",,7,30,+","0",",,7,30,+","147.6",",,7,12,","29.4","3,7,02,","56.4","7","51.9","3,7","224.8",",,,7","0",",,,7","17.47","3,7","23.49","3,,,7","11.45",",,,7"
"USC00471062","2022-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","","","8",",7","4",",7","0",",7","0",",7","0",",7","","","","","0","1,7","7","1,7","0","1,7","","","","","20221031","+,,7","20221017",",,7","","","20221026",",,7","20221023",",1,7","","","0",",,7,31,+","0",",T,7,17,","16.8",",,7,26,","24.4","1,7,23,","","","","","36.9",",,,7","0",",T,,7","","","16.28","1,,,7","",""
"USC00471062","2022-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","0.0",",7","8",",7","4",",7","1",",7","6",",7","1",",7","0",",7","17",",7","5",",7","4",",7","0",",7","","","20221120",",,7","20221116",",,7","20221116",",,7","","","20221105",",,7","20221111",",,7","-13.3",",7,20,","51",",,7,16,","38",",,7,16,","90.9",",,7,05,","23.3",",7,11,","","","422.5",",7","107.3",",,,7","38",",,,7","4.25",",7","9.20",",,,7","-0.70",",,,7"
"USC00471062","2022-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","0.0","2,7","12",",7","4",",7","0",",7","16",",7","5",",7","3",",7","28",",7","13","2,7","0","2,7","0","2,7","","","20221224","+,,7","20221223",",,7","20221223","+,,7","","","20221215",",,7","20221230",",2,7","-22.2",",7,24,+","127",",,7,23,","76",",,7,23,+","24.1",",,7,15,","13.3","2,7,30,","","","650.3","2,7","45.8",",,,7","307",",,,7","-4.04","2,7","-0.52","2,,,7","-7.56",",,,7"
"USC00471062","2023-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","1,7","15",",7","5",",7","0",",7","7",",7","2",",7","1",",7","28",",7","14","1,7","0","1,7","0","1,7","","","20230131",",,7","20230129",",,7","20230129",",,7","","","20230129",",,7","20230117","+,1,7","-22.2",",7,31,","203",",,7,29,","178",",,7,29,","8.6",",,7,29,","7.2","1,7,17,+","","","605.6","1,7","36.2",",,,7","252",",,,7","-1.95","1,7","1.13","1,,,7","-5.04",",,,7"
"USC00471062","2023-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","3,7","8",",7","6",",7","2",",7","14",",7","3",",7","3","2,7","25","2,7","9","1,7","0","1,7","0","1,7","","","20230201",",2,7","20230202","+,,7","20230217",",,7","","","20230227",",,7","20230215","+,1,7","-22.2","2,7,01,","127",",,7,02,+","102",",,7,17,","38.9",",,7,27,","10.6","1,7,15,+","","","532.7","1,7","111.2",",,,7","183",",,,7","-2.70","3,7","2.35","1,,,7","-7.76","2,,,7"
"USC00471062","2023-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","7","0.0","2,7","12",",7","7",",7","0",",7","9",",7","4",",7","0","1,7","27","1,7","3","1,7","0","1,7","0","1,7","","","20230318",",1,7","20230310",",,7","20230310",",,7","","","20230306",",,7","20230321","+,1,7","-12.2","1,7,18,","203",",,7,10,","198",",,7,10,","12.4",",,7,06,","10.0","1,7,21,+","","","515.3","1,7","62.0",",,,7","421",",,,7","0.52","2,7","4.93","1,,,7","-3.89","1,,,7"
"USC00471062","2023-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","6.9","7","6.9",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","7",",7","0",",7","","","20230402",",,7","20230417",",,7","20230417",",,7","","","20230405",",,7","20230415",",,7","-4.4",",7,02,","0",",T,7,17,","3",",,7,17,","18.3",",,7,05,","28.3",",7,15,","","","294.3",",7","82.3",",,,7","3",",,,7","8.75",",7","15.07",",,,7","2.44",",,,7"
"USC00471062","2023-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","","","8",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20230531","+,,7","20230502","+,,7","","","20230501",",,7","","","","","0",",,7,31,+","0",",T,7,02,+","9.1",",,7,01,","","","","","","","31.6",",,,7","0",",T,,7","","","","","",""
"USC00471062","2023-06","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","43.6","5,7","7",",7","4",",7","0",",7","0",",7","0",",7","0","3,7","0","3,7","0","2,7","25","2,7","0","2,7","","","20230612",",3,7","20230630","+,,7","20230630","+,,7","","","20230614",",,7","20230625","+,2,7","3.9","3,7,12,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,14,","31.7","2,7,25,+","","","23.6","2,7","46.7",",,,7","0",",,,7","19.26","5,7","26.19","2,,,7","12.33","3,,,7"
"USC00471062","2023-07","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","113.6","5,7","8",",7","5",",7","1",",7","0",",7","0",",7","0","3,7","0","3,7","0","2,7","29","2,7","3","2,7","","","20230718","+,3,7","20230731","+,,7","20230731","+,,7","","","20230729",",,7","20230729",",2,7","12.2","3,7,18,+","0",",,7,31,+","0",",,7,31,+","34.8",",,7,29,","33.3","2,7,29,","0.9","7","0.9","2,7","92.0",",,,7","0",",,,7","22.58","5,7","28.39","2,,,7","16.77","3,,,7"
"USC00471062","2023-08","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","97.0","1,7","8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","28","1,7","2","1,7","","","20230831",",,7","20230831","+,,7","20230831","+,,7","","","20230815",",,7","20230824",",1,7","7.2",",7,31,","0",",,7,31,+","0",",,7,31,+","65.0",",,7,15,","36.1","1,7,24,","5.9","7","5.0","1,7","94.1",",,,7","0",",,,7","21.26","1,7","26.92","1,,,7","15.60",",,,7"
"USC00471062","2023-09","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","51.1",",7","11",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","2",",7","","","20230915","+,,7","20230930","+,,7","20230930","+,,7","","","20230926",",,7","20230904",",,7","6.1",",7,15,+","0",",,7,30,+","0",",,7,30,+","32.8",",,7,26,","33.9",",7,04,","50.1","7","44.2",",7","101.9",",,,7","0",",,,7","18.56",",7","23.45",",,,7","13.67",",,,7"
"USC00471062","2023-10","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","8.1","1,7","12",",7","6",",7","1",",7","0",",7","0",",7","0","1,7","4","1,7","0",",7","7",",7","0",",7","","","20231031",",1,7","20231031","+,,7","20231031",",,7","","","20231014",",,7","20231002",",,7","-3.3","1,7,31,","0",",,7,31,+","0",",T,7,31,","37.6",",,7,14,","28.9",",7,02,","279.6","7","229.5",",7","70.8",",,,7","0",",T,,7","11.11","1,7","16.34",",,,7","5.89","1,,,7"
"USC00471062","2023-11","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","0.0","1,7","7",",7","4",",7","0",",7","5",",7","1",",7","0",",7","19",",7","4","1,7","0","1,7","0","1,7","","","20231129","+,,7","20231129","+,,7","20231101",",,7","","","20231109",",,7","20231107",",1,7","-11.7",",7,29,+","25",",,7,29,+","30",",,7,01,","24.9",",,7,09,","19.4","1,7,07,","722.7","7","443.1","1,7","62.3",",,,7","56",",,,7","3.01","1,7","8.03","1,,,7","-2.00",",,,7"
"USC00471062","2023-12","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","","","0.0",",7","11",",7","6",",7","0",",7","0",",7","1",",7","0",",7","21",",7","3",",7","0",",7","0",",7","","","20231219",",,7","20231231","+,,7","20231202",",,7","","","20231226",",,7","20231209",",,7","-10.6",",7,19,","0",",,7,31,+","25",",,7,02,","10.4",",,7,26,","12.8",",7,09,","1235.4","7","512.7",",7","40.7",",,,7","25",",,,7","1.80",",7","5.07",",,,7","-1.48",",,,7"
"USC00471062","2024-01","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","","0.0",",7","15",",7","8",",7","0",",7","23",",7","5",",7","8",",7","30",",7","17",",7","0",",7","0",",7","","","20240116",",,7","20240113",",,7","20240113",",,7","","","20240110",",,7","20240131","+,,7","-23.9",",7,16,","432",",,7,13,","229",",,7,13,","12.4",",,7,10,","5.0",",7,31,+","1962.3","","726.9",",7","64.6",",,,7","557",",,,7","-5.12",",7","-2.47",",,,7","-7.76",",,,7"
"USC00471062","2024-02","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","","0.0","3,7","4",",7","2",",7","0",",7","1",",7","1",",7","0",",7","25",",7","3","3,7","1","3,7","0","3,7","","","20240218","+,,7","20240215",",,7","20240215",",,7","","","20240215",",,7","20240228",",3,7","-12.8",",7,18,+","25",",,7,15,","25",",,7,15,","10.9",",,7,15,","21.7","3,7,28,","2405.4","","443.1","3,7","17.1",",,,7","45",",,,7","1.40","3,7","7.05","3,,,7","-4.26",",,,7"
"USC00471062","2024-03","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","","0.0","2,7","10",",7","8",",7","2",",7","3",",7","2",",7","0",",7","23",",7","1","2,7","0","2,7","0","2,7","","","20240301",",,7","20240322",",,7","20240322",",,7","","","20240315",",,7","20240313",",2,7","-7.2",",7,01,","152",",,7,22,","152",",,7,22,","32.3",",,7,15,","20.6","2,7,13,","2841.0","","435.6","2,7","132.5",",,,7","190",",,,7","3.42","2,7","8.42","2,,,7","-1.57",",,,7"
"USC00471062","2024-04","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","0.0","","0.0","2,7","14",",7","9",",7","1",",7","1",",7","1",",7","0","1,7","12","1,7","0","1,7","4","1,7","0","1,7","","","20240425",",1,7","20240403",",,7","20240403",",,7","","","20240403",",,7","20240428","+,1,7","-2.8","1,7,25,","25",",,7,03,","25",",,7,03,","35.1",",,7,03,","26.1","1,7,28,+","3118.1","","277.1","1,7","103.5",",,,7","25",",,,7","8.55","2,7","14.14","1,,,7","2.95","1,,,7"
"USC00471062","2024-05","43.05209","-88.17746","253.0","BROOKFIELD WWTP, WI US","9.4","","9.4",",H","16","1,H","10","1,H","1","1,H","","","","","0",",H","0",",H","0",",H","18",",H","0",",H","","","20240531",",,H","","","","","","","20240508",",1,H","20240519",",,H","4.4",",H,31,","","","","","34.0","1,,H,08,","30.0",",H,19,","3214.3","","96.2",",H","143.5","1,,,H","","","15.53",",H","21.55",",,,H","9.52",",,,H"
