"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASWA","1999-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","10",",U","0",",U","4",",U","0",",U","19990502",",,U","19990515",",,U","-3.9",",U,02,","23.3",",U,15,","","","318.9",",U","8.05",",U","14.11",",,,U","1.98",",,,U"
"USR0000ASWA","1999-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","12",",U","0",",U","19990603",",,U","19990612",",,U","2.2",",U,03,","25.6",",U,12,","","","152.6",",U","13.25",",U","19.22",",,,U","7.27",",,,U"
"USR0000ASWA","1999-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","6.1",",U","0",",U","0",",U","0",",U","12",",U","0",",U","19990728",",,U","19990704",",,U","6.7",",U,28,","31.1",",U,04,","106.0","U","106.0",",U","15.11",",U","20.28",",,,U","9.95",",,,U"
"USR0000ASWA","1999-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","1.7",",U","0",",U","0",",U","0",",U","7",",U","0",",U","19990824",",,U","19990803",",,U","6.1",",U,24,","26.7",",U,03,","233.8","U","127.8",",U","14.26",",U","18.29",",,,U","10.24",",,,U"
"USR0000ASWA","1999-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","17",",U","5",",U","0",",U","0",",U","19991030",",,U","19991005",",,U","-8.3",",U,30,","13.3",",U,05,","","","498.1",",U","2.26",",U","5.20",",,,U","-0.67",",,,U"
"USR0000ASWA","1999-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","29",",U","20",",U","0",",U","0",",U","19991130","+,,U","19991113",",,U","-15.6",",U,30,+","4.4",",U,13,","","","693.8",",U","-4.80",",U","-1.82",",,,U","-7.77",",,,U"
"USR0000ASWA","1999-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","4,U","6","2,U","29","2,U","24","2,U","0","2,U","0","2,U","19991230",",2,U","19991222",",2,U","-21.1","2,U,30,","6.7","2,U,22,","","","752.8","2,U","-9.26","4,U","-5.90","2,,,U","-12.62","2,,,U"
"USR0000ASWA","2000-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","20000401",",,U","20000428","+,,U","-8.3",",U,01,","15.6",",U,28,+","","","408.6",",U","4.71",",U","10.10",",,,U","-0.67",",,,U"
"USR0000ASWA","2000-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20000503",",,U","20000529",",,U","-1.1",",U,03,","19.4",",U,29,","","","307.2",",U","8.42",",U","14.46",",,,U","2.38",",,,U"
"USR0000ASWA","2000-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","20000603",",,U","20000624","+,,U","2.8",",U,03,","24.4",",U,24,+","","","152.2",",U","13.26",",U","19.37",",,,U","7.15",",,,U"
"USR0000ASWA","2000-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.9",",U","0",",U","0",",U","0",",U","10",",U","0",",U","20000728",",,U","20000712",",,U","6.7",",U,28,","26.7",",U,12,","135.7","U","135.7",",U","13.98",",U","18.69",",,,U","9.28",",,,U"
"USR0000ASWA","2000-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20000826",",,U","20000812",",,U","3.3",",U,26,","26.1",",U,12,","281.0","U","145.3",",U","13.65",",U","19.55",",,,U","7.74",",,,U"
"USR0000ASWA","2000-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","1,U","0","1,U","3","1,U","0","1,U","0","1,U","0","1,U","20000929",",1,U","20000902",",1,U","-1.7","1,U,29,","19.4","1,U,02,","543.4","U","262.4","1,U","9.29","1,U","13.81","1,,,U","4.76","1,,,U"
"USR0000ASWA","2000-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","1,U","0","1,U","17","1,U","1","1,U","0","1,U","0","1,U","20001029",",1,U","20001007",",1,U","-7.2","1,U,29,","11.7","1,U,07,","1012.2","U","468.8","1,U","2.71","1,U","5.82","1,,,U","-0.41","1,,,U"
"USR0000ASWA","2000-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","25",",U","8",",U","0",",U","0",",U","20001126",",,U","20001109",",,U","-9.4",",U,26,","6.7",",U,09,","1572.5","U","560.3",",U","-0.35",",U","2.17",",,,U","-2.86",",,,U"
"USR0000ASWA","2000-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","29",",U","14",",U","0",",U","0",",U","20001202",",,U","20001220",",,U","-15.0",",U,02,","6.1",",U,20,","2206.0","U","633.5",",U","-2.10",",U","0.25",",,,U","-4.45",",,,U"
"USR0000ASWA","2001-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","27",",U","14",",U","0",",U","0",",U","20010110",",,U","20010118","+,,U","-12.8",",U,10,","5.6",",U,18,+","2830.8","U","624.8",",U","-1.82",",U","0.34",",,,U","-3.98",",,,U"
"USR0000ASWA","2001-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","26",",U","9",",U","0",",U","0",",U","20010224",",,U","20010227","+,,U","-16.1",",U,24,","6.7",",U,27,+","3428.4","U","597.6",",U","-3.01",",U","1.12",",,,U","-7.14",",,,U"
"USR0000ASWA","2001-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","29",",U","5",",U","0",",U","0",",U","20010322","+,,U","20010326",",,U","-10.6",",U,22,+","10.0",",U,26,","4002.1","U","573.7",",U","-0.17",",U","3.46",",,,U","-3.81",",,,U"
"USR0000ASWA","2001-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","20010401",",,U","20010429",",,U","-9.4",",U,01,","13.9",",U,29,","4430.7","U","428.6",",U","4.05",",U","8.95",",,,U","-0.86",",,,U"
"USR0000ASWA","2001-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","10",",U","0",",U","1",",U","0",",U","20010505",",,U","20010528",",,U","-4.4",",U,05,","21.1",",U,28,","4774.6","U","343.9",",U","7.24",",U","12.60",",,,U","1.88",",,,U"
"USR0000ASWA","2001-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","20010703","+,,U","20010717","+,,U","7.2",",U,03,+","22.2",",U,17,+","123.4","U","123.4",",U","14.35",",U","18.66",",,,U","10.04",",,,U"
"USR0000ASWA","2001-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.3",",U","0",",U","0",",U","0",",U","10",",U","0",",U","20010831","+,,U","20010813",",,U","7.8",",U,31,+","26.1",",U,13,","228.0","U","104.6",",U","14.97",",U","19.55",",,,U","10.38",",,,U"
"USR0000ASWA","2001-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20010930","+,,U","20010903",",,U","2.2",",U,30,+","19.4",",U,03,","458.7","U","230.7",",U","10.64",",U","15.20",",,,U","6.09",",,,U"
"USR0000ASWA","2001-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","21",",U","11",",U","0",",U","0",",U","20011027",",,U","20011004",",,U","-14.4",",U,27,","16.7",",U,04,","1025.9","U","567.2",",U","0.04",",U","3.40",",,,U","-3.33",",,,U"
"USR0000ASWA","2001-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","29",",U","20",",U","0",",U","0",",U","20011130",",,U","20011118",",,U","-16.1",",U,30,","5.0",",U,18,","1725.9","U","700.0",",U","-5.00",",U","-2.09",",,,U","-7.91",",,,U"
"USR0000ASWA","2001-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","","","15","5,U","23","5,U","18","5,U","0","5,U","0","5,U","20011217",",5,U","20011231",",5,U","-26.7","5,U,17,","6.1","5,U,31,","","","","","-11.52","9,U","-7.73","5,,,U","-15.31","5,,,U"
"USR0000ASWA","2002-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","28",",U","12",",U","0",",U","0",",U","20020125",",,U","20020114",",,U","-23.3",",U,25,","6.7",",U,14,","","","678.2",",U","-3.54",",U","-0.91",",,,U","-6.18",",,,U"
"USR0000ASWA","2002-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","28",",U","19",",U","0",",U","0",",U","20020221",",,U","20020226","+,,U","-18.3",",U,21,","6.7",",U,26,+","","","623.4",",U","-3.93",",U","-0.26",",,,U","-7.60",",,,U"
"USR0000ASWA","2002-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","31",",U","10",",U","0",",U","0",",U","20020307",",,U","20020319",",,U","-16.7",",U,07,","7.8",",U,19,","","","675.6",",U","-3.46",",U","1.90",",,,U","-8.82",",,,U"
"USR0000ASWA","2002-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","25",",U","1",",U","0",",U","0",",U","20020401",",,U","20020428",",,U","-11.1",",U,01,","13.3",",U,28,","","","510.1",",U","1.33",",U","6.68",",,,U","-4.02",",,,U"
"USR0000ASWA","2002-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","6",",U","0",",U","20020502",",,U","20020519",",,U","-3.3",",U,02,","26.7",",U,19,","","","273.3",",U","9.52",",U","15.98",",,,U","3.05",",,,U"
"USR0000ASWA","2002-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","20020602",",,U","20020615",",,U","0.6",",U,02,","26.7",",U,15,","","","179.6",",U","12.35",",U","17.69",",,,U","7.00",",,,U"
"USR0000ASWA","2002-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","1.7","U","1.7",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20020728",",,U","20020731",",,U","7.2",",U,28,","28.3",",U,31,","94.8","U","94.8",",U","15.33",",U","21.06",",,,U","9.60",",,,U"
"USR0000ASWA","2002-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","1.7",",U","0",",U","0",",U","0",",U","10",",U","0",",U","20020826",",,U","20020802","+,,U","5.6",",U,26,","27.2",",U,02,+","226.4","U","131.6",",U","14.14",",U","19.10",",,,U","9.18",",,,U"
"USR0000ASWA","2002-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","0.0",",U","0",",U","2",",U","0",",U","1",",U","0",",U","20020920",",,U","20020904",",,U","-1.1",",U,20,","21.1",",U,04,","464.9","U","238.5",",U","10.38",",U","14.35",",,,U","6.42",",,,U"
"USR0000ASWA","2002-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","0.0","2,U","0","1,U","4","1,U","0","1,U","0","1,U","0","1,U","20021010","+,1,U","20021021",",1,U","-2.2","1,U,10,+","13.9","1,U,21,","818.3","U","353.4","1,U","6.08","2,U","9.06","1,,,U","3.10","1,,,U"
"USR0000ASWA","2003-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","14",",U","7",",U","0",",U","0",",U","20030216",",,U","20030205",",,U","-10.0",",U,16,","8.3",",U,05,","","","500.1",",U","0.47",",U","2.96",",,,U","-2.01",",,,U"
"USR0000ASWA","2003-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","1",",U","28",",U","9",",U","0",",U","0",",U","20030314",",,U","20030318",",,U","-17.8",",U,14,","8.9",",U,18,","","","633.9",",U","-2.11",",U","2.41",",,,U","-6.64",",,,U"
"USR0000ASWA","2003-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","13",",U","0",",U","0",",U","0",",U","20030401",",,U","20030426",",,U","-8.9",",U,01,","18.3",",U,26,","","","406.9",",U","4.77",",U","10.22",",,,U","-0.68",",,,U"
"USR0000ASWA","2003-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","3",",U","0",",U","1",",U","0",",U","20030506",",,U","20030529",",,U","-1.7",",U,06,","22.2",",U,29,","","","269.8",",U","9.63",",U","15.12",",,,U","4.14",",,,U"
"USR0000ASWA","2003-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","20030603",",,U","20030613",",,U","2.8",",U,03,","26.1",",U,13,","","","151.7",",U","13.28",",U","18.74",",,,U","7.81",",,,U"
"USR0000ASWA","2003-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","8.1",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20030703",",,U","20030713",",,U","7.8",",U,03,","29.4",",U,13,","68.3","U","68.3",",U","16.39",",U","21.83",",,,U","10.96",",,,U"
"USR0000ASWA","2003-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","6.6",",U","0",",U","0",",U","0",",U","10",",U","0",",U","20030823","+,,U","20030809",",,U","5.6",",U,23,+","29.4",",U,09,","189.1","U","120.8",",U","14.65",",U","19.73",",,,U","9.57",",,,U"
"USR0000ASWA","2003-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20030922",",,U","20030902",",,U","-2.2",",U,22,","20.6",",U,02,","444.0","U","254.9",",U","9.84",",U","15.01",",,,U","4.67",",,,U"
"USR0000ASWA","2003-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20031029",",,U","20031001",",,U","-4.4",",U,29,","16.1",",U,01,","836.5","U","392.5",",U","5.67",",U","8.88",",,,U","2.46",",,,U"
"USR0000ASWA","2003-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","5",",U","22",",U","19",",U","0",",U","0",",U","20031117",",,U","20031106",",,U","-21.7",",U,17,","7.8",",U,06,","1547.0","U","710.5",",U","-5.35",",U","-2.49",",,,U","-8.21",",,,U"
"USR0000ASWA","2003-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","2,U","6","1,U","30","1,U","24","1,U","0","1,U","0","1,U","20031202",",1,U","20031209",",1,U","-23.3","1,U,02,","3.3","1,U,09,","2322.5","U","775.5","1,U","-8.17","2,U","-4.87","1,,,U","-11.48","1,,,U"
"USR0000ASWA","2004-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","13",",U","31",",U","28",",U","0",",U","0",",U","20040118",",,U","20040121",",,U","-28.3",",U,18,","4.4",",U,21,","3273.6","U","951.1",",U","-12.35",",U","-8.50",",,,U","-16.20",",,,U"
"USR0000ASWA","2004-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","25",",U","11",",U","0",",U","0",",U","20040218",",,U","20040224","+,,U","-15.0",",U,18,","8.3",",U,24,+","3831.0","U","557.4",",U","-0.89",",U","2.83",",,,U","-4.61",",,,U"
"USR0000ASWA","2004-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","31",",U","11",",U","0",",U","0",",U","20040331",",,U","20040322",",,U","-19.4",",U,31,","9.4",",U,22,","4478.9","U","647.9",",U","-2.57",",U","1.83",",,,U","-6.96",",,,U"
"USR0000ASWA","2004-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","14",",U","2",",U","0",",U","0",",U","20040401",",,U","20040430",",,U","-16.1",",U,01,","14.4",",U,30,","4898.9","U","420.0",",U","4.33",",U","9.01",",,,U","-0.35",",,,U"
"USR0000ASWA","2004-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","20040503",",,U","20040506",",,U","1.1",",U,03,","23.9",",U,06,","5134.9","U","236.0",",U","10.72",",U","16.33",",,,U","5.11",",,,U"
"USR0000ASWA","2004-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","2.5",",U","0",",U","0",",U","0",",U","15",",U","0",",U","20040604","+,,U","20040626",",,U","4.4",",U,04,+","30.0",",U,26,","5251.6","U","116.7",",U","14.53",",U","20.53",",,,U","8.52",",,,U"
"USR0000ASWA","2004-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","16.4","U","13.9","1,U","0","1,U","0","1,U","0","1,U","19","1,U","0","1,U","20040714",",1,U","20040711","+,1,U","8.3","1,U,14,","29.4","1,U,11,+","54.8","U","54.8","1,U","16.97","1,U","22.62","1,,,U","11.32","1,,,U"
"USR0000ASWA","2004-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","26.4","U","10.0",",U","0",",U","0",",U","0",",U","25",",U","0",",U","20040831","+,,U","20040816",",,U","7.2",",U,31,+","29.4",",U,16,","104.2","U","49.4",",U","17.06",",U","23.36",",,,U","10.76",",,,U"
"USR0000ASWA","2004-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","26.4","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20040924",",,U","20040910",",,U","-3.3",",U,24,","20.6",",U,10,","422.8","U","318.6",",U","7.71",",U","12.51",",,,U","2.91",",,,U"
"USR0000ASWA","2004-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","26.4","U","0.0",",U","0",",U","14",",U","1",",U","0",",U","0",",U","20041031",",,U","20041013","+,,U","-5.6",",U,31,","12.8",",U,13,+","859.6","U","436.8",",U","4.24",",U","7.55",",,,U","0.94",",,,U"
"USR0000ASWA","2004-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","26.4","U","0.0",",U","0",",U","25",",U","11",",U","0",",U","0",",U","20041106",",,U","20041127",",,U","-16.7",",U,06,","6.7",",U,27,","1459.5","U","599.9",",U","-1.66",",U","0.82",",,,U","-4.14",",,,U"
"USR0000ASWA","2004-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","26.4","U","0.0","2,U","0","1,U","30","1,U","20","1,U","0","1,U","0","1,U","20041225",",1,U","20041217",",1,U","-17.2","1,U,25,","5.0","1,U,17,","2146.6","U","687.1","1,U","-5.28","2,U","-2.52","1,,,U","-8.05","1,,,U"
"USR0000ASWA","2005-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","30",",U","21",",U","0",",U","0",",U","20050112",",,U","20050104",",,U","-22.8",",U,12,","4.4",",U,04,","2913.0","U","766.4",",U","-6.39",",U","-3.44",",,,U","-9.34",",,,U"
"USR0000ASWA","2005-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","5",",U","28",",U","10",",U","0",",U","0",",U","20050204",",,U","20050223",",,U","-23.3",",U,04,","9.4",",U,23,","3557.8","U","644.8",",U","-4.70",",U","-0.45",",,,U","-8.94",",,,U"
"USR0000ASWA","2005-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","24",",U","1",",U","0",",U","0",",U","20050301",",,U","20050307",",,U","-11.7",",U,01,","11.7",",U,07,","4087.2","U","529.4",",U","1.25",",U","5.45",",,,U","-2.94",",,,U"
"USR0000ASWA","2005-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","17",",U","0",",U","2",",U","0",",U","20050404",",,U","20050428",",,U","-7.2",",U,04,","23.9",",U,28,","4474.5","U","387.3",",U","5.42",",U","11.13",",,,U","-0.29",",,,U"
"USR0000ASWA","2005-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","1,U","0",",U","0",",U","0","1,U","1","1,U","0","1,U","20050505","+,,U","20050511",",1,U","1.1",",U,05,+","22.8","1,U,11,","4697.4","U","222.9","1,U","10.86","1,U","16.62","1,,,U","5.11",",,,U"
"USR0000ASWA","2005-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20050603",",,U","20050628",",,U","3.3",",U,03,","27.8",",U,28,","4821.6","U","124.2",",U","14.19",",U","20.38",",,,U","8.01",",,,U"
"USR0000ASWA","2005-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.3","U","2.3",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20050730",",,U","20050709",",,U","8.9",",U,30,","27.2",",U,09,","64.4","U","64.4",",U","16.33",",U","21.60",",,,U","11.05",",,,U"
"USR0000ASWA","2005-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","4.8","U","2.5",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20050827",",,U","20050812",",,U","6.1",",U,27,","28.9",",U,12,","164.8","U","100.4",",U","15.18",",U","20.34",",,,U","10.01",",,,U"
"USR0000ASWA","2005-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","4.8","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20050929",",,U","20050908",",,U","2.8",",U,29,","18.9",",U,08,","391.7","U","226.9",",U","10.77",",U","14.63",",,,U","6.91",",,,U"
"USR0000ASWA","2005-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","4.8","U","0.0",",U","0",",U","15",",U","1",",U","0",",U","0",",U","20051027",",,U","20051007",",,U","-7.8",",U,27,","14.4",",U,07,","844.2","U","452.5",",U","3.74",",U","7.56",",,,U","-0.09",",,,U"
"USR0000ASWA","2005-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","4.8","U","0.0",",U","3",",U","29",",U","25",",U","0",",U","0",",U","20051130",",,U","20051118",",,U","-21.1",",U,30,","3.3",",U,18,","1623.6","U","779.4",",U","-7.65",",U","-4.29",",,,U","-11.00",",,,U"
"USR0000ASWA","2005-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","4.8","U","0.0",",U","3",",U","25",",U","12",",U","0",",U","0",",U","20051201",",,U","20051216",",,U","-20.6",",U,01,","8.3",",U,16,","2261.3","U","637.7",",U","-2.24",",U","0.02",",,,U","-4.50",",,,U"
"USR0000ASWA","2006-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","10",",U","31",",U","29",",U","0",",U","0",",U","20060126",",,U","20060108",",,U","-25.6",",U,26,","2.8",",U,08,","3167.2","U","905.9",",U","-10.89",",U","-7.78",",,,U","-14.00",",,,U"
