"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASWA","2006-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","2",",U","27",",U","12",",U","0",",U","0",",U","20060203",",,U","20060218",",,U","-21.7",",U,03,","7.8",",U,18,","3802.0","U","634.8",",U","-4.34",",U","-0.44",",,,U","-8.23",",,,U"
"USR0000ASWA","2006-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","2",",U","30",",U","12",",U","0",",U","0",",U","20060301",",,U","20060323","+,,U","-20.0",",U,01,","10.6",",U,23,+","4455.2","U","653.2",",U","-2.74",",U","2.63",",,,U","-8.10",",,,U"
"USR0000ASWA","2006-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","27",",U","0",",U","0",",U","0",",U","20060416",",,U","20060427",",,U","-8.3",",U,16,","11.1",",U,27,","4924.0","U","468.8",",U","2.71",",U","7.49",",,,U","-2.08",",,,U"
"USR0000ASWA","2006-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","7",",U","0",",U","20060501",",,U","20060526",",,U","-1.7",",U,01,","27.8",",U,26,","5193.2","U","269.2",",U","9.65",",U","15.50",",,,U","3.79",",,,U"
"USR0000ASWA","2006-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","20060605",",,U","20060617",",,U","2.8",",U,05,","22.8",",U,17,","5369.3","U","176.1",",U","12.46",",U","17.55",",,,U","7.37",",,,U"
"USR0000ASWA","2006-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","11",",U","0",",U","20060702",",,U","20060727",",,U","7.2",",U,02,","25.0",",U,27,","117.8","U","117.8",",U","14.53",",U","19.44",",,,U","9.62",",,,U"
"USR0000ASWA","2006-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","20060821",",,U","20060808",",,U","5.6",",U,21,","25.0",",U,08,","292.2","U","174.4",",U","12.71",",U","16.56",",,,U","8.85",",,,U"
"USR0000ASWA","2006-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","20060930",",,U","20060901",",,U","-1.1",",U,30,","20.6",",U,01,","529.7","U","237.5",",U","10.42",",U","14.80",",,,U","6.04",",,,U"
"USR0000ASWA","2006-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","14",",U","0",",U","0",",U","0",",U","20061028",",,U","20061009",",,U","-8.3",",U,28,","16.7",",U,09,","967.3","U","437.6",",U","4.22",",U","7.64",",,,U","0.80",",,,U"
"USR0000ASWA","2006-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","8",",U","30",",U","29",",U","0",",U","0",",U","20061124",",,U","20061110",",,U","-20.6",",U,24,","2.2",",U,10,","1810.9","U","843.6",",U","-9.79",",U","-5.44",",,,U","-14.13",",,,U"
"USR0000ASWA","2006-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","29",",U","21",",U","0",",U","0",",U","20061226",",,U","20061206",",,U","-18.3",",U,26,","5.6",",U,06,","2542.7","U","731.8",",U","-5.27",",U","-2.60",",,,U","-7.95",",,,U"
"USR0000ASWA","2007-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","7",",U","30",",U","23",",U","0",",U","0",",U","20070109",",,U","20070130",",,U","-29.4",",U,09,","9.4",",U,30,","3373.3","U","830.6",",U","-8.46",",U","-5.13",",,,U","-11.79",",,,U"
"USR0000ASWA","2007-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","5",",U","28",",U","21",",U","0",",U","0",",U","20070224",",,U","20070201",",,U","-22.2",",U,24,","11.7",",U,01,","4060.2","U","686.9",",U","-6.20",",U","-1.71",",,,U","-10.69",",,,U"
"USR0000ASWA","2007-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","5",",U","31",",U","24",",U","0",",U","0",",U","20070306",",,U","20070331",",,U","-20.0",",U,06,","8.9",",U,31,","4891.8","U","831.6",",U","-8.49",",U","-2.58",",,,U","-14.41",",,,U"
"USR0000ASWA","2007-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","20070401",",,U","20070426",",,U","-8.3",",U,01,","15.6",",U,26,","5286.0","U","394.2",",U","5.19",",U","10.08",",,,U","0.31",",,,U"
"USR0000ASWA","2007-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","20070506","+,,U","20070520",",,U","-1.1",",U,06,+","20.6",",U,20,","5578.8","U","292.8",",U","8.89",",U","14.37",",,,U","3.40",",,,U"
"USR0000ASWA","2007-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","2.5",",U","0",",U","0",",U","0",",U","9",",U","0",",U","20070614","+,,U","20070620",",,U","4.4",",U,14,+","29.4",",U,20,","5733.0","U","154.2",",U","13.28",",U","19.36",",,,U","7.19",",,,U"
"USR0000ASWA","2007-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.9","U","1.4",",U","0",",U","0",",U","0",",U","9",",U","0",",U","20070711",",,U","20070729",",,U","6.1",",U,11,","27.8",",U,29,","122.7","U","122.7",",U","14.42",",U","19.46",",,,U","9.38",",,,U"
"USR0000ASWA","2007-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","1.4",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20070829","+,,U","20070813",",,U","6.7",",U,29,+","27.8",",U,13,","228.6","U","105.9",",U","14.96",",U","20.41",",,,U","9.52",",,,U"
"USR0000ASWA","2007-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20070927",",,U","20070905",",,U","0.6",",U,27,","20.0",",U,05,","468.1","U","239.5",",U","10.35",",U","14.77",",,,U","5.93",",,,U"
"USR0000ASWA","2007-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","20071022",",,U","20071002",",,U","-6.1",",U,22,","13.3",",U,02,","957.7","U","489.6",",U","2.54",",U","5.92",",,,U","-0.84",",,,U"
"USR0000ASWA","2007-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","0",",U","23",",U","10",",U","0",",U","0",",U","20071119","+,,U","20071126","+,,U","-9.4",",U,19,+","6.7",",U,26,+","1515.2","U","557.5",",U","-0.25",",U","2.10",",,,U","-2.60",",,,U"
"USR0000ASWA","2007-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","3",",U","31",",U","24",",U","0",",U","0",",U","20071220",",,U","20071208",",,U","-21.1",",U,20,","6.1",",U,08,","2286.0","U","770.8",",U","-6.53",",U","-3.60",",,,U","-9.46",",,,U"
"USR0000ASWA","2008-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","2,U","9","1,U","30","1,U","27","1,U","0","1,U","0","1,U","20080114",",1,U","20080122",",1,U","-26.1","1,U,14,","4.4","1,U,22,","3129.6","U","843.6","1,U","-10.52","2,U","-7.26","1,,,U","-13.78","1,,,U"
"USR0000ASWA","2008-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","10",",U","27",",U","17",",U","0",",U","0",",U","20080205",",,U","20080221",",,U","-25.6",",U,05,","7.8",",U,21,","3883.6","U","754.0",",U","-7.67",",U","-3.00",",,,U","-12.34",",,,U"
"USR0000ASWA","2008-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","25",",U","1",",U","0",",U","0",",U","20080301",",,U","20080306",",,U","-10.0",",U,01,","10.0",",U,06,","4446.0","U","562.4",",U","0.19",",U","4.35",",,,U","-3.97",",,,U"
"USR0000ASWA","2008-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","26",",U","0",",U","0",",U","0",",U","20080412",",,U","20080423",",,U","-11.7",",U,12,","16.7",",U,23,","4943.1","U","497.1",",U","1.76",",U","7.36",",,,U","-3.83",",,,U"
"USR0000ASWA","2008-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","20080506",",,U","20080530",",,U","-1.1",",U,06,","20.0",",U,30,","5246.6","U","303.5",",U","8.54",",U","14.31",",,,U","2.78",",,,U"
"USR0000ASWA","2008-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20080609",",,U","20080617",",,U","3.3",",U,09,","20.0",",U,17,","5461.5","U","214.9",",U","11.17",",U","15.91",",,,U","6.43",",,,U"
"USR0000ASWA","2008-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","20080701",",,U","20080730",",,U","4.4",",U,01,","23.3",",U,30,","164.9","U","164.9",",U","13.01",",U","17.18",",,,U","8.85",",,,U"
"USR0000ASWA","2008-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20080831",",,U","20080807",",,U","5.0",",U,31,","21.1",",U,07,","325.2","U","160.3",",U","13.16",",U","17.60",",,,U","8.72",",,,U"
"USR0000ASWA","2008-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20080928",",,U","20080918","+,,U","-0.6",",U,28,","17.2",",U,18,+","584.8","U","259.6",",U","9.68",",U","13.35",",,,U","6.01",",,,U"
"USR0000ASWA","2008-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","28",",U","9",",U","0",",U","0",",U","20081029","+,,U","20081001",",,U","-12.8",",U,29,+","12.2",",U,01,","1162.8","U","578.0",",U","-0.31",",U","3.38",",,,U","-4.00",",,,U"
"USR0000ASWA","2008-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","30",",U","23",",U","0",",U","0",",U","20081102",",,U","20081110",",,U","-14.4",",U,02,","5.0",",U,10,","1865.0","U","702.2",",U","-5.07",",U","-1.98",",,,U","-8.17",",,,U"
"USR0000ASWA","2008-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","8",",U","31",",U","28",",U","0",",U","0",",U","20081231",",,U","20081206",",,U","-26.7",",U,31,","2.8",",U,06,","2737.0","U","872.0",",U","-9.80",",U","-7.05",",,,U","-12.55",",,,U"
"USR0000ASWA","2009-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","12",",U","27",",U","24",",U","0",",U","0",",U","20090107",",,U","20090118","+,,U","-30.0",",U,07,","7.2",",U,18,+","3624.3","U","887.3",",U","-10.29",",U","-7.19",",,,U","-13.39",",,,U"
"USR0000ASWA","2009-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","7",",U","28",",U","18",",U","0",",U","0",",U","20090203",",,U","20090214",",,U","-22.8",",U,03,","4.4",",U,14,","4343.8","U","719.5",",U","-7.36",",U","-3.18",",,,U","-11.55",",,,U"
"USR0000ASWA","2009-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","31",",U","14",",U","0",",U","0",",U","20090302",",,U","20090326",",,U","-19.4",",U,02,","8.9",",U,26,","5045.1","U","701.3",",U","-4.29",",U","0.54",",,,U","-9.12",",,,U"
"USR0000ASWA","2009-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","25",",U","1",",U","0",",U","0",",U","20090401",",,U","20090429",",,U","-10.6",",U,01,","17.2",",U,29,","5511.3","U","466.2",",U","2.79",",U","7.90",",,,U","-2.32",",,,U"
"USR0000ASWA","2009-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","4",",U","0",",U","20090505","+,,U","20090526",",,U","-0.6",",U,05,+","24.4",",U,26,","5773.7","U","262.4",",U","9.87",",U","16.41",",,,U","3.33",",,,U"
"USR0000ASWA","2009-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","20090625",",,U","20090610",",,U","3.3",",U,25,","26.7",",U,10,","5957.4","U","183.7",",U","12.21",",U","18.01",",,,U","6.41",",,,U"
"USR0000ASWA","2009-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","3.4",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20090703","+,,U","20090707",",,U","6.7",",U,03,+","29.4",",U,07,","88.4","U","88.4",",U","15.59",",U","21.28",",,,U","9.90",",,,U"
"USR0000ASWA","2009-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","20090820",",,U","20090803",",,U","4.4",",U,20,","25.0",",U,03,","235.7","U","147.3",",U","13.58",",U","18.67",",,,U","8.49",",,,U"
"USR0000ASWA","2009-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","0.0",",U","0",",U","3",",U","0",",U","1",",U","0",",U","20090923",",,U","20090904",",,U","-2.8",",U,23,","21.7",",U,04,","491.7","U","256.0",",U","9.80",",U","14.09",",,,U","5.51",",,,U"
"USR0000ASWA","2009-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","0.0",",U","0",",U","9",",U","0",",U","0",",U","0",",U","20091031",",,U","20091012",",,U","-3.3",",U,31,","16.7",",U,12,","884.2","U","392.5",",U","5.67",",U","8.45",",,,U","2.90",",,,U"
"USR0000ASWA","2009-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","0.0",",U","4",",U","29",",U","20",",U","0",",U","0",",U","20091117",",,U","20091105",",,U","-19.4",",U,17,","7.8",",U,05,","1606.3","U","722.1",",U","-5.74",",U","-2.39",",,,U","-9.09",",,,U"
"USR0000ASWA","2009-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.4","U","0.0",",U","3",",U","30",",U","20",",U","0",",U","0",",U","20091217",",,U","20091227","+,,U","-21.7",",U,17,","3.3",",U,27,+","2367.0","U","760.7",",U","-6.20",",U","-3.79",",,,U","-8.62",",,,U"
"USR0000ASWA","2010-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","31",",U","24",",U","0",",U","0",",U","20100101",",,U","20100129","+,,U","-18.9",",U,01,","2.8",",U,29,+","3115.3","U","748.3",",U","-5.80",",U","-2.84",",,,U","-8.77",",,,U"
"USR0000ASWA","2010-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","23",",U","11",",U","0",",U","0",",U","20100204",",,U","20100222","+,,U","-17.8",",U,04,","8.3",",U,22,+","3675.1","U","559.8",",U","-1.66",",U","1.56",",,,U","-4.89",",,,U"
"USR0000ASWA","2010-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","4",",U","29",",U","10",",U","0",",U","0",",U","20100311","+,,U","20100331",",,U","-20.6",",U,11,+","10.0",",U,31,","4297.7","U","622.6",",U","-1.75",",U","3.15",",,,U","-6.65",",,,U"
"USR0000ASWA","2010-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","20100408",",,U","20100427",",,U","-8.9",",U,08,","16.7",",U,27,","4747.6","U","449.9",",U","3.34",",U","7.76",",,,U","-1.09",",,,U"
"USR0000ASWA","2010-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","4",",U","0",",U","20100502",",,U","20100527",",,U","-1.7",",U,02,","25.6",",U,27,","5021.3","U","273.7",",U","9.50",",U","16.08",",,,U","2.93",",,,U"
"USR0000ASWA","2010-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20100611",",,U","20100621",",,U","3.3",",U,11,","22.2",",U,21,","5234.2","U","212.9",",U","11.24",",U","16.00",",,,U","6.47",",,,U"
"USR0000ASWA","2010-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","20100709",",,U","20100709",",,U","5.0",",U,09,","23.3",",U,09,","181.4","U","181.4",",U","12.48",",U","16.57",",,,U","8.39",",,,U"
"USR0000ASWA","2010-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20100819",",,U","20100825","+,,U","3.9",",U,19,","22.2",",U,25,+","356.9","U","175.5",",U","12.67",",U","17.02",",,,U","8.33",",,,U"
"USR0000ASWA","2010-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","20100928",",,U","20100913",",,U","-4.4",",U,28,","20.6",",U,13,","623.5","U","266.6",",U","9.45",",U","14.11",",,,U","4.78",",,,U"
"USR0000ASWA","2010-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","20101015",",,U","20101005",",,U","-6.7",",U,15,","12.8",",U,05,","1089.6","U","466.1",",U","3.30",",U","6.97",",,,U","-0.38",",,,U"
"USR0000ASWA","2010-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","30",",U","18",",U","0",",U","0",",U","20101130","+,,U","20101102",",,U","-16.1",",U,30,+","5.0",",U,02,","1750.4","U","660.8",",U","-3.69",",U","-0.98",",,,U","-6.41",",,,U"
"USR0000ASWA","2010-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","9",",U","31",",U","29",",U","0",",U","0",",U","20101225","+,,U","20101231",",,U","-23.3",",U,25,+","1.7",",U,31,","2688.9","U","938.5",",U","-11.94",",U","-8.37",",,,U","-15.51",",,,U"
"USR0000ASWA","2011-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","5",",U","29",",U","26",",U","0",",U","0",",U","20110116",",,U","20110102","+,,U","-25.6",",U,16,","5.6",",U,02,+","3489.0","U","800.1",",U","-7.48",",U","-4.54",",,,U","-10.41",",,,U"
"USR0000ASWA","2011-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","8",",U","28",",U","24",",U","0",",U","0",",U","20110213","+,,U","20110225",",,U","-22.2",",U,13,+","3.3",",U,25,","4223.0","U","734.0",",U","-7.88",",U","-3.26",",,,U","-12.50",",,,U"
"USR0000ASWA","2011-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","31",",U","9",",U","0",",U","0",",U","20110313","+,,U","20110330",",,U","-17.2",",U,13,+","11.7",",U,30,","4877.0","U","654.0",",U","-2.76",",U","2.68",",,,U","-8.21",",,,U"
"USR0000ASWA","2011-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","24",",U","0",",U","0",",U","0",",U","20110413","+,,U","20110425",",,U","-6.1",",U,13,+","12.8",",U,25,","5334.7","U","457.7",",U","3.08",",U","7.96",",,,U","-1.81",",,,U"
"USR0000ASWA","2011-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","2",",U","0",",U","20110502",",,U","20110530",",,U","-3.9",",U,02,","21.7",",U,30,","5653.1","U","318.4",",U","8.06",",U","14.18",",,,U","1.95",",,,U"
"USR0000ASWA","2011-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20110606",",,U","20110624",",,U","1.7",",U,06,","21.7",",U,24,","5880.0","U","226.9",",U","10.77",",U","15.80",",,,U","5.74",",,,U"
"USR0000ASWA","2011-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","20110703",",,U","20110722",",,U","5.6",",U,03,","23.3",",U,22,","157.2","U","157.2",",U","13.26",",U","18.50",",,,U","8.03",",,,U"
"USR0000ASWA","2011-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20110828",",,U","20110816",",,U","4.4",",U,28,","22.2",",U,16,","351.6","U","194.4",",U","12.06",",U","16.22",",,,U","7.90",",,,U"
"USR0000ASWA","2011-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20110927",",,U","20110909",",,U","-1.1",",U,27,","17.8",",U,09,","639.7","U","288.1",",U","8.73",",U","13.00",",,,U","4.46",",,,U"
"USR0000ASWA","2011-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","17",",U","2",",U","0",",U","0",",U","20111031",",,U","20111004",",,U","-8.9",",U,31,","11.7",",U,04,","1121.3","U","481.6",",U","2.80",",U","6.16",",,,U","-0.57",",,,U"
"USR0000ASWA","2011-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","5",",U","30",",U","29",",U","0",",U","0",",U","20111119",",,U","20111102",",,U","-24.4",",U,19,","1.1",",U,02,","1970.0","U","848.7",",U","-9.96",",U","-6.69",",,,U","-13.22",",,,U"
"USR0000ASWA","2011-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","2,U","3","1,U","30","1,U","19","1,U","0","1,U","0","1,U","20111231","+,1,U","20111204",",1,U","-19.4","1,U,31,+","6.1","1,U,04,","2684.1","U","714.1","1,U","-6.29","2,U","-3.59","1,,,U","-8.98","1,,,U"
"USR0000ASWA","2012-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","24",",U","31",",U","31",",U","0",",U","0",",U","20120118",",,U","20120111","+,,U","-27.8",",U,18,","-1.7",",U,11,+","3776.1","U","1092.0",",U","-16.89",",U","-13.13",",,,U","-20.65",",,,U"
"USR0000ASWA","2012-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","29",",U","10",",U","0",",U","0",",U","20120229","+,,U","20120206",",,U","-12.8",",U,29,+","6.7",",U,06,","4394.0","U","617.9",",U","-2.97",",U","0.30",",,,U","-6.25",",,,U"
