"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASWA","2012-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","1,U","2","1,U","30","1,U","15","1,U","0","1,U","0","1,U","20120309",",1,U","20120330",",1,U","-19.4","1,U,09,","13.3","1,U,30,","5097.5","U","703.5","1,U","-5.12","1,U","0.59","1,,,U","-10.83","1,,,U"
"USR0000ASWA","2012-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","22",",U","0",",U","0",",U","0",",U","20120403",",,U","20120430","+,,U","-7.2",",U,03,","15.6",",U,30,+","5515.7","U","418.2",",U","4.39",",U","10.60",",,,U","-1.81",",,,U"
"USR0000ASWA","2012-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20120502",",,U","20120523",",,U","-5.6",",U,02,","19.4",",U,23,","5856.5","U","340.8",",U","7.34",",U","12.59",",,,U","2.08",",,,U"
"USR0000ASWA","2012-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","20120605","+,,U","20120622",",,U","3.9",",U,05,+","24.4",",U,22,","6043.1","U","186.6",",U","12.11",",U","17.11",",,,U","7.12",",,,U"
"USR0000ASWA","2012-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","20120710","+,,U","20120727","+,,U","5.6",",U,10,+","23.3",",U,27,+","163.6","U","163.6",",U","13.05",",U","17.56",",,,U","8.55",",,,U"
"USR0000ASWA","2012-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20120828",",,U","20120813",",,U","4.4",",U,28,","22.2",",U,13,","325.4","U","161.8",",U","13.11",",U","17.70",",,,U","8.53",",,,U"
"USR0000ASWA","2012-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20120929",",,U","20120922",",,U","-0.6",",U,29,","18.3",",U,22,","607.7","U","282.3",",U","8.92",",U","12.07",",,,U","5.77",",,,U"
"USR0000ASWA","2012-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","22",",U","2",",U","0",",U","0",",U","20121023",",,U","20121004",",,U","-12.8",",U,23,","15.0",",U,04,","1133.0","U","525.3",",U","1.39",",U","5.63",",,,U","-2.85",",,,U"
"USR0000ASWA","2012-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","1,U","1","1,U","29","1,U","24",",U","0",",U","0",",U","20121126",",1,U","20121112",",,U","-18.3","1,U,26,","2.8",",U,12,","1859.3","U","726.3",",U","-6.69","1,U","-3.14",",,,U","-10.24","1,,,U"
"USR0000ASWA","2012-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","2,U","10","1,U","28","1,U","24","1,U","0","1,U","0","1,U","20121222",",1,U","20121230",",1,U","-23.3","1,U,22,","6.1","1,U,30,","2639.7","U","780.4","1,U","-8.75","2,U","-5.58","1,,,U","-11.91","1,,,U"
"USR0000ASWA","2013-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","29",",U","16",",U","0",",U","0",",U","20130127",",,U","20130114",",,U","-26.7",",U,27,","4.4",",U,14,","3346.5","U","706.8",",U","-4.47",",U","-1.77",",,,U","-7.17",",,,U"
"USR0000ASWA","2013-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","28",",U","16",",U","0",",U","0",",U","20130218",",,U","20130209",",,U","-16.1",",U,18,","5.6",",U,09,","3939.6","U","593.1",",U","-2.85",",U","0.02",",,,U","-5.72",",,,U"
"USR0000ASWA","2013-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","30",",U","9",",U","0",",U","0",",U","20130327",",,U","20130331","+,,U","-16.7",",U,27,","7.2",",U,31,+","4595.0","U","655.4",",U","-2.81",",U","1.87",",,,U","-7.49",",,,U"
"USR0000ASWA","2013-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","28",",U","5",",U","0",",U","0",",U","20130411",",,U","20130422",",,U","-16.1",",U,11,","12.2",",U,22,","5167.1","U","572.1",",U","-0.74",",U","4.65",",,,U","-6.12",",,,U"
"USR0000ASWA","2013-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","3",",U","0",",U","20130519",",,U","20130529",",,U","-2.8",",U,19,","27.8",",U,29,","5509.8","U","342.7",",U","7.28",",U","12.85",",,,U","1.71",",,,U"
"USR0000ASWA","2013-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","6.9","U","6.9",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20130605",",,U","20130617",",,U","3.3",",U,05,","31.1",",U,17,","5623.0","U","113.2",",U","14.79",",U","21.44",",,,U","8.15",",,,U"
"USR0000ASWA","2013-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","15.6","U","8.7",",U","0",",U","0",",U","0",",U","18",",U","0",",U","20130708",",,U","20130724",",,U","6.7",",U,08,","28.3",",U,24,","77.0","U","77.0",",U","16.13",",U","21.65",",,,U","10.61",",,,U"
"USR0000ASWA","2013-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","15.6","U","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20130825",",,U","20130802",",,U","5.6",",U,25,","23.9",",U,02,","210.2","U","133.2",",U","14.04",",U","17.80",",,,U","10.27",",,,U"
"USR0000ASWA","2013-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","15.6","U","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20130924","+,,U","20130914","+,,U","-1.7",",U,24,+","19.4",",U,14,+","475.7","U","265.5",",U","9.48",",U","13.11",",,,U","5.86",",,,U"
"USR0000ASWA","2013-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","15.6","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","20131023",",,U","20131004",",,U","-2.2",",U,23,","15.0",",U,04,","850.8","U","375.1",",U","6.23",",U","9.58",",,,U","2.89",",,,U"
"USR0000ASWA","2013-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","15.6","U","0.0",",U","4",",U","26",",U","22",",U","0",",U","0",",U","20131130",",,U","20131103",",,U","-22.8",",U,30,","10.6",",U,03,","1542.1","U","691.3",",U","-4.71",",U","-1.69",",,,U","-7.73",",,,U"
"USR0000ASWA","2013-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","15.6","U","0.0","2,U","8","1,U","30","1,U","28","1,U","0","1,U","0","1,U","20131217",",1,U","20131207","+,1,U","-23.3","1,U,17,","1.1","1,U,07,+","2346.6","U","804.5","1,U","-9.37","2,U","-6.40","1,,,U","-12.34","1,,,U"
"USR0000ASWA","2014-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","21",",U","9",",U","0",",U","0",",U","20140112",",,U","20140127",",,U","-12.2",",U,12,","12.2",",U,27,","2916.5","U","569.9",",U","-0.05",",U","2.27",",,,U","-2.37",",,,U"
"USR0000ASWA","2014-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","2",",U","27",",U","21",",U","0",",U","0",",U","20140212","+,,U","20140227",",,U","-18.3",",U,12,+","12.8",",U,27,","3589.2","U","672.7",",U","-5.69",",U","-1.60",",,,U","-9.78",",,,U"
"USR0000ASWA","2014-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","30",",U","5",",U","0",",U","0",",U","20140308",",,U","20140330","+,,U","-14.4",",U,08,","7.2",",U,30,+","4213.4","U","624.2",",U","-1.80",",U","3.52",",,,U","-7.13",",,,U"
"USR0000ASWA","2014-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","15",",U","0",",U","0",",U","0",",U","20140409",",,U","20140430","+,,U","-10.6",",U,09,","16.1",",U,30,+","4634.9","U","421.5",",U","4.28",",U","9.89",",,,U","-1.33",",,,U"
"USR0000ASWA","2014-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","5",",U","0",",U","20140513",",,U","20140517",",,U","0.0",",U,13,","26.1",",U,17,","4861.3","U","226.4",",U","11.03",",U","17.67",",,,U","4.38",",,,U"
"USR0000ASWA","2014-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20140603",",,U","20140604",",,U","2.8",",U,03,","22.8",",U,04,","5057.8","U","196.5",",U","11.78",",U","16.88",",,,U","6.69",",,,U"
"USR0000ASWA","2014-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.6","U","0.6",",U","0",",U","0",",U","0",",U","11",",U","0",",U","20140727","+,,U","20140704",",,U","7.2",",U,27,+","26.7",",U,04,","103.1","U","103.1",",U","15.03",",U","19.96",",,,U","10.09",",,,U"
"USR0000ASWA","2014-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.6","U","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","20140831",",,U","20140805",",,U","2.8",",U,31,","22.8",",U,05,","221.8","U","118.7",",U","14.50",",U","18.53",",,,U","10.48",",,,U"
"USR0000ASWA","2014-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.6","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","20140930",",,U","20140911","+,,U","-0.6",",U,30,","18.9",",U,11,+","462.8","U","241.0",",U","10.30",",U","14.24",",,,U","6.36",",,,U"
"USR0000ASWA","2014-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.6","U","0.0",",U","0",",U","21",",U","1",",U","0",",U","0",",U","20141031","+,,U","20141013","+,,U","-8.3",",U,31,+","10.6",",U,13,+","972.8","U","510.0",",U","1.88",",U","5.61",",,,U","-1.85",",,,U"
"USR0000ASWA","2014-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.6","U","0.0",",U","0",",U","18",",U","6",",U","0",",U","0",",U","20141128","+,,U","20141110",",,U","-10.6",",U,28,+","10.0",",U,10,","1501.0","U","528.2",",U","0.73",",U","3.31",",,,U","-1.86",",,,U"
"USR0000ASWA","2014-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.6","U","0.0",",U","0",",U","25",",U","16",",U","0",",U","0",",U","20141213",",,U","20141231","+,,U","-10.0",",U,13,","5.6",",U,31,+","2105.2","U","604.2",",U","-1.16",",U","0.90",",,,U","-3.21",",,,U"
"USR0000ASWA","2015-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","2",",U","28",",U","19",",U","0",",U","0",",U","20150126",",,U","20150115","+,,U","-19.4",",U,26,","7.8",",U,15,+","2836.2","U","731.0",",U","-5.25",",U","-2.47",",,,U","-8.03",",,,U"
"USR0000ASWA","2015-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","24",",U","12",",U","0",",U","0",",U","20150205","+,,U","20150216",",,U","-17.2",",U,05,+","10.0",",U,16,","3434.8","U","598.6",",U","-3.04",",U","0.49",",,,U","-6.58",",,,U"
"USR0000ASWA","2015-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","27",",U","8",",U","0",",U","0",",U","20150314",",,U","20150330",",,U","-19.4",",U,14,","11.1",",U,30,","4024.2","U","589.4",",U","-0.68",",U","3.71",",,,U","-5.07",",,,U"
"USR0000ASWA","2015-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","20150413",",,U","20150428","+,,U","-5.6",",U,13,","15.0",",U,28,+","4440.1","U","415.9",",U","4.47",",U","9.19",",,,U","-0.25",",,,U"
"USR0000ASWA","2015-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","20150502",",,U","20150531",",,U","1.1",",U,02,","24.4",",U,31,","4699.8","U","259.7",",U","9.96",",U","15.35",",,,U","4.56",",,,U"
"USR0000ASWA","2015-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","8.9","U","8.9",",U","0",",U","0",",U","0",",U","8",",U","0",",U","20150611","+,,U","20150615",",,U","5.6",",U,11,+","29.4",",U,15,","4837.2","U","137.4",",U","14.05",",U","19.08",",,,U","9.02",",,,U"
"USR0000ASWA","2015-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","9.4","U","0.5",",U","0",",U","0",",U","0",",U","8",",U","0",",U","20150720","+,,U","20150724","+,,U","8.3",",U,20,+","24.4",",U,24,+","101.9","U","101.9",",U","15.06",",U","19.54",",,,U","10.59",",,,U"
"USR0000ASWA","2015-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","10.3","U","0.9",",U","0",",U","0",",U","0",",U","11",",U","0",",U","20150829",",,U","20150801",",,U","4.4",",U,29,","26.7",",U,01,","217.8","U","115.9",",U","14.62",",U","19.59",",,,U","9.66",",,,U"
"USR0000ASWA","2015-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","10.3","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20150924",",,U","20150909",",,U","-3.9",",U,24,","17.8",",U,09,","521.3","U","303.5",",U","8.22",",U","12.08",",,,U","4.35",",,,U"
"USR0000ASWA","2015-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","10.3","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20151031",",,U","20151009","+,,U","-5.6",",U,31,","12.2",",U,09,+","913.8","U","392.5",",U","5.67",",U","8.45",",,,U","2.89",",,,U"
"USR0000ASWA","2015-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","10.3","U","0.0",",U","3",",U","28",",U","16",",U","0",",U","0",",U","20151118",",,U","20151125",",,U","-21.1",",U,18,","6.1",",U,25,","1572.5","U","658.7",",U","-3.63",",U","-0.90",",,,U","-6.35",",,,U"
"USR0000ASWA","2015-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","10.3","U","0.0",",U","0",",U","29",",U","23",",U","0",",U","0",",U","20151207",",,U","20151229",",,U","-16.7",",U,07,","6.1",",U,29,","2284.5","U","712.0",",U","-4.63",",U","-2.21",",,,U","-7.06",",,,U"
"USR0000ASWA","2016-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","25",",U","14",",U","0",",U","0",",U","20160115",",,U","20160127","+,,U","-8.9",",U,15,","6.1",",U,27,+","2882.0","U","597.5",",U","-0.94",",U","1.27",",,,U","-3.15",",,,U"
"USR0000ASWA","2016-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","23",",U","6",",U","0",",U","0",",U","20160217",",,U","20160224",",,U","-9.4",",U,17,","9.4",",U,24,","3398.2","U","516.2",",U","0.53",",U","3.56",",,,U","-2.49",",,,U"
"USR0000ASWA","2016-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","22",",U","2",",U","0",",U","0",",U","20160319",",,U","20160331","+,,U","-9.4",",U,19,","13.3",",U,31,+","3905.8","U","507.6",",U","1.96",",U","5.88",",,,U","-1.96",",,,U"
"USR0000ASWA","2016-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","20160404",",,U","20160424",",,U","-1.7",",U,04,","15.6",",U,24,","4240.0","U","334.2",",U","7.19",",U","12.00",",,,U","2.39",",,,U"
"USR0000ASWA","2016-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","20160502",",,U","20160514",",,U","1.1",",U,02,","23.9",",U,14,","4466.0","U","226.0",",U","11.04",",U","16.42",",,,U","5.66",",,,U"
"USR0000ASWA","2016-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20160612","+,,U","20160616",",,U","6.7",",U,12,+","26.7",",U,16,","4587.4","U","121.4",",U","14.29",",U","19.48",",,,U","9.09",",,,U"
"USR0000ASWA","2016-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","5.3",",U","0",",U","0",",U","0",",U","15",",U","0",",U","20160708",",,U","20160718",",,U","9.4",",U,08,","26.7",",U,18,","64.9","U","64.9",",U","16.41",",U","20.85",",,,U","11.97",",,,U"
"USR0000ASWA","2016-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","20160831",",,U","20160828",",,U","6.1",",U,31,","23.9",",U,28,","169.1","U","104.2",",U","14.97",",U","18.55",",,,U","11.39",",,,U"
"USR0000ASWA","2016-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","0",",U","1",",U","0",",U","1",",U","0",",U","20160927",",,U","20160901",",,U","-0.6",",U,27,","21.1",",U,01,","413.4","U","244.3",",U","10.19",",U","14.44",",,,U","5.94",",,,U"
"USR0000ASWA","2016-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","20161025",",,U","20161004",",,U","-8.9",",U,25,","13.3",",U,04,","868.1","U","454.7",",U","3.66",",U","7.68",",,,U","-0.35",",,,U"
"USR0000ASWA","2016-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","1",",U","22",",U","15",",U","0",",U","0",",U","20161129",",,U","20161101",",,U","-17.8",",U,29,","8.9",",U,01,","1495.4","U","627.3",",U","-2.58",",U","-0.08",",,,U","-5.08",",,,U"
"USR0000ASWA","2016-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.3","U","0.0",",U","4",",U","31",",U","28",",U","0",",U","0",",U","20161212","+,,U","20161217",",,U","-19.4",",U,12,+","1.7",",U,17,","2327.3","U","831.9",",U","-8.50",",U","-5.75",",,,U","-11.25",",,,U"
"USR0000ASWA","2017-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","8",",U","31",",U","26",",U","0",",U","0",",U","20170119",",,U","20170126",",,U","-26.1",",U,19,","5.0",",U,26,","3219.7","U","892.4",",U","-10.45",",U","-7.24",",,,U","-13.67",",,,U"
"USR0000ASWA","2017-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","1,U","3",",U","28",",U","21","1,U","0","1,U","0","1,U","20170212",",,U","20170214",",1,U","-19.4",",U,12,","6.7","1,U,14,","3887.5","U","667.8","1,U","-6.50","1,U","-2.84","1,,,U","-10.16",",,,U"
"USR0000ASWA","2017-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","31",",U","17",",U","0",",U","0",",U","20170307",",,U","20170331",",,U","-20.0",",U,07,","3.9",",U,31,","4653.4","U","765.9",",U","-6.37",",U","-0.97",",,,U","-11.77",",,,U"
"USR0000ASWA","2017-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","20170418","+,,U","20170429","+,,U","-3.3",",U,18,+","13.9",",U,29,+","5040.7","U","387.3",",U","5.42",",U","10.59",",,,U","0.26",",,,U"
"USR0000ASWA","2017-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20170526","+,,U","20170531",",,U","0.6",",U,26,+","20.6",",U,31,","5334.6","U","293.9",",U","8.85",",U","13.98",",,,U","3.73",",,,U"
"USR0000ASWA","2017-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","20170615",",,U","20170601",",,U","4.4",",U,15,","23.9",",U,01,","5524.2","U","189.6",",U","12.01",",U","16.36",",,,U","7.67",",,,U"
"USR0000ASWA","2017-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","20170710",",,U","20170713",",,U","7.2",",U,10,","25.6",",U,13,","115.5","U","115.5",",U","14.61",",U","18.77",",,,U","10.44",",,,U"
"USR0000ASWA","2017-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","20170827","+,,U","20170805",",,U","6.1",",U,27,+","23.9",",U,05,","280.1","U","164.6",",U","13.02",",U","16.42",",,,U","9.63",",,,U"
"USR0000ASWA","2017-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20170930",",,U","20170904",",,U","2.8",",U,30,","18.9",",U,04,","520.1","U","240.0",",U","10.33",",U","13.66",",,,U","7.01",",,,U"
"USR0000ASWA","2017-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","12",",U","2",",U","0",",U","0",",U","20171020",",,U","20171003",",,U","-10.0",",U,20,","12.8",",U,03,","970.1","U","450.0",",U","3.82",",U","7.18",",,,U","0.46",",,,U"
"USR0000ASWA","2017-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","30",",U","25",",U","0",",U","0",",U","20171126",",,U","20171101",",,U","-16.1",",U,26,","3.9",",U,01,","1689.0","U","718.9",",U","-5.63",",U","-2.29",",,,U","-8.97",",,,U"
"USR0000ASWA","2017-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","26",",U","15",",U","0",",U","0",",U","20171229",",,U","20171213","+,,U","-16.7",",U,29,","7.2",",U,13,+","2342.2","U","653.2",",U","-2.74",",U","-0.16",",,,U","-5.31",",,,U"
"USR0000ASWA","2018-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","2",",U","30",",U","23",",U","0",",U","0",",U","20180125",",,U","20180116",",,U","-20.0",",U,25,","6.7",",U,16,","3095.5","U","753.3",",U","-5.97",",U","-3.17",",,,U","-8.76",",,,U"
"USR0000ASWA","2018-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","28",",U","25",",U","0",",U","0",",U","20180205",",,U","20180213",",,U","-18.9",",U,05,","5.0",",U,13,","3790.0","U","694.5",",U","-6.47",",U","-2.21",",,,U","-10.73",",,,U"
"USR0000ASWA","2018-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","30",",U","8",",U","0",",U","0",",U","20180301",",,U","20180312",",,U","-15.6",",U,01,","7.8",",U,12,","4395.0","U","605.0",",U","-1.18",",U","3.63",",,,U","-6.00",",,,U"
