"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASWA","2018-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","11",",U","1",",U","0",",U","0",",U","20180404",",,U","20180412","+,,U","-6.7",",U,04,","13.9",",U,12,+","4801.0","U","406.0",",U","4.80",",U","9.41",",,,U","0.19",",,,U"
"USR0000ASWA","2018-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","1",",U","0",",U","20180513",",,U","20180527",",,U","-0.6",",U,13,","21.1",",U,27,","5111.6","U","310.6",",U","8.31",",U","12.92",",,,U","3.71",",,,U"
"USR0000ASWA","2018-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20180605",",,U","20180602",",,U","3.3",",U,05,","22.8",",U,02,","5292.2","U","180.6",",U","12.31",",U","17.22",",,,U","7.40",",,,U"
"USR0000ASWA","2018-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","2.5",",U","0",",U","0",",U","0",",U","13",",U","0",",U","20180712",",,U","20180703",",,U","6.7",",U,12,","27.2",",U,03,","95.5","U","95.5",",U","15.33",",U","20.32",",,,U","10.34",",,,U"
"USR0000ASWA","2018-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","20180829",",,U","20180804",",,U","5.0",",U,29,","24.4",",U,04,","230.8","U","135.3",",U","13.97",",U","17.96",",,,U","9.97",",,,U"
"USR0000ASWA","2018-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20180926",",,U","20180912",",,U","2.8",",U,26,","21.1",",U,12,","429.7","U","198.9",",U","11.70",",U","16.76",",,,U","6.64",",,,U"
"USR0000ASWA","2018-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","20181030",",,U","20181003",",,U","-6.7",",U,30,","15.6",",U,03,","789.4","U","359.7",",U","6.73",",U","9.86",",,,U","3.60",",,,U"
"USR0000ASWA","2018-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","0.0",",U","0",",U","23",",U","7",",U","0",",U","0",",U","20181102",",,U","20181113",",,U","-10.6",",U,02,","9.4",",U,13,","1357.5","U","568.1",",U","-0.60",",U","2.16",",,,U","-3.37",",,,U"
"USR0000ASWA","2018-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.5","U","0.0",",U","0",",U","29",",U","22",",U","0",",U","0",",U","20181224","+,,U","20181201",",,U","-13.9",",U,24,+","6.7",",U,01,","2049.8","U","692.3",",U","-4.00",",U","-1.94",",,,U","-6.06",",,,U"
"USR0000ASWA","2019-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","6",",U","28",",U","17",",U","0",",U","0",",U","20190107",",,U","20190124",",,U","-22.8",",U,07,","6.7",",U,24,","2818.5","U","768.7",",U","-6.46",",U","-3.57",",,,U","-9.35",",,,U"
"USR0000ASWA","2019-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","28",",U","16",",U","0",",U","0",",U","20190215",",,U","20190228",",,U","-17.2",",U,15,","3.9",",U,28,","3480.0","U","661.5",",U","-5.29",",U","-0.99",",,,U","-9.60",",,,U"
"USR0000ASWA","2019-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","20190301",",,U","20190331",",,U","-11.7",",U,01,","13.3",",U,31,","3955.0","U","475.0",",U","3.01",",U","7.47",",,,U","-1.45",",,,U"
"USR0000ASWA","2019-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","22",",U","0",",U","0",",U","0",",U","20190424","+,,U","20190430",",,U","-4.4",",U,24,+","15.0",",U,30,","4366.4","U","411.4",",U","4.62",",U","10.10",",,,U","-0.86",",,,U"
"USR0000ASWA","2019-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20190505",",,U","20190522",",,U","0.6",",U,05,","20.6",",U,22,","4637.5","U","271.1",",U","9.59",",U","14.45",",,,U","4.73",",,,U"
"USR0000ASWA","2019-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","9.0","U","9.0",",U","0",",U","0",",U","0",",U","19",",U","0",",U","20190610",",,U","20190629",",,U","5.6",",U,10,","31.1",",U,29,","4734.5","U","97.0",",U","15.40",",U","22.03",",,,U","8.76",",,,U"
"USR0000ASWA","2019-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","37.7","U","28.7",",U","0",",U","0",",U","0",",U","21",",U","2",",U","20190729",",,U","20190704",",,U","8.9",",U,29,","32.8",",U,04,","44.4","U","44.4",",U","17.83",",U","23.84",",,,U","11.82",",,,U"
"USR0000ASWA","2019-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","59.7","U","22.0",",U","0",",U","0",",U","0",",U","24",",U","0",",U","20190822","+,,U","20190816",",,U","5.0",",U,22,+","28.3",",U,16,","107.8","U","63.4",",U","17.00",",U","23.44",",,,U","10.56",",,,U"
"USR0000ASWA","2019-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","59.7","U","0.0",",U","0",",U","2",",U","0",",U","2",",U","0",",U","20190927",",,U","20190901",",,U","-0.6",",U,27,","23.3",",U,01,","328.9","U","221.1",",U","10.96",",U","15.07",",,,U","6.85",",,,U"
"USR0000ASWA","2019-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","59.7","U","0.0",",U","0",",U","9",",U","0",",U","0",",U","0",",U","20191007",",,U","20191028",",,U","-2.8",",U,07,","13.9",",U,28,","733.8","U","404.9",",U","5.27",",U","8.60",",,,U","1.94",",,,U"
"USR0000ASWA","2019-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","59.7","U","0.0","2,U","0","1,U","15","1,U","3","1,U","0","1,U","0","1,U","20191126",",1,U","20191108",",1,U","-11.7","1,U,26,","8.3","1,U,08,","1213.6","U","479.8","1,U","1.26","2,U","3.35","1,,,U","-0.83","1,,,U"
"USR0000ASWA","2019-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","59.7","U","0.0","1,U","1","1,U","26","1,U","17",",U","0",",U","0",",U","20191227",",1,U","20191209",",,U","-20.0","1,U,27,","6.7",",U,09,","1901.4","U","687.8",",U","-4.46","1,U","-1.77",",,,U","-7.15","1,,,U"
"USR0000ASWA","2020-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","1,U","21",",U","31",",U","30","1,U","0","1,U","0","1,U","20200108","+,,U","20200129",",1,U","-27.2",",U,08,+","-2.2","1,U,29,","2926.8","U","1025.4","1,U","-15.80","1,U","-11.96","1,,,U","-19.64",",,,U"
"USR0000ASWA","2020-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","2",",U","29",",U","20",",U","0",",U","0",",U","20200202",",,U","20200208",",,U","-19.4",",U,02,","4.4",",U,08,","3636.2","U","709.4",",U","-6.13",",U","-2.19",",,,U","-10.07",",,,U"
"USR0000ASWA","2020-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","2",",U","31",",U","14",",U","0",",U","0",",U","20200304",",,U","20200326","+,,U","-21.1",",U,04,","10.0",",U,26,+","4327.9","U","691.7",",U","-3.98",",U","1.46",",,,U","-9.43",",,,U"
"USR0000ASWA","2020-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","20200409",",,U","20200428",",,U","-11.1",",U,09,","14.4",",U,28,","4767.5","U","439.6",",U","3.68",",U","8.56",",,,U","-1.20",",,,U"
"USR0000ASWA","2020-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","2",",U","0",",U","20200502",",,U","20200529",",,U","-1.1",",U,02,","23.9",",U,29,","5006.5","U","239.0",",U","10.62",",U","16.25",",,,U","5.00",",,,U"
"USR0000ASWA","2020-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","20200610",",,U","20200613",",,U","3.9",",U,10,","22.2",",U,13,","5169.7","U","163.2",",U","12.89",",U","18.78",",,,U","7.00",",,,U"
"USR0000ASWA","2020-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.9","U","3.9",",U","0",",U","0",",U","0",",U","22",",U","0",",U","20200713",",,U","20200704",",,U","7.2",",U,13,","28.3",",U,04,","67.5","U","67.5",",U","16.28",",U","21.95",",,,U","10.61",",,,U"
"USR0000ASWA","2020-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","6.1","U","2.2",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20200828",",,U","20200821",",,U","5.0",",U,28,","26.1",",U,21,","169.9","U","102.4",",U","15.10",",U","20.08",",,,U","10.12",",,,U"
"USR0000ASWA","2020-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","6.1","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20200912",",,U","20200913",",,U","0.6",",U,12,","18.9",",U,13,","401.7","U","231.8",",U","10.61",",U","14.80",",,,U","6.41",",,,U"
"USR0000ASWA","2020-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","6.1","U","0.0",",U","0",",U","13",",U","3",",U","0",",U","0",",U","20201031",",,U","20201002",",,U","-11.7",",U,31,","17.8",",U,02,","843.6","U","441.9",",U","4.08",",U","7.94",",,,U","0.22",",,,U"
"USR0000ASWA","2020-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","6.1","U","0.0",",U","0",",U","29",",U","18",",U","0",",U","0",",U","20201118",",,U","20201111",",,U","-15.6",",U,18,","5.0",",U,11,","1508.6","U","665.0",",U","-3.84",",U","-0.84",",,,U","-6.83",",,,U"
"USR0000ASWA","2020-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","6.1","U","0.0",",U","0",",U","31",",U","21",",U","0",",U","0",",U","20201205",",,U","20201228",",,U","-17.2",",U,05,","4.4",",U,28,","2219.8","U","711.2",",U","-4.61",",U","-2.18",",,,U","-7.04",",,,U"
"USR0000ASWA","2021-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","4",",U","29",",U","14",",U","0",",U","0",",U","20210131","+,,U","20210122",",,U","-17.8",",U,31,+","6.7",",U,22,","2907.3","U","687.5",",U","-3.84",",U","-0.74",",,,U","-6.95",",,,U"
"USR0000ASWA","2021-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","4",",U","28",",U","25",",U","0",",U","0",",U","20210208",",,U","20210225",",,U","-18.9",",U,08,","5.0",",U,25,","3648.4","U","741.1",",U","-8.14",",U","-4.58",",,,U","-11.69",",,,U"
"USR0000ASWA","2021-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","31",",U","14",",U","0",",U","0",",U","20210313","+,,U","20210330",",,U","-18.9",",U,13,+","7.8",",U,30,","4380.3","U","731.9",",U","-5.28",",U","0.66",",,,U","-11.21",",,,U"
"USR0000ASWA","2021-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","20",",U","3",",U","0",",U","0",",U","20210410",",,U","20210426","+,,U","-14.4",",U,10,","17.8",",U,26,+","4829.1","U","448.8",",U","3.37",",U","9.56",",,,U","-2.82",",,,U"
"USR0000ASWA","2021-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","2",",U","0",",U","20210501",",,U","20210525",",,U","-2.8",",U,01,","24.4",",U,25,","5117.2","U","288.1",",U","9.04",",U","14.43",",,,U","3.65",",,,U"
"USR0000ASWA","2021-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","20210602",",,U","20210629",",,U","2.8",",U,02,","23.3",",U,29,","5278.7","U","161.5",",U","12.95",",U","18.50",",,,U","7.40",",,,U"
"USR0000ASWA","2021-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","7.0","U","7.0","1,U","0","1,U","0","1,U","0","1,U","10","1,U","0","1,U","20210707",",1,U","20210718",",1,U","6.1","1,U,07,","30.0","1,U,18,","120.5","U","120.5","1,U","14.55","1,U","19.51","1,,,U","9.58","1,,,U"
"USR0000ASWA","2021-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","7.6","U","0.6",",U","0",",U","0",",U","0",",U","7",",U","0",",U","20210828",",,U","20210802",",,U","2.8",",U,28,","27.8",",U,02,","264.5","U","144.0",",U","13.70",",U","18.86",",,,U","8.55",",,,U"
"USR0000ASWA","2021-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","7.6","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20210930","+,,U","20210906",",,U","-3.3",",U,30,+","19.4",",U,06,","561.6","U","297.1",",U","8.43",",U","12.76",",,,U","4.10",",,,U"
"USR0000ASWA","2021-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","7.6","U","0.0",",U","0",",U","14",",U","0",",U","0",",U","0",",U","20211029",",,U","20211007",",,U","-5.6",",U,29,","12.2",",U,07,","1021.9","U","460.3",",U","3.49",",U","6.58",",,,U","0.39",",,,U"
"USR0000ASWA","2021-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","7.6","U","0.0",",U","10",",U","27",",U","24",",U","0",",U","0",",U","20211119","+,,U","20211103",",,U","-20.6",",U,19,+","5.6",",U,03,","1824.1","U","802.2",",U","-8.41",",U","-5.59",",,,U","-11.23",",,,U"
"USR0000ASWA","2021-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","7.6","U","0.0","4,U","5","2,U","29","2,U","26","2,U","0","2,U","0","2,U","20211213",",2,U","20211228",",2,U","-25.0","2,U,13,","4.4","2,U,28,","2562.3","U","738.2","2,U","-9.00","4,U","-5.95","2,,,U","-12.05","2,,,U"
"USR0000ASWA","2022-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","6",",U","28",",U","23",",U","0",",U","0",",U","20220107",",,U","20220124","+,,U","-23.3",",U,07,","6.1",",U,24,+","3332.3","U","770.0",",U","-6.50",",U","-3.80",",,,U","-9.21",",,,U"
"USR0000ASWA","2022-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","26",",U","14",",U","0",",U","0",",U","20220209","+,,U","20220225",",,U","-11.7",",U,09,+","10.0",",U,25,","3905.7","U","573.4",",U","-2.14",",U","0.78",",,,U","-5.06",",,,U"
"USR0000ASWA","2022-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","28",",U","1",",U","0",",U","0",",U","20220315",",,U","20220330",",,U","-11.1",",U,15,","11.7",",U,30,","4438.3","U","532.6",",U","1.15",",U","5.39",",,,U","-3.09",",,,U"
"USR0000ASWA","2022-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","20220410",",,U","20220427",",,U","-6.7",",U,10,","15.6",",U,27,","4864.0","U","425.7",",U","4.14",",U","9.56",",,,U","-1.28",",,,U"
"USR0000ASWA","2022-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","10",",U","0",",U","20220515","+,,U","20220528",",,U","0.0",",U,15,+","26.1",",U,28,","5105.5","U","241.5",",U","10.54",",U","17.40",",,,U","3.69",",,,U"
"USR0000ASWA","2022-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","4.2","U","4.2",",U","0",",U","0",",U","0",",U","20",",U","0",",U","20220614",",,U","20220622",",,U","5.6",",U,14,","29.4",",U,22,","5192.1","U","86.6",",U","15.59",",U","22.69",",,,U","8.48",",,,U"
"USR0000ASWA","2022-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.4","U","1.2",",U","0",",U","0",",U","0",",U","15",",U","0",",U","20220727",",,U","20220705",",,U","5.0",",U,27,","27.8",",U,05,","90.1","U","90.1",",U","15.47",",U","20.59",",,,U","10.34",",,,U"
"USR0000ASWA","2022-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.4","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20220829",",,U","20220803",",,U","6.1",",U,29,","26.1",",U,03,","225.5","U","135.4",",U","13.97",",U","17.73",",,,U","10.20",",,,U"
"USR0000ASWA","2022-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.4","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20220927",",,U","20220902",",,U","2.2",",U,27,","18.9",",U,02,","469.1","U","243.6",",U","10.21",",U","14.05",",,,U","6.37",",,,U"
"USR0000ASWA","2022-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.4","U","0.0",",U","0",",U","16",",U","5",",U","0",",U","0",",U","20221028",",,U","20221006",",,U","-11.1",",U,28,","17.2",",U,06,","935.9","U","466.8",",U","3.27",",U","6.66",",,,U","-0.11",",,,U"
"USR0000ASWA","2022-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.4","U","0.0",",U","2",",U","28",",U","13",",U","0",",U","0",",U","20221129",",,U","20221112",",,U","-20.6",",U,29,","8.9",",U,12,","1594.8","U","658.9",",U","-3.63",",U","-0.27",",,,U","-6.99",",,,U"
"USR0000ASWA","2022-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","5.4","U","0.0",",U","7",",U","31",",U","30",",U","0",",U","0",",U","20221220","+,,U","20221226",",,U","-23.9",",U,20,+","0.6",",U,26,","2436.9","U","842.1",",U","-8.83",",U","-6.08",",,,U","-11.58",",,,U"
"USR0000ASWA","2023-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","31",",U","18",",U","0",",U","0",",U","20230108",",,U","20230102",",,U","-21.1",",U,08,","4.4",",U,02,","3110.0","U","673.1",",U","-3.38",",U","-0.83",",,,U","-5.93",",,,U"
"USR0000ASWA","2023-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","28",",U","24",",U","0",",U","0",",U","20230227",",,U","20230223",",,U","-18.9",",U,27,","1.7",",U,23,","3779.0","U","669.0",",U","-5.56",",U","-2.23",",,,U","-8.89",",,,U"
"USR0000ASWA","2023-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","1",",U","31",",U","7",",U","0",",U","0",",U","20230304",",,U","20230308",",,U","-18.9",",U,04,","11.7",",U,08,","4410.7","U","631.7",",U","-2.05",",U","3.38",",,,U","-7.47",",,,U"
"USR0000ASWA","2023-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","27",",U","2",",U","0",",U","0",",U","20230409",",,U","20230421",",,U","-12.8",",U,09,","16.1",",U,21,","4905.9","U","495.2",",U","1.83",",U","7.22",",,,U","-3.57",",,,U"
"USR0000ASWA","2023-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","20230508",",,U","20230520","+,,U","-1.7",",U,08,","17.8",",U,20,+","5212.7","U","306.8",",U","8.44",",U","13.02",",,,U","3.85",",,,U"
"USR0000ASWA","2023-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","20230614","+,,U","20230618",",,U","3.9",",U,14,+","25.6",",U,18,","5394.7","U","182.0",",U","12.27",",U","16.73",",,,U","7.80",",,,U"
"USR0000ASWA","2023-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.9","U","2.9",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20230708",",,U","20230713",",,U","5.6",",U,08,","27.8",",U,13,","112.0","U","112.0",",U","14.81",",U","19.50",",,,U","10.13",",,,U"
"USR0000ASWA","2023-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.5","U","0.6",",U","0",",U","0",",U","0",",U","11",",U","0",",U","20230818",",,U","20230801",",,U","7.2",",U,18,","27.8",",U,01,","206.6","U","94.6",",U","15.30",",U","20.12",",,,U","10.48",",,,U"
"USR0000ASWA","2023-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.5","U","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","20230928",",,U","20230904",",,U","-1.1",",U,28,","20.0",",U,04,","489.3","U","282.7",",U","8.91",",U","13.30",",,,U","4.52",",,,U"
"USR0000ASWA","2023-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.5","U","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","20231021",",,U","20231007",",,U","-7.8",",U,21,","12.8",",U,07,","957.3","U","468.0",",U","3.24",",U","6.97",",,,U","-0.50",",,,U"
"USR0000ASWA","2023-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.5","U","0.0","4,U","1","3,U","21","3,U","12","3,U","0","3,U","0","3,U","20231119",",3,U","20231103",",3,U","-18.3","3,U,19,","6.7","3,U,03,","1489.0","U","531.7","3,U","-2.02","4,U","0.47","3,,,U","-4.51","3,,,U"
"USR0000ASWA","2023-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.5","U","0.0",",U","4",",U","31",",U","30",",U","0",",U","0",",U","20231230",",,U","20231217",",,U","-25.0",",U,30,","0.6",",U,17,","2318.2","U","829.2",",U","-8.42",",U","-5.42",",,,U","-11.42",",,,U"
"USR0000ASWA","2024-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","","0.0","1,U","10","1,U","30","1,U","26","1,U","0","1,U","0","1,U","20240127",",1,U","20240107","+,1,U","-25.0","1,U,27,","3.9","1,U,07,+","3151.9","","833.7","1,U","-9.46","1,U","-5.85","1,,,U","-13.06","1,,,U"
"USR0000ASWA","2024-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","","0.0",",U","3",",U","27",",U","12",",U","0",",U","0",",U","20240202","+,,U","20240214",",,U","-26.1",",U,02,+","11.7",",U,14,","3792.8","","640.9",",U","-3.77",",U","-0.25",",,,U","-7.28",",,,U"
"USR0000ASWA","2024-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","","0.0",",U","0",",U","27",",U","8",",U","0",",U","0",",U","20240303",",,U","20240321",",,U","-16.7",",U,03,","10.0",",U,21,","4379.9","","587.1",",U","-0.61",",U","3.47",",,,U","-4.68",",,,U"
"USR0000ASWA","2024-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","20240403",",,U","20240428",",,U","-7.2",",U,03,","17.2",",U,28,","4805.9","","426.0",",U","4.13",",U","9.39",",,,U","-1.13",",,,U"
"USR0000ASWA","2024-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","20240510",",,U","20240528","+,,U","-1.1",",U,10,","17.2",",U,28,+","5120.2","","314.3",",U","8.20",",U","12.94",",,,U","3.45",",,,U"
