"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSUF","2006-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","4.2","U","4.2","2,U","0","1,U","4","1,U","0","1,U","8","1,U","0","1,U","20060417",",1,U","20060428",",1,U","-0.6","1,U,17,","31.1","1,U,28,","2337.6","U","262.7","1,U","9.12","2,U","14.23","1,,,U","4.01","1,,,U"
"USR0000CSUF","2006-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","51.2","U","47.0",",U","0",",U","0",",U","0",",U","21",",U","3",",U","20060527",",,U","20060517",",,U","3.3",",U,27,","35.6",",U,17,","2418.3","U","80.7",",U","17.24",",U","23.85",",,,U","10.63",",,,U"
"USR0000CSUF","2006-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","190.5","U","139.3",",U","0",",U","0",",U","0",",U","26",",U","9",",U","20060614",",,U","20060625",",,U","8.3",",U,14,","41.7",",U,25,","2434.4","U","16.1",",U","22.44",",U","29.19",",,,U","15.69",",,,U"
"USR0000CSUF","2006-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","477.6","U","287.1",",U","0",",U","0",",U","0",",U","31",",U","21",",U","20060731","+,,U","20060725","+,,U","14.4",",U,31,+","41.1",",U,25,+","0.0","U","0.0",",U","27.59",",U","34.60",",,,U","20.59",",,,U"
"USR0000CSUF","2006-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","681.4","U","203.8",",U","0",",U","0",",U","0",",U","31",",U","23",",U","20060830","+,,U","20060827","+,,U","13.3",",U,30,+","36.1",",U,27,+","0.0","U","0.0",",U","24.91",",U","32.44",",,,U","17.38",",,,U"
"USR0000CSUF","2006-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","827.9","U","146.5",",U","0",",U","0",",U","0",",U","29",",U","14",",U","20060922","+,,U","20060912",",,U","5.6",",U,22,+","38.3",",U,12,","21.2","U","21.2",",U","22.51",",U","30.19",",,,U","14.83",",,,U"
"USR0000CSUF","2006-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","834.0","U","6.1",",U","0",",U","0",",U","0",",U","20",",U","0",",U","20061025",",,U","20061013",",,U","2.8",",U,25,","28.3",",U,13,","126.2","U","105.0",",U","15.14",",U","21.67",",,,U","8.62",",,,U"
"USR0000CSUF","2006-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","834.0","U","0.0",",U","0",",U","9",",U","0",",U","1",",U","0",",U","20061129",",,U","20061106",",,U","-4.4",",U,29,","21.7",",U,06,","469.1","U","342.9",",U","6.90",",U","10.16",",,,U","3.64",",,,U"
"USR0000CSUF","2006-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","834.0","U","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","20061228","+,,U","20061207",",,U","-2.2",",U,28,+","18.9",",U,07,","890.2","U","421.1",",U","4.75",",U","8.01",",,,U","1.49",",,,U"
"USR0000CSUF","2007-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","0",",U","0",",U","20070112",",,U","20070125",",,U","-7.8",",U,12,","17.8",",U,25,","1282.4","U","392.2",",U","5.68",",U","10.41",",,,U","0.95",",,,U"
"USR0000CSUF","2007-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","1",",U","0",",U","20070228","+,,U","20070217",",,U","-3.3",",U,28,+","21.1",",U,17,","1623.4","U","341.0",",U","6.16",",U","9.83",",,,U","2.49",",,,U"
"USR0000CSUF","2007-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","2.8","U","2.8",",U","0",",U","5",",U","0",",U","12",",U","0",",U","20070301",",,U","20070316",",,U","-2.2",",U,01,","26.7",",U,16,","1830.1","U","206.7",",U","11.75",",U","17.63",",,,U","5.88",",,,U"
"USR0000CSUF","2007-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","52.5",",U","0",",U","0",",U","0",",U","26",",U","1",",U","20070504","+,,U","20070529",",,U","1.1",",U,04,+","32.8",",U,29,","","","65.2",",U","17.92",",U","24.91",",,,U","10.93",",,,U"
"USR0000CSUF","2007-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","102.4",",U","0",",U","0",",U","0",",U","28",",U","6",",U","20070606",",,U","20070614",",,U","3.9",",U,06,","35.6",",U,14,","","","16.6",",U","21.19",",U","29.05",",,,U","13.34",",,,U"
"USR0000CSUF","2007-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","233.9",",U","0",",U","0",",U","0",",U","30",",U","20",",U","20070718",",,U","20070704",",,U","11.7",",U,18,","42.2",",U,04,","3.9","U","3.9",",U","25.75",",U","32.87",",,,U","18.63",",,,U"
"USR0000CSUF","2007-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","206.2",",U","0",",U","0",",U","0",",U","31",",U","16",",U","20070807",",,U","20070829","+,,U","10.6",",U,07,","38.3",",U,29,+","3.9","U","0.0",",U","24.99",",U","32.42",",,,U","17.55",",,,U"
"USR0000CSUF","2007-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","95.4",",U","0",",U","0",",U","0",",U","23",",U","8",",U","20070929",",,U","20070909",",,U","1.7",",U,29,","36.1",",U,09,","56.7","U","52.8",",U","19.75",",U","26.85",",,,U","12.65",",,,U"
"USR0000CSUF","2007-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","3.0",",U","0",",U","0",",U","0",",U","9",",U","0",",U","20071021","+,,U","20071023",",,U","2.2",",U,21,+","28.3",",U,23,","251.5","U","194.8",",U","12.15",",U","17.36",",,,U","6.94",",,,U"
"USR0000CSUF","2007-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","4",",U","0",",U","4",",U","0",",U","20071130",",,U","20071104",",,U","-0.6",",U,30,","23.3",",U,04,","503.3","U","251.8",",U","9.94",",U","14.19",",,,U","5.69",",,,U"
"USR0000CSUF","2007-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","18",",U","1",",U","0",",U","0",",U","20071231",",,U","20071214",",,U","-4.4",",U,31,","11.1",",U,14,","983.0","U","479.7",",U","2.86",",U","5.98",",,,U","-0.27",",,,U"
"USR0000CSUF","2008-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","21",",U","4",",U","0",",U","0",",U","20080130","+,,U","20080118",",,U","-4.4",",U,30,+","14.4",",U,18,","1484.3","U","501.3",",U","2.16",",U","5.10",",,,U","-0.77",",,,U"
"USR0000CSUF","2008-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","11",",U","1",",U","0",",U","0",",U","20080204",",,U","20080212",",,U","-3.3",",U,04,","20.6",",U,12,","1828.3","U","344.0",",U","6.47",",U","11.40",",,,U","1.54",",,,U"
"USR0000CSUF","2008-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","2",",U","0",",U","20080329","+,,U","20080318",",,U","-2.8",",U,29,+","21.7",",U,18,","2138.9","U","310.6",",U","8.31",",U","14.19",",,,U","2.44",",,,U"
"USR0000CSUF","2008-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","7.6","U","7.6",",U","0",",U","6",",U","0",",U","9",",U","0",",U","20080420",",,U","20080427",",,U","-2.2",",U,20,","28.3",",U,27,","2368.4","U","229.5",",U","10.94",",U","17.80",",,,U","4.07",",,,U"
"USR0000CSUF","2008-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","60.3","U","52.7",",U","0",",U","1",",U","0",",U","20",",U","5",",U","20080501",",,U","20080517",",,U","0.0",",U,01,","37.2",",U,17,","2477.8","U","109.4",",U","16.50",",U","23.55",",,,U","9.46",",,,U"
"USR0000CSUF","2008-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","174.1","U","113.8",",U","0",",U","0",",U","0",",U","29",",U","7",",U","20080607",",,U","20080627",",,U","4.4",",U,07,","37.2",",U,27,","2500.6","U","22.8",",U","21.37",",U","29.10",",,,U","13.63",",,,U"
"USR0000CSUF","2008-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","415.8","U","241.7",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20080704",",,U","20080709",",,U","13.9",",U,04,","42.2",",U,09,","0.0","U","0.0",",U","26.13",",U","33.55",",,,U","18.71",",,,U"
"USR0000CSUF","2008-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","648.2","U","232.4",",U","0",",U","0",",U","0",",U","31",",U","23",",U","20080831",",,U","20080815",",,U","8.9",",U,31,","41.1",",U,15,","2.5","U","2.5",",U","25.75",",U","33.65",",,,U","17.84",",,,U"
"USR0000CSUF","2008-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","821.0","U","172.8",",U","0",",U","0",",U","0",",U","30",",U","16",",U","20080901",",,U","20080906",",,U","6.1",",U,01,","37.8",",U,06,","7.2","U","4.7",",U","23.94",",U","31.87",",,,U","16.00",",,,U"
"USR0000CSUF","2008-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","844.6","U","23.6",",U","0",",U","0",",U","0",",U","19",",U","0",",U","20081011","+,,U","20081025",",,U","1.1",",U,11,+","28.9",",U,25,","106.1","U","98.9",",U","15.90",",U","21.45",",,,U","10.35",",,,U"
"USR0000CSUF","2008-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","846.0","U","1.4",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20081121",",,U","20081117",",,U","2.2",",U,21,","24.4",",U,17,","315.7","U","209.6",",U","11.39",",U","15.50",",,,U","7.28",",,,U"
"USR0000CSUF","2008-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","846.0","U","0.0",",U","0",",U","14",",U","1",",U","0",",U","0",",U","20081217","+,,U","20081206",",,U","-6.7",",U,17,+","17.8",",U,06,","730.8","U","415.1",",U","4.94",",U","8.75",",,,U","1.13",",,,U"
"USR0000CSUF","2009-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20090103",",,U","20090116",",,U","-5.0",",U,03,","18.9",",U,16,","1048.4","U","317.6",",U","8.09",",U","12.60",",,,U","3.57",",,,U"
"USR0000CSUF","2009-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","0",",U","0",",U","20090212","+,,U","20090220",",,U","-2.2",",U,12,+","20.6",",U,20,","1409.3","U","360.9",",U","5.44",",U","8.90",",,,U","1.99",",,,U"
"USR0000CSUF","2009-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","4",",U","0",",U","20090309",",,U","20090328",",,U","-3.9",",U,09,","23.3",",U,28,","1730.5","U","321.2",",U","7.97",",U","13.73",",,,U","2.22",",,,U"
"USR0000CSUF","2009-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","20.3","U","20.3",",U","0",",U","3",",U","0",",U","7",",U","2",",U","20090414","+,,U","20090421",",,U","-0.6",",U,14,+","32.8",",U,21,","1949.9","U","219.4",",U","11.70",",U","18.23",",,,U","5.17",",,,U"
"USR0000CSUF","2009-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","93.9","U","73.6",",U","0",",U","0",",U","0",",U","25",",U","5",",U","20090508","+,,U","20090517","+,,U","4.4",",U,08,+","34.4",",U,17,+","2028.5","U","78.6",",U","18.17",",U","24.82",",,,U","11.53",",,,U"
"USR0000CSUF","2009-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","173.9","U","80.0",",U","0",",U","0",",U","0",",U","25",",U","7",",U","20090606","+,,U","20090627",",,U","8.3",",U,06,+","37.2",",U,27,","2069.4","U","40.9",",U","19.64",",U","26.24",",,,U","13.04",",,,U"
"USR0000CSUF","2009-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","454.5","U","280.6",",U","0",",U","0",",U","0",",U","31",",U","23",",U","20090706",",,U","20090728",",,U","12.2",",U,06,","42.2",",U,28,","0.0","U","0.0",",U","27.38",",U","34.78",",,,U","19.98",",,,U"
"USR0000CSUF","2009-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","699.3","U","244.8",",U","0",",U","0",",U","0",",U","30",",U","21",",U","20090807",",,U","20090821","+,,U","11.1",",U,07,","40.6",",U,21,+","4.2","U","4.2",",U","26.10",",U","33.22",",,,U","18.97",",,,U"
"USR0000CSUF","2009-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","908.1","U","208.8",",U","0",",U","0",",U","0",",U","27",",U","19",",U","20090930",",,U","20090926","+,,U","5.0",",U,30,","40.0",",U,26,+","16.1","U","11.9",",U","24.90",",U","32.25",",,,U","17.54",",,,U"
"USR0000CSUF","2009-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","15",",U","0",",U","0",",U","0",",U","20091208",",,U","20091219",",,U","-8.9",",U,08,","15.6",",U,19,","","","455.8",",U","3.63",",U","6.95",",,,U","0.31",",,,U"
"USR0000CSUF","2010-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20100123","+,,U","20100107","+,,U","-0.6",",U,23,+","13.9",",U,07,+","","","404.4",",U","5.29",",U","7.95",",,,U","2.63",",,,U"
"USR0000CSUF","2010-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20100222",",,U","20100217",",,U","-0.6",",U,22,","19.4",",U,17,","","","336.0",",U","6.33",",U","10.45",",,,U","2.21",",,,U"
"USR0000CSUF","2010-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","1",",U","0",",U","20100309",",,U","20100319",",,U","-3.3",",U,09,","23.9",",U,19,","","","340.4",",U","7.35",",U","12.45",",,,U","2.26",",,,U"
"USR0000CSUF","2010-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0","2,U","0","1,U","8","1,U","0","1,U","5","1,U","0","1,U","20100405",",1,U","20100425","+,1,U","-2.8","1,U,05,","24.4","1,U,25,+","","","298.5","1,U","7.76","2,U","13.59","1,,,U","1.93","1,,,U"
"USR0000CSUF","2010-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","1.4","U","1.4",",U","0",",U","1",",U","0",",U","10",",U","0",",U","20100506",",,U","20100530",",,U","0.0",",U,06,","26.1",",U,30,","","","221.9",",U","11.22",",U","17.17",",,,U","5.27",",,,U"
"USR0000CSUF","2010-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","64.4","U","63.0",",U","0",",U","0",",U","0",",U","23",",U","4",",U","20100616",",,U","20100627",",,U","4.4",",U,16,","36.1",",U,27,","","","43.4",",U","18.99",",U","25.70",",,,U","12.27",",,,U"
"USR0000CSUF","2010-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","301.8","U","237.4",",U","0",",U","0",",U","0",",U","31",",U","21",",U","20100703",",,U","20100708",",,U","8.9",",U,03,","37.8",",U,08,","0.0","U","0.0",",U","25.99",",U","33.48",",,,U","18.50",",,,U"
"USR0000CSUF","2010-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","484.0","U","182.2",",U","0",",U","0",",U","0",",U","29",",U","18",",U","20100829",",,U","20100825",",,U","7.8",",U,29,","39.4",",U,25,","11.9","U","11.9",",U","23.83",",U","30.91",",,,U","16.74",",,,U"
"USR0000CSUF","2010-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","601.4","U","117.4","2,U","0","2,U","0","2,U","0","2,U","26","2,U","8","2,U","20100920",",2,U","20100929",",2,U","7.8","2,U,20,","37.2","2,U,29,","33.1","U","21.2","2,U","21.77","2,U","28.59","2,,,U","14.96","2,,,U"
"USR0000CSUF","2010-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","636.9","U","35.5",",U","0",",U","0",",U","0",",U","17",",U","1",",U","20101027",",,U","20101001",",,U","1.1",",U,27,","34.4",",U,01,","181.5","U","148.4",",U","14.69",",U","19.53",",,,U","9.85",",,,U"
"USR0000CSUF","2010-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","638.5","U","1.6",",U","0",",U","12",",U","0",",U","3",",U","0",",U","20101124",",,U","20101104",",,U","-6.7",",U,24,","25.0",",U,04,","511.2","U","329.7",",U","7.40",",U","11.83",",,,U","2.97",",,,U"
"USR0000CSUF","2011-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","18",",U","1",",U","0",",U","0",",U","20110226",",,U","20110206",",,U","-7.8",",U,26,","20.0",",U,06,","","","370.8",",U","5.09",",U","9.50",",,,U","0.68",",,,U"
"USR0000CSUF","2011-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","13",",U","0",",U","2",",U","0",",U","20110319",",,U","20110331","+,,U","-1.1",",U,19,","21.1",",U,31,+","","","418.1",",U","4.85",",U","8.03",",,,U","1.66",",,,U"
"USR0000CSUF","2011-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","6",",U","0",",U","1",",U","0",",U","20110407","+,,U","20110401",",,U","-1.7",",U,07,+","25.6",",U,01,","","","296.3",",U","8.46",",U","14.34",",,,U","2.58",",,,U"
"USR0000CSUF","2011-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","2.8",",U","0",",U","2",",U","0",",U","10",",U","0",",U","20110517","+,,U","20110504",",,U","0.0",",U,17,+","27.8",",U,04,","","","217.3",",U","11.41",",U","17.19",",,,U","5.64",",,,U"
"USR0000CSUF","2011-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","56.8",",U","0",",U","0",",U","0",",U","21",",U","3",",U","20110602","+,,U","20110621",",,U","2.8",",U,02,+","35.0",",U,21,","","","74.4",",U","17.75",",U","24.23",",,,U","11.26",",,,U"
"USR0000CSUF","2011-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","155.4",",U","0",",U","0",",U","0",",U","30",",U","13",",U","20110718",",,U","20110728",",,U","11.7",",U,18,","37.8",",U,28,","3.6","U","3.6",",U","23.23",",U","30.04",",,,U","16.42",",,,U"
"USR0000CSUF","2011-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","222.7",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20110831",",,U","20110823",",,U","14.4",",U,31,","36.1",",U,23,","3.6","U","0.0",",U","25.52",",U","32.62",",,,U","18.42",",,,U"
"USR0000CSUF","2011-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","183.4","2,U","0","1,U","0","1,U","0","1,U","29","1,U","18","1,U","20110926",",1,U","20110923",",1,U","9.4","1,U,26,","37.2","1,U,23,","4.2","U","0.6","1,U","24.69","2,U","32.51","1,,,U","16.88","1,,,U"
"USR0000CSUF","2011-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","6.4",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20111006",",,U","20111018",",,U","2.2",",U,06,","27.2",",U,18,","127.1","U","122.9",",U","14.58",",U","19.99",",,,U","9.16",",,,U"
"USR0000CSUF","2011-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20111119",",,U","20111102",",,U","-1.7",",U,19,","18.9",",U,02,","473.0","U","345.9",",U","6.80",",U","10.55",",,,U","3.05",",,,U"
"USR0000CSUF","2012-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0","2,U","0","1,U","11","1,U","0","1,U","0","1,U","0","1,U","20120229","+,1,U","20120224","+,1,U","-2.8","1,U,29,+","20.6","1,U,24,+","","","321.9","1,U","6.51","2,U","11.80","1,,,U","1.21","1,,,U"
"USR0000CSUF","2012-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","15",",U","0",",U","1",",U","0",",U","20120307",",,U","20120308",",,U","-3.3",",U,07,","21.1",",U,08,","","","395.0",",U","5.59",",U","9.71",",,,U","1.48",",,,U"
"USR0000CSUF","2012-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","2.0","1,U","0","1,U","4","1,U","0","1,U","5","1,U","0","1,U","20120405",",1,U","20120429",",1,U","-1.7","1,U,05,","27.2","1,U,29,","","","236.3","1,U","10.25","1,U","15.12","1,,,U","5.38","1,,,U"
"USR0000CSUF","2012-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","34.9",",U","0",",U","0",",U","0",",U","23",",U","2",",U","20120505",",,U","20120531",",,U","1.7",",U,05,","35.0",",U,31,","","","89.2",",U","16.58",",U","23.95",",,,U","9.21",",,,U"
