"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSUF","2012-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","70.0","2,U","0","1,U","0","1,U","0","1,U","22","1,U","3","1,U","20120605",",1,U","20120617",",1,U","3.3","1,U,05,","35.6","1,U,17,","","","59.9","1,U","18.57","2,U","25.88","1,,,U","11.26","1,,,U"
"USR0000CSUF","2012-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","248.8","2,U","0","2,U","0","2,U","0","2,U","29","2,U","21","2,U","20120831","+,2,U","20120813",",2,U","13.9","2,U,31,+","40.0","2,U,13,","","","0.0","2,U","26.91","2,U","33.65","2,,,U","20.18","2,,,U"
"USR0000CSUF","2012-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","197.3",",U","0",",U","0",",U","0",",U","30",",U","14",",U","20120924","+,,U","20120913","+,,U","13.9",",U,24,+","34.4",",U,13,+","","","0.0",",U","24.91",",U","31.82",",,,U","18.00",",,,U"
"USR0000CSUF","2012-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","35.3",",U","0",",U","0",",U","0",",U","22",",U","3",",U","20121025",",,U","20121002","+,,U","1.1",",U,25,","35.6",",U,02,+","","","113.3",",U","15.82",",U","21.45",",,,U","10.19",",,,U"
"USR0000CSUF","2012-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.5","2,U","0","1,U","3","1,U","0","1,U","2","1,U","0","1,U","20121109",",1,U","20121105",",1,U","-1.1","1,U,09,","23.9","1,U,05,","","","259.3","1,U","9.09","2,U","12.48","1,,,U","5.71","1,,,U"
"USR0000CSUF","2012-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","16",",U","3",",U","0",",U","0",",U","20121219",",,U","20121210",",,U","-4.4",",U,19,","14.4",",U,10,","","","457.3",",U","3.58",",U","6.60",",,,U","0.56",",,,U"
"USR0000CSUF","2013-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20130112",",,U","20130104",",,U","-7.2",",U,12,","18.9",",U,04,","","","369.0",",U","6.43",",U","11.04",",,,U","1.82",",,,U"
"USR0000CSUF","2013-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20130209",",,U","20130215",",,U","-3.3",",U,09,","18.9",",U,15,","","","326.0",",U","6.69",",U","11.83",",,,U","1.55",",,,U"
"USR0000CSUF","2013-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","","0.0",",U","0",",U","5",",U","0",",U","4",",U","0",",U","20130323","+,,U","20130330",",,U","-1.7",",U,23,+","22.8",",U,30,","","","260.4",",U","9.93",",U","15.03",",,,U","4.84",",,,U"
"USR0000CSUF","2013-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","6.7","","6.7",",U","0",",U","0",",U","0",",U","14",",U","0",",U","20130416","+,,U","20130427",",,U","0.6",",U,16,+","28.3",",U,27,","","","171.0",",U","12.86",",U","19.31",",,,U","6.40",",,,U"
"USR0000CSUF","2013-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","34.9","","28.2",",U","0",",U","0",",U","0",",U","21",",U","0",",U","20130522",",,U","20130510",",,U","0.6",",U,22,","31.1",",U,10,","","","91.9",",U","16.28",",U","22.68",",,,U","9.87",",,,U"
"USR0000CSUF","2013-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","154.3","","119.4",",U","0",",U","0",",U","0",",U","27",",U","9",",U","20130619",",,U","20130608",",,U","7.8",",U,19,","37.2",",U,08,","","","25.2",",U","21.48",",U","28.29",",,,U","14.66",",,,U"
"USR0000CSUF","2013-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","420.9","","266.6",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20130717",",,U","20130702",",,U","16.1",",U,17,","40.6",",U,02,","0.0","","0.0",",U","26.93",",U","33.64",",,,U","20.23",",,,U"
"USR0000CSUF","2013-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","609.7","","188.8",",U","0",",U","0",",U","0",",U","31",",U","14",",U","20130808","+,,U","20130819","+,,U","13.3",",U,08,+","38.3",",U,19,+","0.0","","0.0",",U","24.42",",U","31.07",",,,U","17.77",",,,U"
"USR0000CSUF","2014-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","20140131",",,U","20140117",",,U","-1.1",",U,31,","19.4",",U,17,","","","263.3",",U","9.84",",U","13.98",",,,U","5.70",",,,U"
"USR0000CSUF","2014-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20140204",",,U","20140225","+,,U","-2.2",",U,04,","20.0",",U,25,+","","","321.5",",U","6.85",",U","10.61",",,,U","3.09",",,,U"
"USR0000CSUF","2014-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","2",",U","0",",U","20140331",",,U","20140315",",,U","0.0",",U,31,","23.9",",U,15,","","","291.0",",U","8.95",",U","13.41",",,,U","4.48",",,,U"
"USR0000CSUF","2014-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","4.2","U","4.2",",U","0",",U","2",",U","0",",U","16",",U","0",",U","20140402",",,U","20140430",",,U","-0.6",",U,02,","28.3",",U,30,","","","173.6",",U","12.69",",U","18.63",",,,U","6.74",",,,U"
"USR0000CSUF","2014-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","51.6","U","47.4",",U","0",",U","0",",U","0",",U","20",",U","1",",U","20140511","+,,U","20140514",",,U","4.4",",U,11,+","32.2",",U,14,","","","80.2",",U","17.27",",U","23.70",",,,U","10.85",",,,U"
"USR0000CSUF","2014-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","165.8","U","114.2",",U","0",",U","0",",U","0",",U","29",",U","10",",U","20140617",",,U","20140630",",,U","6.1",",U,17,","37.2",",U,30,","","","11.7",",U","21.75",",U","29.03",",,,U","14.47",",,,U"
"USR0000CSUF","2014-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","441.0","U","275.2",",U","0",",U","0",",U","0",",U","31",",U","23",",U","20140724",",,U","20140707",",,U","11.7",",U,24,","40.0",",U,07,","0.0","U","0.0",",U","27.21",",U","34.14",",,,U","20.28",",,,U"
"USR0000CSUF","2014-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","650.9","U","209.9",",U","0",",U","0",",U","0",",U","30",",U","18",",U","20140804",",,U","20140801",",,U","14.4",",U,04,","37.8",",U,01,","0.5","U","0.5",",U","25.09",",U","31.72",",,,U","18.46",",,,U"
"USR0000CSUF","2014-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","786.4","U","135.5",",U","0",",U","0",",U","0",",U","25",",U","9",",U","20140926",",,U","20140920",",,U","7.2",",U,26,","35.0",",U,20,","27.7","U","27.2",",U","21.94",",U","28.10",",,,U","15.78",",,,U"
"USR0000CSUF","2014-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","837.3","U","50.9",",U","0",",U","0",",U","0",",U","13",",U","2",",U","20141027",",,U","20141006","+,,U","4.4",",U,27,","32.2",",U,06,+","148.0","U","120.3",",U","16.09",",U","20.93",",,,U","11.26",",,,U"
"USR0000CSUF","2014-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","837.3","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20141116",",,U","20141105",",,U","0.6",",U,16,","21.1",",U,05,","414.4","U","266.4",",U","9.45",",U","12.84",",,,U","6.06",",,,U"
"USR0000CSUF","2014-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","837.3","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20141231",",,U","20141222",",,U","-4.4",",U,31,","15.0",",U,22,","808.5","U","394.1",",U","5.62",",U","7.74",",,,U","3.50",",,,U"
"USR0000CSUF","2015-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","1",",U","0",",U","20150101",",,U","20150107",",,U","0.0",",U,01,","21.1",",U,07,","1084.9","U","276.4",",U","9.42",",U","13.08",",,,U","5.75",",,,U"
"USR0000CSUF","2015-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20150228","+,,U","20150219",",,U","1.7",",U,28,+","21.1",",U,19,","1311.9","U","227.0",",U","10.23",",U","14.24",",,,U","6.21",",,,U"
"USR0000CSUF","2015-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.3","U","0.3",",U","0",",U","0",",U","0",",U","10",",U","0",",U","20150301",",,U","20150329","+,,U","0.6",",U,01,","25.0",",U,29,+","1486.4","U","174.5",",U","12.71",",U","18.00",",,,U","7.42",",,,U"
"USR0000CSUF","2015-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","8.6","U","8.3",",U","0",",U","2",",U","0",",U","14",",U","0",",U","20150407","+,,U","20150419",",,U","0.0",",U,07,+","28.3",",U,19,","1669.0","U","182.6",",U","12.53",",U","18.97",",,,U","6.08",",,,U"
"USR0000CSUF","2015-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","32.4","U","23.8",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20150507",",,U","20150528","+,,U","4.4",",U,07,","28.9",",U,28,+","1756.2","U","87.2",",U","16.29",",U","21.96",",,,U","10.61",",,,U"
"USR0000CSUF","2015-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","228.5","U","196.1","1,U","0","1,U","0","1,U","0",",U","29",",U","17",",U","20150601",",1,U","20150630","+,,U","10.6","1,U,01,","38.9",",U,30,+","1760.1","U","3.9",",U","24.89","1,U","32.04",",,,U","17.74","1,,,U"
"USR0000CSUF","2015-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","442.1","U","213.6",",U","0",",U","0",",U","0",",U","30",",U","15",",U","20150727",",,U","20150701",",,U","12.8",",U,27,","39.4",",U,01,","0.8","U","0.8",",U","25.20",",U","31.65",",,,U","18.75",",,,U"
"USR0000CSUF","2015-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","637.9","U","195.8",",U","0",",U","0",",U","0",",U","31",",U","11",",U","20150830",",,U","20150818",",,U","12.2",",U,30,","37.8",",U,18,","0.8","U","0.0",",U","24.65",",U","31.10",",,,U","18.20",",,,U"
"USR0000CSUF","2015-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","769.9","U","132.0",",U","0",",U","0",",U","0",",U","26",",U","8",",U","20150916",",,U","20150912","+,,U","6.1",",U,16,","36.7",",U,12,+","31.7","U","30.9",",U","21.70",",U","28.01",",,,U","15.40",",,,U"
"USR0000CSUF","2015-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","821.0","U","51.1",",U","0",",U","0",",U","0",",U","20",",U","2",",U","20151029",",,U","20151013",",,U","7.2",",U,29,","33.3",",U,13,","85.9","U","54.2",",U","18.23",",U","23.26",",,,U","13.20",",,,U"
"USR0000CSUF","2015-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","821.0","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20151126",",,U","20151123","+,,U","-4.4",",U,26,","17.2",",U,23,+","419.3","U","333.4",",U","7.22",",U","11.26",",,,U","3.18",",,,U"
"USR0000CSUF","2015-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","821.0","U","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","20151231","+,,U","20151201",",,U","-4.4",",U,31,+","10.0",",U,01,","898.3","U","479.0",",U","2.88",",U","5.56",",,,U","0.21",",,,U"
"USR0000CSUF","2016-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","20160101",",,U","20160127",",,U","-5.0",",U,01,","15.6",",U,27,","1345.3","U","447.0",",U","3.91",",U","6.36",",,,U","1.46",",,,U"
"USR0000CSUF","2016-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0","2,U","0","2,U","4","2,U","0","2,U","0","2,U","0","2,U","20160202","+,2,U","20160225","+,2,U","-1.7","2,U,02,+","20.6","2,U,25,+","1576.5","U","231.2","2,U","9.77","2,U","13.93","2,,,U","5.61","2,,,U"
"USR0000CSUF","2016-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20160328","+,,U","20160317",",,U","0.6",",U,28,+","22.2",",U,17,","1883.3","U","306.8",",U","8.44",",U","12.54",",,,U","4.33",",,,U"
"USR0000CSUF","2016-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","10.0","U","10.0","2,U","0","1,U","0","1,U","0","1,U","11","1,U","0","1,U","20160414",",1,U","20160407",",1,U","1.1","1,U,14,","29.4","1,U,07,","2031.3","U","148.0","1,U","13.30","2,U","18.99","1,,,U","7.61","1,,,U"
"USR0000CSUF","2016-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","33.0","U","23.0",",U","0",",U","0",",U","0",",U","20",",U","1",",U","20160521",",,U","20160531",",,U","3.9",",U,21,","32.2",",U,31,","2135.9","U","104.6",",U","15.70",",U","21.21",",,,U","10.19",",,,U"
"USR0000CSUF","2016-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","163.2","U","130.2",",U","0",",U","0",",U","0",",U","25",",U","10",",U","20160616",",,U","20160629",",,U","5.6",",U,16,","35.6",",U,29,","2172.4","U","36.5",",U","21.46",",U","27.79",",,,U","15.12",",,,U"
"USR0000CSUF","2016-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","365.8","U","202.6",",U","0",",U","0",",U","0",",U","31",",U","15",",U","20160711",",,U","20160728",",,U","10.0",",U,11,","39.4",",U,28,","1.4","U","1.4",",U","24.82",",U","31.55",",,,U","18.10",",,,U"
"USR0000CSUF","2016-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","613.9","U","248.1",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20160809",",,U","20160818",",,U","14.4",",U,09,","39.4",",U,18,","1.4","U","0.0",",U","26.34",",U","33.37",",,,U","19.30",",,,U"
"USR0000CSUF","2016-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","727.1","U","113.2",",U","0",",U","0",",U","0",",U","28",",U","8",",U","20160923",",,U","20160927","+,,U","7.8",",U,23,","35.6",",U,27,+","19.2","U","17.8",",U","21.51",",U","28.28",",,,U","14.74",",,,U"
"USR0000CSUF","2016-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","735.9","U","8.8",",U","0",",U","0",",U","0",",U","7",",U","0",",U","20161031",",,U","20161008",",,U","3.9",",U,31,","27.8",",U,08,","218.5","U","199.3",",U","12.19",",U","15.95",",,,U","8.43",",,,U"
"USR0000CSUF","2016-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","735.9","U","0.0",",U","0",",U","1",",U","0",",U","1",",U","0",",U","20161127",",,U","20161110",",,U","-0.6",",U,27,","22.2",",U,10,","505.9","U","287.4",",U","8.75",",U","11.92",",,,U","5.59",",,,U"
"USR0000CSUF","2016-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","735.9","U","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","20161217",",,U","20161229",",,U","-5.6",",U,17,","15.6",",U,29,","963.6","U","457.7",",U","3.57",",U","7.20",",,,U","-0.06",",,,U"
"USR0000CSUF","2017-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","19",",U","2",",U","0",",U","0",",U","20170106",",,U","20170130",",,U","-8.3",",U,06,","17.8",",U,30,","1441.2","U","477.6",",U","2.93",",U","6.09",",,,U","-0.24",",,,U"
"USR0000CSUF","2017-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20170224",",,U","20170214",",,U","-3.9",",U,24,","18.3",",U,14,","1803.2","U","362.0",",U","5.41",",U","8.46",",,,U","2.35",",,,U"
"USR0000CSUF","2017-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","3",",U","0",",U","20170306",",,U","20170313",",,U","-2.8",",U,06,","23.9",",U,13,","2099.7","U","296.5",",U","8.77",",U","12.91",",,,U","4.63",",,,U"
"USR0000CSUF","2017-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20170414","+,,U","20170430","+,,U","0.6",",U,14,+","23.3",",U,30,+","2372.1","U","272.4",",U","9.25",",U","14.09",",,,U","4.41",",,,U"
"USR0000CSUF","2017-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","50.2","U","50.2",",U","0",",U","0",",U","0",",U","22",",U","2",",U","20170517","+,,U","20170523","+,,U","2.8",",U,17,+","33.3",",U,23,+","2461.2","U","89.1",",U","17.08",",U","23.85",",,,U","10.30",",,,U"
"USR0000CSUF","2017-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","237.5","U","187.3","2,U","0","1,U","0","1,U","0","1,U","26","1,U","16","1,U","20170611",",1,U","20170624",",1,U","3.3","1,U,11,","45.6","1,U,24,","2487.9","U","26.7","1,U","23.78","2,U","32.55","1,,,U","15.01","1,,,U"
"USR0000CSUF","2017-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","552.1","U","314.6",",U","0",",U","0",",U","0",",U","31",",U","29",",U","20170720",",,U","20170707",",,U","17.2",",U,20,","42.8",",U,07,","0.0","U","0.0",",U","28.48",",U","36.47",",,,U","20.49",",,,U"
"USR0000CSUF","2017-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","852.9","U","300.8",",U","0",",U","0",",U","0",",U","31",",U","29",",U","20170815",",,U","20170801",",,U","16.1",",U,15,","42.2",",U,01,","0.0","U","0.0",",U","28.04",",U","35.25",",,,U","20.82",",,,U"
"USR0000CSUF","2017-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","986.5","U","133.6",",U","0",",U","0",",U","0",",U","27",",U","9",",U","20170921",",,U","20170902",",,U","5.6",",U,21,","40.6",",U,02,","30.6","U","30.6",",U","21.77",",U","28.33",",,,U","15.21",",,,U"
"USR0000CSUF","2017-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","1015.4","U","28.9",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20171012",",,U","20171026","+,,U","2.2",",U,12,","28.9",",U,26,+","139.8","U","109.2",",U","15.74",",U","21.76",",,,U","9.73",",,,U"
"USR0000CSUF","2017-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","1015.4","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20171118","+,,U","20171122",",,U","1.1",",U,18,+","20.0",",U,22,","462.9","U","323.1",",U","7.56",",U","10.44",",,,U","4.69",",,,U"
"USR0000CSUF","2017-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","1015.4","U","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","20171221",",,U","20171215","+,,U","-2.2",",U,21,","16.1",",U,15,+","786.1","U","323.2",",U","7.91",",U","11.73",",,,U","4.08",",,,U"
"USR0000CSUF","2018-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20180125","+,,U","20180113",",,U","-1.1",",U,25,+","17.8",",U,13,","1134.4","U","348.3",",U","7.10",",U","10.07",",,,U","4.12",",,,U"
"USR0000CSUF","2018-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","14",",U","0",",U","1",",U","0",",U","20180223",",,U","20180208",",,U","-6.1",",U,23,","22.2",",U,08,","1453.8","U","319.4",",U","6.93",",U","11.95",",,,U","1.90",",,,U"
"USR0000CSUF","2018-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","4",",U","0",",U","20180302",",,U","20180330","+,,U","-4.4",",U,02,","22.8",",U,30,+","1822.5","U","368.7",",U","6.44",",U","10.87",",,,U","2.01",",,,U"
"USR0000CSUF","2018-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","4.2","U","4.2",",U","0",",U","2",",U","0",",U","10",",U","0",",U","20180412",",,U","20180425",",,U","-1.1",",U,12,","27.8",",U,25,","2041.7","U","219.2",",U","11.17",",U","16.67",",,,U","5.67",",,,U"
"USR0000CSUF","2018-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","23.2","U","19.0",",U","0",",U","0",",U","0",",U","25",",U","0",",U","20180501",",,U","20180528",",,U","3.9",",U,01,","31.1",",U,28,","2097.4","U","55.7",",U","17.15",",U","23.27",",,,U","11.03",",,,U"
