"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSUF","2018-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","138.1","U","114.9",",U","0",",U","0",",U","0",",U","28",",U","7",",U","20180610",",,U","20180624",",,U","4.4",",U,10,","35.6",",U,24,","2111.9","U","14.5",",U","21.68",",U","28.88",",,,U","14.48",",,,U"
"USR0000CSUF","2018-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","426.1","U","288.0",",U","0",",U","0",",U","0",",U","31",",U","25",",U","20180705","+,,U","20180726",",,U","13.3",",U,05,+","40.6",",U,26,","0.0","U","0.0",",U","27.62",",U","34.43",",,,U","20.82",",,,U"
"USR0000CSUF","2018-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","635.9","U","209.8",",U","0",",U","0",",U","0",",U","31",",U","14",",U","20180830",",,U","20180807",",,U","13.3",",U,30,","35.6",",U,07,","0.0","U","0.0",",U","25.10",",U","31.38",",,,U","18.82",",,,U"
"USR0000CSUF","2018-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","753.4","U","117.5",",U","0",",U","0",",U","0",",U","28",",U","7",",U","20180930","+,,U","20180927",",,U","10.0",",U,30,+","35.6",",U,27,","16.2","U","16.2",",U","21.71",",U","28.38",",,,U","15.04",",,,U"
"USR0000CSUF","2018-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","768.2","U","14.8",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20181030",",,U","20181020",",,U","5.0",",U,30,","28.9",",U,20,","96.8","U","80.6",",U","16.21",",U","21.64",",,,U","10.78",",,,U"
"USR0000CSUF","2018-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","768.2","U","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","20181129",",,U","20181102",",,U","0.6",",U,29,","23.3",",U,02,","320.5","U","223.7",",U","10.88",",U","15.18",",,,U","6.57",",,,U"
"USR0000CSUF","2018-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","768.2","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","20181231",",,U","20181213",",,U","-1.7",",U,31,","13.3",",U,13,","740.4","U","419.9",",U","4.79",",U","7.71",",,,U","1.87",",,,U"
"USR0000CSUF","2019-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20190101",",,U","20190131",",,U","-2.8",",U,01,","19.4",",U,31,","1100.8","U","360.4",",U","6.71",",U","10.02",",,,U","3.40",",,,U"
"USR0000CSUF","2019-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","22",",U","3",",U","0",",U","0",",U","20190210",",,U","20190222","+,,U","-6.1",",U,10,","11.1",",U,22,+","1573.4","U","472.6",",U","1.45",",U","4.58",",,,U","-1.68",",,,U"
"USR0000CSUF","2019-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","1",",U","0",",U","20190313",",,U","20190317",",,U","-1.7",",U,13,","21.1",",U,17,","1932.3","U","358.9",",U","6.75",",U","10.88",",,,U","2.63",",,,U"
"USR0000CSUF","2019-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","12.2","U","12.2",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20190410",",,U","20190424",",,U","1.7",",U,10,","29.4",",U,24,","2115.5","U","183.2",",U","12.64",",U","17.80",",,,U","7.47",",,,U"
"USR0000CSUF","2019-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","27.6","U","15.4",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20190519",",,U","20190511","+,,U","1.7",",U,19,","27.8",",U,11,+","2247.6","U","132.1",",U","14.57",",U","20.20",",,,U","8.93",",,,U"
"USR0000CSUF","2019-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","155.5","U","127.9",",U","0",",U","0",",U","0",",U","29",",U","9",",U","20190608",",,U","20190618","+,,U","6.7",",U,08,","35.0",",U,18,+","2264.3","U","16.7",",U","22.04",",U","29.15",",,,U","14.93",",,,U"
"USR0000CSUF","2019-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","361.1","U","205.6",",U","0",",U","0",",U","0",",U","31",",U","13",",U","20190703","+,,U","20190728",",,U","13.9",",U,03,+","37.2",",U,28,","0.0","U","0.0",",U","24.97",",U","31.42",",,,U","18.52",",,,U"
"USR0000CSUF","2019-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","584.5","U","223.4",",U","0",",U","0",",U","0",",U","30",",U","20",",U","20190811",",,U","20190827",",,U","10.6",",U,11,","38.3",",U,27,","3.6","U","3.6",",U","25.42",",U","32.04",",,,U","18.81",",,,U"
"USR0000CSUF","2019-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","673.4","U","88.9",",U","0",",U","0",",U","0",",U","23",",U","6",",U","20190930","+,,U","20190904",",,U","2.2",",U,30,+","35.0",",U,04,","63.1","U","59.5",",U","19.31",",U","25.62",",,,U","13.00",",,,U"
"USR0000CSUF","2019-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","678.3","U","4.9",",U","0",",U","0",",U","0",",U","14",",U","0",",U","20191030",",,U","20191007",",,U","1.7",",U,30,","28.3",",U,07,","208.9","U","145.8",",U","13.79",",U","19.95",",,,U","7.63",",,,U"
"USR0000CSUF","2019-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","681.3","U","3.0",",U","0",",U","5",",U","2",",U","14",",U","0",",U","20191129",",,U","20191108","+,,U","-5.6",",U,29,","25.0",",U,08,+","395.5","U","186.6",",U","12.21",",U","16.85",",,,U","7.58",",,,U"
"USR0000CSUF","2019-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","681.3","U","0.0","3,U","0","3,U","9","3,U","0","3,U","0","3,U","0","3,U","20191226",",3,U","20191231",",3,U","-1.7","3,U,26,","12.2","3,U,31,","781.1","U","385.6","3,U","4.56","3,U","7.16","3,,,U","1.96","3,,,U"
"USR0000CSUF","2020-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","6",",U","0",",U","1",",U","0",",U","20200204",",,U","20200227",",,U","-3.9",",U,04,","21.7",",U,27,","","","266.3",",U","9.15",",U","14.58",",,,U","3.72",",,,U"
"USR0000CSUF","2020-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","10",",U","0",",U","1",",U","0",",U","20200316",",,U","20200304",",,U","-2.8",",U,16,","23.3",",U,04,","","","346.0",",U","7.17",",U","11.86",",,,U","2.49",",,,U"
"USR0000CSUF","2020-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","3.4",",U","0",",U","5",",U","0",",U","16",",U","0",",U","20200402",",,U","20200428",",,U","-1.7",",U,02,","28.9",",U,28,","","","157.3",",U","13.20",",U","19.28",",,,U","7.13",",,,U"
"USR0000CSUF","2020-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","36.4","4,U","0","2,U","0","2,U","0","2,U","17","2,U","2","2,U","20200503",",2,U","20200529","+,2,U","2.8","2,U,03,","32.2","2,U,29,+","","","121.9","2,U","15.38","4,U","21.45","2,,,U","9.32","2,,,U"
"USR0000CSUF","2020-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","106.1",",U","0",",U","0",",U","0",",U","24",",U","7",",U","20200608",",,U","20200626",",,U","3.9",",U,08,","37.8",",U,26,","","","42.0",",U","20.47",",U","27.22",",,,U","13.72",",,,U"
"USR0000CSUF","2020-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","236.8",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20200707","+,,U","20200716","+,,U","13.3",",U,07,+","37.8",",U,16,+","0.0","U","0.0",",U","25.97",",U","33.27",",,,U","18.67",",,,U"
"USR0000CSUF","2020-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","290.1",",U","0",",U","0",",U","0",",U","31",",U","28",",U","20200807",",,U","20200815","+,,U","14.4",",U,07,","41.7",",U,15,+","0.0","U","0.0",",U","27.69",",U","35.80",",,,U","19.59",",,,U"
"USR0000CSUF","2020-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","219.9",",U","0",",U","0",",U","0",",U","30",",U","19",",U","20200927",",,U","20200907",",,U","12.2",",U,27,","43.9",",U,07,","0.0","U","0.0",",U","25.66",",U","33.88",",,,U","17.44",",,,U"
"USR0000CSUF","2020-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","117.2",",U","0",",U","0",",U","0",",U","27",",U","14",",U","20201026",",,U","20201001",",,U","1.1",",U,26,","38.3",",U,01,","37.4","U","37.4",",U","20.91",",U","29.50",",,,U","12.32",",,,U"
"USR0000CSUF","2020-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","9.4",",U","0",",U","4",",U","0",",U","5",",U","0",",U","20201109",",,U","20201105","+,,U","-2.8",",U,09,","27.2",",U,05,+","323.8","U","286.4",",U","9.10",",U","13.60",",,,U","4.60",",,,U"
"USR0000CSUF","2020-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20201225",",,U","20201203",",,U","-0.6",",U,25,","16.7",",U,03,","702.3","U","378.5",",U","6.12",",U","9.93",",,,U","2.32",",,,U"
"USR0000CSUF","2021-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","0",",U","0",",U","20210127",",,U","20210114",",,U","-3.9",",U,27,","17.2",",U,14,","1113.4","U","411.1",",U","5.07",",U","8.06",",,,U","2.09",",,,U"
"USR0000CSUF","2021-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20210204",",,U","20210206",",,U","-2.2",",U,04,","20.6",",U,06,","1447.3","U","333.9",",U","6.41",",U","11.15",",,,U","1.67",",,,U"
"USR0000CSUF","2021-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","2",",U","0",",U","20210316",",,U","20210327",",,U","-3.3",",U,16,","23.9",",U,27,","1782.2","U","334.9",",U","7.53",",U","12.93",",,,U","2.14",",,,U"
"USR0000CSUF","2021-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","10.1","U","10.1",",U","0",",U","0",",U","0",",U","15",",U","0",",U","20210426",",,U","20210429",",,U","0.6",",U,26,","28.9",",U,29,","1907.7","U","125.5",",U","14.49",",U","20.91",",,,U","8.07",",,,U"
"USR0000CSUF","2021-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","56.1","U","46.0",",U","0",",U","0",",U","0",",U","26",",U","3",",U","20210520",",,U","20210531",",,U","3.3",",U,20,","36.1",",U,31,","1959.6","U","51.9",",U","18.14",",U","25.43",",,,U","10.86",",,,U"
"USR0000CSUF","2021-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","259.8","U","203.7",",U","0",",U","0",",U","0",",U","26",",U","18",",U","20210610",",,U","20210627",",,U","6.1",",U,10,","41.1",",U,27,","1979.3","U","19.7",",U","24.47",",U","31.50",",,,U","17.43",",,,U"
"USR0000CSUF","2021-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","569.1","U","309.3","1,U","0","1,U","0","1,U","0","1,U","30","1,U","28","1,U","20210727",",1,U","20210710",",1,U","11.7","1,U,27,","41.1","1,U,10,","1.6","U","1.6","1,U","28.59","1,U","35.72","1,,,U","21.46","1,,,U"
"USR0000CSUF","2021-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","816.9","U","247.8",",U","0",",U","0",",U","0",",U","31",",U","17",",U","20210818",",,U","20210815",",,U","12.2",",U,18,","41.1",",U,15,","1.6","U","0.0",",U","26.33",",U","33.17",",,,U","19.48",",,,U"
"USR0000CSUF","2021-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","965.9","U","149.0",",U","0",",U","0",",U","0",",U","26",",U","8",",U","20210928",",,U","20210907",",,U","5.0",",U,28,","37.8",",U,07,","27.1","U","25.5",",U","22.45",",U","29.43",",,,U","15.46",",,,U"
"USR0000CSUF","2021-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","990.1","U","24.2",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20211012",",,U","20211003","+,,U","1.1",",U,12,","31.1",",U,03,+","218.2","U","191.1",",U","12.95",",U","17.61",",,,U","8.29",",,,U"
"USR0000CSUF","2021-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","990.1","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20211124","+,,U","20211112",",,U","1.7",",U,24,+","21.1",",U,12,","459.9","U","241.7",",U","10.28",",U","14.09",",,,U","6.47",",,,U"
"USR0000CSUF","2021-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","990.1","U","0.0",",U","0",",U","21",",U","3",",U","1",",U","0",",U","20211228",",,U","20211202",",,U","-4.4",",U,28,","21.1",",U,02,","889.5","U","429.6",",U","4.48",",U","7.86",",,,U","1.09",",,,U"
"USR0000CSUF","2022-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","20220101",",,U","20220120","+,,U","-5.0",",U,01,","17.8",",U,20,+","1203.8","U","314.3",",U","8.20",",U","12.37",",,,U","4.02",",,,U"
"USR0000CSUF","2022-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","4",",U","0",",U","20220223",",,U","20220212","+,,U","-6.1",",U,23,","22.8",",U,12,+","1452.6","U","248.8",",U","9.45",",U","15.32",",,,U","3.57",",,,U"
"USR0000CSUF","2022-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","1.4","U","1.4",",U","0",",U","3",",U","0",",U","6",",U","0",",U","20220310",",,U","20220323",",,U","-1.1",",U,10,","25.6",",U,23,","1679.4","U","226.8",",U","11.06",",U","16.80",",,,U","5.32",",,,U"
"USR0000CSUF","2022-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","3.6","U","2.2",",U","0",",U","5",",U","0",",U","7",",U","0",",U","20220412",",,U","20220407",",,U","-1.1",",U,12,","28.3",",U,07,","1928.8","U","249.4",",U","10.09",",U","15.94",",,,U","4.25",",,,U"
"USR0000CSUF","2022-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","24.5","U","20.9",",U","0",",U","2",",U","0",",U","17",",U","1",",U","20220510","+,,U","20220525",",,U","-0.6",",U,10,+","32.8",",U,25,","2071.8","U","143.0",",U","14.39",",U","20.97",",,,U","7.82",",,,U"
"USR0000CSUF","2022-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","138.3","U","113.8",",U","0",",U","0",",U","0",",U","24",",U","9",",U","20220618","+,,U","20220625","+,,U","6.7",",U,18,+","36.1",",U,25,+","2114.6","U","42.8",",U","20.70",",U","27.37",",,,U","14.03",",,,U"
"USR0000CSUF","2022-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","399.6","U","261.3",",U","0",",U","0",",U","0",",U","30",",U","22",",U","20220704","+,,U","20220728",",,U","11.1",",U,04,+","42.2",",U,28,","5.5","U","5.5",",U","26.58",",U","33.35",",,,U","19.81",",,,U"
"USR0000CSUF","2022-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","687.8","U","288.2",",U","0",",U","0",",U","0",",U","31",",U","26",",U","20220810",",,U","20220816",",,U","15.0",",U,10,","40.0",",U,16,","5.5","U","0.0",",U","27.63",",U","34.66",",,,U","20.60",",,,U"
"USR0000CSUF","2022-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","20221129",",,U","20221124",",,U","-2.2",",U,29,","18.3",",U,24,","","","366.6",",U","6.11",",U","10.06",",,,U","2.17",",,,U"
"USR0000CSUF","2022-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","","","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","20221202",",,U","20221225",",,U","-5.0",",U,02,","17.8",",U,25,","","","452.6",",U","3.73",",U","6.85",",,,U","0.62",",,,U"
"USR0000CSUF","2023-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","15",",U","0",",U","0",",U","0",",U","20230130",",,U","20230124",",,U","-5.6",",U,30,","14.4",",U,24,","","","450.0",",U","3.82",",U","7.12",",,,U","0.52",",,,U"
"USR0000CSUF","2023-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","15",",U","2",",U","0",",U","0",",U","20230223",",,U","20230220",",,U","-6.1",",U,23,","19.4",",U,20,","","","380.0",",U","4.76",",U","9.27",",,,U","0.25",",,,U"
"USR0000CSUF","2023-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","20",",U","1",",U","0",",U","0",",U","20230301",",,U","20230317",",,U","-6.1",",U,01,","17.8",",U,17,","","","454.1",",U","3.68",",U","7.90",",,,U","-0.53",",,,U"
"USR0000CSUF","2023-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","15.1","U","15.1","1,U","0","1,U","9","1,U","0",",U","12",",U","0",",U","20230403",",1,U","20230428","+,,U","-2.8","1,U,03,","30.6",",U,28,+","","","229.9",",U","11.03","1,U","17.13",",,,U","4.93","1,,,U"
"USR0000CSUF","2023-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","61.9","U","46.8","1,U","0",",U","0",",U","0","1,U","21","1,U","0","1,U","20230508",",,U","20230518",",1,U","1.7",",U,08,","30.6","1,U,18,","","","102.3","1,U","16.39","1,U","22.38","1,,,U","10.40",",,,U"
"USR0000CSUF","2023-06","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","136.4","U","74.5",",U","0",",U","0",",U","0",",U","28",",U","4",",U","20230620",",,U","20230630",",,U","3.9",",U,20,","36.7",",U,30,","","","21.2",",U","20.11",",U","26.86",",,,U","13.36",",,,U"
"USR0000CSUF","2023-07","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","408.3","U","271.9",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20230710",",,U","20230722","+,,U","15.0",",U,10,","39.4",",U,22,+","0.0","U","0.0",",U","27.10",",U","33.83",",,,U","20.37",",,,U"
"USR0000CSUF","2023-08","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","622.3","U","214.0",",U","0",",U","0",",U","0",",U","30",",U","16",",U","20230830","+,,U","20230816","+,,U","13.9",",U,30,+","39.4",",U,16,+","1.1","U","1.1",",U","25.20",",U","31.97",",,,U","18.44",",,,U"
"USR0000CSUF","2023-09","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","694.5","U","72.2",",U","0",",U","0",",U","0",",U","22",",U","2",",U","20230921",",,U","20230915",",,U","7.8",",U,21,","34.4",",U,15,","45.2","U","44.1",",U","19.27",",U","24.76",",,,U","13.78",",,,U"
"USR0000CSUF","2023-10","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","733.9","U","39.4","2,U","0","1,U","1","1,U","0","1,U","17","1,U","3","1,U","20231026",",1,U","20231018",",1,U","0.0","1,U,26,","34.4","1,U,18,","142.2","U","97.0","1,U","16.48","2,U","23.16","1,,,U","9.80","1,,,U"
"USR0000CSUF","2023-11","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","733.9","U","0.0",",U","0",",U","3",",U","0",",U","2",",U","0",",U","20231124",",,U","20231103",",,U","-1.1",",U,24,","26.7",",U,03,","388.2","U","246.0",",U","10.13",",U","15.31",",,,U","4.95",",,,U"
"USR0000CSUF","2023-12","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","733.9","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","20231208",",,U","20231216",",,U","-1.7",",U,08,","19.4",",U,16,","735.4","U","347.2",",U","7.13",",U","10.52",",,,U","3.74",",,,U"
"USR0000CSUF","2024-01","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20240111",",,U","20240128",",,U","-5.0",",U,11,","20.0",",U,28,","1148.1","","412.7",",U","5.02",",U","7.98",",,,U","2.06",",,,U"
"USR0000CSUF","2024-02","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","20240227","+,,U","20240224",",,U","-1.7",",U,27,+","20.6",",U,24,","1523.6","","375.5",",U","5.38",",U","9.23",",,,U","1.54",",,,U"
"USR0000CSUF","2024-03","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.0","","0.0","1,U","0","1,U","9","1,U","0","1,U","5","1,U","0","1,U","20240304",",1,U","20240318",",1,U","-4.4","1,U,04,","26.7","1,U,18,","1857.2","","333.6","1,U","7.21","1,U","12.50","1,,,U","1.93","1,,,U"
"USR0000CSUF","2024-04","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","0.9","","0.9",",U","0",",U","4",",U","0",",U","11",",U","0",",U","20240404",",,U","20240410",",,U","-1.7",",U,04,","28.9",",U,10,","2054.0","","196.8",",U","11.80",",U","18.13",",,,U","5.48",",,,U"
"USR0000CSUF","2024-05","40.9167","-122.4383","1280.2","SUGARLOAF SHF CALIFORNIA, CA US","47.0","","46.1",",U","0",",U","0",",U","0",",U","23",",U","0",",U","20240505",",,U","20240515",",,U","0.6",",U,05,","31.7",",U,15,","2142.6","","88.6",",U","16.96",",U","23.98",",,,U","9.95",",,,U"
