"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004780","1997-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","2.2","2,M","","","","","","","0","2,M","8","2,M","0","2,M","6","2,M","0","2,M","","","","","19971022",",2,M","","","","","19971006",",2,M","-4.4","2,M,22,","","","28.3","2,M,06,","","","249.7","2,M","","","9.80","2,M","16.17","2,,,M","3.42","2,,,M","","","","","","","","","",""
"USW00004780","1997-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","0.0",",M","","","","","","","0",",M","21",",M","2",",M","0",",M","0",",M","","","","","19971119",",,M","","","","","19971102",",,M","-8.3",",M,19,","","","19.4",",M,02,","","","457.6",",M","","","3.08",",M","7.47",",,,M","-1.32",",,,M","","","","","","","","","",""
"USW00004780","1997-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","0.0","3,M","","","","","","","0","3,M","28","3,M","2","3,M","0","3,M","0","3,M","","","","","19971229",",3,M","","","","","19971217",",3,M","-15.0","3,M,29,","","","10.6","3,M,17,","","","537.8","3,M","","","-0.88","3,M","4.30","3,,,M","-6.05","3,,,M","","","","","","","","","",""
"USW00004780","1998-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","0.0",",M","","","","","","","0",",M","20",",M","2",",M","0",",M","0",",M","","","","","19980215",",,M","","","","","19980228","+,,M","-14.4",",M,15,","","","12.8",",M,28,+","","","483.4",",M","","","1.07",",M","6.03",",,,M","-3.89",",,,M","","","","","","","","","",""
"USW00004780","1998-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","8.9",",M","","","","","","","0",",M","22",",M","3",",M","5",",M","0",",M","","","","","19980313",",,M","","","","","19980331",",,M","-14.4",",M,13,","","","31.7",",M,31,","","","461.9",",M","","","3.72",",M","9.15",",,,M","-1.70",",,,M","","","","","","","","","",""
"USW00004780","1998-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","","","0.0",",W","10",",W","10",",W","0",",W","0",",W","9",",W","0",",W","3",",W","0",",W","","","","","19980411",",,W","","","19980423",",,W","19980430",",,W","-3.3",",W,11,","17.8",",,W,23,","26.1",",W,30,","","","276.3",",W","78.7",",,,W","9.12",",W","15.63",",,,W","2.62",",,,W","","","360",",W","330",",W","11.2",",W","14.8",",W"
"USW00004780","1998-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","","","18.9",",W","13",",W","12",",W","2",",W","0",",W","1",",W","0",",W","18",",W","1",",W","","","","","19980514",",,W","","","19980531",",,W","19980529",",,W","0.0",",W,14,","57.4",",,W,31,","32.2",",W,29,","","","85.5",",W","187.3",",,,W","16.19",",W","22.33",",,,W","10.05",",,,W","","","270",",W","280",",W","17.0",",W","22.8",",W"
"USW00004780","1998-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","","","46.8",",W","19",",W","13",",W","2",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","19980604",",,W","","","19980613",",,W","19980626","+,,W","5.0",",W,04,","63.5",",,W,13,","30.0",",W,26,+","","","44.7",",W","185.1",",,,W","18.40",",W","22.89",",,,W","13.91",",,,W","","","280",",W","280",",W","13.0",",W","16.5",",W"
"USW00004780","1998-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","","","114.6","1,W","8",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","4","1,W","","","","","19980727",",1,W","","","19980701",",,W","19980722",",1,W","11.7","1,W,27,","15.7",",,W,01,","33.3","1,W,22,","0.0","W","0.0","1,W","43.0",",,,W","22.15","1,W","28.21","1,,,W","16.09","1,,,W","","","280",",W","280",",W","10.3",",W","14.3",",W"
"USW00004780","1998-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","","","113.8",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","19980820",",,W","","","19980806",",,W","19980824",",,W","10.0",",W,20,","32.8",",,W,06,","31.7",",W,24,","3.6","W","3.6",",W","89.0",",,,W","21.89",",W","27.65",",,,W","16.13",",,,W","","","350",",W","350",",W","10.3",",W","13.9",",W"
"USW00004780","1998-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","","","30.4",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","19980924",",,W","","","19980922",",,W","19980906",",,W","2.8",",W,24,","25.7",",,W,22,","31.7",",W,06,","51.4","W","47.8",",W","43.8",",,,W","17.76",",W","24.63",",,,W","10.88",",,,W","","","330",",W","260",",W","11.2",",W","14.3",",W"
"USW00004780","1998-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.1",",W","","","0.0",",W","8",",W","4",",W","2",",W","0",",W","5",",W","0",",W","5",",W","0",",W","","","","","19981027","+,,W","","","19981008",",,W","19981018",",,W","-1.1",",W,27,+","39.9",",,W,08,","25.6",",W,18,","292.5","W","241.1",",W","115.4",",,,W","10.55",",W","16.49",",,,W","4.62",",,,W","","","260",",W","270",",W","15.2",",W","20.1",",W"
"USW00004780","1998-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","","","0.0",",W","10",",W","4",",W","1",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","19981106",",,W","","","19981126",",,W","19981111",",,W","-6.1",",W,06,","25.9",",,W,26,","17.8",",W,11,","710.8","W","418.3",",W","65.3",",,,W","4.39",",W","9.62",",,,W","-0.84",",,,W","","","280",",W","260",",W","13.4",",W","17.4",",W"
"USW00004780","1998-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","","","0.0",",W","7",",W","4",",W","0",",W","1",",W","26",",W","3",",W","1",",W","0",",W","","","","","19981231",",,W","","","19981208",",,W","19981207",",,W","-17.8",",W,31,","10.2",",,W,08,","23.3",",W,07,","1235.4","W","524.6",",W","33.4",",,,W","1.41",",W","7.22",",,,W","-4.40",",,,W","","","270",",W","280",",W","17.4",",W","21.5",",W"
"USW00004780","1999-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","0.0","W","0.0",",W","15",",W","10",",W","1",",W","2",",W","28",",W","13",",W","0",",W","0",",W","","","","","19990102",",,W","","","19990115",",,W","19990124",",,W","-21.7",",W,02,","35.8",",,W,15,","13.9",",W,24,","1931.0","W","695.6",",W","140.0",",,,W","-4.10",",W","1.27",",,,W","-9.48",",,,W","","","280",",W","290",",W","16.1",",W","19.2",",W"
"USW00004780","1999-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","0.0","W","0.0",",W","7",",W","6",",W","1",",W","0",",W","27",",W","5",",W","0",",W","0",",W","","","","","19990223",",,W","","","19990202",",,W","19990212",",,W","-15.0",",W,23,","31.8",",,W,02,","13.9",",W,12,","2460.0","W","529.0",",W","82.0",",,,W","-0.56",",W","4.40",",,,W","-5.51",",,,W","","","280",",W","340",",W","11.6",",W","17.0",",W"
"USW00004780","1999-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","4.1",",W","0.0","W","0.0",",W","12",",W","9",",W","0",",W","0",",W","24",",W","2",",W","1",",W","0",",W","","","","","19990308",",,W","","","19990322",",,W","19990331",",,W","-11.7",",W,08,","23.6",",,W,22,","21.7",",W,31,","2945.7","W","485.7",",W","106.8",",,,W","2.67",",W","8.14",",,,W","-2.81",",,,W","","","290",",W","280",",W","14.3",",W","21.5",",W"
"USW00004780","1999-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","9",",W","0",",W","2",",W","0",",W","","","","","19990411",",,W","","","19990416",",,W","19990408",",,W","-3.9",",W,11,","8.9",",,W,16,","23.9",",W,08,","3242.6","W","296.9",",W","21.0",",,,W","8.44",",W","15.07",",,,W","1.80",",,,W","","","270",",W","290",",W","16.1",",W","19.7",",W"
"USW00004780","1999-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","10.0","W","10.0",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","16",",W","1",",W","","","","","19990501",",,W","","","19990519",",,W","19990531",",,W","0.6",",W,01,","26.4",",,W,19,","32.2",",W,31,","3361.2","W","118.6",",W","71.8",",,,W","14.83",",W","21.49",",,,W","8.17",",,,W","","","190",",W","190",",W","11.2",",W","15.2",",W"
"USW00004780","1999-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","111.6","W","101.6",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","19990616",",,W","","","19990629",",,W","19990607",",,W","6.7",",W,16,","12.7",",,W,29,","36.1",",W,07,","3379.2","W","18.0",",W","35.6",",,,W","21.12",",W","27.94",",,,W","14.29",",,,W","","","260",",W","260",",W","12.5",",W","16.1",",W"
"USW00004780","1999-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","280.5","W","168.9",",W","14",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","19990712",",,W","","","19990724",",,W","19990706",",,W","10.0",",W,12,","11.9",",,W,24,","35.6",",W,06,","0.6","W","0.6",",W","43.7",",,,W","23.76",",W","30.04",",,,W","17.49",",,,W","","","280",",W","290",",W","17.4",",W","23.2",",W"
"USW00004780","1999-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","367.6","W","87.1",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","19990810",",,W","","","19990827",",,W","19990801",",,W","9.4",",W,10,","27.9",",,W,27,","34.4",",W,01,","12.5","W","11.9",",W","68.3",",,,W","20.76",",W","26.77",",,,W","14.75",",,,W","","","340",",W","350",",W","10.7",",W","14.8",",W"
"USW00004780","1999-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","416.5","W","48.9",",W","18",",W","7",",W","2",",W","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","19990926","+,,W","","","19990916",",,W","19990903",",,W","5.0",",W,26,+","99.6",",,W,16,","32.8",",W,03,","62.4","W","49.9",",W","230.4",",,,W","18.30",",W","24.21",",,,W","12.39",",,,W","","","290",",W","280",",W","13.9",",W","17.9",",W"
"USW00004780","1999-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6","1,W","416.5","W","0.0",",W","12",",W","8",",W","0",",W","0",",W","10",",W","0",",W","4",",W","0",",W","","","","","19991028",",,W","","","19991004",",,W","19991017",",,W","-3.3",",W,28,","18.0",",,W,04,","23.9",",W,17,","346.7","W","284.3",",W","80.5",",,,W","9.16",",W","15.97",",,,W","2.35",",,,W","","","290","1,W","280",",W","13.4","1,W","17.4",",W"
"USW00004780","1999-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.1","2,W","416.5","W","0.0","2,W","12","1,W","7","1,W","0","1,W","0","2,W","15","2,W","0","1,W","0","1,W","0","1,W","","","","","19991112",",2,W","","","19991127",",1,W","19991110",",1,W","-6.1","2,W,12,","18.5","1,,W,27,","20.6","1,W,10,","671.8","W","325.1","1,W","60.0","1,,,W","6.79","2,W","12.49","1,,,W","1.09","2,,,W","","","140","1,W","140","1,W","13.9","1,W","19.2","1,W"
"USW00004780","1999-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9","1,W","416.5","W","0.0","1,W","10","1,W","6","1,W","0","1,W","0","1,W","24","1,W","4","1,W","0","1,W","0","1,W","","","","","19991225",",1,W","","","19991207",",1,W","19991205",",1,W","-13.9","1,W,25,","12.2","1,,W,07,","15.6","1,W,05,","1201.0","W","529.2","1,W","50.3","1,,,W","0.69","1,W","5.41","1,,,W","-4.03","1,,,W","","","260","1,W","260","1,W","16.5","1,W","20.6","1,W"
"USW00004780","2000-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.7",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","7",",W","27",",W","14",",W","0",",W","0",",W","","","","","20000123",",,W","","","20000110",",,W","20000104","+,,W","-20.6",",W,23,","24.9",",,W,10,","15.6",",W,04,+","1918.5","W","717.5",",W","83.3",",,,W","-4.81",",W","0.68",",,,W","-10.31",",,,W","","","310",",W","280",",W","13.4",",W","17.9",",W"
"USW00004780","2000-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","24",",W","8",",W","0",",W","0",",W","","","","","20000208",",,W","","","20000214",",,W","20000224",",,W","-16.7",",W,08,","35.8",",,W,14,","15.0",",W,24,","2493.6","W","575.1",",W","88.3",",,,W","-1.50",",W","3.74",",,,W","-6.73",",,,W","","","210",",W","280",",W","11.6",",W","16.5",",W"
"USW00004780","2000-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","20",",W","0",",W","2",",W","0",",W","","","","","20000318",",,W","","","20000311",",,W","20000309",",,W","-12.2",",W,18,","30.7",",,W,11,","25.0",",W,09,","2911.2","W","417.6",",W","106.5",",,,W","4.86",",W","11.25",",,,W","-1.53",",,,W","","","270",",W","250",",W","12.5",",W","16.1",",W"
"USW00004780","2000-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.6",",W","0.0","W","0.0",",W","17",",W","7",",W","0",",W","0",",W","8",",W","0",",W","4",",W","0",",W","","","","","20000413",",,W","","","20000409",",,W","20000408",",,W","-4.4",",W,13,","23.4",",,W,09,","24.4",",W,08,","3227.3","W","316.1",",W","114.4",",,,W","7.80",",W","13.00",",,,W","2.59",",,,W","","","170",",W","180",",W","16.5",",W","21.5",",W"
"USW00004780","2000-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","14.1","W","14.1",",W","14",",W","6",",W","0",",W","0",",W","0",",W","0",",W","14",",W","2",",W","","","","","20000503","+,,W","","","20000510",",,W","20000509",",,W","0.6",",W,03,+","23.4",",,W,10,","33.9",",W,09,","3379.2","W","151.9",",W","90.3",",,,W","13.89",",W","20.23",",,,W","7.55",",,,W","","","260",",W","290",",W","13.0",",W","17.9",",W"
"USW00004780","2000-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","85.5","W","71.4",",W","16",",W","10",",W","1",",W","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","20000608","+,,W","","","20000606",",,W","20000610",",,W","6.7",",W,08,+","81.8",",,W,06,","33.3",",W,10,","3430.8","W","51.6",",W","156.6",",,,W","18.99",",W","24.78",",,,W","13.20",",,,W","","","190",",W","170",",W","12.5",",W","17.9",",W"
"USW00004780","2000-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","144.6","W","59.1","1,W","12",",W","9",",W","2",",W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","","","","","20000708",",1,W","","","20000731",",,W","20000713","+,1,W","10.0","1,W,08,","31.2",",,W,31,","30.0","1,W,13,+","6.1","W","6.1","1,W","125.1",",,,W","20.10","1,W","25.77","1,,,W","14.43","1,,,W","","","290",",W","280",",W","9.4",",W","12.5",",W"
"USW00004780","2000-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","206.5","W","61.9",",W","17",",W","6",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20000818",",,W","","","20000814",",,W","20000807",",,W","8.9",",W,18,","16.8",",,W,14,","30.6",",W,07,","18.7","W","12.6",",W","54.2",",,,W","19.92",",W","25.51",",,,W","14.34",",,,W","","","270",",W","270",",W","10.3",",W","13.9",",W"
"USW00004780","2000-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","","","0.0",",W","14",",W","5",",W","0",",W","0",",W","5",",W","0",",W","9",",W","0",",W","","","","","20001023",",,W","","","20001018",",,W","20001014","+,,W","-2.2",",W,23,","17.0",",,W,18,","26.1",",W,14,+","","","255.7",",W","61.7",",,,W","10.09",",W","16.26",",,,W","3.91",",,,W","","","340",",W","340",",W","14.8",",W","20.1",",W"
"USW00004780","2000-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","","","0.0",",W","7",",W","6",",W","1",",W","0",",W","12",",W","1",",W","0",",W","0",",W","","","","","20001125",",,W","","","20001110",",,W","20001104",",,W","-12.2",",W,25,","38.4",",,W,10,","17.8",",W,04,","","","412.5",",W","94.3",",,,W","4.58",",W","8.91",",,,W","0.26",",,,W","","","280",",W","240",",W","11.6",",W","14.8",",W"
"USW00004780","2000-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","","","0.0","1,W","10",",W","5",",W","1",",W","0","1,W","29","1,W","17","1,W","0","1,W","0","1,W","","","","","20001208",",1,W","","","20001217",",,W","20001217",",1,W","-15.6","1,W,08,","47.5",",,W,17,","16.7","1,W,17,","","","666.8","1,W","86.2",",,,W","-3.90","1,W","1.16","1,,,W","-8.95","1,,,W","","","260",",W","270",",W","15.6",",W","22.8",",W"
"USW00004780","2001-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","3",",W","31",",W","11",",W","0",",W","0",",W","","","","","20010123","+,,W","","","20010130",",,W","20010131",",,W","-18.3",",W,23,+","13.2",",,W,30,","6.1",",W,31,","","","720.7",",W","38.6",",,,W","-4.92",",W","1.25",",,,W","-11.08",",,,W","","","300",",W","300",",W","10.7",",W","14.8",",W"
"USW00004780","2001-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.7",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","28",",W","9",",W","0",",W","0",",W","","","","","20010212",",,W","","","20010205",",,W","20010210",",,W","-15.6",",W,12,","20.1",",,W,05,","11.1",",W,10,","","","596.1",",W","49.2",",,,W","-2.96",",W","2.24",",,,W","-8.15",",,,W","","","280",",W","280",",W","20.1",",W","25.0",",W"
"USW00004780","2001-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","14",",W","9",",W","3",",W","0",",W","26",",W","6",",W","0",",W","0",",W","","","","","20010302",",,W","","","20010322",",,W","20010320",",,W","-12.8",",W,02,","56.1",",,W,22,","11.7",",W,20,","","","561.9",",W","195.2",",,,W","0.21",",W","4.12",",,,W","-3.70",",,,W","","","280",",W","280",",W","13.9",",W","17.4",",W"
"USW00004780","2001-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","3.6","W","3.6",",W","6",",W","4",",W","0",",W","0",",W","13",",W","0",",W","5",",W","0",",W","","","","","20010420","+,,W","","","20010408",",,W","20010424",",,W","-2.8",",W,20,+","13.2",",,W,08,","31.1",",W,24,","","","310.6",",W","31.0",",,,W","8.10",",W","14.96",",,,W","1.24",",,,W","","","270",",W","280",",W","14.3",",W","19.7",",W"
"USW00004780","2001-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.1",",W","26.4","W","22.8",",W","10",",W","7",",W","0",",W","0",",W","2",",W","0",",W","17",",W","4",",W","","","","","20010507",",,W","","","20010522",",,W","20010502",",,W","-1.7",",W,07,","18.0",",,W,22,","33.3",",W,02,","","","125.2",",W","63.5",",,,W","15.03",",W","21.74",",,,W","8.32",",,,W","","","280",",W","230",",W","13.0",",W","17.4",",W"
"USW00004780","2001-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","115.7","W","89.3",",W","10",",W","6",",W","2",",W","0",",W","0",",W","0",",W","26",",W","4",",W","","","","","20010601",",,W","","","20010617",",,W","20010630","+,,W","4.4",",W,01,","74.7",",,W,17,","32.8",",W,30,+","","","20.2",",W","180.2",",,,W","20.63",",W","26.67",",,,W","14.60",",,,W","","","270",",W","260",",W","12.5",",W","15.6",",W"
"USW00004780","2001-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","187.1","W","71.4",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20010731",",,W","","","20010701",",,W","20010725",",,W","8.3",",W,31,","52.3",",,W,01,","34.4",",W,25,","12.5","W","12.5",",W","96.0",",,,W","20.24",",W","26.38",",,,W","14.09",",,,W","","","300",",W","300",",W","15.6",",W","20.6",",W"
