"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004780","2001-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","315.0","W","127.9","3,W","8",",W","3",",W","0",",W","0","3,W","0","3,W","0","1,W","29","1,W","6","1,W","","","","","20010830",",3,W","","","20010820",",,W","20010809",",1,W","10.0","3,W,30,","25.1",",,W,20,","36.1","1,W,09,","13.1","W","0.6","1,W","55.0",",,,W","22.96","3,W","28.95","1,,,W","16.96","3,,,W","","","290",",W","290",",W","10.3",",W","13.0",",W"
"USW00004780","2001-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","339.2","W","24.2",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","20010915",",,W","","","20010925",",,W","20010909","+,,W","3.9",",W,15,","103.4",",,W,25,","30.6",",W,09,+","80.4","W","67.3",",W","146.3",",,,W","16.90",",W","23.60",",,,W","10.19",",,,W","","","190",",W","180",",W","12.5",",W","15.6",",W"
"USW00004780","2001-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","342.6","W","3.4",",W","6",",W","2",",W","0",",W","0",",W","8",",W","0",",W","11",",W","0",",W","","","","","20011031",",,W","","","20011015",",,W","20011004",",,W","-6.1",",W,31,","7.1",",,W,15,","27.2",",W,04,","310.1","W","229.7",",W","15.2",",,,W","11.03",",W","18.20",",,,W","3.86",",,,W","0","2,","260",",W","240",",W","13.9",",W","18.3",",W"
"USW00004780","2001-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","342.6","W","0.0",",W","13",",W","3",",W","0",",W","0",",W","15",",W","0",",W","1",",W","0",",W","","","","","20011113",",,W","","","20011125",",,W","20011102",",,W","-8.3",",W,13,","8.6",",,W,25,","22.8",",W,02,","657.5","W","347.4",",W","25.3",",,,W","6.75",",W","13.02",",,,W","0.48",",,,W","","","290",",W","290",",W","13.0",",W","14.8",",W"
"USW00004780","2001-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","342.6","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","25",",W","2",",W","1",",W","0",",W","","","","","20011228",",,W","","","20011214",",,W","20011206",",,W","-11.7",",W,28,","15.7",",,W,14,","22.8",",W,06,","1165.6","W","508.1",",W","65.5",",,,W","1.94",",W","6.95",",,,W","-3.07",",,,W","","","300",",W","320",",W","11.6",",W","14.8",",W"
"USW00004780","2002-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","30",",W","4",",W","0",",W","0",",W","","","","","20020120",",,W","","","20020131",",,W","20020129",",,W","-16.7",",W,20,","14.0",",,W,31,","15.6",",W,29,","1735.8","W","570.2",",W","55.9",",,,W","-0.06",",W","4.82",",,,W","-4.94",",,,W","0","2,W","270",",W","270",",W","13.9",",W","17.9",",W"
"USW00004780","2002-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","7",",W","7",",W","0",",W","0",",W","26",",W","2",",W","0",",W","0",",W","","","","","20020214",",,W","","","20020221",",,W","20020226",",,W","-11.7",",W,14,","8.9",",,W,21,","16.7",",W,26,","2236.6","W","500.8",",W","43.1",",,,W","0.45",",W","6.49",",,,W","-5.59",",,,W","0","1,W","280",",W","280",",W","16.5",",W","23.7",",W"
"USW00004780","2002-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0","2,W","12",",W","8",",W","0",",W","0","2,W","22","2,W","2","2,W","0","2,W","0","2,W","","","","","20020322",",2,W","","","20020326",",,W","20020309",",2,W","-10.6","2,W,22,","24.9",",,W,26,","20.0","2,W,09,","2687.3","W","450.7","2,W","103.1",",,,W","2.79","2,W","8.34","2,,,W","-2.76","2,,,W","0","2,W","180",",W","260",",W","14.3",",W","19.2",",W"
"USW00004780","2002-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","10.8","W","10.8",",W","13",",W","7",",W","1",",W","0",",W","9",",W","0",",W","8",",W","2",",W","","","","","20020407",",,W","","","20020401",",,W","20020417",",,W","-5.0",",W,07,","25.4",",,W,01,","33.9",",W,17,","2959.6","W","272.3",",W","99.8",",,,W","9.62",",W","15.92",",,,W","3.32",",,,W","","","270",",W","270",",W","13.4",",W","16.5",",W"
"USW00004780","2002-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","23.9","W","13.1",",W","13",",W","8",",W","2",",W","0",",W","1",",W","0",",W","14",",W","0",",W","","","","","20020520",",,W","","","20020513",",,W","20020524",",,W","0.0",",W,20,","52.8",",,W,13,","28.9",",W,24,","3126.2","W","166.6",",W","129.6",",,,W","13.38",",W","19.45",",,,W","7.31",",,,W","0","3,W","260",",W","280",",W","17.9",",W","23.2",",W"
"USW00004780","2002-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","79.3","W","55.4",",W","18",",W","8",",W","1",",W","0",",W","0",",W","0",",W","23",",W","3",",W","","","","","20020604",",,W","","","20020606",",,W","20020626","+,,W","3.9",",W,04,","29.7",",,W,06,","32.8",",W,26,+","3183.1","W","56.9",",W","112.4",",,,W","18.28",",W","24.62",",,,W","11.95",",,,W","0","1,W","300",",W","290",",W","13.9",",W","17.4",",W"
"USW00004780","2002-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","227.4","W","148.1",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","20020726","+,,W","","","20020723",",,W","20020704","+,,W","10.0",",W,26,+","18.8",",,W,23,","36.1",",W,04,+","5.9","W","5.9",",W","48.7",",,,W","22.92",",W","29.04",",,,W","16.81",",,,W","","","290",",W","270",",W","13.9",",W","18.3",",W"
"USW00004780","2002-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","365.5","W","138.1","2,W","8",",W","5",",W","1",",W","0","2,W","0","2,W","0","2,W","26","2,W","11","2,W","","","","","20020831",",2,W","","","20020829",",,W","20020814",",2,W","8.3","2,W,31,","35.8",",,W,29,","36.7","2,W,14,","17.0","W","11.1","2,W","61.8",",,,W","22.71","2,W","29.11","2,,,W","16.31","2,,,W","0","4,W","270",",W","280",",W","17.9",",W","21.9",",W"
"USW00004780","2002-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","423.6","W","58.1",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","20020929",",,W","","","20020927",",,W","20020909",",,W","4.4",",W,29,","21.8",",,W,27,","34.4",",W,09,","56.1","W","39.1",",W","79.4",",,,W","18.97",",W","25.05",",,,W","12.88",",,,W","0","2,W","290",",W","290",",W","16.1",",W","24.1",",W"
"USW00004780","2002-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","429.4","W","5.8",",W","8",",W","7",",W","1",",W","0",",W","12",",W","0",",W","5",",W","0",",W","","","","","20021031",",,W","","","20021016",",,W","20021002",",,W","-5.0",",W,31,","32.5",",,W,16,","28.9",",W,02,","354.1","W","298.0",",W","105.7",",,,W","8.91",",W","14.45",",,,W","3.36",",,,W","0","3,W","270",",W","230",",W","12.5",",W","15.6",",W"
"USW00004780","2002-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","429.4","W","0.0",",W","15",",W","8",",W","2",",W","0",",W","21",",W","1",",W","1",",W","0",",W","","","","","20021128",",,W","","","20021117",",,W","20021110",",,W","-10.6",",W,28,","32.5",",,W,17,","21.1",",W,10,","793.5","W","439.4",",W","120.6",",,,W","3.69",",W","8.18",",,,W","-0.81",",,,W","0","3,W","280",",W","280",",W","13.4",",W","17.9",",W"
"USW00004780","2002-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","429.4","W","0.0",",W","13",",W","7",",W","2",",W","0",",W","26",",W","6",",W","0",",W","0",",W","","","","","20021207",",,W","","","20021220",",,W","20021220",",,W","-15.6",",W,07,","31.8",",,W,20,","13.3",",W,20,","1422.9","W","629.4",",W","121.8",",,,W","-1.97",",W","2.78",",,,W","-6.72",",,,W","0",",W","280",",W","280",",W","13.4",",W","17.9",",W"
"USW00004780","2003-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","7",",W","31",",W","27",",W","0",",W","0",",W","","","","","20030119",",,W","","","20030101",",,W","20030101",",,W","-22.8",",W,19,","17.5",",,W,01,","5.6",",W,01,","2243.8","W","820.9",",W","58.8",",,,W","-8.15",",W","-2.91",",,,W","-13.38",",,,W","0","3,W","280","1,W","290",",W","13.4","1,W","17.0",",W"
"USW00004780","2003-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","6",",W","25",",W","14",",W","0",",W","0",",W","","","","","20030214",",,W","","","20030222",",,W","20030221",",,W","-23.9",",W,14,","21.3",",,W,22,","11.7",",W,21,","2916.1","W","672.3",",W","92.5",",,,W","-5.68",",W","-0.47",",,,W","-10.88",",,,W","","","290",",W","240",",W","15.6",",W","21.5",",W"
"USW00004780","2003-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","1",",W","24",",W","3",",W","0",",W","0",",W","","","","","20030307",",,W","","","20030302",",,W","20030329","+,,W","-24.4",",W,07,","25.7",",,W,02,","20.6",",W,29,+","3428.4","W","512.3",",W","87.1",",,,W","1.81",",W","8.51",",,,W","-4.90",",,,W","0","1,W","280",",W","290",",W","14.3",",W","19.7",",W"
"USW00004780","2003-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","1.4","W","1.4",",W","12",",W","8",",W","1",",W","0",",W","17",",W","0",",W","5",",W","0",",W","","","","","20030407",",,W","","","20030426",",,W","20030416",",,W","-5.0",",W,07,","26.2",",,W,26,","28.9",",W,16,","3783.2","W","354.8",",W","80.6",",,,W","6.55",",W","12.47",",,,W","0.64",",,,W","0",",W","270",",W","260",",W","12.5",",W","16.1",",W"
"USW00004780","2003-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","2.2","W","0.8",",W","17",",W","12",",W","1",",W","0",",W","1",",W","0",",W","9",",W","0",",W","","","","","20030518",",,W","","","20030526",",,W","20030520",",,W","0.0",",W,18,","41.7",",,W,26,","29.4",",W,20,","3951.1","W","167.9",",W","115.2",",,,W","12.95",",W","18.35",",,,W","7.54",",,,W","0",",W","280",",W","270",",W","9.8",",W","13.0",",W"
"USW00004780","2003-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","66.1","W","63.9",",W","13",",W","10",",W","1",",W","0",",W","0",",W","0",",W","21",",W","4",",W","","","","","20030603",",,W","","","20030622",",,W","20030625",",,W","5.6",",W,03,","34.3",",,W,22,","34.4",",W,25,","3990.3","W","39.2",",W","102.8",",,,W","19.16",",W","24.33",",,,W","13.98",",,,W","","","280",",W","280",",W","11.2",",W","13.9",",W"
"USW00004780","2003-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","204.9","W","138.8","2,W","8",",W","3",",W","0",",W","0","2,W","0","2,W","0","2,W","28","2,W","3","2,W","","","","","20030710",",2,W","","","20030711",",,W","20030706","+,2,W","12.8","2,W,10,","16.8",",,W,11,","33.9","2,W,06,+","1.7","W","1.7","2,W","29.2",",,,W","23.06","2,W","28.88","2,,,W","17.24","2,,,W","0","5,W","190",",W","260",",W","9.8",",W","13.0",",W"
"USW00004780","2003-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","335.6","W","130.7",",W","15",",W","12",",W","1",",W","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20030824",",,W","","","20030804",",,W","20030822",",,W","7.2",",W,24,","28.4",",,W,04,","32.2",",W,22,","10.7","W","9.0",",W","145.3",",,,W","22.26",",W","27.47",",,,W","17.05",",,,W","","","280",",W","270",",W","10.7",",W","13.0",",W"
"USW00004780","2003-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","1.9",",W","348.7","W","13.1","1,W","17",",W","8",",W","1",",W","0","1,W","0","1,W","0","1,W","21","1,W","0","1,W","","","","","20030930",",1,W","","","20030923",",,W","20030914",",1,W","5.6","1,W,30,","42.7",",,W,23,","28.3","1,W,14,","60.6","W","49.9","1,W","120.2",",,,W","17.06","1,W","22.53","1,,,W","11.60","1,,,W","0","3,W","150",",W","150",",W","9.4",",W","12.5",",W"
"USW00004780","2003-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","348.7","W","0.0",",W","12",",W","6",",W","3",",W","0",",W","6",",W","0",",W","3",",W","0",",W","","","","","20031025",",,W","","","20031029",",,W","20031009",",,W","-3.9",",W,25,","43.7",",,W,29,","23.9",",W,09,","338.1","W","277.5",",W","133.6",",,,W","9.38",",W","15.18",",,,W","3.58",",,,W","0","4,W","240",",W","280",",W","14.8",",W","20.6",",W"
"USW00004780","2003-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","348.7","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","14",",W","0",",W","1",",W","0",",W","","","","","20031110","+,,W","","","20031105",",,W","20031101",",,W","-6.7",",W,10,+","9.9",",,W,05,","24.4",",W,01,","703.3","W","365.2",",W","47.0",",,,W","6.16",",W","11.50",",,,W","0.81",",,,W","0","1,W","240",",W","270",",W","14.3",",W","19.7",",W"
"USW00004780","2003-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","348.7","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","20031209",",,W","","","20031211",",,W","20031229",",,W","-14.4",",W,09,","26.9",",,W,11,","13.3",",W,29,","1290.6","W","587.3",",W","110.2",",,,W","-0.61",",W","4.32",",,,W","-5.54",",,,W","0","3,W","290",",W","280",",W","17.0",",W","22.8",",W"
"USW00004780","2004-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.9",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","9",",W","31",",W","25",",W","0",",W","0",",W","","","","","20040116",",,W","","","20040105",",,W","20040104",",,W","-23.3",",W,16,","7.1",",,W,05,","8.3",",W,04,","2120.4","W","829.8",",W","19.1",",,,W","-8.44",",W","-4.45",",,,W","-12.43",",,,W","","","260",",W","270",",W","14.3",",W","19.2",",W"
"USW00004780","2004-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","29",",W","6",",W","0",",W","0",",W","","","","","20040216",",,W","","","20040206",",,W","20040229",",,W","-17.2",",W,16,","17.3",",,W,06,","11.1",",W,29,","2723.2","W","602.8",",W","33.6",",,,W","-2.45",",W","2.64",",,,W","-7.55",",,,W","0","1,W","290",",W","290",",W","13.9",",W","17.0",",W"
"USW00004780","2004-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","18",",W","6",",W","1",",W","0",",W","21",",W","4",",W","1",",W","0",",W","","","","","20040320",",,W","","","20040331",",,W","20040326",",,W","-10.6",",W,20,","40.9",",,W,31,","22.2",",W,26,","3206.0","W","482.8",",W","75.6",",,,W","2.76",",W","7.56",",,,W","-2.04",",,,W","","","250",",W","260",",W","13.9",",W","17.9",",W"
"USW00004780","2004-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","3.1","W","3.1",",W","14",",W","9",",W","2",",W","0",",W","6",",W","0",",W","5",",W","0",",W","","","","","20040406",",,W","","","20040401",",,W","20040419",",,W","-2.8",",W,06,","67.8",",,W,01,","31.1",",W,19,","3488.3","W","282.3",",W","194.6",",,,W","9.03",",W","14.87",",,,W","3.19",",,,W","0",",W","280",",W","280",",W","14.8",",W","19.2",",W"
"USW00004780","2004-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.1",",W","17.0","W","13.9",",W","19",",W","10",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","20040505",",,W","","","20040524",",,W","20040515",",,W","0.6",",W,05,","15.5",",,W,24,","31.7",",W,15,","3603.6","W","115.3",",W","89.8",",,,W","15.06",",W","21.32",",,,W","8.80",",,,W","","","270",",W","280",",W","13.4",",W","18.3",",W"
"USW00004780","2004-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","63.4","W","46.4",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","20040611","+,,W","","","20040610",",,W","20040609",",,W","6.7",",W,11,+","6.4",",,W,10,","33.9",",W,09,","3646.2","W","42.6",",W","43.2",",,,W","18.46",",W","24.66",",,,W","12.26",",,,W","","","280",",W","280",",W","10.7",",W","13.9",",W"
"USW00004780","2004-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","155.9","W","92.5",",W","15",",W","9",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20040725",",,W","","","20040708",",,W","20040731",",,W","12.2",",W,25,","58.7",",,W,08,","31.1",",W,31,","4.7","W","4.7",",W","121.4",",,,W","21.16",",W","26.20",",,,W","16.13",",,,W","","","270",",W","270",",W","14.8",",W","19.2",",W"
"USW00004780","2004-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","261.8","W","105.9",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","20040826",",,W","","","20040821",",,W","20040829","+,,W","8.9",",W,26,","26.2",",,W,21,","32.2",",W,29,+","13.5","W","8.8",",W","74.7",",,,W","21.46",",W","26.80",",,,W","16.13",",,,W","0",",W","150",",W","280",",W","9.4",",W","11.6",",W"
"USW00004780","2004-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","279.1","W","17.3",",W","13",",W","8",",W","3",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20040919",",,W","","","20040918",",,W","20040904",",,W","5.0",",W,19,","79.5",",,W,18,","28.9",",W,04,","65.4","W","51.9",",W","189.6",",,,W","17.18",",W","23.33",",,,W","11.02",",,,W","0","1,W","330",",W","290",",W","11.2",",W","14.3",",W"
"USW00004780","2004-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","279.1","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","4",",W","0",",W","5",",W","0",",W","","","","","20041028",",,W","","","20041015",",,W","20041008",",,W","-2.2",",W,28,","19.1",",,W,15,","25.0",",W,08,","317.2","W","251.8",",W","50.7",",,,W","10.21",",W","15.50",",,,W","4.92",",,,W","","","300",",W","290",",W","10.7",",W","14.3",",W"
"USW00004780","2004-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","279.1","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","20",",W","0",",W","0",",W","0",",W","","","","","20041110",",,W","","","20041128",",,W","20041107",",,W","-7.8",",W,10,","36.8",",,W,28,","18.9",",W,07,","730.4","W","413.2",",W","92.5",",,,W","4.56",",W","10.27",",,,W","-1.15",",,,W","","","270",",W","260",",W","15.6",",W","21.0",",W"
"USW00004780","2004-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","279.1","W","0.0",",W","13",",W","6",",W","1",",W","1",",W","26",",W","7",",W","0",",W","0",",W","","","","","20041221",",,W","","","20041201",",,W","20041223",",,W","-17.8",",W,21,","30.7",",,W,01,","14.4",",W,23,","1339.1","W","608.7",",W","106.5",",,,W","-1.30",",W","3.67",",,,W","-6.27",",,,W","0","2,W","260",",W","240",",W","17.0",",W","22.8",",W"
"USW00004780","2005-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","0.0","B","0.0",",W","16",",W","10",",W","0",",W","7",",W","29",",W","18",",W","0",",W","0",",W","","","","","20050122",",,W","","","20050106",",,W","20050114",",,W","-21.7",",W,22,","20.3",",,W,06,","15.6",",W,14,","2074.4","B","735.3",",W","97.2",",,,W","-5.39",",W","-0.66",",,,W","-10.11",",,,W","0",",W","260",",W","270",",W","14.3",",W","19.7",",W"
"USW00004780","2005-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","0.0","B","0.0",",W","11",",W","7",",W","0",",W","0",",W","28",",W","10",",W","0",",W","0",",W","","","","","20050202","+,,W","","","20050210",",,W","20050205",",,W","-16.1",",W,02,+","17.3",",,W,10,","13.3",",W,05,","2657.7","B","583.3",",W","58.6",",,,W","-2.50",",W","3.37",",,,W","-8.37",",,,W","","","270",",W","270",",W","16.1",",W","20.1",",W"
"USW00004780","2005-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","B","0.0",",W","8",",W","6",",W","2",",W","0",",W","28",",W","6",",W","0",",W","0",",W","","","","","20050310",",,W","","","20050328",",,W","20050330",",,W","-16.1",",W,10,","44.2",",,W,28,","16.7",",W,30,","3235.1","B","577.4",",W","119.9",",,,W","-0.29",",W","5.04",",,,W","-5.63",",,,W","","","280",",W","270",",W","15.6",",W","23.7",",W"
"USW00004780","2005-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","2.0","B","2.0",",W","16",",W","8",",W","1",",W","0",",W","8",",W","0",",W","6",",W","0",",W","","","","","20050416",",,W","","","20050423",",,W","20050420",",,W","-2.8",",W,16,","30.7",",,W,23,","30.6",",W,20,","3497.3","B","262.2",",W","140.2",",,,W","9.66",",W","16.48",",,,W","2.84",",,,W","","","260",",W","260",",W","11.6",",W","15.6",",W"
