"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004780","2005-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","2.0","B","0.0",",W","17",",W","9",",W","0",",W","0",",W","2",",W","0",",W","5",",W","0",",W","","","","","20050513","+,,W","","","20050525",",,W","20050511",",,W","-0.6",",W,13,+","24.4",",,W,25,","28.3",",W,11,","3720.7","B","223.4",",W","110.9",",,,W","11.13",",W","16.23",",,,W","6.02",",,,W","","","310",",W","310",",W","11.6",",W","14.8",",W"
"USW00004780","2005-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","110.1","B","108.1",",W","16",",W","9",",W","1",",W","0",",W","0",",W","0",",W","26",",W","6",",W","","","","","20050623",",,W","","","20050608",",,W","20050626",",,W","8.3",",W,23,","39.9",",,W,08,","35.0",",W,26,","3749.4","B","28.7",",W","111.9",",,,W","20.98",",W","26.92",",,,W","15.04",",,,W","","","210",",W","220",",W","14.8",",W","20.6",",W"
"USW00004780","2005-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","244.9","B","134.8",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","20050703",",,W","","","20050708",",,W","20050727",",,W","11.1",",W,03,","48.0",",,W,08,","35.0",",W,27,","5.0","B","5.0",",W","99.4",",,,W","22.52",",W","27.93",",,,W","17.11",",,,W","","","260",",W","260",",W","13.0",",W","17.0",",W"
"USW00004780","2005-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",B","390.2","B","145.3",",B","14",",B","7",",B","0",",B","0",",B","0",",B","0",",B","30",",B","5",",B","","","","","20050818",",,B","","","20050814",",,B","20050813",",,B","11.7",",B,18,","23.6",",,B,14,","33.9",",B,13,","5.0","B","0.0",",B","69.6",",,,B","23.02",",B","28.68",",,,B","17.36",",,,B","","","170",",B","170",",B","10.3",",B","13.9",",B"
"USW00004780","2005-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",B","440.2","B","50.0",",B","10",",B","5",",B","0",",B","0",",B","0",",B","0",",B","27",",B","1",",B","","","","","20050925",",,B","","","20050916",",,B","20050912",",,B","4.4",",B,25,","12.2",",,B,16,","32.2",",B,12,","42.2","B","37.2",",B","41.9",",,,B","18.76",",B","25.12",",,,B","12.40",",,,B","","","250",",B","260",",B","13.4",",B","18.3",",B"
"USW00004780","2005-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",B","445.2","B","5.0",",B","18",",B","13",",B","4",",B","0",",B","2",",B","0",",B","8",",B","0",",B","","","","","20051029",",,B","","","20051008",",,B","20051005",",,B","-0.6",",B,29,","95.3",",,B,08,","27.2",",B,05,","264.3","B","222.1",",B","343.5",",,,B","11.33",",B","15.75",",,,B","6.91",",,,B","","","250",",B","240",",B","14.3",",B","19.7",",B"
"USW00004780","2005-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",B","445.2","B","0.0",",B","14",",B","9",",B","1",",B","0",",B","19",",B","2",",B","2",",B","0",",B","","","","","20051126",",,B","","","20051122",",,B","20051105","+,,B","-12.8",",B,26,","30.0",",,B,22,","22.2",",B,05,+","669.5","B","405.2",",B","118.5",",,,B","4.83",",B","11.03",",,,B","-1.38",",,,B","","","300",",B","310",",B","13.9",",B","19.2",",B"
"USW00004780","2005-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",B","445.2","B","0.0",",B","8",",B","5",",B","2",",B","1",",B","30",",B","10",",B","0",",B","0",",B","","","","","20051214",",,B","","","20051216",",,B","20051224",",,B","-18.3",",B,14,","29.0",",,B,16,","8.3",",B,24,","1317.6","B","648.1",",B","96.6",",,,B","-2.57",",B","2.06",",,,B","-7.21",",,,B","","","310",",B","290",",B","13.4",",B","18.3",",B"
"USW00004780","2006-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","0.0","W","0.0",",W","17",",W","9",",W","1",",W","0",",W","30",",W","4",",W","0",",W","0",",W","21","","10","","20060116",",,W","","","20060118",",,W","20060121","+,,W","-13.8",",W,16,","26.7",",,W,18,","14.4",",W,21,+","1879.7","W","562.1",",W","117.3",",,,W","0.20",",W","5.09",",,,W","-4.68",",,,W","","","290",",W","290",",W","15.7",",W","23.3",",W"
"USW00004780","2006-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","0",",W","26",",W","10",",W","0",",W","0",",W","14","","4","","20060213",",,W","","","20060204",",,W","20060216",",,W","-16.6",",W,13,","19.0",",,W,04,","15.6",",W,16,","2459.7","W","580.0",",W","60.2",",,,W","-2.38",",W","2.74",",,,W","-7.51",",,,W","","","300",",W","310",",W","19.7",",W","26.8",",W"
"USW00004780","2006-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.6",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","26",",W","2",",W","1",",W","0",",W","3","","2","","20060301",",,W","1","","20060313",",,W","20060331",",,W","-12.1",",W,01,","10.7",",,W,13,","23.3",",W,31,","2954.3","W","494.6",",W","13.5",",,,W","2.38",",W","8.39",",,,W","-3.63",",,,W","","","290",",W","300",",W","14.3",",W","20.1",",W"
"USW00004780","2006-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","10",",W","0",",W","7",",W","0",",W","9","","","","20060409","+,,W","3","","20060404",",,W","20060420",",,W","-2.1",",W,09,+","23.4",",,W,04,","25.0",",W,20,","3214.9","W","260.6",",W","59.5",",,,W","9.65",",W","16.69",",,,W","2.60",",,,W","","","310",",W","300",",W","13.9",",W","19.2",",W"
"USW00004780","2006-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","18.1","W","18.1",",W","15",",W","12",",W","2",",W","0",",W","0",",W","0",",W","12",",W","0",",W","17","","1","","20060501",",,W","1","","20060513",",,W","20060531","+,,W","1.7",",W,01,","40.9",",,W,13,","30.0",",W,31,+","3377.0","W","162.1",",W","201.0",",,,W","13.69",",W","18.96",",,,W","8.41",",,,W","","","300",",W","310",",W","15.7",",W","21.0",",W"
"USW00004780","2006-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","99.3","W","81.2",",W","20",",W","13",",W","4",",W","0",",W","0",",W","0",",W","21",",W","2",",W","22","","1","","20060611",",,W","7","","20060607",",,W","20060618",",,W","10.6",",W,11,","48.5",",,W,07,","33.9",",W,18,","3411.1","W","34.1",",W","255.6",",,,W","19.90",",W","24.40",",,,W","15.40",",,,W","","","360",",W","10",",W","16.5",",W","20.1",",W"
"USW00004780","2006-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","265.0","W","165.7",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","11","","","","20060707",",,W","5","","20060712",",,W","20060718",",,W","13.3",",W,07,","21.8",",,W,12,","34.4",",W,18,","0.0","W","0.0",",W","51.6",",,,W","23.68",",W","29.44",",,,W","17.92",",,,W","","","280",",W","260",",W","9.4",",W","11.6",",W"
"USW00004780","2006-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3","2,W","355.5","W","90.5","1,W","13","1,W","9","1,W","1","1,W","0","1,W","0","1,W","0","1,W","27","1,W","3","1,W","11","","","","20060813",",1,W","5","","20060820",",1,W","20060802",",1,W","8.9","1,W,13,","31.7","1,,W,20,","37.8","1,W,02,","15.0","W","15.0","1,W","114.2","1,,,W","20.85","1,W","26.57","1,,,W","15.12","1,,,W","","","280","1,W","330","1,W","11.2","1,W","13.9","1,W"
"USW00004780","2006-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","368.9","W","13.4",",W","14",",W","6",",W","1",",W","0",",W","0",",W","0",",W","15",",W","0",",W","12","","","","20060930",",,W","1","","20060903",",,W","20060909",",,W","2.8",",W,30,","33.8",",,W,03,","27.8",",W,09,","92.5","W","77.5",",W","73.2",",,,W","16.20",",W","21.75",",,,W","10.64",",,,W","","","300",",W","300",",W","14.3",",W","19.2",",W"
"USW00004780","2006-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","368.9","W","0.0",",W","10",",W","6",",W","2",",W","0",",W","4",",W","0",",W","5",",W","0",",W","11","","1","","20061027",",,W","1","","20061028",",,W","20061009",",,W","-2.1",",W,27,","55.4",",,W,28,","26.1",",W,09,","337.3","W","244.8",",W","142.1",",,,W","10.44",",W","16.25",",,,W","4.62",",,,W","","","270",",W","260",",W","13.4",",W","20.6",",W"
"USW00004780","2006-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","368.9","W","0.0",",W","12",",W","8",",W","2",",W","0",",W","12",",W","0",",W","0",",W","0",",W","18","","2","","20061122","+,,W","","","20061108",",,W","20061109",",,W","-4.9",",W,22,+","52.6",",,W,08,","20.6",",W,09,","658.1","W","320.8",",W","151.2",",,,W","7.64",",W","12.68",",,,W","2.59",",,,W","","","300",",W","200",",W","10.3",",W","13.0",",W"
"USW00004780","2006-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7","1,W","368.9","W","0.0",",W","8",",W","6",",W","0",",W","0",",W","21",",W","1",",W","0",",W","0",",W","13","","1","","20061208","+,,W","1","","20061223",",,W","20061201",",,W","-8.2",",W,08,+","16.5",",,W,23,","19.4",",W,01,","1140.1","W","482.0",",W","45.1",",,,W","2.79",",W","7.64",",,,W","-2.07",",,,W","","","290",",W","290",",W","13.9",",W","20.1",",W"
"USW00004780","2007-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","26",",W","10",",W","0",",W","0",",W","11","","","","20070126",",,W","","","20070108",",,W","20070106",",,W","-17.7",",W,26,","20.6",",,W,08,","20.6",",W,06,","1755.8","W","615.7",",W","69.5",",,,W","-1.53",",W","3.03",",,,W","-6.08",",,,W","","","320",",W","290",",W","13.9",",W","17.9",",W"
"USW00004780","2007-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.9",",W","0.0","W","0.0","2,W","5",",W","3",",W","0",",W","0","2,W","26","2,W","13","2,W","0","2,W","0","2,W","9","","2","","20070219","+,2,W","","","20070214",",,W","20070211",",2,W","-15.5","2,W,19,+","24.6",",,W,14,","8.9","2,W,11,","2366.5","W","610.7","2,W","33.6",",,,W","-5.15","2,W","-0.12","2,,,W","-10.18","2,,,W","","","290",",W","290",",W","15.7",",W","21.9",",W"
"USW00004780","2007-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.8",",W","0.0","W","0.0",",W","14",",W","7",",W","1",",W","0",",W","26",",W","3",",W","1",",W","0",",W","16","","3","","20070306",",,W","","","20070302",",,W","20070314",",,W","-17.1",",W,06,","46.5",",,W,02,","22.2",",W,14,","2890.0","W","523.5",",W","105.4",",,,W","1.45",",W","7.42",",,,W","-4.53",",,,W","","","300",",W","290",",W","14.8",",W","21.5",",W"
"USW00004780","2007-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","1.1","W","1.1",",W","15",",W","9",",W","2",",W","0",",W","10",",W","0",",W","7",",W","0",",W","17","","2","","20070407",",,W","","","20070415",",,W","20070423",",,W","-4.9",",W,07,","51.6",",,W,15,","30.0",",W,23,","3236.9","W","346.9",",W","180.7",",,,W","6.81",",W","11.91",",,,W","1.70",",,,W","","","290",",W","300",",W","13.9",",W","19.2",",W"
"USW00004780","2007-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","35.2","W","34.1",",W","9",",W","8",",W","1",",W","0",",W","0",",W","0",",W","17",",W","1",",W","8","","1","","20070507","+,,W","6","","20070516",",,W","20070525",",,W","1.7",",W,07,+","43.7",",,W,16,","33.3",",W,25,","3355.9","W","119.0",",W","111.2",",,,W","15.59",",W","22.54",",,,W","8.64",",,,W","","","290",",W","300",",W","13.0",",W","17.0",",W"
"USW00004780","2007-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6","1,W","109.1","W","73.9",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","25",",W","3",",W","11","","","","20070607",",,W","7","","20070604",",,W","20070627",",,W","5.6",",W,07,","23.9",",,W,04,","34.4",",W,27,","3389.8","W","33.9",",W","61.0",",,,W","19.67",",W","25.61",",,,W","13.73",",,,W","","","320",",W","330",",W","11.6",",W","16.5",",W"
"USW00004780","2007-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","229.3","W","120.2",",W","17",",W","12",",W","2",",W","0",",W","0",",W","0",",W","30",",W","1",",W","18","","2","","20070702","+,,W","7","","20070729",",,W","20070727",",,W","10.0",",W,02,+","37.8",",,W,29,","32.2",",W,27,","6.4","W","6.4",",W","161.0",",,,W","22.00",",W","27.69",",,,W","16.32",",,,W","","","290",",W","310",",W","13.4",",W","19.7",",W"
"USW00004780","2007-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","342.6","W","113.3",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","9","","","","20070822","+,,W","4","","20070808",",,W","20070825",",,W","7.8",",W,22,+","14.2",",,W,08,","34.4",",W,25,","25.8","W","19.4",",W","35.7",",,,W","21.36",",W","27.83",",,,W","14.89",",,,W","","","320",",W","40",",W","12.5",",W","17.0",",W"
"USW00004780","2007-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","380.8","W","38.2",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","23",",W","3",",W","10","","","","20070919","+,,W","1","","20070911",",,W","20070908",",,W","3.3",",W,19,+","25.7",",,W,11,","34.4",",W,08,","85.5","W","59.7",",W","57.3",",,,W","17.62",",W","24.78",",,,W","10.45",",,,W","","","300",",W","300",",W","12.5",",W","19.2",",W"
"USW00004780","2007-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","392.5","W","11.7",",W","12",",W","8",",W","0",",W","0",",W","3",",W","0",",W","13",",W","0",",W","16","","3","","20071029",",,W","1","","20071027",",,W","20071005",",,W","-3.8",",W,29,","19.0",",,W,27,","30.6",",W,05,","251.2","W","165.7",",W","84.9",",,,W","13.37",",W","19.64",",,,W","7.09",",,,W","","","290",",W","300",",W","12.5",",W","19.7",",W"
"USW00004780","2007-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","392.5","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","23",",W","0",",W","0",",W","0",",W","12","","4","","20071124",",,W","","","20071106",",,W","20071127",",,W","-8.2",",W,24,","19.6",",,W,06,","17.2",",W,27,","701.5","W","450.3",",W","67.9",",,,W","3.32",",W","8.56",",,,W","-1.91",",,,W","","","310",",W","300",",W","13.0",",W","17.4",",W"
"USW00004780","2007-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","392.5","W","0.0",",W","16",",W","9",",W","0",",W","1",",W","30",",W","12",",W","0",",W","0",",W","22","","5","","20071218",",,W","","","20071216",",,W","20071224",",,W","-21.0",",W,18,","20.8",",,W,16,","13.3",",W,24,","1353.0","W","651.5",",W","94.1",",,,W","-2.68",",W","2.17",",,,W","-7.54",",,,W","","","310",",W","280",",W","16.5",",W","23.3",",W"
"USW00004780","2008-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","1",",W","30",",W","12",",W","0",",W","0",",W","14","","4","","20080104",",,W","1","","20080111",",,W","20080108",",,W","-18.2",",W,04,","24.4",",,W,11,","18.9",",W,08,","1998.4","W","645.4",",W","60.4",",,,W","-2.49",",W","2.80",",,,W","-7.77",",,,W","","","290",",W","280",",W","13.9",",W","19.2",",W"
"USW00004780","2008-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","0.0","W","0.0",",W","15",",W","12",",W","3",",W","0",",W","27",",W","9",",W","0",",W","0",",W","18","","5","","20080229",",,W","1","","20080213",",,W","20080218",",,W","-16.6",",W,29,","70.9",",,W,13,","13.9",",W,18,","2605.9","W","607.5",",W","224.9",",,,W","-2.61",",W","1.96",",,,W","-7.19",",,,W","","","290",",W","290",",W","14.8",",W","21.0",",W"
"USW00004780","2008-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","13",",W","10",",W","1",",W","0",",W","27",",W","0",",W","0",",W","0",",W","15","","2","","20080303",",,W","","","20080308",",,W","20080326",",,W","-12.1",",W,03,","29.5",",,W,08,","12.8",",W,26,","3122.9","W","517.0",",W","134.5",",,,W","1.66",",W","6.86",",,,W","-3.55",",,,W","","","300",",W","320",",W","16.1",",W","23.3",",W"
"USW00004780","2008-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","2.0","W","2.0",",W","8",",W","6",",W","1",",W","0",",W","8",",W","0",",W","10",",W","0",",W","8","","","","20080415",",,W","2","","20080428",",,W","20080423",",,W","-3.2",",W,15,","44.2",",,W,28,","28.9",",W,23,","3391.9","W","269.0",",W","91.4",",,,W","9.43",",W","16.26",",,,W","2.60",",,,W","","","280",",W","280",",W","16.5",",W","21.9",",W"
"USW00004780","2008-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","8.1","W","6.1",",W","11",",W","6",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","8","","1","","20080501",",,W","2","","20080516",",,W","20080527",",,W","-1.6",",W,01,","13.2",",,W,16,","31.1",",W,27,","3545.8","W","153.9",",W","50.5",",,,W","13.57",",W","20.12",",,,W","7.01",",,,W","","","310",",W","300",",W","14.8",",W","20.6",",W"
"USW00004780","2008-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","86.7","W","78.6",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","26",",W","4",",W","19","","1","","20080613",",,W","8","","20080615",",,W","20080610",",,W","8.9",",W,13,","18.8",",,W,15,","37.2",",W,10,","3558.3","W","12.5",",W","85.5",",,,W","20.54",",W","26.24",",,,W","14.83",",,,W","","","290",",W","290",",W","18.3",",W","23.7",",W"
"USW00004780","2008-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","235.1","W","148.4",",W","14",",W","10",",W","1",",W","0",",W","0",",W","0",",W","31",",W","3",",W","19","","2","","20080716",",,W","13","","20080724",",,W","20080719",",,W","13.9",",W,16,","28.2",",,W,24,","33.3",",W,19,","0.0","W","0.0",",W","145.9",",,,W","23.12",",W","28.60",",,,W","17.64",",,,W","","","270",",W","280",",W","11.2",",W","17.9",",W"
"USW00004780","2008-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","1.9",",W","300.3","W","65.2",",W","19",",W","9",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","14","","1","","20080820",",,W","12","","20080810",",,W","20080818","+,,W","8.3",",W,20,","46.7",",,W,10,","29.4",",W,18,+","6.2","W","6.2",",W","118.8",",,,W","20.24",",W","25.88",",,,W","14.60",",,,W","","","330",",W","340",",W","9.8",",W","14.8",",W"
"USW00004780","2008-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","1.9",",W","340.1","W","39.8",",W","14",",W","9",",W","2",",W","0",",W","0",",W","0",",W","17",",W","0",",W","14","","1","","20080920",",,W","1","","20080906",",,W","20080905","+,,W","2.8",",W,20,","95.8",",,W,06,","31.7",",W,05,+","77.6","W","71.4",",W","204.9",",,,W","17.28",",W","22.87",",,,W","11.69",",,,W","","","300",",W","360",",W","11.6",",W","17.0",",W"
"USW00004780","2008-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","340.1","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","7",",W","0",",W","5",",W","0",",W","10","","2","","20081031",",,W","","","20081026",",,W","20081009",",,W","-4.9",",W,31,","15.7",",,W,26,","22.8",",W,09,","349.4","W","271.8",",W","45.6",",,,W","9.56",",W","16.28",",,,W","2.85",",,,W","","","160",",W","160",",W","12.5",",W","17.9",",W"
"USW00004780","2008-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","340.1","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","18",",W","3",",W","0",",W","0",",W","16","","1","","20081121",",,W","","","20081125",",,W","20081115",",,W","-11.0",",W,21,","39.1",",,W,25,","20.0",",W,15,","768.8","W","419.4",",W","93.5",",,,W","4.35",",W","9.15",",,,W","-0.44",",,,W","","","320",",W","330",",W","13.0",",W","17.9",",W"
"USW00004780","2008-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","340.1","W","0.0",",W","14",",W","9",",W","0",",W","1",",W","26",",W","8",",W","0",",W","0",",W","17","","4","","20081223",",,W","","","20081211",",,W","20081215",",,W","-21.6",",W,23,","24.6",",,W,11,","16.7",",W,15,","1356.0","W","587.2",",W","104.4",",,,W","-0.61",",W","4.53",",,,W","-5.75",",,,W","","","310",",W","290",",W","16.1",",W","23.7",",W"
"USW00004780","2009-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","0.0","W","0.0",",W","8",",W","5",",W","2",",W","6",",W","31",",W","18",",W","0",",W","0",",W","16","","4","","20090117","+,,W","","","20090128",",,W","20090124",",,W","-21.6",",W,17,+","30.0",",,W,28,","5.0",",W,24,","2141.5","W","785.5",",W","83.7",",,,W","-7.01",",W","-1.65",",,,W","-12.37",",,,W","","","310",",W","320",",W","15.7",",W","19.7",",W"
