"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004780","2009-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.6",",W","0.0","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","9","","1","","20090205",",,W","","","20090222",",,W","20090227",",,W","-16.6",",W,05,","15.2",",,W,22,","15.0",",W,27,","2694.2","W","552.7",",W","40.6",",,,W","-1.41",",W","4.28",",,,W","-7.10",",,,W","","","280",",W","290",",W","16.1",",W","20.6",",W"
"USW00004780","2009-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","21",",W","4",",W","0",",W","0",",W","14","","3","","20090304",",,W","","","20090329",",,W","20090328","+,,W","-14.3",",W,04,","17.5",",,W,29,","17.8",",W,28,+","3186.8","W","492.6",",W","70.9",",,,W","2.44",",W","8.13",",,,W","-3.24",",,,W","","","290",",W","290",",W","13.9",",W","21.9",",W"
"USW00004780","2009-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","13.9","W","13.9",",W","12",",W","7",",W","1",",W","0",",W","6",",W","0",",W","7",",W","1",",W","10","","1","","20090416",",,W","1","","20090421",",,W","20090428",",,W","-1.6",",W,16,","31.7",",,W,21,","34.4",",W,28,","3447.8","W","261.0",",W","99.6",",,,W","10.10",",W","16.14",",,,W","4.05",",,,W","","","280",",W","280",",W","14.3",",W","19.2",",W"
"USW00004780","2009-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","27.3","W","13.4",",W","16",",W","9",",W","1",",W","0",",W","0",",W","0",",W","15",",W","1",",W","17","","","","20090526","+,,W","4","","20090507",",,W","20090521",",,W","3.9",",W,26,+","27.4",",,W,07,","32.8",",W,21,","3564.7","W","116.9",",W","99.1",",,,W","15.00",",W","21.13",",,,W","8.86",",,,W","","","310",",W","310",",W","16.5",",W","22.8",",W"
"USW00004780","2009-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","56.5","W","29.2",",W","18",",W","12",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","21","","1","","20090601",",,W","4","","20090612",",,W","20090607",",,W","2.2",",W,01,","23.9",",,W,12,","27.8",",W,07,","3603.9","W","39.2",",W","154.2",",,,W","18.00",",W","22.47",",,,W","13.53",",,,W","","","130",",W","100",",W","9.8",",W","17.9",",W"
"USW00004780","2009-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","135.7","W","79.2",",W","19",",W","14",",W","2",",W","0",",W","0",",W","0",",W","26",",W","0",",W","19","","1","","20090710",",,W","12","","20090724",",,W","20090728","+,,W","10.0",",W,10,","59.7",",,W,24,","31.1",",W,28,+","10.0","W","10.0",",W","240.8",",,,W","20.57",",W","25.74",",,,W","15.39",",,,W","","","280",",W","290",",W","13.0",",W","17.0",",W"
"USW00004780","2009-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","279.0","W","143.3",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","6",",W","17","","","","20090831",",,W","4","","20090829",",,W","20090818","+,,W","9.4",",W,31,","25.1",",,W,29,","34.4",",W,18,+","19.5","W","9.5",",W","65.9",",,,W","22.65",",W","28.33",",,,W","16.97",",,,W","","","180",",W","230",",W","10.3",",W","13.4",",W"
"USW00004780","2009-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","293.5","W","14.5",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","6","","1","","20090926",",,W","","","20090912",",,W","20090905","+,,W","2.2",",W,26,","11.9",",,W,12,","28.3",",W,05,+","106.4","W","86.9",",W","30.3",",,,W","15.92",",W","22.31",",,,W","9.52",",,,W","","","190",",W","300",",W","9.8",",W","13.9",",W"
"USW00004780","2009-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","293.5","W","0.0",",W","13",",W","8",",W","2",",W","0",",W","8",",W","0",",W","4",",W","0",",W","15","","1","","20091015",",,W","1","","20091028",",,W","20091022","+,,W","-2.7",",W,15,","27.9",",,W,28,","23.3",",W,22,+","376.5","W","270.1",",W","113.0",",,,W","9.62",",W","15.16",",,,W","4.08",",,,W","","","310",",W","270",",W","16.5",",W","21.5",",W"
"USW00004780","2009-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","293.5","W","0.0",",W","11",",W","5",",W","1",",W","0",",W","10",",W","0",",W","1",",W","0",",W","13","","2","","20091107",",,W","1","","20091114",",,W","20091109",",,W","-4.3",",W,07,","54.9",",,W,14,","21.7",",W,09,","708.4","W","331.9",",W","94.5",",,,W","7.27",",W","12.39",",,,W","2.15",",,,W","","","320",",W","300",",W","16.1",",W","23.3",",W"
"USW00004780","2009-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","293.5","W","0.0",",W","10",",W","8",",W","2",",W","0",",W","28",",W","12",",W","0",",W","0",",W","14","","4","","20091218",",,W","1","","20091209",",,W","20091203",",,W","-14.3",",W,18,","38.1",",,W,09,","20.0",",W,03,","1326.4","W","618.0",",W","112.6",",,,W","-1.60",",W","2.70",",,,W","-5.91",",,,W","","","300",",W","330",",W","16.5",",W","21.5",",W"
"USW00004780","2010-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","29",",W","13",",W","0",",W","0",",W","10","","2","","20100130",",,W","","","20100125",",,W","20100125",",,W","-16.0",",W,30,","24.6",",,W,25,","12.8",",W,25,","1987.4","W","661.0",",W","60.0",",,,W","-2.99",",W","1.46",",,,W","-7.44",",,,W","","","300",",W","270",",W","16.1",",W","21.9",",W"
"USW00004780","2010-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.8",",W","0.0","W","0.0",",W","8",",W","5",",W","2",",W","0",",W","25",",W","8",",W","0",",W","0",",W","9","","4","","20100207","+,,W","1","","20100225",",,W","20100220",",,W","-11.0",",W,07,+","55.1",",,W,25,","8.9",",W,20,","2528.4","W","541.0",",W","133.2",",,,W","-0.99",",W","2.87",",,,W","-4.84",",,,W","","","290",",W","50",",W","11.6",",W","16.5",",W"
"USW00004780","2010-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0",",W","12",",W","9",",W","5",",W","0",",W","14",",W","0",",W","2",",W","0",",W","11","","1","","20100327",",,W","","","20100314",",,W","20100320",",,W","-6.6",",W,27,","78.7",",,W,14,","21.7",",W,20,","2918.6","W","390.2",",W","278.8",",,,W","5.75",",W","10.93",",,,W","0.56",",,,W","","","290",",W","320",",W","13.4",",W","19.2",",W"
"USW00004780","2010-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","0.3","W","0.3",",W","8",",W","4",",W","0",",W","0",",W","2",",W","0",",W","10",",W","0",",W","10","","","","20100413",",,W","","","20100409",",,W","20100407",",,W","-0.5",",W,13,","14.2",",,W,09,","31.7",",W,07,","3135.3","W","216.7",",W","33.9",",,,W","11.12",",W","18.11",",,,W","4.13",",,,W","","","320",",W","330",",W","17.0",",W","21.5",",W"
"USW00004780","2010-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","43.3","W","43.0",",W","11",",W","7",",W","0",",W","0",",W","1",",W","0",",W","23",",W","3",",W","10","","","","20100511",",,W","5","","20100508",",,W","20100526",",,W","-1.0",",W,11,","24.6",",,W,08,","36.7",",W,26,","3218.0","W","82.7",",W","83.6",",,,W","17.05",",W","24.05",",,,W","10.06",",,,W","","","290",",W","280",",W","17.0",",W","22.8",",W"
"USW00004780","2010-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","135.8","W","92.5",",W","14",",W","11",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","17","","1","","20100609",",,W","5","","20100605",",,W","20100624",",,W","8.3",",W,09,","11.7",",,W,05,","32.8",",W,24,","3234.9","W","16.9",",W","76.8",",,,W","20.85",",W","26.72",",,,W","14.98",",,,W","","","280",",W","280",",W","14.8",",W","22.8",",W"
"USW00004780","2010-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","330.4","W","194.6",",W","8",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","10",",W","10","","1","","20100731","+,,W","5","","20100719",",,W","20100706",",,W","12.2",",W,31,+","47.2",",,W,19,","37.8",",W,06,","0.6","W","0.6",",W","109.1",",,,W","24.59",",W","30.81",",,,W","18.37",",,,W","","","310",",W","180",",W","13.4",",W","24.6",",W"
"USW00004780","2010-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","458.4","W","128.0",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","28",",W","8",",W","12","","1","","20100821",",,W","3","","20100824","+,,W","20100831",",,W","10.0",",W,21,","13.2",",,W,24,+","36.1",",W,31,","2.0","W","1.4",",W","70.8",",,,W","22.42",",W","28.68",",,,W","16.15",",,,W","","","290",",W","310",",W","12.5",",W","16.1",",W"
"USW00004780","2010-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","520.1","W","61.7",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","25",",W","2",",W","15","","2","","20100921",",,W","2","","20100913",",,W","20100902",",,W","5.0",",W,21,","29.0",",,W,13,","35.0",",W,02,","38.9","W","36.9",",W","68.2",",,,W","19.16",",W","25.02",",,,W","13.30",",,,W","","","250",",W","290",",W","10.3",",W","15.7",",W"
"USW00004780","2010-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","521.7","W","1.6",",W","14",",W","6",",W","3",",W","0",",W","4",",W","0",",W","6",",W","0",",W","13","","2","","20101031","+,,W","","","20101001",",,W","20101026","+,,W","-0.5",",W,31,+","38.1",",,W,01,","25.0",",W,26,+","278.5","W","239.6",",W","121.4",",,,W","10.66",",W","16.54",",,,W","4.77",",,,W","","","320",",W","330",",W","13.9",",W","18.3",",W"
"USW00004780","2010-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","521.7","W","0.0",",W","10",",W","5",",W","2",",W","0",",W","20",",W","0",",W","0",",W","0",",W","10","","","","20101125",",,W","","","20101117",",,W","20101113",",,W","-6.0",",W,25,","30.2",",,W,17,","18.9",",W,13,","671.9","W","393.4",",W","93.6",",,,W","5.22",",W","10.71",",,,W","-0.27",",,,W","","","310",",W","310",",W","13.9",",W","19.7",",W"
"USW00004780","2010-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.7",",W","521.7","W","0.0",",W","5",",W","4",",W","1",",W","0",",W","29",",W","7",",W","0",",W","0",",W","7","","2","","20101210",",,W","","","20101212",",,W","20101201",",,W","-14.3",",W,10,","49.8",",,W,12,","13.9",",W,01,","1285.1","W","613.2",",W","81.3",",,,W","-1.45",",W","3.03",",,,W","-5.93",",,,W","","","330",",W","320",",W","15.7",",W","21.9",",W"
"USW00004780","2011-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","0.0","W","0.0","1,W","8",",W","4",",W","0",",W","5",",W","29",",W","18","1,W","0","1,W","0","1,W","15","","4","","20110124",",,W","","","20110118",",,W","20110101",",1,W","-21.6",",W,24,","18.5",",,W,18,","16.1","1,W,01,","1988.5","W","703.4","1,W","52.6",",,,W","-5.09","1,W","0.10","1,,,W","-10.28",",,,W","","","290",",W","290",",W","13.0",",W","16.5",",W"
"USW00004780","2011-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0",",W","12",",W","7",",W","1",",W","2",",W","28",",W","9",",W","0",",W","0",",W","16","","4","","20110211",",,W","1","","20110225",",,W","20110218",",,W","-22.7",",W,11,","34.5",",,W,25,","15.6",",W,18,","2610.8","W","622.3",",W","100.7",",,,W","-3.89",",W","2.65",",,,W","-10.44",",,,W","","","300",",W","310",",W","17.9",",W","25.9",",W"
"USW00004780","2011-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","9",",W","7",",W","1",",W","0",",W","24",",W","1",",W","0",",W","0",",W","13","","4","","20110304","+,,W","","","20110307",",,W","20110318",",,W","-13.8",",W,04,+","35.8",",,W,07,","20.0",",W,18,","3117.8","W","507.0",",W","106.7",",,,W","1.98",",W","7.06",",,,W","-3.10",",,,W","","","300",",W","310",",W","16.1",",W","21.5",",W"
"USW00004780","2011-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.1",",W","2.2","W","2.2",",W","18",",W","9",",W","1",",W","0",",W","9",",W","0",",W","5",",W","0",",W","15","","4","","20110407",",,W","4","","20110417",",,W","20110427","+,,W","-3.8",",W,07,","36.8",",,W,17,","26.7",",W,27,+","3383.6","W","265.8",",W","112.9",",,,W","9.55",",W","15.09",",,,W","4.00",",,,W","","","300",",W","290",",W","16.5",",W","23.3",",W"
"USW00004780","2011-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","38.9","W","36.7",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","17",",W","2",",W","17","","1","","20110506",",,W","4","","20110515",",,W","20110527",",,W","2.8",",W,06,","22.4",",,W,15,","33.3",",W,27,","3499.7","W","116.1",",W","69.0",",,,W","15.77",",W","21.38",",,,W","10.16",",,,W","","","290",",W","290",",W","11.6",",W","14.8",",W"
"USW00004780","2011-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","107.0","W","68.1",",W","17",",W","10",",W","1",",W","0",",W","0",",W","0",",W","25",",W","3",",W","14","","1","","20110605",",,W","6","","20110622",",,W","20110608",",,W","6.1",",W,05,","52.3",",,W,22,","33.9",",W,08,","3533.9","W","34.2",",W","147.0",",,,W","19.47",",W","25.32",",,,W","13.61",",,,W","","","340",",W","340",",W","17.9",",W","23.3",",W"
"USW00004780","2011-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","290.1","W","183.1",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","8","","","","20110710",",,W","4","","20110725",",,W","20110722",",,W","12.8",",W,10,","13.5",",,W,25,","39.4",",W,22,","0.0","W","0.0",",W","26.9",",,,W","24.24",",W","30.70",",,,W","17.78",",,,W","","","300",",W","300",",W","11.2",",W","17.0",",W"
"USW00004780","2011-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","410.2","W","120.1",",W","14",",W","8",",W","3",",W","0",",W","0",",W","0",",W","31",",W","1",",W","14","","1","","20110830","+,,W","8","","20110828",",,W","20110801",",,W","12.2",",W,30,+","80.8",",,W,28,","32.2",",W,01,","0.0","W","0.0",",W","201.1",",,,W","22.21",",W","27.77",",,,W","16.64",",,,W","","","150",",W","140",",W","14.8",",W","20.6",",W"
"USW00004780","2011-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","1.7",",W","467.6","W","57.4",",W","14",",W","8",",W","4",",W","0",",W","0",",W","0",",W","22",",W","0",",W","19","","2","","20110917",",,W","1","","20110908",",,W","20110904","+,,W","3.3",",W,17,","46.7",",,W,08,","30.0",",W,04,+","39.8","W","39.8",",W","186.9",",,,W","18.92",",W","24.27",",,,W","13.57",",,,W","","","310",",W","310",",W","10.3",",W","13.4",",W"
"USW00004780","2011-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3","1,W","474.9","W","7.3","1,W","16","1,W","7","1,W","1","1,W","0","1,W","3","1,W","0","1,W","4","1,W","0","1,W","16","","2","","20111031",",1,W","1","","20111019",",1,W","20111009",",1,W","-3.2","1,W,31,","30.0","1,,W,19,","30.0","1,W,09,","244.9","W","205.1","1,W","119.9","1,,,W","11.74","1,W","16.76","1,,,W","6.72","1,,,W","","","330","1,W","330","1,W","12.5","1,W","17.0","1,W"
"USW00004780","2011-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1","2,W","474.9","W","0.0","1,W","7","1,W","5","1,W","1","1,W","0","1,W","15","1,W","0","1,W","1","1,W","0","1,W","15","","2","","20111106",",1,W","","","20111123",",1,W","20111109",",1,W","-5.5","1,W,06,","35.8","1,,W,23,","21.7","1,W,09,","554.4","W","309.5","1,W","75.0","1,,,W","7.66","1,W","13.87","1,,,W","1.45","1,,,W","","","280","1,W","220","1,W","11.6","1,W","15.7","1,W"
"USW00004780","2011-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","474.9","W","0.0",",W","12",",W","5",",W","1",",W","0",",W","25",",W","3",",W","0",",W","0",",W","14","","","","20111219",",,W","1","","20111207",",,W","20111206",",,W","-11.6",",W,19,","35.6",",,W,07,","18.3",",W,06,","1043.3","W","488.9",",W","87.0",",,,W","2.56",",W","8.29",",,,W","-3.17",",,,W","","","310",",W","300",",W","14.3",",W","19.7",",W"
"USW00004780","2012-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","28",",W","9",",W","0",",W","0",",W","13","","","","20120122",",,W","","","20120127",",,W","20120107",",,W","-17.1",",W,22,","24.9",",,W,27,","14.4",",W,07,","1643.9","W","600.6",",W","57.5",",,,W","-1.04",",W","3.80",",,,W","-5.88",",,,W","","","300",",W","30",",W","13.9",",W","46.9",",W"
"USW00004780","2012-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8","1,W","0.0","W","0.0","1,W","5","1,W","2","1,W","0","1,W","0","1,W","28","1,W","1","1,W","0","1,W","0","1,W","7","","","","20120213","+,1,W","","","20120224",",1,W","20120201",",1,W","-9.9","1,W,13,+","19.3","1,,W,24,","13.9","1,W,01,","2124.8","W","480.9","1,W","28.9","1,,,W","1.16","1,W","6.76","1,,,W","-4.45","1,,,W","","","290","1,W","290","1,W","16.1","1,W","24.6","1,W"
"USW00004780","2012-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8","2,W","5.5","W","5.5","2,W","9","2,W","2","2,W","0","2,W","0","2,W","13","2,W","1","2,W","7","2,W","0","2,W","10","","3","","20120306",",2,W","","","20120303",",2,W","20120322",",2,W","-12.1","2,W,06,","12.7","2,,W,03,","28.3","2,W,22,","2450.8","W","326.0","2,W","31.6","2,,,W","7.28","2,W","13.15","2,,,W","1.42","2,,,W","","","330","2,W","290","2,W","13.9","2,W","19.2","2,W"
"USW00004780","2012-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5","1,W","14.4","W","8.9",",W","10",",W","2",",W","2",",W","0",",W","8",",W","0",",W","7",",W","1",",W","8","","1","","20120407","+,,W","","","20120422",",,W","20120416",",,W","-2.7",",W,07,+","37.8",",,W,22,","33.3",",W,16,","2695.5","W","244.7",",W","77.5",",,,W","10.47",",W","17.48",",,,W","3.47",",,,W","","","280",",W","10",",W","13.0",",W","38.0",",W"
"USW00004780","2012-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","46.1","W","31.7",",W","15",",W","8",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","17","","1","","20120518","+,,W","3","","20120501",",,W","20120526",",,W","5.0",",W,18,+","17.0",",,W,01,","30.0",",W,26,","2773.5","W","78.0",",W","87.9",",,,W","16.84",",W","22.24",",,,W","11.45",",,,W","","","280",",W","330",",W","9.8",",W","13.4",",W"
"USW00004780","2012-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","114.4","W","68.3",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","25",",W","5",",W","10","","1","","20120607",",,W","5","","20120602",",,W","20120620",",,W","8.9",",W,07,","50.8",",,W,02,","36.7",",W,20,","2806.9","W","33.4",",W","108.3",",,,W","19.50",",W","25.35",",,,W","13.64",",,,W","","","320",",W","310",",W","13.9",",W","21.0",",W"
"USW00004780","2012-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","295.5","W","181.1",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","8","","","","20120721",",,W","2","","20120704",",,W","20120717",",,W","10.6",",W,21,","14.0",",,W,04,","35.6",",W,17,","0.0","W","0.0",",W","37.3",",,,W","24.18",",W","30.57",",,,W","17.78",",,,W","","","310",",W","250",",W","8.9",",W","16.5",",W"
"USW00004780","2012-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","1.9",",W","448.0","W","152.5",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","13","","1","","20120830","+,,W","8","","20120810",",,W","20120804","+,,W","11.7",",W,30,+","22.1",",,W,10,","35.0",",W,04,+","0.3","W","0.3",",W","125.0",",,,W","23.24",",W","29.60",",,,W","16.88",",,,W","","","30",",W","30",",W","12.5",",W","17.4",",W"
"USW00004780","2012-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","483.3","W","35.3",",W","13",",W","5",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","11","","","","20120925",",,W","3","","20120918",",,W","20120907",",,W","2.8",",W,25,","27.7",",,W,18,","30.0",",W,07,","66.3","W","66.0",",W","82.4",",,,W","17.31",",W","23.39",",,,W","11.22",",,,W","","","180",",W","190",",W","11.2",",W","16.1",",W"
"USW00004780","2012-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","484.1","W","0.8",",W","18",",W","8",",W","2",",W","0",",W","3",",W","0",",W","4",",W","0",",W","20","","5","","20121013",",,W","1","","20121029",",,W","20121006",",,W","-3.2",",W,13,","57.4",",,W,29,","26.1",",W,06,","258.5","W","192.2",",W","150.8",",,,W","12.16",",W","17.65",",,,W","6.68",",,,W","","","50",",W","80",",W","12.5",",W","20.1",",W"
