"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004780","2016-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","535.8","W","57.3",",W","","","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","20160926",",,W","","","","","20160909",",,W","3.3",",W,26,","","","32.8",",W,09,","40.8","W","38.6",",W","","","18.96",",W","25.02",",,,W","12.89",",,,W","","","290",",W","300",",W","16.1",",W","22.8",",W"
"USW00004780","2016-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","538.3","W","2.5",",W","","","","","","","0",",W","4",",W","0",",W","10",",W","0",",W","","","","","20161027",",,W","","","","","20161019","+,,W","-2.7",",W,27,","","","26.1",",W,19,+","253.0","W","212.2",",W","","","11.57",",W","17.56",",,,W","5.58",",,,W","","","310",",W","330",",W","13.4",",W","19.7",",W"
"USW00004780","2016-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","538.3","W","0.0",",W","9","1,W","5","1,W","1","1,W","0",",W","18",",W","0",",W","2",",W","0",",W","","","","","20161129",",,W","","","20161115",",1,W","20161108",",,W","-3.8",",W,29,","27.9","1,,W,15,","21.7",",W,08,","618.4","W","365.4",",W","83.0","1,,,W","6.15",",W","11.90",",,,W","0.40",",,,W","","","330",",W","290",",W","13.0",",W","19.7",",W"
"USW00004780","2016-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","538.3","W","0.0",",W","13",",W","9",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","4","","","","20161216",",,W","","","20161229",",,W","20161227",",,W","-17.1",",W,16,","20.8",",,W,29,","13.9",",W,27,","1198.4","W","580.0",",W","86.5",",,,W","-0.38",",W","4.67",",,,W","-5.43",",,,W","","","290",",W","230",",W","14.3",",W","21.9",",W"
"USW00004780","2017-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","0.0","W","0.0",",W","15","1,W","8","1,W","0","1,W","1",",W","24",",W","7",",W","0",",W","0",",W","","","","","20170109",",,W","","","20170103",",1,W","20170112",",,W","-18.8",",W,09,","24.1","1,,W,03,","16.1",",W,12,","1767.8","W","569.4",",W","76.3","1,,,W","-0.03",",W","4.25",",,,W","-4.32",",,,W","","","300",",W","220",",W","13.0",",W","19.2",",W"
"USW00004780","2017-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","23",",W","5",",W","1",",W","0",",W","1","","","","20170210",",,W","","","20170212",",,W","20170224",",,W","-16.0",",W,10,","18.3",",,W,12,","22.8",",W,24,","2252.8","W","485.0",",W","59.5",",,,W","1.01",",W","6.80",",,,W","-4.78",",,,W","","","320",",W","320",",W","13.9",",W","19.7",",W"
"USW00004780","2017-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","4.0",",W","0.0","W","0.0","2,W","9","1,W","5","1,W","2","1,W","0","2,W","22","2,W","5","2,W","0","2,W","0","2,W","","","","","20170312",",2,W","","","20170314",",1,W","20170301",",2,W","-14.3","2,W,12,","32.3","1,,W,14,","18.9","2,W,01,","2781.9","W","529.1","2,W","98.1","1,,,W","0.09","2,W","5.35","2,,,W","-5.18","2,,,W","","","290",",W","300",",W","17.9",",W","25.9",",W"
"USW00004780","2017-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","15.8","W","15.8",",W","11",",W","7",",W","1",",W","0",",W","2",",W","0",",W","11",",W","0",",W","","","","","20170403",",,W","","","20170406",",,W","20170416","+,,W","-2.1",",W,03,","26.7",",,W,06,","31.1",",W,16,+","3005.8","W","223.9",",W","123.3",",,,W","11.40",",W","17.07",",,,W","5.72",",,,W","","","280",",W","290",",W","12.5",",W","17.0",",W"
"USW00004780","2017-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","33.9","W","18.1",",W","14",",W","12",",W","1",",W","0",",W","0",",W","0",",W","13",",W","2",",W","","","","","20170509",",,W","","","20170526",",,W","20170518",",,W","1.1",",W,09,","43.9",",,W,26,","35.6",",W,18,","3160.0","W","154.2",",W","157.8",",,,W","13.94",",W","19.33",",,,W","8.55",",,,W","","","310",",W","310",",W","15.7",",W","21.5",",W"
"USW00004780","2017-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","128.0","W","94.1",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","27",",W","4",",W","","","","","20170603","+,,W","","","20170606",",,W","20170612",",,W","7.2",",W,03,+","31.8",",,W,06,","36.1",",W,12,","3184.2","W","24.2",",W","100.8",",,,W","20.66",",W","26.96",",,,W","14.37",",,,W","","","290",",W","310",",W","10.7",",W","15.2",",W"
"USW00004780","2017-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2","1,W","261.2","W","133.2","1,W","11","2,W","5","2,W","1","2,W","0","1,W","0","1,W","0","1,W","27","1,W","5","1,W","","","","","20170730",",1,W","","","20170724",",2,W","20170721","+,1,W","11.1","1,W,30,","39.6","2,,W,24,","33.3","1,W,21,+","4.7","W","4.7","1,W","85.6","2,,,W","22.61","1,W","28.37","1,,,W","16.86","1,,,W","","","260","1,W","270","1,W","12.5","1,W","19.2","1,W"
"USW00004780","2017-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","366.7","W","105.5",",W","14",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","20170829","+,,W","","","20170802",",,W","20170822",",,W","9.4",",W,29,+","16.3",",,W,02,","32.8",",W,22,","10.5","W","5.8",",W","61.4",",,,W","21.55",",W","27.76",",,,W","15.34",",,,W","","","10",",W","20",",W","11.2",",W","15.2",",W"
"USW00004780","2017-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","440.2","W","73.5",",W","9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","20170930",",,W","","","20170906",",,W","20170927","+,,W","6.7",",W,30,","69.6",",,W,06,","32.2",",W,27,+","41.3","W","30.8",",W","115.3",",,,W","19.76",",W","25.47",",,,W","14.04",",,,W","","","310",",W","290",",W","10.3",",W","13.9",",W"
"USW00004780","2017-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","459.7","W","19.5",",W","9",",W","7",",W","5",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20171031","+,,W","","","20171030",",,W","20171007",",,W","1.7",",W,31,+","48.8",",,W,30,","27.8",",W,07,","141.5","W","100.2",",W","231.6",",,,W","15.73",",W","22.27",",,,W","9.19",",,,W","","","260",",W","290",",W","12.5",",W","18.8",",W"
"USW00004780","2017-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","459.7","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","16",",W","0",",W","3",",W","0",",W","","","","","20171128","+,,W","","","20171116",",,W","20171103",",,W","-6.6",",W,28,+","9.9",",,W,16,","25.0",",W,03,","519.9","W","378.4",",W","31.0",",,,W","5.72",",W","11.35",",,,W","0.09",",,,W","","","300",",W","280",",W","13.9",",W","20.6",",W"
"USW00004780","2017-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","459.7","W","0.0",",W","9",",W","7",",W","0",",W","1",",W","29",",W","11",",W","0",",W","0",",W","5","","","","20171227",",,W","","","20171223",",,W","20171206","+,,W","-18.8",",W,27,","15.5",",,W,23,","15.6",",W,06,+","1157.7","W","637.8",",W","63.6",",,,W","-2.24",",W","1.97",",,,W","-6.45",",,,W","","","300",",W","270",",W","12.5",",W","18.3",",W"
"USW00004780","2018-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3","2,W","0.0","W","0.0","2,W","7","2,W","5","2,W","0","2,W","2","2,W","27","2,W","9","2,W","0","2,W","0","2,W","","","","","20180102",",2,W","","","20180112",",2,W","20180113",",2,W","-21.6","2,W,02,","18.3","2,,W,12,","16.7","2,W,13,","1748.8","W","591.1","2,W","55.7","2,,,W","-2.05","2,W","3.19","2,,,W","-7.29","2,,,W","","","280","2,W","310","2,W","14.8","2,W","22.8","2,W"
"USW00004780","2018-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","1.4","W","1.4",",W","14",",W","9",",W","0",",W","0",",W","22",",W","3",",W","2",",W","0",",W","4","","","","20180209","+,,W","","","20180211",",,W","20180221",",,W","-13.2",",W,09,+","23.1",",,W,11,","26.7",",W,21,","2195.9","W","447.1",",W","97.9",",,,W","2.41",",W","8.20",",,,W","-3.37",",,,W","","","300",",W","310",",W","13.0",",W","17.9",",W"
"USW00004780","2018-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.9",",W","1.4","W","0.0",",W","11",",W","5",",W","1",",W","0",",W","19",",W","0",",W","0",",W","0",",W","","","","","20180318",",,W","","","20180302",",,W","20180301",",,W","-11.6",",W,18,","39.4",",,W,02,","17.2",",W,01,","2665.4","W","469.5",",W","73.4",",,,W","3.19",",W","7.64",",,,W","-1.26",",,,W","","","290",",W","290",",W","13.4",",W","18.8",",W"
"USW00004780","2018-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","1.4","W","0.0",",W","17",",W","10",",W","1",",W","0",",W","14",",W","0",",W","3",",W","0",",W","","","","","20180406",",,W","","","20180416",",,W","20180428",",,W","-6.0",",W,06,","54.9",",,W,16,","23.3",",W,28,","2991.4","W","326.0",",W","133.5",",,,W","7.47",",W","13.08",",,,W","1.85",",,,W","","","290",",W","300",",W","17.4",",W","22.4",",W"
"USW00004780","2018-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","38.7","W","37.3",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","20180519",",,W","","","20180506",",,W","20180502",",,W","3.3",",W,19,","11.7",",,W,06,","33.3",",W,02,","3075.7","W","84.3",",W","44.8",",,,W","16.82",",W","23.84",",,,W","9.80",",,,W","","","290",",W","240",",W","14.8",",W","21.9",",W"
"USW00004780","2018-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","86.2","W","47.5",",W","10",",W","5",",W","3",",W","0",",W","0",",W","0",",W","25",",W","2",",W","","","","","20180626",",,W","","","20180618",",,W","20180618",",,W","7.8",",W,26,","40.9",",,W,18,","33.3",",W,18,","3111.0","W","35.3",",W","120.7",",,,W","18.74",",W","25.11",",,,W","12.37",",,,W","","","290",",W","290",",W","14.8",",W","18.8",",W"
"USW00004780","2018-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","242.5","W","156.3",",W","10","2,W","9","2,W","1","2,W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20180707",",,W","","","20180717",",2,W","20180703",",,W","9.4",",W,07,","32.5","2,,W,17,","35.0",",W,03,","0.3","W","0.3",",W","88.8","2,,,W","23.37",",W","29.69",",,,W","17.04",",,,W","","","290",",W","280",",W","12.5",",W","18.8",",W"
"USW00004780","2018-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","387.9","W","145.4",",W","14",",W","12",",W","3",",W","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","20180824","+,,W","","","20180811",",,W","20180829",",,W","13.3",",W,24,+","75.2",",,W,11,","33.9",",W,29,","0.9","W","0.6",",W","264.5",",,,W","23.00",",W","28.11",",,,W","17.90",",,,W","","","300",",W","300",",W","10.3",",W","13.4",",W"
"USW00004780","2018-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","1.8",",W","444.5","W","56.6",",W","11",",W","8",",W","3",",W","0",",W","0",",W","0",",W","18",",W","2",",W","1","","","","20180930","+,,W","","","20180918",",,W","20180906",",,W","5.6",",W,30,+","88.4",",,W,18,","33.3",",W,06,","65.6","W","64.7",",W","198.0",",,,W","18.06",",W","22.86",",,,W","13.27",",,,W","","","280",",W","270",",W","13.0",",W","17.9",",W"
"USW00004780","2018-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","450.6","W","6.1",",W","17",",W","7",",W","2",",W","0",",W","11",",W","0",",W","5",",W","0",",W","","","","","20181022",",,W","","","20181011",",,W","20181010",",,W","-5.5",",W,22,","33.8",",,W,11,","27.8",",W,10,","351.5","W","285.9",",W","104.7",",,,W","9.30",",W","14.55",",,,W","4.06",",,,W","","","290",",W","280",",W","15.7",",W","20.1",",W"
"USW00004780","2018-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","450.6","W","0.0",",W","16",",W","14",",W","4",",W","0",",W","19",",W","3",",W","0",",W","0",",W","7","","1","","20181122",",,W","","","20181103",",,W","20181102",",,W","-13.8",",W,22,","36.6",",,W,03,","18.9",",W,02,","826.9","W","475.4",",W","229.5",",,,W","2.49",",W","6.22",",,,W","-1.24",",,,W","","","280",",W","280",",W","15.7",",W","21.0",",W"
"USW00004780","2018-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","450.6","W","0.0",",W","8",",W","5",",W","1",",W","0",",W","29",",W","2",",W","0",",W","0",",W","7","","","","20181213","+,,W","","","20181221",",,W","20181221",",,W","-12.1",",W,13,+","32.5",",,W,21,","16.7",",W,21,","1406.8","W","579.9",",W","92.0",",,,W","-0.37",",W","4.54",",,,W","-5.29",",,,W","","","300",",W","300",",W","15.7",",W","21.9",",W"
"USW00004780","2019-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","2",",W","31",",W","14",",W","0",",W","0",",W","4","","","","20190131","+,,W","","","20190124",",,W","20190124",",,W","-19.3",",W,31,+","40.9",",,W,24,","13.3",",W,24,","2111.5","W","704.7",",W","86.3",",,,W","-4.40",",W","0.46",",,,W","-9.26",",,,W","","","310",",W","280",",W","14.8",",W","22.4",",W"
"USW00004780","2019-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","28",",W","10",",W","0",",W","0",",W","","","","","20190202","+,,W","","","20190212",",,W","20190204",",,W","-17.1",",W,02,+","19.6",",,W,12,","16.1",",W,04,","2695.8","W","584.3",",W","76.1",",,,W","-2.54",",W","2.23",",,,W","-7.30",",,,W","","","290",",W","300",",W","19.7",",W","26.8",",W"
"USW00004780","2019-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","23",",W","3",",W","1",",W","0",",W","1","","","","20190308",",,W","","","20190310",",,W","20190330",",,W","-17.7",",W,08,","10.7",",,W,10,","21.1",",W,30,","3228.2","W","532.4",",W","49.5",",,,W","1.16",",W","7.01",",,,W","-4.69",",,,W","","","290",",W","310",",W","14.8",",W","19.2",",W"
"USW00004780","2019-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.6",",W","0.3","W","0.3",",W","19",",W","11",",W","3",",W","0",",W","8",",W","0",",W","5",",W","0",",W","1","","","","20190402",",,W","","","20190415",",,W","20190419",",,W","-6.6",",W,02,","42.7",",,W,15,","25.6",",W,19,","3508.6","W","280.4",",W","170.6",",,,W","9.00",",W","14.86",",,,W","3.14",",,,W","","","290",",W","300",",W","15.7",",W","22.8",",W"
"USW00004780","2019-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","8.7","W","8.4",",W","17",",W","11",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","1","","","","20190509",",,W","","","20190513",",,W","20190526",",,W","1.7",",W,09,","12.7",",,W,13,","30.0",",W,26,","3666.7","W","158.1",",W","79.2",",,,W","13.50",",W","19.18",",,,W","7.83",",,,W","","","320",",W","320",",W","14.8",",W","20.6",",W"
"USW00004780","2019-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","67.5","W","58.8",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","27",",W","1",",W","1","","","","20190604",",,W","1","","20190602",",,W","20190628",",,W","7.2",",W,04,","39.9",",,W,02,","32.2",",W,28,","3686.5","W","19.8",",W","141.3",",,,W","19.63",",W","25.41",",,,W","13.86",",,,W","","","320",",W","320",",W","14.3",",W","17.4",",W"
"USW00004780","2019-07","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","249.7","W","182.2",",W","8","1,W","7","1,W","2","1,W","0",",W","0",",W","0",",W","31",",W","11",",W","6","","","","20190708",",,W","3","","20190723",",1,W","20190720",",,W","12.2",",W,08,","31.8","1,,W,23,","36.1",",W,20,","0.0","W","0.0",",W","92.4","1,,,W","24.21",",W","30.46",",,,W","17.96",",,,W","","","300",",W","310",",W","11.2",",W","14.8",",W"
"USW00004780","2019-08","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","351.6","W","101.9",",W","8",",W","5",",W","3",",W","0",",W","0",",W","0",",W","31",",W","1",",W","3","","","","20190826",",,W","2","","20190807",",,W","20190819",",,W","7.8",",W,26,","32.8",",,W,07,","32.8",",W,19,","7.2","W","7.2",",W","101.5",",,,W","21.39",",W","28.03",",,,W","14.75",",,,W","","","270",",W","270",",W","12.5",",W","18.3",",W"
"USW00004780","2019-09","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","","","6",",W","2",",W","0",",W","","","","","","","","","","","1","","","","","","","","20190926",",,W","","","","","4.3",",,W,26,","","","","","","","12.1",",,,W","","","","","","","","","","","","","","","",""
"USW00004780","2019-10","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","","","1.6",",W","17",",W","10",",W","3",",W","0",",W","5",",W","0",",W","5",",W","0",",W","1","","","","20191020","+,,W","","","20191017",",,W","20191007","+,,W","-0.5",",W,20,+","37.1",",,W,17,","24.4",",W,07,+","","","221.4",",W","152.6",",,,W","11.24",",W","16.66",",,,W","5.82",",,,W","","","240",",W","190",",W","11.6",",W","16.5",",W"
"USW00004780","2019-11","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","","","0.0",",W","9",",W","2",",W","0",",W","0",",W","24",",W","1",",W","1",",W","0",",W","3","","2","","20191117","+,,W","","","20191101",",,W","20191101",",,W","-9.9",",W,17,+","5.6",",,W,01,","22.2",",W,01,","","","471.2",",W","15.8",",,,W","2.63",",W","8.00",",,,W","-2.74",",,,W","","","180",",W","180",",W","13.9",",W","20.6",",W"
"USW00004780","2019-12","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8","1,W","","","0.0","1,W","11","1,W","0","1,W","0","1,W","1","1,W","26","1,W","7","1,W","0","1,W","0","1,W","6","","","","20191208",",1,W","","","20191210","+,1,W","20191210",",1,W","-19.3","1,W,08,","1.0","1,,W,10,+","13.3","1,W,10,","","","580.3","1,W","7.1","1,,,W","-1.01","1,W","3.76","1,,,W","-5.78","1,,,W","","","290","1,W","280","1,W","14.3","1,W","21.0","1,W"
"USW00004780","2020-01","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","24",",W","5",",W","1",",W","0",",W","1","","","","20200121",",,W","","","20200125",",,W","20200112",",,W","-17.1",",W,21,","21.1",",,W,25,","21.1",",W,12,","","","574.2",",W","42.7",",,,W","-0.19",",W","4.49",",,,W","-4.87",",,,W","","","310",",W","300",",W","14.8",",W","22.8",",W"
"USW00004780","2020-02","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","","","","","20200215",",,W","","","20200227",",,W","20200224",",,W","-15.5",",W,15,","21.8",",,W,27,","16.7",",W,24,","","","537.9",",W","77.5",",,,W","-0.22",",W","4.50",",,,W","-4.93",",,,W","","","290",",W","270",",W","15.7",",W","23.3",",W"
"USW00004780","2020-03","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","0.0","W","0.0",",W","12",",W","5",",W","1",",W","0",",W","20",",W","0",",W","2",",W","0",",W","1","","","","20200301",",,W","","","20200323",",,W","20200309",",,W","-8.8",",W,01,","30.5",",,W,23,","22.2",",W,09,","","","419.0",",W","84.9",",,,W","4.82",",W","10.82",",,,W","-1.19",",,,W","","","280",",W","280",",W","13.9",",W","21.0",",W"
"USW00004780","2020-04","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.8",",W","0.0","W","0.0",",W","15",",W","9",",W","1",",W","0",",W","10",",W","0",",W","0",",W","0",",W","2","","","","20200401",",,W","","","20200413",",,W","20200425",",,W","-3.8",",W,01,","37.6",",,W,13,","18.3",",W,25,","","","346.7",",W","137.4",",,,W","6.78",",W","11.78",",,,W","1.77",",,,W","","","180",",W","190",",W","15.7",",W","21.9",",W"
"USW00004780","2020-05","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","3.6",",W","29.2","W","29.2",",W","7",",W","4",",W","0",",W","0",",W","2",",W","0",",W","14",",W","1",",W","","","","","20200513","+,,W","","","20200515",",,W","20200527",",,W","0.0",",W,13,+","19.6",",,W,15,","32.2",",W,27,","","","153.8",",W","47.1",",,,W","14.31",",W","21.14",",,,W","7.48",",,,W","","","300",",W","300",",W","18.3",",W","24.6",",W"
"USW00004780","2020-06","42.55495","-71.75699","102.3","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","125.3","W","96.1",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","29",",W","3",",W","1","","","","20200602",",,W","","","20200628",",,W","20200621",",,W","3.9",",W,02,","16.8",",,W,28,","33.9",",W,21,","","","20.0",",W","49.2",",,,W","20.87",",W","27.74",",,,W","14.00",",,,W","","","340",",W","350",",W","9.4",",W","13.0",",W"
