"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022521","1958-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1580.1","0","243.9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19580928",",,0","19580930","+,,0","19580930","+,,0","","","19580906",",,0","19580928",",,0","20.6",",0,28,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,06,","31.1",",0,28,","0.0","0","0.0",",0","12.3",",,,0","","","","","","","","","0",",,,0","26.46",",0","29.93",",,,0","23.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1958-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1793.5","0","213.4",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19581030",",,0","19581031","+,,0","19581031","+,,0","","","19581023",",,0","19581009",",,0","18.9",",0,30,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,23,","31.1",",0,09,","0.0","0","0.0",",0","73.3",",,,0","","","","","","","","","0",",,,0","25.22",",0","28.65",",,,0","21.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1958-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1954.4","0","160.9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19581126","+,,0","19581130","+,,0","19581130","+,,0","","","19581119",",,0","19581112",",,0","15.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,19,","31.7",",0,12,","0.0","0","0.0",",0","1.6",",,,0","","","","","","","","","0",",,,0","23.70",",0","28.21",",,,0","19.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1958-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2074.3","0","119.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19581231",",,0","19581231","+,,0","19581231","+,,0","","","19581229",",,0","19581215","+,,0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,29,","28.9",",0,15,+","0.0","0","0.0",",0","67.1",",,,0","","","","","","","","","0",",,,0","22.20",",0","25.95",",,,0","18.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","128.1","0","128.1",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19590101",",,0","19590131","+,,0","19590131","+,,0","1","","19590117",",,0","19590126",",,0","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,17,","30.0",",0,26,","0.0","0","0.0",",0","95.6",",,,0","","","","","","","","","0",",,,0","22.46",",0","26.67",",,,0","18.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","234.7","0","106.6",",0","13",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19590206",",,0","19590228","+,,0","19590228","+,,0","","","19590212",",,0","19590207",",,0","15.0",",0,06,","0",",,0,28,+","0",",,0,28,+","46.0",",,0,12,","28.3",",0,07,","0.0","0","0.0",",0","56.8",",,,0","","","","","","","","","0",",,,0","22.14",",0","25.60",",,,0","18.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","409.3","0","174.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19590303",",,0","19590331","+,,0","19590331","+,,0","","","19590312",",,0","19590302",",,0","16.7",",0,03,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,12,","29.4",",0,02,","0.0","0","0.0",",0","4.1",",,,0","","","","","","","","","0",",,,0","23.96",",0","27.39",",,,0","20.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","566.1","0","156.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19590416","+,,0","19590430","+,,0","19590430","+,,0","","","19590409",",,0","19590417",",,0","17.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,09,","30.0",",0,17,","0.0","0","0.0",",0","13.8",",,,0","","","","","","","","","0",",,,0","23.56",",0","27.46",",,,0","19.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","767.4","0","201.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19590524",",,0","19590531","+,,0","19590531","+,,0","","","19590521",",,0","19590520",",,0","18.3",",0,24,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,21,","31.1",",0,20,","0.0","0","0.0",",0","17.5",",,,0","","","","","","","","","0",",,,0","24.83",",0","28.64",",,,0","21.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1001.1","0","233.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19590619",",,0","19590630","+,,0","19590630","+,,0","","","19590630","+,,0","19590618",",,0","18.9",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","31.1",",0,18,","0.0","0","0.0",",0","0.0",",T,,0","","","","","","","","","0",",,,0","26.12",",0","29.83",",,,0","22.41",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1255.1","0","254.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19590724","+,,0","19590731","+,,0","19590731","+,,0","","","19590729",",,0","19590730","+,,0","20.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","31.7",",0,30,+","0.0","0","0.0",",0","7.1",",,,0","","","","","","","","","0",",,,0","26.53",",0","30.26",",,,0","22.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1514.2","0","259.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19590806",",,0","19590831","+,,0","19590831","+,,0","","","19590806",",,0","19590821",",,0","21.1",",0,06,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,06,","33.3",",0,21,","0.0","0","0.0",",0","78.3",",,,0","","","","","","","","","0",",,,0","26.69",",0","30.13",",,,0","23.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1779.0","0","264.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19590906",",,0","19590930","+,,0","19590930","+,,0","","","19590905",",,0","19590907",",,0","21.7",",0,06,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,05,","33.3",",0,07,","0.0","0","0.0",",0","22.4",",,,0","","","","","","","","","0",",,,0","27.16",",0","30.44",",,,0","23.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2017.3","0","238.3",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19591031","+,,0","19591031","+,,0","19591031","+,,0","","","19591031",",,0","19591007",",,0","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,31,","32.2",",0,07,","0.0","0","0.0",",0","16.4",",,,0","","","","","","","","","0",",,,0","26.02",",0","30.01",",,,0","22.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2216.1","0","198.8",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19591122",",,0","19591130","+,,0","19591130","+,,0","","","19591102",",,0","19591122","+,,0","18.9",",0,22,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,02,","31.1",",0,22,+","0.0","0","0.0",",0","37.9",",,,0","","","","","","","","","0",",,,0","24.96",",0","28.39",",,,0","21.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1959-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2376.1","0","160.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19591229","+,,0","19591231","+,,0","19591231","+,,0","","","19591217",",,0","19591203",",,0","17.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,17,","29.4",",0,03,","0.0","0","0.0",",0","10.2",",,,0","","","","","","","","","0",",,,0","23.50",",0","26.69",",,,0","20.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","134.7","0","134.7",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19600122","+,,0","19600131","+,,0","19600131","+,,0","","","19600114",",,0","19600129","+,,0","14.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,14,","28.3",",0,29,+","0.0","0","0.0",",0","12.5",",,,0","","","","","","","","","0",",,,0","22.68",",0","26.56",",,,0","18.80",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","254.3","0","119.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19600221",",,0","19600229","+,,0","19600229","+,,0","","","19600216",",,0","19600229","+,,0","13.3",",0,21,","0",",,0,29,+","0",",,0,29,+","6.6",",,0,16,","28.9",",0,29,+","0.0","0","0.0",",0","13.0",",,,0","","","","","","","","","0",",,,0","22.46",",0","26.29",",,,0","18.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","403.7","0","149.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19600312",",,0","19600331","+,,0","19600331","+,,0","1","","19600306",",,0","19600317",",,0","15.0",",0,12,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,06,","31.7",",0,17,","0.0","0","0.0",",0","37.5",",,,0","","","","","","","","","0",",,,0","23.15",",0","27.03",",,,0","19.28",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","568.2","0","164.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19600403",",,0","19600430","+,,0","19600430","+,,0","","","19600424",",,0","19600430","+,,0","17.8",",0,03,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,24,","29.4",",0,30,+","0.0","0","0.0",",0","0.3",",,,0","","","","","","","","","0",",,,0","23.82",",0","27.20",",,,0","20.43",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","775.5","0","207.3",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19600513","+,,0","19600531","+,,0","19600531","+,,0","4","","19600512",",,0","19600531","+,,0","18.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,12,","29.4",",0,31,+","0.0","0","0.0",",0","97.9",",,,0","","","","","","","","","0",",,,0","25.02",",0","28.57",",,,0","21.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1010.4","0","234.9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19600603","+,,0","19600630","+,,0","19600630","+,,0","","","19600627",",,0","19600604",",,0","21.1",",0,03,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,27,","31.7",",0,04,","0.0","0","0.0",",0","4.7",",,,0","","","","","","","","","0",",,,0","26.16",",0","29.63",",,,0","22.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1265.3","0","254.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19600706","+,,0","19600731","+,,0","19600731","+,,0","","","19600706",",,0","19600730","+,,0","21.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,06,","30.6",",0,30,+","0.0","0","0.0",",0","18.7",",,,0","","","","","","","","","0",",,,0","26.56",",0","29.98",",,,0","23.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1531.0","0","265.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19600828",",,0","19600831","+,,0","19600831","+,,0","","","19600804",",,0","19600811",",,0","22.2",",0,28,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,04,","31.7",",0,11,","0.0","0","0.0",",0","10.3",",,,0","","","","","","","","","0",",,,0","26.90",",0","30.12",",,,0","23.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1777.1","0","246.1",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19600923",",,0","19600930","+,,0","19600930","+,,0","","","19600929",",,0","19600929","+,,0","21.1",",0,23,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,29,","31.7",",0,29,+","0.0","0","0.0",",0","20.7",",,,0","","","","","","","","","0",",,,0","26.54",",0","30.02",",,,0","23.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2022.3","0","245.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19601015",",,0","19601031","+,,0","19601031","+,,0","","","19601020",",,0","19601018","+,,0","20.0",",0,15,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,20,","32.2",",0,18,+","0.0","0","0.0",",0","29.5",",,,0","","","","","","","","","0",",,,0","26.24",",0","30.01",",,,0","22.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2219.6","0","197.3",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19601106",",,0","19601130","+,,0","19601130","+,,0","","","19601110",",,0","19601106","+,,0","18.3",",0,06,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,10,","30.6",",0,06,+","0.0","0","0.0",",0","5.7",",,,0","","","","","","","","","0",",,,0","24.91",",0","28.14",",,,0","21.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1960-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2381.9","0","162.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19601208","+,,0","19601231","+,,0","19601231","+,,0","1","","19601204",",,0","19601211",",,0","16.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","30.6",",0,11,","0.0","0","0.0",",0","56.9",",,,0","","","","","","","","","0",",,,0","23.57",",0","27.67",",,,0","19.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","147.8","0","147.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19610101",",,0","19610131","+,,0","19610131","+,,0","","","19610125",",,0","19610114",",,0","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,25,","29.4",",0,14,","0.0","0","0.0",",0","106.0",",,,0","","","","","","","","","0",",,,0","23.10",",0","27.27",",,,0","18.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","296.6","0","148.8",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19610201",",,0","19610228","+,,0","19610228","+,,0","","","19610213",",,0","19610204","+,,0","17.2",",0,01,","0",",,0,28,+","0",",,0,28,+","6.9",",,0,13,","29.4",",0,04,+","0.0","0","0.0",",0","23.8",",,,0","","","","","","","","","0",",,,0","23.65",",0","26.90",",,,0","20.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","480.3","0","183.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19610327","+,,0","19610331","+,,0","19610331","+,,0","","","19610331",",,0","19610330","+,,0","17.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","30.0",",0,30,+","0.0","0","0.0",",0","10.9",",,,0","","","","","","","","","0",",,,0","24.26",",0","28.48",",,,0","20.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","662.0","0","181.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19610405",",,0","19610430","+,,0","19610430","+,,0","","","19610408",",,0","19610428","+,,0","16.7",",0,05,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,08,","29.4",",0,28,+","0.0","0","0.0",",0","18.2",",,,0","","","","","","","","","0",",,,0","24.39",",0","27.97",",,,0","20.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","885.2","0","223.2",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19610526","+,,0","19610531","+,,0","19610531","+,,0","","","19610501",",,0","19610513","+,,0","21.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,01,","30.6",",0,13,+","0.0","0","0.0",",0","6.0",",,,0","","","","","","","","","0",",,,0","25.53",",0","28.92",",,,0","22.15",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1107.3","0","222.1",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19610630","+,,0","19610630","+,,0","19610630","+,,0","","","19610630",",,0","19610614",",,0","20.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,30,","30.6",",0,14,","0.0","0","0.0",",0","22.3",",,,0","","","","","","","","","0",",,,0","25.74",",0","29.27",",,,0","22.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1349.9","0","242.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19610701",",,0","19610731","+,,0","19610731","+,,0","","","19610717",",,0","19610701",",,0","20.6",",0,01,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,17,","31.7",",0,01,","0.0","0","0.0",",0","7.2",",,,0","","","","","","","","","0",",,,0","26.16",",0","29.80",",,,0","22.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1614.2","0","264.3",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19610803",",,0","19610831","+,,0","19610831","+,,0","","","19610829",",,0","19610816","+,,0","21.7",",0,03,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,29,","31.1",",0,16,+","0.0","0","0.0",",0","12.2",",,,0","","","","","","","","","0",",,,0","26.86",",0","30.28",",,,0","23.43",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1861.5","0","247.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19610926",",,0","19610930","+,,0","19610930","+,,0","","","19610926",",,0","19610926",",,0","21.1",",0,26,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,26,","32.2",",0,26,","0.0","0","0.0",",0","12.4",",,,0","","","","","","","","","0",",,,0","26.58",",0","30.30",",,,0","22.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2104.8","0","243.3",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19611016",",,0","19611031","+,,0","19611031","+,,0","1","","19611031",",,0","19611006",",,0","19.4",",0,16,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,31,","32.8",",0,06,","0.0","0","0.0",",0","61.0",",,,0","","","","","","","","","0",",,,0","26.18",",0","29.66",",,,0","22.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2293.6","0","188.8",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19611109","+,,0","19611130","+,,0","19611130","+,,0","","","19611102",",,0","19611112",",,0","18.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,02,","30.6",",0,12,","0.0","0","0.0",",0","52.3",",,,0","","","","","","","","","0",",,,0","24.63",",0","27.91",",,,0","21.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00022521","1961-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2465.3","0","171.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19611231",",,0","19611231","+,,0","19611231","+,,0","","","19611205",",,0","19611216",",,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,05,","30.0",",0,16,","0.0","0","0.0",",0","31.5",",,,0","","","","","","","","","0",",,,0","23.87",",0","27.01",",,,0","20.73",",,,0","","","","","","","","","","","","","","","","","","","","","",""
