"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022521","1965-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","689.6","0","206.9",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19650502",",,0","19650531","+,,0","19650531","+,,0","2","","19650502",",,0","19650511","+,,0","19.4",",0,02,","0",",,0,31,+","0",",,0,31,+","87.4",",,0,02,","30.0",",0,11,+","0.0","0","0.0",",0","183.5",",,,0","55.0",",X","","","","","","","0",",,,0","25.01",",0","27.95",",,,0","22.06",",,,0","13494",",X","","","","","","","","","45",",X","","","","","","","","","11.2",",X"
"USW00022521","1965-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","924.3","0","234.7",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19650625","+,,0","19650630","+,,0","19650630","+,,0","","","19650601",",,0","19650630","+,,0","21.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","30.0",",0,30,+","0.0","0","0.0",",0","6.5",",,,0","81.9",",X","","","","","","","0",",,,0","26.16",",0","29.34",",,,0","22.97",",,,0","19818",",X","","","","","","","","","45",",X","","","","","","","","","12.1",",X"
"USW00022521","1965-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1179.6","0","255.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19650729","+,,0","19650731","+,,0","19650731","+,,0","","","19650728","+,,0","19650721",",,0","21.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,28,+","31.7",",0,21,","0.0","0","0.0",",0","34.8",",,,0","85.8",",X","","","","","","","0",",,,0","26.57",",0","30.10",",,,0","23.04",",,,0","21204",",X","","","","","","","","","45",",X","","","","","","","","","11.6",",X"
"USW00022521","1965-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1432.9","0","253.3",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19650815",",,0","19650831","+,,0","19650831","+,,0","","","19650816",",,0","19650829","+,,0","19.4",",0,15,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,16,","31.7",",0,29,+","0.0","0","0.0",",0","22.3",",,,0","87.1",",X","","","","","","","0",",,,0","26.50",",0","30.52",",,,0","22.48",",,,0","20808",",X","","","","","","","","","45",",X","","","","","","","","","13.9",",X"
"USW00022521","1965-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1682.1","0","249.2",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19650907",",,0","19650930","+,,0","19650930","+,,0","3","","19650913",",,0","19650912",",,0","20.0",",0,07,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,13,","33.9",",0,12,","0.0","0","0.0",",0","13.3",",,,0","83.9",",X","","","","","","","0",",,,0","26.64",",0","30.77",",,,0","22.51",",,,0","18528",",X","","","","","","","","","90",",X","","","","","","","","","9.8",",X"
"USW00022521","1965-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1910.2","0","228.1",",0","10",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19651025","+,,0","19651031","+,,0","19651031","+,,0","2","","19651013",",,0","19651007",",,0","18.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,13,","32.8",",0,07,","0.0","0","0.0",",0","90.6",",,,0","74.8",",X","","","","","","","0",",,,0","25.69",",0","29.86",",,,0","21.52",",,,0","16260",",X","","","","","","","","","135",",X","","","","","","","","","10.3",",X"
"USW00022521","1965-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2110.5","0","200.3",",0","15",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19651112",",,0","19651130","+,,0","19651130","+,,0","","","19651114",",,0","19651104",",,0","19.4",",0,12,","0",",,0,30,+","0",",,0,30,+","109.7",",,0,14,","31.1",",0,04,","0.0","0","0.0",",0","374.0",",,,0","56.6",",X","","","","","","","0",",,,0","25.01",",0","28.20",",,,0","21.82",",,,0","11328",",X","","","","","","","","","135",",X","","","","","","","","","19.7",",X"
"USW00022521","1965-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2253.2","0","142.7",",0","13",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19651212",",,0","19651231","+,,0","19651231","+,,0","2","","19651214",",,0","19651227","+,,0","17.2",",0,12,","0",",,0,31,+","0",",,0,31,+","162.6",",,0,14,","28.3",",0,27,+","0.0","0","0.0",",0","202.6",",,,0","47.3",",X","","","","","","","0",",,,0","22.94",",0","26.16",",,,0","19.71",",,,0","9552",",X","","","","","","","","","45",",X","","","","","","","","","13.9",",X"
"USW00022521","1966-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","130.6","0","130.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19660130","+,,0","19660131","+,,0","19660131","+,,0","1","","19660120",",,0","19660130",",,0","15.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,20,","28.3",",0,30,","0.0","0","0.0",",0","35.4",",,,0","70.6",",X","","","","","","","0",",,,0","22.55",",0","26.73",",,,0","18.37",",,,0","14478",",X","","","","","","","","","45",",X","","","","","","","","","10.7",",X"
"USW00022521","1966-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","238.4","0","107.8",",0","13",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19660221",",,0","19660228","+,,0","19660228","+,,0","","","19660228",",,0","19660213",",,0","13.9",",0,21,","0",",,0,28,+","0",",,0,28,+","25.9",",,0,28,","28.9",",0,13,","0.0","0","0.0",",0","94.4",",,,0","46.5",",X","","","","","","","0",",,,0","22.18",",0","26.10",",,,0","18.27",",,,0","8916",",X","","","","","","","","","135",",X","","","","","","","","","14.3",",X"
"USW00022521","1966-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","413.4","0","175.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19660305",",,0","19660331","+,,0","19660331","+,,0","","","19660309",",,0","19660319","+,,0","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","30.0",",0,19,+","0.0","0","0.0",",0","10.0",",,,0","80.3",",X","","","","","","","0",",,,0","23.98",",0","28.37",",,,0","19.58",",,,0","17994",",X","","","","","","","","","360",",X","","","","","","","","","12.1",",X"
"USW00022521","1966-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","581.8","0","168.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19660420",",,0","19660430","+,,0","19660430","+,,0","1","","19660430",",,0","19660429","+,,0","15.6",",0,20,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,30,","30.0",",0,29,+","0.0","0","0.0",",0","11.7",",,,0","82.5",",X","","","","","","","0",",,,0","23.95",",0","28.54",",,,0","19.35",",,,0","18798",",X","","","","","","","","","360",",X","","","","","","","","","11.6",",X"
"USW00022521","1966-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","789.8","0","208.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19660515","+,,0","19660531","+,,0","19660531","+,,0","","","19660520",",,0","19660524",",,0","18.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,20,","32.2",",0,24,","0.0","0","0.0",",0","10.5",",,,0","85.1",",X","","","","","","","0",",,,0","25.04",",0","29.39",",,,0","20.70",",,,0","20814",",X","","","","","","","","","45",",X","","","","","","","","","11.2",",X"
"USW00022521","1966-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1047.7","0","257.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19660630","+,,0","19660630","+,,0","19660630","+,,0","","","19660624","+,,0","19660630","+,,0","22.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,24,+","31.1",",0,30,+","0.0","0","0.0",",0","1.0",",,,0","76.8",",X","","","","","","","0",",,,0","26.93",",0","30.65",",,,0","23.21",",,,0","18576",",X","","","","","","","","","45",",X","","","","","","","","","11.6",",X"
"USW00022521","1966-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1320.1","0","272.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19660713",",,0","19660731","+,,0","19660731","+,,0","","","19660724",",,0","19660720","+,,0","21.7",",0,13,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,24,","32.2",",0,20,+","0.0","0","0.0",",0","11.0",",,,0","70.4",",X","","","","","","","0",",,,0","27.12",",0","30.88",",,,0","23.36",",,,0","17430",",X","","","","","","","","","90",",X","","","","","","","","","13.0",",X"
"USW00022521","1966-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1612.7","0","292.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19660801",",,0","19660831","+,,0","19660831","+,,0","","","19660824",",,0","19660830","+,,0","21.1",",0,01,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,24,","32.8",",0,30,+","0.0","0","0.0",",0","20.9",",,,0","75.5",",X","","","","","","","0",",,,0","27.77",",0","31.79",",,,0","23.75",",,,0","18084",",X","","","","","","","45",",X","360",",X","","","","","","","16.4",",X","11.6",",X"
"USW00022521","1966-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1903.2","0","290.5",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","19660902",",,0","19660930","+,,0","19660930","+,,0","","","19660927",",,0","19660925","+,,0","21.7",",0,02,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,27,","33.9",",0,25,+","0.0","0","0.0",",0","4.2",",,,0","73.4",",X","","","","","","","0",",,,0","28.02",",0","32.30",",,,0","23.74",",,,0","16218",",X","","","","","","","45",",X","360",",X","","","","","","","15.9",",X","13.0",",X"
"USW00022521","1966-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2176.4","0","273.2",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19661008",",,0","19661031","+,,0","19661031","+,,0","1","","19661011",",,0","19661005",",,0","18.9",",0,08,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,11,","33.3",",0,05,","0.0","0","0.0",",0","75.2",",,,0","49.8",",X","","","","","","","0",",,,0","27.15",",0","31.29",",,,0","23.00",",,,0","10824",",X","","","","","","","45",",X","45",",X","","","","","","","18.0",",X","12.1",",X"
"USW00022521","1966-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2379.7","0","203.3",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19661128",",,0","19661130","+,,0","19661130","+,,0","3","","19661105",",,0","19661102",",,0","18.9",",0,28,","0",",,0,30,+","0",",,0,30,+","92.7",",,0,05,","30.6",",0,02,","0.0","0","0.0",",0","239.7",",,,0","50.2",",X","","","","","","","0",",,,0","25.11",",0","28.81",",,,0","21.41",",,,0","10056",",X","","","","","","","135",",X","45",",X","","","","","","","18.0",",X","13.0",",X"
"USW00022521","1966-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2545.3","0","165.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19661210","+,,0","19661231","+,,0","19661231","+,,0","1","","19661227",",,0","19661202",",,0","16.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,27,","29.4",",0,02,","0.0","0","0.0",",0","75.8",",,,0","49.0",",X","","","","","","","0",",,,0","23.68",",0","27.24",",,,0","20.12",",,,0","9912",",X","","","","","","","45",",X","45",",X","","","","","","","19.0",",X","15.6",",X"
"USW00022521","1967-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","128.5","0","128.5",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670107",",,0","19670131","+,,0","19670131","+,,0","","","19670112",",,0","19670129","+,,0","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,12,","28.9",",0,29,+","0.0","0","0.0",",0","20.3",",,,0","50.1",",X","","","","","","","0",",,,0","22.48",",0","26.52",",,,0","18.44",",,,0","10302",",X","","","","","","","45",",X","45",",X","","","","","","","19.0",",X","15.2",",X"
"USW00022521","1967-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","266.7","0","138.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19670226",",,0","19670228","+,,0","19670228","+,,0","1","","19670212",",,0","19670209","+,,0","16.7",",0,26,","0",",,0,28,+","0",",,0,28,+","25.4",",,0,12,","28.9",",0,09,+","0.0","0","0.0",",0","64.3",",,,0","40.2",",X","","","","","","","0",",,,0","23.27",",0","27.32",",,,0","19.22",",,,0","7722",",X","","","","","","","45",",X","45",",X","","","","","","","19.0",",X","14.8",",X"
"USW00022521","1967-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","417.1","0","150.4",",0","16",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670316","+,,0","19670331","+,,0","19670331","+,,0","","","19670322",",,0","19670331","+,,0","16.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,22,","28.3",",0,31,+","0.0","0","0.0",",0","172.5",",,,0","39.5",",X","","","","","","","0",",,,0","23.18",",0","26.74",",,,0","19.63",",,,0","8856",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","12.1",",X"
"USW00022521","1967-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","578.5","0","161.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19670410",",,0","19670430","+,,0","19670430","+,,0","1","","19670411",",,0","19670424","+,,0","16.7",",0,10,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,11,","31.1",",0,24,+","0.0","0","0.0",",0","32.9",",,,0","64.4",",X","","","","","","","0",",,,0","23.71",",0","28.05",",,,0","19.38",",,,0","14682",",X","","","","","","","90",",X","45",",X","","","","","","","18.5",",X","13.4",",X"
"USW00022521","1967-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","805.3","0","226.8",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670531","+,,0","19670531","+,,0","19670531","+,,0","3","","19670518",",,0","19670521",",,0","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,18,","31.1",",0,21,","0.0","0","0.0",",0","53.9",",,,0","63.3",",X","","","","","","","0",",,,0","25.65",",0","29.45",",,,0","21.85",",,,0","15354",",X","","","","","","","45",",X","45",",X","","","","","","","13.9",",X","10.7",",X"
"USW00022521","1967-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1050.2","0","244.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19670613","+,,0","19670630","+,,0","19670630","+,,0","","","19670630",",,0","19670622","+,,0","20.0",",0,13,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,30,","32.8",",0,22,+","0.0","0","0.0",",0","61.8",",,,0","71.7",",X","","","","","","","0",",,,0","26.50",",0","30.63",",,,0","22.36",",,,0","17346",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","12.5",",X"
"USW00022521","1967-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1333.2","0","283.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19670719","+,,0","19670731","+,,0","19670731","+,,0","","","19670701",",,0","19670731","+,,0","22.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,01,","32.2",",0,31,+","0.0","0","0.0",",0","31.1",",,,0","69.8",",X","","","","","","","0",",,,0","27.46",",0","30.95",",,,0","23.97",",,,0","17262",",X","","","","","","","90",",X","45",",X","","","","","","","17.0",",X","12.1",",X"
"USW00022521","1967-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1626.3","0","293.1",",0","10",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","19670829","+,,0","19670831","+,,0","19670831","+,,0","1","","19670809",",,0","19670829","+,,0","21.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,09,","32.8",",0,29,+","0.0","0","0.0",",0","64.4",",,,0","64.1",",X","","","","","","","0",",,,0","27.79",",0","31.55",",,,0","24.02",",,,0","15366",",X","","","","","","","45",",X","45",",X","","","","","","","17.0",",X","11.6",",X"
"USW00022521","1967-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1915.0","0","288.7",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","19670927",",,0","19670930","+,,0","19670930","+,,0","1","","19670914","+,,0","19670917","+,,0","20.6",",0,27,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,14,+","33.3",",0,17,+","0.0","0","0.0",",0","10.9",",,,0","65.0",",X","","","","","","","0",",,,0","27.96",",0","32.31",",,,0","23.60",",,,0","14238",",X","","","","","","","45",",X","45",",X","","","","","","","15.9",",X","12.1",",X"
"USW00022521","1967-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2183.7","0","268.7",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19671009",",,0","19671031","+,,0","19671031","+,,0","1","","19671023",",,0","19671003",",,0","20.6",",0,09,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,23,","33.3",",0,03,","0.0","0","0.0",",0","39.1",",,,0","63.3",",X","","","","","","","0",",,,0","27.00",",0","31.17",",,,0","22.83",",,,0","13758",",X","","","","","","","90",",X","90",",X","","","","","","","17.0",",X","14.3",",X"
"USW00022521","1967-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2393.9","0","210.2",",0","17",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19671114",",,0","19671130","+,,0","19671130","+,,0","2","","19671124",",,0","19671109",",,0","18.3",",0,14,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,24,","30.6",",0,09,","0.0","0","0.0",",0","70.6",",,,0","44.0",",X","","","","","","","0",",,,0","25.34",",0","28.95",",,,0","21.73",",,,0","8850",",X","","","","","","","45",",X","45",",X","","","","","","","17.0",",X","13.9",",X"
"USW00022521","1967-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2549.0","0","155.1",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19671228",",,0","19671231","+,,0","19671231","+,,0","4","","19671218",",,0","19671206",",,0","15.0",",0,28,","0",",,0,31,+","0",",,0,31,+","95.8",",,0,18,","29.4",",0,06,","0.0","0","0.0",",0","252.6",",,,0","52.0",",X","","","","","","","0",",,,0","23.34",",0","26.69",",,,0","19.98",",,,0","10518",",X","","","","","","","360",",X","135",",X","","","","","","","17.0",",X","13.9",",X"
"USW00022521","1968-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","138.0","0","138.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19680110","+,,0","19680131","+,,0","19680131","+,,0","4","","19680116",",,0","19680122","+,,0","15.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","81.5",",,0,16,","28.3",",0,22,+","0.0","0","0.0",",0","207.5",",,,0","62.5",",X","","","","","","","0",",,,0","22.78",",0","26.66",",,,0","18.91",",,,0","13218",",X","","","","","","","360",",X","360",",X","","","","","","","20.0",",X","19.2",",X"
"USW00022521","1968-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","272.2","0","134.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19680226","+,,0","19680229","+,,0","19680229","+,,0","1","","19680203",",,0","19680225",",,0","16.7",",0,26,+","0",",,0,29,+","0",",,0,29,+","18.8",",,0,03,","28.3",",0,25,","0.0","0","0.0",",0","74.0",",,,0","74.7",",X","","","","","","","0",",,,0","22.96",",0","26.98",",,,0","18.94",",,,0","14934",",X","","","","","","","225",",X","225",",X","","","","","","","18.0",",X","14.3",",X"
"USW00022521","1968-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","440.6","0","168.4",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19680307",",,X","19680331","+,,X","19680331","+,,X","","","19680315",",,X","19680305",",,X","18.3",",X,07,","0",",,X,31,+","0",",,X,31,+","22.1",",,X,15,","30.0",",X,05,","0.0","0","0.0",",X","63.4",",,,X","50.3",",X","","","","","","","0",",,,X","23.77",",X","27.19",",,,X","20.35",",,,X","11208",",X","","","","","","","45",",X","45",",X","","","","","","","19.0",",X","14.3",",X"
"USW00022521","1968-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","635.8","0","195.2",",0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19680409",",,0","19680430","+,,0","19680430","+,,0","4","","19680416",",,0","19680407",",,0","17.8",",0,09,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,16,","30.6",",0,07,","0.0","0","0.0",",0","80.1",",,,0","40.2",",X","","","","","","","0",",,,0","24.84",",0","28.67",",,,0","21.00",",,,0","9120",",X","","","","","","","360",",X","315",",X","","","","","","","19.5",",X","15.2",",X"
"USW00022521","1968-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","866.6","0","230.8",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19680507","+,,0","19680531","+,,0","19680531","+,,0","","","19680510",",,0","19680522",",,0","18.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,10,","32.8",",0,22,","0.0","0","0.0",",0","31.0",",,,0","57.8",",X","","","","","","","0",",,,0","25.78",",0","29.72",",,,0","21.84",",,,0","14178",",X","","","","","","","90",",X","45",",X","","","","","","","14.9",",X","12.1",",X"
"USW00022521","1968-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1123.3","0","256.7",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19680602","+,,0","19680630","+,,0","19680630","+,,0","","","19680613",",,0","19680629","+,,0","20.0",",0,02,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,13,","31.7",",0,29,+","0.0","0","0.0",",0","6.4",",,,0","67.6",",X","","","","","","","0",",,,0","26.89",",0","30.85",",,,0","22.93",",,,0","16332",",X","","","","","","","360",",X","360",",X","","","","","","","15.9",",X","11.6",",X"
