"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022521","1971-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1710.3","0","235.3",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19710914",",,0","19710930","+,,0","19710930","+,,0","","","19710924",",,0","19710907","+,,0","20.0",",0,14,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,24,","31.7",",0,07,+","0.0","0","0.0",",0","26.3",",,,0","73.5",",X","","","","","","","0",",,,0","26.18",",0","30.38",",,,0","21.97",",,,0","16248",",X","","","","","","","45",",X","45",",X","","","","","","","15.4",",X","11.6",",X"
"USW00022521","1971-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1933.5","0","223.2",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19711028",",,0","19711031","+,,0","19711031","+,,0","2","","19711029",",,0","19711006",",,0","17.8",",0,28,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","31.1",",0,06,","0.0","0","0.0",",0","57.9",",,,0","64.0",",X","","","","","","","0",",,,0","25.53",",0","29.55",",,,0","21.51",",,,0","13896",",X","","","","","","","45",",X","45",",X","","","","","","","15.9",",X","12.5",",X"
"USW00022521","1971-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2111.6","0","178.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19711130","+,,0","19711130","+,,0","19711130","+,,0","","","19711125",",,0","19711106",",,0","17.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,25,","29.4",",0,06,","0.0","0","0.0",",0","24.2",",,,0","65.6",",X","","","","","","","0",",,,0","24.27",",0","27.76",",,,0","20.78",",,,0","13146",",X","","","","","","","45",",X","45",",X","","","","","","","17.5",",X","13.0",",X"
"USW00022521","1971-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2254.5","0","142.9",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19711224",",,0","19711231","+,,0","19711231","+,,0","1","","19711217",",,0","19711209","+,,0","15.6",",0,24,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,17,","28.3",",0,09,+","0.0","0","0.0",",0","73.4",",,,0","65.3",",X","","","","","","","0",",,,0","22.94",",0","26.34",",,,0","19.55",",,,0","13218",",X","","","","","","","45",",X","45",",X","","","","","","","20.0",",X","14.8",",X"
"USW00022521","1972-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","94.5","0","94.5",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19720131",",,0","19720131","+,,0","19720131","+,,0","1","","19720123",",,0","19720121","+,,0","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","120.7",",,0,23,","27.8",",0,21,+","1.4","0","1.4",",0","134.2",",,,0","60.7",",X","","","","","","","0",",,,0","21.34",",0","25.39",",,,0","17.28",",,,0","12432",",X","","","","","","","135",",X","90",",X","","","","","","","17.5",",X","14.3",",X"
"USW00022521","1972-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","185.1","0","90.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19720202",",,0","19720229","+,,0","19720229","+,,0","2","","19720223",",,0","19720215","+,,0","12.2",",0,02,","0",",,0,29,+","0",",,0,29,+","63.2",",,0,23,","26.7",",0,15,+","1.4","0","0.0",",0","127.0",",,,0","56.3",",X","","","","","","","0",",,,0","21.46",",0","25.15",",,,0","17.76",",,,0","11130",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","12.1",",X"
"USW00022521","1972-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","319.1","0","134.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19720330","+,,0","19720331","+,,0","19720331","+,,0","","","19720303",",,0","19720320",",,0","15.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,03,","29.4",",0,20,","1.4","0","0.0",",0","62.4",",,,0","74.0",",X","","","","","","","0",",,,0","22.66",",0","26.47",",,,0","18.84",",,,0","16602",",X","","","","","","","135",",X","90",",X","","","","","","","15.4",",X","11.6",",X"
"USW00022521","1972-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","485.2","0","166.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19720401",",,0","19720430","+,,0","19720430","+,,0","4","","19720414",",,0","19720430","+,,0","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","99.1",",,0,14,","28.9",",0,30,+","1.4","0","0.0",",0","130.9",",,,0","55.8",",X","","","","","","","0",",,,0","23.87",",0","27.30",",,,0","20.44",",,,0","12756",",X","","","","","","","45",",X","45",",X","","","","","","","19.0",",X","14.8",",X"
"USW00022521","1972-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","695.3","0","210.1",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19720526",",,0","19720531","+,,0","19720531","+,,0","","","19720517",",,0","19720514",",,0","18.3",",0,26,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,17,","30.6",",0,14,","1.4","0","0.0",",0","3.1",",,,0","74.0",",X","","","","","","","0",",,,0","25.11",",0","29.07",",,,0","21.15",",,,0","18096",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","12.1",",X"
"USW00022521","1972-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","927.4","0","232.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19720605",",,0","19720630","+,,0","19720630","+,,0","","","19720603",",,0","19720622","+,,0","18.9",",0,05,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,03,","31.1",",0,22,+","1.4","0","0.0",",0","20.2",",,,0","65.6",",X","","","","","","","0",",,,0","26.07",",0","29.85",",,,0","22.29",",,,0","15840",",X","","","","","","","45",",X","45",",X","","","","","","","18.0",",X","13.0",",X"
"USW00022521","1972-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1192.6","0","265.2",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19720731","+,,0","19720731","+,,0","19720731","+,,0","","","19720713",",,0","19720722","+,,0","21.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,13,","31.7",",0,22,+","0.0","0","0.0",",0","5.2",",,,0","65.2",",X","","","","","","","0",",,,0","26.89",",0","30.56",",,,0","23.21",",,,0","16122",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","13.4",",X"
"USW00022521","1972-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1469.9","0","277.3",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19720804",",,0","19720831","+,,0","19720831","+,,0","","","19720830",",,0","19720815","+,,0","20.0",",0,04,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,","32.2",",0,15,+","0.0","0","0.0",",0","11.7",",,,0","71.9",",X","","","","","","","0",",,,0","27.28",",0","31.27",",,,0","23.28",",,,0","17190",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","12.5",",X"
"USW00022521","1972-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1728.4","0","258.5",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19720913","+,,0","19720930","+,,0","19720930","+,,0","","","19720901",",,0","19720924","+,,0","20.6",",0,13,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,01,","31.7",",0,24,+","0.0","0","0.0",",0","23.5",",,,0","79.3",",X","","","","","","","0",",,,0","26.95",",0","30.82",",,,0","23.08",",,,0","17676",",X","","","","","","","45",",X","45",",X","","","","","","","15.9",",X","11.6",",X"
"USW00022521","1972-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1974.4","0","246.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19721029","+,,0","19721031","+,,0","19721031","+,,0","1","","19721028",",,0","19721016","+,,0","20.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,28,","31.7",",0,16,+","0.0","0","0.0",",0","60.8",",,,0","66.7",",X","","","","","","","0",",,,0","26.27",",0","30.06",",,,0","22.47",",,,0","14472",",X","","","","","","","135",",X","135",",X","","","","","","","14.9",",X","13.4",",X"
"USW00022521","1972-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2168.5","0","194.1",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19721127",",,0","19721130","+,,0","19721130","+,,0","","","19721106",",,0","19721119","+,,0","14.4",",0,27,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,06,","30.0",",0,19,+","0.0","0","0.0",",0","15.1",",,,0","63.1",",X","","","","","","","0",",,,0","24.80",",0","28.58",",,,0","21.02",",,,0","12678",",X","","","","","","","45",",X","45",",X","","","","","","","17.0",",X","13.4",",X"
"USW00022521","1972-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2281.4","0","112.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19721211",",,0","19721231","+,,0","19721231","+,,0","","","19721218",",,0","19721230","+,,0","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,18,","28.9",",0,30,+","0.0","0","0.0",",0","91.2",",,,0","38.4",",X","","","","","","","0",",,,0","21.97",",0","26.69",",,,0","17.25",",,,0","7776",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","12.5",",X"
"USW00022521","1973-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","135.9","0","135.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19730101",",,0","19730131","+,,0","19730131","+,,0","","","19730106",",,0","19730103",",,0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,06,","29.4",",0,03,","0.0","0","0.0",",0","17.0",",,,0","72.1",",X","","","","","","","0",",,,0","22.72",",0","27.11",",,,0","18.32",",,,0","14796",",X","","","","","","","45",",X","45",",X","","","","","","","18.0",",X","14.8",",X"
"USW00022521","1973-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","253.8","0","117.9",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19730205",",,0","19730228","+,,0","19730228","+,,0","","","19730203",",,0","19730217","+,,0","15.0",",0,05,","0",",,0,28,+","0",",,0,28,+","4.8",",,0,03,","28.3",",0,17,+","0.0","0","0.0",",0","15.5",",,,0","73.9",",X","","","","","","","0",",,,0","22.54",",0","26.82",",,,0","18.27",",,,0","14220",",X","","","","","","","45",",X","45",",X","","","","","","","17.0",",X","13.0",",X"
"USW00022521","1973-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","444.5","0","190.7",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19730322",",,0","19730331","+,,0","19730331","+,,0","1","","19730310",",,0","19730331","+,,0","18.9",",0,22,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,10,","28.9",",0,31,+","0.0","0","0.0",",0","10.2",",,,0","80.2",",X","","","","","","","0",",,,0","24.48",",0","27.95",",,,0","21.02",",,,0","17934",",X","","","","","","","45",",X","45",",X","","","","","","","19.0",",X","14.8",",X"
"USW00022521","1973-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","619.3","0","174.8",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19730407",",,0","19730430","+,,0","19730430","+,,0","","","19730421",",,0","19730414","+,,0","15.0",",0,07,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,21,","30.0",",0,14,+","0.0","0","0.0",",0","18.3",",,,0","50.8",",X","","","","","","","0",",,,0","24.16",",0","28.19",",,,0","20.13",",,,0","11598",",X","","","","","","","45",",X","45",",X","","","","","","","19.0",",X","14.3",",X"
"USW00022521","1973-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","827.0","0","207.7",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19730515",",,0","19730531","+,,0","19730531","+,,0","1","","19730511",",,0","19730531","+,,0","17.8",",0,15,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,11,","30.6",",0,31,+","0.0","0","0.0",",0","22.7",",,,0","66.3",",X","","","","","","","0",",,,0","25.03",",0","29.10",",,,0","20.97",",,,0","16242",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","13.0",",X"
"USW00022521","1973-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1063.6","0","236.6",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19730627",",,0","19730630","+,,0","19730630","+,,0","","","19730604",",,0","19730628",",,0","19.4",",0,27,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,04,","32.2",",0,28,","0.0","0","0.0",",0","2.6",",,,0","54.5",",X","","","","","","","0",",,,0","26.22",",0","30.19",",,,0","22.25",",,,0","13164",",X","","","","","","","45",",X","45",",X","","","","","","","17.0",",X","13.0",",X"
"USW00022521","1973-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1329.5","0","265.9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19730719",",,0","19730731","+,,0","19730731","+,,0","","","19730702",",,0","19730730","+,,0","21.1",",0,19,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,02,","31.7",",0,30,+","0.0","0","0.0",",0","11.7",",,,0","70.3",",X","","","","","","","0",",,,0","26.91",",0","30.83",",,,0","22.99",",,,0","17364",",X","","","","","","","45",",X","45",",X","","","","","","","20.0",",X","14.3",",X"
"USW00022521","1973-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1608.3","0","278.8",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19730811","+,,0","19730831","+,,0","19730831","+,,0","","","19730804",",,0","19730821","+,,0","21.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,04,","32.8",",0,21,+","0.0","0","0.0",",0","8.4",",,,0","60.4",",X","","","","","","","0",",,,0","27.33",",0","31.19",",,,0","23.46",",,,0","14424",",X","","","","","","","45",",X","45",",X","","","","","","","18.5",",X","13.4",",X"
"USW00022521","1973-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1873.8","0","265.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19730913",",,0","19730930","+,,0","19730930","+,,0","","","19730929",",,0","19730925",",,0","20.0",",0,13,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,29,","32.8",",0,25,","0.0","0","0.0",",0","16.3",",,,0","74.0",",X","","","","","","","0",",,,0","27.18",",0","31.44",",,,0","22.93",",,,0","16332",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","12.1",",X"
"USW00022521","1973-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2122.0","0","248.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19731031",",,0","19731031","+,,0","19731031","+,,0","","","19731018",",,0","19731005",",,0","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,18,","32.8",",0,05,","0.0","0","0.0",",0","45.3",",,,0","65.5",",X","","","","","","","0",",,,0","26.34",",0","30.17",",,,0","22.51",",,,0","14208",",X","","","","","","","45",",X","45",",X","","","","","","","17.0",",X","12.5",",X"
"USW00022521","1973-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2322.1","0","200.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19731114","+,,0","19731130","+,,0","19731130","+,,0","4","","19731129",",,0","19731117","+,,0","18.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,29,","30.6",",0,17,+","0.0","0","0.0",",0","94.8",",,,0","38.1",",X","","","","","","","0",",,,0","25.00",",0","28.89",",,,0","21.12",",,,0","7656",",X","","","","","","","45",",X","45",",X","","","","","","","16.4",",X","13.0",",X"
"USW00022521","1973-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2472.7","0","150.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19731218",",,0","19731231","+,,0","19731231","+,,0","2","","19731230",",,0","19731212","+,,0","14.4",",0,18,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,30,","29.4",",0,12,+","0.0","0","0.0",",0","100.1",",,,0","50.5",",X","","","","","","","0",",,,0","23.19",",0","27.44",",,,0","18.95",",,,0","10200",",X","","","","","","","45",",X","45",",X","","","","","","","18.0",",X","12.5",",X"
"USW00022521","1974-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","163.9","0","163.9",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19740128",",,0","19740131","+,,0","19740131","+,,0","1","","19740111",",,0","19740127","+,,0","15.6",",0,28,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","28.3",",0,27,+","0.0","0","0.0",",0","107.1",",,,0","52.4",",X","","","","","","","0",",,,0","23.62",",0","26.98",",,,0","20.26",",,,0","10746",",X","","","","","","","90","1,X","45",",X","","","","","","","17.0","1,X","11.2",",X"
"USW00022521","1974-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","310.0","0","146.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19740220",",,0","19740228","+,,0","19740228","+,,0","","","19740201",",,0","19740226","+,,0","15.6",",0,20,","0",",,0,28,+","0",",,0,28,+","15.5",",,0,01,","29.4",",0,26,+","0.0","0","0.0",",0","32.7",",,,0","78.0",",X","","","","","","","0",",,,0","23.55",",0","27.88",",,,0","19.23",",,,0","15018",",X","","","","","","","45","1,X","45",",X","","","","","","","15.9","1,X","12.1",",X"
"USW00022521","1974-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","464.7","0","154.7",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19740324",",,0","19740331","+,,0","19740331","+,,0","1","","19740312",",,0","19740331",",,0","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,12,","30.6",",0,31,","0.0","0","0.0",",0","88.7",",,,0","62.5",",X","","","","","","","0",",,,0","23.32",",0","27.62",",,,0","19.03",",,,0","13986",",X","","","","","","","90",",X","45",",X","","","","","","","18.0",",X","11.6",",X"
"USW00022521","1974-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","670.7","0","206.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19740427",",,0","19740430","+,,0","19740430","+,,0","2","","19740419",",,0","19740430","+,,0","17.2",",0,27,","0",",,0,30,+","0",",,0,30,+","79.8",",,0,19,","30.6",",0,30,+","0.0","0","0.0",",0","105.0",",,,0","60.1",",X","","","","","","","0",",,,0","25.20",",0","28.98",",,,0","21.42",",,,0","13710",",X","","","","","","","45",",X","45",",X","","","","","","","17.0",",X","13.4",",X"
"USW00022521","1974-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","897.1","0","226.4",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19740527","+,,0","19740531","+,,0","19740531","+,,0","","","19740515",",,0","19740505","+,,0","18.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,15,","31.1",",0,05,+","0.0","0","0.0",",0","21.0",",,,0","55.1",",X","","","","","","","0",",,,0","25.64",",0","29.81",",,,0","21.46",",,,0","13464",",X","","","","","","","90",",X","45",",X","","","","","","","16.4",",X","11.2",",X"
"USW00022521","1974-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1134.2","0","237.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19740619","+,,0","19740630","+,,0","19740630","+,,0","","","19740629",",,0","19740615",",,0","19.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","18.8",",,0,29,","31.7",",0,15,","0.0","0","0.0",",0","38.8",",,,0","52.3",",X","","","","","","","0",",,,0","26.24",",0","30.39",",,,0","22.09",",,,0","12630",",X","","","","","","","45",",X","45",",X","","","","","","","13.9",",X","10.7",",X"
"USW00022521","1974-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1390.1","0","255.9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19740720",",,0","19740731","+,,0","19740731","+,,0","","","19740721",",,0","19740729",",,0","19.4",",0,20,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,21,","32.2",",0,29,","0.0","0","0.0",",0","11.2",",,,0","61.4",",X","","","","","","","0",",,,0","26.59",",0","30.80",",,,0","22.38",",,,0","15186",",X","","","","","","","90",",X","45",",X","","","","","","","15.9",",X","11.6",",X"
"USW00022521","1974-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1668.5","0","278.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19740826",",,0","19740831","+,,0","19740831","+,,0","","","19740828","+,,0","19740830","+,,0","19.4",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","32.8",",0,30,+","0.0","0","0.0",",0","0.0",",T,,0","59.3",",X","","","","","","","0",",,,0","27.31",",0","31.68",",,,0","22.95",",,,0","14148",",X","","","","","","","45",",X","90",",X","","","","","","","17.0",",X","11.6",",X"
"USW00022521","1974-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","1917.7","0","249.2",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19740923","+,,0","19740930","+,,0","19740930","+,,0","4","","19740902",",,0","19740923","+,,0","20.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","33.3",",0,23,+","0.0","0","0.0",",0","53.0",",,,0","66.7",",X","","","","","","","0",",,,0","26.64",",0","31.39",",,,0","21.88",",,,0","14760",",X","","","","","","","45",",X","90",",X","","","","","","","12.9",",X","9.4",",X"
"USW00022521","1974-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","","","2167.7","0","250.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19741018","+,,0","19741031","+,,0","19741031","+,,0","","","19741027",",,0","19741015",",,0","20.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","32.2",",0,15,","0.0","0","0.0",",0","70.3",",,,0","65.2",",X","","","","","","","0",",,,0","26.40",",0","30.63",",,,0","22.17",",,,0","14148",",X","","","","","","","135",",X","45",",X","","","","","","","14.9",",X","11.6",",X"
