"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022521","1991-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.6",",X","126.6","0","126.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19910103",",,0","19910131","+,,0","19910131","+,,0","","","19910127",",,0","19910113",",,0","15.0",",0,03,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,27,","29.4",",0,13,","0.0","0","0.0",",0","20.3",",,,0","","","","","","","","","0",",,,0","22.42",",0","26.82",",,,0","18.01",",,,0","13151",",X","160",",X","","","","","135",",X","","","11.6",",X","","","","","15.4",",X","",""
"USW00022521","1991-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.3",",X","257.2","0","130.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19910226",",,0","19910228","+,,0","19910228","+,,0","2","","19910203",",,0","19910216",",,0","12.8",",0,26,","0",",,0,28,+","0",",,0,28,+","20.8",",,0,03,","29.4",",0,16,","0.0","0","0.0",",0","53.2",",,,0","","","","","","","","","0",",,,0","23.00",",0","27.25",",,,0","18.75",",,,0","11359",",X","50",",X","","","","","45",",X","","","10.3",",X","","","","","13.4",",X","",""
"USW00022521","1991-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.7",",X","393.5","0","136.3",",0","13",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19910303",",,0","19910331","+,,0","19910331","+,,0","2","","19910323",",,0","19910328","+,,0","14.4",",0,03,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,23,","27.8",",0,28,+","0.0","0","0.0",",0","158.6",",,,0","","","","","","","","","0",",,,0","22.73",",0","26.11",",,,0","19.35",",,,0","9874",",X","50",",X","","","","","90",",X","","","12.5",",X","","","","","17.5",",X","",""
"USW00022521","1991-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.1",",X","574.4","0","180.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19910419",",,0","19910430","+,,0","19910430","+,,0","","","19910409",",,0","19910426",",,0","18.3",",0,19,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,09,","30.0",",0,26,","0.0","0","0.0",",0","25.4",",,,0","","","","","","","","","0",",,,0","24.36",",0","28.08",",,,0","20.64",",,,0","14685",",X","60",",X","","","","","45",",X","","","10.3",",X","","","","","15.4",",X","",""
"USW00022521","1991-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.7",",X","794.7","0","220.3",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19910503",",,0","19910531","+,,0","19910531","+,,0","","","19910521",",,0","19910523","+,,0","17.8",",0,03,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,21,","31.1",",0,23,+","0.0","0","0.0",",0","12.2",",,,0","","","","","","","","","0",",,,0","25.44",",0","29.60",",,,0","21.28",",,,0","18424",",X","60",",X","","","","","45",",X","","","9.4",",X","","","","","13.9",",X","",""
"USW00022521","1991-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.2",",X","1034.0","0","239.3",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19910619","+,,0","19910630","+,,0","19910630","+,,0","","","19910605",",,0","19910625","+,,0","20.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,05,","31.7",",0,25,+","0.0","0","0.0",",0","6.8",",,,0","","","","","","","","","0",",,,0","26.31",",0","30.60",",,,0","22.02",",,,0","18636",",X","70",",X","","","","","45",",X","","","10.3",",X","","","","","13.9",",X","",""
"USW00022521","1991-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.9",",X","1312.0","0","278.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19910723","+,,0","19910731","+,,0","19910731","+,,0","","","19910710",",,0","19910725","+,,0","21.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,10,","32.8",",0,25,+","0.0","0","0.0",",0","4.3",",,,0","","","","","","","","","0",",,,0","27.30",",0","31.50",",,,0","23.10",",,,0","17959",",X","80",",X","","","","","45",",X","","","9.4",",X","","","","","14.9",",X","",""
"USW00022521","1991-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.0",",X","1612.1","0","300.1",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19910830","+,,0","19910831","+,,0","19910831","+,,0","","","19910808",",,0","19910823",",,0","22.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,08,","33.3",",0,23,","0.0","0","0.0",",0","4.2",",,,0","","","","","","","","","0",",,,0","28.01",",0","31.85",",,,0","24.17",",,,0","17692",",X","60",",X","","","","","45",",X","","","9.4",",X","","","","","14.4",",X","",""
"USW00022521","1991-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.3",",X","1886.6","0","274.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","19910929","+,,0","19910930","+,,0","19910930","+,,0","","","19910921",",,0","19910925",",,0","21.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,21,","33.9",",0,25,","0.0","0","0.0",",0","14.2",",,,0","","","","","","","","","0",",,,0","27.48",",0","31.79",",,,0","23.18",",,,0","16594",",X","60",",X","","","","","45",",X","","","8.0",",X","","","","","13.4",",X","",""
"USW00022521","1991-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.9",",X","2145.3","0","258.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19911030",",,0","19911031","+,,0","19911031","+,,0","","","19911016",",,0","19911007","+,,0","20.0",",0,30,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,16,","32.8",",0,07,+","0.0","0","0.0",",0","87.1",",,,0","","","","","","","","","0",",,,0","26.68",",0","30.80",",,,0","22.56",",,,0","11992",",X","150",",X","","","","","135",",X","","","10.3",",X","","","","","15.4",",X","",""
"USW00022521","1991-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.8",",X","2387.6","0","242.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19911128","+,,0","19911130","+,,0","19911130","+,,0","","","19911129",",,0","19911105","+,,0","20.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,29,","31.7",",0,05,+","0.0","0","0.0",",0","38.7",",,,0","","","","","","","","","0",",,,0","26.41",",0","30.25",",,,0","22.57",",,,0","13532",",X","70",",X","","","","","45",",X","","","8.9",",X","","","","","11.8",",X","",""
"USW00022521","1991-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.1",",X","2579.6","0","192.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19911231","+,,0","19911231","+,,0","19911231","+,,0","","","19911218",",,0","19911201",",,0","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,18,","30.6",",0,01,","0.0","0","0.0",",0","31.7",",,,0","","","","","","","","","0",",,,0","24.53",",0","27.79",",,,0","21.26",",,,0","15544",",X","60",",X","","","","","90",",X","","","10.7",",X","","","","","17.0",",X","",""
"USW00022521","1992-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","2.9",",X","135.1","0","135.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19920121",",,0","19920131","+,,0","19920131","+,,0","","","19920111",",,0","19920129","+,,0","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,11,","28.3",",0,29,+","0.0","0","0.0",",0","11.0",",,,0","","","","","","","","","0",",,,0","22.69",",0","27.37",",,,0","18.01",",,,0","17331",",X","60",",X","","","","","360",",X","","","10.3",",X","","","","","15.9",",X","",""
"USW00022521","1992-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.5",",X","266.8","0","131.7",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19920209",",,0","19920229","+,,0","19920229","+,,0","1","","19920214",",,0","19920221",",,0","14.4",",0,09,","0",",,0,29,+","0",",,0,29,+","21.6",",,0,14,","28.9",",0,21,","0.0","0","0.0",",0","34.3",",,,0","","","","","","","","","0",",,,0","22.87",",0","26.96",",,,0","18.79",",,,0","16211",",X","100",",X","","","","","45",",X","","","10.3",",X","","","","","16.4",",X","",""
"USW00022521","1992-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.6",",X","437.3","0","170.5",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19920331","+,,0","19920331","+,,0","19920331","+,,0","","","19920312",",,0","19920331","+,,0","17.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,12,","30.0",",0,31,+","0.0","0","0.0",",0","18.3",",,,0","","","","","","","","","0",",,,0","23.83",",0","28.15",",,,0","19.51",",,,0","20425",",X","60",",X","","","","","90",",X","","","7.6",",X","","","","","15.9",",X","",""
"USW00022521","1992-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","2.9",",X","614.0","0","176.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19920412",",,0","19920430","+,,0","19920430","+,,0","","","19920418",",,0","19920421",",,0","17.2",",0,12,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,18,","31.1",",0,21,","0.0","0","0.0",",0","2.8",",,,0","","","","","","","","","0",",,,0","24.22",",0","29.17",",,,0","19.27",",,,0","20701",",X","50",",X","","","","","45",",X","","","9.4",",X","","","","","13.9",",X","",""
"USW00022521","1992-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.8",",X","833.9","0","219.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19920509",",,0","19920531","+,,0","19920531","+,,0","","","19920517",",,0","19920531","+,,0","16.7",",0,09,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,17,","33.3",",0,31,+","0.0","0","0.0",",0","28.7",",,,0","","","","","","","","","0",",,,0","25.43",",0","29.62",",,,0","21.24",",,,0","21470",",X","40",",X","","","","","45",",X","","","10.3",",X","","","","","14.9",",X","",""
"USW00022521","1992-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.7",",X","1105.2","0","271.3",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","19920630","+,,0","19920630","+,,0","19920630","+,,0","","","19920616","+,,0","19920604",",,0","21.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,16,+","33.3",",0,04,","0.0","0","0.0",",0","2.7",",,,0","","","","","","","","","0",",,,0","27.38",",0","31.42",",,,0","23.33",",,,0","19036",",X","50",",X","","","","","45",",X","","","10.3",",X","","","","","14.9",",X","",""
"USW00022521","1992-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.2",",X","1388.9","0","283.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","19920729","+,,0","19920731","+,,0","19920731","+,,0","","","19920709",",,0","19920724",",,0","21.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,09,","33.3",",0,24,","0.0","0","0.0",",0","51.1",",,,0","","","","","","","","","0",",,,0","27.49",",0","31.40",",,,0","23.57",",,,0","18723",",X","40",",X","","","","","45",",X","","","9.8",",X","","","","","13.4",",X","",""
"USW00022521","1992-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","6.0",",X","1685.3","0","296.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19920808",",,0","19920831","+,,0","19920831","+,,0","","","19920816",",,0","19920811","+,,0","22.2",",0,08,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,16,","32.8",",0,11,+","0.0","0","0.0",",0","24.7",",,,0","","","","","","","","","0",",,,0","27.89",",0","31.50",",,,0","24.29",",,,0","","","40",",X","","","","","45",",X","","","11.2",",X","","","","","14.9",",X","",""
"USW00022521","1992-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.7",",X","1956.9","0","271.6",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","19920930",",,0","19920930","+,,0","19920930","+,,0","","","19920911",",,0","19920910",",,0","20.6",",0,30,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,11,","33.3",",0,10,","0.0","0","0.0",",0","52.9",",,,0","","","","","","","","","0",",,,0","27.39",",0","31.28",",,,0","23.49",",,,0","17926",",X","130",",X","","","","","135",",X","","","17.0",",X","","","","","22.1",",X","",""
"USW00022521","1992-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.0",",X","2204.6","0","247.7",",0","13",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19921026",",,0","19921031","+,,0","19921031","+,,0","2","","19921012",",,0","19921006",",,0","19.4",",0,26,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,12,","32.2",",0,06,","0.0","0","0.0",",0","65.6",",,,0","","","","","","","","","0",",,,0","26.32",",0","30.44",",,,0","22.21",",,,0","16923",",X","50",",X","","","","","45",",X","","","10.3",",X","","","","","13.9",",X","",""
"USW00022521","1992-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.3",",X","2404.6","0","200.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19921104",",,0","19921130","+,,0","19921130","+,,0","","","19921101",",,0","19921106",",,0","16.1",",0,04,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,01,","31.1",",0,06,","0.0","0","0.0",",0","26.4",",,,0","","","","","","","","","0",",,,0","25.00",",0","28.90",",,,0","21.10",",,,0","15436",",X","50",",X","","","","","45",",X","","","10.3",",X","","","","","14.4",",X","",""
"USW00022521","1992-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.4",",X","2605.3","0","200.7",",0","15",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19921214",",,0","19921231","+,,0","19921231","+,,0","1","","19921230",",,0","19921217",",,0","17.2",",0,14,","0",",,0,31,+","0",",,0,31,+","67.6",",,0,30,","31.1",",0,17,","0.0","0","0.0",",0","165.1",",,,0","","","","","","","","","0",",,,0","24.81",",0","28.36",",,,0","21.26",",,,0","14952",",X","40",",X","","","","","45",",X","","","11.2",",X","","","","","15.4",",X","",""
"USW00022521","1993-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.0",",X","102.4","0","102.4",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19930130",",,0","19930131","+,,0","19930131","+,,0","","","19930106",",,0","19930126",",,0","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,06,","28.3",",0,26,","0.0","0","0.0",",0","18.0",",,,0","","","","","","","","","0",",,,0","21.64",",0","26.19",",,,0","17.08",",,,0","16992",",X","280",",X","","","","","270",",X","","","10.7",",X","","","","","17.0",",X","",""
"USW00022521","1993-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.2",",X","197.2","0","94.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19930204",",,0","19930228","+,,0","19930228","+,,0","","","19930209",",,0","19930227",",,0","12.2",",0,04,","0",",,0,28,+","0",",,0,28,+","7.9",",,0,09,","28.9",",0,27,","0.0","0","0.0",",0","10.4",",,,0","","","","","","","","","0",",,,0","21.72",",0","26.53",",,,0","16.91",",,,0","17224",",X","310",",X","","","","","45",",X","","","10.3",",X","","","","","13.4",",X","",""
"USW00022521","1993-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.4",",X","352.5","0","155.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19930314","+,,0","19930331","+,,0","19930331","+,,0","","","19930330",",,0","19930328","+,,0","13.3",",0,14,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,30,","29.4",",0,28,+","0.0","0","0.0",",0","0.5",",,,0","","","","","","","","","0",",,,0","23.34",",0","27.72",",,,0","18.97",",,,0","20225",",X","290",",X","","","","","270",",X","","","13.0",",X","","","","","18.5",",X","",""
"USW00022521","1993-04","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.6",",X","559.0","0","206.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19930418",",,0","19930430","+,,0","19930430","+,,0","","","19930425",",,0","19930418",",,0","17.8",",0,18,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,25,","30.6",",0,18,","0.0","0","0.0",",0","5.9",",,,0","","","","","","","","","0",",,,0","25.22",",0","29.09",",,,0","21.34",",,,0","18700",",X","40",",X","","","","","45",",X","","","10.7",",X","","","","","14.4",",X","",""
"USW00022521","1993-05","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.1",",X","769.2","0","210.2",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19930522",",,0","19930531","+,,0","19930531","+,,0","","","19930517",",,0","19930530","+,,0","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,17,","30.6",",0,30,+","0.0","0","0.0",",0","5.0",",,,0","","","","","","","","","0",",,,0","25.11",",0","29.18",",,,0","21.05",",,,0","22021",",X","50",",X","","","","","45",",X","","","11.2",",X","","","","","14.4",",X","",""
"USW00022521","1993-06","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.5",",X","1022.4","0","253.2",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19930615","+,,0","19930630","+,,0","19930630","+,,0","","","19930608",",,0","19930630","+,,0","21.1",",0,15,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,08,","31.7",",0,30,+","0.0","0","0.0",",0","3.0",",,,0","","","","","","","","","0",",,,0","26.77",",0","30.80",",,,0","22.75",",,,0","21752",",X","40",",X","","","","","45",",X","","","10.3",",X","","","","","15.4",",X","",""
"USW00022521","1993-07","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.4",",X","1290.7","0","268.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19930712","+,,0","19930731","+,,0","19930731","+,,0","2","","19930721",",,0","19930716","+,,0","21.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,21,","32.2",",0,16,+","0.0","0","0.0",",0","17.7",",,,0","","","","","","","","","0",",,,0","26.99",",0","30.95",",,,0","23.02",",,,0","21764",",X","70",",X","","","","","90",",X","","","10.3",",X","","","","","15.9",",X","",""
"USW00022521","1993-08","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.9",",X","1570.8","0","280.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","19930827",",,0","19930831","+,,0","19930831","+,,0","","","19930831",",,0","19930828","+,,0","21.1",",0,27,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,31,","32.8",",0,28,+","0.0","0","0.0",",0","26.3",",,,0","","","","","","","","","0",",,,0","27.37",",0","31.39",",,,0","23.35",",,,0","21298",",X","70",",X","","","","","45",",X","","","9.8",",X","","","","","14.9",",X","",""
"USW00022521","1993-09","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","3.9",",X","1839.5","0","268.7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","19930922","+,,0","19930930","+,,0","19930930","+,,0","3","","19930923",",,0","19930929",",,0","20.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,23,","33.9",",0,29,","0.0","0","0.0",",0","2.6",",,,0","","","","","","","","","0",",,,0","27.29",",0","31.59",",,,0","22.99",",,,0","19750",",X","50",",X","","","","","45",",X","","","8.9",",X","","","","","13.4",",X","",""
"USW00022521","1993-10","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.2",",X","2093.2","0","253.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19931027",",,0","19931031","+,,0","19931031","+,,0","1","","19931025",",,0","19931006",",,0","16.1",",0,27,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,25,","33.9",",0,06,","0.0","0","0.0",",0","41.4",",,,0","","","","","","","","","0",",,,0","26.52",",0","30.64",",,,0","22.40",",,,0","19120",",X","50",",X","","","","","45",",X","","","10.3",",X","","","","","14.4",",X","",""
"USW00022521","1993-11","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.0",",X","2281.0","0","187.8",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19931126","+,,0","19931130","+,,0","19931130","+,,0","","","19931108",",,0","19931115","+,,0","17.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,08,","30.6",",0,15,+","0.0","0","0.0",",0","11.9",",,,0","","","","","","","","","0",",,,0","24.59",",0","28.33",",,,0","20.86",",,,0","17799",",X","70",",X","","","","","90",",X","","","11.2",",X","","","","","16.4",",X","",""
"USW00022521","1993-12","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.3",",X","2452.5","0","171.5",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","19931231","+,,0","19931231","+,,0","19931231","+,,0","","","19931218",",,0","19931201",",,0","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,18,","29.4",",0,01,","0.0","0","0.0",",0","6.9",",,,0","","","","","","","","","0",",,,0","23.86",",0","27.55",",,,0","20.18",",,,0","17452",",X","60",",X","","","","","45",",X","","","14.8",",X","","","","","20.6",",X","",""
"USW00022521","1994-01","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.1",",X","120.5","0","120.5",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19940129",",,0","19940131","+,,0","19940131","+,,0","","","19940124",",,0","19940127","+,,0","13.3",",0,29,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,","28.9",",0,27,+","0.0","0","0.0",",0","19.9",",,,0","","","","","","","","","0",",,,0","22.22",",0","26.36",",,,0","18.08",",,,0","17394",",X","70",",X","","","","","45",",X","","","13.0",",X","","","","","17.0",",X","",""
"USW00022521","1994-02","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","4.0",",X","253.9","0","133.4",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19940228",",,0","19940228","+,,0","19940228","+,,0","2","","19940214",",,0","19940209",",,0","16.7",",0,28,","0",",,0,28,+","0",",,0,28,+","72.4",",,0,14,","28.9",",0,09,","0.0","0","0.0",",0","179.0",",,,0","","","","","","","","","0",",,,0","23.10",",0","26.67",",,,0","19.52",",,,0","15695",",X","50",",X","","","","","45",",X","","","11.6",",X","","","","","15.4",",X","",""
"USW00022521","1994-03","21.32402","-157.93946","1.9","HONOLULU INTERNATIONAL AIRPORT, HI US","","","","","","","","","5.5",",X","394.4","0","140.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","19940306","+,,0","19940331","+,,0","19940331","+,,0","","","19940324",",,0","19940309",",,0","16.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","65.5",",,0,24,","29.4",",0,09,","0.0","0","0.0",",0","95.7",",,,0","","","","","","","","","0",",,,0","22.86",",0","26.44",",,,0","19.29",",,,0","19536",",X","50",",X","","","","","45",",X","","","13.0",",X","","","","","22.6",",X","",""
